date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_361,aVWAP_peak_338,aVWAP_peak_321,aVWAP_peak_291,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_206,aVWAP_peak_174,aVWAP_valley_371,aVWAP_OB_bull_380,aVWAP_OB_bear_361,aVWAP_OB_bear_321,aVWAP_OB_bear_174,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,356.82,356.845,353.82,356.56,177881.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,177881.0,False,False,False,False
2023-11-07 17:00:00+00:00,361.58,362.485,359.94,360.5,158268.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158268.0,2453.767441860465,False,False,False,False,177576.92248062015,False,False,False,False
2023-11-08 17:00:00+00:00,362.31,363.34,361.32,363.17,112856.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271124.0,6619.197404002163,False,False,False,False,176573.49732588185,False,False,False,False
2023-11-09 17:00:00+00:00,364.17,364.245,360.38,360.79,183548.0,,,,,,,,,,,,,,,,,,,#000000,,,,89.91493769421517,40.923443924793645,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87576.0,7874.341630296703,False,False,False,False,176681.62915028678,False,False,False,False
2023-11-10 17:00:00+00:00,366.88,370.09,366.84,369.605,195167.0,,,,,,,,,,,,,,,,,,,#000000,,,,88.81550954685595,40.53906233051744,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282743.0,12135.871217423886,False,False,False,False,176968.22404718155,False,False,False,False
2023-11-13 17:00:00+00:00,367.42,368.005,366.305,366.6,117561.0,,,,,,,,,,,,,,,,,,,#000000,,,,82.99572449426954,35.68994346581634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165182.0,14508.679415603361,False,False,False,False,176047.1818138919,False,False,False,False
2023-11-14 17:00:00+00:00,368.64,371.325,367.34,369.99,183216.0,,,,,,,,,,,,,,,,,,,#000000,,,,80.86066548576835,34.28184795954999,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348398.0,19685.258029314937,False,False,False,False,176158.32628189356,False,False,False,False
2023-11-15 17:00:00+00:00,369.255,370.405,367.11,369.68,159385.0,,,,,,,,,,,,,,,,,,,#000000,,,,78.96619112214448,32.905230374767555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189013.0,22310.494338937962,False,False,False,False,175898.27471163165,False,False,False,False
2023-11-16 17:00:00+00:00,374.03,376.33,373.92,375.92,197810.0,,,,,,,,,,,,,,,,,,,#000000,,,,80.14174888341147,32.905230374767555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,386823.0,27961.851015853652,False,False,False,False,176237.99138276913,False,False,False,False
2023-11-17 17:00:00+00:00,372.02,373.415,367.01,369.855,477699.0,,,,,,,,,,,,,,,,,,,#000000,,,,74.2238339361192,29.063379184535037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90876.0,26119.403713282274,False,False,False,False,180911.805469858,False,False,False,False
2023-11-20 17:00:00+00:00,375.86,378.9,375.58,377.63,359429.0,,,,,,,,,,,,,,,,,,,#000000,,,,73.53918106735624,28.643423201551713,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268553.0,29878.064120828283,False,False,False,False,183679.51391218576,False,False,False,False
2023-11-21 17:00:00+00:00,372.455,373.55,371.15,372.94,273520.0,,,,,,,,,,,,,,,,,,,#000000,,,,69.47391164638577,24.949917044209457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4967.0,29337.830568567377,False,False,False,False,185072.38966548519,False,False,False,False
2023-11-22 17:00:00+00:00,378.355,379.205,376.885,377.925,137655.0,,,,,,,,,,,,,,,,,,,#000000,,,,68.72359429519992,24.29351970095128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132688.0,30940.158776806642,False,False,False,False,184337.23633733814,False,False,False,False
2023-11-23 17:00:00+00:00,377.925,377.925,377.925,377.925,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,68.22338272774267,23.68064107908343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132688.0,32517.64468724375,False,False,False,False,181479.29468869723,False,False,False,False
2023-11-24 17:00:00+00:00,376.515,377.5,376.23,377.4,23988.0,,,,,,,,,,,,,,,,,,,#000000,,,,67.44466039514582,22.68939373086984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108700.0,33698.766475038414,False,False,False,False,179037.56918964765,False,False,False,False
2023-11-27 17:00:00+00:00,379.025,380.645,378.23,378.79,151283.0,,,,,,,,,,,,,,,,,,,#000000,,,,67.56089805642873,22.471449814857365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259983.0,37207.0491653479,False,False,False,False,178607.26579135854,False,False,False,False
2023-11-28 17:00:00+00:00,382.37,382.765,380.495,382.69,125568.0,,,,,,,,,,,,,,,,,,,#000000,,381.9833333333333,,69.24800157712711,22.471449814857365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,385551.0,42607.730573637076,False,False,False,False,177784.9515930429,False,False,False,False
2023-11-29 17:00:00+00:00,378.355,380.025,377.705,378.97,183688.0,,,,,,,,,,,,,,,,,,,#000000,,380.1519336730735,,67.01779324269418,21.56840307985081,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201863.0,45076.804518231846,False,False,False,False,177876.47172338332,False,False,False,False
2023-11-30 17:00:00+00:00,376.19,379.215,375.49,378.99,208409.0,,,,,,,,,,,,,,,,,,,#000000,,379.2446469273887,,65.54144109137485,19.981915194314325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,410272.0,50738.74553345306,False,False,False,False,178349.84425480373,False,False,False,False
2023-12-01 17:00:00+00:00,373.14,375.575,372.25,374.295,444415.0,,,,,,,,,,,,,,,,,,,#000000,,376.84045687642055,,60.77833939496916,15.447017833532641,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34143.0,49422.74947867084,False,False,False,False,182474.88542914786,False,False,False,False
2023-12-04 17:00:00+00:00,367.76,369.52,367.2,369.27,219196.0,,,,,,,,,,,,,,,,,,,#000000,,371.9932270323221,,54.544143790261906,9.795545426552941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-253339.0,44728.768866598424,False,False,False,False,183044.20503489752,False,False,False,False
2023-12-05 17:00:00+00:00,370.75,372.94,370.495,372.19,137124.0,,,,,,,,,,,,,,,,,,,#000000,,372.43189019000147,,52.411157104009135,8.038744190019443,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116215.0,42233.51663610852,False,False,False,False,182332.26387156575,False,False,False,False
2023-12-06 17:00:00+00:00,369.72,370.54,368.215,368.89,138590.0,,,,,,,,,,,,,,,,,,,#000000,,372.0626309969961,,49.102528946634095,5.0766340527618254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-254805.0,37628.268316168855,False,False,False,False,181654.08923789806,False,False,False,False
2023-12-07 17:00:00+00:00,370.625,371.46,369.815,370.88,187953.0,,,,,,,,,,,,,,,,,,,#000000,,371.9903792193069,,48.312837016700456,4.348718644451594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66852.0,36008.41919498794,False,False,False,False,181751.74676909344,False,False,False,False
2023-12-08 17:00:00+00:00,372.125,374.43,371.305,374.305,137662.0,,,,,,,,,,,,,,,,,,,#000000,,372.2472763397877,,50.007971231811325,4.348718644451594,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70810.0,36547.97858731371,False,False,False,False,181068.18480368116,False,False,False,False
2023-12-11 17:00:00+00:00,368.51,371.54,368.045,371.44,172591.0,,,,,,,,,,,,,,,,,,,#000000,,372.07016747616785,,49.26302039016612,4.348718644451594,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101781.0,34403.34326037861,False,False,False,False,180936.75558191864,False,False,False,False
2023-12-12 17:00:00+00:00,372.09,374.1,371.26,374.085,189253.0,,,,,,,,,,,,,,,,,,,#000000,,372.25992034501746,,50.483263223139126,4.348718644451594,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87472.0,35226.113132310726,False,False,False,False,181065.6896039044,False,False,False,False
2023-12-13 17:00:00+00:00,374.09,375.67,370.8,373.81,333717.0,,,,,,,,,,,,,,,,,,,#000000,,372.52348803237203,,51.09558337895241,4.348718644451594,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-246245.0,30862.219905453196,False,False,False,False,183432.3765867896,False,False,False,False
2023-12-14 17:00:00+00:00,367.05,368.035,364.11,365.9,520589.0,,,,,,,,,,,,,,,,,,,#000000,,369.4512482344606,,46.802885782265236,2.1007899164037553,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-766834.0,18494.83665110508,False,False,False,False,188659.61105831226,False,False,False,False
2023-12-15 17:00:00+00:00,371.335,372.36,368.59,369.795,516451.0,,,,,,,,,,,,,,,,,,,#000000,,370.06677495152735,,46.616683907084756,1.7341769833760026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250383.0,14326.188020855388,False,False,False,False,193741.6480961679,False,False,False,False
2023-12-18 17:00:00+00:00,371.14,373.025,370.64,372.5,191311.0,,,,,,,,,,,,,,,,,,,#000000,,370.3175489847495,,48.143771469225825,1.7341769833760026,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59072.0,13188.231617431273,False,False,False,False,193703.96362956063,False,False,False,False
2023-12-19 17:00:00+00:00,371.91,373.245,371.245,373.245,188328.0,,,,,,,,,,,,,,,,,,,#000000,,370.54750020938155,,49.61340911184202,1.7341769833760026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129256.0,14987.731902432337,False,False,False,False,193620.6153562341,False,False,False,False
2023-12-20 17:00:00+00:00,374.695,376.035,370.58,370.64,263286.0,,,,,,,,,,,,,,,,,,,#000000,,370.77751782217223,,48.86858069613722,1.7341769833760026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134030.0,12677.379469836487,False,False,False,False,194700.69883908317,False,False,False,False
2023-12-21 17:00:00+00:00,371.135,373.865,370.06,373.5,136889.0,,,,,,,,,,,,,,,,,,,#000000,,370.87704556058975,,50.2736493323742,1.7341769833760026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2859.0,12525.156532319643,False,False,False,False,193804.3934307253,False,False,False,False
2023-12-22 17:00:00+00:00,374.44,375.025,373.16,374.57,92298.0,,,,,,,,,,,,,,,,,,,#000000,,370.9943005941506,,51.89282485629865,-2.3679719363779625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95157.0,13806.270384531741,False,False,False,False,192230.65089691558,False,False,False,False
2023-12-25 17:00:00+00:00,374.57,374.57,374.57,374.57,0.0,,,,,,,,,,,,,,,,,,,#000000,,370.9943005941506,,52.97227520558163,-1.1426059560025692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95157.0,15067.522006476986,False,False,False,False,189250.33072797116,False,False,False,False
2023-12-26 17:00:00+00:00,374.04,374.995,373.525,374.705,75313.0,,,,,,,,,,,,,,,,,,,#000000,,371.08744503756253,,53.795408713868625,-0.14380454818176247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170470.0,17476.862750562614,False,False,False,False,187483.86048412664,False,False,False,False
2023-12-27 17:00:00+00:00,373.87,374.545,372.98,373.54,71991.0,,,,,,,,,,,,,,,,,,,#000000,,371.1543084222067,,53.180741976331085,-0.14380454818176247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98479.0,18732.70983970118,False,False,False,False,185693.2734998766,False,False,False,False
2023-12-28 17:00:00+00:00,375.06,376.325,375.035,375.71,92709.0,,,,,,,,,,,,,,,,,,,#000000,,371.2940663412103,,54.63756975764352,1.0438891478317487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191188.0,21406.43526854302,False,False,False,False,184251.65685646769,False,False,False,False
2023-12-29 17:00:00+00:00,374.33,376.84,373.51,375.93,114999.0,,,,,,,,,,,,,,,,,,,#000000,,372.4408093803912,,55.79440524837566,2.316470451360722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306187.0,25821.637822519097,False,False,False,False,183177.97225404182,False,False,False,False
2024-01-01 17:00:00+00:00,375.93,375.93,375.93,375.93,0.0,,,,,,,,,,,,,,,,,,,#000000,,372.4408093803912,,56.56562890886375,3.2237664578705747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306187.0,30168.387623720348,False,False,False,False,180338.00369196365,False,False,False,False
