date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_valley_608,aVWAP_valley_554,aVWAP_OB_bull_554,aVWAP_OB_bear_544,aVWAP_OB_bear_403,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,14.605,14.72,14.545,14.72,601.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,601.0,False,False,False,False
2023-11-02 16:00:00+00:00,15.085,15.235,15.065,15.2,944.0,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944.0,14.635658914728682,False,False,False,False,606.3178294573643,False,False,False,False
2023-11-03 16:00:00+00:00,15.49,15.56,15.435,15.435,911.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1855.0,43.16843939667088,False,False,False,False,611.0415840394206,False,False,False,False
2023-11-06 16:00:00+00:00,15.365,15.39,15.31,15.39,583.0,,,,,,,,,#000000,,,,97.63088622404211,47.8677976016379,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1272.0,62.220091499048074,False,False,False,False,610.6068307984993,False,False,False,False
2023-11-06 20:00:00+00:00,15.39,15.39,15.345,15.35,9.0,,,,,,,,,#000000,,,,93.99677869150592,44.73924764891281,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1263.0,80.8368342665047,False,False,False,False,601.2795931117008,False,False,False,False
2023-11-07 16:00:00+00:00,15.28,15.415,15.28,15.4,153.0,,,,,,,,,#000000,,,,91.95161419813893,43.19245769766533,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1416.0,101.53703838640384,False,False,False,False,594.3295219006667,False,False,False,False
2023-11-07 20:00:00+00:00,15.4,15.42,15.38,15.395,300.0,,,,,,,,,#000000,,,,90.30963355602947,41.98400108674225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1116.0,117.26514631839757,False,False,False,False,589.7662734991059,False,False,False,False
2023-11-08 16:00:00+00:00,15.395,15.4,15.325,15.345,200.0,,,,,,,,,#000000,,,,86.41121922088216,38.68590886384045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,916.0,129.6486324219883,False,False,False,False,583.7233855378794,False,False,False,False
2023-11-08 20:00:00+00:00,15.345,15.395,15.34,15.39,500.0,,,,,,,,,#000000,,,,84.44769917992902,37.211959393101424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1416.0,149.59206447746135,False,False,False,False,582.4253485527959,False,False,False,False
2023-11-09 16:00:00+00:00,15.355,15.41,15.215,15.22,700.0,,,,,,,,,#000000,,,,75.76431800240346,29.59967108973855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,158.37358285765575,False,False,False,False,584.2482113659308,False,False,False,False
