date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_835,aVWAP_valley_864,aVWAP_valley_854,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_785,aVWAP_valley_762,aVWAP_valley_744,aVWAP_valley_734,aVWAP_valley_692,aVWAP_valley_672,aVWAP_valley_620,aVWAP_valley_594,aVWAP_valley_571,aVWAP_valley_553,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_340,aVWAP_valley_312,aVWAP_OB_bull_785,aVWAP_OB_bull_692,aVWAP_OB_bull_654,aVWAP_OB_bull_467,aVWAP_OB_bear_516,aVWAP_OB_bear_198,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,8.095,8.17,8.065,8.14,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1394.0,False,False,False,False
2024-12-20 16:00:00+00:00,8.14,8.15,8.03,8.03,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1465.0,-22.713178294573645,False,False,False,False,1395.1007751937984,False,False,False,False
2024-12-20 17:00:00+00:00,8.03,8.08,7.995,8.01,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2586.0,-62.45405925124692,False,False,False,False,1390.851150772189,False,False,False,False
2024-12-20 18:00:00+00:00,8.01,8.06,7.995,8.035,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.425511661113802,-44.21703950499758,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1656.0,-87.16019786750665,False,False,False,False,1383.7061716904495,False,False,False,False
2024-12-20 19:00:00+00:00,8.035,8.065,8.01,8.04,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.827724164184218,-39.74057895190103,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-683.0,-96.3980242571577,False,False,False,False,1377.338634144861,False,False,False,False
2024-12-20 20:00:00+00:00,8.03,8.03,7.925,7.985,5569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.866628919602269,-39.335313795364655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6252.0,-191.83371380355834,False,False,False,False,1442.3256320650958,False,False,False,False
2024-12-23 15:00:00+00:00,7.97,7.97,7.89,7.89,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.578531939615146,-39.335313795364655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-286.6735011864489,False,False,False,False,1420.8477152888927,False,False,False,False
2024-12-23 16:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.719800619623731,-39.335313795364655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-380.04290426882955,False,False,False,False,1398.8190685402276,False,False,False,False
2024-12-23 17:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.147313072962788,-36.82827872980826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-471.9647197065221,False,False,False,False,1377.1319511985187,False,False,False,False
2024-12-23 18:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.76565470852216,-37.22193035269132,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-562.4613907188241,False,False,False,False,1355.7810682342006,False,False,False,False
2024-12-23 19:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.511215798895073,-37.5790976543103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-651.5550125681447,False,False,False,False,1334.7612067111897,False,False,False,False
2024-12-23 20:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.341589859143681,-37.91389463283316,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-739.2673379546851,False,False,False,False,1314.067234514117,False,False,False,False
2024-12-24 15:00:00+00:00,7.85,7.9,7.845,7.875,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.873333333333334,,8.889702816790239,-38.53608305608592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7055.0,-837.1856738003489,False,False,False,False,1305.2599905681618,False,False,False,False
2024-12-24 16:00:00+00:00,7.875,7.925,7.87,7.91,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8895539637058265,,15.600490039394423,-37.43284136112932,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6056.0,-918.0975238189482,False,False,False,False,1300.5117736601283,False,False,False,False
2024-12-24 17:00:00+00:00,7.91,7.94,7.895,7.93,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,23.10598074236607,-30.850401527409822,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-971.1967870155536,False,False,False,False,1306.9069399599714,False,False,False,False
2024-12-24 18:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,28.109641211013837,-26.779604371157173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1023.472805821514,False,False,False,False,1286.6448168598167,False,False,False,False
2024-12-24 19:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,31.445414856779013,-24.178870786614553,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1074.9383437157542,False,False,False,False,1266.6968352030754,False,False,False,False
2024-12-24 20:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,33.6692639539558,-22.422860812602135,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1125.6059662938044,False,False,False,False,1247.0581245797719,False,False,False,False
2024-12-25 15:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,35.15183001874033,-21.14428340245894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1175.4880443357608,False,False,False,False,1227.723890090163,False,False,False,False
2024-12-25 16:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,36.140207395263346,-20.133451965710705,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1224.5967568266792,False,False,False,False,1208.6894111740364,False,False,False,False
2024-12-25 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,36.79912564627868,-19.275108566813802,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1272.9440939301414,False,False,False,False,1189.95004045816,False,False,False,False
2024-12-25 18:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,37.23840448028891,-18.5091561530367,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1320.5418599157206,False,False,False,False,1171.5012026215993,False,False,False,False
2024-12-25 19:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,37.53125703629573,-17.80661533624673,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1367.4016760410582,False,False,False,False,1153.3383932786287,False,False,False,False
2024-12-25 20:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.905461731251206,,37.72649207363361,-17.15518842083973,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4343.0,-1413.5349833892587,False,False,False,False,1135.45717787896,False,False,False,False
2024-12-26 15:00:00+00:00,7.99,8.085,7.99,8.075,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9299102995354795,,53.348898243146735,-2.6077928465347426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3639.0,-1448.0383169801228,False,False,False,False,1128.767919307193,False,False,False,False
2024-12-26 16:00:00+00:00,8.075,8.095,8.0,8.005,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.995146084693635,,55.594368724109245,-1.0366085510144387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5113.0,-1504.859428344772,False,False,False,False,1134.1203546667714,False,False,False,False
