date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_717,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_651,aVWAP_peak_611,aVWAP_peak_591,aVWAP_peak_574,aVWAP_peak_548,aVWAP_peak_522,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_378,aVWAP_peak_238,aVWAP_peak_218,aVWAP_peak_173,aVWAP_peak_139,aVWAP_valley_865,aVWAP_valley_826,aVWAP_valley_806,aVWAP_valley_790,aVWAP_valley_780,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_704,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_497,aVWAP_valley_443,aVWAP_OB_bull_227,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_238,aVWAP_OB_bear_173,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,74.16,74.675,74.08,74.57,8797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8797.0,False,False,False,False
2024-12-26 16:00:00+00:00,74.54,74.695,74.42,74.6,6832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6832.0,105.92248062015504,False,False,False,False,8766.53488372093,False,False,False,False
2024-12-26 17:00:00+00:00,74.63,74.695,74.24,74.34,3356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.76744186046533,-55.813953488371354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3476.0,158.17174448650923,False,False,False,False,8682.650621957815,False,False,False,False
2024-12-26 18:00:00+00:00,74.34,74.39,74.22,74.24,2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.738489424026376,-55.813953488371354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1117.0,173.0372988355556,False,False,False,False,8584.60952704374,False,False,False,False
2024-12-26 19:00:00+00:00,74.24,74.51,74.215,74.395,3097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.969179147096796,-55.813953488371354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4214.0,235.687883349733,False,False,False,False,8499.530309570193,False,False,False,False
2024-12-26 20:00:00+00:00,74.395,74.48,74.135,74.15,14572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.846574983467626,-55.813953488371354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10358.0,71.4446603520627,False,False,False,False,8593.677126476081,False,False,False,False
2024-12-27 15:00:00+00:00,73.935,73.935,73.2,73.485,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.927692407499315,-55.813953488371354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13443.0,-138.08161345184524,False,False,False,False,8508.271279553972,False,False,False,False
2024-12-27 16:00:00+00:00,73.47,73.47,72.82,72.885,1777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.688531430995454,-55.813953488371354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15220.0,-371.90980549135156,False,False,False,False,8403.910484522126,False,False,False,False
2024-12-27 17:00:00+00:00,72.885,72.98,72.71,72.9,3878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.16378760720037,-55.813953488371354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11342.0,-541.9887232356717,False,False,False,False,8333.741329723334,False,False,False,False
2024-12-27 18:00:00+00:00,72.87,73.42,72.86,73.345,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.66321836674305,-55.813953488371354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5697.0,-621.9113786893822,False,False,False,False,8292.055417634601,False,False,False,False
2024-12-27 19:00:00+00:00,73.345,73.66,73.275,73.61,8063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.926031204635343,-55.813953488371354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2366.0,-575.5871712678414,False,False,False,False,8288.504170849568,False,False,False,False
2024-12-27 20:00:00+00:00,73.61,73.75,73.305,73.71,11701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.223692000978374,-55.813953488371354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14067.0,-348.57031589934775,False,False,False,False,8341.411082929419,False,False,False,False
2024-12-30 15:00:00+00:00,71.96,72.245,71.46,72.145,11959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.94999999999999,,29.468387398094187,-55.813953488371354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2108.0,-310.48395441253615,False,False,False,False,8397.497732806482,False,False,False,False
2024-12-30 16:00:00+00:00,72.1,72.51,72.1,72.345,3429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.03207791785806,,28.705874515325682,-53.74762119761104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5537.0,-219.82528845265188,False,False,False,False,8320.46676020483,False,False,False,False
2024-12-30 17:00:00+00:00,72.33,72.74,72.32,72.615,7651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.20684158745316,,30.43710737394268,-48.45090982395345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13188.0,-11.952028166564247,False,False,False,False,8310.087430589252,False,False,False,False
2024-12-30 18:00:00+00:00,72.64,72.82,72.485,72.8,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.24772563775848,,33.05426797408299,-42.65803834628535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15263.0,224.86893351043676,False,False,False,False,8213.419408409574,False,False,False,False
2024-12-30 19:00:00+00:00,72.79,72.85,72.41,72.81,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.32264723067425,,34.88176691468177,-37.95234208531393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20385.0,537.4291050839183,False,False,False,False,8165.490425333457,False,False,False,False
2024-12-30 20:00:00+00:00,72.77,72.94,72.44,72.5,5791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.37151548375755,,34.52008471536713,-35.59478185952171,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14594.0,755.3604367880437,False,False,False,False,8128.676620289527,False,False,False,False
2024-12-31 15:00:00+00:00,72.67,73.2,72.63,72.99,4888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.43943073037599,,38.23943923515827,-29.702452976645745,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19482.0,1045.6959338921051,False,False,False,False,8078.433571912945,False,False,False,False
2024-12-31 16:00:00+00:00,72.94,73.08,72.74,72.85,7204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.50688643432602,,39.888577217271845,-26.10984951189708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12278.0,1219.8401829790491,False,False,False,False,8064.876462270883,False,False,False,False
2024-12-31 17:00:00+00:00,72.85,72.99,72.61,72.9,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.52033796932805,,41.39409473133446,-22.871128771187507,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14346.0,1423.3465367313117,False,False,False,False,7971.901633398466,False,False,False,False
2024-12-31 18:00:00+00:00,72.89,73.0,72.59,72.675,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.52858051037542,,40.948282052649745,-21.681663712585767,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12519.0,1595.3721718207487,False,False,False,False,7876.631840632599,False,False,False,False
2024-12-31 19:00:00+00:00,72.675,72.81,72.31,72.675,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.5658831666756,,40.65107360019327,-20.456817427815135,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12519.0,1764.7307428002719,False,False,False,False,7814.808091165427,False,False,False,False
2024-12-31 20:00:00+00:00,72.66,72.77,72.41,72.635,12038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,40.165079210183144,-19.572980583880593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1744.827940586314,False,False,False,False,7880.283934713249,False,False,False,False
2025-01-01 15:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.84108295017639,-18.66316208840088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1725.233708949317,False,False,False,False,7758.108989989013,False,False,False,False
2025-01-01 16:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.62508544350523,-17.770948100684734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1705.9432638493274,False,False,False,False,7637.828230454299,False,False,False,False
2025-01-01 17:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.481087105724455,-16.924249574068106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1686.9518954175549,False,False,False,False,7519.412288896868,False,False,False,False
2025-01-01 18:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.3850882138706,-16.139588894701305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1668.2549668064298,False,False,False,False,7402.832253410094,False,False,False,False
2025-01-01 19:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.321088952634696,-15.425378872136704,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1649.8479130574929,False,False,False,False,7288.059660333969,False,False,False,False
2025-01-01 20:00:00+00:00,72.635,72.635,72.635,72.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57474281119602,,39.278422778477434,-14.78439900908652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481.0,1631.726239986834,False,False,False,False,7175.066487305536,False,False,False,False
2025-01-02 15:00:00+00:00,72.91,73.265,72.24,72.24,5635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57606757313216,,34.97996365268322,-11.127414982488737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5154.0,1526.5211820025418,False,False,False,False,7151.189487502349,False,False,False,False
2025-01-02 16:00:00+00:00,72.39,72.43,72.085,72.24,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.50206051191996,,32.114324235487075,-13.971123583109367,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5154.0,1422.9472101885488,False,False,False,False,7109.434611727118,False,False,False,False
2025-01-02 17:00:00+00:00,72.24,72.305,71.27,71.54,7628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.3096658309616,,26.48397464249536,-19.18098458144972,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12782.0,1202.7154704957031,False,False,False,False,7117.474385188713,False,False,False,False
2025-01-02 18:00:00+00:00,71.505,71.51,70.78,71.16,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.87942657442142,,21.688661819080334,-23.401055052988575,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19493.0,881.8516647515837,False,False,False,False,7111.172456736175,False,False,False,False
