date,Open,High,Low,Close,Volume,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_96,aVWAP_peak_95,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_79,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bear_132,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,0.1539,0.1603,0.1428,0.157,1221.0,,,,,,,,,,,,,,,,#000000,,,,41.22396658562996,-54.569102120717496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16010.0,1884.6236160987662,False,False,False,False,3665.569713221184,False,False,False,False
2023-11-10 16:00:00+00:00,0.1507,0.1686,0.1507,0.1615,7261.0,,,,,,,,,,,,,,,,#000000,,,,39.85228857293971,-51.0177634421663,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23271.0,2216.195342980956,False,False,False,False,3721.312818442561,False,False,False,False
2023-11-10 20:00:00+00:00,0.1615,0.1782,0.1604,0.1637,1625.0,,,,,,,,,,,,,,,,#000000,,,,39.44500394202622,-46.68024377317238,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24896.0,2567.820221384352,False,False,False,False,3688.811844513219,False,False,False,False
2023-11-13 16:00:00+00:00,0.1457,0.1555,0.1418,0.1478,6070.0,,,,,,,,,,,,,,,,#000000,,,,37.056911057785825,-44.82546128528813,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18826.0,2819.885024153587,False,False,False,False,3725.7294903347192,False,False,False,False
2023-11-13 20:00:00+00:00,0.1478,0.1546,0.1472,0.1499,140.0,,,,,,,,,,,,,,,,#000000,,,,36.00300821397204,-41.99401928160056,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18966.0,3070.212388120198,False,False,False,False,3670.136785058212,False,False,False,False
2023-11-14 16:00:00+00:00,0.1655,0.1655,0.1523,0.1541,432.0,,,,,,,,,,,,,,,,#000000,,,,36.42222053559232,-38.010226389918536,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19398.0,3323.35638210283,False,False,False,False,3619.933113972038,False,False,False,False
2023-11-14 20:00:00+00:00,0.152,0.1521,0.1508,0.152,0.0,,,,,,,,,,,,,,,,#000000,,,,36.35591642877992,-34.82453146555222,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19398.0,3572.5756630004603,False,False,False,False,3563.8101199569674,False,False,False,False
2023-11-15 16:00:00+00:00,0.1547,0.1683,0.1527,0.1608,1400.0,,,,,,,,,,,,,,,,#000000,,,,38.778145653388705,-29.716027867676658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20798.0,3839.6365054345615,False,False,False,False,3530.2626762367045,False,False,False,False
2023-11-15 20:00:00+00:00,0.1608,0.1716,0.1474,0.1474,1302.0,,,,,,,,,,,,,,,,#000000,,,,37.98214147683602,-28.132649922151256,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19496.0,4082.370823179762,False,False,False,False,3495.7159680779955,False,False,False,False
2023-11-16 16:00:00+00:00,0.1497,0.1596,0.134,0.1482,6638.0,,,,,,,,,,,,,,,,#000000,,,,37.684982659538214,-26.292128407089375,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26134.0,4424.256546851393,False,False,False,False,3544.433549968259,False,False,False,False
2023-11-16 20:00:00+00:00,0.1482,0.1512,0.1482,0.1512,0.0,,,,,,,,,,,,,,,,#000000,,,,38.417894769121894,-23.70530765308876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26134.0,4760.84171666765,False,False,False,False,3489.481091829216,False,False,False,False
2023-11-17 16:00:00+00:00,0.1598,0.1683,0.154,0.1541,1599.0,,,,,,,,,,,,,,,,#000000,,,,39.829469135155776,-20.763461094343,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27733.0,5116.9992094324925,False,False,False,False,3460.1713074597706,False,False,False,False
2023-11-17 20:00:00+00:00,0.1541,0.1615,0.1405,0.1534,11904.0,,,,,,,,,,,,,,,,#000000,,,,40.59489070315639,-18.6714902706269,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15829.0,5283.076741069198,False,False,False,False,3591.083380212332,False,False,False,False
2023-11-20 16:00:00+00:00,0.1464,0.1526,0.1372,0.1431,963.0,,,,,,,,,,,,,,,,#000000,,,,38.7212832031103,-18.6714902706269,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14866.0,5431.649194696032,False,False,False,False,3550.33790144935,False,False,False,False
2023-11-20 20:00:00+00:00,0.1431,0.1578,0.1268,0.1291,2449.0,,,,,,,,,,,0.1379,,,,0.1379,#000000,,0.1379,,35.06953317046549,-18.6714902706269,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12417.0,5539.949207181366,False,False,False,False,3533.262895225329,False,False,False,False
2023-11-21 16:00:00+00:00,0.1458,0.1485,0.1369,0.1485,2663.0,,,,,,,,,,,0.14140760302556074,,,,0.14140760302556074,#000000,,0.14140760302556074,,38.489927744059884,-18.6714902706269,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15080.0,5687.856971411112,False,False,False,False,3519.7704472373393,False,False,False,False
2023-11-21 20:00:00+00:00,0.1485,0.1502,0.1322,0.1502,204.0,,,,,,,,,,,0.14151476047153247,,,,0.14151476047153247,#000000,,0.14151476047153247,,41.196802491009805,-15.799181661637071,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15284.0,5836.634382707063,False,False,False,False,3468.363153481722,False,False,False,False
2023-11-22 16:00:00+00:00,7.36,10.155,7.18,7.61,2345.0,,,,,,,,,,,2.6433843449506154,,,,2.6433843449506154,#000000,,2.6433843449506154,,60.64519926422556,2.1448698520395695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17629.0,6019.461756618582,False,False,False,False,3450.946670482005,False,False,False,False
2023-11-22 20:00:00+00:00,7.61,8.58,7.61,8.31,127.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,73.62526163173409,13.204158193179651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17756.0,6201.423589849302,False,False,False,False,3399.412613575307,False,False,False,False
2023-11-23 16:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,82.27863654340644,20.17974437435113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17756.0,6380.564309386522,False,False,False,False,3346.708542047008,False,False,False,False
2023-11-23 20:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,88.04755315118801,24.781940220596212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17756.0,6556.927653427041,False,False,False,False,3294.8215879067443,False,False,False,False
2023-11-24 16:00:00+00:00,8.61,8.61,8.1,8.11,199.0,,,,,,,,,,,2.8714820917323984,,,,2.8714820917323984,#000000,,2.8714820917323984,,90.66154932649528,26.91846000821306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17557.0,6727.47141073825,False,False,False,False,3246.8243539857094,False,False,False,False
2023-11-24 20:00:00+00:00,8.11,8.11,8.11,8.11,0.0,,,,,,,,,,,2.8714820917323984,,,,2.8714820917323984,#000000,,2.8714820917323984,,92.40421344336679,28.730996398006837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17557.0,6895.371078788819,False,False,False,False,3196.4859919084115,False,False,False,False
2023-11-27 16:00:00+00:00,8.37,12.1,8.37,9.68,640.0,,,,,,,,,,,3.404025439511611,,,,3.404025439511611,#000000,,6.727012719755805,,93.93509307922315,30.70043500676222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18197.0,7070.590131830853,False,False,False,False,3156.850550173397,False,False,False,False
2023-11-27 20:00:00+00:00,9.68,9.68,9.18,9.18,5.0,,,,,,,,,,,3.40746765523633,,,,3.40746765523633,#000000,,6.726007729426951,,92.10975563060947,30.70043500676222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18192.0,7243.015091027273,False,False,False,False,3107.984650170709,False,False,False,False
2023-11-28 16:00:00+00:00,9.18,9.18,8.76,9.14,417.0,,,,,,,,,,,3.6664140568018566,,,,3.6664140568018566,#000000,,6.6556426843959064,,90.66111189356539,30.70043500676222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17775.0,7406.301678763284,False,False,False,False,3066.26395792,False,False,False,False
2023-11-28 20:00:00+00:00,9.14,9.14,9.09,9.11,471.0,,,,,,,,,,,3.9358992436974787,,,,3.9358992436974787,#000000,,6.708730226327974,,89.5026235190648,30.70043500676222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17304.0,7559.754365914241,False,False,False,False,3026.0273074096126,False,False,False,False
2023-11-29 16:00:00+00:00,9.1,9.1,8.76,8.76,131.0,,,,,,,,,,,4.002918606016648,,,,4.002918606016648,#000000,,6.718298245316016,,86.41742010256564,30.70043500676222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17173.0,7708.796933884562,False,False,False,False,2981.1431631086884,False,False,False,False
2023-11-29 20:00:00+00:00,8.76,8.78,8.76,8.76,194.0,,,,,,,,,,,4.09679033011681,,,,4.09679033011681,#000000,,6.730411670261132,,84.36061782489955,30.70043500676222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17173.0,7855.528764366972,False,False,False,False,2937.9316412000267,False,False,False,False
2023-11-30 16:00:00+00:00,8.505,8.525,8.115,8.2,222.0,,,,,,,,,,,4.189039515247838,,,,4.189039515247838,#000000,,6.718686424290586,,79.27688612412955,38.680338072506316,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16951.0,7996.543822283762,False,False,False,False,2895.8241738946,False,False,False,False
2023-11-30 20:00:00+00:00,8.2,8.2,7.805,7.83,190.0,,,,,,,,,,,4.258614682655747,,,,4.258614682655747,#000000,,6.698929220916713,,73.73344009346866,33.13113732654999,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16761.0,8132.426863798742,False,False,False,False,2853.8734115086368,False,False,False,False
2023-12-01 16:00:00+00:00,7.0,7.95,7.0,7.95,534.0,,,,,,,,,,7.633333333333332,4.42561493837457,,,,6.029474135853951,#000000,,6.970467699382108,,70.44863612986188,29.79522285219157,True,False,True,False,False,,,,1.0,7.95,7.0,0.0,,,False,False,False,False,,,False,False,False,False,17295.0,8274.482261259225,False,False,False,False,2817.9063818728437,False,False,False,False
2023-12-01 20:00:00+00:00,7.95,7.95,7.51,7.51,3.0,,,,,,,,,,7.633463687150837,4.4265129516398,,,,6.0299883193953185,#000000,,6.970384486215255,,65.70787620145303,25.121964720849363,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17292.0,8414.28873782885,False,False,False,False,2774.264422463962,False,False,False,False
2023-12-04 16:00:00+00:00,7.69,9.53,7.69,9.53,203.0,,,,,,,,,,7.985477477477476,4.509399302840168,,,,6.2474383901588215,#000000,,7.116823452427773,,68.12463338642561,25.121964720849363,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17495.0,8555.074958947782,False,False,False,False,2734.3998577745983,False,False,False,False
2023-12-04 20:00:00+00:00,9.53,11.0,9.53,10.23,1132.0,,,,,,,,,,9.35685185185185,5.045480869541319,,,,7.201166360696584,#000000,,7.879975223886247,,70.9048157289024,25.121964720849363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18627.0,8711.228835553242,False,False,False,False,2709.55644912693,False,False,False,False
2023-12-05 16:00:00+00:00,9.81,9.81,9.81,9.81,0.0,,,,,,,,,,9.35685185185185,5.045480869541319,,,,7.201166360696584,#000000,,7.879975223886247,,70.7066156749725,25.121964720849363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18627.0,8864.961721823733,False,False,False,False,2667.547822008683,False,False,False,False
2023-12-05 20:00:00+00:00,9.81,9.81,9.31,9.31,242.0,,,,,,,,,,9.370567644276253,5.132163188101204,,,,7.251365416188729,#000000,,7.917840275431577,,68.29377622710388,25.121964720849363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18385.0,9012.559214508636,False,False,False,False,2629.942429419401,False,False,False,False
2023-12-06 16:00:00+00:00,9.54,10.845,9.54,10.745,331.0,,,,,,,,,,9.50677164280845,5.268829118773946,,,,7.387800380791198,#000000,,8.035142989809897,,69.59657750851875,25.121964720849363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18716.0,9163.000156919354,False,False,False,False,2594.299911133829,False,False,False,False
2023-12-06 20:00:00+00:00,10.745,10.99,10.745,10.99,22.0,,,,,,,,,,9.519270368869071,5.278579911977366,,,,7.398925140423218,#000000,,8.045003174562163,,70.87193169916482,25.121964720849363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18738.0,9311.449766889597,False,False,False,False,2554.41929235656,False,False,False,False
2023-12-07 16:00:00+00:00,10.99,11.32,10.99,11.32,100.0,,,,,,,,,,9.585134398130112,5.324832407985029,,,,7.45498340305757,#000000,,8.095281701778807,,72.2747933903337,25.121964720849363,True,False,True,False,True,20.0,4.227004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18838.0,9459.148220116114,False,False,False,False,2516.366280071962,False,False,False,False
2023-12-07 20:00:00+00:00,11.32,11.68,11.32,11.55,169.0,,,,,,,,,,9.704443226120857,5.405369619538726,,,,7.5549064228297915,#000000,,9.018657433015642,,73.59736879490532,25.121964720849363,True,False,True,False,True,20.0,4.454262000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19007.0,9607.176929881756,False,False,False,False,2479.9730044119315,False,False,False,False
2023-12-08 16:00:00+00:00,11.29,11.29,11.22,11.27,41.0,,,,,,,,,,9.727409674708918,5.423786056979183,,,,7.575597865844051,#000000,,9.020155079587811,,72.9534843989315,25.121964720849363,True,False,True,False,True,20.0,4.675928,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18966.0,9752.274961976613,False,False,False,False,2442.1594694598084,False,False,False,False
2023-12-08 20:00:00+00:00,11.27,11.44,11.18,11.2,1304.0,,,,,,,,,,10.221377930245854,5.955785613986144,,,,8.088581772116,#000000,,9.327973755649815,,72.12760625143625,25.121964720849363,True,False,True,False,True,20.0,4.895792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17662.0,9874.90635791496,False,False,False,False,2424.5135862123693,False,False,False,False
2023-12-11 16:00:00+00:00,10.26,10.26,9.99,9.99,366.0,,,,,,,,,,10.209742148264747,6.0584422016684805,,,,8.134092174966614,#000000,,9.294687675739315,,65.84340527379399,21.50765293724359,False,False,True,False,False,20.0,5.091116,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17296.0,9989.962073296125,False,False,False,False,2392.5986468912474,False,False,False,False
2023-12-11 20:00:00+00:00,9.99,9.99,9.83,9.85,865.0,,,,,,,,,,10.157675702811243,6.271320196116214,,,,8.214497949463729,#000000,,9.243712592226531,,61.1071431128198,17.088472538253498,False,False,True,False,False,20.0,5.283913999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16431.0,10089.823126423316,False,False,False,False,2368.914946939445,False,False,False,False
2023-12-12 16:00:00+00:00,9.87,9.96,9.685,9.96,347.0,,,,,,,,,,10.139933733875242,6.349742133701936,,,,8.244837933788588,#000000,,9.235913313751952,,58.37679496531861,14.594838356154895,False,False,True,False,False,20.0,5.478594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16778.0,10193.515791129932,False,False,False,False,2337.5674283822445,False,False,False,False
2023-12-12 20:00:00+00:00,9.96,9.97,9.955,9.97,25.0,,,,,,,,,,10.139164320900774,6.35541188131234,,,,8.247288101106557,#000000,,9.235951727177023,,56.5989772292167,12.897577595887384,False,True,True,False,False,20.0,5.673951999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16803.0,10295.988414523266,False,False,False,False,2301.7136698026748,False,False,False,False
2023-12-13 16:00:00+00:00,9.97,9.97,9.44,9.52,9.0,,,,,,,,,,10.13838046724047,6.357267134796238,,,,8.247823801018354,#000000,,9.2354748157725,,53.285883843848254,9.715405998922968,False,True,False,False,False,20.0,5.860803999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16794.0,10396.732780189572,False,False,False,False,2266.167721433641,False,False,False,False
2023-12-13 20:00:00+00:00,9.52,9.65,9.32,9.32,1467.0,,,,,,,,,,9.993241620111732,6.616077441580066,,,,8.3046595308459,#000000,,9.154578915023325,,50.19437711879428,6.7596590047499845,False,True,False,False,False,20.0,6.043418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15327.0,10473.1710316595,False,False,False,False,2253.7775242021116,False,False,False,False
2023-12-14 16:00:00+00:00,9.59,9.59,9.04,9.12,869.0,,,,,,,,,,9.91279860505667,6.7412485398665645,,,,8.327023572461616,#000000,,9.115784776169018,,47.25284073140426,3.936551208424575,False,True,False,True,False,20.0,6.222740000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14458.0,10534.951325742299,False,False,False,False,2232.308105222234,False,False,False,False
2023-12-14 20:00:00+00:00,9.12,9.44,9.12,9.44,326.0,,,,,,,,,,9.890188709355677,6.786650411920625,,,,8.338419560638151,#000000,,9.108018026643451,,47.19736484953137,3.6950687939395053,False,True,False,True,False,20.0,6.4084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14784.0,10600.828049374202,False,False,False,False,2202.752940800184,False,False,False,False
2023-12-15 16:00:00+00:00,9.13,9.13,9.01,9.105,197.0,,,,,,,,,,9.8715639616464,6.810687745228348,,,,8.341125853437374,#000000,,9.098655231245637,,45.54367331805155,1.827794076959556,False,True,False,True,False,20.0,6.58727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14587.0,10662.629164887781,False,False,False,False,2171.655995981577,False,False,False,False
2023-12-15 20:00:00+00:00,9.105,9.105,8.895,8.935,345.0,,,,,,,,,,9.836927054063167,6.84973116842435,,,,8.343329111243758,#000000,,9.080199571411887,,43.65929229921424,-0.2562069090704284,False,True,False,True,False,20.0,6.762696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14242.0,10718.123286362388,False,False,False,False,2143.3357479818624,False,False,False,False
2023-12-18 16:00:00+00:00,8.76,9.0,8.76,9.0,2.0,,,,,,,,,,9.83672097988538,6.849947316767593,,,,8.343334148326486,#000000,,9.080086923889253,,42.87053992814763,-1.3372208537023056,False,True,False,True,False,20.0,6.93974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14244.0,10772.788041612584,False,False,False,False,2110.136744137182,False,False,False,False
2023-12-18 20:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,9.83672097988538,6.849947316767593,,,,8.343334148326486,#000000,,9.080086923889253,,42.34470501410322,-2.2292092521500493,False,True,False,True,False,20.0,7.1167419999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14244.0,10826.605281277507,False,False,False,False,2077.421445778466,False,False,False,False
2023-12-19 16:00:00+00:00,9.085,9.09,8.88,8.88,144.0,,,,,,,,,,9.822600906778725,6.865616103626943,,,,8.344108505202833,#000000,,9.072607239078936,,41.282547863038985,-3.636532347475857,False,True,False,True,False,20.0,7.291259999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14100.0,10877.355586994134,False,False,False,False,2047.4459194873268,False,False,False,False
2023-12-19 20:00:00+00:00,8.88,8.88,8.675,8.76,261.0,,,,,,,,,,9.793119625967325,6.891048300189151,,,,8.342083963078238,#000000,,9.055352907541394,,39.85700695221285,-5.343662163126197,False,True,False,True,False,20.0,7.46342,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13839.0,10923.272554637635,False,False,False,False,2019.749083526283,False,False,False,False
2023-12-20 16:00:00+00:00,8.835,8.835,8.64,8.65,1407.0,,,,,,,,,,9.650621790682475,7.0129922167111785,,,,8.331807003696827,#000000,,8.974018533742981,,38.244961685257806,-7.166693037859666,False,True,False,True,False,19.525215969922073,7.633204000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12432.0,10946.663677821547,False,False,False,False,2010.2490977351777,False,False,False,False
2023-12-20 20:00:00+00:00,8.65,8.65,8.64,8.64,5.0,,,,,,,,,,9.650151797934551,7.013380892894038,,,,8.331766345414295,#000000,,8.973752176019921,,37.10657201340045,-8.509808342584776,False,True,False,True,False,19.450929882465548,7.803056000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12427.0,10969.614628552996,False,False,False,False,1979.1599644369578,False,False,False,False
2023-12-21 16:00:00+00:00,8.52,8.66,8.435,8.435,500.0,,,,,,,,,,9.59932477413219,7.048229752091774,,,,8.323777263111982,#000000,,8.943243414763177,,35.0500263964374,-10.667068588647474,False,True,False,True,False,17.92332051523361,7.968792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11927.0,10984.457812606437,False,False,False,False,1956.2272518100283,False,False,False,False
