date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_396,aVWAP_peak_349,aVWAP_peak_317,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_261,aVWAP_peak_228,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_74,aVWAP_peak_38,aVWAP_valley_404,aVWAP_valley_371,aVWAP_OB_bull_404,aVWAP_OB_bull_195,aVWAP_OB_bear_349,aVWAP_OB_bear_317,aVWAP_OB_bear_261,aVWAP_OB_bear_228,aVWAP_OB_bear_74,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,39.13,39.13,38.37,38.67,57633.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57633.0,False,False,False,False
2023-11-07 17:00:00+00:00,39.46,39.46,38.695,39.035,71663.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71663.0,1111.0542635658915,False,False,False,False,57850.51937984496,False,False,False,False
2023-11-08 17:00:00+00:00,37.58,38.05,37.5,37.945,40488.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.3126472898664,-39.90573448546759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31175.0,1577.161949402079,False,False,False,False,57581.33303287062,False,False,False,False
2023-11-09 17:00:00+00:00,37.7,38.02,36.43,36.49,16651.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.08607249853111,-39.90573448546759,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14524.0,1777.8881207291786,False,False,False,False,56946.75422615944,False,False,False,False
2023-11-10 17:00:00+00:00,34.5,35.825,34.42,35.465,42356.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.87768826552197,-39.90573448546759,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27832.0,1318.8200878496564,False,False,False,False,56720.54098234302,False,False,False,False
2023-11-13 17:00:00+00:00,35.66,36.375,35.55,36.33,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.546899742566794,-39.90573448546759,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11516.0,1119.8306291233052,False,False,False,False,56094.1139903687,False,False,False,False
2023-11-14 17:00:00+00:00,39.63,40.035,39.03,39.84,31148.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.39070388161075,-39.90573448546759,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19632.0,1406.8410069663546,False,False,False,False,55707.35253315368,False,False,False,False
2023-11-15 17:00:00+00:00,40.33,40.99,40.28,40.405,13136.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.950827368399075,-39.90573448546759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32768.0,1893.060526238194,False,False,False,False,55047.331563647414,False,False,False,False
2023-11-16 17:00:00+00:00,39.77,40.215,39.77,39.95,12824.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.421838387576386,-39.90573448546759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19944.0,2172.920052963183,False,False,False,False,54392.70626808699,False,False,False,False
2023-11-17 17:00:00+00:00,40.58,42.235,40.58,42.185,31767.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.24169479325235,-33.252706226235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51711.0,2940.9523002040637,False,False,False,False,54041.92012439572,False,False,False,False
2023-11-20 17:00:00+00:00,43.285,43.86,43.1,43.43,14668.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.4687452743591,-24.235281155238148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66379.0,3924.4879234567134,False,False,False,False,53431.471750374076,False,False,False,False
2023-11-21 17:00:00+00:00,44.14,44.155,42.78,42.84,24533.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.25833333333333,,68.06617209315232,-18.743596223610695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41846.0,4512.418343248082,False,False,False,False,52983.43342866285,False,False,False,False
2023-11-22 17:00:00+00:00,43.53,43.53,42.665,43.38,16850.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.231188531522605,,69.8059911221489,-13.213043172629341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58696.0,5352.473872810127,False,False,False,False,52423.22515845102,False,False,False,False
2023-11-23 17:00:00+00:00,43.38,43.38,43.38,43.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.231188531522605,,70.96587047481329,-8.422320609370004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58696.0,6179.505285634776,False,False,False,False,51610.461977699844,False,False,False,False
2023-11-24 17:00:00+00:00,43.755,43.89,43.34,43.41,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.25620386232674,,71.7830147358685,-4.187623476272208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62260.0,7048.970319966019,False,False,False,False,50865.55559044868,False,False,False,False
2023-11-27 17:00:00+00:00,42.89,43.14,42.63,42.71,15834.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.144305539560065,,69.52415389620339,-3.4463110333109626,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46426.0,7659.466904152592,False,False,False,False,50322.43069757351,False,False,False,False
2023-11-28 17:00:00+00:00,42.17,42.26,41.6,42.215,15429.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.9176979399029,,66.20833493949917,-3.4463110333109626,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30997.0,8021.289122692862,False,False,False,False,49781.4472759057,False,False,False,False
2023-11-29 17:00:00+00:00,43.41,43.85,43.155,43.34,14394.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.00199847688844,,66.36900464050126,-1.6869524981070896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45391.0,8600.664485131732,False,False,False,False,49232.804682480804,False,False,False,False
2023-11-30 17:00:00+00:00,42.87,43.7,42.83,43.57,16454.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.05804520291181,,66.90803998323977,1.0610001165514973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61845.0,9426.15805900566,False,False,False,False,48724.606160271804,False,False,False,False
2023-12-01 17:00:00+00:00,45.13,45.85,44.825,45.75,15747.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.36796570443657,,70.39607026221915,6.247816016329317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77592.0,10482.992817780765,False,False,False,False,48213.32544460867,False,False,False,False
2023-12-04 17:00:00+00:00,46.3,46.7,46.15,46.305,21768.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.82223311637258,,73.30572472097197,10.519657996353438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99360.0,11860.930913629127,False,False,False,False,47803.320398955824,False,False,False,False
2023-12-05 17:00:00+00:00,44.99,45.55,44.58,45.34,13214.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.93398633389738,,71.77478608114995,10.519657996353438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86146.0,13012.63741109224,False,False,False,False,47267.051865638685,False,False,False,False
2023-12-06 17:00:00+00:00,47.19,47.23,46.15,46.17,11888.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.11493758656255,,71.93209674956677,11.609979736877193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98034.0,14330.798071385383,False,False,False,False,46718.53943361328,False,False,False,False
2023-12-07 17:00:00+00:00,47.04,47.75,46.96,47.565,24405.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.53116838417148,,73.66498112340703,14.372092925561176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122439.0,16006.894225317392,False,False,False,False,46372.593085805325,False,False,False,False
2023-12-08 17:00:00+00:00,48.13,49.2,47.91,48.905,34919.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.16253384658157,,76.03829568808546,17.53849800318558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157358.0,18198.384237327973,False,False,False,False,46195.01799920369,False,False,False,False
2023-12-11 17:00:00+00:00,47.62,48.44,47.39,48.13,19653.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.38574814734381,,75.08455570744836,17.53849800318558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137705.0,20051.199985586452,False,False,False,False,45783.51384417727,False,False,False,False
2023-12-12 17:00:00+00:00,49.25,49.69,48.49,48.64,19429.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.643340290185925,,75.03145938794293,18.069857318676853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157134.0,22176.514714492085,False,False,False,False,45374.91673031406,False,False,False,False
2023-12-13 17:00:00+00:00,48.28,51.68,47.765,51.36,41161.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.25894017199044,,77.34572632006716,20.934201498289582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198295.0,24907.033866205384,False,False,False,False,45309.5846879836,False,False,False,False
2023-12-14 17:00:00+00:00,55.36,55.72,54.48,55.19,56702.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.63348609805508,,80.73988759162114,24.597457073951915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254997.0,28474.320162853364,False,False,False,False,45486.21128196835,False,False,False,False
2023-12-15 17:00:00+00:00,55.18,55.18,53.24,53.62,38393.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.23927155648217,,79.37281005585045,24.597457073951915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216604.0,31391.059385134704,False,False,False,False,45376.239014030856,False,False,False,False
2023-12-18 17:00:00+00:00,53.58,54.13,53.415,53.895,15258.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.44196471200404,,78.64776479777872,24.597457073951915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231862.0,34499.135983814784,False,False,False,False,44909.28957195286,False,False,False,False
2023-12-19 17:00:00+00:00,55.27,57.2,55.27,57.075,46268.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.24375235494841,,79.9687999595447,24.75699431602237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278130.0,38276.35868174014,False,False,False,False,44930.35484990708,False,False,False,False
2023-12-20 17:00:00+00:00,56.085,56.35,54.54,54.58,24138.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.53502915980444,,76.07897095658171,24.75699431602237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253992.0,41620.78722931006,False,False,False,False,44607.99275921084,False,False,False,False
2023-12-21 17:00:00+00:00,56.64,56.82,55.62,56.25,16189.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.749148132782814,,74.70514472525196,29.819801465875813,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,270181.0,45164.35641955332,False,False,False,False,44167.38822030835,False,False,False,False
2023-12-22 17:00:00+00:00,56.765,56.87,55.955,56.635,17758.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.97750066800522,,74.06089284936587,28.983636930214573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287939.0,48928.30438204086,False,False,False,False,43757.94034092372,False,False,False,False
