date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_695,aVWAP_peak_689,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_589,aVWAP_peak_588,aVWAP_peak_572,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_467,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_397,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_198,aVWAP_peak_179,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_776,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_633,aVWAP_valley_631,aVWAP_valley_592,aVWAP_valley_552,aVWAP_valley_515,aVWAP_valley_450,aVWAP_OB_bull_776,aVWAP_OB_bull_592,aVWAP_OB_bull_527,aVWAP_OB_bull_515,aVWAP_OB_bull_126,aVWAP_OB_bear_893,aVWAP_OB_bear_870,aVWAP_OB_bear_397,aVWAP_OB_bear_284,aVWAP_OB_bear_229,aVWAP_OB_bear_198,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,46.58314808725427,False,False,False,False,9.959320502562923,False,False,False,False
2024-12-24 20:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,56.38806052001002,False,False,False,False,9.804912432755746,False,False,False,False
2024-12-25 15:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,66.04095880652149,False,False,False,False,9.652898286511471,False,False,False,False
2024-12-25 16:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,75.54419975525758,False,False,False,False,9.5032409487361,False,False,False,False
2024-12-25 17:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,84.90010363502103,False,False,False,False,9.355903879763446,False,False,False,False
2024-12-25 18:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,94.1109547414548,False,False,False,False,9.210851106433779,False,False,False,False
2024-12-25 19:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,103.17900195476557,False,False,False,False,9.068047213310775,False,False,False,False
2024-12-25 20:00:00+00:00,12.95,12.95,12.95,12.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.943333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,679.0,112.1064592888002,False,False,False,False,8.927457334034639,False,False,False,False
2024-12-26 15:00:00+00:00,12.935,12.98,12.935,12.98,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.962973621103115,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,879.0,123.99628162540795,False,False,False,False,11.889822336607745,False,False,False,False
2024-12-26 16:00:00+00:00,12.98,12.985,12.98,12.985,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.969074703955654,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895.0,135.94982764671943,False,False,False,False,11.953546021311501,False,False,False,False
2024-12-26 17:00:00+00:00,12.985,12.985,12.985,12.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.969074703955654,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895.0,147.71804737312686,False,False,False,False,11.768219726407446,False,False,False,False
2024-12-26 18:00:00+00:00,12.985,12.985,12.985,12.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.969074703955654,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895.0,159.30381408052025,False,False,False,False,11.585766707393377,False,False,False,False
2024-12-26 19:00:00+00:00,12.985,12.985,12.985,12.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.969074703955654,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895.0,170.70995649787653,False,False,False,False,11.40614241735627,False,False,False,False
2024-12-26 20:00:00+00:00,12.985,12.985,12.96,12.97,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.97086090264536,,89.35345467258341,40.41810920532507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320.0,173.02453081573893,False,False,False,False,20.144031682203458,False,False,False,False
2024-12-27 15:00:00+00:00,12.97,12.97,12.97,12.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.97086090264536,,82.25575778763903,34.668974728520126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320.0,175.30322026045616,False,False,False,False,19.831721113487124,False,False,False,False
2024-12-27 16:00:00+00:00,12.97,12.97,12.9,12.9,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.964077387553132,,62.69696775519131,17.83261496289117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,175.87216258199945,False,False,False,False,21.198671173743136,False,False,False,False
2024-12-27 17:00:00+00:00,12.9,12.9,12.9,12.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.964077387553132,,49.65777440022616,7.6342704258785545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,176.43228409235604,False,False,False,False,20.87000960515797,False,False,False,False
2024-12-27 18:00:00+00:00,12.9,12.9,12.9,12.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.964077387553132,,40.96497883024939,1.3098378153629824,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,176.9837215482885,False,False,False,False,20.546443564767923,False,False,False,False
2024-12-27 19:00:00+00:00,12.9,12.92,12.9,12.92,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.953037025193176,,40.51997749412325,1.3098378153629824,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424.0,180.8134312917259,False,False,False,False,23.514715757562218,False,False,False,False
2024-12-27 20:00:00+00:00,12.92,12.92,12.92,12.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.953037025193176,,40.223309936705824,1.3098378153629824,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424.0,184.58376569030378,False,False,False,False,23.150146521010864,False,False,False,False
2024-12-30 15:00:00+00:00,12.92,12.93,12.89,12.89,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.938638237460172,,36.259829183434746,-1.8261627903241617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24.0,182.0940949044076,False,False,False,False,28.992779908282014,False,False,False,False
2024-12-30 16:00:00+00:00,12.89,12.89,12.89,12.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.938638237460172,,33.61750868125402,-4.604687572572217,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24.0,179.64302366557956,False,False,False,False,28.543279444587718,False,False,False,False
2024-12-30 17:00:00+00:00,12.89,12.89,12.89,12.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.938638237460172,,31.85596167980021,-6.748362762970693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24.0,177.22995353122948,False,False,False,False,28.100747980330542,False,False,False,False
2024-12-30 18:00:00+00:00,12.89,12.945,12.89,12.945,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.935976603372652,,40.87373012534566,-6.748362762970693,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424.0,181.05584572454376,False,False,False,False,33.86662785660449,False,False,False,False
2024-12-30 19:00:00+00:00,12.945,12.945,12.93,12.93,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.935966952519996,,44.61265304131139,-17.023308235370394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,404.0,184.5123442404423,False,False,False,False,33.65164137820752,False,False,False,False
2024-12-30 20:00:00+00:00,12.93,12.95,12.93,12.93,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.936011860165593,,47.10526831862188,-14.339410715115285,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,404.0,187.91525363206335,False,False,False,False,34.788825232808954,False,False,False,False
2024-12-31 15:00:00+00:00,12.99,12.99,12.865,12.865,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.926529927150504,,42.0245699050725,-14.339410715115285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196.0,181.96307915714766,False,False,False,False,43.551789182687884,False,False,False,False
2024-12-31 16:00:00+00:00,12.865,12.865,12.865,12.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.926529927150504,,38.637437629372904,-14.339410715115285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196.0,176.10318645703686,False,False,False,False,42.87656764497179,False,False,False,False
2024-12-31 17:00:00+00:00,12.865,12.865,12.83,12.83,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.911639985560358,,34.15683882030706,-4.737232594965796,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646.0,163.35740062049365,False,False,False,False,49.18855884427455,False,False,False,False
2024-12-31 18:00:00+00:00,12.83,12.83,12.83,12.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.90867991851523,,31.169772947596496,-7.9365527271313,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646.0,150.80922386668755,False,False,False,False,49.97633312575867,False,False,False,False
2024-12-31 19:00:00+00:00,12.83,12.83,12.81,12.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.905459354224325,,28.07445678646645,-11.293926971210396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-746.0,136.9052048920102,False,False,False,False,50.751893852491094,False,False,False,False
2024-12-31 20:00:00+00:00,12.81,12.815,12.785,12.785,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,24.872906778129597,-14.768303801493879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,110.51907768438213,False,False,False,False,62.66271720361526,False,False,False,False
2025-01-01 15:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,22.73854010590503,-17.278194549356897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,84.54203772028318,False,False,False,False,61.69120220821037,False,False,False,False
2025-01-01 16:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,21.31562899108865,-19.198480574889764,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,58.96774256182917,False,False,False,False,60.73474946079625,False,False,False,False
2025-01-01 17:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,20.36702158121106,-20.749982803999014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,33.789948103506234,False,False,False,False,59.793125438148245,False,False,False,False
2025-01-01 18:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,19.734616641292664,-22.06031975882543,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,9.002507047637916,False,False,False,False,58.8661002375568,False,False,False,False
2025-01-01 19:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872542813211718,,19.313013348013733,-23.201841756312874,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,-15.40063259651151,False,False,False,False,57.953447520695455,False,False,False,False
