date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_572,aVWAP_peak_546,aVWAP_peak_517,aVWAP_peak_488,aVWAP_peak_430,aVWAP_peak_391,aVWAP_peak_363,aVWAP_peak_327,aVWAP_peak_316,aVWAP_valley_608,aVWAP_valley_593,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_497,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_371,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_263,aVWAP_valley_253,aVWAP_valley_240,aVWAP_valley_219,aVWAP_valley_146,aVWAP_valley_131,aVWAP_valley_88,aVWAP_valley_51,aVWAP_valley_20,aVWAP_OB_bull_553,aVWAP_OB_bull_219,aVWAP_OB_bull_131,aVWAP_OB_bull_51,aVWAP_OB_bear_600,aVWAP_OB_bear_316,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,73.11,73.195,72.75,72.78,8370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.706852777687565,13.223281520494155,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1636.0,3009.821256477114,False,False,False,False,12732.595102260397,False,False,False,False
2023-11-10 16:00:00+00:00,71.855,73.135,71.6,72.83,13282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.206091474876615,9.609581164964773,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14918.0,3194.4441827332826,False,False,False,False,12741.113007651707,False,False,False,False
2023-11-10 20:00:00+00:00,72.83,73.01,72.82,72.88,17464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.7748043846506,7.653002202418044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32382.0,3646.964427962224,False,False,False,False,12814.336061796643,False,False,False,False
2023-11-13 16:00:00+00:00,72.385,72.76,72.23,72.34,30449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.2873225011982,2.6629537963149232,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1933.0,3620.3913360558327,False,False,False,False,13087.741704249409,False,False,False,False
2023-11-13 20:00:00+00:00,72.345,72.45,72.04,72.07,26979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.23561183869349,-1.9402536262404482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25046.0,3175.951160303029,False,False,False,False,13303.110049919962,False,False,False,False
2023-11-14 16:00:00+00:00,74.72,75.23,74.52,74.81,78544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.152176718588635,-11.657690996631885,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53498.0,3956.1379640192613,False,False,False,False,14314.596715812675,False,False,False,False
2023-11-14 20:00:00+00:00,74.83,75.28,74.8,75.03,60316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.03666666666668,,56.924181538111604,-4.861361185751242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113814.0,5659.360631243769,False,False,False,False,15027.796766730307,False,False,False,False
2023-11-15 16:00:00+00:00,71.35,72.13,71.09,71.17,58601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27576699154312,,49.97455525957274,-4.861361185751242,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55213.0,6427.634109829136,False,False,False,False,15703.350305230611,False,False,False,False
2023-11-15 20:00:00+00:00,71.225,71.39,70.57,70.57,50385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.55186432135079,,44.37069760685009,7.601961066119429,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4828.0,6402.833580994576,False,False,False,False,16241.050300498353,False,False,False,False
2023-11-16 16:00:00+00:00,70.33,70.4,69.8,69.89,18318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.30564584443732,,39.60316248263397,3.164487514978802,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13490.0,6094.417556483032,False,False,False,False,16273.251071033263,False,False,False,False
2023-11-16 20:00:00+00:00,69.88,69.89,69.545,69.545,19652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66,,,,,,,,69.66,#000000,,70.85740262392733,,35.9179309439986,-0.48343446431850623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33142.0,5486.101005219729,False,False,False,False,16325.634775358329,False,False,False,False
2023-11-17 16:00:00+00:00,70.5,70.885,70.27,70.54,10575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97661676646707,,,,,,,,69.97661676646707,#000000,,70.97955101759007,,36.8183603219599,-0.48343446431850623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22567.0,5051.16920668919,False,False,False,False,16236.4776470582,False,False,False,False
2023-11-17 20:00:00+00:00,70.54,70.71,70.46,70.57,13023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.15830138728325,,,,,,,,70.15830138728325,#000000,,71.03083737517957,,37.516005933997704,-0.48343446431850623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9544.0,4824.887513562226,False,False,False,False,16186.656288189079,False,False,False,False
2023-11-20 16:00:00+00:00,71.24,71.4,70.885,71.27,24689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53140317049117,,,,,,,,70.53140317049117,#000000,,71.18268802151536,,40.242193190279345,-0.48343446431850623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15145.0,4984.889257538005,False,False,False,False,16318.475570542736,False,False,False,False
2023-11-20 20:00:00+00:00,71.27,71.32,71.15,71.185,6820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.59406938740932,,,,,,,,70.59406938740932,#000000,,71.20601999105443,,41.8320595175176,-0.48343446431850623,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8325.0,5036.673920211834,False,False,False,False,16171.212383402537,False,False,False,False
2023-11-21 16:00:00+00:00,71.7,72.15,71.7,72.1,14596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82100348796001,,,,,,,,70.82100348796001,#000000,,71.3238441756074,,45.700528513343386,-0.48343446431850623,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22921.0,5313.950293541883,False,False,False,False,16146.790485985443,False,False,False,False
2023-11-21 20:00:00+00:00,72.08,72.37,72.05,72.35,23293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11786541557181,,,,,,,,71.11786541557181,#000000,,71.4889528509025,,48.977634747918785,-0.48343446431850623,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46214.0,5948.059591316427,False,False,False,False,16257.584431939156,False,False,False,False
2023-11-22 16:00:00+00:00,73.35,73.465,72.615,72.76,15616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.34051994324206,,,,,,,,71.34051994324206,#000000,,71.62713927436086,,52.29821856981356,-7.375476283705979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61830.0,6814.446264319274,False,False,False,False,16247.637386482735,False,False,False,False
2023-11-22 20:00:00+00:00,72.75,72.94,72.7,72.88,12219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4709424627891,,,,,,,,71.4709424627891,#000000,,71.70959777600606,,54.84878133058588,-4.471604372262405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74049.0,7856.842446267812,False,False,False,False,16185.177892118661,False,False,False,False
2023-11-23 16:00:00+00:00,72.88,72.88,72.88,72.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4709424627891,,,,,,,,71.4709424627891,#000000,,71.70959777600606,,56.549156504434094,-2.3423334312554687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74049.0,8883.07744710087,False,False,False,False,15934.244901543178,False,False,False,False
2023-11-23 20:00:00+00:00,72.88,72.88,72.88,72.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4709424627891,,,,,,,,71.4709424627891,#000000,,71.70959777600606,,57.682739953666236,-0.6919554385373843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74049.0,9893.401827765972,False,False,False,False,15687.202344930105,False,False,False,False
2023-11-24 16:00:00+00:00,73.29,73.61,73.17,73.46,13265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63852717867333,,,,,,,,71.63852717867333,#000000,,71.82185544035961,,60.37201575087006,2.3941291024652074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87314.0,11093.721179273478,False,False,False,False,15649.648820202505,False,False,False,False
2023-11-24 20:00:00+00:00,73.46,73.46,73.46,73.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63852717867333,,,,,,,,71.63852717867333,#000000,,71.82185544035961,,62.164866282339275,4.580767642754907,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87314.0,12275.430928432028,False,False,False,False,15407.018605935798,False,False,False,False
2023-11-27 16:00:00+00:00,73.515,73.69,73.36,73.42,34931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98129874902172,,,,,,,,71.98129874902172,#000000,,72.0621573243061,,63.08648910843664,5.965616457471015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52383.0,12897.253704735407,False,False,False,False,15709.715991890282,False,False,False,False
2023-11-27 20:00:00+00:00,73.42,73.53,73.265,73.3,21460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12260630661928,,,,,,,,72.12260630661928,#000000,,72.16577550968624,,62.82586448978876,6.260228915712979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30923.0,13176.722639545711,False,False,False,False,15798.867681938495,False,False,False,False
2023-11-28 16:00:00+00:00,73.72,74.05,73.1,73.4,9600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.18351028568742,,,,,,,,72.18351028568742,#000000,,72.21163667240364,,63.110981685624125,7.134811544137328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40523.0,13600.695931955855,False,False,False,False,15702.761206249526,False,False,False,False
2023-11-28 20:00:00+00:00,73.4,73.47,73.11,73.47,8860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22872088970935,,,,,,,,72.22872088970935,#000000,,72.24605870947019,,63.6394882918856,8.226772172289081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49383.0,14155.460336111579,False,False,False,False,15596.6718852224,False,False,False,False
2023-11-29 16:00:00+00:00,74.79,75.155,74.64,74.665,30162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.53076857280143,,,,,,,,72.53076857280143,#000000,,72.48345750188255,,68.10270857986811,12.820789650266974,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79545.0,15169.251648730004,False,False,False,False,15822.490925761587,False,False,False,False
2023-11-29 20:00:00+00:00,74.665,74.71,74.37,74.66,23799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.70336787466971,,,,,,,,72.70336787466971,#000000,,72.62401464046982,,71.03603722640662,15.755772390932734,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55746.0,15798.348522393102,False,False,False,False,15946.15773311412,False,False,False,False
2023-11-30 16:00:00+00:00,75.675,75.84,75.37,75.585,20830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.90212897590563,,,,,,,,72.90212897590563,#000000,,72.78816778863236,,74.95223485754238,19.492619472615303,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76576.0,16740.637692588556,False,False,False,False,16021.87621787204,False,False,False,False
2023-11-30 20:00:00+00:00,75.59,75.685,75.375,75.66,17212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.04553659469792,,,,,,,,73.04553659469792,#000000,,72.90896409039479,,77.6933059296646,22.06318370127235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93788.0,17935.17044154067,False,False,False,False,16040.327749377899,False,False,False,False
2023-12-01 16:00:00+00:00,75.32,75.9,75.32,75.595,12500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.14158312869134,,,,,,,,73.14158312869134,#000000,,73.86232395059493,,78.92030312520367,23.283561686575496,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81288.0,18917.384853299733,False,False,False,False,15985.43894706196,False,False,False,False
2023-12-01 20:00:00+00:00,75.595,75.86,75.54,75.84,12419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.23521718409785,,,,,,,,73.23521718409785,#000000,,73.93963596892921,,80.26045519541724,24.710931912761822,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93707.0,20076.913770302835,False,False,False,False,15930.145319975727,False,False,False,False
2023-12-04 16:00:00+00:00,73.01,73.33,72.425,72.88,13583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22171816057003,,,,,,,,73.22171816057003,#000000,,73.60594320701044,,66.40738691583286,23.064416475317913,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80124.0,21007.87634750744,False,False,False,False,15893.755470053624,False,False,False,False
2023-12-04 20:00:00+00:00,72.88,73.38,72.88,73.25,15165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21962259319726,,,,,,,,73.21962259319726,#000000,,73.46455234260034,,58.597693403138265,16.478215148684356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95289.0,22159.52167545306,False,False,False,False,15882.456935634187,False,False,False,False
2023-12-05 16:00:00+00:00,72.365,72.365,71.78,72.135,7179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.19842539044205,,,,,,,,73.19842539044205,#000000,,73.36883721295233,,50.65069129804152,9.7937273833545,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88110.0,23182.00971149255,False,False,False,False,15747.51961880265,False,False,False,False
2023-12-05 20:00:00+00:00,72.11,72.25,72.07,72.1,5974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.18210459997971,,,,,,,,73.18210459997971,#000000,,73.30520085335105,,45.27494947191717,5.397847473880873,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82136.0,24096.025064802743,False,False,False,False,15595.99218285222,False,False,False,False
2023-12-06 16:00:00+00:00,72.45,72.49,71.84,72.11,7612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.16215251092312,,,,,,,,73.16215251092312,#000000,,73.23765193529,,41.738094014604386,2.436873268877285,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89748.0,25113.885141317427,False,False,False,False,15472.209358311875,False,False,False,False
2023-12-06 20:00:00+00:00,72.11,72.15,71.765,71.93,6523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.14243490546383,,,,,,,,73.14243490546383,#000000,,73.18152519329142,,38.897643635081415,-0.17891924138641713,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83225.0,26014.832658506304,False,False,False,False,15333.461926400063,False,False,False,False
2023-12-07 16:00:00+00:00,72.11,72.255,71.84,71.93,13543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.10543385128084,,,,,,,,73.10543385128084,#000000,,73.09018301440203,,37.004010048732766,-2.176345917715558,False,True,False,True,False,0.0,72.9512,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83225.0,26901.811997134115,False,False,False,False,15305.702826765952,False,False,False,False
2023-12-07 20:00:00+00:00,71.93,72.05,71.845,71.885,8936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.08059288598139,,,,,,,,73.08059288598139,#000000,,73.03757679568456,,35.597191051872194,-3.941696353819651,False,True,False,True,False,0.0,72.9431,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74289.0,27636.497082449863,False,False,False,False,15206.947744180432,False,False,False,False
2023-12-08 16:00:00+00:00,71.82,72.12,71.48,72.095,10168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89833333333334,73.05290724713116,,,,71.89833333333334,,,,72.47562029023226,#000000,,72.71309713442133,,36.09504488979913,-4.041961756988208,False,True,False,True,False,0.0,72.9204,,1.0,72.12,71.48,0.0,,,False,False,False,False,,,False,False,False,False,84457.0,28517.435112179322,False,False,False,False,15128.824523340425,False,False,False,False
2023-12-08 20:00:00+00:00,72.095,72.125,71.915,71.975,6188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.93868875845766,73.03818297864933,,,,71.93868875845766,,,,72.4884358685535,#000000,,72.70367739997667,,35.937792280502975,-4.960805153784364,False,True,False,True,False,0.0,72.8731,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78269.0,29288.777203463364,False,False,False,False,14990.207088870031,False,False,False,False
2023-12-11 16:00:00+00:00,72.5,72.55,72.225,72.345,13417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1345583806357,73.01852649829922,,,,72.1345583806357,,,,72.57654243946746,#000000,,72.72915256630745,,38.42254912460892,-4.960805153784364,False,True,False,True,False,0.0,72.8426,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91686.0,30256.176006510443,False,False,False,False,14965.81628129065,False,False,False,False
2023-12-11 20:00:00+00:00,72.345,72.42,72.28,72.375,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17696316763761,73.00855274865985,,,,72.17696316763761,,,,72.59275795814872,#000000,,72.7286585549193,,40.2844995785993,-4.960805153784364,False,True,False,True,True,0.0,72.8116,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98647.0,31316.498859122683,False,False,False,False,14841.71060251095,False,False,False,False
2023-12-12 16:00:00+00:00,72.88,73.43,72.705,73.26,17796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.48853300935265,73.01313087432037,,,,72.48853300935265,,,,72.75083194183651,#000000,,72.81572604149653,,46.479742464781225,-11.434793432695578,False,True,False,False,True,2.8411423476861586,72.79979999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116443.0,32636.28957448512,False,False,False,False,14887.513538906129,False,False,False,False
2023-12-12 20:00:00+00:00,73.27,73.3,73.13,73.18,6439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.56402382084886,73.0156560310375,,,,72.56402382084886,,,,72.78983992594317,#000000,,72.83866844192855,,50.09413491225965,-7.836965689772981,False,True,False,False,True,2.426130279216494,72.7906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110004.0,33835.78896092721,False,False,False,False,14756.528832876576,False,False,False,False
2023-12-13 16:00:00+00:00,74.05,74.71,73.645,74.69,15459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.92493396835366,73.05682154627173,,,,72.92493396835366,,,,72.99087775731269,#000000,,72.97767267003498,,57.599333989709834,-0.7756439069022321,True,False,True,False,True,9.184480926975844,72.8136,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125463.0,35256.36587626167,False,False,False,False,14767.41985872345,False,False,False,False
2023-12-13 20:00:00+00:00,74.63,75.19,74.6,75.155,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07681745473934,73.07997784064213,,,,73.07681745473934,,,,73.07839764769074,#000000,,73.04171162735953,,63.61071330513718,4.685515124316019,True,False,True,False,True,11.055647974966128,72.845,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131557.0,36749.39896345141,False,False,False,False,14632.948233006806,False,False,False,False
2023-12-14 16:00:00+00:00,76.83,77.42,76.78,77.19,19706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85812996439331,73.23163126301628,,,,73.85812996439331,,,,73.5448806137048,#000000,,74.14595181236572,,70.47834839745597,10.871253652741956,True,False,True,False,True,18.259470710501592,72.9266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151263.0,38524.80363068471,False,False,False,False,14711.600198386546,False,False,False,False
