date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_418,aVWAP_peak_393,aVWAP_peak_359,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_259,aVWAP_peak_237,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_121,aVWAP_peak_109,aVWAP_peak_58,aVWAP_peak_31,aVWAP_peak_16,aVWAP_valley_426,aVWAP_valley_387,aVWAP_valley_369,aVWAP_valley_345,aVWAP_valley_322,aVWAP_valley_290,aVWAP_valley_263,aVWAP_valley_232,aVWAP_valley_194,aVWAP_valley_149,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_23,aVWAP_OB_bear_433,aVWAP_OB_bear_359,aVWAP_OB_bear_237,aVWAP_OB_bear_210,aVWAP_OB_bear_170,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,7.325,7.325,7.325,7.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.188492729566526,13.28798518786867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5530.0,-350.0584937617891,False,False,False,False,1822.7522004244959,False,False,False,False
2023-11-24 17:00:00+00:00,7.365,7.43,7.365,7.4,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.51682610907898,10.944077686572562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5260.0,-426.1816178895133,False,False,False,False,1798.6785228985345,False,False,False,False
2023-11-27 17:00:00+00:00,7.255,7.26,7.19,7.205,3641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.73029846373807,5.748878578948528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8901.0,-557.5741509454898,False,False,False,False,1827.2416465745262,False,False,False,False
2023-11-28 17:00:00+00:00,7.405,7.405,7.315,7.375,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.47456765166354,5.748878578948528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7900.0,-671.4102106207536,False,False,False,False,1814.431698565619,False,False,False,False
2023-11-29 17:00:00+00:00,7.475,7.615,7.475,7.505,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.0485911214502,5.748878578948528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4848.0,-736.1635406886488,False,False,False,False,1833.6188040142138,False,False,False,False
2023-11-30 17:00:00+00:00,7.525,7.67,7.515,7.565,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.2369102318532,5.748878578948528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5122.0,-645.3392997477395,False,False,False,False,1959.7642489132184,False,False,False,False
2023-12-01 17:00:00+00:00,7.725,7.76,7.58,7.595,1876.0,,,,,,,,,,,,,,,,,7.645,,,,,,,,,,,,,,,,,,,7.645,7.645,,#000000,,7.645,,48.60366575437244,5.748878578948528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6998.0,-526.8379152555265,False,False,False,False,1958.465578387432,False,False,False,False
2023-12-04 17:00:00+00:00,7.405,7.49,7.365,7.37,1013.0,,,,,,,,,,,,,,,,,7.562015114803277,,,,,,,,,,,,,,,,,,,7.562015114803277,7.562015114803277,,#000000,,7.562015114803277,,46.44540880140024,5.748878578948528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5985.0,-425.87918788722374,False,False,False,False,1943.8071973271617,False,False,False,False
2023-12-05 17:00:00+00:00,7.355,7.365,7.25,7.25,5186.0,,,,,,,,,,,,,,,,,7.38624871001032,,,,,,,,,,,,,,,,,,,7.38624871001032,7.38624871001032,,#000000,,7.38624871001032,,43.24738194721115,5.748878578948528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799.0,-406.88881288122025,False,False,False,False,1994.0737524073606,False,False,False,False
2023-12-06 17:00:00+00:00,6.925,7.045,6.79,6.925,7569.0,,,,,,,,,,,,,,,,,7.160664685076281,,,,,,,,,,,,,,,,,,,7.160664685076281,7.160664685076281,,#000000,,7.160664685076281,,37.722001510002556,0.40431180841682846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6770.0,-505.5416995032168,False,False,False,False,2080.506717486316,False,False,False,False
2023-12-07 17:00:00+00:00,6.995,7.035,6.905,6.955,5654.0,,,,,,,,,,,,,,,,,7.108721397940339,,,,,,,,,,,,,,,,,,,7.108721397940339,7.108721397940339,,#000000,,7.108721397940339,,34.72005996224495,-3.2085542727461913,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116.0,-515.0061692783607,False,False,False,False,2135.9097141144352,False,False,False,False
2023-12-08 17:00:00+00:00,7.015,7.105,6.98,7.095,3942.0,,,,,,,,,,,,,,,,,7.1011120575805595,,,,,,,,,,,,,,,,,,,7.1011120575805595,7.1011120575805595,,#000000,,7.1011120575805595,,35.753322363816366,-3.2085542727461913,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2826.0,-463.2076240182311,False,False,False,False,2163.911113895607,False,False,False,False
2023-12-11 17:00:00+00:00,6.915,6.92,6.8,6.875,5263.0,,,,,,,,,,,,,,,,,7.060373187336764,,,,,,,,,,,,,,,,,,,7.060373187336764,7.060373187336764,,#000000,,7.060373187336764,,34.12017025330058,-5.360817628155623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2437.0,-493.80905620399494,False,False,False,False,2211.9590036026516,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.635,6.54,6.545,2291.0,,,,,,,,,,,,,,,,,7.026348417393425,,,,,,,,,,,,,6.573333333333333,,,,,,6.79984087536338,7.026348417393425,6.573333333333333,#000000,,6.79984087536338,,30.592736815791113,-9.45665396962702,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4728.0,-559.4554274256384,False,False,False,False,2213.1844454072616,False,False,False,False
2023-12-13 17:00:00+00:00,6.595,6.785,6.545,6.775,2808.0,,,,,,,,,,,,,,,,,7.000740126959159,,,,,,,,,,,,,6.64400601425116,,,,,,6.82237307060516,7.000740126959159,6.64400601425116,#000000,,6.82237307060516,,32.236874407624754,-9.45665396962702,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1920.0,-580.5491417291169,False,False,False,False,2222.406391990095,False,False,False,False
2023-12-14 17:00:00+00:00,7.035,7.045,6.92,6.965,3564.0,,,,,,,,,,,,,,,,,6.998549507225655,,,,,,,,,,,,,6.780864211781908,,,,,,6.889706859503781,6.998549507225655,6.780864211781908,#000000,,6.889706859503781,,36.066041454056275,-9.45665396962702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1644.0,-546.0600077488205,False,False,False,False,2243.2062928894734,False,False,False,False
2023-12-15 17:00:00+00:00,6.905,6.935,6.835,6.845,2515.0,,,,,,,,,,,,,,,,,6.9908934926385315,,,,,,,,,,,,,6.80129435796505,,,,,,6.896093925301791,6.9908934926385315,6.80129435796505,#000000,,6.896093925301791,,37.411016074224364,-9.45665396962702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871.0,-551.097837086048,False,False,False,False,2247.4201488136678,False,False,False,False
2023-12-18 17:00:00+00:00,6.985,7.005,6.925,6.95,1787.0,,,,,,,,,,,,,,,,,6.989623439465047,,,,,,,,,,,,,6.823169173415606,,,,,,6.906396306440326,6.989623439465047,6.823169173415606,#000000,,6.906396306440326,,39.81356741144544,-9.45665396962702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,916.0,-528.3521341854891,False,False,False,False,2240.2818519328357,False,False,False,False
2023-12-19 17:00:00+00:00,7.125,7.145,7.065,7.135,1583.0,,,,,,,,,,,,,,,,,6.9940289153773865,,,,,,,,,,,,,6.854923929978921,,,,,,6.924476422678154,6.9940289153773865,6.854923929978921,#000000,,6.924476422678154,,43.816130281814054,-14.123916336754554,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2499.0,-481.41644218261337,False,False,False,False,2230.0914356237995,False,False,False,False
2023-12-20 17:00:00+00:00,7.205,7.225,7.065,7.085,2601.0,,,,,,,,,,,,,,,,,7.001177740003917,,,,,,,,,,,,,6.895886543433048,,,,,,6.948532141718482,7.001177740003917,6.895886543433048,#000000,,6.948532141718482,,45.82742310462066,-11.881788042814684,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102.0,-475.5340167224178,False,False,False,False,2235.841956001725,False,False,False,False
2023-12-21 17:00:00+00:00,7.105,7.16,7.075,7.16,1692.0,,,,,,,,,,,,,,,,,7.0056521900670115,,,,,,,,,,,,,6.9170605771102025,,,,,,6.9613563835886065,7.0056521900670115,6.9170605771102025,#000000,,6.9613563835886065,,48.176624549645574,-9.31140359486956,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1590.0,-443.510233517419,False,False,False,False,2227.41029776914,False,False,False,False
2023-12-22 17:00:00+00:00,7.175,7.23,7.105,7.125,1220.0,,,,,,,,,,,,,,,,7.153333333333334,7.00921541676555,,,,,,,,,,,,,6.931429390359404,,,,,,7.031326046819429,7.081274375049443,6.931429390359404,#000000,,7.031326046819429,,49.201747937787175,-7.947714297892574,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,-430.897671757459,False,False,False,False,2211.7915334626414,False,False,False,False
2023-12-25 17:00:00+00:00,7.125,7.125,7.125,7.125,0.0,,,,,,,,,,,,,,,,7.153333333333334,7.00921541676555,,,,,,,,,,,,,6.931429390359404,,,,,,7.031326046819429,7.081274375049443,6.931429390359404,#000000,,7.031326046819429,,49.885163529881574,-6.829979593925785,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,-418.4806535906767,False,False,False,False,2177.5001918585695,False,False,False,False
2023-12-26 17:00:00+00:00,7.105,7.21,7.105,7.205,2479.0,,,,,,,,,,,,,,,,7.166736955934037,7.0168855771103935,,,,,,,,,,,,,6.9580345312037855,,,,,,7.047219021416072,7.091811266522216,6.9580345312037855,#000000,,7.047219021416072,,51.66600588210194,-4.680651520376827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2849.0,-367.8220388063251,False,False,False,False,2182.174607488669,False,False,False,False
2023-12-27 17:00:00+00:00,7.065,7.105,7.035,7.055,2053.0,,,,,,,,,,,,,,,,7.13042506954103,7.0186784279560515,,,,,,,,,,,,,6.96696390571843,,,,,,7.03868913440517,7.07455174874854,6.96696390571843,#000000,,7.03868913440517,,50.15110478156575,-4.680651520376827,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796.0,-349.7782862666922,False,False,False,False,2180.1719003958215,False,False,False,False
2023-12-28 17:00:00+00:00,6.985,7.03,6.875,6.875,1390.0,,,,,,,,,,,,,,,,7.090768925604406,7.016414214731673,,,,,,,,,,,,,6.964808143786322,,,,,,7.023997094707467,7.05359157016804,6.964808143786322,#000000,,7.023997094707467,,46.54348009130213,-4.680651520376827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-594.0,-353.56466942534814,False,False,False,False,2167.921173257902,False,False,False,False
2023-12-29 17:00:00+00:00,6.835,6.895,6.78,6.79,1016.0,,,,,,,,,,,,,,,,7.057254841873008,7.01297322991664,,,,,,,,,,,,,6.959421583515439,,,,,,7.009883218435029,7.035114035894824,6.959421583515439,#000000,,7.009883218435029,,43.07962958371917,-0.9595179140353665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1610.0,-373.0442869536373,False,False,False,False,2150.0619302616556,False,False,False,False
2024-01-01 17:00:00+00:00,6.79,6.79,6.79,6.79,0.0,,,,,,,,,,,,,,,,7.057254841873008,7.01297322991664,,,,,,,,,,,,,6.959421583515439,,,,,,7.009883218435029,7.035114035894824,6.959421583515439,#000000,,7.009883218435029,,40.770395911997184,-3.2452669886571783,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1610.0,-392.2218949078445,False,False,False,False,2116.7276367692266,False,False,False,False
2024-01-02 17:00:00+00:00,6.785,6.825,6.665,6.695,1932.0,,,,,,,,,,,,,,,,6.99427403369673,7.003720541553095,,,,,,,,,,,,,6.943989607456823,,,,,,6.9806613942355495,6.9989972876249125,6.943989607456823,#000000,,6.9806613942355495,,37.995364328160434,-5.967138755939963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3542.0,-441.05566397904073,False,False,False,False,2113.8636424007113,False,False,False,False
2024-01-03 17:00:00+00:00,6.845,6.965,6.825,6.89,1423.0,,,,,,,,,,,,,,,,6.981797822751093,7.001139392345991,,,,,,,,,,,,,6.941614833849465,,,,,,6.974850682982183,6.991468607548542,6.941614833849465,#000000,,6.974850682982183,,40.45615800834952,-5.967138755939963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2119.0,-467.0703048475827,False,False,False,False,2103.1525781774444,False,False,False,False
2024-01-04 17:00:00+00:00,6.785,6.805,6.745,6.77,3262.0,,,,,,,,,,,,,,,,6.935773378454597,6.989549951392463,,,,,,,,,,,,,6.925285280818658,,,,,,6.950202870221905,6.96266166492353,6.925285280818658,#000000,,6.950202870221905,,40.32659862654195,-5.967138755939963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5381.0,-543.2552613615736,False,False,False,False,2121.1192048723674,False,False,False,False
2024-01-05 17:00:00+00:00,6.855,6.875,6.805,6.865,1428.0,,,,,,,,,,,,,,,,6.928067127486679,6.9864734211075,,,,,,,,,,,,,6.922149583380893,,,,,,6.945563377325024,6.957270274297089,6.922149583380893,#000000,,6.945563377325024,,42.12583739832207,-5.967138755939963,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3953.0,-596.1195208753477,False,False,False,False,2110.3731706882995,False,False,False,False
2024-01-08 17:00:00+00:00,6.665,6.72,6.635,6.715,3722.0,,,,,,,,,,,,,,,,6.883596068590548,6.970543148209636,,,,,,,,,,,,,6.899860444719601,,,,,,6.917999887173262,6.9270696084000924,6.899860444719601,#000000,,6.917999887173262,,41.136860604268264,-5.967138755939963,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7675.0,-705.8696058230167,False,False,False,False,2135.3596331582485,False,False,False,False
2024-01-09 17:00:00+00:00,6.735,6.735,6.645,6.65,2621.0,,,,,,,,,,,,,,,,6.859540273219197,6.959828858904808,,,,,,,,,,,,,6.885725791512634,,,,,,6.9016983078788785,6.909684566062002,6.885725791512634,#000000,,6.9016983078788785,,39.623626567116474,-5.967138755939963,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10296.0,-854.5537979807993,False,False,False,False,2142.8889411712985,False,False,False,False
2024-01-10 17:00:00+00:00,6.66,6.695,6.62,6.685,2391.0,,,,,,,,,,,,,,,,6.841047239042387,6.950392383875643,,,,,,,,,,,,,6.873761554509877,,,,,,6.88840039247597,6.895719811459015,6.873761554509877,#000000,,6.88840039247597,,39.42040900712522,-5.967138755939963,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7905.0,-963.8630414229575,False,False,False,False,2146.735624253914,False,False,False,False
2024-01-11 17:00:00+00:00,6.73,6.775,6.68,6.715,4322.0,,,,,,,,,,,,,,,,6.823659102042677,6.937907501410039,,,,,,,,,,,,,6.860244906444907,,,,,,6.873937169965874,6.880783301726358,6.860244906444907,#000000,,6.873937169965874,,40.00566059857671,-5.967138755939963,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3583.0,-1004.4698159745395,False,False,False,False,2180.460653335249,False,False,False,False
2024-01-12 17:00:00+00:00,6.7,6.715,6.665,6.68,2942.0,,,,,,,,,,,,,,,,6.811142976926183,6.928843174525312,,,,,,,,,,,,,6.85024006373836,,,,,,6.863408738396618,6.8699930757257475,6.85024006373836,#000000,,6.863408738396618,,39.78554088578747,-6.066282626179053,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6525.0,-1090.0594312307483,False,False,False,False,2192.2674649114465,False,False,False,False
2024-01-15 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,6.811142976926183,6.928843174525312,,,,,,,,,,,,,6.85024006373836,,,,,,6.863408738396618,6.8699930757257475,6.85024006373836,#000000,,6.863408738396618,,39.638794410594635,-6.609186371021913,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6525.0,-1174.3220757077909,False,False,False,False,2158.2788220446023,False,False,False,False
2024-01-16 17:00:00+00:00,6.715,6.72,6.605,6.61,3090.0,,,,,,,,,,,,,,,,6.7965958743022306,6.918480140209921,,,,,,,,,,,,,6.838524409468214,,,,,,6.851200141326788,6.857538007256076,6.838524409468214,#000000,,6.851200141326788,,38.2141892950484,-8.294952396324874,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9615.0,-1305.185299340228,False,False,False,False,2172.7241116253063,False,False,False,False
2024-01-17 17:00:00+00:00,6.525,6.53,6.43,6.465,10204.0,,,,,,,,,,,,,,,,6.724465655566545,6.870764840062281,,,,,,,,,,,,,6.780867684241068,,,,,,6.792032726623298,6.797615247814413,6.780867684241068,#000000,,6.792032726623298,,35.01555266503859,-11.480502677923077,False,True,False,True,False,0.0,7.1064,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19819.0,-1592.2211861721623,False,False,False,False,2297.2400168714253,False,False,False,False
2024-01-18 17:00:00+00:00,6.315,6.37,6.26,6.355,1979.0,,,,,,,,,,,,,,,,6.7079524932945755,6.859677315512955,,,,,,,,,,,,6.328333333333334,6.767362964638469,,,,,,6.665831526694833,6.783814904403766,6.547848148985901,#000000,,6.665831526694833,,31.547435061454756,-14.733591044446634,False,True,False,True,False,0.0,7.079400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21798.0,-1905.4890747586403,False,False,False,False,2292.3060631214803,False,False,False,False
2024-01-19 17:00:00+00:00,6.355,6.365,6.295,6.355,1668.0,,,,,,,,,,,,,,,,6.69540671252018,6.8508476162432554,,,,,,,,,,,,6.3329069554885296,6.756836488533899,,,,,,6.658999443196466,6.773127164381718,6.544871722011214,#000000,,6.658999443196466,,29.23535665906553,-16.8256018506423,False,True,False,True,False,0.0,7.050599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21798.0,-2213.9000968554055,False,False,False,False,2282.626899352155,False,False,False,False
2024-01-22 17:00:00+00:00,6.475,6.555,6.475,6.485,2274.0,,,,,,,,,,,,,,,,6.686985503863908,6.843042361386793,,,,,,,,,,,,6.399000450374373,6.74868532672901,,,,,,6.669428410588521,6.765013932625351,6.573842888551692,#000000,,6.669428410588521,,32.04552906874033,-16.8256018506423,False,True,False,True,True,0.0,7.0261000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19524.0,-2482.273738764624,False,False,False,False,2282.4931489746023,False,False,False,False
2024-01-23 17:00:00+00:00,6.495,6.52,6.435,6.48,2584.0,,,,,,,,,,,,,,,,6.677001111111111,6.83392322405429,,,,,,,,,,,,6.423103468547913,6.739094717718501,,,,,,6.668280630357954,6.755462167582701,6.581099093133207,#000000,,6.668280630357954,,33.82560392307765,-20.55676154170803,False,True,False,True,True,0.0,6.999700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22108.0,-2786.5485645202107,False,False,False,False,2287.1676737967014,False,False,False,False
2024-01-24 17:00:00+00:00,6.635,6.635,6.525,6.59,1859.0,,,,,,,,,,,,,,,,6.673883826539442,6.829495150645259,,,,,,,,,,,,6.451844043483854,6.735218406961179,,,,,,6.672610356907434,6.75168948859235,6.593531225222517,#000000,,6.672610356907434,,38.25682183910748,-16.507946882897016,False,True,False,True,True,0.0,6.9786,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20249.0,-3057.28424569044,False,False,False,False,2280.529415288225,False,False,False,False
