date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_797,aVWAP_peak_738,aVWAP_peak_705,aVWAP_peak_676,aVWAP_peak_635,aVWAP_peak_620,aVWAP_peak_573,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_370,aVWAP_peak_306,aVWAP_peak_240,aVWAP_peak_197,aVWAP_peak_183,aVWAP_valley_850,aVWAP_valley_802,aVWAP_valley_783,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_661,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_850,aVWAP_OB_bull_802,aVWAP_OB_bull_582,aVWAP_OB_bull_519,aVWAP_OB_bear_441,aVWAP_OB_bear_415,aVWAP_OB_bear_240,aVWAP_OB_bear_197,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,226.61,230.105,226.22,229.545,29254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,29254.0,False,False,False,False
2024-12-20 16:00:00+00:00,229.55,232.275,229.36,231.61,34450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34450.0,534.1085271317829,False,False,False,False,29334.55813953488,False,False,False,False
2024-12-20 17:00:00+00:00,231.62,232.505,231.34,231.98,40561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75011.0,1688.7890150832282,False,False,False,False,29508.611501712636,False,False,False,False
2024-12-20 18:00:00+00:00,231.925,232.28,230.935,231.09,20137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.59244661960253,40.63320195764227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54874.0,2513.3659295780617,False,False,False,False,29363.3151993605,False,False,False,False
2024-12-20 19:00:00+00:00,231.08,231.6,230.35,231.115,19473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.75576272830418,35.104639658297614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74347.0,3627.0656826078593,False,False,False,False,29209.976979215375,False,False,False,False
2024-12-20 20:00:00+00:00,231.11,231.29,228.56,228.905,32241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.84975109871826,21.532471933320906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42106.0,4223.638307683706,False,False,False,False,29256.969584188777,False,False,False,False
2024-12-23 15:00:00+00:00,227.88,228.14,226.58,227.29,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.8782490635191,10.264471367207449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,4798.434612990935,False,False,False,False,28815.90028830988,False,False,False,False
2024-12-23 16:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.563914373386325,3.316362194155275,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,5364.319347673247,False,False,False,False,28369.142144305075,False,False,False,False
2024-12-23 17:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.35435791329781,-1.1479522018235713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,5921.430675616297,False,False,False,False,27929.310483153058,False,False,False,False
2024-12-23 18:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.214653606572135,-4.216638752241629,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,6469.9046186299975,False,False,False,False,27496.297917522777,False,False,False,False
2024-12-23 19:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.454850735421687,-6.517758277887609,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,7009.875089658989,False,False,False,False,27069.998725003043,False,False,False,False
2024-12-23 20:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.61498215465472,-8.401178298922645,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41298.0,7541.473925478229,False,False,False,False,26650.308822289815,False,False,False,False
2024-12-24 15:00:00+00:00,231.85,232.855,231.565,232.715,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.966780285739674,-20.005012570162986,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46775.0,8149.745647563837,False,False,False,False,26322.040468455863,False,False,False,False
2024-12-24 16:00:00+00:00,232.715,233.155,232.44,232.905,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.416119657178896,-10.674025539698796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49617.0,8792.64881581866,False,False,False,False,25958.008833286007,False,False,False,False
2024-12-24 17:00:00+00:00,232.91,234.515,232.83,234.485,12820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,62.96427989182058,-3.092821018870197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,9624.34418301527,False,False,False,False,25754.318773855215,False,False,False,False
2024-12-24 18:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,68.6630533815817,2.0595075015020754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,10443.145048394877,False,False,False,False,25355.027009919475,False,False,False,False
2024-12-24 19:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,72.46223570808912,5.79318865015307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,11249.251326714337,False,False,False,False,24961.925815967235,False,False,False,False
2024-12-24 20:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,74.99502392576073,8.697539174546847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,12042.859833276905,False,False,False,False,24574.919214169295,False,False,False,False
2024-12-25 15:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,76.68354940420848,11.106911371500559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,12824.16433198579,False,False,False,False,24193.912714724807,False,False,False,False
2024-12-25 16:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,77.80923305650697,13.204434079721338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,13593.355582652677,False,False,False,False,23818.81329279109,False,False,False,False
2024-12-25 17:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,78.55968882470597,15.086013225962134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,14350.62138757279,False,False,False,False,23449.52936577107,False,False,False,False
2024-12-25 18:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,79.05999267017197,16.79915267277802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,15096.146637377862,False,False,False,False,23085.970770952914,False,False,False,False
2024-12-25 19:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.94333333333333,,79.3935285671493,18.365983364817325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62437.0,15830.113356178206,False,False,False,False,22728.048743496278,False,False,False,False
