date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_266,aVWAP_BoS_CHoCH_bull_452,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_824,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_167,aVWAP_BoS_CHoCH_bear_289,aVWAP_BoS_CHoCH_bear_401,aVWAP_BoS_CHoCH_bear_439,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_611,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,21.0261792039,21.9697209016,20.9891775687,21.3453183076,3044635,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.451475491135426,-20.6000346669204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9157642,-1859216.6117799478,False,False,False,False,1700512.603019598,False,False,False,False
2022-01-19 00:00:00+00:00,23.0335179137,23.3202805865,21.349943512,21.4054459648,5453881,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.97810239443001,-13.929210546720526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3703761,-1931551.685827793,False,False,False,False,1847703.5205482412,False,False,False,False
2022-01-20 00:00:00+00:00,22.7282544233,23.5512632943,22.6912527881,23.0797699577,3421362,,,,,,,,,,,,,,,,,22.990256835233332,#000000,,22.990256835233332,,0,,,0.0,0.0,0.0,0.0,48.85867295606915,-9.90456744960234,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7125123,-2135221.149128664,False,False,False,False,1909415.6177816435,False,False,False,False
2022-01-21 00:00:00+00:00,21.7477110904,22.8485097377,21.5997045496,22.8300089201,2432539,,,,,,,,,,,,,,,,,22.605902368424506,#000000,,22.605902368424506,,0,,,0.0,0.0,0.0,0.0,48.2382781215794,-9.90456744960234,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9557662,-2426297.26092754,False,False,False,False,1929930.260221579,False,False,False,False
2022-01-24 00:00:00+00:00,21.2851906504,21.4701988264,20.4899330058,21.3221922856,3718289,,,,,,,,,,,,,,,,,22.013859257208363,#000000,,22.013859257208363,,0,,,0.0,0.0,0.0,0.0,46.36340324226682,-9.90456744960234,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13275951,-2851773.8781460677,False,False,False,False,2000061.9755070074,False,False,False,False
2022-01-25 00:00:00+00:00,21.6644574112,21.8032135432,20.8874230719,20.9891775687,2371801,,,,,,,,,,,,,,,,,21.902227005374343,#000000,,21.902227005374343,,0,,,0.0,0.0,0.0,0.0,46.598017797388934,-9.90456744960234,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10904150,-3167553.3339050454,False,False,False,False,2014639.976467517,False,False,False,False
2022-01-26 00:00:00+00:00,20.8504214367,21.9234688576,20.7024148959,21.3591939208,3143332,,,,,,,,,,,,,,,,,21.747332910827765,#000000,,21.747332910827765,,0,,,0.0,0.0,0.0,0.0,44.32489709478457,-9.90456744960234,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14047482,-3594217.2031636713,False,False,False,False,2058902.4087629085,False,False,False,False
2022-01-27 00:00:00+00:00,19.9068797391,20.8504214367,19.8625702809,20.5266571287,3520893,,,,,,,,,,,,,,,,,21.455812656720397,#000000,,21.455812656720397,,0,,,0.0,0.0,0.0,0.0,40.62318158267741,-9.90456744960234,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-17568375,-4142223.3912749,False,False,False,False,2116235.3731251475,False,False,False,False
2022-01-28 00:00:00+00:00,19.5461137958,19.9031795755,19.1807226482,19.7126211542,3730830,,,,,,,,,,,,,,,,,20.33987512732743,#000000,,20.33987512732743,,0,,,0.0,0.0,0.0,0.0,37.437256021323606,-3.5390052698710477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21299205,-4815046.199460198,False,False,False,False,2179552.809473181,False,False,False,False
2022-01-31 00:00:00+00:00,20.0456358711,20.1011383239,19.5183625694,19.814375651,3737185,,,,,,,,,,,,,,,,,20.336776019099396,#000000,,20.336776019099396,,0,,,0.0,0.0,0.0,0.0,37.3789170263304,-3.8551495130593665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17562020,-5314927.524971563,False,False,False,False,2240636.4247879586,False,False,False,False
2022-02-01 00:00:00+00:00,20.6099108079,20.8781726631,20.0641366887,20.3138977263,2655216,,,,,,,,,,,,,,,,,20.421537769893256,#000000,,20.421537769893256,,0,,,0.0,0.0,0.0,0.0,39.44128890099381,-3.8551495130593665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14906804,-5691079.54360013,False,False,False,False,2256894.4473452936,False,False,False,False
2022-02-02 00:00:00+00:00,20.1103887327,20.8596718455,20.0826375063,20.5359075375,2352851,,,,,,,,,,,,,,,,,20.440164208421166,#000000,,20.440164208421166,,0,,,0.0,0.0,0.0,0.0,39.5219596116215,-3.8551495130593665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17259655,-6144749.169341302,False,False,False,False,2260657.449410184,False,False,False,False
2022-02-03 00:00:00+00:00,19.629367475,20.0178846447,19.3842316418,19.9420312925,2461972,,,,,,,,,,,,,,,,,20.369122065494764,#000000,,20.369122065494764,,0,,,0.0,0.0,0.0,0.0,38.434701351057825,-3.8691037456444874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19721627,-6677175.75093576,False,False,False,False,2268552.137668608,False,False,False,False
2022-02-04 00:00:00+00:00,19.721871563,19.9531317831,19.4628601166,19.4998617518,1510352,,,,,,,,,,,,,,,,,20.335002925018237,#000000,,20.335002925018237,,0,,,0.0,0.0,0.0,0.0,38.09061205120271,-4.6866268138394105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18211275,-7129493.368546123,False,False,False,False,2238818.7989365063,False,False,False,False
2022-02-07 00:00:00+00:00,20.9059238895,20.9845523643,19.9068797391,19.9901334183,2566085,,,,,,,,,,,,,,,,,20.375346232033575,#000000,,20.375346232033575,,0,,,0.0,0.0,0.0,0.0,42.065320866409024,-4.6866268138394105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15645190,-7463442.256054118,False,False,False,False,2251652.767605663,False,False,False,False
2022-02-08 00:00:00+00:00,21.349943512,21.3591939208,20.6792888739,20.8781726631,2314412,,,,,,,,,,,,,,,,,20.44708712505558,#000000,,20.44708712505558,,0,,,0.0,0.0,0.0,0.0,45.99364968981695,-11.02553997770228,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13330778,-7693533.853855918,False,False,False,False,2254113.9139740686,False,False,False,False
2022-02-09 00:00:00+00:00,21.2851906504,21.6644574112,21.2019369711,21.3591939208,1614442,,,,,,,,,,,,,,,,,20.503071949563072,#000000,,20.503071949563072,,0,,,0.0,0.0,0.0,0.0,48.39426712537795,-8.626252408469185,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14945220,-7977913.702724314,False,False,False,False,2229028.7408770467,False,False,False,False
2022-02-10 00:00:00+00:00,20.8041693927,21.8540907916,20.6746636695,21.1741857447,2284177,,,,,,,,,,,,,,,,,20.55171351679053,#000000,,20.55171351679053,,0,,,0.0,0.0,0.0,0.0,48.39204310371886,-8.434570852054051,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17229397,-8340716.969284145,False,False,False,False,2231191.417705398,False,False,False,False
2022-02-11 00:00:00+00:00,22.0529745808,22.3027356184,20.7949189839,20.9151742983,2675023,,,,,,,,,,,,,,,,,20.645744093032214,#000000,,20.645744093032214,,0,,,0.0,0.0,0.0,0.0,51.92010439555939,-4.876229850988324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14554374,-8584389.794018101,False,False,False,False,2248596.577795382,False,False,False,False
2022-02-14 00:00:00+00:00,22.1639794864,22.3859892976,21.951220084,22.274984392,2572799,,,,,,,,,,,,,,,,,20.75307368264312,#000000,,20.75307368264312,,0,,,0.0,0.0,0.0,0.0,54.541060019819895,-2.263872557161264,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11981575,-8717612.743272293,False,False,False,False,2261310.3982739947,False,False,False,False
2022-02-15 00:00:00+00:00,22.0992266248,22.1547290776,21.2019369711,21.581203732,2119431,,,,,,,,,,,,,,,,,20.811712094335306,#000000,,20.811712094335306,,0,,,0.0,0.0,0.0,0.0,56.04003894514678,-0.7067537001631479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14101006,-8928726.20432044,False,False,False,False,2255746.500302465,False,False,False,False
2022-02-16 00:00:00+00:00,22.4969942032,22.6403755397,22.1454786688,22.228732348,2301044,,,,,,,,,,,,,,,,,20.901376381960922,#000000,,20.901376381960922,,0,,,0.0,0.0,0.0,0.0,58.09977446339871,1.40912305093142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11799962,-9041323.686503952,False,False,False,False,2257522.872839623,False,False,False,False
2022-02-17 00:00:00+00:00,22.7560056497,22.9317634169,22.4877437944,22.8115081025,2865543,,,,,,,,,,,,,,,,,21.018394286182907,#000000,,21.018394286182907,,0,,,0.0,0.0,0.0,0.0,60.136578101673315,3.5010314480590665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8934419,-9037131.34585674,False,False,False,False,2281366.799394932,False,False,False,False
2022-02-18 00:00:00+00:00,22.1269778512,22.7560056497,21.9142184488,22.7467552409,3409281,,,,,,,,,,,,,,,,,21.10672281487303,#000000,,21.10672281487303,,0,,,0.0,0.0,0.0,0.0,58.85317551656299,3.5010314480590665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12343700,-9166800.70484275,False,False,False,False,2325598.728830425,False,False,False,False
2022-02-22 00:00:00+00:00,21.7292102728,22.4969942032,21.6182053672,22.3027356184,2573437,,,,,,,,,,,,,,,,,21.149401255581363,#000000,,21.149401255581363,,0,,,0.0,0.0,0.0,0.0,56.51437506037369,3.5010314480590665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14917137,-9392304.088966563,False,False,False,False,2335317.876719428,False,False,False,False
2022-02-23 00:00:00+00:00,22.5247454296,22.8115081025,21.6875834332,21.6922086376,2957590,,,,,,,,,,,,,,,,,21.21461395779875,#000000,,21.21461395779875,,0,,,0.0,0.0,0.0,0.0,57.33364243434976,3.5010314480590665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11959547,-9492980.28155611,False,False,False,False,2359720.705083372,False,False,False,False
2022-02-24 00:00:00+00:00,21.719959864,23.3017797689,21.349943512,22.9872658697,4683927,,,,,,,,,,,,,,,,,21.286965214588836,#000000,,21.286965214588836,,0,,,0.0,0.0,0.0,0.0,55.0977481897342,3.5010314480590665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16643474,-9773391.79992646,False,False,False,False,2450866.0499820635,False,False,False,False
2022-02-25 00:00:00+00:00,21.5442020968,21.719959864,20.7486669399,21.3221922856,3902279,,,,,,,,,,,,,,,,,21.29031972637084,#000000,,21.29031972637084,,0,,,0.0,0.0,0.0,0.0,53.05226911297742,9.181179507320152,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20545753,-10195837.337184247,False,False,False,False,2507784.2048847275,False,False,False,False
2022-02-28 00:00:00+00:00,21.858715996,22.2379827568,21.6182053672,21.8494655872,3332910,,,,,,,,,,,,,,,,,21.321218998563833,#000000,,21.321218998563833,,0,,,0.0,0.0,0.0,0.0,52.72282567482229,8.660618400395364,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17212843,-10471014.029843688,False,False,False,False,2540142.0792029733,False,False,False,False
2022-03-01 00:00:00+00:00,23.8105522529,23.9400579761,21.997472128,22.0067225368,3868675,,,,,,,,,,,,,,,,,21.427024776140648,#000000,,21.427024776140648,,0,,,0.0,0.0,0.0,0.0,57.18935995855371,8.660618400395364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13344168,-10583686.7345557,False,False,False,False,2592241.4094303073,False,False,False,False
2022-03-02 00:00:00+00:00,23.6440448945,23.7272985737,23.1815244545,23.3619074261,2359410,,,,,,,,,,,,,,,,,21.494622817407382,#000000,,21.494622817407382,,0,,,0.0,0.0,0.0,0.0,59.57671788378532,3.480664184302391,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15703578,-10784466.784180967,False,False,False,False,2583110.7659232365,False,False,False,False
2022-03-03 00:00:00+00:00,23.7180481649,23.9400579761,23.3064049733,23.6532953033,2067938,,,,,,,,,,,,,,,,,21.554101391909697,#000000,,21.554101391909697,,0,,,0.0,0.0,0.0,0.0,61.321875131469,5.191595185128179,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13635640,-10896277.498526812,False,False,False,False,2562907.9123576195,False,False,False,False
2022-03-04 00:00:00+00:00,24.6985914978,24.8565584111,23.7507900182,23.9645099597,3848414,,,,,,,,,,,,,,,,,21.694410105177923,#000000,,21.694410105177923,,0,,,0.0,0.0,0.0,0.0,64.34462685137204,8.108968255453014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9787226,-10852785.282898309,False,False,False,False,2613319.9157945756,False,False,False,False
2022-03-07 00:00:00+00:00,24.7636366974,25.4698417214,24.1782299012,24.57779327,4107793,,,,,,,,,,,,,,,,,21.847876820986976,#000000,,21.847876820986976,,0,,,0.0,0.0,0.0,0.0,66.47265552511483,10.159694327396785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5679433,-10649908.722784651,False,False,False,False,2671926.7034104746,False,False,False,False
2022-03-08 00:00:00+00:00,25.283998294,26.9008361122,24.8240358113,25.3676278363,7987517,,,,,,,,,,,,,,,,,23.3446201193956,#000000,,23.3446201193956,,0,,,0.0,0.0,0.0,0.0,68.78339610210178,12.399550860544338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2308084,-10141752.145420548,False,False,False,False,2880381.224845358,False,False,False,False
2022-03-09 00:00:00+00:00,24.9866488102,25.2747061227,23.7507900182,23.9923864738,3328595,,,,,,,,,,,,,,,,,23.304894732303264,#000000,,23.304894732303264,,0,,,0.0,0.0,0.0,0.0,68.99416413637415,12.720858896004366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1020511,-9784056.414227584,False,False,False,False,2897958.2356357365,False,False,False,False
2022-03-10 00:00:00+00:00,25.711438177,25.9229279973,25.0516940098,25.0516940098,3293563,,,,,,,,,,,,,,,,,23.392559331194914,#000000,,23.392559331194914,,0,,,0.0,0.0,0.0,0.0,70.43125067487529,14.289210591576548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2273052,-9311228.633277483,False,False,False,False,2913472.147963747,False,False,False,False
2022-03-11 00:00:00+00:00,25.4140886932,25.7207303484,24.8472662397,25.0888626953,2455264,,,,,,,,,,,,,,,,,23.436151059218115,#000000,,23.436151059218115,,0,,,0.0,0.0,0.0,0.0,70.06299492525339,14.289210591576548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-182212,-8953227.980992092,False,False,False,False,2895503.2009847765,False,False,False,False
2022-03-14 00:00:00+00:00,24.1503533871,24.8131639708,23.8530039033,24.6056697841,3501700,,,,,,,,,,,,,,,,,23.41258247728295,#000000,,23.41258247728295,,0,,,0.0,0.0,0.0,0.0,65.14037111892215,14.289210591576548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3683912,-8746588.138600245,False,False,False,False,2919275.62447557,False,False,False,False
2022-03-15 00:00:00+00:00,24.6800071551,24.9076653536,23.2490127643,23.3131287467,2938766,,,,,,,,,,,,,,,,,23.405921443242942,#000000,,23.405921443242942,,0,,,0.0,0.0,0.0,0.0,63.13042379256126,19.187273379177313,False,False,True,False,False,9.802543733063395,0,,,False,False,False,False,0.1447019343751172,0.1447019343751172,False,False,False,False,-745146,-8432806.093949255,False,False,False,False,2920039.9529275084,False,False,False,False
2022-03-16 00:00:00+00:00,25.0516940098,25.0702783525,24.1317690443,24.5499167559,2738838,,,,,,,,,,,,,,,,,23.43029186684221,#000000,,23.43029186684221,,0,,,0.0,0.0,0.0,0.0,62.63291046963057,18.60487466278103,False,False,True,False,False,11.205166044100952,0,1.007686524996733,0.9107015094118395,False,False,False,False,0.20094187603616984,0.1728219052056435,False,False,False,False,1993692,-8023923.815755166,False,False,False,False,2912933.9939891747,False,False,False,False
2022-03-17 00:00:00+00:00,25.6556851488,26.4129971153,25.4884260641,25.5627634351,2749304,,,,,,,,,,,,,,,,,23.50800172330375,#000000,,23.50800172330375,,0,,,0.0,0.0,0.0,0.0,63.573476586305716,18.60487466278103,True,False,True,False,False,13.402521495309855,0,1.0263910258134101,0.8940184698269067,False,False,False,False,0.34282824285843827,0.2578250740320409,False,False,False,False,4742996,-7523260.293568689,False,False,False,False,2906517.1314797956,False,False,False,False
2022-03-18 00:00:00+00:00,25.711438177,25.8554668332,24.9494801248,25.4233808646,4383434,,,,,,,,,,,,,,,,,23.594349561824615,#000000,,23.594349561824615,,0,,,0.0,0.0,0.0,0.0,64.31568616622579,18.60487466278103,True,False,True,False,False,13.601718515537122,0,1.0279012914183823,0.9082303857272753,False,False,False,False,0.2806863768682232,0.26925572545013204,False,False,False,False,9126430,-6870331.262448349,False,False,False,False,2964435.4400492157,False,False,False,False
2022-03-21 00:00:00+00:00,25.9065737757,26.4362275437,25.6928538342,25.887989433,2235507,,,,,,,,,,,,,,,,,23.651788151585293,#000000,,23.651788151585293,,0,,,0.0,0.0,0.0,0.0,65.23317022083828,18.60487466278103,True,False,True,False,False,14.302739409520843,0,1.056289742733877,0.869019309686686,False,False,False,False,0.3428282430601248,0.3060419842551284,False,False,False,False,11361937,-6155340.350195473,False,False,False,False,2935850.0110276775,False,False,False,False
2022-03-22 00:00:00+00:00,25.6185164633,25.8786972616,25.2561217799,25.8694050902,1926382,,,,,,,,,,,,,,,,,23.686586973134514,#000000,,23.686586973134514,,0,,,0.0,0.0,0.0,0.0,64.57528871044292,18.60487466278103,True,False,True,False,False,12.792832640759986,0,1.051413625246574,0.8734471648776361,False,False,False,False,0.2873531921904709,0.2966975882227997,False,False,False,False,9435555,-5543932.689403494,False,False,False,False,2896263.0302030626,False,False,False,False
2022-03-23 00:00:00+00:00,25.8786972616,26.0924172031,25.4187347789,25.813652062,1761819,,,,,,,,,,,,,,,,,23.722306548131893,#000000,,23.722306548131893,,0,,,0.0,0.0,0.0,0.0,64.7907738806478,18.60487466278103,True,False,True,False,False,13.747342780452325,0,1.058022165303132,0.871333147094205,False,False,False,False,0.3081320928669107,0.3024148405448552,False,False,False,False,11197374,-4887410.858446495,False,False,False,False,2851775.0290186284,False,False,False,False
2022-03-24 00:00:00+00:00,26.2968449732,27.0866795395,25.9518266503,26.1481702313,2897770,,,,,,,,,,,,,,,,,24.463308784232154,#000000,,24.463308784232154,,0,,,0.0,0.0,0.0,0.0,65.93455392513172,18.60487466278103,True,False,True,False,True,15.250832239162648,1,1.0531846121540833,0.862616206682681,False,False,False,False,0.3428282438001503,0.3226215421725027,False,False,False,False,14095144,-4142996.942428985,False,False,False,False,2853578.753370839,False,False,False,False
2022-03-25 00:00:00+00:00,26.2689684591,26.3758284298,25.9530346326,26.0180798321,2373302,,,,,,,,,,,,,,,,,24.476169733264438,#000000,,24.476169733264438,,0,,,0.0,0.0,0.0,0.0,66.55410774906812,18.60487466278103,True,False,True,False,True,15.1003848121325,1,1.0431654957710477,0.8825245527070705,False,False,False,False,0.305608304930452,0.31411492355147735,False,False,False,False,11721842,-3520846.3956670645,False,False,False,False,2834744.3708857084,False,False,False,False
2022-03-28 00:00:00+00:00,24.9216036107,25.9344502898,24.7868671258,25.8322364048,2966294,,,,,,,,,,,,,,,,,24.39640941221698,#000000,,24.39640941221698,,0,,,0.0,0.0,0.0,0.0,61.306089583740786,15.815286152991135,True,False,True,False,False,8.255485282725786,1,1.013595010244305,0.8888170769434113,False,False,False,False,0.22408251017513087,0.2690987168633041,False,False,False,False,8755548,-3039419.1644644346,False,False,False,False,2839903.1798705827,False,False,False,False
2022-03-29 00:00:00+00:00,25.3955043505,25.4280269502,24.1949558096,24.3640733285,2503404,,,,,,,,,,,,,,,,,24.35519235669536,#000000,,24.35519235669536,,0,,,0.0,0.0,0.0,0.0,59.25620303518223,13.911128734084919,True,False,True,False,False,10.027018605126205,1,1.0143727695524363,0.8914800367850635,False,False,False,False,0.17007986964464786,0.21958929325397597,False,False,False,False,11258952,-2478698.7266423,False,False,False,False,2826707.133601148,False,False,False,False
2022-03-30 00:00:00+00:00,25.5813477778,26.0459563463,25.4055398955,25.6510390631,1705245,,,,,,,,,,,,,,,,,24.372188598764755,#000000,,24.372188598764755,,0,,,0.0,0.0,0.0,0.0,58.43844055240385,13.133410417716014,True,False,True,False,False,10.709847585643015,1,1.0388965156436711,0.8809464480874393,False,False,False,False,0.2606895963060147,0.24013944477999533,False,False,False,False,12964197,-1873094.9726563273,False,False,False,False,2782728.226401103,False,False,False,False
2022-03-31 00:00:00+00:00,25.3676278363,25.9623268039,25.3304591509,25.6185164633,1698060,,,,,,,,,,,,,,,,,24.38339203950912,#000000,,24.38339203950912,,0,,,0.0,0.0,0.0,0.0,57.05287561983454,11.76070184883094,False,False,True,False,False,9.665708242967828,1,1.037946784249213,0.9121866276773891,False,False,False,False,0.25267763751506506,0.2464085411475302,False,False,False,False,11266137,-1357830.9737286284,False,False,False,False,2740192.2175226286,False,False,False,False
