date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_799,aVWAP_valley_783,aVWAP_valley_750,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_654,aVWAP_valley_619,aVWAP_valley_576,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_469,aVWAP_valley_454,aVWAP_valley_412,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_324,aVWAP_valley_311,aVWAP_valley_282,aVWAP_valley_237,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_163,aVWAP_OB_bull_852,aVWAP_OB_bull_816,aVWAP_OB_bull_750,aVWAP_OB_bull_714,aVWAP_OB_bull_520,aVWAP_OB_bull_503,aVWAP_OB_bull_237,aVWAP_OB_bear_637,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 15:00:00+00:00,69.895,70.17,69.69,70.11,6262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.50401678668243,11.798677962779564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19227.0,-3256.9205311621986,False,False,False,False,4907.475309284695,False,False,False,False
2024-12-24 16:00:00+00:00,70.11,70.25,69.84,70.05,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.26704206954255,6.438916535050623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24920.0,-3592.782228353482,False,False,False,False,4919.653986660126,False,False,False,False
2024-12-24 17:00:00+00:00,70.01,70.44,70.01,70.27,4504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,74.89323078933462,11.94586444675965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-3853.6073100844355,False,False,False,False,4913.20973880493,False,False,False,False
2024-12-24 18:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,78.644023269196,15.763158215164736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-4110.38859209863,False,False,False,False,4837.035944404853,False,False,False,False
2024-12-24 19:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,81.14455158910359,18.571429129910797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-4363.188768965319,False,False,False,False,4762.043139065242,False,False,False,False
2024-12-24 20:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,82.81157046904198,20.77162628091969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-4612.069563244926,False,False,False,False,4688.213012878184,False,False,False,False
2024-12-25 15:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,83.9229163890009,22.59466946989272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-4857.091740558958,False,False,False,False,4615.527539810305,False,False,False,False
2024-12-25 16:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,84.66381366897352,24.170093150801435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-5098.315124426261,False,False,False,False,4543.968973301618,False,False,False,False
2024-12-25 17:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,85.15774518895526,25.568477236110994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-5335.798610869264,False,False,False,False,4473.5198419326,False,False,False,False
2024-12-25 18:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,85.48703286894309,26.82725650802361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-5569.600182793772,False,False,False,False,4404.16294515845,False,False,False,False
2024-12-25 19:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,85.70655798893497,27.966094789284952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-5799.776924145806,False,False,False,False,4335.8813491094825,False,False,False,False
2024-12-25 20:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.24,,85.85290806892957,28.995788812478537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20416.0,-6026.385033848972,False,False,False,False,4268.658382456622,False,False,False,False
2024-12-26 15:00:00+00:00,69.67,69.83,69.43,69.5,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.79931396637278,,71.51527256010945,28.966530473537105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22831.0,-6286.9216999908485,False,False,False,False,4239.919492806132,False,False,False,False
2024-12-26 16:00:00+00:00,69.525,69.525,69.225,69.34,1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.69983486777511,,60.45520247107512,19.094665817334132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24309.0,-6566.333766657657,False,False,False,False,4197.099035553324,False,False,False,False
2024-12-26 17:00:00+00:00,69.34,69.34,69.0,69.04,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.62916046616306,,50.761959638000285,10.785620210728489,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25182.0,-6854.9487470195545,False,False,False,False,4145.562616397458,False,False,False,False
2024-12-26 18:00:00+00:00,69.11,69.365,69.11,69.35,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.59575477222452,,48.286164414337286,9.04234431146294,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24377.0,-7126.608456368089,False,False,False,False,4093.77094792618,False,False,False,False
2024-12-26 19:00:00+00:00,69.35,69.5,69.33,69.4,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.56865382140576,,47.21460494087812,8.116505957079042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22657.0,-7367.389720610444,False,False,False,False,4056.968297570735,False,False,False,False
2024-12-26 20:00:00+00:00,69.4,69.47,69.23,69.295,6660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.47855401582513,,45.485739029077074,6.2177121120182335,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29317.0,-7707.6937559498165,False,False,False,False,4097.325378228553,False,False,False,False
2024-12-27 15:00:00+00:00,68.735,68.74,67.9,68.07,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.28053452300614,,37.750817112563425,-1.281750413447945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32377.0,-8090.163620198657,False,False,False,False,4081.242814225009,False,False,False,False
2024-12-27 16:00:00+00:00,68.07,68.095,67.55,67.55,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.18320341857415,,31.2331346858126,-7.435667886212855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33663.0,-8486.64170360643,False,False,False,False,4037.9057163300477,False,False,False,False
2024-12-27 17:00:00+00:00,67.55,67.58,67.365,67.535,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.10847099541257,,26.852151517923375,-11.598991063881144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34610.0,-8891.655010527262,False,False,False,False,3989.9846974722172,False,False,False,False
2024-12-27 18:00:00+00:00,67.535,67.83,67.535,67.83,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.02843274933126,,27.08972367504228,-11.66031359403678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33285.0,-9269.846405712884,False,False,False,False,3948.6671052633455,False,False,False,False
2024-12-27 19:00:00+00:00,67.84,68.21,67.8,68.14,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.96331443711482,,30.152694485486236,-11.66031359403678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31653.0,-9616.872042833615,False,False,False,False,3912.7497858018983,False,False,False,False
2024-12-27 20:00:00+00:00,68.13,68.13,67.67,67.96,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.69068853961956,,31.31363259670873,-11.66031359403678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40339.0,-10093.184104185031,False,False,False,False,3986.753665091791,False,False,False,False
2024-12-30 15:00:00+00:00,67.305,67.64,67.03,67.31,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.16483623557052,,29.527005291218586,-11.66031359403678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43156.0,-10605.785901019372,False,False,False,False,3968.6179493539335,False,False,False,False
2024-12-30 16:00:00+00:00,67.31,68.19,67.31,68.035,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21043920302162,,33.833685369146735,-11.66031359403678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41190.0,-11079.959763019071,False,False,False,False,3937.5696090538722,False,False,False,False
2024-12-30 17:00:00+00:00,68.035,68.36,68.03,68.28,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.25738327654864,,38.20252108911892,-11.66031359403678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39663.0,-11523.107673669938,False,False,False,False,3900.196436820479,False,False,False,False
2024-12-30 18:00:00+00:00,68.28,68.52,68.255,68.51,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.28765773944036,,42.46228217814581,-16.807402134928836,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38702.0,-11944.485849271954,False,False,False,False,3854.62749981551,False,False,False,False
2024-12-30 19:00:00+00:00,68.49,68.53,68.275,68.43,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.31141970537296,,44.810262190526586,-14.294398900361173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39752.0,-12375.610099670837,False,False,False,False,3811.1449029191454,False,False,False,False
2024-12-30 20:00:00+00:00,68.36,68.66,68.27,68.495,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.37708423624589,,46.80939299397318,-12.025379871424121,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35359.0,-12731.94172603253,False,False,False,False,3820.1659121762127,False,False,False,False
2024-12-31 15:00:00+00:00,68.73,68.965,68.67,68.67,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.48136075476111,,49.329532947749726,-9.231134534095439,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34948.0,-13076.376738032026,False,False,False,False,3767.310626716116,False,False,False,False
2024-12-31 16:00:00+00:00,68.67,68.67,67.92,67.93,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.35201798870784,,46.36613470620318,-9.231134534095439,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37023.0,-13447.642214961761,False,False,False,False,3741.0732526585016,False,False,False,False
2024-12-31 17:00:00+00:00,67.92,67.93,67.53,67.84,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21192611847293,,43.93398411993279,-9.231134534095439,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41986.0,-13890.097374419718,False,False,False,False,3760.017853392478,False,False,False,False
2024-12-31 18:00:00+00:00,67.845,67.86,67.455,67.66,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.14880034489498,,41.39037626590574,-9.231134534095439,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45716.0,-14383.52222132794,False,False,False,False,3759.552460316626,False,False,False,False
2024-12-31 19:00:00+00:00,67.605,67.935,67.6,67.77,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.12075305449432,,40.68028124952717,-1.8155216070726397,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42325.0,-14816.723427198824,False,False,False,False,3753.83846868381,False,False,False,False
2024-12-31 20:00:00+00:00,67.78,67.975,67.4,67.7,7762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,39.785951990917106,-3.166575140118617,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-15363.549420575586,False,False,False,False,3815.9805079290218,False,False,False,False
2025-01-01 15:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,39.18973248517707,-4.2773751456822,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-15901.897491574413,False,False,False,False,3756.818019433998,False,False,False,False
2025-01-01 16:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.79225281468371,-5.225754063778922,False,True,False,True,False,0.0,68.6947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-16431.89908085233,False,False,False,False,3698.572778822618,False,False,False,False
2025-01-01 17:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.527266367688135,-6.056097109402586,False,True,False,True,False,0.0,68.6865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-16953.683591226712,False,False,False,False,3641.230565197461,False,False,False,False
2025-01-01 18:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.350608736357756,-6.7935826616382755,False,True,False,True,False,0.0,68.6687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-17467.37841926971,False,False,False,False,3584.777378140136,False,False,False,False
2025-01-01 19:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.2328369821375,-7.452739453896065,False,True,False,True,False,0.0,68.65270000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-17973.108986412815,False,False,False,False,3529.199434293002,False,False,False,False
2025-01-01 20:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.154322479323994,-8.042465873330897,False,True,False,True,False,0.0,68.6463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50087.0,-18470.998769569207,False,False,False,False,3474.4831639938857,False,False,False,False
2025-01-02 15:00:00+00:00,69.1,69.455,68.68,69.35,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.11914100931422,,51.19668981871237,-3.431454470040123,False,False,True,False,True,8.779216965536094,68.6778,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47445.0,-18920.20809097123,False,False,False,False,3461.57644827305,False,False,False,False
2025-01-02 16:00:00+00:00,69.35,69.43,69.23,69.37,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.2094893583524,,59.956469124130074,4.109515785885186,True,False,True,False,True,8.938851101197923,68.7132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45368.0,-19330.25137638253,False,False,False,False,3440.110146749437,False,False,False,False
2025-01-02 17:00:00+00:00,69.37,69.65,69.095,69.44,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.26354555116443,,66.04128867357188,9.039693722237473,True,False,True,False,True,9.502743874021895,68.74119999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43939.0,-19711.782362795202,False,False,False,False,3408.9301444742514,False,False,False,False
2025-01-02 18:00:00+00:00,69.44,69.44,68.8,68.87,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.2891395112282,,64.09873438877409,9.039693722237473,True,False,True,False,True,3.906291905679989,68.7578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45056.0,-20104.71596957357,False,False,False,False,3373.3963437847283,False,False,False,False
2025-01-02 19:00:00+00:00,68.89,69.08,68.82,68.965,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.29644248160598,,63.35223935765843,9.039693722237473,True,False,True,False,False,4.698121218817242,68.7763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44674.0,-20485.635101828244,False,False,False,False,3327.0181058965927,False,False,False,False
2025-01-02 20:00:00+00:00,68.915,69.29,68.915,69.14,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.3743416476899,,63.85830097326016,9.039693722237473,True,False,True,False,False,6.139762768559013,68.7983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40891.0,-20801.997348311525,False,False,False,False,3334.0875926268777,False,False,False,False
2025-01-03 15:00:00+00:00,69.59,69.76,69.51,69.655,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.42212473606686,,66.62214561820745,9.048081350887124,True,False,True,False,False,10.134144910278529,68.83059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39301.0,-21088.80359097336,False,False,False,False,3307.047474911732,False,False,False,False
2025-01-03 16:00:00+00:00,69.655,69.655,69.19,69.36,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.47544733078037,,65.63155389410153,9.048081350887124,True,False,True,False,False,7.342290595474797,68.857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41816.0,-21410.155473283852,False,False,False,False,3294.7676690991466,False,False,False,False
2025-01-03 17:00:00+00:00,69.36,69.46,69.06,69.06,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.499840278524,,62.45128982557473,9.048081350887124,True,False,True,False,False,4.632398889939875,68.836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43505.0,-21752.711202380226,False,False,False,False,3269.8720463224154,False,False,False,False
2025-01-03 18:00:00+00:00,69.085,69.32,69.085,69.25,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.52475797674495,,61.47304381165465,9.048081350887124,True,False,True,False,False,6.097839102173975,68.82,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41698.0,-22061.940486064253,False,False,False,False,3247.1918595577267,False,False,False,False
