date,Open,High,Low,Close,Volume,aVWAP_peak_576,aVWAP_valley_582,aVWAP_valley_571,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_475,aVWAP_valley_435,aVWAP_valley_425,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_385,aVWAP_valley_370,aVWAP_valley_336,aVWAP_valley_311,aVWAP_valley_286,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_165,aVWAP_OB_bull_582,aVWAP_OB_bull_556,aVWAP_OB_bull_527,aVWAP_OB_bull_435,aVWAP_OB_bull_311,aVWAP_OB_bull_286,aVWAP_OB_bull_255,aVWAP_OB_bull_215,aVWAP_OB_bull_196,aVWAP_OB_bull_165,aVWAP_OB_bear_138,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 16:00:00+00:00,1.195,1.235,1.195,1.23,6769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1487488064035287,,42.70908588248968,-15.314746321335306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95660.0,-22246.28629336143,False,False,False,False,158472.9956205443,False,False,False,False
2023-11-14 20:00:00+00:00,1.225,1.235,1.22,1.225,4597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1563205948135875,,48.23797864489653,-10.08120576691553,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100257.0,-23455.754722921716,False,False,False,False,156087.3212698382,False,False,False,False
2023-11-15 16:00:00+00:00,1.215,1.215,1.19,1.2,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1577493509037038,,49.598216667257006,-8.71324958343034,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101799.0,-24670.378680705875,False,False,False,False,153691.26977728255,False,False,False,False
2023-11-15 20:00:00+00:00,1.2,1.21,1.185,1.19,24948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1703049532930683,,49.62806119985028,-8.348991230949082,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-126747.0,-26252.961956974,False,False,False,False,151695.25009081303,False,False,False,False
2023-11-16 16:00:00+00:00,1.255,1.27,1.245,1.265,26908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1942341104681167,,54.643937459661444,-3.3015956551587493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99839.0,-27393.83076384262,False,False,False,False,149760.56404289344,False,False,False,False
2023-11-16 20:00:00+00:00,1.26,1.27,1.245,1.255,7254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1984205935489798,,57.06572100992004,-0.7839967731065443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107093.0,-28629.476798511725,False,False,False,False,147551.15994920518,False,False,False,False
2023-11-17 16:00:00+00:00,1.245,1.245,1.205,1.215,24234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026672820501958,,55.34927901579233,-0.7839967731065443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131327.0,-30221.6864605503,False,False,False,False,145639.2659965043,False,False,False,False
2023-11-17 20:00:00+00:00,1.215,1.22,1.205,1.21,25993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2041375124335874,,53.82089382012582,-0.7839967731065443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157320.0,-32192.202949534014,False,False,False,False,143784.28512834146,False,False,False,False
2023-11-20 16:00:00+00:00,1.2,1.245,1.2,1.245,17568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2067172527481511,,55.243732771977875,-0.7839967731065443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139752.0,-33859.79670225442,False,False,False,False,141827.4434984447,False,False,False,False
2023-11-20 20:00:00+00:00,1.245,1.275,1.24,1.275,8787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2094095783686605,,57.94507449538739,1.1404559574034678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130965.0,-35365.30373012644,False,False,False,False,139764.80096358512,False,False,False,False
2023-11-21 16:00:00+00:00,1.325,1.345,1.315,1.33,74507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2727107817515098,,62.25757331606992,5.4375790964349235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56458.0,-35692.322276946186,False,False,False,False,138753.05211143653,False,False,False,False
2023-11-21 20:00:00+00:00,1.33,1.335,1.31,1.32,21860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.276103141050035,,64.1791364428658,7.4299452430799136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78318.0,-36353.185497458646,False,False,False,False,136940.75672986385,False,False,False,False
2023-11-22 16:00:00+00:00,1.295,1.335,1.28,1.33,20527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2782796733021984,,65.92306147539136,9.314759353047798,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57791.0,-36685.55471455231,False,False,False,False,135135.89228443961,False,False,False,False
2023-11-22 20:00:00+00:00,1.33,1.335,1.315,1.325,10666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2798617689257583,,66.53399112706818,10.21909713401375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68457.0,-37178.13526161351,False,False,False,False,133206.12651258786,False,False,False,False
2023-11-23 16:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2798617689257583,,66.94127756151939,11.026031887487065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68457.0,-37663.07890096834,False,False,False,False,131140.9152488268,False,False,False,False
2023-11-23 20:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2798617689257583,,67.21280185115353,11.762788499293237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68457.0,-38140.50403428666,False,False,False,False,129107.72276434884,False,False,False,False
2023-11-24 16:00:00+00:00,1.33,1.34,1.325,1.33,13302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2820837728424277,,67.74673608080955,12.759078526248167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55155.0,-38404.294669414005,False,False,False,False,127312.28520211088,False,False,False,False
2023-11-24 20:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2820837728424277,,68.10269223391357,13.574853076495543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55155.0,-38663.99552725255,False,False,False,False,125338.45132300838,False,False,False,False
2023-11-27 16:00:00+00:00,1.365,1.41,1.35,1.41,37913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2956270338101095,,72.49150467648393,18.000181615277327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17242.0,-38331.87156558972,False,False,False,False,123983.01796916328,False,False,False,False
2023-11-27 20:00:00+00:00,1.405,1.405,1.395,1.4,63815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3134945836853067,,73.97688222130417,19.540044629639127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81057.0,-38994.27665759608,False,False,False,False,123050.18048126927,False,False,False,False
2023-11-28 16:00:00+00:00,1.435,1.455,1.42,1.44,29098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3226478925520484,,76.450822115486,21.978934738575973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51959.0,-39195.28012026901,False,False,False,False,121593.5575280713,False,False,False,False
2023-11-28 20:00:00+00:00,1.44,1.475,1.435,1.475,16017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3280659424666548,,79.09039819888412,24.510996846153887,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35942.0,-39144.84166879197,False,False,False,False,119956.71167492289,False,False,False,False
2023-11-29 16:00:00+00:00,1.41,1.415,1.375,1.385,41056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3334764912034178,,71.96272416944561,27.140525815535412,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76998.0,-39731.71234059364,False,False,False,False,118733.44482724967,False,False,False,False
2023-11-29 20:00:00+00:00,1.38,1.385,1.35,1.355,17387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.334400022077565,,65.1729011687051,21.205549236775482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94385.0,-40579.050133762736,False,False,False,False,117162.18211674967,False,False,False,False
2023-11-30 16:00:00+00:00,1.415,1.415,1.39,1.415,59015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3421540123705389,,63.75243470883419,20.23292521023643,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35370.0,-40498.289666572615,False,False,False,False,116260.67541726517,False,False,False,False
2023-11-30 20:00:00+00:00,1.415,1.415,1.385,1.395,16718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3437872365859915,,61.43846163315118,18.177748979398004,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52088.0,-40677.97509809862,False,False,False,False,114717.37812397424,False,False,False,False
2023-12-01 16:00:00+00:00,1.415,1.51,1.405,1.49,46157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.353433671921886,,63.704925038442404,18.177748979398004,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5931.0,-40139.26230588004,False,False,False,False,113654.42652515293,False,False,False,False
2023-12-01 20:00:00+00:00,1.485,1.515,1.485,1.505,24610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3949216963221347,,65.69115879665898,18.177748979398004,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18679.0,-39227.35126237802,False,False,False,False,112273.8927805769,False,False,False,False
2023-12-04 16:00:00+00:00,1.44,1.465,1.41,1.425,48520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3875284729586892,,62.08810652625734,18.177748979398004,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29841.0,-39081.826436604715,False,False,False,False,111285.46033436642,False,False,False,False
2023-12-04 20:00:00+00:00,1.42,1.425,1.4,1.41,7661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3868518612694514,,58.90234813026573,15.950892895225948,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37502.0,-39057.333003479056,False,False,False,False,109678.87955398863,False,False,False,False
2023-12-05 16:00:00+00:00,1.385,1.395,1.355,1.385,24717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3828075276912823,,55.47656096141995,12.647468992377732,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62219.0,-39416.42861582821,False,False,False,False,108361.64111129114,False,False,False,False
2023-12-05 20:00:00+00:00,1.38,1.385,1.365,1.365,18596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.380508196232897,,52.17610218157969,9.468532259521623,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80815.0,-40058.26693186188,False,False,False,False,106969.92574522461,False,False,False,False
2023-12-06 16:00:00+00:00,1.41,1.41,1.37,1.405,36280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3797768026694197,,52.21935952142638,9.30219224030516,False,True,False,False,False,9.20819145412824,1.2889,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44535.0,-40127.67364609658,False,False,False,False,105873.95790421337,False,False,False,False
2023-12-06 20:00:00+00:00,1.405,1.41,1.395,1.395,24410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3799006799252262,,51.662146691527624,8.383245074840715,False,True,False,False,False,8.339999174009197,1.2919999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68945.0,-40574.453899645465,False,False,False,False,104610.95080492324,False,False,False,False
2023-12-07 16:00:00+00:00,1.435,1.45,1.42,1.445,25833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3822535130415319,,53.91178255122299,8.383245074840715,False,False,True,False,False,11.671243370262474,1.2967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43112.0,-40613.79569965096,False,False,False,False,103389.58722655234,False,False,False,False
2023-12-07 20:00:00+00:00,1.445,1.445,1.43,1.445,31226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3848669073738857,,55.411539791019905,8.383245074840715,False,False,True,False,True,11.671243370262474,1.3019999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43112.0,-40652.52754926877,False,False,False,False,102270.77192071431,False,False,False,False
2023-12-08 16:00:00+00:00,1.425,1.425,1.385,1.405,27346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3851786817400986,,53.7114111425947,8.383245074840715,False,True,True,False,True,8.207532489524315,1.3067000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70458.0,-41114.62789734213,False,False,False,False,101109.14754985052,False,False,False,False
2023-12-08 20:00:00+00:00,1.405,1.415,1.38,1.395,29661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3851380066014327,,51.94847981630058,7.626671334521063,False,True,False,False,False,7.367805646787872,1.3090000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100119.0,-42029.42436405,False,False,False,False,100001.42433202337,False,False,False,False
2023-12-11 16:00:00+00:00,1.37,1.4,1.365,1.385,19747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3847265741370818,,50.11919278409725,5.609097514973705,False,True,False,False,False,6.528234787116933,1.3113000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119866.0,-43236.192978560844,False,False,False,False,98757.1696912168,False,False,False,False
2023-12-11 20:00:00+00:00,1.385,1.39,1.36,1.375,16999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3841980230436965,,48.22450586049813,3.563779550599264,False,True,False,True,False,5.688991125364353,1.3135000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136865.0,-44687.80238974594,False,False,False,False,97489.60116887235,False,False,False,False
2023-12-12 16:00:00+00:00,1.365,1.375,1.34,1.365,9622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3789605357728845,,46.26890013618622,1.4937595850182959,False,True,False,True,False,4.850245609499897,1.3161,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146487.0,-46266.084523238256,False,False,False,False,96127.31277865727,False,False,False,False
2023-12-12 20:00:00+00:00,1.365,1.365,1.345,1.355,12361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.377839949962461,,44.2596510097448,-0.5967841211444593,False,True,False,True,False,4.012168781473854,1.3183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158848.0,-48011.54057714154,False,False,False,False,94828.61025495717,False,False,False,False
2023-12-13 16:00:00+00:00,1.385,1.44,1.365,1.435,13512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3824601263886376,,49.09938616104003,-0.5967841211444593,False,True,False,False,True,9.614311744327285,1.3238999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145336.0,-49520.44692478276,False,False,False,False,93567.88761534542,False,False,False,False
2023-12-13 20:00:00+00:00,1.435,1.46,1.425,1.46,20039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3887796556821104,,53.677018016047484,-2.080491266749071,False,True,True,False,True,11.21934199041631,1.3297999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125297.0,-50695.27720501868,False,False,False,False,92427.90486161913,False,False,False,False
2023-12-14 16:00:00+00:00,1.515,1.525,1.49,1.505,16341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3954974006637282,,58.78611757062005,2.49984380809898,False,False,True,False,True,13.970931785156072,1.3368,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108956.0,-51598.54422509591,False,False,False,False,91248.26292578006,False,False,False,False
2023-12-14 20:00:00+00:00,1.51,1.515,1.5,1.505,21245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4016271113129395,,62.19218394033509,5.478345224319668,False,False,True,False,True,13.970931785156072,1.3438000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108956.0,-52487.80710532698,False,False,False,False,90162.941019954,False,False,False,False
2023-12-15 16:00:00+00:00,1.535,1.535,1.475,1.48,69130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4265418133450132,,62.05803333095539,5.478345224319668,False,False,True,False,True,11.804659341847653,1.351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178086.0,-54435.06590989555,False,False,False,False,89836.8489111175,False,False,False,False
