date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_860,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_811,aVWAP_peak_792,aVWAP_peak_770,aVWAP_peak_751,aVWAP_valley_878,aVWAP_valley_838,aVWAP_valley_816,aVWAP_valley_804,aVWAP_valley_765,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_597,aVWAP_valley_570,aVWAP_valley_552,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_283,aVWAP_valley_269,aVWAP_valley_251,aVWAP_valley_239,aVWAP_valley_209,aVWAP_valley_186,aVWAP_valley_169,aVWAP_valley_122,aVWAP_valley_90,aVWAP_valley_61,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-02-24 19:00:00+00:00,24.55,24.735,24.55,24.68,12518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.858081431458693,24.750101767232913,24.814218877395895,24.85682136101486,24.75758998392439,24.51251745007104,24.16143117333205,23.558150963821685,23.320745542783126,23.1429848635864,,24.273264341462106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 20:00:00+00:00,24.68,24.695,24.56,24.62,23427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84496445944485,24.745519506307183,24.80943033464547,24.85193408403435,24.755508535150103,24.51401573874913,24.16675330713112,23.567550838268694,23.331020225467462,23.153879346051813,,24.27405763752502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 15:00:00+00:00,24.14,24.235,23.705,23.89,23773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.94333333333333,24.796256160172824,24.716771400991814,24.78774527666987,24.83290311785334,24.742773265078903,24.50640474897506,24.164180362506396,23.570880937452554,23.335876340185003,23.15972482927291,,24.232440888408362,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-25 16:00:00+00:00,23.89,24.06,23.76,24.02,13755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.944555087756697,24.770505237472996,24.701127418837146,24.775734782671883,24.8222914802331,24.735615394872823,24.50211857570645,24.162740611311403,23.572797912229426,23.33866628643474,23.16308186685258,,24.22629405948902,#000000,0.0,0.0,0.0,0.0
2025-02-25 17:00:00+00:00,24.02,24.17,23.92,24.13,10557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.972828186198054,24.754655712757785,24.691489666357896,24.768120031710787,24.815471276235716,24.73107651304463,24.49961327596628,24.162288700301232,23.5747499751874,23.34123286343775,23.166052405972323,,24.225234418833626,#000000,0.0,0.0,0.0,0.0
2025-02-25 18:00:00+00:00,24.15,24.31,24.095,24.26,10189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.01633670247452,24.74321219279373,24.68463010595218,24.762461627320057,24.81029789887775,24.72772916340179,24.49805469227399,24.162576959336718,23.577175841056818,23.34419148637706,23.169366802336544,,24.22691213383647,#000000,0.0,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,24.26,24.45,24.18,24.36,9285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05944515164523,24.735282622084807,24.679973732477126,24.75841903467485,24.806514716681914,24.725361724869938,24.497200302283982,24.16331436442659,23.579739621233905,23.347201080484737,23.172678141737826,,24.229557317509173,#000000,0.0,0.0,0.0,0.0
2025-02-25 20:00:00+00:00,24.36,24.53,24.32,24.4,30728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.171125259020354,24.716256264105578,24.66900859675871,24.748163823738793,24.796610539486206,24.719398223067184,24.495867735640374,24.1669542144674,23.58906700675091,23.35789824632331,23.184313938451215,,24.237696713437277,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-02-26 15:00:00+00:00,24.865,25.115,24.73,25.055,20932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.310803269613068,24.72604440863187,24.67721961579163,24.752540843848337,24.79950348396422,24.72260995190102,24.501115274868333,24.174704885282726,23.59944676238224,23.36878561160414,23.195598674804,,24.257124798426506,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 16:00:00+00:00,25.065,25.145,25.025,25.06,10327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.371855492772198,24.732678103051438,24.682582907096382,24.755712802444634,24.80181032162182,24.724864358829702,24.504262922744655,24.178997138823068,23.60491769410073,23.374468939574097,23.201456160548187,,24.266691531055173,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 17:00:00+00:00,25.06,25.375,25.055,25.255,9975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.433089045137773,24.741573582628956,24.689570197066992,24.76013847466182,24.80521193700734,24.72794192956009,24.508067736758193,24.183798439584944,23.61070443142269,23.380408688429334,23.207534271250104,,24.27709443031893,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 18:00:00+00:00,25.25,25.355,25.135,25.15,8524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.478013239217805,24.748699342583244,24.695238518447045,24.763736140227355,24.807974504601724,24.73046422115254,24.51122049076186,24.18780822464438,23.61557126713356,23.385413385879318,23.212661086394412,,24.285163674640295,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,25.145,25.255,25.075,25.125,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51983783669634,24.755577714687153,24.700847761922734,24.767244682117568,24.81062855459588,24.73296565977685,24.514495226974386,24.192104930058505,23.620915691003976,23.39094061721287,23.218342384460836,,24.293081914500643,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-26 20:00:00+00:00,25.125,25.215,25.0,25.03,19852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.582604377113856,24.76647622318522,24.710097921777592,24.772901589583103,24.81480307879304,24.737110777182178,24.520309708388254,24.20006601789319,23.631138893099767,23.401590914114987,23.22933662103903,,24.30603964747002,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-27 15:00:00+00:00,24.26,24.62,24.19,24.39,10220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.572673307896576,24.76027732447096,24.706268095056828,24.76947940808746,24.811539942295372,24.73506030799642,24.519678085447545,24.200982941709594,23.63389911092845,23.40481820064191,23.23288179952737,,24.30432350218713,#000000,0.0,0.0,0.0,0.0
2025-02-27 16:00:00+00:00,24.39,24.545,24.38,24.43,12781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56496727255213,24.753884356078967,24.702395531600747,24.76587330531521,24.808033997344353,24.732920899987025,24.51923446563683,24.202412503714463,23.63755416517606,23.409032978525683,23.23748018532141,,24.303071787386624,#000000,0.0,0.0,0.0,0.0
2025-02-27 17:00:00+00:00,24.43,24.6,24.41,24.465,9225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.561746100554334,24.750021489132475,24.700107187154334,24.763645875435174,24.805824947337577,24.731613465261308,24.51910528634556,24.203598201792254,23.64030067898403,23.412169972814777,23.24088631314961,,24.302638137996496,#000000,0.0,0.0,0.0,0.0
2025-02-27 18:00:00+00:00,24.47,24.56,24.41,24.475,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.55936973540474,24.747298185768997,24.698468751180485,24.762060750218094,24.804257350454318,24.730674333679413,24.518983593421172,24.204389204048237,23.642179344670684,23.414322285733988,23.243226994722512,,24.302293684482063,#000000,0.0,0.0,0.0,0.0
2025-02-27 19:00:00+00:00,24.485,24.495,24.07,24.1,10633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54354957499178,24.738609582010003,24.69261824669999,24.757075888442007,24.79962824551911,24.72752636982019,24.51739155275,24.20447022277535,23.64431448365224,23.41700429605228,23.246274521061455,,24.298951180343128,#000000,0.0,0.0,0.0,0.0
2025-02-27 20:00:00+00:00,24.105,24.11,23.855,23.915,24616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48645453088069,24.70991230171624,24.672382008498094,24.74041005412347,24.784462421058286,24.716692428684723,24.510566500576275,24.201844772319685,23.646984474416747,23.42114841726339,23.251384110088356,,24.28565836542054,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-28 15:00:00+00:00,23.11,23.67,23.04,23.66,13027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45666666666667,24.435758826841614,24.68593530806105,24.65486707689721,24.726360794790256,24.77189038703673,24.70734983628715,24.50378123695458,24.19763359418302,23.646136423496287,23.42129129481506,23.252158913415904,,24.204985863287124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 16:00:00+00:00,23.66,23.68,23.425,23.475,13293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.492020390070927,24.39227541451971,24.663736770686135,24.638521389645774,24.71311124090388,24.759974555000447,24.6984838626522,24.497403778846305,24.193786560314095,23.64559565817723,23.421722070438555,23.253212094886525,,24.19748698217848,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 17:00:00+00:00,23.475,23.55,23.38,23.395,8115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.48015396157011,24.36530526838376,24.64961612502706,24.628028391934006,24.704596421573434,24.75231806530184,24.69274871800351,24.49321394838711,24.191163187362896,23.645033709124252,23.421771720556674,23.25365245178,,24.18980016408372,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 18:00:00+00:00,23.395,23.525,23.3,23.315,7335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.462566475141653,24.340669445940517,24.63649321423187,24.618216195937613,24.696626533877783,24.745151594652757,24.687356370856087,24.489234931403498,24.18861385925087,23.644375217420023,23.42167793998487,23.25391874507933,,24.18207504364807,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 19:00:00+00:00,23.315,23.5,23.3,23.46,8138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.455625584408647,24.31581900497513,24.622701031645974,24.607854695841407,24.688160879312736,24.73751807731801,24.681606768390047,24.485011465386965,24.185943119388792,23.643758414902447,23.421673770867855,23.254306196497026,,24.17499825074459,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 20:00:00+00:00,23.455,23.835,23.425,23.82,20313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.524387884915722,24.276527393237693,24.59712414882577,24.588532194162475,24.67196251282869,24.722717018098795,24.670540981398634,24.477282168877924,24.181707349974083,23.64409626173304,23.423348188976934,23.256847887704485,,24.169589499227854,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 15:00:00+00:00,24.03,24.315,23.895,23.94,12064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.60144913005611,24.2683422637678,24.588325375052328,24.581858248627324,24.66600554438351,24.717101053787317,24.666441636969235,24.474818896677053,24.181038167825335,23.645732490184617,23.42563376454335,23.259565668816307,,24.173026020057524,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 16:00:00+00:00,23.98,24.05,23.825,23.925,14128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.650082198458716,24.254741866735635,24.576217762018786,24.572580783109366,24.65787880940959,24.709512772577547,24.660813631186684,24.471187684050047,24.17957301899971,23.647083800318253,23.4277930715413,23.26225855664939,,24.172476996254588,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,23.915,24.015,23.795,23.82,16552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68328209327373,24.237576099210827,24.56138893655823,24.56110956087019,24.64785719120423,24.70017179896348,24.65382382650574,24.466553182223787,24.177488402061677,23.64834066937221,23.430018649438196,23.265122114706394,,24.16939437703239,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 18:00:00+00:00,23.82,23.91,23.61,23.675,23423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.691591562307536,24.207033502586047,24.537224532129752,24.54220274311124,24.631521653411436,24.685040279045104,24.642336458190957,24.45853485915149,24.173188465265536,23.64898124666118,23.43212036886103,23.268179000931884,,24.159829555971097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,23.66,23.835,23.465,23.465,15846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.680843438390898,24.182755910548938,24.518890270138233,24.527716628618485,24.619088528230016,24.673569784751336,24.633528200638665,24.452158594922285,24.169397046787044,23.648667462370074,23.432853237597232,23.269591869775603,,24.150755081064066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 20:00:00+00:00,23.46,23.54,23.32,23.535,26592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.648746826524107,24.138411656420814,24.48579123769886,24.501305785512727,24.596458373582546,24.652723048395448,24.617367123012663,24.440167549266235,24.161816454050072,23.64708648953218,23.433104352160026,23.27102839079278,,24.132833940579037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 15:00:00+00:00,23.32,23.425,22.915,22.94,15529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.60436918696886,24.102019391691538,24.460712745138977,24.481164192464238,24.579441053183853,24.637171962046647,24.605156868733875,24.4306810288235,24.15514339507908,23.644316849822758,23.43156145542102,23.27026880514277,,24.116833911209763,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 16:00:00+00:00,22.94,23.16,22.78,23.09,20089.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.009999999999998,23.54868899728289,24.054946681515307,24.427682398658394,24.454433389349965,24.556787231729018,24.61644730368536,24.588793591219844,24.41785285310932,24.145965622027816,23.640239037894126,23.4290994869511,23.26883746330079,,24.01229031205568,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,23.095,23.39,23.045,23.24,12425.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.092160761518112,23.530961428548338,24.03339406276931,24.410981202113977,24.440770562530503,24.545002779801496,24.605571759633477,24.580195404019392,24.41122802555553,24.14142294901828,23.638594538122717,23.428364912710634,23.268688859459893,,24.00979517275397,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 18:00:00+00:00,23.24,23.52,23.21,23.5,15121.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.193053951926103,23.52340302629585,24.014296239868283,24.394345983167508,24.42701597877341,24.53291062083743,24.59430672478361,24.571285330101215,24.4045063217929,24.137058578868736,23.637498066321864,23.42828482448101,23.269269432912008,,24.009787313856144,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 19:00:00+00:00,23.5,23.805,23.485,23.775,16587.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.320972719628788,23.533982849724968,24.00369828756092,24.381705709799594,24.416359353904056,24.52315426606819,24.58503855625734,24.56397166591427,24.399270738574934,24.13414056444698,23.63776414186581,23.429522905107156,23.271149595787826,,24.015440873433914,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-04 20:00:00+00:00,23.77,23.92,23.595,23.685,32065.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.45829492385611,23.555976137883256,23.987710259777145,24.360015936043006,24.3978276043262,24.50590190174506,24.568521740041994,24.550880624228846,24.389990709083722,24.12916456427598,23.638721443863023,23.432293556228924,23.275123732533284,,24.019263317991275,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 15:00:00+00:00,24.425,24.67,24.25,24.55,13479.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.58498581831654,23.597373172739356,23.9998934611931,24.361818465675864,24.398867000864218,24.50575721594937,24.567886807831425,24.55047994204518,24.39057314224008,24.131037918235755,23.642290918643965,23.436332883317448,23.2794991517863,,24.034368915295275,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 16:00:00+00:00,24.55,24.79,24.465,24.65,17683.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.73067076503804,23.654390348369397,24.019479556885646,24.366699502162824,24.402309370939765,24.507281718555156,24.568591275164856,24.551203453364412,24.39242644964279,24.13444716830608,23.64772180161986,23.442308329395946,23.28587354072358,,24.054107944628335,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,24.63,24.715,24.46,24.64,10999.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.800131842520898,23.685807599891422,24.030499739046366,24.369318788224014,24.40413079675126,24.507993456551645,24.568827447689326,24.551488378595547,24.39342429121888,24.13641887830873,23.65096825023403,23.445902419781014,23.289720822230702,,24.064202516234143,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 18:00:00+00:00,24.64,24.7,24.435,24.57,12723.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.864785959829156,23.71830406877244,24.04195954568444,24.37181736189848,24.40582008173325,24.508497585204076,24.568823767745716,24.551590950895704,24.39436889390519,24.138502259706655,23.654552914918998,23.449901593244675,23.294019947536665,,24.074072687005803,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 19:00:00+00:00,24.58,24.745,24.56,24.695,7294.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.901695800334455,23.737909977703453,24.04949846572647,24.37392438369729,24.40734951500536,24.50925156479283,24.569239744351954,24.551991270379144,24.3952093493587,24.13995878186069,23.656815162226618,23.452381911428194,23.296660773742484,,24.08014513081597,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 20:00:00+00:00,24.695,24.99,24.685,24.96,21082.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.016370356137017,23.80221133255951,24.077433980182064,24.38413187441867,24.41519824011408,24.514267637306787,24.572991819262565,24.55523987796216,24.399481219764297,24.14579757172389,23.664655956535924,23.4607340979109,23.30540729581109,,24.101070866129923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 15:00:00+00:00,24.85,25.02,24.585,24.78,12557.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.067265977456657,23.834469469378806,24.09155585525295,24.38902525855136,24.418931039988607,24.51652190938078,24.574585479693816,24.556653091559994,24.401553361203717,24.14884097584638,23.66896109980091,23.465372831358767,23.31029756002038,,24.111079531499474,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 16:00:00+00:00,24.78,24.91,24.66,24.665,9642.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.09965676312459,23.856633855169928,24.10128347071838,24.392251179065738,24.421373363702255,24.517922044850803,24.57551965286293,24.557501704040288,24.402929458666403,24.150979244854643,23.672098846658443,23.46877976667951,23.313905127353895,,24.117756498288294,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 17:00:00+00:00,24.66,24.715,24.41,24.445,11390.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.12229806320847,23.875269130688363,24.108577162006405,24.393639564936535,24.422267604086535,24.51796093595044,24.57518389141794,24.5573208090972,24.403496658728464,24.15255024683076,23.675020995355784,23.472086064067717,23.317486926259832,,24.12255061943342,#000000,0.0,0.0,0.0,0.0
2025-03-06 18:00:00+00:00,24.46,24.615,24.355,24.39,8894.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.135558558152802,23.887616604824856,24.11316753171641,24.39412922184245,24.422478911819553,24.517600265546744,24.57457477731158,24.556892689705485,24.40367931039883,24.153537932996787,23.677101735375313,23.474482485480735,23.320107587830176,,24.125455970230902,#000000,0.0,0.0,0.0,0.0
2025-03-06 19:00:00+00:00,24.395,24.53,24.17,24.185,11500.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.143410125751153,23.89856559589609,24.116245006576136,24.393088862666655,24.42136751284685,24.5160055021421,24.572779333651635,24.555505926891843,24.403166721761146,24.15413602255672,23.679230280927214,23.477065364380966,23.32300730105729,,24.127197965931217,#000000,0.0,0.0,0.0,0.0
2025-03-06 20:00:00+00:00,24.185,24.535,24.14,24.515,26620.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.169324748542508,23.92773898343619,24.12681695999275,24.393173718929923,24.420878886960914,24.514058710567113,24.570199652419525,24.553582587038424,24.403096522339105,24.156486593726555,23.684905860973508,23.483717680977158,23.330348976548663,,24.133409990957873,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 15:00:00+00:00,25.13,25.19,24.39,24.515,15298.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.19870515184959,23.952831527257167,24.13893661355198,24.39727709754354,24.42399758728311,24.51577021220791,24.57126926087179,24.55458289553212,24.404917591810833,24.159487812590324,23.689492306034126,23.488746165394794,23.335703651563332,,24.140901374883892,#000000,0.0,0.0,0.0,0.0
2025-03-07 16:00:00+00:00,24.51,24.57,23.96,23.98,13752.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.197340168280313,23.959007662003287,24.139517699634673,24.39456263881266,24.42145675227104,24.512907223533784,24.568280564168518,24.552208545495194,24.40362219947344,24.15953989468793,23.691439242648354,23.491272117623584,23.338629003107684,,24.140752593210802,#000000,0.0,0.0,0.0,0.0
2025-03-07 17:00:00+00:00,23.98,24.33,23.825,24.205,11488.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.194385331861152,23.9627436606517,24.139217393148364,24.391850349407814,24.41895849970267,24.510208197920168,24.56550864443,24.54999089753519,24.402321704689967,24.159376921673974,23.69288493180265,23.493213514649447,23.340911043526287,,24.140120853153796,#000000,0.0,0.0,0.0,0.0
2025-03-07 18:00:00+00:00,24.2,24.54,24.2,24.54,8384.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.200686280219497,23.97046976688444,24.14240933230377,24.392099558839266,24.419004839117157,24.509791468216775,24.564884905374253,24.549530819722413,24.402402900468278,24.160178534954902,23.69468698824295,23.49531232610074,23.34322034316816,,24.141898312585585,#000000,0.0,0.0,0.0,0.0
2025-03-07 19:00:00+00:00,24.535,24.745,24.515,24.61,7558.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.210774921306676,23.9801262985541,24.14717583273557,24.39358206049563,24.420106217884484,24.510299762343774,24.565120657343385,24.54977819228322,24.403065165319767,24.16142733190706,23.69673837261981,23.497594108968723,23.345670084455122,,24.144727615862866,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 20:00:00+00:00,24.6,24.74,24.57,24.575,37528.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.25502108286885,24.024475135502716,24.169743969020725,24.40082459435981,24.425534005050615,24.51286640387386,24.56636180438817,24.551064174864685,24.40636892191223,24.16759566635981,23.70684566317952,23.50883829014589,23.357743380947692,,24.157944853267274,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 14:00:00+00:00,23.85,23.945,23.525,23.69,16944.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.23059276604994,24.01535149445493,24.160417157763277,24.391471173529094,24.417327040527827,24.505157775144664,24.558924722260677,24.544966596921757,24.401853897883697,24.164941659443212,23.706909786333924,23.509782123984284,23.359276402607094,,24.151305584377262,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 15:00:00+00:00,23.69,23.79,23.685,23.73,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.22999520028708,24.015129553546974,24.160184023101404,24.391232801526797,24.417117250080356,24.50495984713285,24.558733342838742,24.54480949997749,24.401737934817042,24.16487426568189,23.70691340632136,23.50980873699333,23.35931843788409,,24.15113956155303,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 16:00:00+00:00,23.73,23.73,23.73,23.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.22999520028708,24.015129553546974,24.160184023101404,24.391232801526797,24.417117250080356,24.50495984713285,24.558733342838742,24.54480949997749,24.401737934817042,24.16487426568189,23.70691340632136,23.50980873699333,23.35931843788409,,24.15113956155303,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 17:00:00+00:00,23.73,23.73,23.195,23.225,6857.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.214653093979056,24.00756580685637,24.153722156985946,24.385662150714268,24.412275079887046,24.500565169774156,24.554569366388673,24.541371707041378,24.399034529912814,24.163003681229856,23.70627641408385,23.509580404053285,23.35935949034856,,24.146741465481174,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 18:00:00+00:00,23.215,23.325,23.13,23.15,15826.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.173987996945964,23.985896727988568,24.13578882104628,24.37074895175486,24.39932772006603,24.488924411932146,24.543597269253784,24.53228181162493,24.39174326843891,24.157722321155823,23.70399409545003,23.50830272220143,23.358739767706858,,24.134696606581976,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 19:00:00+00:00,23.15,23.65,23.125,23.4,30945.0,,,,,,,,,,,,,,,,,,,,,,,,,23.391666666666666,24.117049647441775,23.956215582274606,24.109355347012958,24.34721511147705,24.378687087929123,24.470027558550438,24.52561535962565,24.51734753111702,24.379975688408063,24.149580727865327,23.701256141410482,23.50736400161565,23.358990858677007,,24.065024807862272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 14:00:00+00:00,24.125,24.29,23.82,24.015,14223.0,,,,,,,,,,,,,,,,,,,,,,,,,23.59634586432873,24.11460957075655,23.95813330892857,24.108267937202843,24.34387637042597,24.375543715714407,24.466663471491525,24.5221678563701,24.514502048997333,24.37815587959691,24.149056148082224,23.702622212798445,23.509333193405794,23.36137524149483,,24.07861805854245,#000000,0.0,0.0,0.0,0.0
2025-03-11 15:00:00+00:00,24.015,24.295,23.98,23.99,17710.0,,,,,,,,,,,,,,,,,,,,,,,,,23.73491735318129,24.113591541952243,23.961672775964775,24.107876996826334,24.34044612735278,24.372246461599097,24.462999690867576,24.51835349763307,24.511351209712153,24.376227588773638,24.148690812513575,23.704539977051788,23.511978148066955,23.36452308800475,,24.08781537639286,#000000,0.0,0.0,0.0,0.0
2025-03-11 16:00:00+00:00,23.975,24.13,23.94,23.98,15833.0,,,,,,,,,,,,,,,,,,,,,,,,,23.791592238272496,24.110346735906713,23.96297761573148,24.106305392405986,24.336606633382665,24.368634032497926,24.45916863592082,24.514440816851945,24.508102906839305,24.37410149758184,24.147984481363707,23.705921259293067,23.514030905333602,23.367037949308,,24.090517935763536,#000000,0.0,0.0,0.0,0.0
2025-03-11 17:00:00+00:00,23.98,24.06,23.785,23.955,12997.0,,,,,,,,,,,,,,,,,,,,,,,,,23.811680006106336,24.10561232742246,23.962411264116405,24.103892958882035,24.332718895621458,24.365033848220822,24.455489551773855,24.510744181926032,24.50502137124979,24.37197239486761,24.147045914989366,23.706744392530364,23.515426225394823,23.368824935227057,,24.090187019166315,#000000,0.0,0.0,0.0,0.0
2025-03-11 18:00:00+00:00,23.955,24.395,23.955,24.37,13413.0,,,,,,,,,,,,,,,,,,,,,,,,,23.866331846158236,24.10922207492079,23.9677784969394,24.105824199558302,24.331805520669768,24.363975680105458,24.453944744132908,24.508978346524646,24.503563091594806,24.371317769699395,24.147463483487574,23.70872891310651,23.517906061428004,23.371652771993215,,24.094892357165644,#000000,0.0,0.0,0.0,0.0
