date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_409,aVWAP_peak_388,aVWAP_peak_368,aVWAP_peak_344,aVWAP_valley_427,aVWAP_valley_398,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_293,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_222,aVWAP_valley_175,aVWAP_valley_114,aVWAP_valley_93,aVWAP_valley_69,aVWAP_valley_55,aVWAP_valley_32,aVWAP_valley_17,aVWAP_OB_bull_372,aVWAP_OB_bull_293,aVWAP_OB_bull_175,aVWAP_OB_bull_114,aVWAP_OB_bull_93,aVWAP_OB_bull_1,aVWAP_OB_bear_409,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,52.82,52.955,52.505,52.53,84247.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.19550674330729,,,,,#000000,,,,66.63149806541493,-18.561607043318183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4564.0,5379.161595854945,False,False,False,False,37103.68341646582,False,False,False,False
2023-11-21 17:00:00+00:00,52.91,53.135,52.78,52.845,67201.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.26853211321082,,,,,#000000,,,,67.54998188902502,-13.605883816081743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62637.0,6266.88002072541,False,False,False,False,37570.30847977643,False,False,False,False
2023-11-22 17:00:00+00:00,53.16,53.23,52.955,53.02,28541.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.301365089296425,,,,,#000000,,,,68.98286387200848,-8.486222184871494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91178.0,7583.331493272302,False,False,False,False,37430.319201020204,False,False,False,False
2023-11-23 17:00:00+00:00,53.02,53.02,53.02,53.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.301365089296425,,,,,#000000,,,,69.93811852733079,-4.168190577941068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91178.0,8879.372865469632,False,False,False,False,36850.004174647795,False,False,False,False
2023-11-24 17:00:00+00:00,53.38,53.49,53.205,53.435,9068.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.31520945321102,,,,,#000000,,,,72.39937700425693,1.1633716645325336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100246.0,10295.909720268552,False,False,False,False,36419.27542775403,False,False,False,False
2023-11-27 17:00:00+00:00,52.67,52.675,52.37,52.48,47975.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.327525290456435,,,,,#000000,,,,65.41080732833763,1.1633716645325336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52271.0,10946.68631375276,False,False,False,False,36598.433948253965,False,False,False,False
2023-11-28 17:00:00+00:00,52.16,52.43,52.085,52.28,136041.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.31795005969978,,,,,#000000,,,,59.49824115074314,1.1633716645325336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83770.0,9478.210556950391,False,False,False,False,38140.17915835855,False,False,False,False
2023-11-29 17:00:00+00:00,51.96,52.13,51.625,51.66,57867.0,,,,,,,,,,,,,,,,,,,,51.805,,,,,,52.28657947236723,,,,51.805,#000000,,51.805,,52.327798993622274,1.1633716645325336,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141637.0,7135.339075447284,False,False,False,False,38446.02134194989,False,False,False,False
2023-11-30 17:00:00+00:00,52.02,52.56,51.765,52.54,55842.0,,,,,,,,,,,,,,,,,,,,52.04236291762305,,,,,,52.28667721178966,,,,52.04236291762305,#000000,,52.04236291762305,,52.611061623902586,1.1633716645325336,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85795.0,5694.558624665156,False,False,False,False,38715.72643742354,False,False,False,False
2023-12-01 17:00:00+00:00,52.35,52.905,52.34,52.825,32542.0,,,,,,,,,,,,,,,,,,,,52.186467272018646,,,,,,52.29936339047381,,,,52.186467272018646,#000000,,52.186467272018646,,54.07873486550357,1.1633716645325336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53253.0,4780.642987073447,False,False,False,False,38620.00974847124,False,False,False,False
2023-12-04 17:00:00+00:00,53.53,53.795,53.39,53.645,58659.0,,,,,,,,,,,,,,,,,,,,52.59397791713435,,,,,,52.36968678843272,,,,52.59397791713435,#000000,,52.59397791713435,,58.06078331051995,1.1633716645325336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5406.0,4790.3384446382,False,False,False,False,38930.691767874785,False,False,False,False
2023-12-05 17:00:00+00:00,53.59,53.6,53.145,53.36,52177.0,,,,,,,,,,,,,,,,,,,,52.75113694326564,,,,,,52.415177818170505,,,,52.75113694326564,#000000,,52.75113694326564,,59.04825670996819,1.1633716645325336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46771.0,3990.9378485972975,False,False,False,False,39136.06088775269,False,False,False,False
2023-12-06 17:00:00+00:00,54.205,54.345,53.66,53.71,104692.0,,,,,,,,,,,,,,,,,,,,53.0850430879994,,,,,,52.539944510349606,,,,53.0850430879994,#000000,,53.0850430879994,,60.937520225725756,1.1633716645325336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57921.0,4827.062843192688,False,False,False,False,40152.43203677978,False,False,False,False
2023-12-07 17:00:00+00:00,54.11,54.405,54.005,54.14,49279.0,,,,,,,,,,,,,,,,,,,,53.2167097749385,,,,,,52.60226947295351,,,,53.2167097749385,#000000,,53.2167097749385,,63.558850274639774,3.0631341489061867,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107200.0,6414.240163453267,False,False,False,False,40293.92921450412,False,False,False,False
2023-12-08 17:00:00+00:00,53.44,53.825,53.44,53.685,49738.0,,,,,,,,,,,,,,,,,,,,53.263478820707356,,,,,,52.64089586251882,,,,53.263478820707356,#000000,,53.263478820707356,,62.52824556777425,3.0631341489061867,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57462.0,7205.678300453992,False,False,False,False,40440.348916604824,False,False,False,False
2023-12-11 17:00:00+00:00,54.08,54.26,53.955,54.255,36786.0,,,,,,,,,,,,,,,,,,,,53.329511772264006,,,,,,52.68112856406882,,,,53.329511772264006,#000000,,53.329511772264006,,63.762849154644414,4.912987515295278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94248.0,8555.171660136875,False,False,False,False,40383.69234425436,False,False,False,False
2023-12-12 17:00:00+00:00,54.115,54.415,53.935,54.005,54579.0,,,,,,,,,,,,,,,,,,,,53.407483762284315,,,,,,52.73558290032246,,,,53.407483762284315,#000000,,53.407483762284315,,63.103981403473256,5.055779845850168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39669.0,9037.556595638629,False,False,False,False,40603.77463349073,False,False,False,False
2023-12-13 17:00:00+00:00,54.55,55.41,54.5,55.34,55040.0,,,,,,,,,,,,,,,,,,,,53.55939187902085,,,,,,52.82198688540668,,,,53.55939187902085,#000000,,53.55939187902085,,66.32522665857039,8.789891090047178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94709.0,10365.796028264385,False,False,False,False,40827.59208103351,False,False,False,False
2023-12-14 17:00:00+00:00,55.16,55.45,54.67,54.8,54950.0,,,,,,,,,,,,,,,,,,,,53.67673079856407,,,,,,52.8982317296416,,,,53.67673079856407,#000000,,54.325032065948704,,65.66761719553237,8.789891090047178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39759.0,10821.504616973463,False,False,False,False,41046.54414179268,False,False,False,False
2023-12-15 17:00:00+00:00,53.87,54.06,53.47,53.84,60698.0,,,,,,,,,,,,,,,,,,,,53.68624207130397,,,,,,52.931827261914606,,,,53.68624207130397,#000000,,54.01925069922881,,61.19977713536941,8.789891090047178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20939.0,10329.0936926793,False,False,False,False,41351.21787602845,False,False,False,False
2023-12-18 17:00:00+00:00,54.06,54.29,53.89,53.925,35072.0,,,,,,,,,,,,,,,,,,,,53.70238047896813,,,,,,52.955329376878645,,,,53.70238047896813,#000000,,53.99040735289525,,58.513479918909646,15.165962237413268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14133.0,10388.068984265667,False,False,False,False,41253.86566089623,False,False,False,False
2023-12-19 17:00:00+00:00,53.54,53.7,53.315,53.645,45594.0,,,,,,,,,,,,,,,,,,,,53.69392306926443,,,,,,52.971445113206535,,,,53.69392306926443,#000000,,53.90197617104803,,55.593729200187305,12.19144403500237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31461.0,9739.24620931581,False,False,False,False,41321.15456537845,False,False,False,False
2023-12-20 17:00:00+00:00,53.155,53.675,53.0,53.05,62392.0,,,,,,,,,,,,,,,,,,,53.24166666666666,53.66133621932457,,,,,,52.9810559153503,,,,53.451501442995614,#000000,,53.601203190695976,,51.454541009542694,8.16721488046894,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93853.0,8133.164872737271,False,False,False,False,41647.83433955863,False,False,False,False
2023-12-21 17:00:00+00:00,53.355,53.84,53.08,53.84,73925.0,,,,,,,,,,,,,,,,,,,53.42876090289546,53.65546288592005,,,,,,53.005544815587506,,,,53.54211189440775,#000000,,53.63835313982978,,51.81879047581093,8.16721488046894,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19928.0,7698.10805300491,False,False,False,False,42148.25551258873,False,False,False,False
2023-12-22 17:00:00+00:00,54.555,54.585,54.265,54.54,33093.0,,,,,,,,,,,,,,,,,,,53.630857033232985,53.68294173240487,,,,,,53.03146415052035,,,,53.65689938281893,#000000,,53.733955584384944,,54.29480816287509,8.16721488046894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,7782.866067687005,False,False,False,False,42007.86395425402,False,False,False,False
2023-12-25 17:00:00+00:00,54.54,54.54,54.54,54.54,0.0,,,,,,,,,,,,,,,,,,,53.630857033232985,53.68294173240487,,,,,,53.03146415052035,,,,53.65689938281893,#000000,,53.733955584384944,,55.94548662091787,8.16721488046894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,7866.310004622091,False,False,False,False,41356.579241784966,False,False,False,False
2023-12-26 17:00:00+00:00,54.73,55.085,54.685,55.0,21362.0,,,,,,,,,,,,,,,,,,,53.775584135337816,53.70959122634277,,,,,,53.0529310891571,,,,53.742587680840295,#000000,,53.810125410016404,,58.4734269266486,2.3067313568124845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34527.0,8279.654035558182,False,False,False,False,41046.58576516814,False,False,False,False
2023-12-27 17:00:00+00:00,55.035,55.2,54.91,55.195,24528.0,,,,,,,,,,,,,,,,,,,53.9266577643598,53.74310548202243,,,,,,53.07928004576466,,,,53.834881623191116,#000000,,53.894625897264355,,60.738880685336866,4.659350827742571,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59055.0,9066.868701673558,False,False,False,False,40790.48366028182,False,False,False,False
2023-12-28 17:00:00+00:00,55.26,55.665,55.105,55.61,21861.0,,,,,,,,,,,,,,,,,,,54.06799801260185,53.779171492055816,,,,,,53.10626016454037,,,,53.923584752328836,#000000,,53.978067604333056,,63.43629369487512,7.3859897864655295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80916.0,10180.80872180265,False,False,False,False,40497.00329345574,False,False,False,False
2023-12-29 17:00:00+00:00,55.75,55.965,55.655,55.91,28872.0,,,,,,,,,,,,,,,,,,,54.2606714079331,53.83489267584688,,,,,,53.146622544157424,,,,54.04778204188999,#000000,,54.09742412140431,,66.03430106590181,9.984913184204153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109788.0,11725.106260999508,False,False,False,False,40316.77068425487,False,False,False,False
2024-01-01 17:00:00+00:00,55.91,55.91,55.91,55.91,0.0,,,,,,,,,,,,,,,,,,,54.2606714079331,53.83489267584688,,,,,,53.146622544157424,,,,54.04778204188999,#000000,,54.09742412140431,,67.76630597991961,11.78627937918371,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109788.0,13245.461202689437,False,False,False,False,39691.70447209588,False,False,False,False
2024-01-02 17:00:00+00:00,57.74,57.94,57.57,57.66,58646.0,,,,,,,,,,,,,,,,,,,54.88612384334476,54.037022354606876,,,,,,53.279725472032474,,,,54.46157309897582,#000000,,55.31004130594977,,72.39597877809572,16.236577181387176,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168434.0,15651.48506001208,False,False,False,False,39985.56951904013,False,False,False,False
2024-01-03 17:00:00+00:00,57.79,57.87,57.45,57.47,37196.0,,,,,,,,,,,,,,,,,,,55.16473206678181,54.15063627769818,,,,,,53.35791170575989,,,,54.657684172239996,#000000,,55.445834458294414,,74.32880380415064,18.107695771282437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131238.0,17443.52405132972,False,False,False,False,39942.32037921005,False,False,False,False
2024-01-04 17:00:00+00:00,57.55,57.555,56.83,56.85,34644.0,,,,,,,,,,,,,,,,,,,55.33192406080583,54.23515649695482,,,,,,53.41962989281584,,,,54.783540278880324,#000000,,55.50258958573388,,72.1078876619297,18.107695771282437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96594.0,18670.663213324606,False,False,False,False,39860.17587720679,False,False,False,False
2024-01-05 17:00:00+00:00,56.36,56.84,56.21,56.65,69969.0,,,,,,,,,,,,,,,,,,,55.51712433474531,54.36360771719963,,,,,,53.521650576346524,,,,54.940366025972466,#000000,,55.541428050070635,,69.57650568294872,18.107695771282437,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26625.0,18793.986264280815,False,False,False,False,40326.97935197878,False,False,False,False
2024-01-08 17:00:00+00:00,56.5,56.685,56.425,56.545,35021.0,,,,,,,,,,,,,,,,,,,55.5893677182264,54.422325420835186,,,,,,53.5700303636403,,,,55.00584656953079,#000000,,55.56884327244407,,67.31306265791514,23.543000545640467,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8396.0,18372.4360896408,False,False,False,False,40244.716106211665,False,False,False,False
2024-01-09 17:00:00+00:00,56.215,56.46,56.065,56.395,45430.0,,,,,,,,,,,,,,,,,,,55.648948203852115,54.485715675370415,,,,,,53.62556281568421,,,,55.067331939611265,#000000,,55.58521522650666,,64.94056560150176,21.1484135475159,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53826.0,17253.080491351793,False,False,False,False,40325.10810456498,False,False,False,False
2024-01-10 17:00:00+00:00,56.02,56.02,55.595,55.79,61753.0,,,,,,,,,,,,,,,,,,,55.66444179212695,54.54325959178318,,,,,,53.683975572122684,,,,55.10385069195507,#000000,,55.56184315873591,,60.19468830765375,16.614672502516967,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115579.0,15193.66839071068,False,False,False,False,40657.32348278877,False,False,False,False
2024-01-11 17:00:00+00:00,55.26,55.385,55.17,55.26,56580.0,,,,,,,,,,,,,,,,,,,55.631037084580946,54.57131898521253,,,,,,53.722086285204156,,,,55.10117803489673,#000000,,55.50775230432791,,54.7574065892924,11.600086787460626,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-172159.0,12288.975857521367,False,False,False,False,40904.186684606,False,False,False,False
2024-01-12 17:00:00+00:00,55.29,55.745,55.265,55.43,50238.0,,,,,,,,,,,,,,,,,,,55.62043233963654,54.601371365404354,,,,,,53.758771328525036,,,,55.11090185252044,#000000,,55.48557157625989,,51.998462246038734,9.113855112720806,False,True,False,False,False,11.90804607089034,53.9352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121921.0,10208.201038024912,False,False,False,False,41048.89696856559,False,False,False,False
2024-01-15 17:00:00+00:00,55.43,55.43,55.43,55.43,0.0,,,,,,,,,,,,,,,,,,,55.62043233963654,54.601371365404354,,,,,,53.758771328525036,,,,55.11090185252044,#000000,,55.48557157625989,,50.159166017202956,7.348408899950186,False,True,False,False,False,11.90804607089034,54.017300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121921.0,8159.686293249331,False,False,False,False,40412.479961301004,False,False,False,False
2024-01-16 17:00:00+00:00,54.535,54.62,54.01,54.15,78338.0,,,,,,,,,,,,,,,,,,,55.48618302664155,54.584629804454806,,,,,,53.77456780398685,,,,55.03540641554818,#000000,,55.34700683280063,,44.190415304964176,1.7362275539070922,False,True,False,True,False,4.321869242402723,54.082300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200259.0,4928.388831338489,False,False,False,False,41000.47252004052,False,False,False,False
2024-01-17 17:00:00+00:00,54.56,54.715,54.405,54.555,35018.0,,,,,,,,,,,,,,,,,,,55.44698315529894,54.584065689933915,,,,,,53.78545594537,,,,55.01552442261642,#000000,,55.307432542316384,,42.4300258510736,0.07824894981310138,False,True,False,True,False,6.259168598213606,54.133500000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165241.0,2290.1037331782018,False,False,False,False,40907.72100810191,False,False,False,False
2024-01-18 17:00:00+00:00,54.1,54.585,54.08,54.575,31939.0,,,,,,,,,,,,,,,,,,,55.40863098301397,54.58078926428412,,,,,,53.793311994757886,,,,54.99471012364904,#000000,,55.26974728918222,,41.36698371005603,-1.1188749571824772,False,True,False,True,False,6.353983351000814,54.1849,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133302.0,187.90057452427618,False,False,False,False,40768.6710699918,False,False,False,False
2024-01-19 17:00:00+00:00,54.07,54.285,53.91,53.92,31265.0,,,,,,,,,,,,,,,,,,,55.360605204748516,54.57078688476249,,,,,,53.79627671313744,,,,54.965696044755504,#000000,,55.22361199555121,,38.4780649248342,-4.105279847418515,False,True,False,True,False,2.769270361528765,54.2271,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164567.0,-2366.438969266798,False,False,False,False,40621.327332472545,False,False,False,False
2024-01-22 17:00:00+00:00,53.49,53.795,53.395,53.7,67861.0,,,,,,,,,,,,,,,,,,53.629999999999995,55.23826245323883,54.53458348597009,,,,,,53.79202156978836,,,,54.46761531306964,#000000,,54.8125221410733,,35.90628510369326,-6.778939002764346,False,True,False,True,False,1.612281263208402,54.2565,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-232428.0,-5933.284876720026,False,False,False,False,41043.64783894584,False,False,False,False
2024-01-23 17:00:00+00:00,53.96,54.53,53.945,54.435,65234.0,,,,,,,,,,,,,,,,,,53.96002161363437,55.17877040443897,54.52633416271118,,,,,,53.80429788179231,,,,54.555042060261506,#000000,,54.83452854669524,,38.395249885294945,-6.778939002764346,False,True,False,True,False,5.154677610096449,54.2943,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167194.0,-8433.45100266235,False,False,False,False,41418.692058497065,False,False,False,False
2024-01-24 17:00:00+00:00,54.03,54.185,53.42,53.47,37289.0,,,,,,,,,,,,,,,,,,53.90129140647009,55.1265774518238,54.50965440208279,,,,,,53.80277302945006,,,,54.51250775345889,#000000,,54.784276716655974,,36.989668479538764,-6.778939002764346,False,True,False,True,False,0.2860961588345994,54.3175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-204483.0,-11472.97889409394,False,False,False,False,41354.66582503199,False,False,False,False
2024-01-25 17:00:00+00:00,54.165,54.77,54.11,54.625,34664.0,,,,,,,,,,,,,,,,,,54.00278670522674,55.10683307842305,54.50950872069113,,,,,,53.81145956071432,,,,54.53970950144697,#000000,,54.79047225331874,,40.924703998752506,-6.778939002764346,False,True,False,True,True,5.44580828328402,54.36599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169819.0,-13927.955965503335,False,False,False,False,41250.93457193072,False,False,False,False
2024-01-26 17:00:00+00:00,54.945,55.005,54.68,54.725,22861.0,,,,,,,,,,,,,,,,,,54.08308759929036,55.100638044701434,54.51300086803841,,,,,,53.81952379021763,,,,54.56557550401007,#000000,,54.8023879227894,,43.9094201888111,-13.057771420308086,False,True,False,True,True,5.867599585039972,54.404300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146958.0,-15990.437268363748,False,False,False,False,40965.819307249614,False,False,False,False
