date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_valley_604,aVWAP_valley_555,aVWAP_valley_534,aVWAP_valley_517,aVWAP_valley_499,aVWAP_valley_483,aVWAP_valley_453,aVWAP_valley_418,aVWAP_valley_352,aVWAP_valley_290,aVWAP_OB_bull_604,aVWAP_OB_bull_555,aVWAP_OB_bull_290,aVWAP_OB_bear_613,aVWAP_OB_bear_551,aVWAP_OB_bear_498,aVWAP_OB_bear_461,aVWAP_OB_bear_274,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,47.295,47.42,47.235,47.41,5269.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.06518084929113,17.720637215647557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33610.0,2571.1329243426762,False,False,False,False,7826.397645756324,False,False,False,False
2023-11-10 16:00:00+00:00,47.365,47.55,47.35,47.485,4410.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.94791788761157,17.720637215647557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38020.0,3120.7277627249605,False,False,False,False,7773.430240395761,False,False,False,False
2023-11-10 20:00:00+00:00,47.485,47.63,47.48,47.63,4362.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.4241187949395,17.720637215647557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42382.0,3729.4296578765116,False,False,False,False,7720.539849071795,False,False,False,False
2023-11-13 16:00:00+00:00,47.855,48.11,47.84,47.94,2223.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.08982044617692,17.720637215647557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44605.0,4363.159430622612,False,False,False,False,7635.306673117194,False,False,False,False
2023-11-13 20:00:00+00:00,47.94,47.99,47.84,47.865,17364.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.93290792587601,17.720637215647557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27241.0,4717.854633248618,False,False,False,False,7786.139127797547,False,False,False,False
2023-11-14 16:00:00+00:00,49.255,50.03,49.255,49.985,7125.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.30136877329375,16.434687384370008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34366.0,5177.5158017253825,False,False,False,False,7775.888908761926,False,False,False,False
2023-11-14 20:00:00+00:00,49.985,50.13,49.985,50.055,4724.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.6410316575037,20.51242207126367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39090.0,5703.290750535842,False,False,False,False,7728.572801649338,False,False,False,False
2023-11-15 16:00:00+00:00,50.69,50.73,50.5,50.555,8358.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.17101885293981,23.806920884323333,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47448.0,6350.495545101177,False,False,False,False,7738.331362864076,False,False,False,False
2023-11-15 20:00:00+00:00,50.55,50.605,50.395,50.435,5922.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.45555837218186,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41526.0,6895.852203316663,False,False,False,False,7710.171186695641,False,False,False,False
2023-11-16 16:00:00+00:00,50.42,50.44,50.1,50.16,6797.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.8840577023702,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34729.0,7327.373874583071,False,False,False,False,7696.013493878654,False,False,False,False
2023-11-16 20:00:00+00:00,50.16,50.32,50.085,50.255,5444.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.07544882534765,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40173.0,7836.608388155426,False,False,False,False,7661.098555989062,False,False,False,False
2023-11-17 16:00:00+00:00,50.6,50.88,50.58,50.85,3661.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.86491540673109,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43834.0,8394.707482912705,False,False,False,False,7599.081524113263,False,False,False,False
2023-11-17 20:00:00+00:00,50.85,50.925,50.61,50.69,5510.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.93457902918718,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38324.0,8858.727521937313,False,False,False,False,7566.692663274297,False,False,False,False
2023-11-20 16:00:00+00:00,50.6,50.825,50.58,50.805,2477.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.61472854746795,25.1068578056649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40801.0,9353.956552604952,False,False,False,False,7487.782699502603,False,False,False,False
2023-11-20 20:00:00+00:00,50.805,50.925,50.795,50.83,3691.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.47123578340346,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44492.0,9898.732420006425,False,False,False,False,7428.917851448298,False,False,False,False
2023-11-21 16:00:00+00:00,50.685,50.845,50.625,50.685,5719.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.7662265390857,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38773.0,10346.395483262138,False,False,False,False,7402.407497162279,False,False,False,False
2023-11-21 20:00:00+00:00,50.675,50.845,50.675,50.74,4368.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.84631679685836,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43141.0,10854.838964141794,False,False,False,False,7355.362419686894,False,False,False,False
2023-11-22 16:00:00+00:00,50.805,51.17,50.79,51.01,4452.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.25647928694501,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47593.0,11424.422856170604,False,False,False,False,7310.349048839035,False,False,False,False
2023-11-22 20:00:00+00:00,51.01,51.115,50.955,51.0,2757.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.3973870602178,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44836.0,11942.431804136952,False,False,False,False,7239.754489942306,False,False,False,False
2023-11-23 16:00:00+00:00,51.0,51.0,51.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.49132557573299,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44836.0,12452.409605623201,False,False,False,False,7127.510234284285,False,False,False,False
2023-11-23 20:00:00+00:00,51.0,51.0,51.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5539512527431,25.1068578056649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44836.0,12954.480774528267,False,False,False,False,7017.006199644218,False,False,False,False
2023-11-24 16:00:00+00:00,51.52,51.56,51.375,51.44,1757.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.458333333333336,,79.39527276706013,26.616675665079967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46593.0,13476.008204380541,False,False,False,False,6935.455715928803,False,False,False,False
2023-11-24 20:00:00+00:00,51.44,51.44,51.44,51.44,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.458333333333336,,80.62282044327148,27.940215786596738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46593.0,13989.449937645959,False,False,False,False,6827.929270720605,False,False,False,False
2023-11-27 16:00:00+00:00,51.23,51.285,51.03,51.26,3628.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.27867378520582,,78.35921285294064,27.940215786596738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42965.0,14438.683271946022,False,False,False,False,6778.317964197805,False,False,False,False
2023-11-27 20:00:00+00:00,51.26,51.265,51.125,51.17,5952.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.23036943929904,,75.40023533182239,28.363627806774957,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37013.0,14788.672678582516,False,False,False,False,6765.506832969932,False,False,False,False
2023-11-28 16:00:00+00:00,50.755,50.755,50.33,50.53,3508.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.06683541035141,,66.00841731100864,19.935282391769093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33505.0,15078.848295968834,False,False,False,False,6715.002851063421,False,False,False,False
2023-11-28 20:00:00+00:00,50.53,50.605,50.46,50.52,1417.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.01991267986717,,59.65906287997967,14.68041126832965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32088.0,15342.556074325905,False,False,False,False,6632.863271977167,False,False,False,False
2023-11-29 16:00:00+00:00,50.445,50.54,50.335,50.47,6092.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.864143628284275,,54.94818926575812,10.940240396853554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25996.0,15507.725747592169,False,False,False,False,6624.477794892249,False,False,False,False
2023-11-29 20:00:00+00:00,50.47,50.475,50.245,50.29,6036.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.54433168956205,,50.1374708921103,6.992161570683791,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19960.0,15576.753255381438,False,False,False,False,6615.354108149733,False,False,False,False
2023-11-30 16:00:00+00:00,50.54,50.76,50.41,50.76,5602.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.609185279509305,,51.77441421151923,6.992161570683791,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25562.0,15731.563282429788,False,False,False,False,6599.6431917443115,False,False,False,False
2023-11-30 20:00:00+00:00,50.76,50.76,50.49,50.49,3788.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.61321269180381,,50.36359278775035,6.992161570683791,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21774.0,15825.24447184948,False,False,False,False,6556.051824430447,False,False,False,False
2023-12-01 16:00:00+00:00,50.67,51.02,50.635,51.015,3474.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.65555509761909,,53.440523010406935,6.992161570683791,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25248.0,15971.333704844063,False,False,False,False,6508.26807521447,False,False,False,False
2023-12-01 20:00:00+00:00,51.02,51.065,50.945,50.995,3900.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.70338577127346,,55.298116574132834,6.992161570683791,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21348.0,16054.69287221082,False,False,False,False,6467.829810482463,False,False,False,False
2023-12-04 16:00:00+00:00,51.23,51.33,51.135,51.23,3153.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.75420284472804,,58.09639036221304,0.6814262002756379,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24501.0,16185.643370316078,False,False,False,False,6416.437100242424,False,False,False,False
2023-12-04 20:00:00+00:00,51.23,51.245,51.125,51.235,4054.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.802706074294505,,59.99489059514744,2.7210640876951544,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28555.0,16377.41634131893,False,False,False,False,6379.81016845572,False,False,False,False
2023-12-05 16:00:00+00:00,51.24,51.475,51.16,51.3,5652.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.01611810707093,,61.723198400757326,4.657822271912622,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34207.0,16653.843994941893,False,False,False,False,6368.526289875011,False,False,False,False
2023-12-05 20:00:00+00:00,51.3,51.38,51.21,51.225,2153.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.02489894697219,,61.84558021018804,5.183989187862906,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32054.0,16892.606103547445,False,False,False,False,6303.1692931327625,False,False,False,False
2023-12-06 16:00:00+00:00,51.32,51.35,50.83,50.84,9574.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.98433640160471,,57.47933779020984,5.183989187862906,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22480.0,16979.23236550795,False,False,False,False,6353.879846727603,False,False,False,False
2023-12-06 20:00:00+00:00,50.84,50.88,50.73,50.74,2311.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.96715104643041,,53.60841872647789,10.249419026974884,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20169.0,17028.686127283017,False,False,False,False,6291.199539026399,False,False,False,False
2023-12-07 16:00:00+00:00,50.625,51.04,50.59,51.02,5817.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.93311497441008,,53.85927885438937,10.249419026974884,False,True,True,False,False,20.0,49.768699999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25986.0,17167.559210580956,False,False,False,False,6283.84760818878,False,False,False,False
2023-12-07 20:00:00+00:00,51.02,51.04,50.9,51.02,2945.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.94205451657926,,54.02651893966369,10.103012090627573,False,True,True,False,False,20.0,49.8667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25986.0,17304.27922282001,False,False,False,False,6232.082528992055,False,False,False,False
2023-12-08 16:00:00+00:00,51.42,51.47,51.21,51.45,3077.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.990239362131454,,57.693439652829696,10.103012090627573,False,True,True,False,True,20.0,49.9463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29063.0,17486.58497130342,False,False,False,False,6183.166520790627,False,False,False,False
2023-12-08 20:00:00+00:00,51.45,51.465,51.38,51.445,2976.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.027757142027255,,60.07198721676107,10.103012090627573,False,True,True,False,True,20.0,50.014799999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26087.0,17619.924739190184,False,False,False,False,6133.443008840385,False,False,False,False
2023-12-11 16:00:00+00:00,51.76,51.995,51.61,51.865,2123.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.072535425945006,,64.27932947919503,8.247408061712179,False,False,True,False,True,20.0,50.0989,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28210.0,17784.111952536074,False,False,False,False,6071.265597850612,False,False,False,False
2023-12-11 20:00:00+00:00,51.865,51.895,51.765,51.805,2392.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.114892346422096,,66.24358643857212,10.167621160170626,False,False,True,False,True,20.0,50.1804,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25818.0,17908.668356372724,False,False,False,False,6014.222720364555,False,False,False,False
2023-12-12 16:00:00+00:00,51.59,51.765,51.455,51.56,6226.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.169670560885635,,64.3377938000024,10.167621160170626,False,False,True,False,True,20.0,50.2725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19592.0,17934.7665213902,False,False,False,False,6017.506089041073,False,False,False,False
2023-12-12 20:00:00+00:00,51.56,51.635,51.52,51.575,4090.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.19641226062735,,63.190675463181755,10.167621160170626,False,True,True,False,False,20.0,50.3613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23682.0,18023.870916407406,False,False,False,False,5987.622273707103,False,False,False,False
2023-12-13 16:00:00+00:00,51.37,52.135,51.315,52.095,7166.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.26619994857806,,65.91685010992907,10.167621160170626,False,False,True,False,False,20.0,50.46770000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30848.0,18222.694623129773,False,False,False,False,6005.891695820171,False,False,False,False
2023-12-13 20:00:00+00:00,52.1,52.225,51.93,52.21,3368.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.30745209261247,,68.3304957249722,12.504973317096528,True,False,True,False,True,20.0,50.5735,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34216.0,18470.652846026984,False,False,False,False,5964.99415014854,False,False,False,False
2023-12-14 16:00:00+00:00,52.34,52.39,51.93,52.035,7261.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.52940739973734,,67.58355725435482,12.504973317096528,False,False,True,False,True,20.0,50.6683,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26955.0,18602.193111980054,False,False,False,False,5985.087264099726,False,False,False,False
2023-12-14 20:00:00+00:00,52.035,52.11,51.94,51.96,3753.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.543397564023586,,66.10507614349963,12.504973317096528,False,False,True,False,True,20.0,50.7593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23202.0,18673.50794745323,False,False,False,False,5950.481260005156,False,False,False,False
2023-12-15 16:00:00+00:00,51.66,51.77,51.07,51.19,5167.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.49038577213203,,57.97250804910174,13.903475120323549,False,True,True,False,False,16.37687200406131,50.833400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18035.0,18663.608599430696,False,False,False,False,5938.334263726007,False,False,False,False
2023-12-15 20:00:00+00:00,51.19,51.35,51.14,51.145,3002.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.46394224706789,,52.247227173824555,8.816020039966382,False,True,False,False,False,15.898206765973143,50.9037,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15033.0,18607.320094013165,False,False,False,False,5892.809701497697,False,False,False,False
2023-12-18 16:00:00+00:00,50.94,51.03,50.63,50.82,6769.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.380807127435695,,46.38127394241118,3.682118925797475,False,True,False,True,False,12.519539702662247,50.9613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8264.0,18446.958542168,False,False,False,False,5906.394047210911,False,False,False,False
2023-12-18 20:00:00+00:00,50.825,51.06,50.785,51.04,3450.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.35606780784997,,44.712984459752704,2.357137947105862,False,True,False,True,False,14.083544048105242,51.024800000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11714.0,18342.571588025858,False,False,False,False,5868.310418571981,False,False,False,False
2023-12-19 16:00:00+00:00,51.51,51.57,51.36,51.42,6997.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.36090212433712,,46.85801736752448,2.357137947105862,False,True,False,True,False,16.657570951867683,51.05350000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18711.0,18348.283656428557,False,False,False,False,5885.809481849935,False,False,False,False
2023-12-19 20:00:00+00:00,51.43,51.505,51.11,51.18,10980.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.3449904754432,,46.48263465939609,2.357137947105862,False,True,False,True,False,14.227718999087951,51.076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7731.0,18183.67460749168,False,False,False,False,5964.78917980575,False,False,False,False
2023-12-20 16:00:00+00:00,51.26,51.34,50.74,50.75,7194.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.31392850324646,,43.55101715160494,1.0000344804909602,False,True,False,True,False,10.103062405911025,51.079899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,537.0,17910.08275311196,False,False,False,False,5983.846711901785,False,False,False,False
2023-12-20 20:00:00+00:00,50.74,50.78,50.305,50.365,3081.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.15426591080301,,39.7058260072224,-2.8433570521452722,False,True,False,True,False,6.654528662203656,51.07849999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2544.0,17592.96519104821,False,False,False,False,5938.841336523462,False,False,False,False
2023-12-21 16:00:00+00:00,50.785,50.89,50.44,50.57,4536.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.145760077048614,,39.01652466478084,-3.7606091864503384,False,True,False,True,False,8.12686831712508,51.0867,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1992.0,17351.089761729632,False,False,False,False,5917.091858437827,False,False,False,False
2023-12-21 20:00:00+00:00,50.57,50.83,50.505,50.74,2611.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.13951227363688,,40.04596112623674,-3.7606091864503384,False,True,False,True,False,9.324086686813057,51.0964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4603.0,17153.444959222194,False,False,False,False,5865.834620322512,False,False,False,False
2023-12-22 16:00:00+00:00,50.9,51.12,50.72,50.96,3869.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.145696875590964,,42.55469448734912,-3.7606091864503384,False,True,False,True,True,10.840884732379902,51.098600000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8472.0,17018.84891334278,False,False,False,False,5834.875944038441,False,False,False,False
