date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_564,aVWAP_peak_549,aVWAP_peak_534,aVWAP_peak_515,aVWAP_peak_485,aVWAP_peak_461,aVWAP_peak_439,aVWAP_peak_429,aVWAP_peak_403,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_332,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_285,aVWAP_peak_268,aVWAP_peak_234,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_151,aVWAP_peak_125,aVWAP_peak_77,aVWAP_peak_17,aVWAP_valley_610,aVWAP_valley_574,aVWAP_valley_555,aVWAP_OB_bull_574,aVWAP_OB_bull_244,aVWAP_OB_bear_534,aVWAP_OB_bear_403,aVWAP_OB_bear_360,aVWAP_OB_bear_332,aVWAP_OB_bear_303,aVWAP_OB_bear_204,aVWAP_OB_bear_77,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,12.25,12.25,12.215,12.215,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.70550182585215,0.0028866301248200443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6201.0,-276.4428648063025,False,False,False,False,2559.0807205430006,False,False,False,False
2023-11-10 16:00:00+00:00,11.955,12.085,11.935,12.07,3699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.030000000000001,,32.90497067151704,-3.118899026304234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9900.0,-425.645301010856,False,False,False,False,2576.753887666365,False,False,False,False
2023-11-10 20:00:00+00:00,12.065,12.085,12.06,12.065,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.03588425178695,,30.973096951590975,-5.622233467664955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10538.0,-582.4259940184396,False,False,False,False,2546.695687857584,False,False,False,False
2023-11-13 16:00:00+00:00,12.24,12.295,12.225,12.235,3169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.126986632915889,,34.88910439195688,-5.622233467664955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7369.0,-687.6441956615645,False,False,False,False,2556.343816728009,False,False,False,False
2023-11-13 20:00:00+00:00,12.235,12.24,12.215,12.215,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.143512325239147,,37.107225637800425,-5.622233467664955,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8923.0,-815.324130612548,False,False,False,False,2540.803602515172,False,False,False,False
2023-11-14 16:00:00+00:00,12.725,12.775,12.685,12.755,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.24600021316767,,47.466072623164635,-14.95547928930364,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7037.0,-911.784221610803,False,False,False,False,2530.6516086777274,False,False,False,False
2023-11-14 20:00:00+00:00,12.75,12.76,12.725,12.73,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.284248539489946,,53.84501184778891,-8.812144987012843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7959.0,-1021.0433809656743,False,False,False,False,2505.7112736594677,False,False,False,False
2023-11-15 16:00:00+00:00,12.845,12.845,12.715,12.715,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.758333333333336,,,,,,,,,,,,,12.758333333333336,,#000000,,12.550593031556147,,57.75554174009423,-4.937168960839408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9633.0,-1154.5620882375242,False,False,False,False,2492.8165252306385,False,False,False,False
2023-11-15 20:00:00+00:00,12.715,12.73,12.705,12.71,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.745607594936711,,,,,,,,,,,,,12.745607594936711,,#000000,,12.553326050125566,,60.23697801439752,-2.218922360253508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10329.0,-1296.8014357067098,False,False,False,False,2464.9589046844267,False,False,False,False
2023-11-16 16:00:00+00:00,12.43,12.445,12.34,12.385,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.610625654450264,,,,,,,,,,,,,12.610625654450264,,#000000,,12.487173219456988,,55.461842296152014,-2.218922360253508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11779.0,-1459.3161421298616,False,False,False,False,2449.223107712575,False,False,False,False
2023-11-16 20:00:00+00:00,12.385,12.4,12.385,12.395,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.581171456588972,,,,,,,,,,,,,12.581171456588972,,#000000,,12.472990662700251,,52.4611756634562,-2.218922360253508,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11180.0,-1610.0244189960652,False,False,False,False,2420.537478135636,False,False,False,False
2023-11-17 16:00:00+00:00,12.325,12.375,12.235,12.36,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.50415965719727,,,,,,,,,,,,,12.50415965719727,,#000000,,12.432336630477295,,49.86634128200802,-2.218922360253508,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13062.0,-1787.574428003878,False,False,False,False,2412.188059869967,False,False,False,False
2023-11-17 20:00:00+00:00,12.36,12.37,12.33,12.345,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.484325253924284,,,,,,,,,,,,,12.484325253924284,,#000000,,12.422126216652,,47.86587705120589,-2.218922360253508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13981.0,-1976.6197857092443,False,False,False,False,2389.037857391363,False,False,False,False
2023-11-20 16:00:00+00:00,12.17,12.225,12.135,12.165,1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.441921039002432,,,,,,,,,,,,,12.441921039002432,,#000000,,12.395682906454516,,43.65224528969694,4.337082104153168,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15128.0,-2180.5171533726666,False,False,False,False,2369.7814565015747,False,False,False,False
2023-11-20 20:00:00+00:00,12.16,12.175,12.135,12.175,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.419885842234702,,,,,,,,,,,,,12.419885842234702,,#000000,,12.381465308820822,,41.10572861305444,1.3889896414206433,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14414.0,-2370.1835540955713,False,False,False,False,2344.110426168217,False,False,False,False
2023-11-21 16:00:00+00:00,12.03,12.045,11.895,11.895,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.330935057574132,,,,,,,,,,,,,12.330935057574132,,#000000,,12.318911891255603,,36.08326709457443,-3.799564669443626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16507.0,-2589.3590028692834,False,False,False,False,2340.217241266384,False,False,False,False
2023-11-21 20:00:00+00:00,11.89,11.9,11.85,11.85,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.243517966971767,,,,,,,,,,,,,12.243517966971767,,#000000,,12.252946663910322,,32.321048286887695,-7.696547712926893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19099.0,-2845.322429181387,False,False,False,False,2344.1208499289205,False,False,False,False
2023-11-22 16:00:00+00:00,11.345,11.35,11.25,11.255,7678.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.900321690604988,,,,,,,,,,,,,11.900321690604988,,#000000,,11.740808078744733,,26.382798214388195,-13.526518049093639,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26777.0,-3216.3561899692722,False,False,False,False,2426.8166507052165,False,False,False,False
2023-11-22 20:00:00+00:00,11.255,11.315,11.255,11.295,2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,,,,,,,,,,11.828883557129911,,#000000,,11.697726023391816,,23.291173392593144,-16.643308706916955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23943.0,-3537.6995048534695,False,False,False,False,2433.1295708493217,False,False,False,False
2023-11-23 16:00:00+00:00,11.295,11.295,11.295,11.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,,,,,,,,,,11.828883557129911,,#000000,,11.697726023391816,,21.230090178063108,-18.917010451071665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23943.0,-3854.0607528402375,False,False,False,False,2395.4066317663865,False,False,False,False
2023-11-23 20:00:00+00:00,11.295,11.295,11.295,11.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.828883557129911,,,,,,,,,,,,,11.828883557129911,,#000000,,11.697726023391816,,19.856034701709753,-20.68385221358409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23943.0,-4165.517175276823,False,False,False,False,2358.268544452179,False,False,False,False
2023-11-24 16:00:00+00:00,11.32,11.47,11.27,11.47,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.790281210986269,,,,,,,,,,,,,11.790281210986269,,#000000,,11.680151158584396,,23.343029144429295,-20.68385221358409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21521.0,-4434.594428373306,False,False,False,False,2359.2566290343157,False,False,False,False
2023-11-24 20:00:00+00:00,11.47,11.47,11.47,11.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.790281210986269,,,,,,,,,,,,,11.790281210986269,,#000000,,11.680151158584396,,25.667692106242324,-20.68385221358409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21521.0,-4699.499941111704,False,False,False,False,2322.679006878745,False,False,False,False
2023-11-27 16:00:00+00:00,11.47,11.47,11.395,11.425,4332.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.739986734123915,,,,,,,,,,,,,11.739986734123915,,#000000,,11.656355488338354,,26.719218371090037,-20.68385221358409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25853.0,-5027.461182334779,False,False,False,False,2353.8312703379893,False,False,False,False
2023-11-27 20:00:00+00:00,11.425,11.47,11.42,11.465,3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.710531589657535,,,,,,,,,,,,,11.710531589657535,,#000000,,11.641814708087992,,28.535050957466108,-20.68385221358409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22322.0,-5295.593567104783,False,False,False,False,2372.081948317245,False,False,False,False
2023-11-28 16:00:00+00:00,11.595,11.645,11.54,11.595,9250.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.685788160287283,,,,,,,,,,,,,11.685788160287283,,#000000,,11.630682998000387,,33.06061729103469,-24.75953990563999,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13072.0,-5416.158007924864,False,False,False,False,2478.716336715427,False,False,False,False
2023-11-28 20:00:00+00:00,11.59,11.6,11.56,11.565,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.674092799009202,,,,,,,,,,,,,11.674092799009202,,#000000,,11.626365042335944,,35.56296348321679,-22.098582781466153,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18243.0,-5615.023775243858,False,False,False,False,2520.4571687043353,False,False,False,False
2023-11-29 16:00:00+00:00,11.55,11.585,11.475,11.535,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.668248531714957,,,,,,,,,,,,,11.668248531714957,,#000000,,11.622105526431403,,36.69548807310223,-20.671337803507228,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20339.0,-5843.302476402868,False,False,False,False,2513.8764374065936,False,False,False,False
2023-11-29 20:00:00+00:00,11.535,11.535,11.485,11.485,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.6643440204438,,,,,,,,,,,,,11.6643440204438,,#000000,,11.618792976519702,,36.55254721492257,-20.345278664073447,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21565.0,-6087.04972483073,False,False,False,False,2493.909360857654,False,False,False,False
2023-11-30 16:00:00+00:00,11.045,11.085,11.02,11.035,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.613666748565311,,,,,,,,,,,,,11.613666748565311,,#000000,,11.555070339448545,,31.479145512575236,-20.345278664073447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26240.0,-6399.4985663062225,False,False,False,False,2527.7247196040466,False,False,False,False
2023-11-30 20:00:00+00:00,11.035,11.055,11.005,11.025,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.589697377722423,,,,,,,,,,,,,11.589697377722423,,#000000,,11.527299704679335,,28.024419584494858,-15.118167560297266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28673.0,-6744.824169929382,False,False,False,False,2526.256119300108,False,False,False,False
2023-12-01 16:00:00+00:00,11.155,11.33,11.15,11.26,3993.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.568095320705915,,,,,,,,,,,,,11.568095320705915,,#000000,,11.506827892353087,,31.30168563951468,-15.118167560297266,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24680.0,-7022.888911480864,False,False,False,False,2548.996334504757,False,False,False,False
2023-12-01 20:00:00+00:00,11.26,11.26,11.205,11.205,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.560553901529758,,,,,,,,,,,,,11.560553901529758,,#000000,,11.499694505745849,,32.81873513935581,-15.118167560297266,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26098.0,-7318.627067892014,False,False,False,False,2531.4615076132104,False,False,False,False
2023-12-04 16:00:00+00:00,10.81,10.825,10.71,10.755,7790.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.475029585255571,,,,,,,,,,,,,11.475029585255571,,#000000,,11.405030418367208,,29.915499001520807,-15.118167560297266,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33888.0,-7730.5553304053155,False,False,False,False,2612.9892361773464,False,False,False,False
2023-12-04 20:00:00+00:00,10.755,10.765,10.72,10.735,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.460814797808599,,,,,,,,,,,,,11.460814797808599,,#000000,,11.389917620009687,,27.850511546864475,-15.423061603518015,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35320.0,-8158.298658616086,False,False,False,False,2594.679325538938,False,False,False,False
2023-12-05 16:00:00+00:00,10.31,10.345,10.225,10.23,3756.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.403166373190409,,,,,,,,,,,,,11.403166373190409,,#000000,,11.325735293289153,,23.99106987027823,-19.222097336256194,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39076.0,-8637.642865459247,False,False,False,False,2612.6842972360087,False,False,False,False
2023-12-05 20:00:00+00:00,10.23,10.27,10.215,10.225,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.343137658896582,,,,,,,,,,,,,11.343137658896582,,#000000,,11.260592875948365,,21.399203823389016,-21.787590286132353,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43297.0,-9174.997239638175,False,False,False,False,2637.619424410644,False,False,False,False
2023-12-06 16:00:00+00:00,10.03,10.03,9.865,9.95,11245.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.174972731204008,,,,,,,,,,,,,11.174972731204008,,#000000,,11.081194802945879,,18.712416964348883,-24.46134791279926,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54542.0,-9878.361623519753,False,False,False,False,2771.0671852724945,False,False,False,False
2023-12-06 20:00:00+00:00,9.955,9.96,9.885,9.9,16174.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.988768049730606,,,,,,,,,,,,,10.988768049730606,,#000000,,10.892031680560676,,16.765535576570155,-26.478251857995325,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70716.0,-10821.580823155105,False,False,False,False,2978.8645932527656,False,False,False,False
2023-12-07 16:00:00+00:00,9.91,9.925,9.845,9.875,5062.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.939825669912521,,,,,,,,,,,,,10.939825669912521,,#000000,,10.843548887764642,,15.384737851742422,-28.03603274970476,False,True,False,True,False,0.0,11.7478,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75778.0,-11828.657089462777,False,False,False,False,3011.1612662255907,False,False,False,False
2023-12-07 20:00:00+00:00,9.87,9.9,9.865,9.875,4065.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.903491088246042,,,,,,,,,,,,,10.903491088246042,,#000000,,10.807885119556783,,14.4642060351906,-29.2409497873478,False,True,False,True,False,0.0,11.693999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75778.0,-12820.119770246298,False,False,False,False,3027.499851245349,False,False,False,False
2023-12-08 16:00:00+00:00,9.595,9.615,9.49,9.55,24647.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.67084820005074,,,,,,,,,,,,,10.67084820005074,,#000000,,10.57722369338894,,12.83576950718436,-31.140342971150265,False,True,False,True,False,0.0,11.6299,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100425.0,-14178.33496760682,False,False,False,False,3362.6859000632503,False,False,False,False
2023-12-08 20:00:00+00:00,9.545,9.575,9.52,9.53,11555.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.586545531491485,,,,,,,,,,,,,10.586545531491485,,#000000,,10.495538237469182,,11.6977109682084,-32.578963416804825,False,True,False,True,False,0.0,11.5656,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111980.0,-15694.639851829968,False,False,False,False,3489.698521767696,False,False,False,False
2023-12-11 16:00:00+00:00,9.365,9.535,9.365,9.48,10504.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.514948722137516,,,,,,,,,,,,,10.514948722137516,,#000000,,10.42628528723953,,10.800359399194328,-33.807872473791264,False,True,False,True,False,0.0,11.498200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122484.0,-17350.28884637524,False,False,False,False,3598.4473818953284,False,False,False,False
2023-12-11 20:00:00+00:00,9.485,9.49,9.45,9.455,8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.464287812041116,,,,,,,,,,,,,10.464287812041116,,#000000,,10.377677222945124,,10.129386001284203,-34.83961604929327,False,True,False,True,False,0.0,11.4309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130863.0,-19110.17584100508,False,False,False,False,3672.564476749664,False,False,False,False
2023-12-12 16:00:00+00:00,9.1,9.105,8.895,8.945,7616.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.401996311231985,,,,,,,,,,,,,10.401996311231985,,#000000,,10.049138607267725,,8.635283027251974,-36.61644155755798,False,True,False,True,False,0.0,11.3643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138479.0,-20960.85528533058,False,False,False,False,3733.7030119938554,False,False,False,False
2023-12-12 20:00:00+00:00,8.945,9.005,8.94,9.005,4533.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.367385650111586,,,,,,,,,,,,,10.367385650111586,,#000000,,10.021969261806998,,9.059626770858909,-36.61644155755798,False,True,False,True,False,0.0,11.2992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133946.0,-22712.562955325455,False,False,False,False,3746.0952133582914,False,False,False,False
2023-12-13 16:00:00+00:00,8.975,9.225,8.915,9.225,6448.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.32560509123442,,,,,,,,,,,,,10.32560509123442,,#000000,,9.999087591557423,,14.05853103493857,-40.47420128740273,False,True,False,True,True,0.0,11.241700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127498.0,-24337.143374622734,False,False,False,False,3787.985210050411,False,False,False,False
2023-12-13 20:00:00+00:00,9.22,9.36,9.215,9.355,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.298132967605781,,,,,,,,,,,,,10.298132967605781,,#000000,,9.990588786463467,,19.784062323447017,-35.212167256487916,False,True,False,True,True,0.0,11.185900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122153.0,-25853.66828354331,False,False,False,False,3812.1249742356754,False,False,False,False
