date,Close,High,Low,Open,Volume,aVWAP_peak_865,aVWAP_peak_844,aVWAP_peak_825,aVWAP_peak_792,aVWAP_peak_771,aVWAP_peak_716,aVWAP_peak_679,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_550,aVWAP_valley_873,aVWAP_valley_833,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_361,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_267,aVWAP_valley_245,aVWAP_valley_243,aVWAP_valley_196,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,71.6723530158,72.4707680338,70.192364202,70.7765703127,3781344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.82601892077078,18.56036418068821,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12833717,7598074.2057477925,False,False,False,False,4453875.976245999,False,False,False,False
2022-01-26 00:00:00+00:00,71.8378780805,73.2983933573,71.5121831738,72.7336607836,6653460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.63781326596383,15.736899139880663,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19487177,8064313.531012585,False,False,False,False,4540134.17325596,False,False,False,False
2022-01-27 00:00:00+00:00,71.7113000899,73.3762875054,71.389986729,72.5437937976,5532638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.879697030685726,13.264721187433182,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13954539,8295302.765090523,False,False,False,False,4579055.891951806,False,False,False,False
2022-01-28 00:00:00+00:00,70.3773628037,71.5457750252,67.7971191481,71.5360382566,7665820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.90675232566667,,44.930188081013355,8.748877786734013,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6288719,8216613.205675209,False,False,False,False,4700105.464816441,False,False,False,False
2022-01-31 00:00:00+00:00,69.5205271747,70.3773628037,69.1992138138,70.0852597484,3586702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.84054302686152,,40.87921925055784,4.258349387111167,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2702017,8000354.530942848,False,False,False,False,4656442.583843247,False,False,False,False
2022-02-01 00:00:00+00:00,69.5886845543,69.9392082207,69.0823725916,69.5692110172,3023907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.77619735810771,,38.40155960558472,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5725924,7911161.176788226,False,False,False,False,4592421.580555277,False,False,False,False
2022-02-02 00:00:00+00:00,71.1368307477,71.3997234975,69.6081580913,69.6276316283,2813507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.93073614769078,,41.167406110487335,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8539431,7935799.20907104,False,False,False,False,4522660.224455071,False,False,False,False
2022-02-03 00:00:00+00:00,69.1505299712,70.9031483034,69.1115828972,70.9031483034,2545509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.90364398652427,,39.596321504681825,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5993922,7859647.16165649,False,False,False,False,4445124.882319577,False,False,False,False
2022-02-04 00:00:00+00:00,68.7707959993,69.1115828972,68.2158001941,68.5955341661,2114837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.78655150562126,,38.01305313048048,-0.6317282135656654,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3879085,7703546.6847287845,False,False,False,False,4353741.043797241,False,False,False,False
2022-02-07 00:00:00+00:00,68.4786929439,69.335528573,68.3569833375,69.2673711934,2331784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.68364261749211,,36.539693921136276,-2.6920989930366375,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1547301,7462125.285327656,False,False,False,False,4274448.610707153,False,False,False,False
2022-02-08 00:00:00+00:00,69.4621065636,69.6665787024,68.5468503235,68.5857973975,1469659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.65727313078996,,38.15971140656741,-2.6920989930366375,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3016960,7287805.078059905,False,False,False,False,4164456.8612676566,False,False,False,False
2022-02-09 00:00:00+00:00,71.3997234975,71.3997234975,69.8418405356,69.9099979152,2413731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.76284515029334,,43.206055479371486,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5430691,7214977.074998733,False,False,False,False,4095800.9451395134,False,False,False,False
2022-02-10 00:00:00+00:00,70.9323586089,71.9449825341,69.8710508411,70.5526246369,2807010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.8680458177484,,45.66205013556613,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2623681,7034926.248528195,False,False,False,False,4045260.1237614932,False,False,False,False
2022-02-11 00:00:00+00:00,70.0073656003,71.010252757,69.5400007117,71.010252757,2089842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.88825768607722,,45.61106176191654,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,533839,6779981.650546697,False,False,False,False,3968577.060084572,False,False,False,False
2022-02-14 00:00:00+00:00,70.0852597484,70.3578892667,69.4572381794,70.0560494428,3413333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.89564767271308,,45.744024517176285,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3947172,6668891.076015455,False,False,False,False,3946802.7832185104,False,False,False,False
2022-02-15 00:00:00+00:00,71.7502471639,71.7891942379,70.5234143314,70.6889393961,3735037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.03181295588675,,49.03090869735446,-9.313169110501484,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682209,6708629.03381877,False,False,False,False,3938498.2427001377,False,False,False,False
2022-02-16 00:00:00+00:00,72.5681357189,72.9770799964,71.4678808771,71.5263014881,2178964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.24430183341676,,52.518715042091955,-5.641004745306056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9861173,6832258.208963132,False,False,False,False,3869496.899849152,False,False,False,False
2022-02-17 00:00:00+00:00,71.44840734,72.6703717883,71.44840734,72.0034031452,2472525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.16339495000972,,52.532309241205645,-5.273858110039441,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7388648,6854077.416454774,False,False,False,False,3814713.688090362,False,False,False,False
2022-02-18 00:00:00+00:00,70.4552569518,71.7405103954,70.4163098778,71.4678808771,2397410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.97341987216527,,50.75238444011713,-5.273858110039441,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4991238,6781024.890319293,False,False,False,False,3759133.151302505,False,False,False,False
2022-02-22 00:00:00+00:00,68.8000063048,70.6743342433,68.7026386197,70.2994686556,3333979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.57851515094873,,47.08523534838261,-5.273858110039441,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1657259,6580092.894620498,False,False,False,False,3742460.43948672,False,False,False,False
2022-02-23 00:00:00+00:00,67.1252821208,69.6568419338,67.0571247412,69.2381608878,3337050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.14408792747147,,42.662268494142225,0.11387172668781176,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1679791,6256175.8791451845,False,False,False,False,3726561.990879398,False,False,False,False
2022-02-24 00:00:00+00:00,66.9889673616,67.2031762689,65.2683829979,65.5284520848,3075041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.63294561157885,,39.56493623389572,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4754832,5824371.648590472,False,False,False,False,3701012.1480998136,False,False,False,False
2022-02-25 00:00:00+00:00,68.975268138,69.1797402768,67.0960718152,67.6900146945,2548030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.8546920999159,,41.37631230886507,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2206802,5509423.662371238,False,False,False,False,3655797.161899821,False,False,False,False
2022-02-28 00:00:00+00:00,68.4300091014,69.4620091959,67.7679088425,67.9626442128,3633088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.94256614161179,,41.83297507557307,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5839890,5064352.5383566795,False,False,False,False,3654906.6065312005,False,False,False,False
2022-03-01 00:00:00+00:00,67.1544924263,68.6831650827,66.9236336449,68.0015912868,2350694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.84882473277412,,40.51134342758223,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8190584,4544551.105479947,False,False,False,False,3603761.0141182123,False,False,False,False
2022-03-02 00:00:00+00:00,70.7863070812,70.8885431506,67.339491028,67.339491028,3641989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.02350468812294,,45.08367169734614,-2.8767362871865885,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4548595,4187957.1405591653,False,False,False,False,3605260.150819459,False,False,False,False
2022-03-03 00:00:00+00:00,72.1981385154,72.9089226168,70.8544644608,70.99077922,5262173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.54380781460912,,49.67595202221997,-7.7707996041245835,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713578,4051706.9781842963,False,False,False,False,3670237.1252971273,False,False,False,False
2022-03-04 00:00:00+00:00,75.7910060963,75.89811055,71.2341984328,71.7015633213,7250479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.39571938023282,,55.764740927580505,-2.126209029358648,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7964057,4205132.469235892,False,False,False,False,3810638.767442338,False,False,False,False
2022-03-07 00:00:00+00:00,75.8494267074,79.3449266032,75.7617957908,77.0957330769,7690642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.7953189813463,,59.865960719804654,1.5439644382933295,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15654699,4654135.078285465,False,False,False,False,3962795.7569544036,False,False,False,False
2022-03-08 00:00:00+00:00,73.9994406901,76.3849489755,73.921546542,75.7910060963,5580997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.80153644910615,,59.86622958740066,1.5439644382933295,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10073702,4866667.1144311335,False,False,False,False,4026254.6292307014,False,False,False,False
2022-03-09 00:00:00+00:00,75.119169069,75.7910060963,74.0773348382,74.9828543098,4535654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.90729294910766,,60.85989474509827,2.5726036510624084,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14609356,5248733.345237756,False,False,False,False,4046231.0751432227,False,False,False,False
2022-03-10 00:00:00+00:00,75.7423222538,76.4628431236,74.681014486,74.9731175413,4348205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.07355724500138,,62.06087471884523,3.975161959560957,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18957561,5786334.429738237,False,False,False,False,4058073.189843489,False,False,False,False
2022-03-11 00:00:00+00:00,75.5865339576,77.2223110676,75.3431147448,75.7423222538,2830074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.19588230599108,,62.60760430301289,4.840918831938929,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16127487,6191869.824650463,False,False,False,False,4009916.3588692346,False,False,False,False
2022-03-14 00:00:00+00:00,74.5446997268,76.5115269662,74.2915437455,75.7228487167,4734795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.29488784727323,,61.273865323937414,4.840918831938929,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11392692,6395823.635448484,False,False,False,False,4038342.972246912,False,False,False,False
2022-03-15 00:00:00+00:00,74.9244336988,76.2583709849,73.6294434867,75.6254810316,3126625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.34631070477597,,60.813400649787,4.840918831938929,False,False,True,False,True,8.601569030410612,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.17973697864535537,0.17973697864535537,False,False,False,False,14519317,6714392.002685798,False,False,False,False,4002589.326276445,False,False,False,False
2022-03-16 00:00:00+00:00,77.3391522897,77.4949405859,75.3917985873,75.6936384112,3820977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.51644710622601,,62.89320627611596,6.144025019289984,False,False,True,False,True,13.090626137040488,,0.0,0.0,0.0,0.0,1.0447835512313972,0.9086617966469261,False,False,False,False,0.2717681563832598,0.22575256751430758,False,False,False,False,18340294,7170309.72807067,False,False,False,False,3995467.274265604,False,False,False,False
2022-03-17 00:00:00+00:00,77.8065171783,78.010989317,76.4628431236,77.0470492344,4800477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.75278866738832,,64.68189155666317,8.177077126553918,True,False,True,False,True,13.906375392876097,,0.0,0.0,0.0,0.0,1.0472724750802347,0.9122374006377362,False,False,False,False,0.322256772711029,0.27400467011266827,False,False,False,False,23140771,7796602.326969859,False,False,False,False,4027036.2831179337,False,False,False,False
2022-03-18 00:00:00+00:00,77.8649377893,78.4491439001,77.3878361323,77.7578333357,2957449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.90251436709252,,65.9273521378667,9.669137800935694,True,False,True,False,True,14.008881751791243,,0.0,0.0,0.0,0.0,1.0442914696188463,0.911365856757036,False,False,False,False,0.34282824807561846,0.3084164590941434,False,False,False,False,26098220,8514312.823951432,False,False,False,False,3985091.6837799754,False,False,False,False
2022-03-21 00:00:00+00:00,78.3030923724,78.3566445992,76.8912609382,77.134680151,2593127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.02236434977948,,67.17548077079209,11.158345066294714,True,False,True,False,True,14.782123932908608,,0.0,0.0,0.0,0.0,1.0427679717485605,0.9067995454446038,False,False,False,False,0.324267476861374,0.3163419679777587,False,False,False,False,28691347,9305569.066149415,False,False,False,False,3930504.833435663,False,False,False,False
2022-03-22 00:00:00+00:00,79.7051870381,79.9145275611,78.6828263443,78.8678249461,5249546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.34525538957575,,69.24679639842509,13.39160943371769,True,False,True,False,True,17.17589049973564,,0.0,0.0,0.0,0.0,1.0476614460665823,0.9148792336254895,False,False,False,False,0.34282824874546025,0.3295851083616095,False,False,False,False,33940893,10271660.200810222,False,False,False,False,3982231.9380068136,False,False,False,False
2022-03-23 00:00:00+00:00,79.5201884364,80.045973936,78.848351409,79.2767692236,3084414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.51718408073472,,70.20004868598461,14.540532515632165,True,False,True,False,True,16.68518540829805,,0.0,0.0,0.0,0.0,1.0330154674666385,0.9137900935123365,False,False,False,False,0.34282824880918605,0.33620667858539777,False,False,False,False,30856479,11078907.99685688,False,False,False,False,3947023.3914183113,False,False,False,False
2022-03-24 00:00:00+00:00,80.0469476129,80.2664280322,79.1104978236,79.764061739,3154657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.6925559098983,,71.31818456310884,15.858581681585662,True,False,True,False,True,17.573432248074646,,0.0,0.0,0.0,0.0,1.0433217959369576,0.9124996567805287,False,False,False,False,0.3428282489097442,0.33951746374757097,False,False,False,False,34011136,11978211.055803668,False,False,False,False,3915950.1995979855,False,False,False,False
2022-03-25 00:00:00+00:00,80.8956052344,81.0711895699,79.6470055154,80.3200788014,2860674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.86404819206444,,72.80622080772493,17.513099214213042,True,False,True,False,True,18.976313101967126,,0.0,0.0,0.0,0.0,1.0455138878960053,0.9004619489485239,False,False,False,False,0.3428282491711758,0.3411728564593734,False,False,False,False,36871810,12954430.622242741,False,False,False,False,3874566.8192215944,False,False,False,False
2022-03-28 00:00:00+00:00,80.8078130666,80.9638880315,79.7250429978,80.9638880315,1892471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.97080426516675,,73.55838933319568,18.465230190166622,True,False,True,False,True,18.734597308777033,,0.0,0.0,0.0,0.0,1.0358913962913887,0.9175083818877442,False,False,False,False,0.34206110780325094,0.3416169821313122,False,False,False,False,34979339,13818152.519409692,False,False,False,False,3796837.571408983,False,False,False,False
2022-03-29 00:00:00+00:00,80.5249271928,81.2175098495,79.0617243971,81.1882457935,3332606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.14051370115754,,73.24517009000743,18.465230190166622,True,False,True,False,True,17.948532104279508,,0.0,0.0,0.0,0.0,1.0241104526756617,0.9184430695985761,False,False,False,False,0.3313612677726671,0.3364891249519897,False,False,False,False,31646733,14517312.538256371,False,False,False,False,3778632.4117458854,False,False,False,False
