date,Close,High,Low,Open,Volume,aVWAP_peak_141,aVWAP_peak_128,aVWAP_valley_171,aVWAP_valley_95,aVWAP_valley_66,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,1.67,2.04,1.54,2.04,3228701,,,,,,,,#000000,,,,False,False,False,False,0.29016753989165445,0.20046614674596142,False,False,False,False,-5259943,-4104642.89191916,False,False,False,False,1924902.886536982,False,False,False,False
2022-04-29 00:00:00+00:00,1.37,1.74,1.32,1.62,1738226,,,,,,,,#000000,,,,False,False,False,False,-0.13196562541240667,0.034250260666777374,False,False,False,False,-6998169,-4318978.159184407,False,False,False,False,1911074.969015724,False,False,False,False
2022-05-06 00:00:00+00:00,1.27,1.42,1.24,1.38,815710,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.15428899687430828,False,False,False,False,-7813879,-4577859.702948526,False,False,False,False,1829936.8231627075,False,False,False,False
2022-05-13 00:00:00+00:00,1.18,1.24,1.0,1.2,1077134,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2485586256448511,False,False,False,False,-8891013,-4897352.539767154,False,False,False,False,1774173.6510765809,False,False,False,False
2022-05-20 00:00:00+00:00,1.14,1.315,1.05,1.21,758938,,,,,,,,#000000,,,,False,False,False,False,-0.27801987043617704,-0.26328924804051407,False,False,False,False,-9649951,-5249396.870154772,False,False,False,False,1698971.0102560935,False,False,False,False
2022-05-27 00:00:00+00:00,1.27,1.2994,1.06,1.14,718708,,,,,,,,#000000,,,,False,False,False,False,-0.28087145125892504,-0.27208034964971956,False,False,False,False,-8931243,-5522126.213106271,False,False,False,False,1626358.9354223087,False,False,False,False
2022-06-03 00:00:00+00:00,1.32,1.38,1.2239,1.3,674020,,,,,,,,#000000,,,,False,False,False,False,-0.15979347147286874,-0.21593691056129416,False,False,False,False,-8257223,-5724725.975098399,False,False,False,False,1555815.310576212,False,False,False,False
2022-06-10 00:00:00+00:00,1.51,1.66,1.3201,1.34,1734700,,,,,,,,#000000,,,,False,False,False,False,0.018906488290246222,-0.09851521113552397,False,False,False,False,-6522523,-5783822.051017037,False,False,False,False,1569066.0283113075,False,False,False,False
2022-06-17 00:00:00+00:00,1.28,1.44,1.26,1.365,640427,,,,,,,,#000000,,,,False,False,False,False,-0.11362942311096745,-0.10607231712324572,False,False,False,False,-7162950,-5885979.676867627,False,False,False,False,1500277.9521400996,False,False,False,False
2022-06-24 00:00:00+00:00,1.48,1.56,1.28,1.29,374015,,,,,,,,#000000,,,,False,False,False,False,-0.034491327097306,-0.07028182211027587,False,False,False,False,-6788935,-5952865.256358913,False,False,False,False,1416851.0667963885,False,False,False,False
2022-07-01 00:00:00+00:00,1.34,1.7,1.28,1.47,490840,,,,,,,,#000000,,0.9303024113611514,1.0276219197174128,False,False,False,False,0.2721342191458347,0.10092619851777941,False,False,False,False,-7279775,-6051154.866998994,False,False,False,False,1348257.6544411003,False,False,False,False
2022-07-08 00:00:00+00:00,1.3,1.4,1.22,1.4,412676,,,,,,,,#000000,,0.9311465114312975,1.0474764187973284,False,False,False,False,0.00887326654954289,0.05489973253366115,False,False,False,False,-7692451,-6172732.358332401,False,False,False,False,1278955.3096676855,False,False,False,False
2022-07-15 00:00:00+00:00,1.25,1.29,1.1596,1.29,409990,,,,,,,,#000000,,0.935300305438323,1.084901714763697,False,False,False,False,-0.14407341208584734,-0.044586839776093096,False,False,False,False,-8102441,-6315673.739196667,False,False,False,False,1214587.5089515608,False,False,False,False
2022-07-22 00:00:00+00:00,1.32,1.44,1.22,1.26,506670,,,,,,,,#000000,,0.9072752076076447,1.1059428102194615,False,False,False,False,-0.010367801669107807,-0.02747732072260045,False,False,False,False,-7595771,-6410495.7585154325,False,False,False,False,1162149.1749551487,False,False,False,False
2022-07-29 00:00:00+00:00,1.32,1.45,1.28,1.3,422678,,,,,,,,#000000,,0.9365621288999245,1.0499028392529417,False,False,False,False,0.0641525014433445,0.018337590360372025,False,False,False,False,-7595771,-6498293.924551326,False,False,False,False,1107373.5323658786,False,False,False,False
2022-08-05 00:00:00+00:00,1.36,1.4365,1.3,1.32,462908,,,,,,,,#000000,,0.926586924017942,1.0480222916949844,False,False,False,False,0.026941348891022662,0.022639469625697344,False,True,False,False,-7132863,-6545299.041251227,False,False,False,False,1059635.344783221,False,False,False,False
2022-08-12 00:00:00+00:00,1.25,1.39,1.11,1.39,830003,,,,,,,,#000000,,0.9097628953427314,1.0484576752702939,False,False,False,False,-0.2739504713223575,-0.12565550084833008,False,False,False,False,-7962866,-6650304.001158543,False,False,False,False,1042625.5414659453,False,False,False,False
2022-08-19 00:00:00+00:00,1.15,1.3,1.12,1.27,810384,,,,,,,,#000000,,0.9225849379430218,1.0533391271285408,False,False,False,False,-0.34282825441539394,-0.234241877631862,False,False,False,False,-8773250,-6807559.260331985,False,False,False,False,1025422.4643203197,False,False,False,False
2022-08-26 00:00:00+00:00,1.08,1.19,1.05,1.19,812454,,,,,,,,#000000,,0.9443857551916821,1.0458563843095827,False,False,False,False,-0.34282825441539394,-0.288535066023628,False,False,False,False,-9585704,-7013347.759566653,False,False,False,False,1009647.0225188145,False,False,False,False
2022-09-02 00:00:00+00:00,1.12,1.22,1.06,1.1,2349086,,,,,,,,#000000,,0.9203758725104133,1.0682086348321795,False,False,False,False,-0.3032941763782925,-0.29591462120096024,False,False,False,False,-7236618,-7029886.295895049,False,False,False,False,1108864.724554458,False,False,False,False
2022-09-09 00:00:00+00:00,1.15,1.22,1.1,1.17,801958,,,,,,,,#000000,,0.9591946738924579,1.0305785003569192,False,False,False,False,-0.22750094102986199,-0.2617077811154111,False,False,False,False,-6434660,-6985795.4591620825,False,False,False,False,1086130.8931059795,False,False,False,False
2022-09-16 00:00:00+00:00,1.14,1.34,1.13,1.17,2174915,,,,,,,,#000000,,0.9670351066379103,1.0250718907260963,False,False,False,False,-0.02426470292466913,-0.14298624202004012,False,False,False,False,-8609575,-7106075.425150077,False,False,False,False,1166781.5676907217,False,False,False,False
2022-09-23 00:00:00+00:00,1.1,1.21,1.02,1.15,1783246,,,,,,,,#000000,,0.9324863502729946,1.032984340313194,False,False,False,False,-0.34282825441539394,-0.24290724821771703,False,False,False,False,-10392821,-7349538.0603241455,False,False,False,False,1212445.5997136314,False,False,False,False
2022-09-30 00:00:00+00:00,1.03,1.17,0.9971,1.14,1694715,,,,,,,,#000000,,0.9351197140972743,1.050600487752504,False,False,False,False,-0.34282825441539394,-0.2928677513165555,False,False,False,False,-12087536,-7700500.870670506,False,False,False,False,1248169.2589941032,False,False,False,False
2022-10-07 00:00:00+00:00,0.8416,1.07,0.8045,1.07,1932422,,,,,,,,#000000,,0.882228249010256,1.0965273231709218,False,False,False,False,-0.34282825441539394,-0.3178480028659747,False,False,False,False,-14019958,-8168608.806176394,False,False,False,False,1298854.6472167622,False,False,False,False
2022-10-14 00:00:00+00:00,0.652,0.8416,0.6,0.8416,1324116,,,,,,,,#000000,,0.824013425880666,1.1822107081174438,False,False,False,False,-0.34282825441539394,-0.33033812864068435,False,False,False,False,-15344074,-8700124.746459624,False,False,False,False,1300725.8585340392,False,False,False,False
2022-10-21 00:00:00+00:00,0.5399,0.7142,0.5101,0.6797,1372302,,,,,,,,#000000,,0.8045099888536398,1.2084712338163424,False,False,False,False,-0.34282825441539394,-0.33658319152803917,False,False,False,False,-16716376,-9293921.135610763,False,False,False,False,1306027.7949389252,False,False,False,False
2022-10-28 00:00:00+00:00,0.586001,0.6279,0.511,0.55,709484,,,,,,,,#000000,,0.8337493669054339,1.1812459301063598,False,False,False,False,-0.34282825441539394,-0.33970572297171653,False,False,False,False,-16006892,-9791178.236676631,False,False,False,False,1261839.36568419,False,False,False,False
2022-11-04 00:00:00+00:00,0.5868,0.66,0.5301,0.5974,717186,,,,,,,,#000000,,0.8503185294708213,1.1186316923133088,False,False,False,False,-0.3145971300907246,-0.32715142653122053,False,False,False,False,-15289706,-10198476.5895154,False,False,False,False,1221494.6719298058,False,False,False,False
2022-11-11 00:00:00+00:00,0.5998,0.6,0.4809,0.6,1226926,,,,,,,,#000000,,0.887524871419454,1.105098171716034,False,False,False,False,-0.34282825441539394,-0.33498984047330727,False,False,False,False,-14062780,-10484721.286588332,False,False,False,False,1221896.992527598,False,False,False,False
2022-11-18 00:00:00+00:00,0.5255,0.7113,0.5195,0.63,755783,,,,,,,,#000000,,0.8837882075292147,1.0996536104449774,False,False,False,False,-0.26479863774653223,-0.29989423910991975,False,False,False,False,-14818563,-10805746.5986929,False,False,False,False,1187370.0301181462,False,False,False,False
2022-11-25 00:00:00+00:00,0.539,0.5884,0.51,0.5517,274573,,,,,,,,#000000,,0.8762860284300636,1.1238710437446007,False,False,False,False,-0.3315899096840009,-0.31574207439696034,False,False,False,False,-14543990,-11082653.51730824,False,False,False,False,1119755.4352945797,False,False,False,False
2022-12-02 00:00:00+00:00,0.5229,0.5438,0.48,0.53,390325,,,,,,,,#000000,,0.8352296586614409,1.1511927852986463,False,False,False,False,-0.34282825441539394,-0.32928516440617717,False,False,False,False,-14934315,-11367961.775285408,False,False,False,False,1065723.5511986848,False,False,False,False
2022-12-09 00:00:00+00:00,0.715,0.75,0.4734,0.55,1422356,,,,,,,,#000000,0.0,0.8123139240506329,1.1681012658227847,False,False,False,False,-0.1769686098963945,-0.25312688715128584,False,False,False,False,-13511959,-11526776.384523526,False,False,False,False,1092140.7696284119,False,False,False,False
2022-12-16 00:00:00+00:00,0.6578,0.8499,0.6474,0.76,919825,,,,,,,,#000000,0.0,0.8726789366053169,1.1186298568507158,False,False,False,False,0.34282794157179297,0.044850527210253566,False,False,False,False,-14431784,-11741962.13381808,False,False,False,False,1079376.6385448258,False,False,False,False
2022-12-23 00:00:00+00:00,0.530051,0.650151,0.5243,0.64,491913,,,,,,,,#000000,0.0,0.8369665858543268,1.1880889638452616,False,False,False,False,-0.12059256090763668,-0.037871016848691555,False,False,False,False,-14923697,-11977646.197979705,False,False,False,False,1035860.8134674313,False,False,False,False
2022-12-30 00:00:00+00:00,0.51,0.5599,0.5,0.5141,590368,,,,,,,,#000000,0.0,0.818029611716932,1.2560685769037732,False,False,False,False,-0.28733609842506364,-0.1626035576368776,True,False,False,False,-15514065,-12239603.146277506,False,False,False,False,1002861.3458031771,False,False,False,False
2023-01-06 00:00:00+00:00,0.6313,0.6648,0.51,0.51,304159,,,,,,,,#000000,0.0,0.8330390987104768,1.1646438896792253,False,False,False,False,-0.12009901902435038,-0.141351288330614,False,False,False,False,-15209906,-12459625.57988658,False,False,False,False,951105.6164844233,False,False,False,False
2023-01-13 00:00:00+00:00,0.8056,0.8098,0.5766,0.64,521197,,,,,,,,#000000,0.0,0.867299707930802,1.1061673781172772,False,False,False,False,0.17725229537740939,0.017950503523397693,False,False,False,False,-14688709,-12624742.870265352,False,False,False,False,919260.5337818734,False,False,False,False
2023-01-20 00:00:00+00:00,0.7198,0.7996,0.68,0.7899,386906,,,,,,,,#000000,0.0,0.8729171831244548,1.143862415645228,False,False,False,False,0.315385069962641,0.16666778674301935,False,False,False,False,-15075615,-12806288.9539494,False,False,False,False,879826.8646128457,False,False,False,False
2023-01-27 00:00:00+00:00,0.7034,0.7499,0.67,0.7384,348859,,,,,,,,#000000,0.0,0.853826555724833,1.16089323801711,False,False,False,False,0.22587852193981603,0.19627315434141768,False,False,False,False,-15424474,-13000228.586990185,False,False,False,False,840495.9116785609,False,False,False,False
2023-02-03 00:00:00+00:00,0.7084,0.749799,0.6751,0.71,388169,,,,,,,,#000000,0.0,0.8481344324528343,1.1600713867984365,False,False,False,False,0.2332201876115477,0.2147466709764827,False,False,False,False,-15036305,-13151049.06202795,False,False,False,False,806990.2145171859,False,False,False,False
2023-02-10 00:00:00+00:00,0.6,0.73,0.59,0.6943,625378,,,,,,,,#000000,0.0,0.8687113117109041,1.159015710634416,False,False,False,False,0.06255040614495298,0.13864853856071785,False,False,False,False,-15661683,-13337021.946322175,False,False,False,False,793537.4578862833,False,False,False,False
2023-02-17 00:00:00+00:00,0.517,0.66599,0.517,0.65,939214,,,,,,,,#000000,0.0,0.8471252989509106,1.1537949504783338,False,False,False,False,-0.14528114921104124,-0.0033163053251616947,False,False,False,False,-16600897,-13578790.46881683,False,False,False,False,804328.3128576698,False,False,False,False
2023-02-24 00:00:00+00:00,0.56,0.5799,0.52,0.52,228556,,,,,,,,#000000,0.0,0.8618383157815986,1.1499905600505889,False,False,False,False,-0.27373621855868585,-0.13852626194192377,False,False,False,False,-16372341,-13785720.13779336,False,False,False,False,761678.5119052498,False,False,False,False
2023-03-03 00:00:00+00:00,0.515,0.575,0.504,0.55,481305,,,,,,,,#000000,0.0,0.8519364389546045,1.1624658152663065,False,False,False,False,-0.3094803458729311,-0.22400330390742745,False,False,False,False,-16853646,-14012973.905364223,False,False,False,False,740910.1036159721,False,False,False,False
2023-03-10 00:00:00+00:00,0.5013,0.5437,0.49,0.51,509973,,,,,,,,#000000,0.0,0.8351482878570927,1.1735335040298174,False,False,False,False,-0.34282825441539394,-0.2834157791614107,False,False,False,False,-17363619,-14261169.838300206,False,False,False,False,723803.6514962704,False,False,False,False
2023-03-17 00:00:00+00:00,0.472,0.5276,0.46,0.495,489304,,,,,,,,#000000,0.0,0.8123340172385662,1.2174843237933701,False,False,False,False,-0.34282825441539394,-0.31312201678840235,False,False,False,False,-17852923,-14527225.628055746,False,False,False,False,706433.3069409912,False,False,False,False
2023-03-24 00:00:00+00:00,0.5011,0.5221,0.475,0.4956,407755,,,,,,,,#000000,0.0,0.8395422662588602,1.1898985759830452,False,False,False,False,-0.32859316008861045,-0.3208575884385064,False,False,False,False,-17445168,-14743369.507459024,False,False,False,False,684308.9879083252,False,False,False,False
2023-03-31 00:00:00+00:00,0.4873,0.51,0.4612,0.4802,412048,,,,,,,,#000000,0.0,0.8363572417242507,1.1886220727688004,False,False,False,False,-0.34282825441539394,-0.33184292142695015,False,False,False,False,-17857216,-14974024.8032028,False,False,False,False,664141.5073225233,False,False,False,False
2023-04-07 00:00:00+00:00,0.47,0.5079,0.45,0.5,329174,,,,,0.47596666666666665,,0.47596666666666665,#000000,0.0,0.8826121509533651,1.1701919719234748,True,False,False,False,-0.34282825441539394,-0.337335587921172,False,False,False,False,-18186390,-15211977.780743334,False,False,False,False,639329.0993727067,False,False,False,False
2023-04-14 00:00:00+00:00,0.5175,0.66,0.47,0.4996,1002954,,,,,0.5310786625109097,,0.5310786625109097,#000000,0.0,0.9522755604908524,1.0516476602112008,False,False,False,False,-0.016314793778629988,-0.176825190849901,False,False,False,False,-17183436,-15358011.722910494,False,False,False,False,666264.2771969506,False,False,False,False
2023-04-21 00:00:00+00:00,0.6435,0.6897,0.5112,0.538,619504,,,,,0.5576542174617618,,0.5576542174617618,#000000,0.0,0.9940358619962324,1.0015597624376666,False,False,False,False,0.34282764482127404,0.08300122698568652,False,False,False,False,-16563932,-15447339.150843048,False,False,False,False,662800.5529601395,False,False,False,False
2023-04-28 00:00:00+00:00,0.6196,0.75,0.5623,0.65,925915,,,,,0.5854271752642094,,0.5854271752642094,#000000,0.0,1.0099503629331297,0.9554373007043,False,False,False,False,0.34282783643734993,0.21291453171151822,False,False,False,False,-17489847,-15598636.028558377,False,False,False,False,682290.5120001291,False,False,False,False
2023-05-05 00:00:00+00:00,0.61,0.6499,0.577,0.6287,237271,,,,,0.587474210435409,,0.587474210435409,#000000,0.0,1.0087234213507588,0.996943233258288,False,False,False,False,0.1726544573465467,0.19278449452903246,False,False,False,False,-17727118,-15756301.359776273,False,False,False,False,649326.1037038233,False,False,False,False
2023-05-12 00:00:00+00:00,0.5552,0.6349,0.5551,0.6,359808,,,,,0.5868797252999315,,0.5868797252999315,#000000,0.0,1.0176850141137117,0.9823156342708866,False,False,False,False,0.10259865402922434,0.1476915742791284,False,False,False,False,-18086926,-15928940.222015068,False,False,False,False,627880.3182442809,False,False,False,False
2023-05-19 00:00:00+00:00,0.5901,0.64,0.55,0.5604,391329,,,,,0.5875363620890568,,0.5875363620890568,#000000,0.0,1.0036378704628455,1.0173163438647521,False,False,False,False,0.10259865402922434,0.12514511415417637,False,False,False,False,-17695597,-16059803.687050989,False,False,False,False,610357.9983743342,False,False,False,False
2023-05-26 00:00:00+00:00,0.6739,0.71,0.5902,0.5902,432372,,,,,0.5946277063378379,,0.5946277063378379,#000000,0.0,1.0199884997763111,0.9532620725069595,False,False,False,False,0.31774418598793014,0.22144465007105324,False,False,False,False,-17263225,-16148946.006528692,False,False,False,False,597173.8503466056,False,False,False,False
2023-06-02 00:00:00+00:00,0.6681,0.7,0.63,0.69,314671,,,,,0.5994985690722894,,0.5994985690722894,#000000,0.0,1.0429801923055981,0.9419403931180743,False,False,False,False,0.3428278563196568,0.282136253195355,False,False,False,False,-17577896,-16254794.154193234,False,False,False,False,576247.7132838941,False,False,False,False
2023-06-09 00:00:00+00:00,0.75,0.8299,0.66,0.66,1146517,,,,,0.6287879291167167,,0.6287879291167167,#000000,0.0,1.057066703513831,0.9659178552214267,False,False,False,False,0.34282797597281206,0.31248211458408354,False,False,False,False,-16431379,-16267874.513141884,False,False,False,False,618489.8826702724,False,False,False,False
2023-06-16 00:00:00+00:00,0.965539,1.02,0.6902,0.75,1393009,,,,,0.6800335581933966,,0.6800335581933966,#000000,0.0,1.00755500740883,0.9377766430281123,False,False,False,False,0.3428279991043644,0.32765505684422397,False,False,False,False,-15038370,-16176800.104761004,False,False,False,False,675861.669139141,False,False,False,False
2023-06-23 00:00:00+00:00,0.8315,1.05,0.8108,1.01,978856,,,,,0.706204155840337,,0.706204155840337,#000000,0.0,1.0869237696912908,0.8695037900854317,False,False,False,False,0.34282803358732605,0.335241545215775,False,False,False,False,-16017226,-16164979.800704634,False,False,False,False,698305.6936473527,False,False,False,False
2023-06-30 00:00:00+00:00,0.89,0.9369,0.75,0.84,521145,,,,,0.7154051022351279,,0.7154051022351279,#000000,0.0,1.0724467985001471,0.8815088301958499,False,False,False,False,0.16025766661929444,0.2477496059175347,False,False,False,False,-15496081,-16115431.741393179,False,False,False,False,685182.6793031044,False,False,False,False
2023-07-07 00:00:00+00:00,0.8501,0.944,0.79,0.904,308829,,,,,0.7204352755752087,,0.7204352755752087,#000000,0.0,1.0816024665327846,0.9112698824150798,False,False,False,False,0.20819830913109658,0.22797395752431565,False,False,False,False,-15804910,-16092430.130919611,False,False,False,False,657304.628984356,False,False,False,False
2023-07-14 00:00:00+00:00,0.8139,0.8875,0.750101,0.8551,412535,,,,,0.7246923370718386,,0.7246923370718386,#000000,0.0,1.0506405646607604,0.9718246931150594,False,False,False,False,0.1108461767143516,0.16941006711933362,False,False,True,False,-16217445,-16101690.491592232,False,False,False,False,639173.545355885,False,False,False,False
2023-07-21 00:00:00+00:00,0.877101,0.905,0.771,0.8016,715167,,,,,0.7336480956346163,,0.7336480956346163,#000000,0.0,1.0265678804651912,0.965108142851957,False,False,False,False,0.14927412312532679,0.15934209512233022,False,False,False,False,-15502278,-16057289.566289103,False,False,False,False,644802.6901443381,False,False,False,False
2023-07-28 00:00:00+00:00,1.09,1.11,0.84,0.84,1713372,,,,,0.7742503221498999,,0.7742503221498999,"rgba(38, 166, 154, 0.5)",0.8080880790177289,1.0484096585391212,0.8918388227149107,False,False,False,False,0.34282802645068755,0.2510850607865089,False,False,False,False,-13788906,-15889261.15397139,False,False,False,False,723955.9723558687,False,False,False,False
2023-08-04 00:00:00+00:00,1.17,1.2353,1.06,1.1,1653565,,,,,0.8210517508927805,,0.8210517508927805,"rgba(38, 166, 154, 0.5)",2.5655864126947563,1.1086542165609334,0.858990175513275,False,False,False,False,0.34282810095897137,0.29695658087274013,False,False,False,False,-12135341,-15611192.994417954,False,True,False,False,792815.900329508,False,True,False,False
2023-08-11 00:00:00+00:00,0.92,1.23,0.905101,1.16,1823633,,,,,0.8446014503209698,,0.8446014503209698,#000000,0.0,1.0841692117102149,0.862142717834118,False,False,False,False,0.20140147077151987,0.24917902582213,False,False,True,False,-13958974,-15488806.402238848,False,False,False,False,869172.7225273222,False,False,False,False
2023-08-18 00:00:00+00:00,0.94,0.976,0.884,0.92,519712,,,,,0.8475202450441487,,0.8475202450441487,#000000,0.0,1.099856178327806,0.9125366125486208,False,False,False,False,-0.10723212072480175,0.07097345254866413,False,False,False,False,-13439262,-15336988.298369303,False,False,False,False,843286.743080854,False,False,False,False
2023-08-25 00:00:00+00:00,0.9885,1.02,0.96,0.96,484099,,,,,0.8517412370493607,,0.8517412370493607,#000000,0.0,1.1148074324938355,0.8724423057540306,False,False,False,False,0.013597637252710125,0.04228554490068713,False,False,False,False,-12955163,-15160556.794786392,False,False,False,False,816680.2435933832,False,False,False,False
2023-09-01 00:00:00+00:00,1.0,1.11,0.9219,0.97,965644,,,,,0.8606363891692934,,0.8606363891692934,#000000,0.0,1.1053249948377948,0.8511097274088824,False,False,False,False,0.06577304166484917,0.05402929328276815,False,False,False,False,-11989519,-14925665.106283696,False,False,False,False,827714.5959197993,False,False,False,False
2023-09-08 00:00:00+00:00,0.94,1.07,0.931901,1.01,387022,,,,,0.8632697139084146,,0.8632697139084146,#000000,0.0,1.1092677227622543,0.8566582054828366,False,False,False,False,0.03558943290663647,0.044809363094702306,False,False,False,False,-12376541,-14736841.09841083,False,False,False,False,795070.6999257401,False,False,False,False
2023-09-15 00:00:00+00:00,0.975,1.03,0.8786,0.97,631037,,,,,0.866652708397118,,0.866652708397118,#000000,0.0,1.1009805195683904,0.8658274006746163,False,False,False,False,-0.058118324091683056,-0.006654480498490375,False,False,False,False,-11745504,-14515260.57260262,False,False,False,False,782920.0554867964,False,False,False,False
2023-09-22 00:00:00+00:00,0.91,1.07,0.9,1.02,1172762,,,,,0.8722841234317606,,0.8722841234317606,#000000,0.0,1.1003097487747422,0.8592839286143407,False,False,False,False,-0.016680155966347768,-0.011667318232419071,False,False,False,False,-12918266,-14396964.67833576,False,False,False,False,811797.2365618485,False,False,False,False
2023-09-29 00:00:00+00:00,0.895,0.96,0.87,0.9,1093478,,,,,0.8742038764361247,,0.8742038764361247,#000000,0.0,1.0953234141722643,0.8847143375292477,False,False,False,False,-0.34282825441539394,-0.1772477863239065,False,False,False,False,-14011744,-14368429.81327385,False,False,False,False,832662.4782980079,False,False,False,False
2023-10-06 00:00:00+00:00,0.85,0.94,0.75,0.92,859509,,,,,0.8730975050791876,,0.8730975050791876,#000000,0.0,1.0664877665122572,0.8925838941877722,False,False,False,False,-0.34282825441539394,-0.26003802036965024,False,False,False,False,-14871253,-14405675.975253565,False,False,False,False,834651.1095351925,False,False,False,False
2023-10-13 00:00:00+00:00,0.82,1.04,0.777,0.8345,4524953,,,,,0.8741280118667286,,0.8741280118667286,#000000,0.0,1.066988932699822,0.9065797421638241,False,False,False,False,-0.14264291795623524,-0.20134046916294274,False,False,False,False,-19396206,-14775344.865975523,False,False,False,False,1108006.8051251783,False,False,False,False
