date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_valley_421,aVWAP_valley_372,aVWAP_valley_351,aVWAP_valley_333,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_259,aVWAP_valley_197,aVWAP_OB_bull_421,aVWAP_OB_bull_372,aVWAP_OB_bull_197,aVWAP_OB_bear_430,aVWAP_OB_bear_367,aVWAP_OB_bear_314,aVWAP_OB_bear_181,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,51.11,51.285,51.03,51.17,8866.0,,,,,,,,,,,,,,,,,,,,#000000,,51.1921670165617,,82.24038110771292,22.02739642288698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38500.0,5862.0390749735625,False,False,False,False,10511.333987740427,False,False,False,False
2023-11-28 17:00:00+00:00,50.7,50.71,50.33,50.52,4227.0,,,,,,,,,,,,,,,,,,,,#000000,,50.992500819864134,,75.14291009602519,22.02739642288698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34273.0,6302.5190893150575,False,False,False,False,10413.902453046776,False,False,False,False
2023-11-29 17:00:00+00:00,50.385,50.54,50.245,50.29,11253.0,,,,,,,,,,,,,,,,,,,,#000000,,50.535396538869044,,68.7744080559487,29.871224110696872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23020.0,6561.704839868312,False,False,False,False,10426.911717340625,False,False,False,False
2023-11-30 17:00:00+00:00,50.5,50.76,50.41,50.49,8150.0,,,,,,,,,,,,,,,,,,,,#000000,,50.55707037971281,,65.59937302078767,26.571020412538118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31170.0,6943.228795839345,False,False,False,False,10391.61076048263,False,False,False,False
2023-12-01 17:00:00+00:00,50.915,51.065,50.8,50.995,6203.0,,,,,,,,,,,,,,,,,,,,#000000,,50.640973941941866,,65.81724988767638,26.291711126127154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37373.0,7415.008194353463,False,False,False,False,10326.67105876972,False,False,False,False
2023-12-04 17:00:00+00:00,51.255,51.33,51.125,51.235,6100.0,,,,,,,,,,,,,,,,,,,,#000000,,50.73902328043882,,66.9091745506588,26.291711126127154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43473.0,7974.046826999146,False,False,False,False,10261.141274912825,False,False,False,False
2023-12-05 17:00:00+00:00,51.23,51.475,51.21,51.225,5420.0,,,,,,,,,,,,,,,,,,,,#000000,,50.81093255011694,,67.5466280529184,26.291711126127154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38053.0,8440.387186270476,False,False,False,False,10186.084821038206,False,False,False,False
2023-12-06 17:00:00+00:00,50.89,51.055,50.73,50.74,8163.0,,,,,,,,,,,,,,,,,,,,#000000,,50.816439097800696,,63.92159161691259,22.565473657531555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29890.0,8772.939322917444,False,False,False,False,10154.719164898079,False,False,False,False
2023-12-07 17:00:00+00:00,50.84,51.04,50.67,51.02,7469.0,,,,,,,,,,,,,,,,,,,,#000000,,50.82863719856756,,62.99059733260758,21.08065878124367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37359.0,9216.134062097019,False,False,False,False,10113.080108077953,False,False,False,False
2023-12-08 17:00:00+00:00,51.245,51.47,51.215,51.445,4679.0,,,,,,,,,,,,,,,,,,,,#000000,,50.869006686210525,,64.3058667897538,21.08065878124367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42038.0,9725.000200669157,False,False,False,False,10028.830804076744,False,False,False,False
2023-12-11 17:00:00+00:00,51.79,51.995,51.765,51.805,4248.0,,,,,,,,,,,,,,,,,,,,#000000,,50.93063202677837,,66.55633068436087,21.08065878124367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46286.0,10291.837406860333,False,False,False,False,9939.205520292608,False,False,False,False
2023-12-12 17:00:00+00:00,51.71,51.765,51.455,51.575,8346.0,,,,,,,,,,,,,,,,,,,,#000000,,51.00355103074538,,66.10929607949008,21.08065878124367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37940.0,10720.491090474901,False,False,False,False,9914.504659512877,False,False,False,False
2023-12-13 17:00:00+00:00,51.66,52.225,51.315,52.21,6497.0,,,,,,,,,,,,,,,,,,,,#000000,,51.0749877881028,,68.16986759678831,21.08065878124367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44437.0,11243.2276627156,False,False,False,False,9861.520091148335,False,False,False,False
2023-12-14 17:00:00+00:00,52.17,52.28,51.93,51.96,9607.0,,,,,,,,,,,,,,,,,,,,#000000,,51.469996327454446,,67.551979784249,21.08065878124367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34830.0,11608.914055541714,False,False,False,False,9857.574043223554,False,False,False,False
2023-12-15 17:00:00+00:00,51.61,51.66,51.07,51.145,7352.0,,,,,,,,,,,,,,,,,,,,#000000,,51.36503229445899,,61.99814057069005,17.827863236687108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27478.0,11854.946395765874,False,False,False,False,9818.727934026288,False,False,False,False
2023-12-18 17:00:00+00:00,50.95,51.06,50.63,51.04,9168.0,,,,,,,,,,,,,,,,,,,,#000000,,51.25427302463711,,57.742326094699834,13.793977725813967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18310.0,11955.024746219116,False,False,False,False,9808.639128847586,False,False,False,False
2023-12-19 17:00:00+00:00,51.48,51.57,51.11,51.18,16881.0,,,,,,,,,,,,,,,,,,,,#000000,,51.245405320665235,,55.694409614855914,11.8508213663848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35191.0,12315.272424572308,False,False,False,False,9918.288134601886,False,False,False,False
2023-12-20 17:00:00+00:00,51.265,51.34,50.305,50.365,8746.0,,,,,,,,,,,,,,,,,,,,#000000,,51.05510417001916,,50.30477371600739,6.820939064425417,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26445.0,12534.337968377387,False,False,False,False,9900.113124763096,False,False,False,False
2023-12-21 17:00:00+00:00,50.66,50.83,50.44,50.74,6221.0,,,,,,,,,,,,,,,,,,,,#000000,,51.02881380836635,,48.88942445063988,5.516720413666988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32666.0,12846.456759565335,False,False,False,False,9843.072611200878,False,False,False,False
2023-12-22 17:00:00+00:00,50.975,51.03,50.72,50.88,5051.0,,,,,,,,,,,,,,,,,,,,#000000,,51.03116575037962,,48.72628642440206,5.175927944881678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37717.0,13232.046577246492,False,False,False,False,9768.776911802413,False,False,False,False
2023-12-25 17:00:00+00:00,50.88,50.88,50.88,50.88,0.0,,,,,,,,,,,,,,,,,,,,#000000,,51.03116575037962,,48.61752774024352,4.70636062508941,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37717.0,13611.658258219415,False,False,False,False,9617.323006193074,False,False,False,False
2023-12-26 17:00:00+00:00,51.11,51.26,51.09,51.21,4318.0,,,,,,,,,,,,,,,,,,,,#000000,,51.05303845133841,,50.51686030402382,4.70636062508941,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42035.0,14052.330223208262,False,False,False,False,9535.162959585428,False,False,False,False
2023-12-27 17:00:00+00:00,51.51,51.725,51.29,51.425,8786.0,,,,,,,,,,,,,,,,,,,,#000000,,51.11669452890227,,52.96347653369365,4.70636062508941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50821.0,14622.387118972474,False,False,False,False,9523.548029979453,False,False,False,False
2023-12-28 17:00:00+00:00,51.585,51.65,51.465,51.49,3754.0,,,,,,,,,,,,,,,,,,,,#000000,,51.139138817801005,,54.955392721224456,-0.5445395943206535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54575.0,15241.807473717086,False,False,False,False,9434.097672925507,False,False,False,False
2023-12-29 17:00:00+00:00,51.75,51.95,51.675,51.855,11592.0,,,,,,,,,,,,,,,,,,,,#000000,,51.347607978989934,,58.19423194804394,2.6766521957569083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66167.0,16031.345342341629,False,False,False,False,9467.553522957669,False,False,False,False
2024-01-01 17:00:00+00:00,51.855,51.855,51.855,51.855,0.0,,,,,,,,,,,,,,,,,,,,#000000,,51.347607978989934,,60.35345809925693,4.829364562425248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66167.0,16808.642313778193,False,False,False,False,9320.769747407938,False,False,False,False
2024-01-02 17:00:00+00:00,51.475,51.635,51.215,51.295,4865.0,,,,,,,,,,,,,,,,,,,,#000000,,51.32698368248847,,57.19519029655963,4.829364562425248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61302.0,17498.461812789385,False,False,False,False,9251.688045897736,False,False,False,False
2024-01-03 17:00:00+00:00,51.065,51.24,51.025,51.155,3963.0,,,,,,,,,,,,,,,,,,,,#000000,,51.302238278152046,,54.129928210959285,9.898035192325807,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57339.0,18116.144575381797,False,False,False,False,9169.692882395446,False,False,False,False
2024-01-04 17:00:00+00:00,51.525,51.55,51.19,51.3,7103.0,,,,,,,,,,,,,,,,,,,,#000000,,51.295175840760336,,53.15865873371317,8.885956597072706,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64442.0,18834.374892042542,False,False,False,False,9137.651132280787,False,False,False,False
2024-01-05 17:00:00+00:00,51.34,51.385,51.04,51.235,6433.0,,,,,,,,,,,,,,,,,,,,#000000,,51.282444371671104,,51.994674277291736,7.583160836234569,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58009.0,19441.733420848082,False,False,False,False,9095.718556586511,False,False,False,False
2024-01-08 17:00:00+00:00,51.3,51.47,51.185,51.46,4639.0,,,,,,,,,,,,,,,,,,,,#000000,,51.28385273180595,,52.98695500971787,7.583160836234569,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62648.0,20111.59801897447,False,False,False,False,9026.622144856487,False,False,False,False
2024-01-09 17:00:00+00:00,51.09,51.15,50.895,50.955,5453.0,,,,,,,,,,,,,,,,,,,,#000000,,51.264361773708096,,49.79708218943122,5.139975569738141,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57195.0,20686.53448379657,False,False,False,False,8971.217150362587,False,False,False,False
2024-01-10 17:00:00+00:00,51.11,51.26,50.895,51.18,6837.0,,,,,,,,,,,,,,,,,,,,#000000,,51.25174034315616,,49.46815546023575,4.609462543245698,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64032.0,21358.55720497802,False,False,False,False,8938.128512372468,False,False,False,False
2024-01-11 17:00:00+00:00,50.46,51.06,50.44,50.985,7337.0,,,,,,,,,,,,,,,,,,,,#000000,,51.222526801562914,,47.86547228021544,2.8323801676369627,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56695.0,21906.40903125743,False,False,False,False,8913.304814506228,False,False,False,False
2024-01-12 17:00:00+00:00,50.805,51.03,50.75,51.015,3677.0,,,,,,,,,,,,,,,,,,,,#000000,,51.212939176958784,,47.06454452523596,1.801253387481971,False,True,False,True,False,10.335803731918865,50.6492,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60372.0,22502.774782710803,False,False,False,False,8832.121794126286,False,False,False,False
2024-01-15 17:00:00+00:00,51.015,51.015,51.015,51.015,0.0,,,,,,,,,,,,,,,,,,,,#000000,,51.212939176958784,,46.53059268858297,0.9839010038921217,False,True,False,True,False,10.335803731918865,50.7149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60372.0,23089.894553521488,False,False,False,False,8695.18967328712,False,False,False,False
2024-01-16 17:00:00+00:00,50.595,50.73,50.43,50.695,4906.0,,,,,,,,,,,,,,,,,,,,#000000,,51.1889783849386,,43.69340505557604,-1.9290765484660852,False,True,False,True,False,7.468276575808851,50.786100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55466.0,23591.849676722704,False,False,False,False,8636.44254656949,False,False,False,False
2024-01-17 17:00:00+00:00,49.935,50.06,49.74,50.05,6433.0,,,,,,,,,,,,,,,,,,,,#000000,,50.93208945127779,,38.37072000952086,-6.943099374138868,False,True,False,True,False,2.137098197015874,50.8487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49033.0,23986.28611584328,False,False,False,False,8602.280646622676,False,False,False,False
2024-01-18 17:00:00+00:00,50.42,50.57,50.25,50.43,5979.0,,,,,,,,,,,,,,,,,,,,#000000,,50.94441207392598,,38.48774327375257,-6.943099374138868,False,True,False,True,False,4.862825278683541,50.909099999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55012.0,24467.304935752687,False,False,False,False,8561.60962884558,False,False,False,False
2024-01-19 17:00:00+00:00,50.58,51.09,50.49,50.975,7918.0,,,,,,,,,,,,,,,,,,,,#000000,,50.97794747047089,,42.591784593532665,-6.943099374138868,False,True,False,True,True,8.50333822273528,50.976000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62930.0,25063.62578946195,False,False,False,False,8551.631184987507,False,False,False,False
2024-01-22 17:00:00+00:00,50.91,51.035,50.855,50.855,3771.0,,,,,,,,,,,,,,,,,,,,#000000,,50.98714015817848,,44.539555001978854,-10.552540414074905,False,True,False,True,True,7.540748144268015,51.0358,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59159.0,25592.236242338506,False,False,False,False,8477.512872041965,False,False,False,False
2024-01-23 17:00:00+00:00,50.99,51.04,50.85,50.865,3952.0,,,,,,,,,,,,,,,,,,,,#000000,,50.993514766980944,,45.91275468180479,-9.207747839756593,False,True,False,True,True,7.606809311033743,51.052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63111.0,26173.92250214721,False,False,False,False,8407.349881777749,False,False,False,False
2024-01-24 17:00:00+00:00,51.39,51.39,50.97,51.125,7040.0,,,,,,,,,,,,,,,,,,,,#000000,,51.016673176005526,,48.75802567889328,-6.460364389039377,False,True,False,False,True,9.313397713013423,51.065799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70151.0,26855.737657152677,False,False,False,False,8386.15065880445,False,False,False,False
2024-01-25 17:00:00+00:00,51.32,51.39,51.185,51.27,9661.0,,,,,,,,,,,,,,,,,,,,#000000,,51.04753755931415,,51.658129423931136,-3.704183445465617,False,True,True,False,True,10.246532499073911,51.08610000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79812.0,27676.764980297598,False,False,False,False,8405.915764869496,False,False,False,False
2024-01-26 17:00:00+00:00,51.15,51.425,51.07,51.405,6678.0,,,,,,,,,,,,,,,,,,,,#000000,,51.06445203462499,,54.50940134581529,-1.0156567939310293,False,False,True,False,True,11.10881234086009,51.1004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86490.0,28588.598081378255,False,False,False,False,8379.126373166093,False,False,False,False
2024-01-29 17:00:00+00:00,51.215,51.735,51.165,51.735,7623.0,,,,,,,,,,,,,,,,,,,,#000000,,51.093563016210545,,58.41428978563587,2.6155881544736275,False,False,True,False,True,13.162760112706902,51.118500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94113.0,29604.48028166696,False,False,False,False,8367.403483659642,False,False,False,False
2024-01-30 17:00:00+00:00,51.81,52.045,51.8,51.87,6319.0,,,,,,,,,,,,,,,,,,,,#000000,,51.12947075013824,,61.74959013561002,5.674174700190655,True,False,True,False,True,13.981607467109022,51.141099999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100432.0,30702.58136257135,False,False,False,False,8335.64529011453,False,False,False,False
2024-01-31 17:00:00+00:00,52.175,52.62,51.785,51.84,6994.0,,,,,,,,,,,,,,,,,,,,#000000,,51.17230385981153,,63.60832790044016,7.412958471229999,True,False,True,False,True,13.715220850295967,51.1579,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93438.0,31675.223511988846,False,False,False,False,8314.84458794221,False,False,False,False
2024-02-01 17:00:00+00:00,51.425,52.03,51.425,51.975,6494.0,,,,,,,,,,,,,,,,,,,,#000000,,51.19721121545414,,65.6633542005791,9.433526362497346,True,False,True,False,True,14.546260535117352,51.1774,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99932.0,32733.468108702196,False,False,False,False,8286.614439291943,False,False,False,False
2024-02-02 17:00:00+00:00,51.5,51.76,51.275,51.655,5189.0,,,,,,,,,,,,,,,,,,,,#000000,,51.208014005394894,,63.16097572143439,9.433526362497346,True,False,True,False,True,11.702513508814306,51.18169999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94743.0,33694.85620004014,False,False,False,False,8238.5894092254,False,False,False,False
2024-02-05 17:00:00+00:00,51.2,51.355,51.06,51.06,6045.0,,,,,,,,,,,,,,,,,,,,#000000,,51.20612013289365,,56.485178164025136,13.170349630034984,False,False,True,False,False,6.775244554789367,51.179500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88698.0,34547.61811941936,False,False,False,False,8204.580271097873,False,False,False,False
2024-02-06 17:00:00+00:00,51.905,52.315,51.89,52.3,18953.0,,,,,,,,,,,,,,,,,,,,#000000,,51.29483978601081,,59.18448795961141,13.170349630034984,True,False,True,False,False,14.13133410854055,51.2151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107651.0,35681.00388500976,False,False,False,False,8371.22243743744,False,False,False,False
2024-02-07 17:00:00+00:00,52.505,52.785,52.475,52.575,7116.0,,,,,,,,,,,,,,,,,,,,#000000,,51.3381742428131,,61.99946823591463,13.170349630034984,True,False,True,False,True,15.581154365269661,51.26080000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114767.0,36907.143359660775,False,False,False,False,8351.761624453913,False,False,False,False
2024-02-08 17:00:00+00:00,52.535,52.86,52.47,52.79,9591.0,,,,,,,,,,,,,,,,,,,,#000000,,51.39565013867161,,64.63501490546247,7.395160163618911,True,False,True,False,True,16.6891785261162,51.3068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124358.0,38262.97059439472,False,False,False,False,8370.974622524394,False,False,False,False
2024-02-09 17:00:00+00:00,52.4,53.245,52.39,53.115,8967.0,,,,,,,,,,,,,,,,,,,,#000000,,51.45262669914562,,67.46366713009786,10.170423525556714,True,False,True,False,True,18.31951557872288,51.3492,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133325.0,39736.800507659915,False,False,False,False,8380.215326051148,False,False,False,False
2024-02-12 17:00:00+00:00,53.14,53.14,52.66,52.825,4913.0,,,,,,,,,,,,,,,,,,,,#000000,,51.48097857572145,,66.98878972534536,10.170423525556714,True,False,True,False,True,16.002806053653433,51.381,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128412.0,41111.60980211479,False,False,False,False,8326.46004967826,False,False,False,False
2024-02-13 17:00:00+00:00,52.04,52.05,51.315,51.83,7463.0,,,,,,,,,,,,,,,,,,,,#000000,,51.48732040448585,,60.68215443044809,10.170423525556714,True,False,True,False,False,8.725727769117519,51.393100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120949.0,42349.39879743084,False,False,False,False,8313.073072163868,False,False,False,False
