date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_360,aVWAP_peak_314,aVWAP_peak_284,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_372,aVWAP_valley_350,aVWAP_valley_320,aVWAP_valley_301,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_201,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_116,aVWAP_valley_94,aVWAP_valley_54,aVWAP_OB_bull_425,aVWAP_OB_bull_409,aVWAP_OB_bull_372,aVWAP_OB_bull_219,aVWAP_OB_bull_149,aVWAP_OB_bull_136,aVWAP_OB_bull_94,aVWAP_OB_bear_314,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,1.955,2.015,1.925,1.975,32338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.031412556856846,,,,#000000,,,,32.22054557534084,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32857.0,-4817.4878711115025,False,False,False,False,8665.965997405718,False,False,False,False
2023-11-21 17:00:00+00:00,1.905,1.935,1.88,1.905,26128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02040235650996,,,,#000000,,,,33.00073987624293,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58985.0,-5657.2942607066725,False,False,False,False,8936.695206748265,False,False,False,False
2023-11-22 17:00:00+00:00,1.845,1.93,1.835,1.925,18020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.013302499700155,,,,#000000,,,,34.277011517717426,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40965.0,-6204.700551238351,False,False,False,False,9077.521637651393,False,False,False,False
2023-11-23 17:00:00+00:00,1.925,1.925,1.925,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.013302499700155,,,,#000000,,,,35.12785927870043,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40965.0,-6743.619922536981,False,False,False,False,8936.784868075401,False,False,False,False
2023-11-24 17:00:00+00:00,1.91,1.935,1.905,1.925,7922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011047841485673,,,,#000000,,,,35.69509111935576,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40965.0,-7274.183954745709,False,False,False,False,8921.05176934555,False,False,False,False
2023-11-27 17:00:00+00:00,1.955,1.975,1.905,1.915,16926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007083221451426,,,,#000000,,,,35.77757783570329,-28.35820895522383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57891.0,-8058.940792656628,False,False,False,False,9045.15949385182,False,False,False,False
2023-11-28 17:00:00+00:00,2.04,2.085,2.015,2.03,65854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012981176174111,,,,#000000,,,,40.90516811295586,-25.662039096122374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7963.0,-7810.538609824743,False,False,False,False,9925.916711001402,False,False,False,False
2023-11-29 17:00:00+00:00,1.955,2.04,1.955,1.96,31147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0109817962835517,,,,#000000,,,,41.937471630739985,-22.78652715186503,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23184.0,-8048.886848432111,False,False,False,False,10254.92575424169,False,False,False,False
2023-11-30 17:00:00+00:00,1.92,1.93,1.895,1.91,31535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0042816077814742,,,,#000000,,,,41.143235736821765,-21.891573290928008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54719.0,-8772.454494192853,False,False,False,False,10584.849385958873,False,False,False,False
2023-12-01 17:00:00+00:00,2.08,2.3,2.075,2.275,546651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.118769437043144,,,,#000000,,,,49.7523484576693,-12.540898037947883,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,491932.0,-1009.5947345929626,False,False,False,False,18895.95249625408,False,False,False,False
2023-12-04 17:00:00+00:00,10.085,10.545,10.085,10.51,97284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.841917942119486,,,,#000000,,,,65.62164709208234,2.707800613413397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589216.0,8141.189679896851,False,False,False,False,20111.271062203632,False,False,False,False
2023-12-05 17:00:00+00:00,11.995,12.23,11.0,11.34,54176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2454407204863647,,,,#000000,,11.523333333333333,,76.28430557642349,12.423563119314068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,643392.0,17990.03945230155,False,False,False,False,20639.406394572565,False,False,False,False
2023-12-06 17:00:00+00:00,10.4,10.62,10.03,10.105,16130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3410764315542782,,,,#000000,,11.231580377208203,,78.95004236028095,14.771142496868237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,627262.0,27436.116360017804,False,False,False,False,20569.49311713733,False,False,False,False
2023-12-07 17:00:00+00:00,9.795,9.795,9.29,9.425,24520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4663450771405864,,,,#000000,,10.784692208184817,,78.53631517557587,14.771142496868237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,602742.0,36355.58742420357,False,False,False,False,20630.74128586388,False,False,False,False
2023-12-08 17:00:00+00:00,9.975,10.25,9.675,10.25,36995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662510111747377,,,,#000000,,10.58084269577685,,78.97530453548205,15.835121788266278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,639737.0,45710.33800677406,False,False,False,False,20884.450723292346,False,False,False,False
2023-12-11 17:00:00+00:00,8.995,9.045,8.59,8.85,17459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7340526553761952,,,,#000000,,10.375878461057521,,75.13795721725658,15.835121788266278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,622278.0,54649.371526048875,False,False,False,False,20831.34296014053,False,False,False,False
2023-12-12 17:00:00+00:00,8.64,8.64,8.325,8.41,11309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7760562814262624,,,,#000000,,10.24084108085444,,71.41020569023065,15.835121788266278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610969.0,63274.482045024866,False,False,False,False,20683.709735952303,False,False,False,False
2023-12-13 17:00:00+00:00,8.615,8.985,8.38,8.895,9499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8129510955489767,,,,#000000,,10.157767400796452,,69.65296573727167,15.835121788266278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,620468.0,71913.14123812526,False,False,False,False,20510.303383456918,False,False,False,False
2023-12-14 17:00:00+00:00,9.135,9.835,9.11,9.59,22528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.911403582298174,,,,#000000,,10.082200691185227,,69.48578810254574,15.835121788266278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,642996.0,80767.13904838687,False,False,False,False,20541.585501542857,False,False,False,False
2023-12-15 17:00:00+00:00,10.465,10.515,10.22,10.415,21311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0154733077441005,,,,#000000,,10.112198951044048,,70.46642645829715,15.835121788266278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664307.0,89814.26867554366,False,False,False,False,20553.51440849568,False,False,False,False
2023-12-18 17:00:00+00:00,11.605,12.445,11.605,12.155,44920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.279471252850218,,,,#000000,,10.451664181285985,,72.97005670213287,15.835121788266278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,709227.0,99417.56683561276,False,False,False,False,20931.2893789066,False,False,False,False
2023-12-19 17:00:00+00:00,12.6,12.935,11.96,12.085,21335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.402849261112772,,,,#000000,,10.594439870036856,,74.40450468324485,16.068868525679946,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687892.0,108541.20145831643,False,False,False,False,20937.548458303398,False,False,False,False
2023-12-20 17:00:00+00:00,12.73,12.985,11.89,12.165,37376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610633081816112,,,,#000000,,10.800673782427147,,75.44771918853922,17.762330302969545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,725268.0,118102.85724966036,False,False,False,False,21192.40817212815,False,False,False,False
2023-12-21 17:00:00+00:00,12.775,13.135,12.565,13.085,27287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.766492681369166,,,,#000000,,10.969031874223685,,77.11109752342887,19.98294461386996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,752555.0,127939.32457912299,False,False,False,False,21286.89796790911,False,False,False,False
2023-12-22 17:00:00+00:00,14.175,15.26,13.925,14.86,47185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077685633674782,,,,#000000,,11.415887147242133,,79.64856602510699,22.908423406409526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799740.0,138354.83892673347,False,False,False,False,21688.418929646956,False,False,False,False
2023-12-25 17:00:00+00:00,14.86,14.86,14.86,14.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077685633674782,,,,#000000,,11.415887147242133,,81.3402116928924,24.94883679831561,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799740.0,148608.87243174535,False,False,False,False,21352.164372598167,False,False,False,False
2023-12-26 17:00:00+00:00,15.26,15.685,14.69,15.605,22468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228599150341533,,,,#000000,,11.627872233400403,,82.99880505947567,26.92043716746086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,822208.0,159052.26975838497,False,False,False,False,21369.464149767187,False,False,False,False
2023-12-27 17:00:00+00:00,17.37,18.415,17.23,18.085,73756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.813317434805514,,,,#000000,,15.243427483440996,,85.38525767222396,29.511703716254573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895964.0,170477.25782414642,False,False,False,False,22181.658504034363,False,False,False,False
2023-12-28 17:00:00+00:00,16.315,16.5,15.755,16.125,93648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.383706910840866,,,,#000000,,15.030260677017562,,80.97254038697213,29.511703716254573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,802316.0,180273.20731524492,False,False,False,False,23289.663798545458,False,False,False,False
2023-12-29 17:00:00+00:00,13.355,13.555,12.87,13.335,88761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725875047394371,,,,#000000,,14.403293069125635,,72.20183094254608,28.83791152666703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713555.0,188541.1420855512,False,False,False,False,24304.723274537002,False,False,False,False
2024-01-01 17:00:00+00:00,13.335,13.335,13.335,13.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725875047394371,,,,#000000,,14.403293069125635,,66.35469131292871,23.749900541884458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713555.0,196680.89182065893,False,False,False,False,23927.9058594279,False,False,False,False
2024-01-02 17:00:00+00:00,13.785,13.785,12.455,12.595,37963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85559876138922,,,,#000000,,14.223265498625816,,61.085710418107,19.19785170008096,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,675592.0,204105.87024204407,False,False,False,False,24145.50421819646,False,False,False,False
2024-01-03 17:00:00+00:00,12.71,12.86,12.215,12.32,10582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.888024958965603,,,,#000000,,14.169063658673174,,57.05920974077753,15.70835195313714,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,665010.0,211251.67070340773,False,False,False,False,23935.217331092637,False,False,False,False
2024-01-04 17:00:00+00:00,12.795,12.92,12.34,12.53,16684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.939583957229674,,,,#000000,,14.095386915488437,,54.808842695712514,13.68073651953106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,681694.0,218545.3502273859,False,False,False,False,23822.79535696717,False,False,False,False
2024-01-05 17:00:00+00:00,11.75,12.05,11.615,11.92,34573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0300122708243125,,,,#000000,,13.911523060630126,,52.01726204612435,10.955999213282688,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,647121.0,225189.93394479077,False,False,False,False,23989.465196394034,False,False,False,False
2024-01-08 17:00:00+00:00,11.755,12.58,11.7,12.0,17184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07582966872194,,,,#000000,,13.839642398112584,,50.35679210800068,9.146806522022516,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664305.0,231997.91946502659,False,False,False,False,23883.954108077847,False,False,False,False
2024-01-09 17:00:00+00:00,11.8,11.82,11.595,11.725,17332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11777251401231,,,,#000000,,13.760537210236082,,48.59703813462563,7.116244807416734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,646973.0,238431.64164386338,False,False,False,False,23782.37342423168,False,False,False,False
2024-01-10 17:00:00+00:00,11.94,12.69,11.885,12.1,61721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27713131776801,,,,#000000,,13.57693540421543,,48.52299075741611,6.53551694662886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,708694.0,245722.53092070267,False,False,False,False,24370.569185096305,False,False,False,False
2024-01-11 17:00:00+00:00,11.255,11.48,11.03,11.23,33152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34256313236782,,,,#000000,,13.444789980741504,,46.2892006273525,3.8803292725129523,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,675542.0,252386.39865836618,False,False,False,False,24506.715399280856,False,False,False,False
2024-01-12 17:00:00+00:00,10.095,10.23,9.865,9.915,57197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.416140065296187,,,,#000000,,13.148138496217989,,42.18997047974794,-0.3823174343310356,False,True,False,True,False,10.208738953310014,8.0093,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,618345.0,258060.17542335275,False,False,False,False,25013.541517121463,False,False,False,False
2024-01-15 17:00:00+00:00,9.915,9.915,9.915,9.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.416140065296187,,,,#000000,,13.148138496217989,,39.4571503813449,-3.2435506042438504,False,True,False,True,False,10.208738953310014,8.1618,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,618345.0,263645.9866570992,False,False,False,False,24625.734671894774,False,False,False,False
2024-01-16 17:00:00+00:00,9.68,9.785,9.51,9.605,7333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.423972726697545,,,,#000000,,13.11013544977153,,37.03582372101892,-5.796900924879935,False,True,False,True,False,9.078347667345014,8.307,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,611012.0,269031.5062438108,False,False,False,False,24357.630258377023,False,False,False,False
2024-01-17 17:00:00+00:00,9.42,9.52,9.185,9.285,26212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.447741325660518,,,,#000000,,12.970263815611965,,34.80046570092674,-8.179909299725416,False,True,False,True,False,7.919665262762756,8.447799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,584800.0,273927.14180592226,False,False,False,False,24386.3801768518,False,False,False,False
2024-01-18 17:00:00+00:00,7.87,7.895,6.85,7.135,100949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44066554996448,,,,#000000,,12.27448008404403,,30.233246002377854,-12.665688255435434,False,True,False,True,False,0.7616582212949332,8.545499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,483851.0,277181.77526629553,False,False,False,False,25573.397538450994,False,False,False,False
2024-01-19 17:00:00+00:00,6.315,7.035,6.225,6.9,24094.0,,,,,,,,,,,,,,,,,,,6.72,,,,,,,,,7.432868672735496,,,6.72,#000000,,10.318731146973175,,26.93472193064059,-15.866280474269573,False,True,False,True,False,0.03917797786364119,8.6401,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,459757.0,280012.3989055778,False,False,False,False,25550.461142506017,False,False,False,False
2024-01-22 17:00:00+00:00,6.7,6.87,6.52,6.72,17327.0,,,,,,,,,,,,,,,,,,,6.713028093640102,,,,,,,,,7.427236423898503,,,6.713028093640102,#000000,,10.244946155223804,,24.531322770339777,-18.25462323648589,False,True,False,True,False,0.0,8.734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,442430.0,282530.5012481269,False,False,False,False,25422.965620916777,False,False,False,False
2024-01-23 17:00:00+00:00,6.66,6.685,6.31,6.33,32711.0,,,,,,,,,,,,,,,,,,,6.593288930556304,,,,,,,,,7.413078186352765,,,6.593288930556304,#000000,,10.071656447186927,,22.478967900970105,-20.38066868387149,False,True,False,True,False,0.0,8.824100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,409719.0,284502.41595745826,False,False,False,False,25535.958401987835,False,False,False,False
2024-01-24 17:00:00+00:00,6.535,6.535,6.26,6.33,11498.0,,,,,,,,,,,,,,,,,,,6.56397810346841,,,,,,,,,7.407862722821707,,,6.56397810346841,#000000,,10.01680143328968,,21.11073132139032,-21.944858112029834,False,True,False,True,False,0.0,8.911,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,409719.0,286443.7583457147,False,False,False,False,25318.31563606554,False,False,False,False
2024-01-25 17:00:00+00:00,6.945,7.72,6.8,7.455,38623.0,,,,,,,,,,,,,,,,,,,6.8005353593072195,,,,,,,,,7.406487486077501,,,6.8005353593072195,#000000,,9.977746910929174,,25.638944976674164,-21.944858112029834,False,True,False,True,True,1.8225390140652955,9.0229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448342.0,288953.8086039206,False,False,False,False,25524.58981225057,False,False,False,False
2024-01-26 17:00:00+00:00,8.195,8.405,7.97,8.405,34175.0,,,,,,,,,,,,,,,,,,,7.11536104728962,,,,,,,,,7.4188401134439195,,,7.11536104728962,#000000,,10.00753144031306,,32.132628733851035,-25.262789977423175,False,True,False,True,True,4.618852680629299,9.1529,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482517.0,291954.7883154878,False,False,False,False,25658.704698882342,False,False,False,False
2024-01-29 17:00:00+00:00,8.96,8.96,8.36,8.405,19354.0,,,,,,,,,,,,,,,,,,,7.274262692511052,,,,,,,,,7.428239175333949,,,7.274262692511052,#000000,,10.02422877537593,,36.46175123863562,-21.32764171061452,False,True,False,True,True,4.618852680629299,9.2815,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482517.0,294909.2412098213,False,False,False,False,25560.957339209745,False,False,False,False
2024-01-30 17:00:00+00:00,7.83,7.865,7.685,7.825,12384.0,,,,,,,,,,,,,,,,,,,7.307957100638389,,,,,,,,,7.4301198831130275,,,7.307957100638389,#000000,,10.006737939539734,,37.69640339455023,-20.157022564625965,False,True,False,True,True,2.730631005888192,9.3999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,470133.0,297625.8886329249,False,False,False,False,25356.663426973933,False,False,False,False
2024-01-31 17:00:00+00:00,7.65,7.965,7.425,7.465,13333.0,,,,,,,,,,,,,,,,,,,7.3282925632722185,,,,,,,,,7.43116270032228,,,7.3282925632722185,#000000,,9.981908157479994,,37.566072566857905,-20.02723056307315,False,True,False,True,True,1.5803528875981847,9.5107,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,456800.0,300093.70431303454,False,False,False,False,25170.250040509218,False,False,False,False
