date,Open,High,Low,Close,Volume,aVWAP_peak_199,aVWAP_peak_169,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_98,aVWAP_peak_78,aVWAP_valley_189,Peaks_avg,Valleys_avg,color
2025-07-09 16:35:00+00:00,10.735,10.735,10.72,10.72,1985.0,,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,10.725,10.745,10.725,10.735,1418.0,,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,10.735,10.755,10.735,10.755,794.0,,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,10.755,10.79,10.755,10.79,604.0,,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,10.785,10.785,10.755,10.775,7096.0,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,10.775,10.805,10.775,10.805,1788.0,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,10.805,10.825,10.795,10.815,1064.0,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,10.815,10.815,10.8,10.805,566.0,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,10.805,10.815,10.785,10.8,2192.0,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,10.805,10.815,10.795,10.815,494.0,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,10.815,10.82,10.795,10.82,1007.0,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,10.815,10.83,10.805,10.805,200.0,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,10.805,10.805,10.795,10.805,0.0,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,10.805,10.805,10.785,10.785,298.0,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,10.785,10.795,10.785,10.795,312.0,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,10.795,10.815,10.79,10.81,7514.0,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,10.815,10.815,10.78,10.785,1209.0,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,10.785,10.8,10.785,10.785,449.0,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,10.785,10.795,10.785,10.785,1205.0,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,10.785,10.785,10.745,10.745,306.0,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,10.745,10.745,10.71,10.71,1099.0,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,10.715,10.735,10.705,10.705,3993.0,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,10.705,10.705,10.69,10.695,3529.0,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,10.695,10.695,10.66,10.66,5665.0,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,10.665,10.675,10.66,10.665,4604.0,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,10.665,10.665,10.64,10.64,6657.0,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,10.645,10.655,10.63,10.635,3580.0,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,10.635,10.645,10.635,10.645,1200.0,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,10.645,10.655,10.645,10.655,3242.0,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,10.655,10.665,10.645,10.665,2062.0,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,10.665,10.665,10.625,10.635,8907.0,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,10.635,10.645,10.625,10.625,1438.0,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,10.625,10.635,10.6,10.62,3722.0,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,10.625,10.645,10.61,10.645,16173.0,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,10.645,10.645,10.63,10.63,2825.0,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,10.635,10.645,10.625,10.625,12359.0,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,10.625,10.625,10.615,10.615,5571.0,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,10.615,10.63,10.615,10.625,1213.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,10.625,10.625,10.615,10.615,13869.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,10.615,10.625,10.6,10.625,13657.0,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,10.625,10.64,10.615,10.635,51304.0,,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,10.865,10.9,10.785,10.84,2626.0,,,,,,,,,,10.841666666666669,,10.841666666666669,,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:35:00+00:00,10.84,10.875,10.785,10.82,2640.0,,,,,,,,,,10.834146727433854,,10.834146727433854,,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,10.82,10.84,10.77,10.775,4838.0,,,,,,,,,,10.815402480865664,,10.815402480865664,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:45:00+00:00,10.775,10.785,10.705,10.705,4721.0,,,,,,,,,,10.788736930860034,,10.788736930860034,,#000000
2025-07-10 13:50:00+00:00,10.705,10.75,10.675,10.685,4961.0,,,,,,,,,,10.767323444186125,,10.767323444186125,,#000000
2025-07-10 13:55:00+00:00,10.685,10.695,10.62,10.645,1504.0,,,,,,,,,,10.759270784405826,,10.759270784405826,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,10.645,10.685,10.625,10.635,660.0,,,,,,,,,,10.755935079726653,,10.755935079726653,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:05:00+00:00,10.635,10.65,10.595,10.605,6897.0,,,,,,,,,,10.722637535965614,,10.722637535965614,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:10:00+00:00,10.605,10.695,10.605,10.685,7186.0,,,,,,,,,,10.710478219039956,,10.710478219039956,,#000000
2025-07-10 14:15:00+00:00,10.685,10.705,10.675,10.675,1522.0,,,,,,,,,,10.709445657480142,,10.709445657480142,,#000000
2025-07-10 14:20:00+00:00,10.675,10.68,10.63,10.645,703.0,,,,,,,,,,10.708383954554169,,10.708383954554169,,#000000
2025-07-10 14:25:00+00:00,10.645,10.665,10.625,10.63,860.0,,,,,,,,,,10.706880549448679,,10.706880549448679,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:30:00+00:00,10.625,10.685,10.61,10.675,4348.0,,,,,,,,,,10.70185754382736,,10.70185754382736,,#000000
2025-07-10 14:35:00+00:00,10.675,10.775,10.675,10.765,3850.0,,,,,,,,,,10.704825499478684,,10.704825499478684,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,10.76,10.77,10.69,10.695,2654.0,,,,,,,,,,10.705542925755456,,10.705542925755456,,#000000
2025-07-10 14:45:00+00:00,10.695,10.75,10.695,10.745,4022.0,,,,,,,,,,10.707364794784413,,10.707364794784413,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,10.745,10.795,10.745,10.785,4833.0,,,,,,,,,,10.712921631959201,,10.712921631959201,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:55:00+00:00,10.785,10.81,10.775,10.81,2798.0,,,,,,,,,,10.716799760911782,,10.716799760911782,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,10.805,10.815,10.795,10.815,755.0,,,,,,,,,,10.717907649064307,,10.717907649064307,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,10.81,10.845,10.805,10.845,2818.0,,,,,,,,,,10.722824713172587,,10.722824713172587,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,10.845,10.855,10.81,10.815,1643.0,,,,,,,,,10.826666666666664,10.725377299680327,,10.776021983173496,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,10.815,10.825,10.805,10.815,1805.0,,,,,,,,,10.820559261407578,10.727733936445041,,10.77414659892631,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,10.815,10.825,10.775,10.795,10114.0,,,,,,,,,10.803984048567074,10.736800219236988,,10.770392133902032,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,10.795,10.795,10.765,10.765,2063.0,,,,,,,,,10.800157226666666,10.737775289425603,,10.768966258046134,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,10.765,10.79,10.755,10.775,1282.0,,,,,,,,,10.798123262553972,10.738330511674361,,10.768226887114167,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,10.775,10.805,10.775,10.795,1840.0,,,,,,,,,10.797489553884176,10.739499620774414,,10.768494587329295,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,10.795,10.815,10.785,10.785,17539.0,,,,,,,,,10.796286216906429,10.749091677998727,,10.772688947452579,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,10.785,10.795,10.775,10.775,2547.0,,,,,,,,,10.795327341865596,10.749889229605849,,10.772608285735721,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,10.775,10.805,10.775,10.8,4596.0,,,,,,,,,10.795116320124032,10.751727380130419,,10.773421850127225,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:55:00+00:00,10.8,10.805,10.795,10.8,2007.0,,,,,,,,,10.795332042139858,10.75260310458698,,10.773967573363418,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,10.795,10.83,10.795,10.825,3566.0,,,,,,,,,10.79688461695441,10.754603583250146,,10.775744100102278,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,10.825,10.845,10.825,10.825,952.0,,,,,,,,,10.797547477012184,10.755240700535534,,10.77639408877386,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,10.825,10.835,10.825,10.835,10886.0,,,,,,,,,10.803652366863904,10.76184177536577,,10.782747071114837,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,10.835,10.86,10.835,10.845,5648.0,,,,,,,,10.846666666666666,10.807306330966991,10.76547996213157,,10.806484319921744,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,10.845,10.86,10.82,10.855,14217.0,,,,,,,10.844999999999999,10.845473865257151,10.813946451066641,10.773228616207795,,10.819412233132896,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,10.855,10.855,10.775,10.785,9565.0,,,,,,,10.828912202506098,10.832319515233888,10.81299848602341,10.775183341266473,,10.812353386257467,,#000000
2025-07-10 16:30:00+00:00,10.785,10.79,10.765,10.765,1488.0,,,,,,,10.82563949347052,10.82948066929728,10.812355253311246,10.775165802294516,,10.810660304593391,,#000000
2025-07-10 16:35:00+00:00,10.765,10.765,10.745,10.755,4806.0,,,,,,,10.814351642505654,10.819460680028365,10.809500676580644,10.774566662545336,,10.804469915415002,,#000000
2025-07-10 16:40:00+00:00,10.755,10.755,10.725,10.725,1789.0,,,,,,,10.809896595010201,10.815432738872746,10.808145540383448,10.774133857946753,,10.801902183053286,,#000000
2025-07-10 16:45:00+00:00,10.725,10.725,10.675,10.685,11191.0,,,,,,,10.78003298030472,10.78776021134472,10.796586607512353,10.7690658311396,,10.783361407575349,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,10.685,10.71,10.67,10.71,2156.0,,,,,,,10.776057536347285,10.783898676104336,10.794657982691733,10.76818343358056,,10.780699407180979,,#000000
2025-07-10 16:55:00+00:00,10.705,10.715,10.705,10.705,5543.0,,,,,,,10.768661314156242,10.77647249850776,10.790576736635307,10.76636502246413,,10.775518892940859,,#000000
2025-07-10 17:00:00+00:00,10.705,10.73,10.7,10.715,1609.0,,,,,,,10.767012451302422,10.774767519363808,10.789553590459844,10.765915974818165,,10.774312383986059,,#000000
2025-07-10 17:05:00+00:00,10.71,10.73,10.71,10.725,1910.0,,,,,,,10.765416651312478,10.773074941868872,10.788479875015872,10.765461484134413,,10.773108238082909,,#000000
2025-07-10 17:10:00+00:00,10.725,10.735,10.725,10.735,890.0,,,,,,,10.764872138834507,10.772468920607773,10.788064232400618,10.765300511645831,,10.772676450872183,,#000000
2025-07-10 17:15:00+00:00,10.735,10.745,10.73,10.745,1879.0,,,,,,,10.76405284902033,10.77149574899108,10.787333139050117,10.765048615195496,,10.771982588064256,,#000000
2025-07-10 17:20:00+00:00,10.745,10.755,10.735,10.745,5735.0,,,,,,,10.762312301549375,10.76927505626516,10.785454992031934,10.764457348993636,,10.770374924710028,,#000000
2025-07-10 17:25:00+00:00,10.745,10.745,10.725,10.735,560.0,,,,,,,10.762070821097392,10.76899682544284,10.785237356153623,10.764372763072886,,10.770169441441684,,#000000
2025-07-10 17:30:00+00:00,10.735,10.745,10.72,10.725,568.0,,,,,,,10.761785773897078,10.768678365011356,10.784996740647575,10.764272943402016,,10.769933455739508,,#000000
2025-07-10 17:35:00+00:00,10.725,10.735,10.725,10.735,1703.0,,,,,,,10.761003978112758,10.76779380739202,10.784309207123048,10.763991491504179,,10.769274621033,,#000000
2025-07-10 17:40:00+00:00,10.735,10.745,10.735,10.745,1308.0,,,,,,,10.760625999372357,10.767322859964626,10.783891108529167,10.763844458654962,,10.768921106630277,,#000000
2025-07-10 17:45:00+00:00,10.745,10.765,10.745,10.765,3323.0,,,,,,10.758333333333333,10.76051753511769,10.766929224646844,10.783269959335323,10.763753763792321,,10.766560763245103,,#000000
2025-07-10 17:50:00+00:00,10.765,10.765,10.76,10.765,221.0,,,,,10.763333333333334,10.758645127915727,10.760526366831769,10.766918783148727,10.783237786816018,10.763753304146368,,10.76606911703199,,#000000
2025-07-10 17:55:00+00:00,10.765,10.765,10.74,10.74,2145.0,,,,,10.749734432234433,10.754757133649735,10.76016614788493,10.766409342227444,10.782699517352775,10.763591397849465,,10.762892995199797,,#000000
2025-07-10 18:00:00+00:00,10.745,10.745,10.73,10.735,526.0,,,,,10.74735765329645,10.753226065969429,10.759997128480009,10.76621075569095,10.782526094637827,10.763522250865822,,10.76213999149008,,#000000
2025-07-10 18:05:00+00:00,10.735,10.735,10.71,10.715,2858.0,,,,,10.733759710144927,10.742759836878651,10.758492828003684,10.764592999991832,10.781271868873324,10.762923299658762,,10.757300090591864,,#000000
2025-07-10 18:10:00+00:00,10.715,10.715,10.695,10.715,4399.0,,,,,10.722738857687128,10.731518581749803,10.755748029373837,10.761716490192203,10.779087342924125,10.761790947771132,,10.752100041616371,,#000000
2025-07-10 18:15:00+00:00,10.715,10.72,10.71,10.715,0.0,,,,,10.722738857687128,10.731518581749803,10.755748029373837,10.761716490192203,10.779087342924125,10.761790947771132,,10.752100041616371,,#000000
2025-07-10 18:20:00+00:00,10.715,10.725,10.71,10.71,985.0,,,,,10.72205421831028,10.730393119826612,10.75525479063747,10.761187707323051,10.778660417596587,10.761574626001687,,10.751520813282616,,#000000
2025-07-10 18:25:00+00:00,10.715,10.725,10.715,10.725,2071.0,,,,,10.721993436829482,10.729299673281703,10.754421175624664,10.760269025999047,10.777873172239156,10.761190440774298,,10.750841154124727,,#000000
2025-07-10 18:30:00+00:00,10.725,10.75,10.725,10.745,342.0,,,,,10.722448020471935,10.729516597510372,10.75436231157578,10.760191517116713,10.777786979426608,10.761156806871153,,10.750910372162094,,#000000
2025-07-10 18:35:00+00:00,10.745,10.755,10.745,10.75,400.0,,,,,10.72323821132382,10.729991024898666,10.754341584805255,10.760146138290567,10.777713212764782,10.761136133771252,,10.751094384309056,,#000000
2025-07-10 18:40:00+00:00,10.755,10.785,10.755,10.785,1752.0,,,,,10.72901479924411,10.73413652612764,10.754762738686743,10.760430283045991,10.77768202702496,10.761247746485132,,10.752879020102428,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,10.785,10.785,10.785,10.785,100.0,,,,,10.729369158385548,10.734402520656833,10.754797882355676,10.76045708042943,10.777686824846313,10.761258655876201,,10.752995353758335,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,10.785,10.795,10.775,10.785,2026.0,,,,,10.735692192613369,10.739249810856817,10.755492704252541,10.760987678692745,10.777782691590156,10.761477541801483,,10.755113769967851,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,10.785,10.805,10.785,10.795,437.0,,,,,10.737111397072242,10.740378503590454,10.755687781067095,10.761145547884581,10.777831236423856,10.761544073344055,,10.75561642323038,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,10.795,10.805,10.795,10.795,300.0,,,,,10.738100869159211,10.741172949508796,10.755831850633996,10.761263666843126,10.777870843797627,10.761594129937203,,10.755972384979993,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,10.795,10.81,10.795,10.805,683.0,,,,10.803333333333333,10.740415952195374,10.743054177005789,10.756194408746346,10.761565702752987,10.777982343097845,10.761723026283073,,10.763466991916392,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,10.805,10.81,10.795,10.795,669.0,,,10.799999999999999,10.80168392504931,10.742417645877271,10.744693663840714,10.756519474085085,10.7618340953216,10.778076377982918,10.761838458695088,,10.768382955106498,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,10.795,10.805,10.775,10.78,7413.0,,,10.787770353872803,10.788983076630538,10.754421085373439,10.754845241979336,10.75881001431495,10.763617594341905,10.778464539331324,10.762641297093584,,10.768694150367235,,#000000
2025-07-10 19:20:00+00:00,10.78,10.795,10.78,10.79,2888.0,,,10.787918565785475,10.788822048685603,10.757662474488386,10.757728944282107,10.75965878585768,10.764290327951768,10.778635262734387,10.762960927145667,,10.769709667116384,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,10.795,10.795,10.76,10.775,3334.0,,,10.785295954511557,10.786117968906385,10.759551054676244,10.759441310479497,10.760205127711028,10.764667373313715,10.778596717896917,10.763154983090777,,10.769628811323265,,#000000
2025-07-10 19:30:00+00:00,10.775,10.79,10.77,10.785,5233.0,,,10.784323847059426,10.78496595779756,10.762535196740755,10.762203578355699,10.761235270557012,10.765443141187754,10.77868825138169,10.763557431056977,,10.77036908426711,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,10.785,10.79,10.77,10.775,4181.0,,,10.783267841583045,10.78382948786252,10.764072612868436,10.763660574111682,10.761866764426149,10.765896598822614,10.77867999324767,10.763809702706421,,10.770635446953568,,#000000
2025-07-10 19:40:00+00:00,10.775,10.78,10.76,10.76,4344.0,,,10.780697978286176,10.781235809126223,10.764310813762584,10.763918493646718,10.762044146880253,10.765923752316786,10.778396428215649,10.763859498484006,,10.7700483650898,,#000000
2025-07-10 19:45:00+00:00,10.765,10.775,10.75,10.775,9952.0,,,10.777024604970098,10.777488952631986,10.764720276870593,10.764369944868113,10.762404960038902,10.765979281045258,10.777794663216264,10.763967286949121,,10.769218746323793,,#000000
2025-07-10 19:50:00+00:00,10.765,10.77,10.74,10.755,11855.0,,,10.771788853462738,10.772215045893336,10.76305297527756,10.762836464790094,10.761775011840347,10.765081642552055,10.776481856634378,10.763575064505103,,10.767100864369452,,#000000
2025-07-10 19:55:00+00:00,10.755,10.78,10.755,10.77,43761.0,,,10.770173804692227,10.770413940814096,10.765100140273162,10.764906624898881,10.763342325860796,10.765835483295628,10.775053237875081,10.764236523411236,,10.767382760140137,,#000000
2025-07-11 13:30:00+00:00,10.62,10.625,10.47,10.515,10852.0,,,10.74592063704753,10.746293507028636,10.745064416012672,10.745411465302375,10.750660352877894,10.753376800340654,10.765120731028395,10.75665298125908,,10.751062611362155,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,10.515,10.54,10.43,10.46,1452.0,,,10.742230067778053,10.742621501886816,10.741951165930388,10.742374800911012,10.748624528150623,10.75137854545997,10.763521555361256,10.755410130753924,,10.748514037029004,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,10.455,10.49,10.405,10.42,7952.0,,,10.721010718320661,10.721501482367248,10.72381587809501,10.72465646542669,10.736491846592351,10.739468931851489,10.753939155880172,10.747884814930885,,10.733596161683064,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,10.42,10.445,10.405,10.405,4864.0,,,10.70861305263158,10.709154728313505,10.713048335084606,10.714113182090513,10.729060228427818,10.732165857033984,10.747997219016975,10.743169166772086,,10.724665221171383,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,10.405,10.42,10.37,10.375,2425.0,,,10.702203493569908,10.702770314628502,10.707440630489485,10.708617150052527,10.725137971138327,10.72831119668867,10.744850218415193,10.740655680640918,,10.719998331952942,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,10.375,10.395,10.355,10.365,4701.0,,,10.689859173578233,10.690471558719649,10.696563683638713,10.69794643097734,10.717422235223648,10.720725143923248,10.73862583629296,10.735657431553067,,10.710908936738356,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,10.37,10.38,10.335,10.365,2920.0,,,10.682380767518662,10.683018790691927,10.689925212159695,10.691427023598745,10.712640907820655,10.716021343074516,10.734743435322434,10.732523061829996,,10.70533506775208,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,10.365,10.375,10.335,10.345,906.0,,,10.680070649129032,10.680716340069795,10.687867686716306,10.689405463978462,10.71114883638172,10.714553131555734,10.733528531839797,10.731539635174563,,10.703603784355677,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,10.345,10.365,10.31,10.335,4636.0,,,10.668219788890712,10.668903257024217,10.677266461782882,10.67898331909976,10.703392263827519,10.706918695608595,10.727191012397052,10.726390282047895,,10.694658135084829,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,10.335,10.365,10.315,10.33,15448.0,,,10.634025454092285,10.634793966420549,10.646138528830019,10.648301654347064,10.679715441208225,10.683565450890566,10.707460374565155,10.71016068435974,,10.6680201943392,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,10.33,10.375,10.33,10.365,7209.0,,,10.621289510281645,10.622078053586002,10.634297841957936,10.636593247680945,10.670266972303365,10.67421855829843,10.699380085716966,10.703421972124971,,10.657693280243784,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,10.365,10.385,10.355,10.375,3918.0,,,10.615211553240986,10.616006666831687,10.628586250217403,10.630936082391822,10.66559474649691,10.66958892803116,10.69532821477335,10.700020039328384,,10.652659060163963,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:30:00+00:00,10.375,10.425,10.375,10.415,3785.0,,,10.61038058547564,10.61117745287145,10.623985510004006,10.626369486897428,10.661714270164932,10.665734618527683,10.691901362039808,10.697126164369244,,10.648548681293775,,"rgba(239, 83, 80, 1.0)"
