date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_325,aVWAP_peak_272,aVWAP_peak_245,aVWAP_peak_225,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_134,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_85,aVWAP_peak_59,aVWAP_peak_41,aVWAP_peak_25,aVWAP_valley_418,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_290,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_144,aVWAP_valley_113,aVWAP_valley_93,aVWAP_valley_79,aVWAP_valley_68,aVWAP_valley_49,aVWAP_valley_13,aVWAP_OB_bull_418,aVWAP_OB_bull_368,aVWAP_OB_bull_156,aVWAP_OB_bear_325,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.04887483757126,-3.2483782367293372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123.0,-104.39467175264605,False,False,False,False,1254.3164276245616,False,False,False,False
2023-11-24 17:00:00+00:00,27.18,27.18,26.92,26.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.04088350627338,-3.2483782367293372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123.0,-120.18700242314765,False,False,False,False,1237.9704364985994,False,False,False,False
2023-11-27 17:00:00+00:00,27.02,27.02,26.77,26.83,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.53743927119771,-3.2483782367293372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2535.0,-157.62596362588954,False,False,False,False,1240.668569266063,False,False,False,False
2023-11-28 17:00:00+00:00,26.83,26.83,26.5,26.63,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.65333333333333,,,,,26.65333333333333,,26.65333333333333,#000000,,26.65333333333333,,45.790956063725844,5.7705124782908825,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2766.0,-198.06587116657343,False,False,False,False,1225.0147929983723,False,False,False,False
2023-11-29 17:00:00+00:00,27.35,27.35,26.99,26.99,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.968781793842034,,,,,26.968781793842034,,26.968781793842034,#000000,,26.968781793842034,,47.71694982290077,5.7705124782908825,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-229.87880339654902,False,False,False,False,1214.0223155875449,False,False,False,False
2023-11-30 17:00:00+00:00,26.94,27.07,26.91,26.915,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.967652582159626,,,,,26.967652582159626,,26.967652582159626,#000000,,26.967652582159626,,48.27258496958625,5.7705124782908825,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2568.0,-266.12874442916063,False,False,False,False,1200.1304967412264,False,False,False,False
2023-12-01 17:00:00+00:00,27.64,28.12,27.64,28.11,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.484758064516132,,,,,27.484758064516132,,27.484758064516132,#000000,,27.484758064516132,,55.92604586615896,-2.818413782007788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-283.7236476163054,False,False,False,False,1199.6168456289593,False,False,False,False
2023-12-04 17:00:00+00:00,28.385,28.82,28.385,28.755,893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.818690133333337,,,,,27.818690133333337,,27.818690133333337,#000000,,27.818690133333337,,63.01978076289248,3.92548762003004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508.0,-287.20080036644015,False,False,False,False,1194.8630960843243,False,False,False,False
2023-12-05 17:00:00+00:00,28.53,28.62,28.5,28.5,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.900540898345156,,,,,27.900540898345156,,27.900540898345156,#000000,,27.900540898345156,,65.57277452237739,6.363060292675712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-296.8255941592085,False,False,False,False,1182.5396372303037,False,False,False,False
2023-12-06 17:00:00+00:00,29.37,29.37,28.995,29.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.11665421433575,,,,,28.11665421433575,,28.11665421433575,#000000,,28.11665421433575,,68.81122973508033,9.57218905771932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-294.5492283582905,False,False,False,False,1175.9576273507641,False,False,False,False
2023-12-07 17:00:00+00:00,29.54,29.8,29.51,29.655,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.29873507616303,,,,,28.29873507616303,,28.29873507616303,#000000,,28.29873507616303,,72.51962652921816,13.260538873035827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425.0,-283.3934263682395,False,False,False,False,1166.640454833698,False,False,False,False
2023-12-08 17:00:00+00:00,29.26,29.525,29.26,29.46,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.388534923339012,,,,,28.388534923339012,,28.388534923339012,#000000,,28.388534923339012,,73.4127412910661,14.42187559850062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-278.99972983539857,False,False,False,False,1155.1421532083693,False,False,False,False
2023-12-11 17:00:00+00:00,29.46,29.46,29.11,29.3,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.48061182868797,,,,,28.48061182868797,,28.48061182868797,#000000,,28.48061182868797,,72.70799097295338,14.42187559850062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-283.9919820860125,False,False,False,False,1146.5508019958363,False,False,False,False
2023-12-12 17:00:00+00:00,28.99,29.04,28.69,28.79,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.53120327102804,,,,,28.53120327102804,,28.53120327102804,#000000,,28.53120327102804,,68.5109466941128,14.42187559850062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1565.0,-303.8525715110356,False,False,False,False,1143.7205570036529,False,False,False,False
2023-12-13 17:00:00+00:00,28.72,30.17,28.72,30.17,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.631932817915224,,,,,28.631932817915224,,28.631932817915224,#000000,,28.631932817915224,,70.00882603762142,14.42187559850062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911.0,-313.2657099372211,False,False,False,False,1136.1279902284023,False,False,False,False
2023-12-14 17:00:00+00:00,31.1,31.37,30.91,30.975,859.0,,,,,,,,,,,,,,,,,31.085,,,,,,,,,,,,,,,,28.88395825858151,,,,,29.984479129290754,31.085,28.88395825858151,#000000,,29.984479129290754,,72.58176245954016,14.857421190037243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-309.2150787754037,False,False,False,False,1131.8314322403648,False,False,False,False
2023-12-15 17:00:00+00:00,31.06,31.06,30.765,30.97,1011.0,,,,,,,,,,,,,,,,,31.00210160427807,,,,,,,,,,,,,,,,29.10485381988903,,,,,30.05347771208355,31.00210160427807,29.10485381988903,#000000,,30.05347771208355,,74.26541731638669,16.85321178765753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063.0,-320.9016667013664,False,False,False,False,1129.9580767017546,False,False,False,False
2023-12-18 17:00:00+00:00,30.25,30.25,29.91,30.08,4339.0,,,,,,,,,,,,,,,,,30.357714607827347,,,,,,,,,,,,,,,,29.413449784844286,,,,,29.885582196335818,30.357714607827347,29.413449784844286,#000000,,29.885582196335818,,70.30362081992592,16.85321178765753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5402.0,-399.6783850470817,False,False,False,False,1179.7106646598668,False,False,False,False
2023-12-19 17:00:00+00:00,30.32,30.32,30.16,30.25,723.0,,,,,,,,,,,,,,,,,30.345784766301207,,,,,,,,,,,,,,,,29.45501870583345,,,,,29.90040173606733,30.345784766301207,29.45501870583345,#000000,,29.90040173606733,,68.17040865194527,16.85321178765753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4679.0,-466.0244565967393,False,False,False,False,1172.6298791612642,False,False,False,False
2023-12-20 17:00:00+00:00,30.44,30.67,29.91,29.91,270.0,,,,,,,,,,,,,,,,,30.338944737572895,,,,,,,,,,,,,,,,29.46802502720348,,,,,29.903484882388188,30.338944737572895,29.46802502720348,#000000,,29.903484882388188,,64.96892075752675,22.079574792038116,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4949.0,-535.5279533936891,False,False,False,False,1158.6356174688415,False,False,False,False
2023-12-21 17:00:00+00:00,29.82,30.045,29.65,29.83,2641.0,,,,,,,,,,,,,,,,,30.205518812015303,,,,,,,,,,,,,,,,29.524916786778128,,,,,29.865217799396717,30.205518812015303,29.524916786778128,#000000,,29.865217799396717,,62.41227411368939,19.45687783398202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7590.0,-644.8996130309962,False,False,False,False,1181.6180109964564,False,False,False,False
2023-12-22 17:00:00+00:00,29.83,29.92,29.75,29.75,1287.0,,,,,,,,,,,,,,,,,30.159398173105718,,,,,,,,,,,,,,,,29.544378578073566,,,,,29.851888375589642,30.159398173105718,29.544378578073566,#000000,,29.851888375589642,,60.25405360102495,17.190423022672306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8877.0,-772.5290763948567,False,False,False,False,1183.251840283333,False,False,False,False
2023-12-25 17:00:00+00:00,29.75,29.75,29.75,29.75,0.0,,,,,,,,,,,,,,,,,30.159398173105718,,,,,,,,,,,,,,,,29.544378578073566,,,,,29.851888375589642,30.159398173105718,29.544378578073566,#000000,,29.851888375589642,,58.81523992591532,15.548765987074773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8877.0,-898.1797883887349,False,False,False,False,1164.9068505114983,False,False,False,False
2023-12-26 17:00:00+00:00,30.0,30.265,30.0,30.175,700.0,,,,,,,,,,,,,,,,,30.158644829529443,,,,,,,,,,,,,,,,29.566187064625147,,,,,29.862415947077295,30.158644829529443,29.566187064625147,#000000,,29.862415947077295,,59.87912555001367,15.548765987074773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8177.0,-1011.0297141501499,False,False,False,False,1157.6989923640333,False,False,False,False
2023-12-27 17:00:00+00:00,30.33,30.33,30.14,30.15,593.0,,,,,,,,,,,,,,,,,30.160937105905713,,,,,,,,,,,,,,,,29.585248766206607,,,,,29.87309293605616,30.160937105905713,29.585248766206607,#000000,,29.87309293605616,,60.40167976667742,15.548765987074773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8770.0,-1131.3238271090622,False,False,False,False,1148.9439692266064,False,False,False,False
2023-12-28 17:00:00+00:00,30.08,30.225,30.07,30.2,974.0,,,,,,,,,,,,,,,,,30.161232489860915,,,,,,,,,,,,,,,,29.612268130851554,,,,,29.886750310356234,30.161232489860915,29.612268130851554,#000000,,29.886750310356234,,61.00603503376373,15.548765987074773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7796.0,-1234.6521398670614,False,False,False,False,1146.231659626194,False,False,False,False
2023-12-29 17:00:00+00:00,30.17,30.17,30.045,30.045,200.0,,,,,,,,,,,,,,,,,30.1601356916967,,,,,,,,,,,,,,,,29.61676501255984,,,,,29.888450352128267,30.1601356916967,29.61676501255984,#000000,,29.888450352128267,,60.06185461239592,15.269806927594232,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7996.0,-1339.4792384737736,False,False,False,False,1131.5614013374156,False,False,False,False
2024-01-01 17:00:00+00:00,30.045,30.045,30.045,30.045,0.0,,,,,,,,,,,,,,,,,30.1601356916967,,,,,,,,,,,,,,,,29.61676501255984,,,,,29.888450352128267,30.1601356916967,29.61676501255984,#000000,,29.888450352128267,,59.43240099815071,14.234367107645497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7996.0,-1442.681110745498,False,False,False,False,1114.0178137197813,False,False,False,False
2024-01-02 17:00:00+00:00,30.43,30.505,30.28,30.28,400.0,,,,,,,,,,,,,,,,,30.165704436665,,,,,,,,,,,,,,,,29.63050025582585,,,,,29.898102346245423,30.165704436665,29.63050025582585,#000000,,29.898102346245423,,60.557948163040486,14.234367107645497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7596.0,-1538.081403602157,False,False,False,False,1102.9477700962188,False,False,False,False
2024-01-03 17:00:00+00:00,30.19,30.44,29.97,29.97,708.0,,,,,,,,,,,,,,,,,30.16382488949337,,,,,,,,,,,,,,,,29.64631895348314,,,,,29.905071921488254,30.16382488949337,29.64631895348314,#000000,,29.905071921488254,,58.351204669733036,12.638798324913054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8304.0,-1642.9793663370074,False,False,False,False,1096.824548854417,False,False,False,False
2024-01-04 17:00:00+00:00,30.3,30.41,30.12,30.2,628.0,,,,,,,,,,,,,,,,,30.167081349594557,,,,,,,,,,,,,,,,29.662737829355525,,,,,29.91490958947504,30.167081349594557,29.662737829355525,#000000,,29.91490958947504,,58.49927500136418,12.518160836444949,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7676.0,-1736.5145699596894,False,False,False,False,1089.5559511977592,False,False,False,False
2024-01-05 17:00:00+00:00,30.2,30.7,30.2,30.605,345.0,,,,,,,,,,,,,,,,30.501666666666665,30.17444401922014,,,,,,,,,,,,,,,,29.675224043715847,,,,,30.117111576534217,30.338055342943402,29.675224043715847,#000000,,30.117111576534217,,60.97151526062903,12.518160836444949,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7331.0,-1823.2507781773686,False,False,False,False,1078.012448078414,False,False,False,False
2024-01-08 17:00:00+00:00,30.48,30.68,30.23,30.68,425.0,,,,,,,,,,,,,,,,30.517305194805193,30.18382806516384,,,,,,,,,,,,,,,,29.690613994210267,,,,,30.13058241805977,30.350566629984517,29.690613994210267,#000000,,30.13058241805977,,63.01449375289982,9.088872561739628,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6906.0,-1902.0530916939986,False,False,False,False,1067.8882240771984,False,False,False,False
2024-01-09 17:00:00+00:00,30.38,30.38,30.29,30.29,322.0,,,,,,,,,,,,,,,,30.459125457875455,30.186497615423644,,,,,,,,,,,,,,,,29.699084019448048,,,,,30.114902364249048,30.32281153664955,29.699084019448048,#000000,,30.114902364249048,,60.59765802341171,9.088872561739628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7228.0,-1984.6259119778124,False,False,False,False,1056.3240655643735,False,False,False,False
2024-01-10 17:00:00+00:00,30.32,30.57,30.215,30.47,2037.0,,,,,,,,,,,,,,,,30.432569511025886,30.21207714946015,,,,,,,,,,,,,,,,29.75551256868485,,,,,30.133386409723627,30.322323330243016,29.75551256868485,#000000,,30.133386409723627,,60.17561828780748,9.088872561739628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5191.0,-2034.337138148699,False,False,False,False,1071.5283436176392,False,False,False,False
2024-01-11 17:00:00+00:00,29.805,30.56,29.805,30.56,2296.0,,,,,,,,,,,,,,,,30.379989554531488,30.22272384943957,,,,,,,,,,,,,,,,29.800426810568535,,,,,30.134380071513196,30.30135670198553,29.800426810568535,#000000,,30.134380071513196,,60.482540508132445,9.088872561739628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2895.0,-2047.6807484099595,False,False,False,False,1090.5124003057379,False,False,False,False
2024-01-12 17:00:00+00:00,30.185,30.34,29.99,30.3,700.0,,,,,,,,,,,,,,,,30.360562176870747,30.22230877372852,,,,,,,,,,,,,,,,29.81032671500921,,,,,30.13106588853616,30.291435475299636,29.81032671500921,#000000,,30.13106588853616,,58.16990112381653,11.910382705216932,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3595.0,-2071.6701941710453,False,False,False,False,1084.4579444870442,False,False,False,False
2024-01-15 17:00:00+00:00,30.3,30.3,30.3,30.3,0.0,,,,,,,,,,,,,,,,30.360562176870747,30.22230877372852,,,,,,,,,,,,,,,,29.81032671500921,,,,,30.13106588853616,30.291435475299636,29.81032671500921,#000000,,30.13106588853616,,56.62814153427259,10.35519416937263,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3595.0,-2095.2877105404864,False,False,False,False,1067.6446430221288,False,False,False,False
2024-01-16 17:00:00+00:00,29.84,29.84,29.71,29.71,283.0,,,,,,,,,,,,,,,,30.333744798168954,30.216204176440826,,,,,,,,,,,,,,,,29.80977515986732,,,,,30.119908044825696,30.27497448730489,29.80977515986732,#000000,,30.119908044825696,,50.924297179292765,5.064057618854555,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3878.0,-2122.926660764665,False,False,False,False,1055.4796097969793,False,False,False,False
2024-01-17 17:00:00+00:00,29.58,29.73,29.58,29.655,324.0,,,,,,,,,,,,,,,,30.301077936224996,30.20796351688194,,,,,,,,,,,,,,,29.654999999999998,29.808079108465524,,,,,29.993030140393113,30.254520726553466,29.73153955423276,#000000,,29.993030140393113,,46.76950089020434,1.4232835359480234,False,True,False,True,False,10.120043350395033,28.9668,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4202.0,-2155.1603559466084,False,False,False,False,1044.13884065284,False,False,False,False
2024-01-18 17:00:00+00:00,29.985,29.985,29.695,29.81,411.0,,,,,,,,,,,,,,,,30.273972653880254,30.20105201103399,,,,,,,,,,,,,,,29.752857142857142,29.808379645073057,,,,,30.00906536321111,30.237512332457122,29.7806183939651,#000000,,30.00906536321111,,45.602840876172976,0.5161124294464585,False,True,False,True,False,11.182947605535258,29.027200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3791.0,-2180.5222108931725,False,False,False,False,1034.3227345962066,False,False,False,False
2024-01-19 17:00:00+00:00,29.7,30.21,29.7,30.14,1266.0,,,,,,,,,,,,,,,,30.23523447100329,30.19121998989133,,,,,,,,,,,,,,,29.919765117441276,29.816819389322752,,,,,30.040759741914663,30.21322723044731,29.868292253382016,#000000,,30.040759741914663,,47.806747595198814,0.5161124294464585,False,True,False,True,True,13.37619816567269,29.106399999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2525.0,-2185.8629518095577,False,False,False,False,1037.9146301838623,False,False,False,False
2024-01-22 17:00:00+00:00,30.59,30.89,30.5,30.84,827.0,,,,,,,,,,,,,,,,30.280730114046488,30.209804292672338,,,,,,,,,,,,,,,30.16060348892032,29.840710974608424,,,,,30.122962217561895,30.24526720335941,30.00065723176437,#000000,,30.122962217561895,,53.630860344326514,-1.972183958673945,False,True,True,False,True,17.642940444767596,29.201200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-2178.299185114836,False,False,False,False,1034.6446359174458,False,False,False,False
2024-01-23 17:00:00+00:00,30.84,30.84,30.57,30.83,800.0,,,,,,,,,,,,,,,,30.317871329879104,30.2267340060704,,,,,,,,,,,,,,,30.289834619625136,29.86275972741931,,,,,30.17429992074849,30.272302667974753,30.07629717352222,#000000,,30.17429992074849,,57.4184100013947,1.34083487976023,False,True,True,False,True,17.549529444576994,29.2722,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2498.0,-2183.255786896001,False,False,False,False,1031.0067345853925,False,False,False,False
