date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_567,aVWAP_peak_493,aVWAP_peak_443,aVWAP_peak_415,aVWAP_peak_383,aVWAP_peak_345,aVWAP_peak_319,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_231,aVWAP_peak_219,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_483,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_371,aVWAP_valley_336,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_264,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_175,aVWAP_valley_150,aVWAP_OB_bull_483,aVWAP_OB_bull_186,aVWAP_OB_bull_150,aVWAP_OB_bear_296,aVWAP_OB_bear_219,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 16:00:00+00:00,0.4609,0.4653,0.4567,0.4632,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4651209912760513,,49.5675729573687,5.068738195512687,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6142.0,1951.7626440680108,False,False,False,False,21663.096668789272,False,False,False,False
2023-11-22 20:00:00+00:00,0.4632,0.4668,0.4599,0.4633,3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4647711491611392,,48.514004398824895,3.90639913521791,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2850.0,1877.31671160184,False,False,False,False,21378.273464621998,False,False,False,False
2023-11-23 16:00:00+00:00,0.4633,0.4633,0.4633,0.4633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4647711491611392,,47.811625359795684,2.9889490895152804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2850.0,1804.0249796390208,False,False,False,False,21046.8273643953,False,False,False,False
2023-11-23 20:00:00+00:00,0.4633,0.4633,0.4633,0.4633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4647711491611392,,47.34337266710955,2.222783272637983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2850.0,1731.8695535981058,False,False,False,False,20720.519963396924,False,False,False,False
2023-11-24 16:00:00+00:00,0.4704,0.4839,0.4649,0.4775,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4648887569798948,,51.96095672918819,2.222783272637983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1848.0,1676.367700053949,False,False,False,False,20414.806475592322,False,False,False,False
2023-11-24 20:00:00+00:00,0.4775,0.4775,0.4775,0.4775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4648887569798948,,55.039346103907285,-0.07419514687894235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1848.0,1621.72634036319,False,False,False,False,20098.297848063758,False,False,False,False
2023-11-27 16:00:00+00:00,0.4699,0.4794,0.4625,0.4655,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46490026776718457,,52.443034270046724,-0.07419514687894235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3261.0,1546.0251567916675,False,False,False,False,19808.6033077837,False,False,False,False
2023-11-27 20:00:00+00:00,0.466,0.4692,0.4651,0.4651,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4648864303712192,,50.57870409819713,-0.07419514687894235,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3666.0,1465.218565213502,False,False,False,False,19507.772248748293,False,False,False,False
2023-11-28 16:00:00+00:00,0.4672,0.4694,0.4571,0.4689,7552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46456882453242954,,50.8069823250643,-0.07419514687894235,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3886.0,1502.750060326471,False,False,False,False,19322.41143869018,False,False,False,False
2023-11-28 20:00:00+00:00,0.4689,0.4689,0.4583,0.4645,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46443997654209057,,49.29121865346163,4.346480312482214,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1002.0,1494.986493499704,False,False,False,False,19067.55234661746,False,False,False,False
2023-11-29 16:00:00+00:00,0.4635,0.471,0.4554,0.4599,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4643780965105666,,46.69276067573549,1.711080983019869,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,1472.0409664687008,False,False,False,False,18787.233705584633,False,False,False,False
2023-11-29 20:00:00+00:00,0.46,0.4637,0.4398,0.4635,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46409220986881766,,46.58161306701636,1.3866728577701082,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2115.0,1482.0093235777133,False,False,False,False,18528.516903947664,False,False,False,False
2023-11-30 16:00:00+00:00,0.4473,0.4628,0.4315,0.4496,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45946622194759407,,42.4078235502737,-2.698426829508051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1685.0,1432.9084038323224,False,False,False,False,18300.167804661654,False,False,False,False
2023-11-30 20:00:00+00:00,0.4554,0.4746,0.4454,0.4607,3202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46074284609446464,,43.85570662648291,-2.698426829508051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1517.0,1434.2121495093406,False,False,False,False,18066.08768365915,False,False,False,False
2023-12-01 16:00:00+00:00,0.4586,0.4922,0.4531,0.4672,14188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4642193739172556,,46.81825135261754,-2.698426829508051,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15705.0,1655.4646743231492,False,False,False,False,18005.96229321482,False,False,False,False
2023-12-01 20:00:00+00:00,0.4682,0.4748,0.4632,0.4704,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4646619459119117,,49.71740299677663,-5.442454625781778,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22705.0,1981.8140592173638,False,False,False,False,17835.327218901413,False,False,False,False
2023-12-04 16:00:00+00:00,0.4875,0.5202,0.4642,0.5098,32457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4738264657183587,,58.2977799743576,2.3862317188383173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55162.0,2806.3130660512034,False,False,False,False,18062.019820158755,False,False,False,False
2023-12-04 20:00:00+00:00,0.5038,0.5277,0.5014,0.517,12827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47752615669460846,,64.70836581206096,7.911138897897146,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67989.0,3816.897359600797,False,False,False,False,17980.856722171797,False,False,False,False
2023-12-05 16:00:00+00:00,0.4822,0.5041,0.4598,0.4764,10090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47741125609332563,,59.97117407428614,7.911138897897146,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57899.0,4655.379571079854,False,False,False,False,17858.51785826216,False,False,False,False
2023-12-05 20:00:00+00:00,0.4783,0.488,0.4716,0.4753,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47738809702738355,,56.63603802158808,14.724752566444636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56788.0,5463.637252148384,False,False,False,False,17598.86641859918,False,False,False,False
2023-12-06 16:00:00+00:00,0.4906,0.5032,0.4633,0.4859,29257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4779374229613996,,56.11938885139965,14.27082657432834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86045.0,6712.960705603447,False,False,False,False,17779.612675675162,False,False,False,False
2023-12-06 20:00:00+00:00,0.4858,0.5039,0.481,0.4929,28988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4795606961290516,,56.83277386949105,14.27082657432834,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115033.0,8392.341159780139,False,False,False,False,17953.38612256392,False,False,False,False
2023-12-07 16:00:00+00:00,0.4962,0.5096,0.4687,0.493,8994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4798954640423171,,57.32414540047593,14.27082657432834,True,False,True,False,False,7.965875383876824,0.47070999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124027.0,10185.126568155642,False,False,False,False,17814.480911361377,False,False,False,False
2023-12-07 20:00:00+00:00,0.493,0.4987,0.4861,0.4927,4711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.480103895377905,,57.577608045668086,14.27082657432834,True,False,True,False,False,7.869228144907417,0.47147400000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119316.0,11877.078094230747,False,False,False,False,17611.326168549575,False,False,False,False
2023-12-08 16:00:00+00:00,0.5081,0.5336,0.4951,0.5081,9041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4812278342202849,,60.26826398093669,14.27082657432834,True,False,True,False,False,11.72989139950802,0.472418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128357.0,13682.968356335696,False,False,False,False,17478.452894618575,False,False,False,False
2023-12-08 20:00:00+00:00,0.5081,0.5341,0.4916,0.5151,15976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48919491433023043,,63.02950740563669,14.27082657432834,True,False,True,False,True,13.373723485375187,0.473016,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144333.0,15708.550242283978,False,False,False,False,17455.159051291153,False,False,False,False
2023-12-11 16:00:00+00:00,0.505,0.5072,0.4787,0.4862,6682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48795067696955813,,58.43011754317361,14.27082657432834,True,False,True,False,False,4.655131404079231,0.473314,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137651.0,17599.130858682678,False,False,False,False,17288.13332956571,False,False,False,False
2023-12-11 20:00:00+00:00,0.4862,0.503,0.4791,0.4898,3982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48752674241347654,,56.006856764022125,12.522129101358075,False,False,True,False,False,5.526339632381159,0.473474,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141633.0,19522.136581803876,False,False,False,False,17081.836688797248,False,False,False,False
2023-12-12 16:00:00+00:00,0.4852,0.502,0.4495,0.467,6882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4859775843571087,,50.75820270683968,7.553175393633822,False,True,False,False,False,0.0,0.473296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134751.0,21308.63058828754,False,False,False,False,16923.699685870157,False,False,False,False
2023-12-12 20:00:00+00:00,0.4669,0.4876,0.4609,0.4707,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48573193615498855,,48.00461462158469,4.982155433085808,False,True,False,True,False,0.47336102296330296,0.473122,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136138.0,23088.930889244322,False,False,False,False,16682.820620972943,False,False,False,False
2023-12-13 16:00:00+00:00,0.4567,0.4788,0.4487,0.4739,23192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47974348566016806,,46.84255865713855,3.774047032436698,False,True,False,True,False,1.262244204701961,0.473322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159330.0,25201.195526620377,False,False,False,False,16783.738130725298,False,False,False,False
2023-12-13 20:00:00+00:00,0.474,0.4898,0.4697,0.4777,16259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48020437174765407,,46.897260439636035,3.527485899002116,False,True,False,True,False,2.1960650350085444,0.473456,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175589.0,27532.78939442471,False,False,False,False,16775.60265583033,False,False,False,False
2023-12-14 16:00:00+00:00,0.4916,0.5074,0.4793,0.4848,44246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4828679944902243,,48.455477347974345,3.527485899002116,False,True,False,False,False,3.912454488390342,0.47386199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219835.0,30514.21901621658,False,False,False,False,17201.500289073272,False,False,False,False
2023-12-14 20:00:00+00:00,0.4847,0.4945,0.4819,0.4885,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48289444343413973,,50.270386801596516,3.527485899002116,False,True,False,False,True,4.79261340097273,0.47464,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220935.0,33466.47918650779,False,False,False,False,16951.86462567679,False,False,False,False
2023-12-15 16:00:00+00:00,0.4783,0.4847,0.4729,0.4787,9830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48266191467282976,,49.22897879979125,3.527485899002116,False,True,False,False,True,2.2089640413461353,0.474916,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211105.0,36220.56478051542,False,False,False,False,16841.448119852343,False,False,False,False
