date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_397,aVWAP_peak_361,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_265,aVWAP_valley_421,aVWAP_valley_372,aVWAP_valley_350,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_259,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_21,aVWAP_OB_bull_421,aVWAP_OB_bull_372,aVWAP_OB_bull_119,aVWAP_OB_bull_21,aVWAP_OB_bear_329,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,25.715,25.79,25.4,25.53,7492.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.756385353204614,-17.98025723923815,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48325.0,-12353.190682908227,False,False,False,False,15430.454871331807,False,False,False,False
2023-12-05 17:00:00+00:00,25.39,25.39,25.065,25.16,2770.0,,,,,,,,,,,,,,,,,25.205,,,,25.205,,,,25.205,#000000,,25.205,,35.177931694240336,-17.98025723923815,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51095.0,-12953.838889374765,False,False,False,False,15234.168749295655,False,False,False,False
2023-12-06 17:00:00+00:00,25.9,25.9,25.345,25.37,3935.0,,,,,,,,,,,,,,,,,25.400625155356696,,,,25.400625155356696,,,,25.400625155356696,#000000,,25.400625155356696,,36.022070202531935,-17.98025723923815,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47160.0,-13484.166968609265,False,False,False,False,15058.987838453862,False,False,False,False
2023-12-07 17:00:00+00:00,25.61,25.89,25.57,25.84,3484.0,,,,,,,,,,,,,,,,,25.525788431969115,,,,25.525788431969115,,,,25.525788431969115,#000000,,25.525788431969115,,40.19864508802377,-14.288164261872197,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43676.0,-13952.25740320447,False,False,False,False,14879.53066266388,False,False,False,False
2023-12-08 17:00:00+00:00,25.955,26.155,25.92,26.02,2724.0,,,,,,,,,,,,,,,,,25.632503549394666,,,,25.632503549394666,,,,25.632503549394666,#000000,,25.632503549394666,,44.179337487077426,-10.598711072831904,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40952.0,-14370.858063619904,False,False,False,False,14691.072822932656,False,False,False,False
2023-12-11 17:00:00+00:00,26.3,26.44,26.11,26.22,3403.0,,,,,,,,,,,,,,,,,25.7626841750429,,,,25.7626841750429,,,,25.7626841750429,#000000,,25.7626841750429,,48.11263411905868,-7.05401525606095,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37549.0,-14730.209101393237,False,False,False,False,14516.063941956956,False,False,False,False
2023-12-12 17:00:00+00:00,26.615,26.62,26.31,26.53,4044.0,,,,,,,,,,,,,,,,,25.90648501964636,,,,25.90648501964636,,,,25.90648501964636,#000000,,25.90648501964636,,52.53522244205365,-3.1157243120952884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33505.0,-15021.291130829,False,False,False,False,14353.7063614615,False,False,False,False
2023-12-13 17:00:00+00:00,26.68,27.96,26.67,27.87,11430.0,,,,,,,,,,,,,,,,,26.47942859389745,,,,26.47942859389745,,,,26.47942859389745,#000000,,26.47942859389745,,60.29422737948081,3.783467679176354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22075.0,-15130.650958258007,False,False,False,False,14308.377580663648,False,False,False,False
2023-12-14 17:00:00+00:00,28.91,29.245,28.82,29.18,25690.0,,,,,,,,,,,,,,,,,27.64246784388773,,,,27.64246784388773,,,,27.64246784388773,#000000,,27.64246784388773,,67.815356010758,10.262633549798466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3615.0,-14840.020710843155,False,False,False,False,14484.836842978939,False,False,False,False
2023-12-15 17:00:00+00:00,29.1,29.1,28.46,28.71,13423.0,,,,,,,,,,,,,,,,,27.853402371314804,,,,27.853402371314804,,,,27.853402371314804,#000000,,27.853402371314804,,69.92391464687068,11.795589053919024,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9808.0,-14762.004885868842,False,False,False,False,14468.374256266086,False,False,False,False
2023-12-18 17:00:00+00:00,28.96,29.29,28.96,29.29,7866.0,,,,,,,,,,,,,,,,,27.985878560516618,,,,27.985878560516618,,,,27.985878560516618,#000000,,27.985878560516618,,72.4280783911638,14.00608344302593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1942.0,-14563.245120196456,False,False,False,False,14366.01186469607,False,False,False,False
2023-12-19 17:00:00+00:00,29.675,30.075,29.55,30.065,8328.0,,,,,,,,,,,,,,,,,28.168583399351682,,,,28.168583399351682,,,,28.168583399351682,#000000,,28.168583399351682,,75.30669393160818,16.745768840032213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6386.0,-14238.450622208913,False,False,False,False,14272.399277646517,False,False,False,False
2023-12-20 17:00:00+00:00,30.53,30.73,30.21,30.24,9212.0,,,,,,,,,,,,,,,,,28.381381750407545,,,,28.381381750407545,,,,28.381381750407545,#000000,,28.381381750407545,,77.47344178778692,18.949363622455735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15598.0,-13775.869992407224,False,False,False,False,14193.943474892307,False,False,False,False
2023-12-21 17:00:00+00:00,30.535,30.87,30.35,30.7,15773.0,,,,,,,,,,,,,,,,,28.69923105404971,,,,28.69923105404971,,,,28.69923105404971,#000000,,28.69923105404971,,79.5484421034925,21.18140906600067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31371.0,-13075.918519656725,False,False,False,False,14218.424971405604,False,False,False,False
2023-12-22 17:00:00+00:00,31.405,31.54,31.17,31.38,3299.0,,,,,,,,,,,,,,,,,28.775403677092992,,,,28.775403677092992,,,,28.775403677092992,#000000,,28.775403677092992,,81.73280912553594,23.582529589156607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34670.0,-12335.671720902355,False,False,False,False,14049.131560996215,False,False,False,False
2023-12-25 17:00:00+00:00,31.38,31.38,31.38,31.38,0.0,,,,,,,,,,,,,,,,,28.775403677092992,,,,28.775403677092992,,,,28.775403677092992,#000000,,28.775403677092992,,83.18905380689822,25.35788322454985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34670.0,-11606.901616702318,False,False,False,False,13831.315567802474,False,False,False,False
2023-12-26 17:00:00+00:00,31.56,31.93,31.56,31.87,2744.0,,,,,,,,,,,,,,,,,28.8453542010582,,,,28.8453542010582,,,,28.8453542010582,#000000,,28.8453542010582,,84.70891610574543,27.24323584738609,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37414.0,-10846.887638148793,False,False,False,False,13659.419202410187,False,False,False,False
2023-12-27 17:00:00+00:00,32.17,32.25,32.02,32.22,1785.0,,,,,,,,,,,,,,,,,28.894746184638475,,,,28.894746184638475,,,,28.894746184638475,#000000,,30.52903975898591,,86.07724450773095,29.007272426860396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39199.0,-10070.982403448812,False,False,False,False,13475.319679892198,False,False,False,False
2023-12-28 17:00:00+00:00,31.96,32.14,31.91,32.12,4723.0,,,,,,,,,,,,,,,,,29.014567984937106,,,,29.014567984937106,,,,29.014567984937106,#000000,,30.550245475771156,,86.18455872778276,29.639907341734684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34476.0,-9380.33151347286,False,False,False,False,13339.624801134178,False,False,False,False
2023-12-29 17:00:00+00:00,31.77,31.925,31.73,31.845,6527.0,,,,,,,,,,,,,,,,,29.154840029988815,,,,29.154840029988815,,,,29.154840029988815,#000000,,30.557142045425294,,84.02158635184725,29.639907341734684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27949.0,-8801.582187682583,False,False,False,False,13234.002711194113,False,False,False,False
2024-01-01 17:00:00+00:00,31.845,31.845,31.845,31.845,0.0,,,,,,,,,,,,,,,,,29.154840029988815,,,,29.154840029988815,,,,29.154840029988815,#000000,,30.557142045425294,,82.57960476789023,29.639907341734684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27949.0,-8231.805719656497,False,False,False,False,13028.824374586451,False,False,False,False
2024-01-02 17:00:00+00:00,31.75,31.79,31.505,31.595,6686.0,,,,,,,,,,,,,,,,,29.27489370988881,,,,29.27489370988881,,,,29.27489370988881,#000000,,30.56132326418667,,79.44115101286022,35.11686848362869,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21263.0,-7774.521910049419,False,False,False,False,12930.48601218976,False,False,False,False
2024-01-03 17:00:00+00:00,31.51,31.58,31.12,31.19,6937.0,,,,,,,,,,,,,,,,,29.37176308682649,,,,29.37176308682649,,,,29.37176308682649,#000000,,30.538055562469438,,74.17957260930505,30.064412489964525,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14326.0,-7431.878159506016,False,False,False,False,12837.563748434879,False,False,False,False
2024-01-04 17:00:00+00:00,31.44,31.53,31.05,31.24,10278.0,,,,,,,,,,,,,,,,,29.497805992480377,,,,29.497805992480377,,,,29.497805992480377,#000000,,30.78518367029687,,70.88663068550194,26.999209505645595,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24604.0,-6935.197877963287,False,False,False,False,12797.880589544415,False,False,False,False
2024-01-05 17:00:00+00:00,31.36,31.52,31.25,31.51,6212.0,,,,,,,,,,,,,,,,,29.572102883516354,,,,29.572102883516354,,,,29.572102883516354,#000000,,30.82163336675966,,69.84835947259928,25.96601518249733,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30816.0,-6349.907988382462,False,False,False,False,12695.773913737525,False,False,False,False
2024-01-08 17:00:00+00:00,31.755,32.42,31.68,32.4,8802.0,,,,,,,,,,,,,,,,,29.706380998579057,,,,29.706380998579057,,,,29.706380998579057,#000000,,31.289784187908403,,72.00311952167408,25.96601518249733,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39618.0,-5637.227244376532,False,False,False,False,12635.40532592764,False,False,False,False
2024-01-09 17:00:00+00:00,31.79,31.79,31.34,31.735,9123.0,,,,,,,,,,,,,,,,,29.80388851066046,,,,29.80388851066046,,,,29.80388851066046,#000000,,31.243213006046613,,68.80536974756541,24.95652458400538,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30495.0,-5077.037674696276,False,False,False,False,12580.949429401631,False,False,False,False
2024-01-10 17:00:00+00:00,31.775,32.1,31.7,32.085,2422.0,,,,,,,,,,,,,,,,,29.832663638365815,,,,29.832663638365815,,,,29.832663638365815,#000000,,31.26104399964012,,67.89355736043997,23.927914532110933,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32917.0,-4487.982827026566,False,False,False,False,12423.446337472924,False,False,False,False
2024-01-11 17:00:00+00:00,31.73,31.93,31.59,31.92,5876.0,,,,,,,,,,,,,,,,,29.89473650993443,,,,29.89473650993443,,,,29.89473650993443,#000000,,31.28068966666479,,66.20425159164063,22.091414547872517,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27041.0,-3999.1613878478597,False,False,False,False,12321.935541543111,False,False,False,False
2024-01-12 17:00:00+00:00,31.79,32.07,31.76,32.07,4777.0,,,,,,,,,,,,,,,,,29.946213370225315,,,,29.946213370225315,,,,29.946213370225315,#000000,,31.30905362881135,,65.67058815861525,21.281426642019397,True,False,True,False,False,19.56010892758634,28.4085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31818.0,-3443.856560129288,False,False,False,False,12204.959796712985,False,False,False,False
2024-01-15 17:00:00+00:00,32.07,32.07,32.07,32.07,0.0,,,,,,,,,,,,,,,,,29.946213370225315,,,,29.946213370225315,,,,29.946213370225315,#000000,,31.30905362881135,,65.31481253659832,20.559947380258237,True,False,True,False,False,19.56010892758634,28.4793,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31818.0,-2897.161109584648,False,False,False,False,12015.73561381821,False,False,False,False
2024-01-16 17:00:00+00:00,31.81,31.87,31.55,31.86,4706.0,,,,,,,,,,,,,,,,,29.989546313735637,,,,29.989546313735637,,,,29.989546313735637,#000000,,31.317825206026484,,63.39557064710103,18.38877395652797,False,False,True,False,False,17.936443839431806,28.5765,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27112.0,-2431.9027978081417,False,False,False,False,11902.406379495447,False,False,False,False
2024-01-17 17:00:00+00:00,31.845,32.01,31.72,31.91,5099.0,,,,,,,,,,,,,,,,,30.037247811901008,,,,30.037247811901008,,,,30.037247811901008,#000000,,31.336519577245987,,62.39234972612188,17.124910813360557,False,False,True,False,False,18.173506949597392,28.6775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32211.0,-1894.8035296250698,False,False,False,False,11796.927210821099,False,False,False,False
2024-01-18 17:00:00+00:00,31.9,32.02,31.505,32.02,6708.0,,,,,,,,,,,,,,,,,30.095435437880568,,,,30.095435437880568,,,,30.095435437880568,#000000,,31.355973562823067,,62.360968409281526,16.7405541625142,False,False,True,False,False,18.69858164092738,28.7892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38919.0,-1262.0313818789446,False,False,False,False,11718.0291145293,False,False,False,False
2024-01-19 17:00:00+00:00,32.61,33.53,32.6,33.45,10165.0,,,,,,,,,,,,,,,,,30.23925817496456,,,,30.23925817496456,,,,30.23925817496456,#000000,,31.537238341699272,,67.54078207686604,13.044302600768063,True,False,True,False,True,20.0,28.931699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49084.0,-481.4727558033019,False,False,False,False,11693.951143761402,False,False,False,False
2024-01-22 17:00:00+00:00,33.99,33.99,33.45,33.96,5215.0,,,,,,,,,,,,,,,,,30.322095307346633,,,,30.322095307346633,,,,30.322095307346633,#000000,,31.647459131458618,,72.04295477806535,17.201305228257567,True,False,True,False,True,20.0,29.0935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54299.0,367.83689932543155,False,False,False,False,11593.502288819363,False,False,False,False
2024-01-23 17:00:00+00:00,33.75,33.88,33.66,33.85,8276.0,,,,,,,,,,,,,,,,,30.445805964498664,,,,30.445805964498664,,,,30.445805964498664,#000000,,31.79770106459154,,74.14213126919617,19.063321205093345,True,False,True,False,True,20.0,29.2234,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46023.0,1075.6688853824016,False,False,False,False,11542.068144806659,False,False,False,False
2024-01-24 17:00:00+00:00,33.55,33.585,33.22,33.27,7462.0,,,,,,,,,,,,,,,,,30.536397531234712,,,,30.536397531234712,,,,30.536397531234712,#000000,,31.88408840189581,,71.22364785557386,19.063321205093345,True,False,True,False,False,20.0,29.3488,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38561.0,1656.8368096400388,False,False,False,False,11478.81127434454,False,False,False,False
2024-01-25 17:00:00+00:00,33.49,33.69,33.16,33.595,3427.0,,,,,,,,,,,,,,,,,30.577877808417337,,,,30.577877808417337,,,,30.577877808417337,#000000,,31.923683516090424,,70.36712020998827,19.063321205093345,True,False,True,False,False,20.0,29.495900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41988.0,2282.1261614285654,False,False,False,False,11353.976991021369,False,False,False,False
2024-01-26 17:00:00+00:00,33.84,34.055,33.84,34.0,4669.0,,,,,,,,,,,,,,,,,30.64164584677419,,,,30.64164584677419,,,,30.64164584677419,#000000,,31.992624687958184,,71.01724162250069,19.063321205093345,True,False,True,False,False,20.0,29.644900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46657.0,2970.1087015614557,False,False,False,False,11250.333936897006,False,False,False,False
2024-01-29 17:00:00+00:00,34.14,34.405,34.12,34.345,9462.0,,,,,,,,,,,,,,,,,30.775726709184266,,,,30.775726709184266,,,,30.775726709184266,#000000,,32.57028212327954,,72.38005260290244,19.063321205093345,True,False,True,False,False,20.0,29.7998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56119.0,3794.1225201418983,False,False,False,False,11222.607829348215,False,False,False,False
2024-01-30 17:00:00+00:00,34.3,34.345,34.095,34.245,2628.0,,,,,,,,,,,,,,,,,30.810612518743508,,,,30.810612518743508,,,,30.810612518743508,#000000,,32.59644751495544,,72.49249401978005,19.063321205093345,True,False,True,False,False,20.0,29.9727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53491.0,4564.616744635822,False,False,False,False,11089.35809555987,False,False,False,False
2024-01-31 17:00:00+00:00,33.84,34.29,33.27,33.44,6326.0,,,,,,,,,,,,,,,,,30.87842901077012,,,,30.87842901077012,,,,30.87842901077012,#000000,,32.599484207164224,,67.14780117265192,22.071731782488328,False,False,True,False,False,19.2333883314037,30.1267,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47165.0,5225.087802858522,False,False,False,False,11015.507582450415,False,False,False,False
2024-02-01 17:00:00+00:00,33.36,33.74,33.36,33.735,4578.0,,,,,,,,,,,,,,,,,30.924602586527126,,,,30.924602586527126,,,,30.924602586527126,#000000,,32.61016112980933,,64.80963371439833,19.871154176705986,False,True,True,False,False,20.0,30.2866,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51743.0,5946.295743899475,False,False,False,False,10915.701263342655,False,False,False,False
