date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_771,aVWAP_peak_760,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_655,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_838,aVWAP_valley_827,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_766,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_731,aVWAP_valley_714,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_665,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_616,aVWAP_valley_581,aVWAP_valley_551,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_473,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_401,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_347,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_216,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_167,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_106,aVWAP_valley_89,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,0.565,0.565,0.565,0.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,20.860217676446897,False,False,False,False,107.78423006964987,False,False,False,False
2024-12-20 20:00:00+00:00,0.565,0.574,0.565,0.5696,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,705.0,31.46703600704462,False,False,False,False,109.21393192903514,False,False,False,False
2024-12-23 15:00:00+00:00,0.589,0.589,0.589,0.589,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,43.45979513871834,False,False,False,False,109.07108027122064,False,False,False,False
2024-12-23 16:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,55.2666200202886,False,False,False,False,107.38005577089163,False,False,False,False
2024-12-23 17:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,66.89039335330737,False,False,False,False,105.71524870467626,False,False,False,False
2024-12-23 18:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,78.33395314627936,False,False,False,False,104.07625260072778,False,False,False,False
2024-12-23 19:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,89.60009340757735,False,False,False,False,102.46266728908859,False,False,False,False
2024-12-23 20:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,100.69156482761491,False,False,False,False,100.87409880398643,False,False,False,False
2024-12-24 15:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,111.61107545044258,False,False,False,False,99.31015928764555,False,False,False,False
2024-12-24 16:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,122.36129133493185,False,False,False,False,97.77046689558902,False,False,False,False
2024-12-24 17:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,132.9448372057081,False,False,False,False,96.25464570340935,False,False,False,False
2024-12-24 18:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,143.3642970939917,False,False,False,False,94.7623256149844,False,False,False,False
2024-12-24 19:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,153.62221496850344,False,False,False,False,93.29314227211643,False,False,False,False
2024-12-24 20:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,163.72109535658865,False,False,False,False,91.84673696557198,False,False,False,False
2024-12-25 15:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,173.66340395571132,False,False,False,False,90.4227565475011,False,False,False,False
2024-12-25 16:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,183.45156823546773,False,False,False,False,89.02085334521425,False,False,False,False
2024-12-25 17:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,193.08797803026667,False,False,False,False,87.6406850762962,False,False,False,False
2024-12-25 18:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,202.57498612282066,False,False,False,False,86.28191476503578,False,False,False,False
2024-12-25 19:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,211.91490881859087,False,False,False,False,84.9442106601515,False,False,False,False
2024-12-25 20:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,221.11002651132588,False,False,False,False,83.62724615379256,False,False,False,False
2024-12-26 15:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,230.16258423983246,False,False,False,False,82.33069970179577,False,False,False,False
2024-12-26 16:00:00+00:00,0.589,0.589,0.589,0.589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,805.0,239.07479223611412,False,False,False,False,81.05425474517878,False,False,False,False
2024-12-26 17:00:00+00:00,0.589,0.589,0.574,0.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,-1.0,0.589,0.574,144.0,,,False,False,False,False,,,False,False,False,False,805.0,247.84882646501157,False,False,False,False,79.79759963285042,False,False,False,False
2024-12-26 18:00:00+00:00,0.575,0.575,0.5717,0.5717,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,803.0,256.4558214035385,False,False,False,False,78.59143529745738,False,False,False,False
2024-12-26 19:00:00+00:00,0.5717,0.5717,0.5717,0.5717,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,803.0,264.92937456007274,False,False,False,False,77.37296343238052,False,False,False,False
2024-12-26 20:00:00+00:00,0.5717,0.577,0.5716,0.577,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2003.0,291.8762059622421,False,False,False,False,94.77803376676222,False,False,False,False
2024-12-27 15:00:00+00:00,0.5667,0.5667,0.5602,0.5602,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1103.0,304.4517686605019,False,False,False,False,107.26209525875039,False,False,False,False
2024-12-27 16:00:00+00:00,0.5602,0.5602,0.5602,0.5602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1103.0,316.83236139444756,False,False,False,False,105.5991170376845,False,False,False,False
2024-12-27 17:00:00+00:00,0.5602,0.5602,0.55,0.55,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1090.0,328.8194565666267,False,False,False,False,104.16347181229403,False,False,False,False
2024-12-27 18:00:00+00:00,0.55,0.55,0.55,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1090.0,340.62070530202783,False,False,False,False,102.54853426481661,False,False,False,False
2024-12-27 19:00:00+00:00,0.55,0.56,0.55,0.56,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1153.0,353.21573312680255,False,False,False,False,101.93537869481945,False,False,False,False
2024-12-27 20:00:00+00:00,0.56,0.56,0.56,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1153.0,365.615489202356,False,False,False,False,100.35498522668271,False,False,False,False
2024-12-30 15:00:00+00:00,0.5499,0.5501,0.5338,0.5338,4921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,0.5392333333333335,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768.0,301.5284273542574,False,False,False,False,175.09366762626902,False,False,False,False
2024-12-30 16:00:00+00:00,0.5338,0.5338,0.5338,0.5338,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,0.5392333333333335,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768.0,238.43496336426895,False,False,False,False,172.37903712043538,False,False,False,False
2024-12-30 17:00:00+00:00,0.5338,0.548,0.5338,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,0.5392333333333335,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768.0,176.31969261443533,False,False,False,False,169.70649390926584,False,False,False,False
2024-12-30 18:00:00+00:00,0.548,0.548,0.548,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,0.5392333333333335,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768.0,115.1674493180875,False,False,False,False,167.07538547656404,False,False,False,False
2024-12-30 19:00:00+00:00,0.548,0.548,0.548,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,0.5392333333333335,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768.0,54.96330281703188,False,False,False,False,164.48506942266383,False,False,False,False
2024-12-30 20:00:00+00:00,0.548,0.548,0.5432,0.5432,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5448000000000001,0.5448000000000001,0.539253620840926,,0.5429512069469754,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3786.0,-4.586515831294193,False,False,False,False,162.21398307502562,False,False,False,False
