date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_valley_877,aVWAP_valley_853,aVWAP_valley_827,aVWAP_valley_807,aVWAP_valley_789,aVWAP_valley_757,aVWAP_valley_730,aVWAP_valley_701,aVWAP_valley_678,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_567,aVWAP_valley_544,aVWAP_valley_493,aVWAP_valley_447,aVWAP_valley_414,aVWAP_valley_383,aVWAP_valley_352,aVWAP_valley_342,aVWAP_valley_324,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_210,aVWAP_valley_180,aVWAP_valley_131,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-20 18:00:00+00:00,163.82,163.855,163.33,163.42,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,163.23,164.095,163.23,163.59,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,163.59,163.59,162.25,162.25,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,161.86,161.86,161.84,161.86,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,163.32,163.355,163.095,163.33,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,163.33,163.33,162.765,162.77,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,162.68,163.12,162.34,163.01,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,163.675,163.675,163.12,163.42,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,163.42,163.79,163.32,163.76,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,163.69,163.78,163.31,163.33,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,163.33,163.33,162.93,163.26,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,163.25,163.28,163.03,163.1,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,163.2,163.23,162.74,162.8,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,162.77,162.77,161.72,162.21,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,162.15,162.15,161.53,161.72,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,161.72,161.85,161.45,161.635,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,161.59,161.87,161.565,161.87,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,161.87,162.24,161.835,162.24,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,162.24,162.24,161.62,162.01,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,159.44,160.48,159.435,160.48,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,160.48,161.12,160.48,161.08,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,161.08,161.53,161.06,161.29,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,161.29,161.635,161.22,161.635,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,161.635,161.635,161.43,161.57,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,161.545,161.545,161.16,161.16,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,161.4,161.4,160.52,160.52,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,160.52,160.52,159.98,160.24,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,160.24,160.3,159.94,160.3,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,160.3,160.33,160.115,160.31,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,160.27,160.81,160.26,160.76,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,160.76,161.0,160.21,160.46,5141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,162.28,162.68,162.01,162.43,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,162.58,162.58,161.59,161.81,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,161.895,161.925,160.69,160.93,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,160.93,161.11,160.445,160.59,3592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,160.625,160.75,160.29,160.29,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,160.27,161.32,160.27,161.22,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,161.84,161.84,161.14,161.83,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,161.83,162.35,161.445,162.275,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,162.24,162.55,162.01,162.12,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,162.1,162.64,161.85,162.63,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,162.63,162.77,162.5,162.57,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,162.54,162.64,161.92,162.29,6506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,162.365,162.365,161.13,161.8,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,161.81,162.175,161.61,162.16,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,162.16,162.285,161.825,162.28,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,162.36,162.41,161.16,161.24,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,161.13,161.74,161.13,161.54,3396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,161.52,161.775,160.73,161.0,6465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,161.46,161.65,161.02,161.46,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,161.46,161.68,161.225,161.225,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,161.34,161.74,160.68,160.755,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,160.755,161.075,160.755,160.87,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,160.87,160.915,160.33,160.42,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,160.43,160.43,159.68,160.35,4339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,159.47,159.5,158.805,159.47,3810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,159.51,159.945,159.24,159.85,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,159.85,159.85,159.02,159.58,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,159.59,159.7,159.12,159.16,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,159.16,159.74,159.16,159.39,3787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,159.39,159.82,159.32,159.61,5522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,159.61,159.61,159.61,159.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,156.915,156.915,155.86,156.36,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,156.36,156.36,155.81,155.98,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,155.98,156.52,155.59,156.52,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,156.48,156.6,156.04,156.275,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 19:00:00+00:00,156.275,156.4,155.95,155.99,2888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,155.99,156.16,155.06,155.1,11584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,155.1,155.1,155.1,155.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,155.1,155.3,154.6,154.795,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,154.795,155.215,154.795,155.215,1256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 18:00:00+00:00,155.215,155.24,154.95,154.96,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,155.11,155.115,154.79,155.02,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 20:00:00+00:00,154.965,155.0,154.62,155.0,3933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 15:00:00+00:00,153.75,154.68,153.75,153.945,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 16:00:00+00:00,153.85,154.02,153.61,153.78,4464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,153.78,154.35,153.755,154.12,2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 18:00:00+00:00,154.165,154.615,153.875,154.52,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 19:00:00+00:00,154.36,154.41,153.815,153.85,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 20:00:00+00:00,153.85,154.45,153.545,154.39,5482.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.12833333333333,,154.12833333333333,"rgba(239, 83, 80, 1.0)",1.0,154.45,153.545,0.0
2025-01-15 15:00:00+00:00,155.84,156.51,155.76,156.46,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.64476308653892,,154.64476308653892,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-15 16:00:00+00:00,156.46,157.315,156.385,156.925,7493.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.7780307654053,,155.7780307654053,#000000,0.0,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,156.925,157.18,156.58,156.7,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.00462755607444,,156.00462755607444,#000000,0.0,0.0,0.0,0.0
2025-01-15 18:00:00+00:00,156.7,157.02,156.54,156.8,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.0714989970559,,156.0714989970559,#000000,0.0,0.0,0.0,0.0
2025-01-15 19:00:00+00:00,156.8,157.315,156.8,157.315,3769.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.23723206837607,,156.23723206837607,#000000,0.0,0.0,0.0,0.0
2025-01-15 20:00:00+00:00,157.26,157.57,157.105,157.55,5596.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.45589286310098,,156.45589286310098,#000000,0.0,0.0,0.0,0.0
2025-01-16 15:00:00+00:00,157.21,157.52,157.06,157.405,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.48977540461374,,156.48977540461374,#000000,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,157.405,158.285,157.365,158.285,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.52213840522873,,156.52213840522873,#000000,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,158.23,158.61,158.18,158.34,1378.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.59898981545524,,156.59898981545524,#000000,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,158.355,158.49,158.095,158.155,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.6570705678697,,156.6570705678697,#000000,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,158.155,158.48,158.14,158.37,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.68405099001893,,156.68405099001893,#000000,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,158.37,158.375,158.06,158.115,1181.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.732945131717,,156.732945131717,#000000,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,159.335,159.89,159.285,159.89,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.79079351327937,,156.79079351327937,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
