date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_789,aVWAP_peak_778,aVWAP_peak_768,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_673,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_856,aVWAP_valley_845,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_786,aVWAP_valley_785,aVWAP_valley_784,aVWAP_valley_767,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_749,aVWAP_valley_732,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_683,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_634,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_491,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_419,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_299,aVWAP_valley_259,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_185,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_40,aVWAP_valley_11,aVWAP_valley_10,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-14 18:00:00+00:00,0.75,0.75,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7476728036175713,0.733875304709544,0.733875304709544,0.733875304709544,0.733875304709544,0.733875304709544,0.7338606183558016,0.7298558601992761,0.7298558601992761,0.7298558601992761,0.7293859572217815,0.7284728674146759,0.7223102574555875,0.7046188082589505,0.7017192593672547,0.7017192593672547,0.7017192593672547,0.7017192593672547,0.7017192593672547,0.6999705907352316,0.6953632507707026,0.682244815904431,0.677831964353815,0.677831964353815,0.677831964353815,0.677831964353815,0.677831964353815,0.677831964353815,0.677831964353815,0.6776431733181045,0.6750376390072318,0.6750376390072318,0.6748457395410724,0.6727820682827635,0.6687885192008961,0.6687885192008961,0.6687885192008961,0.6687885192008961,0.6687885192008961,0.6687885192008961,0.6686853637155867,0.6686853637155867,0.6595278477373356,0.6567864709654038,0.6519131344008392,0.6519131344008392,,0.7216916152020711,#000000,0.0,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,0.75,0.75,0.731,0.731,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7373333333333332,0.7469002789400281,0.733949137415663,0.733949137415663,0.733949137415663,0.733949137415663,0.733949137415663,0.7339347551342811,0.7300093828275777,0.7300093828275777,0.7300093828275777,0.7295484603116181,0.7286525710190781,0.722583583193848,0.7050540386167504,0.7021467582144971,0.7021467582144971,0.7021467582144971,0.7021467582144971,0.7021467582144971,0.7004065213671226,0.6958047158234283,0.6827315925893201,0.6783283385611321,0.6783283385611321,0.6783283385611321,0.6783283385611321,0.6783283385611321,0.6783283385611321,0.6783283385611321,0.6781402930463944,0.6755438775841894,0.6755438775841894,0.6753527135933884,0.6732960933269629,0.6693150660377842,0.6693150660377842,0.6693150660377842,0.6693150660377842,0.6693150660377842,0.6693150660377842,0.6692122658356744,0.6692122658356744,0.6600830935525617,0.6573439504258832,0.652465108494772,0.652465108494772,,0.7237257323591234,#000000,0.0,0.0,0.0,0.0
2025-03-17 14:00:00+00:00,0.731,0.7546,0.731,0.7546,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7467333333333334,0.7433761904761905,0.7468804882332282,0.7344222756805658,0.7344222756805658,0.7344222756805658,0.7344222756805658,0.7344222756805658,0.7344083672546358,0.7306054132182316,0.7306054132182316,0.7306054132182316,0.7301585019524317,0.7292893919826766,0.7233493775397553,0.706028790201734,0.7030897463614858,0.7030897463614858,0.7030897463614858,0.7030897463614858,0.7030897463614858,0.7013594429461688,0.6967510512370529,0.683733620364733,0.6793403133013349,0.6793403133013349,0.6793403133013349,0.6793403133013349,0.6793403133013349,0.6793403133013349,0.6793403133013349,0.6791533844251894,0.6765701880566414,0.6765701880566414,0.6763801342331969,0.6743338310566808,0.670370945662661,0.670370945662661,0.670370945662661,0.670370945662661,0.670370945662661,0.670370945662661,0.6702686830297433,0.6702686830297433,0.6611820340830094,0.6584438717380802,0.6535489696845813,0.6535489696845813,,0.7268255522238725,#000000,0.0,0.0,0.0,0.0
2025-03-17 15:00:00+00:00,0.7546,0.7601,0.7546,0.7601,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7488303030303031,0.7452375000000001,0.7471727412731008,0.7346167808684775,0.7346167808684775,0.7346167808684775,0.7346167808684775,0.7346167808684775,0.7346029620869186,0.7308227648345316,0.7308227648345316,0.7308227648345316,0.7303785008935676,0.7295144319755626,0.7235937081613135,0.706298872028195,0.7033478598493708,0.7033478598493708,0.7033478598493708,0.7033478598493708,0.7033478598493708,0.7016183828548028,0.697004019738871,0.683992034324348,0.6795989356008477,0.6795989356008477,0.6795989356008477,0.6795989356008477,0.6795989356008477,0.6795989356008477,0.6795989356008477,0.6794121952150398,0.6768310824764218,0.6768310824764218,0.676641218700846,0.6745965727552564,0.6706365357788556,0.6706365357788556,0.6706365357788556,0.6706365357788556,0.6706365357788556,0.6706365357788556,0.6705343653920666,0.6705343653920666,0.6614548816817494,0.6587160835537618,0.6538158445574284,0.6538158445574284,,0.7272286328846214,#000000,0.0,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,0.7601,0.7622,0.7601,0.7622,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532971355699432,0.7496673487949068,0.748195507090931,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352443365180465,0.7315281104457751,0.7315281104457751,0.7315281104457751,0.7310913250739268,0.7302414870471564,0.7243718127091828,0.7071406182645147,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7024234709222724,0.6977887029288702,0.6847886040765907,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6802086736319215,0.6776332189307313,0.6776332189307313,0.6774438843884389,0.6754037670507116,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6713495476895764,0.6713495476895764,0.662289950252916,0.65954874156422,0.6546315510816596,0.6546315510816596,,0.7283364380480875,#000000,0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,0.7622,0.7622,0.7622,0.7622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532971355699432,0.7496673487949068,0.748195507090931,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352443365180465,0.7315281104457751,0.7315281104457751,0.7315281104457751,0.7310913250739268,0.7302414870471564,0.7243718127091828,0.7071406182645147,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7024234709222724,0.6977887029288702,0.6847886040765907,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6802086736319215,0.6776332189307313,0.6776332189307313,0.6774438843884389,0.6754037670507116,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6713495476895764,0.6713495476895764,0.662289950252916,0.65954874156422,0.6546315510816596,0.6546315510816596,,0.7283364380480875,#000000,0.0,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,0.7622,0.7622,0.7558,0.7575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532971355699432,0.7496673487949068,0.748195507090931,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352579023503337,0.7352443365180465,0.7315281104457751,0.7315281104457751,0.7315281104457751,0.7310913250739268,0.7302414870471564,0.7243718127091828,0.7071406182645147,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7041513367010357,0.7024234709222724,0.6977887029288702,0.6847886040765907,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6803948914307348,0.6802086736319215,0.6776332189307313,0.6776332189307313,0.6774438843884389,0.6754037670507116,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6714514608412689,0.6713495476895764,0.6713495476895764,0.662289950252916,0.65954874156422,0.6546315510816596,0.6546315510816596,,0.7283364380480875,#000000,0.0,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,0.7575,0.7631,0.7575,0.7631,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7548095124662538,0.7514474156726947,0.7487887422742959,0.7356650886337213,0.7356650886337213,0.7356650886337213,0.7356650886337213,0.7356650886337213,0.7356516875653081,0.7319773048036695,0.7319773048036695,0.7319773048036695,0.7315454077533393,0.7307048818779904,0.7248702613163854,0.7076858802479713,0.7046731934572105,0.7046731934572105,0.7046731934572105,0.7046731934572105,0.7046731934572105,0.7029467718135238,0.6983000026863305,0.6853096641901258,0.6809161355148977,0.6809161355148977,0.6809161355148977,0.6809161355148977,0.6809161355148977,0.6809161355148977,0.6809161355148977,0.6807302776213086,0.6781587826970732,0.6781587826970732,0.6779698118536884,0.6759328525122389,0.6719859721974163,0.6719859721974163,0.6719859721974163,0.6719859721974163,0.6719859721974163,0.6719859721974163,0.6718842360429493,0.6718842360429493,0.6628383940985456,0.6600958667940077,0.6551680742194705,0.6551680742194705,,0.7289226960291348,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-18 14:00:00+00:00,0.7756,0.7756,0.761,0.761,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7553123389419433,0.7519816598740274,0.7489808233044655,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357696226906061,0.7321049387365672,0.7321049387365672,0.7321049387365672,0.7316741833008154,0.7308358284919807,0.7250083847130038,0.7078321292711945,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7030864293165827,0.6984358587686492,0.6854467031845403,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.6808670758683486,0.6782964133465147,0.6782964133465147,0.678107522939613,0.6760712356450067,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6720237959470564,0.6720237959470564,0.662980968130302,0.6602379535471044,0.6553071847458193,0.6553071847458193,,0.7290937828003308,#000000,0.0,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,0.761,0.761,0.761,0.761,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7553123389419433,0.7519816598740274,0.7489808233044655,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357829852571859,0.7357696226906061,0.7321049387365672,0.7321049387365672,0.7321049387365672,0.7316741833008154,0.7308358284919807,0.7250083847130038,0.7078321292711945,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7048127357307368,0.7030864293165827,0.6984358587686492,0.6854467031845403,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.681052854805397,0.6808670758683486,0.6782964133465147,0.6782964133465147,0.678107522939613,0.6760712356450067,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6721254929061151,0.6720237959470564,0.6720237959470564,0.662980968130302,0.6602379535471044,0.6553071847458193,0.6553071847458193,,0.7290937828003308,#000000,0.0,0.0,0.0,0.0
2025-03-18 16:00:00+00:00,0.761,0.7851,0.761,0.7851,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593424107694209,0.7559024174221111,0.7504761828701242,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.7365601480347114,0.7329359628370052,0.7329359628370052,0.7329359628370052,0.7325100790610881,0.731680937408599,0.7258708193896821,0.7086915024080234,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7038984530839535,0.6992185040676301,0.6862194240154738,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6816337897505381,0.6790653287039201,0.6790653287039201,0.6788767111788209,0.6768423226292457,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6727979688098819,0.6727979688098819,0.6637649221903075,0.661017424818635,0.6560674592470483,0.6560674592470483,,0.730260909361139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,0.7851,0.7851,0.7851,0.7851,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593424107694209,0.7559024174221111,0.7504761828701242,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.7365601480347114,0.7329359628370052,0.7329359628370052,0.7329359628370052,0.7325100790610881,0.731680937408599,0.7258708193896821,0.7086915024080234,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7038984530839535,0.6992185040676301,0.6862194240154738,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6816337897505381,0.6790653287039201,0.6790653287039201,0.6788767111788209,0.6768423226292457,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6727979688098819,0.6727979688098819,0.6637649221903075,0.661017424818635,0.6560674592470483,0.6560674592470483,,0.730260909361139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 18:00:00+00:00,0.7851,0.7851,0.7851,0.7851,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593424107694209,0.7559024174221111,0.7504761828701242,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.736573345585889,0.7365601480347114,0.7329359628370052,0.7329359628370052,0.7329359628370052,0.7325100790610881,0.731680937408599,0.7258708193896821,0.7086915024080234,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7056272683546396,0.7038984530839535,0.6992185040676301,0.6862194240154738,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6818193097575905,0.6816337897505381,0.6790653287039201,0.6790653287039201,0.6788767111788209,0.6768423226292457,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6728995323656105,0.6727979688098819,0.6727979688098819,0.6637649221903075,0.661017424818635,0.6560674592470483,0.6560674592470483,,0.730260909361139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,0.7851,0.7851,0.7752,0.7752,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760664079567667,0.7572320780621751,0.7510605602474545,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368788399189461,0.7332703532462449,0.7332703532462449,0.7332703532462449,0.7328463610217412,0.7320207970383275,0.7262172805371777,0.7090363890124005,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.7042245586810337,0.6995329010852466,0.6865296942595209,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6819416191308494,0.6793740026179501,0.6793740026179501,0.6791854913447085,0.6771518346552188,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6731086652361776,0.6731086652361776,0.664079424274404,0.6613301238116784,0.6563724882488744,0.6563724882488744,,0.7307022449601124,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,0.7752,0.7752,0.7752,0.7752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760664079567667,0.7572320780621751,0.7510605602474545,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368788399189461,0.7332703532462449,0.7332703532462449,0.7332703532462449,0.7328463610217412,0.7320207970383275,0.7262172805371777,0.7090363890124005,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.7042245586810337,0.6995329010852466,0.6865296942595209,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6819416191308494,0.6793740026179501,0.6793740026179501,0.6791854913447085,0.6771518346552188,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6731086652361776,0.6731086652361776,0.664079424274404,0.6613301238116784,0.6563724882488744,0.6563724882488744,,0.7307022449601124,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,0.7752,0.7752,0.7752,0.7752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760664079567667,0.7572320780621751,0.7510605602474545,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368788399189461,0.7332703532462449,0.7332703532462449,0.7332703532462449,0.7328463610217412,0.7320207970383275,0.7262172805371777,0.7090363890124005,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.7042245586810337,0.6995329010852466,0.6865296942595209,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6819416191308494,0.6793740026179501,0.6793740026179501,0.6791854913447085,0.6771518346552188,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6731086652361776,0.6731086652361776,0.664079424274404,0.6613301238116784,0.6563724882488744,0.6563724882488744,,0.7307022449601124,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 16:00:00+00:00,0.7752,0.7752,0.7752,0.7752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760664079567667,0.7572320780621751,0.7510605602474545,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368788399189461,0.7332703532462449,0.7332703532462449,0.7332703532462449,0.7328463610217412,0.7320207970383275,0.7262172805371777,0.7090363890124005,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.7042245586810337,0.6995329010852466,0.6865296942595209,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6819416191308494,0.6793740026179501,0.6793740026179501,0.6791854913447085,0.6771518346552188,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6731086652361776,0.6731086652361776,0.664079424274404,0.6613301238116784,0.6563724882488744,0.6563724882488744,,0.7307022449601124,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,0.7752,0.7752,0.7752,0.7752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760664079567667,0.7572320780621751,0.7510605602474545,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368919735025521,0.7368788399189461,0.7332703532462449,0.7332703532462449,0.7332703532462449,0.7328463610217412,0.7320207970383275,0.7262172805371777,0.7090363890124005,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.705954396636216,0.7042245586810337,0.6995329010852466,0.6865296942595209,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6821270385400919,0.6819416191308494,0.6793740026179501,0.6793740026179501,0.6791854913447085,0.6771518346552188,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6732101767959052,0.6731086652361776,0.6731086652361776,0.664079424274404,0.6613301238116784,0.6563724882488744,0.6563724882488744,,0.7307022449601124,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 18:00:00+00:00,0.7752,0.792,0.7752,0.781,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7628888027295285,0.7594576172574292,0.7520986452870785,0.7374511823436678,0.7374511823436678,0.7374511823436678,0.7374511823436678,0.7374511823436678,0.7374381459936196,0.7338532835333792,0.7338532835333792,0.7338532835333792,0.733432163890595,0.7326120218579234,0.7268154606048762,0.7096233350487252,0.706510418616397,0.706510418616397,0.706510418616397,0.706510418616397,0.706510418616397,0.7047783012862248,0.7000656172632768,0.6870524614467167,0.6826447245091832,0.6826447245091832,0.6826447245091832,0.6826447245091832,0.6826447245091832,0.6826447245091832,0.6826447245091832,0.6824594393508274,0.6798927786014334,0.6798927786014334,0.6797044120972883,0.6776716332899083,0.6737312346600697,0.6737312346600697,0.6737312346600697,0.6737312346600697,0.6737312346600697,0.6737312346600697,0.6736297941014427,0.6736297941014427,0.6646056020994798,0.6618529558565004,0.6568820014640014,0.6568820014640014,,0.7314611814726919,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,0.781,0.79,0.7801,0.7801,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7656807877813505,0.7623316083805923,0.7536240758506015,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.738298037049313,0.7347494819298557,0.7347494819298557,0.7347494819298557,0.7343327727514635,0.7335209629499148,0.7277363597531021,0.7105304764209931,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7056356366004093,0.7008913700171,0.6878639167509438,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6832635700246729,0.6806985044437636,0.6806985044437636,0.6805103692370462,0.6784790355070504,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.674439424077435,0.674439424077435,0.6654233639582996,0.6626656799255884,0.6576744060461844,0.6576744060461844,,0.7325671143370378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,0.772,0.772,0.772,0.772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7656807877813505,0.7623316083805923,0.7536240758506015,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.738298037049313,0.7347494819298557,0.7347494819298557,0.7347494819298557,0.7343327727514635,0.7335209629499148,0.7277363597531021,0.7105304764209931,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7056356366004093,0.7008913700171,0.6878639167509438,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6832635700246729,0.6806985044437636,0.6806985044437636,0.6805103692370462,0.6784790355070504,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.674439424077435,0.674439424077435,0.6654233639582996,0.6626656799255884,0.6576744060461844,0.6576744060461844,,0.7325671143370378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,0.772,0.7806,0.772,0.7806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7656807877813505,0.7623316083805923,0.7536240758506015,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.7383109244935542,0.738298037049313,0.7347494819298557,0.7347494819298557,0.7347494819298557,0.7343327727514635,0.7335209629499148,0.7277363597531021,0.7105304764209931,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7073710343865215,0.7056356366004093,0.7008913700171,0.6878639167509438,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6834486398190616,0.6832635700246729,0.6806985044437636,0.6806985044437636,0.6805103692370462,0.6784790355070504,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.6745407511273207,0.674439424077435,0.674439424077435,0.6654233639582996,0.6626656799255884,0.6576744060461844,0.6576744060461844,,0.7325671143370378,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
