date,Open,High,Low,Close,Volume,aVWAP_peak_572,aVWAP_peak_557,aVWAP_peak_545,aVWAP_peak_504,aVWAP_valley_587,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_493,aVWAP_valley_473,aVWAP_valley_455,aVWAP_valley_420,aVWAP_valley_406,aVWAP_valley_357,aVWAP_valley_307,aVWAP_valley_295,aVWAP_valley_269,aVWAP_valley_238,aVWAP_valley_218,aVWAP_valley_179,aVWAP_valley_161,aVWAP_valley_103,aVWAP_OB_bull_573,aVWAP_OB_bull_554,aVWAP_OB_bull_307,aVWAP_OB_bull_269,aVWAP_OB_bull_218,aVWAP_OB_bull_179,aVWAP_OB_bull_127,aVWAP_OB_bull_103,aVWAP_OB_bear_504,aVWAP_OB_bear_81,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,4.445,4.45,4.385,4.425,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.438051649305555,,95.86671164215804,35.81261931107278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37213.0,2978.883685059249,False,False,False,False,11759.407977041248,False,False,False,False
2023-11-09 16:00:00+00:00,4.325,4.385,4.275,4.295,5186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.389795844344266,,89.45269265527659,35.81261931107278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32027.0,3429.24207753895,False,False,False,False,11657.494675071617,False,False,False,False
2023-11-09 20:00:00+00:00,4.285,4.315,4.27,4.295,5522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.360827713726343,,85.17667999735562,44.359130714251805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32027.0,3872.6181693600515,False,False,False,False,11562.370726620893,False,False,False,False
2023-11-10 16:00:00+00:00,4.255,4.34,4.255,4.295,2969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.35190819559551,,82.32600489207498,41.22720613243747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32027.0,4309.120213245942,False,False,False,False,11429.140172719795,False,False,False,False
2023-11-10 20:00:00+00:00,4.29,4.345,4.285,4.345,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.347596662996749,,81.16001534076345,39.641767821661034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36102.0,4802.033078156857,False,False,False,False,11315.122495623364,False,False,False,False
2023-11-13 16:00:00+00:00,4.305,4.345,4.275,4.34,1709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.345858971052405,,80.10697264576572,38.08631209086964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34393.0,5260.807759115666,False,False,False,False,11166.190363908272,False,False,False,False
2023-11-13 20:00:00+00:00,4.345,4.345,4.3,4.31,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.343453485765523,,77.68519443746372,35.26599378268574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31794.0,5672.175080679764,False,False,False,False,11033.365707103492,False,False,False,False
2023-11-14 16:00:00+00:00,4.665,4.775,4.605,4.635,5478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.39450555587105,,80.1111882108212,35.26599378268574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37272.0,6162.094846870776,False,False,False,False,10947.236006218167,False,False,False,False
2023-11-14 20:00:00+00:00,4.64,4.685,4.625,4.665,9911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.452446062029589,,81.95054280321732,35.26599378268574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47183.0,6798.077872500686,False,False,False,False,10931.170331703155,False,False,False,False
2023-11-15 16:00:00+00:00,4.88,4.91,4.7,4.795,2865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6374797196871835,,84.02749940479582,35.26599378268574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50048.0,7468.619300834008,False,False,False,False,10806.113427335664,False,False,False,False
2023-11-15 20:00:00+00:00,4.805,4.805,4.71,4.73,3008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6319324188241815,,82.74248268395806,35.26599378268574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47040.0,8082.129079115651,False,False,False,False,10685.212443966118,False,False,False,False
2023-11-16 16:00:00+00:00,4.68,4.725,4.6,4.605,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.608743070338693,,77.49704370903741,33.94528747384041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42074.0,8609.134829827037,False,False,False,False,10596.54248359455,False,False,False,False
2023-11-16 20:00:00+00:00,4.605,4.61,4.545,4.605,4617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.592858081490043,,74.00008439242364,30.58529892608145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42074.0,9127.969948744447,False,False,False,False,10503.836398577581,False,False,False,False
2023-11-17 16:00:00+00:00,4.7,4.705,4.645,4.65,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.595386164167351,,72.43440907414589,29.00044385035224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44654.0,9678.761112329805,False,False,False,False,10380.986221855448,False,False,False,False
2023-11-17 20:00:00+00:00,4.645,4.675,4.645,4.66,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.596634536623791,,71.5656619217619,27.943654977389457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46353.0,10247.353963301437,False,False,False,False,10246.381784307303,False,False,False,False
2023-11-20 16:00:00+00:00,4.74,4.75,4.675,4.7,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.602964646602535,,71.70535097904943,27.72184651701022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49286.0,10852.604289451801,False,False,False,False,10132.996020209514,False,False,False,False
2023-11-20 20:00:00+00:00,4.705,4.71,4.635,4.675,4960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.607499119455964,,70.65027999459471,26.3002643981758,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44326.0,11371.571664809137,False,False,False,False,10052.794531524096,False,False,False,False
2023-11-21 16:00:00+00:00,4.535,4.58,4.485,4.575,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.584184642901686,,65.89891915196228,21.563473137660367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42191.0,11849.392259153181,False,False,False,False,9930.03802715938,False,False,False,False
2023-11-21 20:00:00+00:00,4.57,4.575,4.55,4.56,1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.584694021779517,,62.18559704754826,18.004225616814693,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40633.0,12295.649743507394,False,False,False,False,9800.238987978615,False,False,False,False
2023-11-22 16:00:00+00:00,4.675,4.7,4.49,4.53,5006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5852098519859235,,58.59086866169904,14.634832660263498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35627.0,12657.37610407317,False,False,False,False,9725.909701343287,False,False,False,False
2023-11-22 20:00:00+00:00,4.535,4.55,4.52,4.54,3726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.578826901833431,,56.5584884930978,12.708146623330528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39353.0,13071.261745870484,False,False,False,False,9632.887845508509,False,False,False,False
2023-11-23 16:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.578826901833431,,55.20356838069697,11.310376441228172,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39353.0,13478.730556012028,False,False,False,False,9483.54074712853,False,False,False,False
2023-11-23 20:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.578826901833431,,54.3002883057631,10.22572800675745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39353.0,13879.882020259904,False,False,False,False,9336.509107638165,False,False,False,False
2023-11-24 16:00:00+00:00,4.56,4.63,4.56,4.6,3097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.581139542538844,,56.248933238526234,10.22572800675745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42450.0,14322.82958583727,False,False,False,False,9239.772532325946,False,False,False,False
2023-11-24 20:00:00+00:00,4.6,4.6,4.6,4.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.581139542538844,,57.548029860368324,10.22572800675745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42450.0,14758.909747297157,False,False,False,False,9096.520245003063,False,False,False,False
2023-11-27 16:00:00+00:00,4.465,4.465,4.33,4.335,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.561244683622236,,48.91491378763918,4.991475444353057,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38995.0,15134.663084548363,False,False,False,False,9009.054814847976,False,False,False,False
2023-11-27 20:00:00+00:00,4.33,4.34,4.285,4.285,1830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.54912130650656,,42.195470465413365,-0.9717925505668248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37165.0,15476.218695640637,False,False,False,False,8897.751639423976,False,False,False,False
2023-11-28 16:00:00+00:00,4.25,4.295,4.225,4.225,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.531228400608403,,36.66318584139902,-5.740205982064737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34630.0,15773.176545320626,False,False,False,False,8799.104327184843,False,False,False,False
2023-11-28 20:00:00+00:00,4.225,4.25,4.22,4.235,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.51019120434538,,33.47535281369383,-8.42424247085033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38018.0,16118.057529114105,False,False,False,False,8715.211236840893,False,False,False,False
2023-11-29 16:00:00+00:00,4.22,4.29,4.19,4.275,8036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.474844040005835,,33.37268396493415,-8.518230838443742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46054.0,16582.180668197605,False,False,False,False,8704.680830068166,False,False,False,False
2023-11-29 20:00:00+00:00,4.27,4.275,4.23,4.255,5202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.457594763390065,,32.809776480635435,-9.343655474231056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40852.0,16958.456936907718,False,False,False,False,8650.375700919823,False,False,False,False
2023-11-30 16:00:00+00:00,4.17,4.19,4.1,4.16,5753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.433080525084108,,30.39728539516045,-11.996771149916583,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35099.0,17239.705666568065,False,False,False,False,8605.455147417191,False,False,False,False
2023-11-30 20:00:00+00:00,4.165,4.245,4.14,4.235,7903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.411593617888864,,32.41762642233981,-11.996771149916583,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43002.0,17639.121082590264,False,False,False,False,8594.564369937856,False,False,False,False
2023-12-01 16:00:00+00:00,4.285,4.375,4.28,4.36,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.409533638343256,,38.323005768484485,-19.15931248571406,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45924.0,18077.646337123748,False,False,False,False,8506.617635520215,False,False,False,False
2023-12-01 20:00:00+00:00,4.36,4.425,4.34,4.405,4496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.404480855189682,,43.592612636811594,-14.202223604444882,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50420.0,18579.07817685826,False,False,False,False,8444.437517140057,False,False,False,False
2023-12-04 16:00:00+00:00,4.34,4.36,4.22,4.29,6049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.384917727844305,,43.72559016094007,-13.970761894796063,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44371.0,18978.952933806195,False,False,False,False,8407.298950982846,False,False,False,False
2023-12-04 20:00:00+00:00,4.295,4.31,4.26,4.305,3756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.379349882350524,,44.31369968168149,-13.070579365166324,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48127.0,19430.860640258812,False,False,False,False,8335.185788952103,False,False,False,False
2023-12-05 16:00:00+00:00,4.02,4.03,3.95,4.0,4922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.343987488885043,,38.949179868707475,-13.070579365166324,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43205.0,19799.451948161775,False,False,False,False,8282.268179821063,False,False,False,False
2023-12-05 20:00:00+00:00,4.0,4.075,4.0,4.035,5892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.318607164146334,,36.490709499693146,-6.10836902845557,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49097.0,20253.677499353063,False,False,False,False,8245.209758428487,False,False,False,False
2023-12-06 16:00:00+00:00,3.995,4.045,3.95,3.955,8108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.286786814350835,,33.72292207088422,-8.911230041245815,False,True,False,True,False,0.0,4.3247,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40989.0,20575.155367580148,False,False,False,False,8243.082475352077,False,False,False,False
2023-12-06 20:00:00+00:00,3.955,3.99,3.93,3.955,8964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.257544501585924,,31.87773045167827,-10.88898350779401,False,True,False,True,False,0.0,4.3348,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40989.0,20891.649082811462,False,False,False,False,8254.259491238092,False,False,False,False
2023-12-07 16:00:00+00:00,3.97,3.995,3.9,3.905,5081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.242406761649145,,29.912806345867615,-13.031586226943752,False,True,False,True,False,0.0,4.3415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35908.0,21124.460724938413,False,False,False,False,8205.061669668508,False,False,False,False
2023-12-07 20:00:00+00:00,3.905,3.93,3.875,3.875,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.166622390406381,,28.168582670623646,-14.997326144287882,False,True,False,True,False,0.0,4.3483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33542.0,21316.98071369906,False,False,False,False,8114.533581766671,False,False,False,False
2023-12-08 16:00:00+00:00,3.925,4.035,3.88,4.035,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.171631207472024,,32.812201374912355,-14.997326144287882,False,True,False,True,True,0.8482452666744393,4.353899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35671.0,21539.523648370392,False,False,False,False,8021.734611506723,False,False,False,False
2023-12-08 20:00:00+00:00,4.035,4.065,4.015,4.055,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.176840367285411,,36.515866276915304,-20.493992275899892,False,True,False,True,True,1.4846945899827055,4.3588,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38307.0,21799.484522039067,False,False,False,False,7938.234850088013,False,False,False,False
2023-12-11 16:00:00+00:00,4.105,4.14,4.065,4.065,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.182358788712025,,39.31039414024812,-17.779508162160866,False,True,False,True,True,1.805222917545617,4.3612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42423.0,22119.228948053962,False,False,False,False,7878.975395047889,False,False,False,False
2023-12-11 20:00:00+00:00,4.065,4.075,4.005,4.01,3993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.178651749420231,,39.71800518130014,-17.180290132857714,False,True,False,True,True,0.0,4.3612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38430.0,22372.10911940196,False,False,False,False,7818.727714504511,False,False,False,False
2023-12-12 16:00:00+00:00,3.97,4.04,3.94,4.035,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.175572006320141,,40.92875827558999,-15.692052062949813,False,True,False,True,True,0.7928236143568839,4.3538,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40634.0,22655.239210574022,False,False,False,False,7731.6776724191695,False,False,False,False
2023-12-12 20:00:00+00:00,4.035,4.045,4.02,4.02,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.175011254704875,,41.288190040257916,-14.926140676811535,False,True,False,True,True,0.28776450211401894,4.3453,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40023.0,22924.50681971241,False,False,False,False,7621.27956897081,False,False,False,False
2023-12-13 16:00:00+00:00,4.075,4.165,3.97,4.155,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.175744750369153,,46.14414638735009,-10.047059778004773,False,False,False,True,True,4.596266029732238,4.3395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44389.0,23257.289659716866,False,False,False,False,7570.810118289092,False,False,False,False
2023-12-13 20:00:00+00:00,4.16,4.24,4.155,4.24,3111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.180846773518037,,51.51037086047687,-4.955009792479139,False,False,True,False,True,7.111563802939603,4.335800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47500.0,23633.145633984823,False,False,False,False,7501.665775369882,False,False,False,False
2023-12-14 16:00:00+00:00,4.315,4.345,4.2,4.24,10927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.19854982106496,,55.08785384256139,-1.6521315545495696,True,False,True,False,True,7.111563802939603,4.3347,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47500.0,24003.174383845526,False,False,False,False,7554.7717323408915,False,False,False,False
2023-12-14 20:00:00+00:00,4.245,4.285,4.24,4.285,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.20223908307778,,58.5850943693317,1.5892372991689854,True,False,True,False,True,8.422740032546695,4.3345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50488.0,24413.791835258773,False,False,False,False,7483.969069823978,False,False,False,False
2023-12-15 16:00:00+00:00,4.195,4.205,4.12,4.175,7799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.202290460714143,,56.64269416339579,1.5892372991689854,True,False,True,False,True,4.5885810230757755,4.3321,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42689.0,24697.128395952433,False,False,False,False,7488.853270291824,False,False,False,False
2023-12-15 20:00:00+00:00,4.17,4.21,4.17,4.195,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.202851906877693,,55.953302993705506,1.5892372991689854,True,False,True,False,False,5.1839037551205145,4.3290999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45388.0,25017.917102991927,False,False,False,False,7414.591979279548,False,False,False,False
