date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_847,aVWAP_peak_815,aVWAP_peak_797,aVWAP_peak_781,aVWAP_valley_865,aVWAP_valley_835,aVWAP_valley_735,aVWAP_valley_714,aVWAP_valley_692,aVWAP_valley_654,aVWAP_valley_641,aVWAP_valley_559,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_415,aVWAP_valley_395,aVWAP_valley_354,aVWAP_valley_331,aVWAP_OB_bull_559,aVWAP_OB_bull_331,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,94.99,96.075,94.95,95.78,8452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8452.0,False,False,False,False
2024-12-20 16:00:00+00:00,95.78,96.405,95.71,95.99,18189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18189.0,282.0,False,False,False,False,8602.961240310076,False,False,False,False
2024-12-20 17:00:00+00:00,95.93,96.33,95.77,96.28,14344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32533.0,782.015503875969,False,False,False,False,8691.969593173486,False,False,False,False
2024-12-20 18:00:00+00:00,96.27,96.27,95.465,95.755,16032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.55377708373993,33.39839937536594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16501.0,1025.720689862388,False,False,False,False,8805.768514209556,False,False,False,False
2024-12-20 19:00:00+00:00,95.62,95.95,95.27,95.28,18972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.89225099999621,18.60979927497219,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2471.0,971.5079659885525,False,False,False,False,8963.384506237315,False,False,False,False
2024-12-20 20:00:00+00:00,95.32,95.68,94.71,94.83,54046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.47556492729288,7.284752507884143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56517.0,80.21326884144321,False,False,False,False,9662.339785210379,False,False,False,False
2024-12-23 15:00:00+00:00,94.68,94.97,94.49,94.68,2598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.21597340204568,-0.2825982124682156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-837.5419756367187,False,False,False,False,9552.81513737766,False,False,False,False
2024-12-23 16:00:00+00:00,94.68,94.68,94.68,94.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.37624571854754,-5.13537614790328,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-1741.068456634599,False,False,False,False,9404.709476333044,False,False,False,False
2024-12-23 17:00:00+00:00,94.68,94.68,94.68,94.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.81642726288211,-8.46710004458376,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-2630.586775136388,False,False,False,False,9258.900027087571,False,False,False,False
2024-12-23 18:00:00+00:00,94.68,94.68,94.68,94.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.776548292438495,-10.965669507934017,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-3506.3141119559787,False,False,False,False,9115.351189458306,False,False,False,False
2024-12-23 19:00:00+00:00,94.68,94.68,94.68,94.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.74996231214275,-13.013470093645537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-4368.4642807628625,False,False,False,False,8974.027915203138,False,False,False,False
2024-12-23 20:00:00+00:00,94.68,94.68,94.68,94.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.398904991945585,-14.812461733057553,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59115.0,-5217.247780285919,False,False,False,False,8834.895699463554,False,False,False,False
2024-12-24 15:00:00+00:00,96.48,97.52,96.48,97.0,12021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.747007819184205,-24.13821244323914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47094.0,-5866.499752684587,False,False,False,False,8884.292665363344,False,False,False,False
2024-12-24 16:00:00+00:00,97.01,97.29,96.775,96.995,20514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.59785830316905,-12.6788538691088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67608.0,-6823.7323146584695,False,False,False,False,9064.59820543523,False,False,False,False
2024-12-24 17:00:00+00:00,97.05,97.79,97.04,97.495,22577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,63.33150325863224,-4.158059744607698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-7416.093053966089,False,False,False,False,9274.09280690135,False,False,False,False
2024-12-24 18:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,69.8205998956077,1.6054852169840785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-7999.269905842584,False,False,False,False,9130.308422298227,False,False,False,False
2024-12-24 19:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,74.146664320258,5.763194714068732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-8573.405256139598,False,False,False,False,8988.75325296027,False,False,False,False
2024-12-24 20:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,77.03070727002486,8.986424999464475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-9138.639283176195,False,False,False,False,8849.392737410499,False,False,False,False
2024-12-25 15:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,78.95340256986944,11.655701954949485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-9695.10999196416,False,False,False,False,8712.192850008785,False,False,False,False
2024-12-25 16:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,80.2351994364325,13.979039419062914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-10242.9532479027,False,False,False,False,8577.120092644307,False,False,False,False
2024-12-25 17:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,81.08973068080786,16.064949922127767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-10782.302809950721,False,False,False,False,8444.141486556799,False,False,False,False
2024-12-25 18:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,81.65941817705811,17.966742624661464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-11313.290363284817,False,False,False,False,8313.2245642846,False,False,False,False
2024-12-25 19:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,82.03920984122495,19.708809476528884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-11836.045551450945,False,False,False,False,8184.337361737551,False,False,False,False
2024-12-25 20:00:00+00:00,97.495,97.495,97.495,97.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.44166666666669,,82.29240428400283,21.301756609745198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45031.0,-12350.696008017596,False,False,False,False,8057.4484103927825,False,False,False,False
