date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_545,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_458,aVWAP_peak_443,aVWAP_peak_391,aVWAP_valley_555,aVWAP_valley_534,aVWAP_valley_483,aVWAP_valley_453,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_396,aVWAP_valley_351,aVWAP_valley_336,aVWAP_valley_293,aVWAP_valley_268,aVWAP_valley_257,aVWAP_valley_220,aVWAP_valley_186,aVWAP_valley_163,aVWAP_valley_139,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_35,aVWAP_OB_bull_555,aVWAP_OB_bull_35,aVWAP_OB_bear_545,aVWAP_OB_bear_501,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,42.74,42.845,42.695,42.7,10829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.98211441678335,26.448265289465468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49504.0,7103.517544489721,False,False,False,False,17756.410712631456,False,False,False,False
2023-11-10 16:00:00+00:00,42.48,42.795,42.47,42.645,13155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.81939409326918,24.658170904538608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36349.0,7556.935877133291,False,False,False,False,17685.071011660424,False,False,False,False
2023-11-10 20:00:00+00:00,42.645,42.765,42.64,42.735,6901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.09576091078503,24.011830568547964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43250.0,8110.316716247504,False,False,False,False,17517.876112254835,False,False,False,False
2023-11-13 16:00:00+00:00,42.85,43.175,42.84,42.97,9104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.29518762146893,24.011830568547964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52354.0,8796.265294290177,False,False,False,False,17387.42842059197,False,False,False,False
2023-11-13 20:00:00+00:00,42.97,42.985,42.825,42.85,3303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.18395020871951,23.86692851186882,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49051.0,9420.36970833219,False,False,False,False,17169.06518926496,False,False,False,False
2023-11-14 16:00:00+00:00,43.84,44.165,43.8,44.06,19399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.83964922390044,23.86692851186882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68450.0,10335.557774869674,False,False,False,False,17203.637821989534,False,False,False,False
2023-11-14 20:00:00+00:00,44.065,44.145,43.935,43.98,8822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.00779498355402,19.12395927453234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59628.0,11099.781685336811,False,False,False,False,17073.689948780393,False,False,False,False
2023-11-15 16:00:00+00:00,44.525,44.615,43.94,44.04,12625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.646163043513,20.78984000191116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72253.0,12047.893597192055,False,False,False,False,17004.718011589997,False,False,False,False
2023-11-15 20:00:00+00:00,44.035,44.215,44.015,44.195,7648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.2423784858717,22.478294928846765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79901.0,13099.879742972023,False,False,False,False,16859.652616061467,False,False,False,False
2023-11-16 16:00:00+00:00,43.76,44.015,43.7,43.975,9070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.39282663233327,22.478294928846765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70831.0,13994.93587098796,False,False,False,False,16738.882808060513,False,False,False,False
2023-11-16 20:00:00+00:00,43.975,44.065,43.945,44.025,7073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.40292178182509,22.478294928846765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77904.0,14985.774074538534,False,False,False,False,16589.02415987353,False,False,False,False
2023-11-17 16:00:00+00:00,44.62,44.64,44.445,44.54,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.54166666666667,,76.83689420506383,22.478294928846765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85270.0,16075.45199586352,False,False,False,False,16446.031537239833,False,False,False,False
2023-11-17 20:00:00+00:00,44.54,44.595,44.485,44.545,7405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.54166666666667,,77.81029556345989,22.78582650130113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92675.0,17263.04188740052,False,False,False,False,16305.860505654719,False,False,False,False
2023-11-20 16:00:00+00:00,44.345,44.435,44.26,44.34,7353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.47630371240885,,75.63685854479331,22.78582650130113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85322.0,18318.219532557097,False,False,False,False,16167.056466807358,False,False,False,False
2023-11-20 20:00:00+00:00,44.345,44.465,44.345,44.43,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.46305696338069,,74.66468797721313,22.78582650130113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91216.0,19448.417679339156,False,False,False,False,16007.784273523523,False,False,False,False
2023-11-21 16:00:00+00:00,44.48,44.48,44.1,44.145,8838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.40996798350337,,70.36276449892765,25.18568337664071,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82378.0,20424.07011841917,False,False,False,False,15896.624827422384,False,False,False,False
2023-11-21 20:00:00+00:00,44.145,44.19,44.065,44.095,10683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.344057089968246,,66.90006410902011,21.954948999234986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71695.0,21218.9682561181,False,False,False,False,15815.793434749168,False,False,False,False
2023-11-22 16:00:00+00:00,44.03,44.145,43.87,43.91,6383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.30037007158489,,62.445545883146735,17.892145448341523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65312.0,21902.58115137208,False,False,False,False,15669.548575295694,False,False,False,False
2023-11-22 20:00:00+00:00,43.91,43.965,43.905,43.935,5364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.26731260331275,,59.724566351373085,15.476097279124588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70676.0,22658.758187784915,False,False,False,False,15509.772628391884,False,False,False,False
2023-11-23 16:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.26731260331275,,57.91057999685732,13.808604394986638,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70676.0,23403.211549214608,False,False,False,False,15269.311037254025,False,False,False,False
2023-11-23 20:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.26731260331275,,56.701255760513476,12.578047427393805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70676.0,24136.122998063995,False,False,False,False,15032.577532800473,False,False,False,False
2023-11-24 16:00:00+00:00,44.33,44.355,44.135,44.235,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.2653865574623,,59.17592012383464,12.578047427393805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75490.0,24932.307137628894,False,False,False,False,14874.149974152404,False,False,False,False
2023-11-24 20:00:00+00:00,44.235,44.235,44.235,44.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.2653865574623,,60.82569636604876,12.578047427393805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75490.0,25716.1473370455,False,False,False,False,14643.542997808956,False,False,False,False
2023-11-27 16:00:00+00:00,44.07,44.205,43.93,44.2,16175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.23441278936987,,61.266981952401736,12.578047427393805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59315.0,26237.05978143239,False,False,False,False,14667.28651722277,False,False,False,False
2023-11-27 20:00:00+00:00,44.2,44.28,44.13,44.235,11274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.23202215935364,,61.9838362033566,12.578047427393805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70589.0,26924.68676156522,False,False,False,False,14614.677423932493,False,False,False,False
2023-11-28 16:00:00+00:00,42.54,42.64,42.16,42.31,40261.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.370000000000005,,42.370000000000005,,,,42.370000000000005,#000000,,43.016636319955495,,48.20197606803459,4.447855051616983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30328.0,26977.45130789754,False,False,False,False,15012.294828212609,False,False,False,False
2023-11-28 20:00:00+00:00,42.31,42.43,42.27,42.41,10493.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.37,,42.37,,,,42.37,#000000,,42.96895528086782,,40.01739907326116,-2.5440937902849257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40821.0,27192.0799697906,False,False,False,False,14942.228241728692,False,False,False,False
2023-11-29 16:00:00+00:00,43.69,44.115,43.405,43.98,21083.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.799464714098114,,42.799464714098114,,,,42.799464714098114,#000000,,43.20081244755049,,44.770758401133385,-2.5440937902849257,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61904.0,27730.249272584544,False,False,False,False,15037.43400542282,False,False,False,False
2023-11-29 20:00:00+00:00,43.985,43.99,43.715,43.935,21115.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.04491938491551,,43.04491938491551,,,,43.04491938491551,#000000,,43.33943830865316,,47.70861828538236,-11.231858818305234,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40789.0,27932.71052417238,False,False,False,False,15131.659834796108,False,False,False,False
2023-11-30 16:00:00+00:00,44.28,44.525,43.86,44.52,16781.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.237108390365705,,43.237108390365705,,,,43.237108390365705,#000000,,43.463366477619104,,52.10205692699313,-7.2791160300308135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57570.0,28392.20338426273,False,False,False,False,15157.231000148106,False,False,False,False
2023-11-30 20:00:00+00:00,44.52,44.82,44.435,44.78,8399.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.339577224347906,,43.339577224347906,,,,43.339577224347906,#000000,,43.534402795942,,55.98202521204047,-3.693943001342518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65969.0,28974.78937830517,False,False,False,False,15052.45222495201,False,False,False,False
2023-12-01 16:00:00+00:00,44.615,45.075,44.585,45.055,11514.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.478604096282695,,43.478604096282695,,,,43.478604096282695,#000000,,43.63451781552608,,59.53394722171585,-0.29884342816914256,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77483.0,29726.85465926168,False,False,False,False,14997.59250053415,False,False,False,False
2023-12-01 20:00:00+00:00,45.055,45.23,45.0,45.205,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.57735715546912,,43.57735715546912,,,,43.57735715546912,#000000,,44.187007147690906,,62.4214530773363,2.5928571085233827,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85650.0,30593.880168420415,False,False,False,False,14891.69184161114,False,False,False,False
2023-12-04 16:00:00+00:00,44.86,44.875,44.685,44.825,10740.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.66538960281291,,43.66538960281291,,,,43.66538960281291,#000000,,44.16433882645112,,61.67530894974285,2.5928571085233827,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74910.0,31280.951793716224,False,False,False,False,14827.324526237324,False,False,False,False
2023-12-04 20:00:00+00:00,44.825,44.935,44.805,44.865,6620.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.71670966168943,,43.71670966168943,,,,43.71670966168943,#000000,,44.18354238794131,,61.36003060321879,2.5928571085233827,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81530.0,32060.00680466636,False,False,False,False,14700.079184745273,False,False,False,False
2023-12-05 16:00:00+00:00,44.32,44.49,44.295,44.35,15781.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.77778505718887,,43.77778505718887,,,,43.77778505718887,#000000,,44.14358592392363,,57.79307752376788,2.5928571085233827,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65749.0,32582.316776687032,False,False,False,False,14716.837646997283,False,False,False,False
2023-12-05 20:00:00+00:00,44.35,44.43,44.285,44.33,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.81778836042152,,43.81778836042152,,,,43.81778836042152,#000000,,44.13414172565103,,55.293652478087765,2.5928571085233827,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52859.0,32896.68395844382,False,False,False,False,14688.51458270275,False,False,False,False
2023-12-06 16:00:00+00:00,44.43,44.485,44.185,44.185,14506.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.85195711284766,,43.85195711284766,,,,43.85195711284766,#000000,,44.12680666959026,,52.69836544789086,2.5928571085233827,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38353.0,32981.27800559973,False,False,False,False,14685.684899249994,False,False,False,False
2023-12-06 20:00:00+00:00,44.185,44.19,43.895,43.92,11442.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.86012223217917,,43.86012223217917,,,,43.86012223217917,#000000,,44.078042747690574,,49.34848800930756,7.183428472792443,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26911.0,32887.16516830361,False,False,False,False,14635.39521088953,False,False,False,False
2023-12-07 16:00:00+00:00,44.17,44.435,44.075,44.075,16306.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.88427333869974,,43.88427333869974,,,,43.88427333869974,#000000,,44.10340084355212,,48.32071690775858,5.841036118830857,False,True,False,True,False,11.35863894327618,43.7333,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43217.0,33047.317646314405,False,False,False,False,14661.296060333103,False,False,False,False
2023-12-07 20:00:00+00:00,44.075,44.235,44.065,44.235,7778.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.89405287417264,,43.89405287417264,,,,43.89405287417264,#000000,,44.10576850482505,,48.857678244882806,5.841036118830857,False,True,False,False,False,12.498292683132174,43.803000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50995.0,33325.57628745682,False,False,False,False,14554.578291955846,False,False,False,False
2023-12-08 16:00:00+00:00,44.705,44.775,44.435,44.76,9891.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.92499641050675,,43.92499641050675,,,,43.92499641050675,#000000,,44.152478814778554,,52.573505355817986,5.841036118830857,False,True,True,False,True,16.033785459550334,43.8408,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60886.0,33752.86967834896,False,False,False,False,14482.274752545676,False,False,False,False
2023-12-08 20:00:00+00:00,44.765,44.86,44.695,44.805,6512.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.94741617687993,,43.94741617687993,,,,43.94741617687993,#000000,,44.1835866279476,,55.304448037524324,5.841036118830857,False,True,True,False,True,16.324084155610926,43.8712,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67398.0,34274.49960581641,False,False,False,False,14358.704601343417,False,False,False,False
2023-12-11 16:00:00+00:00,44.73,44.955,44.47,44.875,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.9924208634316,,43.9924208634316,,,,43.9924208634316,#000000,,44.235779990350196,,57.54660481714217,0.9298292429876582,False,True,True,False,True,16.779051851209267,43.904,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81946.0,35013.592635183595,False,False,False,False,14361.639413725688,False,False,False,False
2023-12-11 20:00:00+00:00,44.875,44.945,44.825,44.925,6153.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.0129909402908,,44.0129909402908,,,,44.0129909402908,#000000,,44.25931187151009,,59.36090999614352,2.9092862942482753,False,False,True,False,True,17.106240572880544,43.9375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88099.0,35836.62220673113,False,False,False,False,14234.373686381105,False,False,False,False
2023-12-12 16:00:00+00:00,44.77,44.785,44.525,44.725,10594.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.038023923847135,,44.038023923847135,,,,44.038023923847135,#000000,,44.28013183446419,,58.4283739183692,2.9092862942482753,False,False,True,False,True,15.040894805108383,43.9726,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77505.0,36482.64356786708,False,False,False,False,14177.933784266668,False,False,False,False
2023-12-12 20:00:00+00:00,44.73,44.885,44.72,44.835,7092.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.057071869680996,,44.057071869680996,,,,44.057071869680996,#000000,,44.29812368044256,,58.66639633997383,2.9092862942482753,False,False,True,False,True,15.786079866416564,44.010099999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84597.0,37228.60258231876,False,False,False,False,14068.074345750905,False,False,False,False
2023-12-13 16:00:00+00:00,44.895,45.725,44.355,45.7,10957.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.101062095811514,,44.101062095811514,,,,44.101062095811514,#000000,,44.349388058575734,,63.515311595986894,7.7310580400357765,True,False,True,False,True,20.0,44.074600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95554.0,38132.87230972467,False,False,False,False,14019.84063496407,False,False,False,False
2023-12-13 20:00:00+00:00,45.7,46.035,45.64,45.935,10482.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.16085476962105,,44.16085476962105,,,,44.16085476962105,#000000,,44.424509191182004,,67.59824718767685,11.637258232943822,True,False,True,False,True,20.0,44.1434,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106036.0,39185.63397934134,False,False,False,False,13964.990392561525,False,False,False,False
2023-12-14 16:00:00+00:00,47.005,47.255,46.85,47.06,13067.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.27787541412417,,44.27787541412417,,,,44.27787541412417,#000000,,44.578408632599945,,73.05895719333576,16.677226141005747,True,False,True,False,True,20.0,44.2298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119103.0,40424.66290989419,False,False,False,False,13951.068060893906,False,False,False,False
2023-12-14 20:00:00+00:00,47.06,47.195,46.995,47.125,5643.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.32639346846505,,44.32639346846505,,,,44.32639346846505,#000000,,44.63954425851469,,76.81456187390324,20.043264653147617,True,False,True,False,True,20.0,44.3183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124746.0,41731.97046167878,False,False,False,False,13822.26080413586,False,False,False,False
2023-12-15 16:00:00+00:00,47.285,47.38,46.385,46.47,21299.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.4735281175084,,44.4735281175084,,,,44.4735281175084,#000000,,44.81037180809185,,73.79734773049452,20.043264653147617,True,False,True,False,False,20.0,44.394800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103447.0,42688.79262506361,False,False,False,False,13938.179241281041,False,False,False,False
2023-12-15 20:00:00+00:00,46.47,46.555,46.315,46.315,5097.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.501099736025445,,44.501099736025445,,,,44.501099736025445,#000000,,44.839447196911564,,70.66345738683624,20.043264653147617,True,False,True,False,False,20.0,44.46639999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98350.0,43551.75708048898,False,False,False,False,13801.10669490459,False,False,False,False
