date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_146,aVWAP_peak_128,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_72,aVWAP_peak_63,aVWAP_peak_51,aVWAP_peak_44,aVWAP_peak_32,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_132,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,34.0032080893,35.1519651193,33.9375648304,34.2282706911,19802,,,,,,,,,,,36.153256390111906,37.208419144200505,37.09571078018523,,,,,,36.819128771499216,,#000000,,36.83456149746806,,42.91426195757242,-2.715488259244026,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9455106544047597,1.0836985472021479,False,False,False,False,-0.34282825441539394,-0.30899174075901786,False,False,False,False,-391430,-312551.63320461405,False,False,False,False,20767.397934432607,False,False,False,False
2023-02-17 00:00:00+00:00,34.5564869854,35.5598910851,34.1813826491,34.1813826491,20344,,,,,,,,,,,35.94303139725804,37.01253780898904,37.000205897362314,,,,,,36.65192503453647,,#000000,,36.63958070789542,,42.22714001367624,-3.349060751724167,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9458695652294427,1.0406199746800002,False,False,False,False,-0.28560157130285885,-0.29729665603093836,False,False,False,False,-371086,-316887.5122264945,False,False,False,False,20736.035124474638,False,False,False,False
2023-02-24 00:00:00+00:00,33.9094320052,34.7065287199,33.1498457241,34.7065287199,40930,,,,,,,,,,,35.47082782067171,36.58315489559652,36.76567308240298,,,,,,36.27321859955706,,#000000,,35.5217886924456,,41.13608666313456,-4.408570186458306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302756941010264,1.0713535747273095,False,False,False,False,-0.34282825441539394,-0.3200624552231661,False,False,False,False,-412016,-323934.0668763838,False,False,False,False,22231.884374513553,False,False,False,False
2023-03-03 00:00:00+00:00,34.7159063283,35.3629613085,33.3092650671,34.823748825,26050,,,,,,,,,,,35.34032708646096,36.410890106176666,36.65916443930904,,,,,,36.136793877315554,,#000000,,35.45522663147136,,41.49656732555313,-4.408570186458306,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967610030606478,1.0293290630449097,False,False,False,False,-0.28056570504289274,-0.3003140801330294,False,False,False,True,-385966,-328529.0248855406,False,False,False,False,22514.707754179217,False,False,False,False
2023-03-10 00:00:00+00:00,33.5718381025,34.6596406779,33.4968172352,33.4968172352,35900,,,,,,,,,,,35.12370399499754,36.15902897444366,36.494408398137274,,,,,,35.92571378919283,,#000000,,35.25434823961061,,40.66838359759497,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413633143668941,1.0447136449369192,False,False,False,False,-0.3156046475506287,-0.3079593638418291,False,False,False,False,-421866,-335442.87489401904,False,False,False,False,23506.210883499276,False,False,False,False
2023-03-17 00:00:00+00:00,34.5846198106,35.7193104281,33.3186426755,33.3186426755,29378,,,,,,,,,,34.54085763806667,35.059456487272186,36.03585050170336,36.40309916477331,,,,,,35.50981594795388,,#000000,,34.83396372758102,,41.45128608002124,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520170418987469,1.0088880255501804,False,False,False,False,-0.21838607025069215,-0.2631727170462606,False,False,False,False,-392488,-339668.4397166843,False,False,False,False,23941.15822546229,False,False,False,False
2023-03-24 00:00:00+00:00,34.5564869854,35.5974015187,34.0922953692,34.6033750274,20600,,,,,,,,,,34.626537909102325,35.037162180105646,35.97062892213885,36.350598780627024,,,,,,35.49623194799346,,#000000,,34.8568106876452,,41.98165025205007,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0067931392957234,0.9842898869658314,False,False,False,False,0.0449648758332801,-0.10910392060649025,False,False,False,False,-413088,-345106.9256635966,False,False,False,False,23693.6650235762,False,False,False,False
2023-03-31 00:00:00+00:00,34.6502630695,35.419226959,33.2998874587,35.053500231,39160,,,,,,,,,,34.551819116658436,34.967465145792914,35.837589166541676,36.242833830438556,,,,,,35.39992681485789,,#000000,,34.80363174817942,,42.493948470466066,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952386611357027,0.9767751474177998,False,False,False,False,-0.15478458094870284,-0.13194425077759656,False,False,False,False,-373928,-347241.8200588858,False,False,False,False,24839.319466274257,False,False,False,False
2023-04-07 00:00:00+00:00,34.0969841734,35.3348284833,33.339273414,34.6221302443,38687,,,,,,,,,,34.46259903273817,34.89215667404872,35.7113512063721,36.137158007989264,,,,,,35.30081623028706,,#000000,,34.734170089418676,,42.240671002003296,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730773686636733,1.0228517941783153,False,False,False,False,-0.16422640188587126,-0.1480853263317339,True,False,False,False,-412615,-352084.2778323017,False,False,False,False,25865.073579883574,False,False,False,False
2023-04-14 00:00:00+00:00,34.6221302443,34.7440391536,29.0799636748,33.9375648304,149062,,,,,,,,,,33.5758181161293,34.28990963688091,35.02986875941831,35.57194786239683,,,,,,34.616886093706334,,#000000,,33.59665003089105,,42.85947237340188,-4.945659436028457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8773975196296528,1.0446705389087172,True,False,False,False,-0.34282825441539394,-0.24545679037356394,False,False,False,False,-263553,-345526.4054002793,False,False,False,False,34990.77183322553,False,False,False,False
2023-04-21 00:00:00+00:00,34.9784793638,35.259807616,34.4814661181,34.7441329297,41181,,,,,,,,,,33.74811550201708,34.33565008907232,35.02234311234323,35.542074914478164,,,,,,34.662045904477694,,#000000,,33.79370329475665,,43.83638607294694,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9631432088704486,1.0438416064753708,False,False,False,False,0.3428282293691208,0.04868571949777842,False,False,False,False,-222372,-336403.8568521105,False,False,False,False,35449.307252986604,False,False,False,False
2023-04-28 00:00:00+00:00,35.006612189,35.7784831371,34.29391395,34.9031771683,23493,,,,,,,,,,33.83603316285146,34.36368945008259,35.022477495315194,35.529195185584086,,,,,,34.68784882345833,,#000000,,33.886910492256476,,44.57778001688492,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9449179594351528,1.0394430988395174,False,False,False,False,0.3428282307082604,0.19575697510301943,False,False,False,False,-198879,-326216.8304186208,False,False,False,False,34563.65486387648,False,False,False,False
2023-05-05 00:00:00+00:00,34.4627109013,35.9493431623,33.6656141866,35.212919574,33156,,,,,,,,,,33.91182068771344,34.381510564131666,35.007518800966906,35.50071152944645,,,,,,34.70039039556461,,#000000,,33.96563738899981,,44.370164723168706,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.934898706154291,1.0500165783931368,False,False,False,False,0.28950801867818,0.2426324968905997,False,False,False,False,-232035,-319240.39853575994,False,False,False,False,34459.38413321896,False,False,False,False
2023-05-12 00:00:00+00:00,34.3689348172,35.0253674058,34.087606565,34.4064452509,45931,,,,,,,,,,33.97538614269363,34.3893632266968,34.97716916447125,35.45536905478195,,,,,,34.69932189716091,,#000000,,34.029596843852175,,44.094563211496904,-4.945659436028457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9484746928410078,1.0524589970966696,False,False,False,False,0.2327738827397642,0.23770318981518196,False,False,False,False,-277966,-316183.03568125924,False,False,False,False,35309.13345668423,False,False,False,False
2023-05-19 00:00:00+00:00,37.2759934239,38.0262020965,33.993924257,34.7205951325,29912,,,,,,,,,36.4320399258,34.13847968841513,34.47821141750143,35.03108724827946,35.48319947743129,,,,,,35.11260355148546,,#000000,,34.675873678113526,,47.97782884029458,-5.502007181663409,True,False,False,False,True,0.2307718971383288,0.0,0.0,0.0,0.0,1,0.9634664041229348,0.9910249450801846,False,False,False,False,0.3428282363420304,0.29026571307860616,False,False,False,False,-248054,-311136.44044561044,False,False,False,False,34909.34579322614,False,False,False,False
2023-05-26 00:00:00+00:00,37.5948321098,37.7448738443,35.7006489873,37.210350165,42888,,,,,,,,,36.77456171020307,34.3883576844056,34.62703945502819,35.1311100062439,35.543266212241434,,,,,,35.292867013624445,,#000000,,34.96402038024538,,51.099745999834816,-2.539624708269315,True,False,False,False,True,0.8873018439611826,0.0,0.0,0.0,0.0,1,0.9679991838260297,0.992690332281942,False,False,False,False,0.34282823901953974,0.31654697604907295,False,False,False,False,-205166,-303286.77819038,False,False,False,False,35500.35721595013,False,False,False,True
2023-06-02 00:00:00+00:00,34.4720885097,37.6135873266,34.0969841734,37.6135873266,43003,,,,,,,,,36.261977110280625,34.46898964761668,34.669686326180965,35.143780155381236,35.53762217701992,,,,,,35.21641108329589,,#000000,2.106836203130849,34.90106158701478,-0.20361007499173744,49.424055678093524,-2.539624708269315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9740123473826663,1.0111490955097366,False,False,False,False,0.21420606069093653,0.26537651837000475,False,False,False,False,-248169,-299203.9798059074,False,False,False,False,36056.10853328716,False,False,False,False
2023-06-09 00:00:00+00:00,33.4030411511,34.4252004677,33.4030411511,34.4252004677,50239,,,,,,,,,35.50004541216979,34.40688740302252,34.613221045508425,35.06921250201383,35.46162460605558,,,,,,35.01019819375403,,"rgba(239, 83, 80, 0.5)",2.099855658132186,34.663153511797205,-0.6000947521402838,47.21331301472519,1.1913248545824402,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9163579680587861,1.0830105841870439,False,False,False,False,-0.055380869374984355,0.1049978244975102,False,False,False,False,-298408,-299145.01833880314,False,False,False,False,37106.693086377,False,False,False,False
2023-06-16 00:00:00+00:00,33.5531881338,34.3882526905,33.0373144232,33.4405515848,60374,,,,,,,,,35.009285254126695,34.33716071400996,34.54810589324573,34.984414540012594,35.374323890538605,,,,,,34.85065805838671,,"rgba(239, 83, 80, 0.5)",2.0974932428675928,34.48777775081702,-0.44557455438535354,45.82858778154623,-0.04069779638445681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9193039278499804,1.0785233691702891,False,False,False,False,-0.08313728764065757,0.010930268428426315,False,False,False,False,-238034,-294618.2762396325,False,False,False,False,38830.197302200926,False,False,False,False
2023-06-23 00:00:00+00:00,32.9231254643,34.0425681536,32.4435255218,33.6472273382,385219,,,,,,,,,33.82971160799668,33.8890729475433,34.11971032422437,34.47183650324342,34.845903457149106,,,,,,34.23124696803137,,"rgba(239, 83, 80, 0.5)",2.0058945809358817,33.85771701622109,-0.4659225668205551,44.23620625519257,-1.4936254563543798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9169154744903714,1.0958485605390986,False,False,False,False,-0.34282825441539394,-0.1659489929934838,False,False,False,False,-623253,-318961.58911077084,False,False,False,False,64488.62713166753,False,False,False,False
2023-06-30 00:00:00+00:00,33.2898783615,33.6190155769,32.3306784765,32.9231254643,50301,,,,,,,,,33.7727296446147,33.85147369644246,34.08007643344588,34.42318384546053,34.793081014318936,,,,,,34.1841089268565,,"rgba(239, 83, 80, 0.5)",2.0053049330904895,33.815737926756015,-0.26223421514531514,43.61338087324375,-2.0423420882848973,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8946737092102065,1.0868163233945423,False,False,False,False,-0.34282825441539394,-0.2543886237044389,False,False,False,False,-572952,-337775.6936210841,False,False,False,False,63437.69178858104,False,False,False,False
2023-07-07 00:00:00+00:00,32.810278419,33.4873606907,32.321274556,33.4873606907,30887,,,,,,,,,33.73261717952277,33.82433064024145,34.05247117250097,34.390612028836934,34.75845219087149,,,,,,34.151696642394725,,"rgba(239, 83, 80, 0.5)",1.8954291477826042,33.785575571243264,-0.5145521547899747,42.68154375306054,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9187308366465343,1.0917600594620267,False,False,False,False,-0.34282825441539394,-0.2986084390599164,False,False,False,False,-603839,-357484.086686189,False,False,False,False,61026.529433871336,True,False,False,False
2023-07-14 00:00:00+00:00,34.1362312012,35.0390075635,31.7100197274,32.7820666576,30734,,,,,,,,,33.72819125100106,33.819068355017116,34.04303627975286,34.37500312050902,34.738530714370185,,,,,,34.14076594413005,,#000000,1.8934358727766363,33.72845346053909,0.21536390353844792,43.84251717600161,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9189772713309478,1.0463403248919574,False,False,False,False,-0.254057363710077,-0.27633290138499667,False,False,False,False,-573105,-373456.0061909157,False,False,False,False,58782.63836469568,False,False,False,False
2023-07-21 00:00:00+00:00,34.0704037581,35.7348976761,33.9951723945,34.4183488144,38884,,,,,,,,,33.77266099075508,33.8447400395102,34.05828958028609,34.38068944807166,34.73551178501356,,,,,,34.15837836872732,,#000000,1.903517449119543,33.889616869632306,0.09497516744662103,44.5960747550708,-2.9343591829514466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9866783839305411,0.9935615687521085,False,False,False,False,0.00890098320143575,-0.13371595909178047,False,False,False,False,-611989,-391125.1168434405,False,False,False,False,57308.665152496,False,False,False,False
2023-07-28 00:00:00+00:00,34.794505632,35.8289368806,34.1362312012,34.3337135304,33663,,,,,,,,34.91989123793333,33.82117125048341,33.874485472262734,34.07823891379829,34.39222638895612,34.7389297711856,,,,,,34.30415717243658,,#000000,1.901048715804002,34.24042888821383,0.291458466676822,46.091963167972104,-2.9343591829514466,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9941586475566669,0.9975837822883202,False,False,False,False,0.029226857920441784,-0.05224455058566934,False,False,False,False,-578326,-404991.8489291116,False,False,False,False,55557.13440045926,False,False,False,False
2023-08-04 00:00:00+00:00,34.5688115415,35.3774546602,34.2772900078,34.5217919392,49201,,,,,,,,34.81378357023259,33.87472069870171,33.9081695847854,34.09993931226,34.40280823660074,34.73898927390184,,,,,,34.30640177941371,,#000000,1.8980170786903707,34.26369815587094,0.1607537619416913,46.86879081389749,-2.9343591829514466,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0031787782780948,1.0313256812537508,False,False,False,False,0.1004379590267676,0.024096704220549128,False,False,False,False,-627527,-421475.93419362186,False,False,False,False,55086.30963005487,False,False,False,False
2023-08-11 00:00:00+00:00,34.7568899503,35.1706624497,34.2020586443,34.3431174509,45269,,,,,,,,34.77707134424303,33.91717240903528,33.935847729183905,34.11777173090055,34.41114292086936,34.73829926323272,,,,,,34.31621756624414,,#000000,1.8922304287457243,34.28423953581094,0.24978480808088407,47.686370964954286,-6.660499632733803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9983637100105487,0.9927579479994343,False,False,False,False,0.24045722867006855,0.13227696644530884,False,False,False,False,-582258,-433385.71684594615,False,False,False,False,54359.10150931007,False,False,False,False
2023-08-18 00:00:00+00:00,33.3839175659,35.0296036431,32.4341216013,35.0296036431,71597,,,,,,,,34.360820657795905,33.894752729435695,33.91928109071806,34.095589710296515,34.378407941344655,34.697753049385966,,,,,,34.224434196496134,,#000000,1.9094169235136027,34.04581394285984,-0.3466484290617123,46.520091225321146,-6.660499632733803,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9628323105461316,1.0070079454020733,False,False,False,False,-0.0672959879893566,0.03249048922797612,True,False,False,False,-653855,-449716.77485735755,False,False,False,False,55635.982878990806,False,False,False,False
2023-08-25 00:00:00+00:00,34.4183488144,35.7443015966,33.3557058046,33.3557058046,63783,,,,,,,,34.39598988088424,33.93276102041002,33.945155702871645,34.111141282458,34.38292545023439,34.691778255996354,,,,,,34.24329193214244,,#000000,1.8901740207703133,34.17826634136566,0.12701606857155529,47.144371798030946,-6.660499632733803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0007039500829908,0.9769653229766225,False,False,False,False,0.1950612838388881,0.11377588653343211,False,False,False,False,-590072,-460113.458201257,False,False,False,False,56239.46562869519,False,False,False,False
2023-09-01 00:00:00+00:00,34.4841762575,36.3367485844,33.5438782526,35.0860271657,49255,,,,,,,34.78826769816666,34.45776616199434,33.97195152329169,33.9729173681433,34.13038651980502,34.393703361639574,34.69404677467929,,,,,,34.34414848681713,,#000000,1.870049827723806,34.471949034271944,0.006538447824645472,47.68010956930351,-6.4890443369577255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.001235362788108,0.9784901801654999,False,False,False,False,0.32783710978682273,0.22080649816012743,False,False,False,False,-540817,-466091.4983344972,False,False,False,False,55722.097804347395,False,False,False,False
2023-09-08 00:00:00+00:00,34.9167565978,35.0860271657,33.9481527923,34.3337135304,38277,,,,,,,34.727940924332266,34.478760861057985,33.99527073077021,33.989818526330936,34.14162207096147,34.39889840743609,34.693262059541944,,,,,,34.34651051149013,,#000000,1.851509046610816,34.48546126412349,0.23294260131539812,48.665329645333,-5.429014048576697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0063834526848003,0.9898371885754909,False,False,False,False,0.1842282472855773,0.20251737272285236,False,False,False,False,-502540,-468791.38734675664,False,True,False,False,54429.868337358705,False,False,False,False
2023-09-15 00:00:00+00:00,34.2302704056,35.5468192673,34.2302704056,34.7662938707,63459,,,,,,,34.703219481486734,34.507904131710696,34.03160361160709,34.0168014900007,34.159866995819236,34.407673583985165,34.69256465359846,,,,,,34.35994770688687,,#000000,1.8581921905419791,34.51451824622512,-0.15297009753453636,48.40908654105386,-5.429014048576697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.015374808233302,1.0011503635808003,False,False,False,False,0.30009928600203817,0.2513083293624453,True,False,False,False,-565999,-475991.9512469969,False,False,False,False,55098.69290496176,False,False,False,False
2023-09-22 00:00:00+00:00,34.3713292122,35.1706624497,34.0139802354,34.3713292122,66282,,,,,,,34.64691634868626,34.509386582199895,34.05757062528553,34.03679338046045,34.17237683341726,34.411314503297014,34.68747108581126,,,,,,34.36026133702252,,#000000,1.864924234527119,34.5087589555333,-0.07369186414597015,48.43888069958637,-5.40545280215423,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9962988601359254,1.0060840780987068,False,False,False,False,0.12470252302302201,0.18800542619273364,False,False,False,False,-499717,-477749.36226573784,False,False,False,False,55927.086023112744,False,False,False,False
2023-09-29 00:00:00+00:00,34.32430961,34.7756977912,33.5813998951,34.408944894,45042,,,,,,,34.57483599860762,34.48520920615906,34.063499164311565,34.04181024301372,34.173644245875124,34.40729809508095,34.678487670389224,,,,,,34.34639780334818,,#000000,1.8652279168923356,34.47492798795436,-0.08075065604063282,48.38992186072099,-5.287710943174368,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0033300539067735,1.010471979287721,False,False,False,False,-0.0945666266745951,0.04671939975906927,False,False,False,False,-544759,-482713.03913494246,False,False,False,False,55120.78335473403,False,False,False,False
2023-10-06 00:00:00+00:00,32.6316039306,34.3995409735,32.4999490444,34.2302704056,52938,,,,,,,34.34011346058559,34.365554075863884,34.02850990840618,34.01582645500085,34.14725158314032,34.37655434729739,34.64482246164865,,,,,,34.27409032742041,,"rgba(239, 83, 80, 0.5)",1.892788168908466,34.32472333497299,-0.894510771033282,46.1001361622276,-5.287710943174368,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9811823767046095,1.0162586160838913,False,False,False,False,-0.34282825441539394,-0.14805442732816235,False,False,False,False,-597697,-491230.3695693912,False,False,False,False,54959.095698827805,False,False,False,False
2023-10-13 00:00:00+00:00,32.2272353516,33.2334548388,31.9545216588,32.5845843284,37375,,,,,,,34.14208449058103,34.25067549672242,33.98630394831671,33.98375143802078,34.1164995734499,34.34353039649728,34.6109584842782,,,,,,34.20482911826662,,"rgba(239, 83, 80, 1.0)",1.933027187322474,34.18695679665551,-1.0138095614526812,44.001202570040455,-2.3686157209862984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0597699860299776,1.0302517614441038,False,False,False,False,-0.34282825441539394,-0.24544134087177816,False,False,False,False,-635072,-501885.30515684374,False,False,False,False,53656.57009150723,False,False,False,False
2023-10-20 00:00:00+00:00,31.9169059771,32.8008744985,31.4937295572,32.4435255218,25702,,,,,,,34.00135079612758,34.16337255088923,33.9512398821269,33.9568056107211,34.09099789499774,34.31674988334435,34.58402272809698,,,,,,34.152077049471984,,"rgba(239, 83, 80, 1.0)",1.9728168641765758,34.08478959779787,-1.0988772754650562,42.14794909650854,-4.167732316918887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9336612300379317,1.0502008060397308,False,False,False,False,-0.34282825441539394,-0.2941347976435861,False,False,False,False,-660774,-513654.8381081886,False,False,False,False,51585.86119584003,False,False,False,False
2023-10-27 00:00:00+00:00,31.681807966,32.170811829,31.3996903528,31.8040589318,31842,,,,,,,33.826636305276075,34.04933989637463,33.90245073659375,33.91897408984251,34.05541015003079,34.27983448130666,34.547288681064266,,,,,,34.08284776292695,,"rgba(239, 83, 80, 1.0)",2.022081623868415,33.95378631262297,-1.1235838948362908,40.55307005085944,-5.691510345762268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9346647177401096,1.0759389927536853,False,False,False,False,-0.34282825441539394,-0.31848152602949,False,False,False,False,-692616,-526911.220470545,False,False,False,False,50123.35295911114,False,False,False,False
2023-11-03 00:00:00+00:00,32.170811829,33.2059953911,31.1928041031,31.2727374269,21068,,,,,,,33.746672982701256,33.99295251483842,33.87769038096083,33.89957482426403,34.03682688789357,34.260128331325355,34.527237802046244,,,,,,34.04872624628995,,"rgba(239, 83, 80, 0.5)",2.0506735993634804,33.891111237877,-0.8388947950619591,40.38103865290129,-5.858375491955492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9434890744860353,1.0574968072177775,False,False,False,False,-0.24834810373170563,-0.28341481488059783,False,False,False,False,-671548,-537625.0559912454,False,False,False,False,47971.10459176957,False,False,False,False
2023-11-10 00:00:00+00:00,31.5971726821,32.8384901803,30.0925454115,31.8792902953,30649,,,,,,,33.59821719544958,33.88801991677781,33.82890455654444,33.861190370965616,34.00072414395992,34.222907458946665,34.49035324778354,,,,,,33.98433098434679,,"rgba(239, 83, 80, 1.0)",2.095212268784017,33.173232568051205,-0.7522196721699672,39.54069128726054,-6.707570103516844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9136311369420156,1.043610694319001,False,False,False,False,-0.34282825441539394,-0.31312153464799586,False,False,False,False,-702197,-549815.5703622643,False,False,False,False,46687.985733119975,False,False,False,False
2023-11-17 00:00:00+00:00,31.362074671,31.7194236478,30.6191649562,31.5830668014,19210,,,,,,,33.50379760235057,33.81953823491255,33.79582232517835,33.83500535237508,33.976169255854614,34.19776777592422,34.46559403838244,,,,,,33.94195636928255,,"rgba(239, 83, 80, 1.0)",2.1456681280581096,33.086744071910644,-0.803791312532344,38.65312831785315,-7.611989061461841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9218560148088111,1.138790613327958,False,False,False,False,-0.34282825441539394,-0.3279748945316949,False,False,False,False,-721407,-562526.0466317262,False,False,False,False,44652.579382518496,False,False,False,False
2023-11-24 00:00:00+00:00,31.4373060346,31.7852510909,31.0517452965,31.6065766025,25130,,,,,,,33.40059129231016,33.741355429216966,33.75693362297364,33.80398921330131,33.94689177049616,34.16759287333654,34.43565038199053,,,,,,33.893286369089324,,"rgba(239, 83, 80, 1.0)",2.168343891751538,33.02170988906008,-0.7306976815288432,38.18487663410869,-8.125896138423833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8900778714853271,1.1349760382796612,False,False,False,False,-0.2897998137510116,-0.30888735414135327,False,False,False,False,-696277,-572433.5246590057,False,False,False,False,43206.462391220826,False,False,False,False
2023-12-01 00:00:00+00:00,31.7288835107,31.7845928165,31.1739962622,31.4090942732,28653,,,,,,,33.30212641295883,33.66315979120321,33.71664920590631,33.771576308515115,33.91609774574263,34.135666978217444,34.403749582115374,,,,,,33.844146574951274,,"rgba(239, 83, 80, 0.5)",2.197744925793771,32.96698272544798,-0.5633498229103202,38.50741063957713,-8.125896138423833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248813369973502,1.1414496680510533,False,False,False,False,-0.2682650132030062,-0.28857618367217974,False,False,False,False,-667624,-579484.6709805608,False,False,False,False,42128.428140019285,False,False,False,False
2023-12-08 00:00:00+00:00,32.2759332264,33.5209429242,31.1441062284,31.4270629779,67498,,,,,,,33.191366672569075,33.55796378733123,33.65849227256564,33.72354934611806,33.86878553813296,34.08454252097991,34.35047571696243,,,,,,33.776453693522754,,"rgba(239, 83, 80, 0.5)",2.222041787198769,32.97191568927293,-0.3132175402292179,39.92326662850044,-8.125896138423833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9442768892666983,1.020096649022725,False,False,False,False,0.006658086662279688,-0.14095904850495003,False,False,False,False,-600126,-581013.6583153341,False,False,False,False,44007.65568520304,False,False,False,False
2023-12-15 00:00:00+00:00,33.0304845584,34.0019693983,31.6477692425,31.6477692425,31779,,,,,,,33.17643534282614,33.53443745828401,33.643846509547856,33.71087077788213,33.855412842423355,34.06901188300556,34.333197541157226,,,,,,33.76045890787519,,#000000,2.2367666343989194,33.00074501677187,0.013295773090837697,42.41696478120158,-11.213442008731384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9659348066197483,1.0075007529280864,False,False,False,False,0.3428282096782149,0.10093458058663245,False,False,False,False,-568347,-580075.3873290131,False,False,False,False,43101.829338150965,False,False,False,False
2023-12-22 00:00:00+00:00,34.171743448,34.6339061389,33.0116207751,33.2096904997,22104,,,,,,33.93909012066667,33.202122790098635,33.54416204606333,33.64772595243791,33.71326967669537,33.85620327052928,34.06784421313431,34.32997353427405,,,,,,33.78754895048745,,#000000,2.2398530140156176,33.16108809096416,0.45121503541160374,46.09750997071216,-7.717704263714914,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0117499440156656,0.9846264147613681,False,False,False,False,0.3428282265025923,0.2218814035446124,False,False,False,False,-546243,-577569.284563901,False,False,False,False,41546.434572362006,False,False,False,False
2023-12-29 00:00:00+00:00,33.6812850822,34.5207234391,31.9458170186,34.1434477731,24360,,,,,,33.64733969118466,33.20858250747107,33.53999374397749,33.64394161641475,33.70948309749462,33.85132382602562,34.06112367361472,34.321508917777734,,,,,,33.747912134245084,,#000000,2.244016991418881,33.11994129281867,0.25015130969502625,47.83763386195443,-6.154623875052835,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9897647398061202,0.9780270257942064,False,False,False,False,0.18547264550309353,0.20367702452385295,False,False,False,False,-570603,-577053.2634850935,False,False,False,False,40273.36534477964,False,False,False,False
