date,Open,High,Low,Close,Volume,aVWAP_peak_206,aVWAP_peak_156,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_160,aVWAP_valley_146,aVWAP_valley_101,aVWAP_valley_83,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_60,Peaks_avg,Valleys_avg,color
2025-07-09 17:30:00+00:00,79.265,79.27,79.25,79.255,265.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,79.255,79.26,79.255,79.255,41.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,79.255,79.265,79.25,79.255,776.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,79.255,79.26,79.25,79.255,916.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,79.255,79.285,79.245,79.285,1363.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,79.28,79.28,79.21,79.215,725.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,79.22,79.25,79.2,79.225,2825.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,79.22,79.23,79.2,79.2,654.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,79.2,79.235,79.195,79.225,1105.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,79.225,79.24,79.215,79.225,89.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,79.225,79.23,79.22,79.225,12.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,79.225,79.23,79.175,79.175,180.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,79.17,79.2,79.16,79.175,2012.0,,,,,,,,,,,,,,79.17833333333334,,79.17833333333334,#000000
2025-07-09 18:35:00+00:00,79.175,79.2,79.175,79.19,1425.0,,,,,,,,,,,,,,79.18247939094171,,79.18247939094171,#000000
2025-07-09 18:40:00+00:00,79.185,79.2,79.185,79.195,2956.0,,,,,,,,,,,,,,79.18749804473642,,79.18749804473642,#000000
2025-07-09 18:45:00+00:00,79.2,79.22,79.195,79.22,1105.0,,,,,,,,,,,,,,79.19105983817907,,79.19105983817907,#000000
2025-07-09 18:50:00+00:00,79.215,79.23,79.215,79.23,471.0,,,,,,,,,,,,,,79.19306583845736,,79.19306583845736,#000000
2025-07-09 18:55:00+00:00,79.225,79.23,79.225,79.23,474.0,,,,,,,,,,,,,,79.19504579730743,,79.19504579730743,#000000
2025-07-09 19:00:00+00:00,79.225,79.24,79.225,79.235,436.0,,,,,,,,,,,,,,79.19692589255546,,79.19692589255546,#000000
2025-07-09 19:05:00+00:00,79.235,79.24,79.22,79.225,829.0,,,,,,,,,,,,,,79.19960788353247,,79.19960788353247,#000000
2025-07-09 19:10:00+00:00,79.22,79.25,79.22,79.245,495.0,,,,,,,,,,,,,,79.20148665425201,,79.20148665425201,#000000
2025-07-09 19:15:00+00:00,79.245,79.26,79.245,79.26,3248.0,,,,,,,,,,,,,,79.21440847025004,,79.21440847025004,#000000
2025-07-09 19:20:00+00:00,79.26,79.3,79.255,79.3,103.0,,,,,,,,,,,,,,79.21494491171117,,79.21494491171117,#000000
2025-07-09 19:25:00+00:00,79.3,79.3,79.295,79.295,413.0,,,,,,,,,,,,,,79.21736139948928,,79.21736139948928,#000000
2025-07-09 19:30:00+00:00,79.295,79.295,79.265,79.265,1172.0,,,,,,,,,,,,,,79.22182354624921,,79.22182354624921,#000000
2025-07-09 19:35:00+00:00,79.265,79.265,79.25,79.255,556.0,,,,,,,,,,,,,,79.22305787405757,,79.22305787405757,#000000
2025-07-09 19:40:00+00:00,79.255,79.255,79.225,79.23,1074.0,,,,,,,,,,,,,,79.22392947303557,,79.22392947303557,#000000
2025-07-09 19:45:00+00:00,79.23,79.28,79.225,79.27,1403.0,,,,,,,,,,,,,,79.22658568126789,,79.22658568126789,#000000
2025-07-09 19:50:00+00:00,79.265,79.275,79.205,79.205,2588.0,,,,,,,,,,,,,,79.2268035484907,,79.2268035484907,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,79.205,79.245,79.185,79.185,6003.0,,,,,,,,,,,,,,79.22191296441605,,79.22191296441605,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,79.21,79.215,79.17,79.18,2087.0,,,,,,,,,,,,,79.18833333333333,79.21948382437897,,79.20390857885616,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,79.19,79.26,79.17,79.25,2473.0,,,,,,,,,,,,79.22666666666666,79.20912244152046,79.22005092104844,,79.21861334307852,#000000
2025-07-10 13:40:00+00:00,79.25,79.295,79.19,79.245,1641.0,,,,,,,,,,,,79.23331469777995,79.21817583185508,79.22120995631599,,79.224233495317,#000000
2025-07-10 13:45:00+00:00,79.245,79.245,79.18,79.23,1519.0,,,,,,,,,,,,79.22927480916032,79.21820682210708,79.22108323908401,,79.2228549567838,#000000
2025-07-10 13:50:00+00:00,79.225,79.27,79.185,79.255,448.0,,,,,,,,,,,,79.22981938277697,79.21921931113286,79.2212831009705,,79.22344059829344,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:55:00+00:00,79.205,79.3,79.17,79.24,2979.0,,,,,,,,,,,79.23666666666666,79.2320708241354,79.22388206094315,79.22249195462939,,79.22877787659365,#000000
2025-07-10 14:00:00+00:00,79.24,79.265,79.23,79.265,1767.0,,,,,,,,,,,79.24287189211968,79.23554093162157,79.22791182695782,79.22386546361874,,79.23254752857945,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,79.26,79.285,79.25,79.255,728.0,,,,,,,,,,,79.24559310680793,79.23729193711237,79.22980208180618,79.22457657880626,,79.23431592613319,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:10:00+00:00,79.255,79.29,79.255,79.285,1119.0,,,,,,,,,,,79.25086708124779,79.24076837094314,79.2333547862611,79.22598031660407,,79.23774263876403,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,79.285,79.39,79.265,79.39,2555.0,,,,,,,,,,,79.27808901763592,79.25881476131067,79.25032003157004,79.23307240031157,,79.25507405270706,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,79.39,79.395,79.33,79.335,570.0,,,,,,,,,,,79.28250240104275,79.26222482435598,79.2536029110291,79.23460768064982,,79.25823445426941,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,79.34,79.44,79.335,79.425,3009.0,,,,,,,,,,,79.3102819465179,79.28426680136114,79.2746849325995,79.24505011400674,,79.27857094862132,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,79.425,79.46,79.42,79.455,337.0,,,,,,,,,,,79.31375714431516,79.28709610864458,79.27738821904043,79.24645407507727,,79.28117388676935,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,79.455,79.465,79.42,79.445,199.0,,,,,,,,,,,79.31570132448667,79.28870338778607,79.27892912136625,79.24726701802437,,79.28265021291584,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,79.445,79.49,79.435,79.485,2220.0,,,,,,,,,,,79.33782514155311,79.30736775799173,79.29686398038137,79.25707515108238,,79.29978300775215,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,79.485,79.49,79.41,79.425,924.0,,,,,,,,,,,79.34367322890638,79.31288590952214,79.30230844354018,79.2603974963315,,79.30481626957506,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,79.43,79.43,79.395,79.415,335.0,,,,,,,,,,,79.34506709672283,79.31436029443984,79.30380155225478,79.2613889910269,,79.3061544836111,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,79.415,79.43,79.41,79.41,1185.0,,,,,,,,,,,79.34979992934309,79.31940998833723,79.3089268697707,79.2648700921967,,79.31075171991193,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,79.41,79.485,79.41,79.485,658.0,,,,,,,,,,,79.35370155143038,79.32316042325469,79.31264256968065,79.26726929018113,,79.31419345863671,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,79.48,79.495,79.435,79.445,1765.0,,,,,,,,,,,79.3627764946765,79.33218695218999,79.32165947822428,79.27336954227793,,79.32249811684217,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,79.44,79.44,79.4,79.425,181.0,,,,,,,,,,,79.36329566671539,79.3327955433639,79.32229020755659,79.27385350930967,,79.32305873173638,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,79.425,79.44,79.415,79.415,240.0,,,,,,,,,,,79.36398937621364,79.33360475942202,79.32312818917954,79.27449756442017,,79.32380497230885,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,79.415,79.425,79.38,79.385,1047.0,,,,,,,,,,,79.36555749075688,79.33597136098068,79.3256958802997,79.27675154334582,,79.32599406884577,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,79.385,79.395,79.36,79.38,2040.0,,,,,,,,,,79.37833333333333,79.36664990080199,79.33885784428337,79.32904879368846,79.28027646895391,,79.3386332682122,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,79.38,79.425,79.38,79.42,292.0,,,,,,,,,,79.38208976558033,79.36715389924088,79.33952890520767,79.32976514635807,79.28090937300766,,79.33988941787892,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,79.42,79.45,79.39,79.405,2242.0,,,,,,,,,,79.39822110479523,79.3712184247752,79.34473957852165,79.33529456018519,79.28581179437838,,79.34705709253113,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,79.405,79.49,79.4,79.485,867.0,,,,,,,,,,79.40779973044171,79.37398920234298,79.34769356128774,79.33830567081606,79.28821694270245,,79.35120102151818,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,79.485,79.495,79.46,79.48,2800.0,,,,,,,,,,79.43176455122762,79.38370887255067,79.35781507102011,79.34856222913997,79.29640783197412,,79.3636517111825,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,79.485,79.51,79.475,79.495,3102.0,,,,,,,,,,79.4486019277675,79.39396354150962,79.36852751303876,79.35942820618291,79.3053789725665,,79.37518003221305,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,79.49,79.535,79.49,79.515,629.0,,,,,,,,,,79.45200286780266,79.39618560718164,79.37081195187814,79.3617354259021,79.30728236880525,,79.37760364431395,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,79.515,79.575,79.505,79.56,518.0,,,,,,,,,,79.45592887643448,79.39845764836191,79.37306733681613,79.36399068493581,79.30907328239861,,79.38010356578938,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,79.565,79.57,79.515,79.52,1039.0,,,,,,,,,,79.46200137975214,79.40247121396442,79.37712855234784,79.36807384426827,79.31241341529352,,79.38441768112524,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,79.52,79.53,79.5,79.505,225.0,,,,,,,,,,79.46281384809268,79.40316189699764,79.37785529653726,79.36881249047401,79.31304930286652,,79.38513856699362,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,79.5,79.52,79.48,79.49,290.0,,,,,,,,,,79.46351288806609,79.40391802836801,79.37867677562406,79.36965459156636,79.31380148225576,,79.38591275317606,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,79.49,79.495,79.47,79.49,143.0,,,,,,,,,,79.46372947064215,79.40424005925104,79.37903804115382,79.37002799598548,79.31414660163149,,79.38623643373279,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,79.49,79.52,79.49,79.515,340.0,,,,,,,,,,79.46477341043116,79.40521383042143,79.38007420763996,79.37108440230944,79.31507290906707,,79.38724375197381,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,79.515,79.53,79.515,79.525,402.0,,,,,,,,,,79.46635028021525,79.40650601863192,79.38141889262477,79.3724470666815,79.31624092004053,,79.38859263563879,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,79.525,79.545,79.515,79.545,5140.0,,,,,,,,,,79.48393259919945,79.4222736569023,79.39787584083834,79.38913914693836,79.33087839655634,,79.40481992808697,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,79.54,79.545,79.525,79.545,908.0,,,,,,,,,,79.48628736234926,79.4247361451883,79.40048520746377,79.39179731700776,79.33330189812072,,79.40732158602597,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,79.545,79.555,79.515,79.525,1747.0,,,,,,,,,,79.48977608108903,79.42893011090656,79.40501228032053,79.39643309302473,79.3376624136499,,79.41156279579816,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,79.53,79.54,79.525,79.535,244.0,,,,,,,,,,79.490238810519,79.4294989133509,79.40562781371025,79.39706389822614,79.33826132861662,,79.41213815288458,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,79.54,79.545,79.51,79.51,623.0,,,,,,,,,,79.49106876916339,79.43076343162517,79.40703181847609,79.39851279466936,79.33968355323208,,79.41341207343322,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,79.51,79.535,79.5,79.535,75.0,,,,,,,,,,79.49117101890195,79.43091607305134,79.4072009761143,79.39868728099606,79.33985483636964,,79.41356603708665,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,79.535,79.545,79.535,79.545,8.0,,,,,,,,,,79.49118808256598,79.43093554910755,79.4072218344224,79.39870859734128,79.33987491140591,,79.41358579496861,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,79.545,79.55,79.545,79.545,201.0,,,,,,,,,,79.49165514834206,79.43144464141116,79.40776319516874,79.39926075144044,79.34039045445522,,79.41410283816353,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,79.545,79.575,79.53,79.53,3047.0,,,,,,,,,,79.49769265532527,79.43854359868692,79.4153909389954,79.40706400388932,79.34784160581322,,79.42130656054204,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,79.535,79.575,79.535,79.555,477.0,,,,,,,,,,79.49869034149665,79.43967226771238,79.4165952053721,79.40829368882693,79.34901590055614,,79.42245348079284,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,79.555,79.56,79.53,79.555,600.0,,,,,,,,,,79.4997541578866,79.44098099042496,79.41800926091572,79.40974274956167,79.35042703072637,,79.42378283790306,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,79.555,79.565,79.555,79.565,318.0,,,,,,,,,,79.50044943555696,79.44174648449189,79.41882189530858,79.41057138283337,79.35121670232523,,79.42456118010321,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,79.565,79.57,79.545,79.545,620.0,,,,,,,,,,79.50158251834445,79.44310957869506,79.42028922396604,79.41207355362083,79.3526791619012,,79.42594680730551,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,79.545,79.56,79.545,79.555,80.0,,,,,,,,,,79.501725195575,79.44328303990034,79.42047622812566,79.41226508256642,79.35286632620539,,79.42612317447457,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,79.56,79.565,79.535,79.535,1061.0,,,,,,,,,,79.50325171221492,79.44536261625817,79.42275505804027,79.41460977734862,79.35521414229827,,79.42823866123204,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,79.535,79.555,79.535,79.535,2478.0,,,,,,,,,,79.50617566654381,79.44975150500854,79.42762914564553,79.41964394593501,79.36038775357855,,79.4327176033423,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,79.535,79.56,79.535,79.555,973.0,,,,,,,,,,79.50744743356498,79.45151387307956,79.42956746109267,79.42164089847543,79.36243136016894,,79.43452020527633,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,79.555,79.58,79.555,79.575,745.0,,,,,,,,,,79.5088071132637,79.45308757636266,79.43125022115711,79.42336090362072,79.36413025645533,,79.4361272141719,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,79.57,79.575,79.555,79.565,638.0,,,,,,,,,,79.50983401122824,79.45434617192552,79.43260877871711,79.42475333086794,79.36552839630085,,79.43741413780792,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,79.565,79.58,79.56,79.575,390.0,,,,,,,,,,79.51051710951222,79.45514720471525,79.43346687552413,79.42563092247684,79.36640175916973,,79.43823277427963,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,79.57,79.595,79.56,79.595,895.0,,,,,,,,,,79.51231754933652,79.45712473785517,79.4355595252954,79.42776354955201,79.3684906468989,,79.4402512017876,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,79.59,79.66,79.585,79.64,1187.0,,,,,,,,,,79.51600123047294,79.46055746990532,79.43906461100134,79.43129741230025,79.37176721588956,,79.44373758791389,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:25:00+00:00,79.64,79.71,79.64,79.71,1740.0,,,,,,,,,,79.52359140169717,79.46701328038684,79.44549266669652,79.43772690879275,79.37748232905335,,79.45026131732533,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:30:00+00:00,79.71,79.73,79.7,79.725,1115.0,,,,,,,,,,79.52898759081158,79.47152883639237,79.44995739039402,79.44218224753769,79.3814008434033,,79.45481138170778,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:35:00+00:00,79.725,79.74,79.64,79.64,3152.0,,,,,,,,,,79.539473124227,79.48128343735785,79.45983368401366,79.45211162898457,79.39058969109911,,79.46465831313644,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:40:00+00:00,79.64,79.64,79.6,79.605,251.0,,,,,,,,,,79.53990750500284,79.48179616050516,79.46037808156629,79.45266692019342,79.39115076716703,,79.46517988688694,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:45:00+00:00,79.605,79.625,79.605,79.615,741.0,,,,,,,,,,79.54116121788374,79.48328713564248,79.46196319046697,79.45428437924404,79.39279092341361,,79.46669736933016,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:50:00+00:00,79.615,79.62,79.6,79.6,569.0,,,,,,,,,,79.54199038233376,79.48433855024713,79.46309339153433,79.45544140934284,79.39398752224658,,79.46777025114093,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:55:00+00:00,79.6,79.62,79.585,79.61,637.0,,,,,,,,,,79.54287079485549,79.48547880783896,79.46432344963351,79.45670199580991,79.39530096347397,,79.46893520232237,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:00:00+00:00,79.61,79.615,79.6,79.605,527.0,,,,,,,,,,79.54359983519821,79.4864189262127,79.46533695872458,79.45774048864244,79.39638383641989,,79.46989600903956,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:05:00+00:00,79.605,79.615,79.59,79.615,825.0,,,,,,,,,,79.5447082507829,79.4878617102246,79.4668949091395,79.459337640447,79.3980569325232,,79.47137188862345,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:10:00+00:00,79.615,79.62,79.58,79.595,1156.0,,,,,,,,,79.59833333333333,79.54599711693731,79.48968828815943,79.46889426197869,79.46139543818757,79.40026511899991,,79.49409559293271,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,79.6,79.61,79.58,79.59,2048.0,,,,,,,,,79.59513732833958,79.54793040183468,79.49263792967682,79.47215974322177,79.46476752650867,79.4039641451656,,79.49609951245786,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,79.585,79.6,79.585,79.585,828.0,,,,,,,,,79.59408234126985,79.54861377592059,79.49374542640344,79.47339683284308,79.46604832898956,79.40539410086456,,79.49688013438185,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,79.585,79.585,79.58,79.585,321.0,,,,,,,,,79.59328968527453,79.5488310523648,79.49413876427033,79.47384244819617,79.46651152395012,79.40592276531873,,79.49708937322912,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,79.585,79.665,79.585,79.645,1461.0,,,,,,,,,79.60293343653251,79.55112510662498,79.49683314783276,79.47670134153296,79.46942775246451,79.40893463556885,,79.50099257009278,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:35:00+00:00,79.645,79.66,79.605,79.615,1045.0,,,,,,,,,79.60654930261943,79.5525924101611,79.49862737707952,79.47861952614677,79.47138887562758,79.41099281766455,,79.50312838488315,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:40:00+00:00,79.615,79.655,79.58,79.625,2450.0,,,,,,,,,79.61008934006517,79.55552838518518,79.5024364015986,79.48273582177644,79.47561097840034,79.41552442941972,,79.50698755940759,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,79.625,79.635,79.605,79.605,1370.0,,,,,,,,,79.61071932453102,79.55694241004281,79.5043776907777,79.48485467167139,79.47779077156054,79.41791390149429,,79.50876646167961,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,79.605,79.63,79.585,79.62,3470.0,,,,,,,,,79.61095165736094,79.5600508266492,79.50886812289927,79.48979952578406,79.4828914496318,79.42361933089497,,79.51269681887004,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:55:00+00:00,79.615,79.665,79.605,79.665,3589.0,,,,,,,,,79.61784079377607,79.56476460675026,79.51451661136609,79.49581623063794,79.4890374126305,79.43016259292199,,79.51868970801381,"rgba(0, 255, 255, 0.75)"
