date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_864,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_604,aVWAP_peak_583,aVWAP_peak_559,aVWAP_peak_526,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_457,aVWAP_peak_435,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_382,aVWAP_peak_364,aVWAP_peak_349,aVWAP_peak_330,aVWAP_peak_286,aVWAP_peak_272,aVWAP_peak_252,aVWAP_peak_209,aVWAP_peak_156,aVWAP_peak_139,aVWAP_peak_126,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_39,aVWAP_peak_18,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_836,aVWAP_valley_814,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_749,aVWAP_valley_719,aVWAP_valley_664,aVWAP_valley_642,aVWAP_valley_617,aVWAP_valley_593,aVWAP_valley_564,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_516,aVWAP_valley_484,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_356,aVWAP_valley_337,aVWAP_valley_323,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_263,aVWAP_valley_258,aVWAP_valley_246,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_116,aVWAP_valley_83,aVWAP_valley_61,aVWAP_valley_21,aVWAP_OB_bull_878,aVWAP_OB_bull_752,aVWAP_OB_bull_719,aVWAP_OB_bull_664,aVWAP_OB_bull_617,aVWAP_OB_bull_564,aVWAP_OB_bull_431,aVWAP_OB_bear_828,aVWAP_OB_bear_209,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,13.555,13.645,13.515,13.595,4726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.59285014619707,13.514298482414986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30517.0,-2479.4297034334168,False,False,False,False,7989.810882275896,False,False,False,False
2024-12-31 20:00:00+00:00,13.595,13.73,13.59,13.725,20375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.066613563345804,13.514298482414986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10142.0,-2598.2292429150693,False,False,False,False,8181.829318209602,False,False,False,False
2025-01-01 15:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.04912250811162,13.514298482414986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10142.0,-2715.186929071425,False,False,False,False,8054.9792512606155,False,False,False,False
2025-01-01 16:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.70412847128883,13.514298482414986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10142.0,-2830.331317767992,False,False,False,False,7930.095852016265,False,False,False,False
2025-01-01 17:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.14079911340698,13.514298482414986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10142.0,-2943.6905221436823,False,False,False,False,7807.148629504384,False,False,False,False
2025-01-01 18:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.43191287481907,13.514298482414986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10142.0,-3055.292219474788,False,False,False,False,7686.10756548106,False,False,False,False
2025-01-01 19:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.625988715760464,13.514298482414986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10142.0,-3165.163657932543,False,False,False,False,7566.943107101509,False,False,False,False
2025-01-01 20:00:00+00:00,13.725,13.725,13.725,13.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.7553726097214,13.514298482414986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10142.0,-3273.3316632359147,False,False,False,False,7449.626159704586,False,False,False,False
2025-01-02 15:00:00+00:00,14.43,14.54,14.14,14.19,18828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,14.29,,#000000,,14.29,,68.69033106314325,12.802198503471416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8686.0,-3087.9156684570635,False,False,False,False,7626.035056453352,False,False,False,False
2025-01-02 16:00:00+00:00,14.19,14.335,14.015,14.305,11783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26241356592946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26241356592946,14.26241356592946,,#000000,,14.26241356592946,,75.34544291394486,18.857448275357328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20469.0,-2722.6921697212947,False,False,False,False,7690.484125345548,False,False,False,False
2025-01-02 17:00:00+00:00,14.315,14.325,13.61,13.745,9573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.174487897338908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.174487897338908,14.174487897338908,,#000000,,14.174487897338908,,66.16873688910133,23.698794075135766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10896.0,-2511.54965546205,False,False,False,False,7719.67041797585,False,False,False,False
2025-01-02 18:00:00+00:00,13.75,13.77,13.475,13.565,10486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.056289224393133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.603333333333332,,,,,,,,,,13.829811278863232,14.056289224393133,13.603333333333332,#000000,,13.829811278863232,,57.77504100049154,16.5101855183116,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410.0,-2466.2543119665143,False,False,False,False,7762.559248704906,False,False,False,False
2025-01-02 19:00:00+00:00,13.575,13.635,13.52,13.575,3633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.024201333259674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.596471657577258,,,,,,,,,,13.810336495418465,14.024201333259674,13.596471657577258,#000000,,13.810336495418465,,52.35324354653266,12.052417921378591,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4043.0,-2365.3356404631577,False,False,False,False,7698.535074306381,False,False,False,False
2025-01-02 20:00:00+00:00,13.575,13.73,13.55,13.71,12697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.955814154228857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62812972354813,,,,,,,,,,13.791971938888494,13.955814154228857,13.62812972354813,#000000,,13.791971938888494,,51.04775569334852,11.106490987015597,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16740.0,-2069.1288863474497,False,False,False,False,7776.030654549693,False,False,False,False
2025-01-03 15:00:00+00:00,13.84,13.995,13.78,13.945,7805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.950686206358757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.690923427977237,,,,,,,,,,13.820804817167996,13.950686206358757,13.690923427977237,#000000,,13.820804817167996,,53.41328330531996,11.106490987015597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24545.0,-1656.5067330707452,False,False,False,False,7776.479791688458,False,False,False,False
2025-01-03 16:00:00+00:00,13.945,14.07,13.87,14.055,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.953961108482934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.733203585604437,,,,,,,,,,13.843582347043686,13.953961108482934,13.733203585604437,#000000,,13.843582347043686,,56.24872694652778,11.106490987015597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30066.0,-1164.684923255695,False,False,False,False,7741.511112747552,False,False,False,False
2025-01-03 17:00:00+00:00,14.055,14.09,13.92,14.025,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.956242890565528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.754398029874105,,,,,,,,,,13.855320460219817,13.956242890565528,13.754398029874105,#000000,,13.855320460219817,,57.58321178665742,11.106490987015597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26759.0,-731.7595756083197,False,False,False,False,7672.759002472396,False,False,False,False
2025-01-03 18:00:00+00:00,14.025,14.15,13.99,14.11,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.960396970433003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.774486007563478,,,,,,,,,,13.86744148899824,13.960396970433003,13.774486007563478,#000000,,13.86744148899824,,59.52023327027136,11.106490987015597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29585.0,-261.7322953663302,False,False,False,False,7597.615452046467,False,False,False,False
2025-01-03 19:00:00+00:00,14.115,14.34,14.11,14.265,7836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.983493734202948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.841657333998631,,,,,,,,,,13.912575534100789,13.983493734202948,13.841657333998631,#000000,,13.912575534100789,,62.51424610062723,3.5201649286825045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37421.0,322.49611231376787,False,False,False,False,7601.311336510862,False,False,False,False
2025-01-03 20:00:00+00:00,14.265,14.35,14.145,14.22,12509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.013340823689502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916139772840987,,,,,,,,,,13.964740298265244,14.013340823689502,13.916139772840987,#000000,,13.964740298265244,,63.51493398953649,4.991358046595053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24912.0,703.7287307275079,False,False,False,False,7677.399532844027,False,False,False,False
2025-01-06 15:00:00+00:00,14.345,14.47,14.3,14.41,4119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.027451415246015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.943925863620727,,,,,,,,,,13.98568863943337,14.027451415246015,13.943925863620727,#000000,,13.98568863943337,,66.15375785566981,8.008365910394815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29031.0,1142.9112310263063,False,False,False,False,7622.2305478386925,False,False,False,False
2025-01-06 16:00:00+00:00,14.415,14.52,14.39,14.48,7180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.053950591150665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.991787689780413,,,,,,,,,,14.022869140465538,14.053950591150665,13.991787689780413,#000000,,14.022869140465538,,68.54507151331377,10.728401638591897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36211.0,1686.6025297700844,False,False,False,False,7615.374260275302,False,False,False,False
2025-01-06 17:00:00+00:00,14.485,14.53,14.405,14.51,6439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.076064125622953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.029179884144558,,,,,,,,,,14.052622004883755,14.076064125622953,14.029179884144558,#000000,,14.052622004883755,,70.41498938846213,12.934376646368293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42650.0,2321.6939634170594,False,False,False,False,7597.135899650878,False,False,False,False
2025-01-06 18:00:00+00:00,14.515,14.56,14.4,14.425,4051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.088211566726029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.048996915849441,,,,,,,,,,14.068604241287735,14.088211566726029,14.048996915849441,#000000,,14.068604241287735,,69.4380730545092,12.934376646368293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38599.0,2884.132816697415,False,False,False,False,7542.1570484935,False,False,False,False
2025-01-06 19:00:00+00:00,14.425,14.445,14.3,14.355,8401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.105287506508803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.076563733085425,,,,,,,,,,14.090925619797115,14.105287506508803,14.076563733085425,#000000,,14.090925619797115,,67.05629290010444,12.934376646368293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30198.0,3307.603625740866,False,False,False,False,7555.4724430905,False,False,False,False
2025-01-06 20:00:00+00:00,14.355,14.405,14.175,14.185,18999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12352157895974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.105837024756278,,,,,,,,,,14.11467930185801,14.12352157895974,14.105837024756278,#000000,,14.11467930185801,,61.86215353234704,18.665391183696443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11199.0,3429.9508563495347,False,False,False,False,7732.891474980569,False,False,False,False
2025-01-07 15:00:00+00:00,14.395,14.395,14.04,14.37,25489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14386027264412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.135150025713974,,,,,,,,,,14.139505149179048,14.14386027264412,14.135150025713974,#000000,,14.182447877230475,,61.23565577524527,17.861571462248634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36688.0,3945.57952524334,False,False,False,False,8008.179979244435,False,False,False,False
2025-01-07 16:00:00+00:00,14.37,14.705,14.37,14.59,11574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.168508722857617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.166937034468923,,,,,,,,,,14.16772287866327,14.168508722857617,14.166937034468923,#000000,,14.23109969904511,,63.3525490517555,17.861571462248634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48262.0,4632.655811673676,False,False,False,False,8063.464010573979,False,False,False,False
2025-01-07 17:00:00+00:00,14.59,14.7,14.59,14.66,7602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.186750191868752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.189820770550574,,,,,,,,,,14.188285481209663,14.186750191868752,14.189820770550574,#000000,,14.26138259166232,,65.45188159660205,17.861571462248634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55864.0,5426.9402176942385,False,False,False,False,8056.309529789885,False,False,False,False
2025-01-07 18:00:00+00:00,14.67,14.96,14.615,14.815,10477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.796666666666667,14.217015637704154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.227012272522533,,,,,,,,,,14.41356485896445,14.50684115218541,14.227012272522533,#000000,,14.430549650715665,,68.23657553752084,12.00571252615881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66341.0,6371.344245326885,False,False,False,False,8093.839614599344,False,False,False,False
2025-01-07 19:00:00+00:00,14.81,14.845,14.745,14.795,6586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.796023364394694,14.234499504717812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.248082625030275,,,,,,,,,,14.426201831380927,14.515261434556253,14.248082625030275,#000000,,14.4483894057091,,69.61359443819609,13.540994253335533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59755.0,7198.997822918716,False,False,False,False,8070.4622562334625,False,False,False,False
2025-01-07 20:00:00+00:00,14.795,14.85,14.595,14.77,26060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.761160247045275,14.288358950588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.310833713987272,,,,,,,,,,14.453450970540237,14.52475959881672,14.310833713987272,#000000,,14.485404021825378,,69.88816207475404,14.132297342593048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33695.0,7609.788554346333,False,False,False,False,8349.369818152323,False,False,False,False
2025-01-08 15:00:00+00:00,14.765,14.845,14.385,14.525,7837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.734069041077971,14.297598257411368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.320995945149155,,,,,,,,,,14.450887747879499,14.51583364924467,14.320995945149155,#000000,,14.483558168208098,,64.7355627388456,14.132297342593048,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25858.0,7892.706561255692,False,False,False,False,8341.426100041434,False,False,False,False
