date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_823,aVWAP_peak_797,aVWAP_peak_771,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_726,aVWAP_peak_672,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_614,aVWAP_peak_580,aVWAP_peak_488,aVWAP_peak_465,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_373,aVWAP_peak_352,aVWAP_peak_330,aVWAP_peak_258,aVWAP_peak_229,aVWAP_peak_204,aVWAP_peak_187,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_108,aVWAP_peak_98,aVWAP_peak_61,aVWAP_peak_30,aVWAP_peak_20,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_814,aVWAP_valley_778,aVWAP_valley_766,aVWAP_valley_721,aVWAP_valley_678,aVWAP_valley_659,aVWAP_valley_656,aVWAP_valley_654,aVWAP_valley_600,aVWAP_valley_552,aVWAP_valley_483,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_393,aVWAP_valley_339,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_290,aVWAP_valley_276,aVWAP_valley_252,aVWAP_valley_201,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_175,aVWAP_valley_153,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_96,aVWAP_valley_45,aVWAP_valley_35,aVWAP_OB_bull_870,aVWAP_OB_bull_678,aVWAP_OB_bull_659,aVWAP_OB_bull_552,aVWAP_OB_bear_823,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,5.765,5.805,5.755,5.8,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.15408872838813,28.886049222953062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2929.0,-261.56404665008006,False,False,False,False,586.3395077366368,False,False,False,False
2024-12-31 20:00:00+00:00,5.795,5.825,5.79,5.805,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.62486080004194,30.35841265029336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-285.4312707330246,False,False,False,False,594.7373448259913,False,False,False,False
2025-01-01 15:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.60537551447783,31.49255228691493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-308.92846033406295,False,False,False,False,585.5166107976813,False,False,False,False
2025-01-01 16:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.25905199076841,32.42369399487782,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-332.0613524219069,False,False,False,False,576.4388338860894,False,False,False,False
2025-01-01 17:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.69483630829546,33.226891948758066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-354.8355950200169,False,False,False,False,567.5017977018089,False,False,False,False
2025-01-01 18:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.98535918664683,33.94222504092184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-377.2567485855981,False,False,False,False,558.7033202180598,False,False,False,False
2025-01-01 19:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.17904110554775,34.59014267060161,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-399.3302873672167,False,False,False,False,550.0412532379348,False,False,False,False
2025-01-01 20:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.30816238481503,35.18061861423847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1801.0,-421.0616007413684,False,False,False,False,541.5134818699048,False,False,False,False
2025-01-02 15:00:00+00:00,5.94,5.945,5.875,5.93,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.43427420613182,37.55448798944316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-607.0,-423.9443666213472,False,False,False,False,551.6295519184334,False,False,False,False
2025-01-02 16:00:00+00:00,5.925,6.0,5.885,6.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.23965176562226,39.49308407614036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149.0,-419.6816632628767,False,False,False,False,550.1779309584576,False,False,False,False
2025-01-02 17:00:00+00:00,5.995,6.035,5.945,5.96,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,5.98,,#000000,,5.98,,89.67107912199539,39.49308407614036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-656.0,-423.34551344484765,False,False,False,False,549.50850567228,False,False,False,False
2025-01-02 18:00:00+00:00,5.955,5.96,5.885,5.9,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948869475847893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948869475847893,5.948869475847893,,#000000,,5.948869475847893,,81.79950867197334,36.37814621787189,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1122.0,-434.1773659495787,False,False,False,False,548.213800157981,False,False,False,False
2025-01-02 19:00:00+00:00,5.9,5.93,5.885,5.905,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.924836283185841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.924836283185841,5.924836283185841,,#000000,,5.924836283185841,,76.75967631713434,32.11376609719001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,-424.887794384469,False,False,False,False,559.6678497679349,False,False,False,False
2025-01-02 20:00:00+00:00,5.905,5.985,5.905,5.98,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935935638808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935935638808838,5.935935638808838,,#000000,,5.935935638808838,,76.02836141151164,31.73770852078792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1375.0,-396.98255726222914,False,False,False,False,569.7505187637809,False,False,False,False
2025-01-03 15:00:00+00:00,5.905,5.945,5.895,5.91,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935792334096109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935792334096109,5.935792334096109,,#000000,,5.935792334096109,,70.5936643925665,26.845472010067425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1349.0,-369.9130602504116,False,False,False,False,561.320278162792,False,False,False,False
2025-01-03 16:00:00+00:00,5.915,5.93,5.86,5.89,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.924135712803486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.924135712803486,5.924135712803486,,#000000,,5.924135712803486,,65.7734636271332,22.60439374174119,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26.0,-363.774873269785,False,False,False,False,573.1292660982525,False,False,False,False
2025-01-03 17:00:00+00:00,5.885,5.89,5.875,5.885,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.923592683592684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.923592683592684,5.923592683592684,,#000000,,5.923592683592684,,62.24882726137222,19.52962220612052,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39.0,-358.7396039167651,False,False,False,False,565.2512929804501,False,False,False,False
2025-01-03 18:00:00+00:00,5.885,5.895,5.855,5.865,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919607435412729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919607435412729,5.919607435412729,,#000000,,5.895637051039698,,58.6179678207649,16.25853040307379,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-445.0,-360.0769743986757,False,False,False,False,562.7822806861795,False,False,False,False
2025-01-03 19:00:00+00:00,5.87,5.9,5.865,5.885,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91769758834766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91769758834766,5.91769758834766,,#000000,,5.897132127507163,,57.375208112804515,15.06467545065587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-356.83547091962646,False,False,False,False,558.6151135437582,False,False,False,False
2025-01-03 20:00:00+00:00,5.885,5.895,5.865,5.865,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9148901344041045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9148901344041045,5.9148901344041045,,#000000,,5.895446744542705,,55.164478361852716,12.798739024832372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544.0,-359.7372465642834,False,False,False,False,556.0474373647852,False,False,False,False
2025-01-06 15:00:00+00:00,6.025,6.08,5.955,5.97,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.001666666666666,5.922914262577184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.962290464621924,5.962290464621924,,#000000,,5.948516139490736,,58.756382100400344,12.798739024832372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,-353.15217297413943,False,False,False,False,556.8684073281219,False,False,False,False
2025-01-06 16:00:00+00:00,5.97,5.985,5.955,5.965,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9997574819401445,5.923168000402637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96146274117139,5.96146274117139,,#000000,,5.948300251829423,,60.79359850569707,12.798739024832372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28.0,-347.2428369590365,False,False,False,False,548.8084320207091,False,False,False,False
2025-01-06 17:00:00+00:00,5.965,5.965,5.925,5.935,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.990593220338983,5.923499901146697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.957046560742841,5.957046560742841,,#000000,,5.945783131295705,,60.013308037269994,12.798739024832372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-343.3010875488189,False,False,False,False,542.175743152171,False,False,False,False
2025-01-06 18:00:00+00:00,5.935,5.94,5.895,5.9,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96169696969697,5.9227705115718186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.942233740634395,5.942233740634395,,#000000,,5.935164800891883,,57.25456582620752,12.798739024832372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536.0,-346.28866758682165,False,False,False,False,540.6381347312071,False,False,False,False
2025-01-06 19:00:00+00:00,5.9,5.91,5.885,5.9,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.955507084265474,5.9223330600346165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9389200721500455,5.9389200721500455,,#000000,,5.932548559010283,,55.415404352165865,12.274207403939869,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536.0,-349.2299285544678,False,False,False,False,534.2871558981651,False,False,False,False
2025-01-06 20:00:00+00:00,5.895,5.915,5.855,5.895,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928475935828877,5.918598507886307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.888333333333334,,,,,,5.911802592349505,5.9235372218575915,5.888333333333334,#000000,,5.9116742147645756,,53.83834957950535,10.436562121856255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-366.1255885768791,False,False,False,False,540.0036341012943,False,False,False,False
2025-01-07 15:00:00+00:00,5.935,6.03,5.88,6.015,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.931518117451063,5.919655446805123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.901169811320755,,,,,,5.91744779185898,5.925586782128093,5.901169811320755,#000000,,5.916623813747317,,58.61623258456141,10.436562121856255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1282.0,-380.325191854757,False,False,False,False,534.0655932625145,False,False,False,False
2025-01-07 16:00:00+00:00,6.02,6.035,5.98,5.99,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94030904675167,5.922890009936558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.925792972459639,,,,,,5.929664009715956,5.931599528344114,5.925792972459639,#000000,,5.927746965077483,,60.05778932851969,10.436562121856255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1626.0,-399.63797957793906,False,False,False,False,531.1188398785996,False,False,False,False
2025-01-07 17:00:00+00:00,5.99,6.04,5.99,6.015,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9475570175438595,5.925903478614468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.941282126741221,,,,,,5.938247540966516,5.936730248079163,5.941282126741221,#000000,,5.93584419673626,,62.00046833787117,5.573155724217166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1331.0,-414.0777008247927,False,False,False,False,527.4580826711795,False,False,False,False
2025-01-07 18:00:00+00:00,6.015,6.06,6.01,6.025,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95123466498899,5.927509101499926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948117519042438,,,,,,5.942287095177118,5.939371883244458,5.948117519042438,#000000,,5.958102906294785,,63.688184127971326,7.430125622476162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1192.0,-426.1385116647184,False,False,False,False,521.4354767382929,False,False,False,False
2025-01-07 19:00:00+00:00,6.025,6.05,5.995,6.005,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.957606946810524,5.930728497736603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.958898058994346,,,,,,5.949077834513825,5.944167722273564,5.958898058994346,#000000,,5.961301228385048,,63.20197482779305,7.430125622476162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1535.0,-443.3301626466607,False,False,False,False,518.6690352384744,False,False,False,False
2025-01-07 20:00:00+00:00,6.005,6.02,5.975,6.005,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96962808516409,5.939593316808959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974924941724941,,,,,,5.961382114565997,5.954610700986525,5.974924941724941,#000000,,5.9684276472616045,,62.87783529434087,7.430125622476162,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1535.0,-460.2552764040768,False,False,False,False,532.2400579479554,False,False,False,False
2025-01-08 15:00:00+00:00,5.91,5.945,5.9,5.92,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968171268902038,5.939343411484263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.972725484937874,,,,,,5.960080055108058,5.9537573401931505,5.972725484937874,#000000,,5.966221489389684,,56.866222662740846,12.531220516483486,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1689.0,-479.3055821962617,False,False,False,False,526.3758710030258,False,False,False,False
2025-01-08 16:00:00+00:00,5.92,5.93,5.885,5.92,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.967067620705215,5.93909266236096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.971115317667538,,,,,,5.959091866911238,5.953080141533087,5.971115317667538,#000000,,5.9646708336386505,,52.85848090834083,8.775020190221689,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1689.0,-498.06053441027314,False,False,False,False,519.7808962587928,False,False,False,False
2025-01-08 17:00:00+00:00,5.925,5.925,5.855,5.865,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.966624022059767,5.938953914988812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9704891539192815,,,,,,5.9586890303226205,5.95278896852429,5.9704891539192815,#000000,,5.9640861180216564,,47.40337815316321,3.7897526532950536,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1716.0,-516.943316822517,False,False,False,False,512.1408823633077,False,False,False,False
2025-01-08 18:00:00+00:00,5.875,5.895,5.845,5.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964674405436014,5.938283222468586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8633333333333315,5.967781147333839,,,,,,5.933518027142943,5.9514788139523,5.915557240333586,#000000,,5.945216965742971,,43.1092488711919,-0.029724140803764953,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1816.0,-537.0837305151911,False,False,False,False,505.75110124139593,False,False,False,False
