date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_692,aVWAP_peak_649,aVWAP_peak_623,aVWAP_peak_606,aVWAP_peak_593,aVWAP_peak_552,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_378,aVWAP_peak_355,aVWAP_peak_326,aVWAP_peak_300,aVWAP_peak_284,aVWAP_peak_215,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_826,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_764,aVWAP_valley_747,aVWAP_valley_731,aVWAP_valley_672,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_496,aVWAP_OB_bull_865,aVWAP_OB_bull_496,aVWAP_OB_bull_204,aVWAP_OB_bear_834,aVWAP_OB_bear_215,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,22.38,22.505,22.3,22.48,11522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.39186103008197,17.929182086720772,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78586.0,6379.443699284715,False,False,False,False,10573.579264854392,False,False,False,False
2024-12-27 20:00:00+00:00,22.49,22.605,22.43,22.465,45362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.88370663534321,17.480754411961243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33224.0,6795.638370613634,False,False,False,False,11112.934625089207,False,False,False,False
2024-12-30 15:00:00+00:00,21.835,22.13,21.75,22.13,25737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.00333333333333,,39.31844895544971,11.78366634382045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7487.0,6806.357155565361,False,False,False,False,11339.664320824259,False,False,False,False
2024-12-30 16:00:00+00:00,22.13,22.435,22.09,22.425,12544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.106007070522363,,42.096950833476896,11.78366634382045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20031.0,7011.390377959696,False,False,False,False,11358.33619181923,False,False,False,False
2024-12-30 17:00:00+00:00,22.42,22.575,22.355,22.57,15654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.220358888785885,,45.90339820430103,11.78366634382045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35685.0,7455.942465123111,False,False,False,False,11424.935630705753,False,False,False,False
2024-12-30 18:00:00+00:00,22.57,22.61,22.485,22.55,11517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.413201468251543,,48.13632174365632,11.78366634382045,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24168.0,7715.044132330505,False,False,False,False,11426.362985268453,False,False,False,False
2024-12-30 19:00:00+00:00,22.55,22.575,22.475,22.54,10244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.425933226701332,,49.458070149698074,11.78366634382045,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13924.0,7811.307013999799,False,False,False,False,11408.031776194524,False,False,False,False
2024-12-30 20:00:00+00:00,22.54,22.58,22.38,22.495,28993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.434241845833427,,49.54096889070122,11.78366634382045,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15069.0,7456.573571922282,False,False,False,False,11680.666942455075,False,False,False,False
2024-12-31 15:00:00+00:00,22.53,22.595,22.325,22.37,9501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.430967418697932,,47.51522375862611,10.041581490095425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24570.0,6960.037547551394,False,False,False,False,11646.873656525539,False,False,False,False
2024-12-31 16:00:00+00:00,22.37,22.44,22.26,22.39,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.423192267964566,,46.58135601829418,7.804492323672129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16670.0,6593.680376271526,False,False,False,False,11588.782592083282,False,False,False,False
2024-12-31 17:00:00+00:00,22.37,22.41,22.135,22.33,10153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.408096467890076,,44.92391250502499,5.029805996816265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26823.0,6075.592308422356,False,False,False,False,11566.522396857183,False,False,False,False
2024-12-31 18:00:00+00:00,22.33,22.38,22.155,22.16,12283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.387421727760724,,41.30559937413452,0.6540530386477243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39106.0,5375.102505191001,False,False,False,False,11577.63057675087,False,False,False,False
2024-12-31 19:00:00+00:00,22.155,22.205,22.04,22.145,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.28473430975339,,38.69272321760322,-2.5562351382689386,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50911.0,4502.449753172536,False,False,False,False,11581.155684088066,False,False,False,False
2024-12-31 20:00:00+00:00,22.14,22.225,22.105,22.19,25271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,38.198970526316295,-3.732997919238926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,4035.1249507977677,False,False,False,False,11793.401332396777,False,False,False,False
2025-01-01 15:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.869802065458344,-4.7890972535860215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,3575.0454941962516,False,False,False,False,11610.55790088675,False,False,False,False
2025-01-01 16:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.650356424886375,-5.745478116372084,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,3122.099052425767,False,False,False,False,11430.549251260598,False,False,False,False
2025-01-01 17:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.50405933117173,-6.6129506612819355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,2676.175036109088,False,False,False,False,11253.331433411597,False,False,False,False
2025-01-01 18:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.406527935361964,-7.397600806577515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,2237.164570432978,False,False,False,False,11078.86117863002,False,False,False,False
2025-01-01 19:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.34150700482212,-8.103710494056713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,1804.9604685658,False,False,False,False,10907.095889038857,False,False,False,False
2025-01-01 20:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.27278932742156,,37.298159717795556,-8.735211156866654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25640.0,1379.4572054872606,False,False,False,False,10737.993627193293,False,False,False,False
2025-01-02 15:00:00+00:00,22.63,22.75,22.395,22.425,18403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.37600119691052,,45.66849423658883,-8.600085015113414,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7237.0,1245.8687216812566,False,False,False,False,10856.830935298824,False,False,False,False
2025-01-02 16:00:00+00:00,22.43,22.59,22.29,22.56,6972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.381111425199972,,53.82925742650467,-1.2779030549943187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-265.0,1222.4444004148804,False,False,False,False,10796.600998317446,False,False,False,False
2025-01-02 17:00:00+00:00,22.565,22.565,22.115,22.2,11979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.347623489228088,,50.339822747224275,-1.2779030549943187,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12244.0,1013.6623166875179,False,False,False,False,10814.932765785392,False,False,False,False
2025-01-02 18:00:00+00:00,22.2,22.34,22.12,22.335,17928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.328306771635308,,50.63317962181004,-1.2779030549943187,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5684.0,1086.0706528629053,False,False,False,False,10925.212877943759,False,False,False,False
2025-01-02 19:00:00+00:00,22.335,22.505,22.29,22.375,27066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.34590397845191,,51.54755760624681,-1.2779030549943187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32750.0,1576.9842861518525,False,False,False,False,11175.457639526026,False,False,False,False
2025-01-02 20:00:00+00:00,22.38,22.56,22.38,22.545,29633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.376567298548796,,54.86884893191227,-1.2450938897200103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62383.0,2519.7132119479475,False,False,False,False,11461.621086975234,False,False,False,False
2025-01-03 15:00:00+00:00,22.485,22.535,22.335,22.385,20267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.380957795473908,,53.88569993035743,-1.2450938897200103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42116.0,3133.6091311425525,False,False,False,False,11598.13858950275,False,False,False,False
2025-01-03 16:00:00+00:00,22.385,22.56,22.34,22.51,17705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.388883903563368,,55.162075805452375,-0.6945130613004125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59821.0,4012.4834081791023,False,False,False,False,11692.818611370925,False,False,False,False
2025-01-03 17:00:00+00:00,22.52,22.565,22.415,22.46,14857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.395134110834796,,55.02317762576362,-0.504504504974534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44964.0,4647.390642160822,False,False,False,False,11741.875687163625,False,False,False,False
2025-01-03 18:00:00+00:00,22.465,22.545,22.42,22.51,15621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.40158085100918,,55.7559421943208,0.586591203005824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60585.0,5514.6403996467,False,False,False,False,11802.017149378142,False,False,False,False
2025-01-03 19:00:00+00:00,22.5,22.67,22.5,22.64,25967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.422070130770237,,58.21170802047253,3.232886415425803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86552.0,6771.0335717452,False,False,False,False,12021.629286597086,False,False,False,False
2025-01-03 20:00:00+00:00,22.625,22.865,22.57,22.795,45464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.470322978073828,,61.76839688149458,6.75499806175921,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132016.0,8712.81599698946,False,False,False,False,12540.115654246743,False,False,False,False
2025-01-06 15:00:00+00:00,22.84,23.15,22.77,23.01,25274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.509258315375906,,66.17189717089576,10.896554857608947,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157290.0,11016.338229594274,False,False,False,False,12737.540217746793,False,False,False,False
2025-01-06 16:00:00+00:00,23.03,23.17,22.84,22.93,16009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.60582627729187,,67.21305305776733,11.876965012451905,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141281.0,13035.94538882537,False,False,False,False,12788.260524448393,False,False,False,False
2025-01-06 17:00:00+00:00,22.93,22.95,22.8,22.87,18850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.610777796090094,,66.51863849594292,11.876965012451905,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122431.0,14731.992747138156,False,False,False,False,12882.240981433688,False,False,False,False
2025-01-06 18:00:00+00:00,22.87,22.875,22.71,22.71,13825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.609740832569646,,62.7387239970218,11.876965012451905,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108606.0,16187.403712298805,False,False,False,False,12896.85740032619,False,False,False,False
2025-01-06 19:00:00+00:00,22.71,22.77,22.665,22.665,16289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.60703738979619,,59.370622870940835,14.891514581485737,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92317.0,17367.707530712774,False,False,False,False,12949.448758460667,False,False,False,False
2025-01-06 20:00:00+00:00,22.66,22.8,22.595,22.78,26857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.610095768941367,,58.973372938417306,14.433765437831795,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119174.0,18946.099662019555,False,False,False,False,13165.069707941897,False,False,False,False
2025-01-07 15:00:00+00:00,22.7,22.76,22.16,22.52,32523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.59020677801496,,54.25932600795503,9.933988005315697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86651.0,19995.788039352585,False,False,False,False,13465.192658206362,False,False,False,False
2025-01-07 16:00:00+00:00,22.52,22.61,22.365,22.375,26293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.576939334854043,,49.236263975512735,5.323378174908761,False,True,False,True,False,0.0,22.4707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60358.0,20621.558767424638,False,False,False,False,13664.07339218766,False,False,False,False
2025-01-07 17:00:00+00:00,22.375,22.49,22.33,22.415,15291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.56906815080995,,46.649359718487936,3.0156491849132294,False,True,False,True,False,0.0,22.4654,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75649.0,21474.697391185495,False,False,False,False,13689.297060525836,False,False,False,False
2025-01-07 18:00:00+00:00,22.41,22.56,22.39,22.495,17198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.564350648314967,,46.44577630648098,2.756444706348695,False,True,False,True,False,0.0,22.458199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92847.0,22581.244718453934,False,False,False,False,13743.695555711482,False,False,False,False
2025-01-07 19:00:00+00:00,22.49,22.635,22.46,22.525,16441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.562705162768083,,46.88286199813621,2.756444706348695,False,True,False,True,False,0.0,22.454500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109288.0,23925.53549801279,False,False,False,False,13785.514229266342,False,False,False,False
2025-01-07 20:00:00+00:00,22.535,22.535,22.355,22.49,45619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.551411334994402,,46.53557820070871,2.2376432052428044,False,True,False,True,False,0.0,22.449700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63669.0,24541.713242229645,False,False,False,False,14279.056644316477,False,False,False,False
2025-01-08 15:00:00+00:00,22.13,22.38,22.115,22.32,26798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.535972942807287,,43.55651202377319,-0.9047431115613875,False,True,False,True,False,0.0,22.44,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36871.0,24732.864974908254,False,False,False,False,14473.148789365832,False,False,False,False
2025-01-08 16:00:00+00:00,22.325,22.33,22.15,22.255,24291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.522348490317928,,40.67071768392093,-3.8280327015309865,False,True,False,True,False,0.0,22.4279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12580.0,24544.448463669367,False,False,False,False,14625.363536817524,False,False,False,False
2025-01-08 17:00:00+00:00,22.24,22.295,22.02,22.17,16094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.4616417900999,,37.63558127895155,-6.803702410660442,False,True,False,True,False,0.0,22.4268,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3514.0,24109.433758806277,False,False,False,False,14648.133094386245,False,False,False,False
2025-01-08 18:00:00+00:00,22.18,22.39,22.18,22.28,16335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.464691187380172,,38.39735490802595,-6.803702410660442,False,True,False,True,False,0.0,22.429900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12821.0,23934.41928192556,False,False,False,False,14674.286069667078,False,False,False,False
2025-01-08 19:00:00+00:00,22.28,22.565,22.215,22.47,24227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.473379811070824,,42.74543674895928,-6.803702410660442,False,True,False,True,True,0.0,22.435699999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37048.0,24137.730610887953,False,False,False,False,14822.390161610223,False,False,False,False
