date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_612,aVWAP_valley_557,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_443,aVWAP_valley_423,aVWAP_valley_387,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_314,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_263,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_147,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_14,aVWAP_valley_13,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,44.38,44.38,44.38,44.38,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7.0,False,False,False,False
2023-10-31 16:00:00+00:00,44.46,44.46,44.46,44.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6.891472868217054,False,False,False,False
2023-11-01 16:00:00+00:00,44.82,44.82,44.66,44.66,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,0.6201550387596899,False,False,False,False,7.4047833663842315,False,False,False,False
2023-11-02 16:00:00+00:00,45.54,45.54,45.54,45.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,1.2306952707169039,False,False,False,False,7.289980523494553,False,False,False,False
2023-11-03 16:00:00+00:00,45.97,45.97,45.97,45.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,1.8317697626437734,False,False,False,False,7.1769575696419246,False,False,False,False
2023-11-06 16:00:00+00:00,45.97,45.97,45.75,45.75,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272.0,-2.413684032125898,False,False,False,False,11.902896211973058,False,False,False,False
2023-11-06 20:00:00+00:00,45.75,45.81,45.75,45.81,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,8.910559131162877,False,False,False,False,27.222231154423085,False,False,False,False
2023-11-07 16:00:00+00:00,45.81,45.81,45.345,45.345,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,689.0,19.454581470214613,False,False,False,False,27.404832221796372,False,False,False,False
2023-11-07 20:00:00+00:00,45.345,45.41,45.345,45.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,789.0,31.385518191606636,False,False,False,False,28.530338698977822,False,False,False,False
2023-11-08 16:00:00+00:00,45.41,45.41,45.41,45.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,789.0,43.1314791498763,False,False,False,False,28.08800786643553,False,False,False,False
2023-11-08 20:00:00+00:00,45.41,45.41,45.41,45.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,789.0,54.69533218631233,False,False,False,False,27.652534876258233,False,False,False,False
2023-11-09 16:00:00+00:00,45.41,45.42,45.27,45.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589.0,62.97912548574934,False,False,False,False,30.324588599106946,False,False,False,False
2023-11-09 20:00:00+00:00,45.27,45.27,45.24,45.24,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289.0,66.48332509062145,False,False,False,False,34.50560272935335,False,False,False,False
2023-11-10 16:00:00+00:00,45.24,45.24,45.24,45.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289.0,69.93319601944903,False,False,False,False,33.97063214440213,False,False,False,False
2023-11-10 20:00:00+00:00,45.24,45.24,45.24,45.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289.0,73.32958057728703,False,False,False,False,33.44395567704706,False,False,False,False
2023-11-13 16:00:00+00:00,45.47,45.63,45.47,45.63,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.57666666666667,45.57666666666667,,45.57666666666667,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1038.0,88.2857111109725,False,False,False,False,44.53784783709284,False,False,False,False
2023-11-13 20:00:00+00:00,45.63,45.63,45.61,45.62,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.591752248331886,45.591752248331886,,45.591752248331886,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,638.0,96.80841326429075,False,False,False,False,50.048888955897596,False,False,False,False
2023-11-14 16:00:00+00:00,46.39,46.59,46.39,46.59,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.648834422657956,45.648834422657956,,45.648834422657956,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713.0,106.36177119817772,False,False,False,False,50.43572788681391,False,False,False,False
2023-11-14 20:00:00+00:00,46.59,46.59,46.59,46.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.648834422657956,45.648834422657956,,45.648834422657956,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713.0,115.76701505557031,False,False,False,False,49.6537786172509,False,False,False,False
2023-11-15 16:00:00+00:00,46.59,46.59,46.51,46.51,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73229459659512,45.73229459659512,,45.73229459659512,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,586.0,123.05744893067774,False,False,False,False,50.85294484023926,False,False,False,False
2023-11-15 20:00:00+00:00,46.51,46.51,46.46,46.46,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73449200492005,45.73449200492005,,45.73449200492005,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,582.0,130.1728373193494,False,False,False,False,50.126542594654154,False,False,False,False
2023-11-16 16:00:00+00:00,46.46,46.46,46.405,46.405,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77153165735569,45.77153165735569,,45.77153165735569,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,135.98411115935951,False,False,False,False,50.54318534512463,False,False,False,False
2023-11-16 20:00:00+00:00,46.405,46.405,46.405,46.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77153165735569,45.77153165735569,,45.77153165735569,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,141.70528773053223,False,False,False,False,49.75957006845603,False,False,False,False
2023-11-17 16:00:00+00:00,46.405,46.96,46.405,46.96,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.890712820512825,45.890712820512825,,45.890712820512825,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,698.0,150.3300119517643,False,False,False,False,51.980351927859815,False,False,False,False
2023-11-17 20:00:00+00:00,46.96,46.96,46.96,46.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.890712820512825,45.890712820512825,,45.890712820512825,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,698.0,158.82101951840363,False,False,False,False,51.17445499874571,False,False,False,False
2023-11-20 16:00:00+00:00,47.12,47.18,47.12,47.18,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.900017308083896,45.900017308083896,,45.900017308083896,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,710.0,167.3664300685059,False,False,False,False,50.567099107292286,False,False,False,False
2023-11-20 20:00:00+00:00,47.18,47.23,47.18,47.23,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.252270153479365,46.252270153479365,,46.252270153479365,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1310.0,185.08167921473063,False,False,False,False,59.085438656016436,False,False,False,False
2023-11-21 16:00:00+00:00,47.23,47.23,47.08,47.08,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,202.32072294783558,False,False,False,False,58.37093573111695,False,False,False,False
2023-11-21 20:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,219.29249468507842,False,False,False,False,57.465959983347695,False,False,False,False
2023-11-22 16:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,236.001138178333,False,False,False,False,56.5750148673268,False,False,False,False
2023-11-22 20:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,252.4507329352581,False,False,False,False,55.69788285387987,False,False,False,False
2023-11-23 16:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,268.6452952153316,False,False,False,False,54.83434978637785,False,False,False,False
2023-11-23 20:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25734148148148,46.25734148148148,,46.25734148148148,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,284.5887790104427,False,False,False,False,53.984204828449506,False,False,False,False
