date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_853,aVWAP_peak_824,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_696,aVWAP_peak_672,aVWAP_peak_642,aVWAP_peak_608,aVWAP_peak_576,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_376,aVWAP_peak_318,aVWAP_peak_305,aVWAP_peak_282,aVWAP_valley_871,aVWAP_valley_855,aVWAP_valley_834,aVWAP_valley_801,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_742,aVWAP_valley_704,aVWAP_valley_684,aVWAP_valley_662,aVWAP_valley_631,aVWAP_valley_606,aVWAP_valley_594,aVWAP_valley_566,aVWAP_valley_540,aVWAP_valley_516,aVWAP_OB_bull_855,aVWAP_OB_bull_662,aVWAP_OB_bull_631,aVWAP_OB_bull_516,aVWAP_OB_bull_313,aVWAP_OB_bear_877,aVWAP_OB_bear_772,aVWAP_OB_bear_376,aVWAP_OB_bear_318,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,87.95,87.95,87.95,87.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.37903450645109,42.253850659444254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,419121.0,58430.486821229315,False,False,False,False,260788.29086833305,False,False,False,False
2024-12-23 20:00:00+00:00,87.95,87.95,87.95,87.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.25871549729203,42.067860215715655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,419121.0,64022.58780074514,False,False,False,False,256745.06155254494,False,False,False,False
2024-12-24 15:00:00+00:00,87.535,87.6,87.07,87.31,92960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.43130094557179,36.708791612306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326161.0,68086.74923019095,False,False,False,False,254205.75827266052,False,False,False,False
2024-12-24 16:00:00+00:00,87.31,87.68,87.19,87.305,32768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.5055889365917,33.384292584473314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293393.0,71579.86939716474,False,False,False,False,250772.6147335495,False,False,False,False
2024-12-24 17:00:00+00:00,87.3,87.57,87.16,87.37,50245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.10711326650187,31.495292643411545,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,75797.824910387,False,False,False,False,247663.65946636267,False,False,False,False
2024-12-24 18:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.50812948644197,30.24674453285921,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,79950.38576448953,False,False,False,False,243823.91280796943,False,False,False,False
2024-12-24 19:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.44214029973539,29.36208849145143,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,84038.56583015637,False,False,False,False,240043.6971055203,False,False,False,False
2024-12-24 20:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.73148084193099,28.681750264750065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,88063.3632591462,False,False,False,False,236322.08939845796,False,False,False,False
2024-12-25 15:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.2577078700614,28.116749401060616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,92025.76072799665,False,False,False,False,232658.18103569117,False,False,False,False
2024-12-25 16:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.94185922214834,27.61973810593419,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,95926.72567795019,False,False,False,False,229051.07745374247,False,False,False,False
2024-12-25 17:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.73129345687296,27.167169667618353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,99767.21055116027,False,False,False,False,225499.8979583356,False,False,False,False
2024-12-25 18:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.59091628002271,26.748513449277425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,103548.15302323531,False,False,False,False,222003.77550936915,False,False,False,False
2024-12-25 19:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.49733149545588,26.35988466984304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,107270.4762321774,False,False,False,False,218561.8565092239,False,False,False,False
2024-12-25 20:00:00+00:00,87.37,87.37,87.37,87.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.43494163907799,26.00040351541223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,343638.0,110935.08900377156,False,False,False,False,215173.30059435221,False,False,False,False
2024-12-26 15:00:00+00:00,87.32,87.78,87.31,87.48,27651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4295841993162,26.00040351541223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,371289.0,114971.58374789913,False,False,False,False,212265.97810451727,False,False,False,False
2024-12-26 16:00:00+00:00,87.475,87.755,87.42,87.49,31927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.18521173224521,26.00040351541223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,403216.0,119440.48942622627,False,False,False,False,209470.02495561002,False,False,False,False
2024-12-26 17:00:00+00:00,87.515,87.55,87.23,87.29,28913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.33541805975355,22.868829785882667,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,374303.0,123391.84617930804,False,False,False,False,206670.691235368,False,False,False,False
2024-12-26 18:00:00+00:00,87.3,87.96,87.215,87.785,26307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.65333333333334,,71.93500071200377,22.868829785882667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,400610.0,127689.80205249705,False,False,False,False,203874.35493714522,False,False,False,False
2024-12-26 19:00:00+00:00,87.74,88.05,87.68,87.995,37950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.80393560234683,,74.24057729009581,21.172573118637047,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,438560.0,132509.4950439312,False,False,False,False,201301.8843179647,False,False,False,False
2024-12-26 20:00:00+00:00,87.995,88.04,87.65,87.665,36558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.79706908694142,,70.28296191073878,23.803998115659624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,402002.0,136687.67341534313,False,False,False,False,198747.71556884894,False,False,False,False
2024-12-27 15:00:00+00:00,88.22,88.77,87.94,88.72,37516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.22902286303625,,73.02823894604805,23.803998115659624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,439518.0,141382.71723836107,False,False,False,False,196247.99904840166,False,False,False,False
2024-12-27 16:00:00+00:00,88.72,88.77,87.77,87.785,46330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.13156812947506,,67.01503197545792,21.674350240040667,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,393188.0,145286.67511063453,False,False,False,False,193923.68898563576,False,False,False,False
2024-12-27 17:00:00+00:00,87.785,87.825,87.37,87.505,32912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.96767919575313,,61.32537178849438,16.824662735053906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,360276.0,148619.84293837662,False,False,False,False,191427.3837300445,False,False,False,False
2024-12-27 18:00:00+00:00,87.5,87.68,87.37,87.655,18794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.91417749890827,,58.40607978262996,14.514910808378673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,379070.0,152192.71359049482,False,False,False,False,188750.89716058646,False,False,False,False
2024-12-27 19:00:00+00:00,87.655,87.67,87.495,87.645,21806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.87356002311276,,56.391327282258786,12.847385967695757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357264.0,155372.11337978946,False,False,False,False,186162.60418135257,False,False,False,False
2024-12-27 20:00:00+00:00,87.645,87.66,87.035,87.335,55265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.74279650833824,,52.95251159110248,9.716435200438085,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301999.0,157645.3984436687,False,False,False,False,184133.18396148662,False,False,False,False
2024-12-30 15:00:00+00:00,86.06,86.73,85.76,86.62,39249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.53841969758842,,47.01174667984562,4.296223387228615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,262750.0,159274.9271499684,False,False,False,False,181886.91754347907,False,False,False,False
2024-12-30 16:00:00+00:00,86.635,86.635,86.225,86.465,36644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.40606791656076,,42.41000012585555,0.1964264030925591,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226106.0,160311.06781430996,False,False,False,False,179635.0893645104,False,False,False,False
2024-12-30 17:00:00+00:00,86.43,86.53,86.19,86.365,24644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.32805314507287,,38.91905764604486,-2.935631155119964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201462.0,160949.06676292533,False,False,False,False,177232.12673870404,False,False,False,False
2024-12-30 18:00:00+00:00,86.3,86.4,86.16,86.235,15390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.28075559332432,,36.02812607439202,-5.633595667738113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186072.0,161338.5696038102,False,False,False,False,174722.94647918924,False,False,False,False
2024-12-30 19:00:00+00:00,86.235,86.27,85.86,85.935,20179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.21130849519392,,32.88249030012883,-8.674700077107573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165893.0,161409.18092778214,False,False,False,False,172326.9163012173,False,False,False,False
2024-12-30 20:00:00+00:00,85.935,86.035,85.68,85.82,29272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.11019809354097,,30.346359448319372,-11.228030155114638,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136621.0,161024.86804518086,False,False,False,False,170109.01062212867,False,False,False,False
2024-12-31 15:00:00+00:00,85.45,85.715,85.18,85.49,36851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.9697333007038,,27.494186707245944,-14.143017542709828,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99770.0,160075.18016851138,False,False,False,False,168042.99495356853,False,False,False,False
2024-12-31 16:00:00+00:00,85.5,85.6,85.17,85.2,28900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.8667713168265,,24.721546327257208,-17.013107088475394,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70870.0,158692.15411938715,False,False,False,False,165885.73921785428,False,False,False,False
2024-12-31 17:00:00+00:00,85.2,85.69,85.165,85.66,19061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48598417897489,,27.62295204167908,-17.013107088475394,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89931.0,157626.08971443542,False,False,False,False,163609.38667184103,False,False,False,False
2024-12-31 18:00:00+00:00,85.655,85.72,85.38,85.64,6845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.47802272685941,,29.461961258638553,-17.013107088475394,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83086.0,156470.42940878528,False,False,False,False,161178.93106452565,False,False,False,False
2024-12-31 19:00:00+00:00,85.64,85.97,85.53,85.925,6164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48247664252015,,33.37444941621785,-24.519337158347888,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89250.0,155428.25220864906,False,False,False,False,158775.59879995935,False,False,False,False
2024-12-31 20:00:00+00:00,85.915,86.05,85.655,86.015,13817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,36.78766773867346,-21.093096017836274,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,154616.44984882505,False,False,False,False,156528.17866352588,False,False,False,False
2025-01-01 15:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,39.06314662031054,-18.721599870546672,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,153817.23357209907,False,False,False,False,154101.38519587432,False,False,False,False
2025-01-01 16:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,40.58013254140192,-16.98347163191253,False,True,False,True,True,8.370499390458296,86.8088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,153030.40824539986,False,False,False,False,151712.21643314758,False,False,False,False
2025-01-01 17:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,41.59145648879618,-15.629204829097745,False,True,False,True,True,8.370499390458274,86.8856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,152255.78176097505,False,False,False,False,149360.08904658715,False,False,False,False
2025-01-01 18:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,42.26567245372569,-14.514100580476295,False,True,False,True,True,8.370499390458274,86.9067,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,151493.16498948706,False,False,False,False,147044.4287512912,False,False,False,False
2025-01-01 19:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,42.715149763678696,-13.556211578587671,False,True,False,True,True,8.370499390458296,86.91799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,150742.3717338361,False,False,False,False,144764.67016599988,False,False,False,False
2025-01-01 20:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.48939834625497,,43.01480130364736,-12.710287256086424,False,True,False,True,True,8.370499390458296,86.9284,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103067.0,150003.21868369912,False,False,False,False,142520.25667505414,False,False,False,False
2025-01-02 15:00:00+00:00,88.19,88.365,87.89,87.89,34789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.05598175697008,,55.641193893444715,-0.7679158020585959,False,False,True,False,True,20.0,86.97409999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137856.0,149814.88971185882,False,False,False,False,140850.00463358045,False,False,False,False
2025-01-02 16:00:00+00:00,87.89,87.93,87.415,87.745,19191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.08707997401712,,62.59212934517383,5.306516965425239,True,False,True,False,True,20.0,87.0292,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118665.0,149331.94568531835,False,False,False,False,138963.81851523035,False,False,False,False
2025-01-02 17:00:00+00:00,87.745,87.77,87.23,87.39,16754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.09219412948828,,63.90388108941152,6.217556312512123,True,False,True,False,True,16.51009089307338,87.01799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101911.0,148596.73722508084,False,False,False,False,137069.09264677716,False,False,False,False
2025-01-02 18:00:00+00:00,87.39,87.64,87.185,87.62,27938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.10964189554888,,65.74608001923522,7.926532406252917,True,False,True,False,True,17.898954993986273,87.01140000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129849.0,148306.07463244392,False,False,False,False,135377.13772202094,False,False,False,False
2025-01-02 19:00:00+00:00,87.61,87.865,87.435,87.44,19680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.12983414429416,,65.33233910885582,7.926532406252917,True,False,True,False,True,16.170134137667056,87.00120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110169.0,147714.80215752232,False,False,False,False,133583.38364881132,False,False,False,False
2025-01-02 20:00:00+00:00,87.44,87.62,87.22,87.46,51207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.1509917071363,,65.16051203716289,7.934395938951845,True,False,True,False,True,16.294000409586204,86.9914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161376.0,147926.60367445997,False,False,False,False,132306.23041394603,False,False,False,False
2025-01-03 15:00:00+00:00,87.6,87.97,87.52,87.85,22391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.18119355794313,,66.9418309140404,10.087290814555146,True,False,True,False,True,18.654599389422692,86.9894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183767.0,148482.26873377067,False,False,False,False,130602.118314505,False,False,False,False
2025-01-03 16:00:00+00:00,87.87,88.17,87.74,87.97,14344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.20530050652323,,68.65039469569666,12.136988461209704,True,False,True,False,True,19.357089364071317,86.9898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198111.0,149251.70642782075,False,False,False,False,128799.66686776848,False,False,False,False
