date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_341,aVWAP_peak_320,aVWAP_peak_304,aVWAP_peak_264,aVWAP_peak_246,aVWAP_peak_230,aVWAP_valley_402,aVWAP_valley_374,aVWAP_OB_bull_402,aVWAP_OB_bull_310,aVWAP_OB_bear_341,aVWAP_OB_bear_275,aVWAP_OB_bear_246,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,32.295,32.295,32.145,32.145,2976.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2976.0,False,False,False,False
2023-11-07 17:00:00+00:00,32.19,32.19,32.03,32.05,521.0,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-521.0,-8.077519379844961,False,False,False,False,2937.937984496124,False,False,False,False
2023-11-08 17:00:00+00:00,32.1,32.22,32.1,32.11,760.0,,,,,,,,,,,,,,,,,,#000000,,,,13.846153846153644,-70.76923076923046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,-4.246860164653567,False,False,False,False,2904.1715041163393,False,False,False,False
2023-11-09 17:00:00+00:00,32.04,32.04,31.67,31.67,1030.0,,,,,,,,,,,,,,,,,,#000000,,,,12.35848426117753,-70.76923076923046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-791.0,-16.444583262875994,False,False,False,False,2875.1145815718996,False,False,False,False
2023-11-10 17:00:00+00:00,31.8,31.86,31.8,31.86,459.0,,,,,,,,,,,,,,,,,,#000000,,,,19.621504354639058,-62.35820940368745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-332.0,-21.336915305312026,False,False,False,False,2837.6554407723356,False,False,False,False
2023-11-13 17:00:00+00:00,31.94,32.07,31.94,32.07,832.0,,,,,,,,,,,,,,,,,,#000000,,,,30.030813761913283,-50.81475603100607,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,500.0,-13.25417243236145,False,False,False,False,2806.5600075820666,False,False,False,False
2023-11-14 17:00:00+00:00,32.56,32.575,32.525,32.575,521.0,,,,,,,,,,,,,,,,,,#000000,,,,43.63734066573139,-36.60920688799243,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1021.0,2.7807759774426035,False,False,False,False,2771.1249687048253,False,False,False,False
2023-11-15 17:00:00+00:00,32.43,32.63,32.43,32.62,7333.0,,,,,,,,,,,,,,,,,,#000000,,,,53.089198695180556,-26.509298526254085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8354.0,132.25704301655202,False,False,False,False,2841.8517133760683,False,False,False,False
2023-11-16 17:00:00+00:00,32.59,32.68,32.59,32.68,2150.0,,,,,,,,,,,,,,,,,,#000000,,,,59.90882935168223,-18.77293883388012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10504.0,293.05925940389227,False,False,False,False,2831.125330222951,False,False,False,False
2023-11-17 17:00:00+00:00,32.71,32.75,32.655,32.655,365.0,,,,,,,,,,,,,,,,,,#000000,,,,63.83331691057622,-13.506922720494764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10139.0,445.709503444142,False,False,False,False,2792.8908289791843,False,False,False,False
2023-11-20 17:00:00+00:00,32.69,32.7,32.68,32.68,400.0,,,,,,,,,,,,,,,,,,#000000,,,,66.71155779516468,-8.964318064247848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10539.0,602.1946274217522,False,False,False,False,2755.7917463593517,False,False,False,False
2023-11-21 17:00:00+00:00,32.68,32.68,32.45,32.45,1248.0,,,,,,,,,,,,,,,,,,#000000,,,,63.24088128271271,-8.964318064247848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9291.0,736.9047882369189,False,False,False,False,2732.415130136726,False,False,False,False
2023-11-22 17:00:00+00:00,32.545,32.545,32.2,32.285,2238.0,,,,,,,,,,,,,,,,,,#000000,,,,58.06351714509111,-8.964318064247848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7053.0,834.8287450084396,False,False,False,False,2724.7497792818926,False,False,False,False
2023-11-23 17:00:00+00:00,32.285,32.285,32.285,32.285,0.0,,,,,,,,,,,,,,,,,,#000000,,,,54.611941053343386,-8.964318064247848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7053.0,931.2345008997816,False,False,False,False,2682.5055966573673,False,False,False,False
2023-11-24 17:00:00+00:00,32.36,32.44,32.36,32.4,200.0,,,,,,,,,,,,,,,,,,#000000,,,,54.37869463211258,-8.964318064247848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7253.0,1029.2463691028856,False,False,False,False,2644.0171377944625,False,False,False,False
2023-11-27 17:00:00+00:00,32.51,32.61,32.51,32.61,1035.0,,,,,,,,,,,,,,,,,,#000000,,,,57.23357503047678,-8.964318064247848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8288.0,1141.7851850857865,False,False,False,False,2619.071135658114,False,False,False,False
2023-11-28 17:00:00+00:00,32.74,32.76,32.67,32.67,2050.0,,,,,,,,,,,,,,,,,,#000000,,,,59.868740041243335,-6.059365038543888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10338.0,1284.3621589604254,False,False,False,False,2610.248327353337,False,False,False,False
2023-11-29 17:00:00+00:00,32.97,33.07,32.97,33.04,700.0,,,,,,,,,,,,,,,,,,#000000,,,,65.01072510659509,0.14887426274940196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11038.0,1435.5813502943722,False,False,False,False,2580.632074216076,False,False,False,False
2023-11-30 17:00:00+00:00,33.1,33.15,33.1,33.15,150.0,,,,,,,,,,,,,,,,,,#000000,,,,69.16985704755204,5.168969754367069,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11188.0,1586.7816394370952,False,False,False,False,2542.9478560111756,False,False,False,False
2023-12-01 17:00:00+00:00,33.05,33.3,33.05,33.3,1101.0,,,,,,,,,,,,,,,,,,#000000,,33.21666666666666,,72.84214801140612,9.585083785986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12289.0,1752.707505492334,False,False,False,False,2520.592075297824,False,False,False,False
2023-12-04 17:00:00+00:00,33.18,33.18,32.99,33.04,1051.0,,,,,,,,,,,,,,,,,,#000000,,33.14503717472119,,70.22609604464623,9.585083785986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11238.0,1899.7663038567937,False,False,False,False,2497.8077020373926,False,False,False,False
2023-12-05 17:00:00+00:00,33.22,33.22,33.07,33.07,59.0,,,,,,,,,,,,,,,,,,#000000,,33.14436906377205,,68.76215512409115,9.585083785986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11297.0,2045.4598495334324,False,False,False,False,2459.9967299127816,False,False,False,False
2023-12-06 17:00:00+00:00,33.125,33.175,33.03,33.03,2677.0,,,,,,,,,,,,,,,,,,#000000,,33.1082034233497,,67.02351534895128,9.585083785986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8620.0,2147.3907045794253,False,False,False,False,2463.3611216970794,False,False,False,False
2023-12-07 17:00:00+00:00,33.26,33.26,33.1,33.115,5205.0,,,,,,,,,,,,,,,,,,#000000,,33.134055616103566,,66.79656214690516,9.585083785986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13825.0,2328.438910709977,False,False,False,False,2505.8671508180546,False,False,False,False
2023-12-08 17:00:00+00:00,32.98,33.01,32.95,33.01,101.0,,,,,,,,,,,,,,,,,,#000000,,33.13262834347001,,64.5148589856174,9.585083785986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13724.0,2505.1142764354036,False,False,False,False,2468.5823887898678,False,False,False,False
2023-12-11 17:00:00+00:00,32.805,32.83,32.66,32.81,1822.0,,,,,,,,,,,,,,,,,,#000000,,32.921901908566355,,59.574263202078704,18.35682120954378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11902.0,2650.802427188343,False,False,False,False,2458.557855630335,False,False,False,False
2023-12-12 17:00:00+00:00,32.84,32.89,32.83,32.87,4236.0,,,,,,,,,,,,,,,,,,#000000,,32.92783510986761,,57.19607063904781,15.631845076577775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16138.0,2859.906265526508,False,False,False,False,2486.115098178702,False,False,False,False
2023-12-13 17:00:00+00:00,32.87,33.35,32.87,33.35,326.0,,,,,,,,,,,,,,,,,,#000000,,32.93857569808978,,60.83395939369865,15.631845076577775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16464.0,3070.8224474563294,False,False,False,False,2452.624941617792,False,False,False,False
2023-12-14 17:00:00+00:00,33.78,33.94,33.78,33.88,401.0,,,,,,,,,,,,,,,,,,#000000,,33.274548378315444,,66.34634660532637,8.00969816300617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16865.0,3284.6856653252235,False,False,False,False,2420.8168029880585,False,False,False,False
2023-12-15 17:00:00+00:00,33.88,33.88,33.7,33.7,100.0,,,,,,,,,,,,,,,,,,#000000,,33.27295145769144,,67.44538852016963,9.270568965443623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16765.0,3493.682786793049,False,False,False,False,2384.835147127779,False,False,False,False
2023-12-18 17:00:00+00:00,33.7,33.7,33.26,33.295,6997.0,,,,,,,,,,,,,,,,,,#000000,,33.25885289853178,,63.49344984180336,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9768.0,3590.959022656723,False,False,False,False,2456.341578955255,False,False,False,False
2023-12-19 17:00:00+00:00,33.375,33.375,33.375,33.375,0.0,,,,,,,,,,,,,,,,,,#000000,,33.25885289853178,,61.49417867096643,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9768.0,3686.727099824836,False,False,False,False,2418.258763777654,False,False,False,False
2023-12-20 17:00:00+00:00,33.635,33.7,33.58,33.6,1057.0,,,,,,,,,,,,,,,,,,#000000,,33.28354118386355,,61.855310952577746,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10825.0,3797.39799750197,False,False,False,False,2397.1539767423415,False,False,False,False
2023-12-21 17:00:00+00:00,33.69,33.69,33.615,33.65,847.0,,,,,,,,,,,,,,,,,,#000000,,33.30217208362623,,62.458104915626805,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11672.0,3919.484850253877,False,False,False,False,2373.120581754088,False,False,False,False
2023-12-22 17:00:00+00:00,33.65,33.69,33.65,33.69,100.0,,,,,,,,,,,,,,,,,,#000000,,33.304400998488994,,63.168292281311636,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11772.0,4041.2292711801733,False,False,False,False,2337.878402192009,False,False,False,False
2023-12-25 17:00:00+00:00,33.69,33.69,33.69,33.69,0.0,,,,,,,,,,,,,,,,,,#000000,,33.304400998488994,,63.64175052510153,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11772.0,4161.086181704512,False,False,False,False,2301.6322254138386,False,False,False,False
2023-12-26 17:00:00+00:00,33.825,33.865,33.78,33.79,5200.0,,,,,,,,,,,,,,,,,,#000000,,33.424502398944945,,64.83724694468135,9.270568965443623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16972.0,4359.705000592814,False,False,False,False,2346.568159903546,False,False,False,False
2023-12-27 17:00:00+00:00,33.815,33.87,33.795,33.87,2976.0,,,,,,,,,,,,,,,,,,#000000,,33.47339117770211,,66.32101697048083,11.12850723443421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19948.0,4601.383992831685,False,False,False,False,2356.326793083336,False,False,False,False
2023-12-28 17:00:00+00:00,33.815,33.835,33.74,33.74,505.0,,,,,,,,,,,,,,,,,,#000000,,33.478972207691214,,64.92934622102922,11.12850723443421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19443.0,4831.486566586233,False,False,False,False,2327.6240521052996,False,False,False,False
2023-12-29 17:00:00+00:00,33.68,33.68,33.64,33.64,200.0,,,,,,,,,,,,,,,,,,#000000,,33.480148435897455,,62.30495408398041,11.12850723443421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19243.0,5054.920883383345,False,False,False,False,2294.6376326928143,False,False,False,False
2024-01-01 17:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,#000000,,33.480148435897455,,60.555359325947876,15.205058882337525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19243.0,5274.891102245619,False,False,False,False,2259.061855441763,False,False,False,False
2024-01-02 17:00:00+00:00,33.64,33.64,33.51,33.515,2021.0,,,,,,,,,,,,,,,,,,#000000,,33.483665208577236,,57.207370349109965,11.942196863666595,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17222.0,5460.1175967844465,False,False,False,False,2255.370973962046,False,False,False,False
2024-01-03 17:00:00+00:00,33.39,33.39,33.39,33.39,0.0,,,,,,,,,,,,,,,,,,#000000,,33.483665208577236,,53.05095171953911,8.066508289697424,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17222.0,5642.472362725773,False,False,False,False,2220.403982117673,False,False,False,False
2024-01-04 17:00:00+00:00,33.57,33.615,33.57,33.595,687.0,,,,,,,,,,,,,,,,,,#000000,,33.51266523267496,,53.488002283090196,8.066508289697424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17909.0,5832.651085784288,False,False,False,False,2196.6302769685617,False,False,False,False
2024-01-05 17:00:00+00:00,33.595,33.595,33.51,33.525,3400.0,,,,,,,,,,,,,,,,,,#000000,,33.505149434718945,,52.643110156939365,7.578933723520606,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14509.0,5967.168123213989,False,False,False,False,2215.2871718992815,False,False,False,False
2024-01-08 17:00:00+00:00,33.525,33.85,33.525,33.85,351.0,,,,,,,,,,,,,,,,,,#000000,,33.51086616703214,,56.11339353385891,7.578933723520606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14860.0,6105.04148564478,False,False,False,False,2186.383494815572,False,False,False,False
2024-01-09 17:00:00+00:00,33.835,33.96,33.835,33.93,812.0,,,,,,,,,,,,,,,,,,#000000,,33.53162914681509,,59.21450973777155,4.031597486912368,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15672.0,6253.366423851838,False,False,False,False,2165.075223578121,False,False,False,False
