date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_858,aVWAP_peak_833,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_666,aVWAP_peak_602,aVWAP_peak_562,aVWAP_valley_879,aVWAP_valley_823,aVWAP_valley_785,aVWAP_valley_784,aVWAP_valley_782,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_765,aVWAP_valley_761,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_677,aVWAP_valley_643,aVWAP_valley_599,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-04-07 15:00:00+00:00,2.615,2.655,2.53,2.585,1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,2.585,2.585,2.515,2.525,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,2.525,2.615,2.525,2.605,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,2.605,2.625,2.535,2.54,7032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,2.545,2.585,2.53,2.57,7493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,2.635,2.645,2.565,2.565,3928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,2.565,2.585,2.545,2.56,24067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,2.555,2.555,2.46,2.465,10196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,2.465,2.465,2.385,2.415,71892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,2.415,2.42,2.32,2.335,18911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,2.335,2.335,2.265,2.27,22013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2899999999999996,,2.2899999999999996,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,2.385,2.4,2.265,2.265,23995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.30043079464441,,2.305215397322205,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,2.265,2.36,2.265,2.35,17614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3249999999999997,2.3163498281621764,2.307232875420452,,2.316194234527543,"rgba(255, 26, 202, 1.0)",1.0,2.36,2.265,0.0
2025-04-09 16:00:00+00:00,2.355,2.415,2.355,2.375,15868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.351855823029289,2.3343822166547774,2.3220915419130286,,2.3361098605323654,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,2.375,2.51,2.365,2.5,39345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4093806097555395,2.3847515199713563,2.367199744744113,,2.3871106248236695,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,2.5,2.51,2.455,2.475,8447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4167202508387264,2.392394452941195,2.374685671710585,,2.394600125163502,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,2.475,2.535,2.46,2.5,69861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4544452751954653,2.434654466206056,2.4185023392495126,,2.4358673602170113,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,2.5,2.6,2.5,2.595,7647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4597696317382742,2.440107845443719,2.423972663053209,,2.4412833800784006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,2.595,2.6,2.555,2.555,13610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4684720965396694,2.4491096236852066,2.4330726266788765,,2.450218115634584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,2.555,2.595,2.545,2.585,17245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.478159413335302,2.4592718631416015,2.4434591723425774,,2.46029681627316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,2.59,2.6,2.555,2.595,10819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483835854252305,2.4652518812569335,2.4495992112438327,,2.4662289822510233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,2.595,2.61,2.565,2.585,5823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4867386403851093,2.4683221292894553,2.4527628454894628,,2.469274538388009,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,2.585,2.595,2.49,2.52,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496766979664727,2.4810082284267527,2.4672851207436204,,2.4816867762783663,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,2.63,2.72,2.605,2.705,48203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.524868216953781,2.5093660329401484,2.4957479873809447,,2.5099940790916246,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,2.705,2.795,2.705,2.755,27187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5432316134316135,2.527676140311866,2.51397211243036,,2.5282932887246132,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,2.755,2.79,2.745,2.775,27316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5602918138978934,2.544776522529877,2.531067382222885,,2.5453785728835516,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,2.775,2.87,2.775,2.87,25627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5786222488625006,2.563004638412973,2.549180640986123,,2.563602509420532,#000000,0.0,0.0,0.0,0.0
2025-04-11 18:00:00+00:00,2.865,2.895,2.84,2.845,26794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5967666958675886,2.5811105928536597,2.567225566244872,,2.5817009516553733,#000000,0.0,0.0,0.0,0.0
2025-04-11 19:00:00+00:00,2.845,2.865,2.78,2.8,79291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6317380620839677,2.6168573092674476,2.603553012666779,,2.6173827946727317,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-14 14:00:00+00:00,2.825,3.0,2.825,2.945,131337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.692902095910393,2.6787700528864518,2.6660377451593003,,2.6792366313187155,#000000,0.0,0.0,0.0,0.0
2025-04-14 15:00:00+00:00,2.945,2.975,2.855,2.855,13385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.697131923432756,2.683131998030705,2.6705082225557826,,2.6835907146730817,#000000,0.0,0.0,0.0,0.0
2025-04-14 16:00:00+00:00,2.855,2.885,2.855,2.86,2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6978762087870747,2.683908730277836,2.671311831768487,,2.6843655902777996,#000000,0.0,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,2.865,2.885,2.855,2.865,8002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.699973547454923,2.686097183130617,2.6735758580991975,,2.686548862894913,#000000,0.0,0.0,0.0,0.0
2025-04-14 18:00:00+00:00,2.865,2.865,2.84,2.845,2120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700461014375695,2.6866108468275627,2.6741113377954355,,2.6870610663328978,#000000,0.0,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,2.845,2.86,2.835,2.84,20204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7048023129682512,2.691204288233769,2.678915477795604,,2.691640692999208,#000000,0.0,0.0,0.0,0.0
2025-04-15 14:00:00+00:00,2.875,2.885,2.84,2.855,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705077762624771,2.6914935713173476,2.6792163315390405,,2.6919292218270527,#000000,0.0,0.0,0.0,0.0
2025-04-15 15:00:00+00:00,2.855,2.9,2.855,2.875,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7055743836280604,2.6920111324182385,2.679751377630868,,2.692445631225722,#000000,0.0,0.0,0.0,0.0
2025-04-15 16:00:00+00:00,2.875,2.885,2.845,2.86,3433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70637170669085,2.6928474612904925,2.6806203534161357,,2.693279840465826,#000000,0.0,0.0,0.0,0.0
2025-04-15 17:00:00+00:00,2.855,2.875,2.855,2.865,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.707339133539355,2.6938617566110046,2.681673905175534,,2.6942915984419646,#000000,0.0,0.0,0.0,0.0
2025-04-15 18:00:00+00:00,2.865,2.9,2.86,2.885,8235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7094147043557593,2.6960228196866085,2.683906539129445,,2.696448021057271,#000000,0.0,0.0,0.0,0.0
2025-04-15 19:00:00+00:00,2.885,2.925,2.88,2.885,43268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7204389528937343,2.707462016298557,2.695694594727261,,2.707865187973184,#000000,0.0,0.0,0.0,0.0
2025-04-16 14:00:00+00:00,3.075,3.09,3.035,3.045,31919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.734434008479756,2.7215562061990553,2.709869179048964,,2.7219531312425915,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-16 15:00:00+00:00,3.045,3.09,3.035,3.075,39396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750668138929337,2.737932218952741,2.7263624542876697,,2.738320937389916,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-16 16:00:00+00:00,3.075,3.095,3.065,3.095,12070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7555994922067217,2.7429055934079463,2.731370732676169,,2.743291939430279,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-16 17:00:00+00:00,3.095,3.095,3.035,3.035,15513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7611697258617416,2.7485495752799736,2.73707688466637,,2.7489320619360282,#000000,0.0,0.0,0.0,0.0
2025-04-16 18:00:00+00:00,3.035,3.075,3.025,3.025,11516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7649909089941223,2.752432465697958,2.74101210636911,,2.752811827020397,#000000,0.0,0.0,0.0,0.0
2025-04-16 19:00:00+00:00,3.025,3.03,2.985,3.03,33742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.774587052644631,2.7622428627427533,2.751005609177908,,2.762611841521764,#000000,0.0,0.0,0.0,0.0
2025-04-17 14:00:00+00:00,2.985,2.99,2.89,2.895,12473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7766913519734038,2.7644601829936293,2.7533203653297265,,2.7648239667655865,#000000,0.0,0.0,0.0,0.0
2025-04-17 15:00:00+00:00,2.895,2.945,2.895,2.935,8455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.778084612299183,2.7659291822780374,2.754854743932204,,2.7662895128364746,#000000,0.0,0.0,0.0,0.0
2025-04-17 16:00:00+00:00,2.935,2.99,2.925,2.975,21564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7824192605051135,2.7704310415939593,2.7595009937132002,,2.770783765270757,#000000,0.0,0.0,0.0,0.0
2025-04-17 17:00:00+00:00,2.975,2.975,2.945,2.965,8126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7839859625119616,2.7720604714010895,2.7611846906540096,,2.772410374855687,#000000,0.0,0.0,0.0,0.0
2025-04-17 18:00:00+00:00,2.965,2.985,2.965,2.975,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7841942744439048,2.7722762263484273,2.7614068849883213,,2.772625795260218,#000000,0.0,0.0,0.0,0.0
2025-04-17 19:00:00+00:00,2.975,2.995,2.955,2.97,26322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 14:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 15:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 16:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 18:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-18 19:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7893962813737105,2.7776707698245966,2.7669682729738545,,2.7780117747240545,#000000,0.0,0.0,0.0,0.0
2025-04-21 14:00:00+00:00,3.03,3.1,3.025,3.1,12115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7929665009893516,2.781297765623385,2.770644344427468,,2.7816362036800686,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-21 15:00:00+00:00,3.1,3.1,3.04,3.095,6262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79479850798549,2.7831589004179134,2.772530681868987,,2.783496030090797,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-21 16:00:00+00:00,3.095,3.1,3.065,3.075,12437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7983891784059423,2.7868074883521587,2.776229437899393,,2.787142034885831,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-21 17:00:00+00:00,3.075,3.08,3.05,3.075,5705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7999391965768785,2.78838588920599,2.7778324667849854,,2.7887191841892847,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-21 18:00:00+00:00,3.075,3.095,3.07,3.085,4837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.801312179026183,2.7897813079626905,2.779247350796596,,2.7901136125951567,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-21 19:00:00+00:00,3.085,3.135,3.085,3.12,29245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81019181346757,2.798779000108403,2.788347496896093,,2.7991061034906886,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-22 14:00:00+00:00,3.565,3.8,3.565,3.745,126782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9082793120245274,2.89609710125004,2.88498272839682,,2.896453047223796,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-22 15:00:00+00:00,3.745,3.94,3.695,3.925,173192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0315650858596097,3.018755192580492,3.007076506789961,,3.0191322617433545,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-22 16:00:00+00:00,3.925,4.155,3.9,4.155,156347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.140972471180715,3.1277498057523827,3.115696359880294,,3.128139545604464,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-22 17:00:00+00:00,4.155,4.34,4.14,4.265,187850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2653991332747148,3.2518805965308517,3.239554565733972,,3.25227809851318,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-22 18:00:00+00:00,4.265,4.57,4.26,4.47,225999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4044816022054913,3.3908162721068336,3.3783499398348718,,3.3912159380490654,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-22 19:00:00+00:00,4.465,4.495,4.275,4.345,111898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4583332703059044,3.444784453015569,3.4324187942719044,,3.445178839197793,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-23 14:00:00+00:00,4.83,4.87,4.43,4.535,96227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5110328386359693,3.4975024425696826,3.4851504594454688,,3.4978952468837066,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-23 15:00:00+00:00,4.535,4.685,4.495,4.665,59615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5414237475116015,3.5279286942852033,3.515606821348037,,3.5283197543816143,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-23 16:00:00+00:00,4.665,4.695,4.6,4.64,20459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.551752193953545,3.5382699299503217,3.5259590119425672,,3.5386603786154773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-23 17:00:00+00:00,4.635,4.68,4.605,4.675,25089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5642516768825616,3.5507865627007753,3.5384904158202657,,3.5511762184678672,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-23 18:00:00+00:00,4.67,4.75,4.635,4.655,90689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.608211497506719,3.594817895580023,3.5825838766092772,,3.5952044232320066,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-23 19:00:00+00:00,4.655,4.7,4.645,4.66,96199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6507399789128514,3.6374570220783555,3.625320501463521,,3.637839167484909,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 14:00:00+00:00,4.725,4.945,4.715,4.925,48653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6748200496627073,3.6615648000600123,3.6494522674566174,,3.6619457057264455,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-24 15:00:00+00:00,4.925,4.945,4.725,4.855,46460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.696564759989379,3.6833468846800663,3.6712671428447656,,3.6837262625047367,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 16:00:00+00:00,4.855,4.945,4.825,4.845,37441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713951170745311,3.7007637133295814,3.6887107053225376,,3.701141863132477,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 17:00:00+00:00,4.845,4.93,4.78,4.925,25870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725734326940642,3.7125695104332506,3.7005364570704855,,3.712946764814793,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 18:00:00+00:00,4.925,4.995,4.865,4.895,38483.0,,,,,,,,,,,4.918333333333333,,,,,,,,,,,,,,,,,,3.743420915655321,3.730287498722422,3.718282103323362,4.918333333333333,3.7306635059003685,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-24 19:00:00+00:00,4.895,4.985,4.865,4.98,60781.0,,,,,,,,,,,4.933641249597033,,,,,,,,,,,,,,,,,,3.770883587700745,3.757802153102549,3.7458426624016683,4.933641249597033,3.7581761344016535,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 14:00:00+00:00,4.61,4.7,4.505,4.565,30168.0,,,,,,,,,,,4.853545375177699,,,,,,,,,,,,,,,,,,3.7800840965641673,3.7670668261843154,3.7551647510532247,4.853545375177699,3.7674385579339025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 15:00:00+00:00,4.565,4.58,4.405,4.42,39751.0,,,,,,,,,,,4.763036494998513,,,,,,,,,,,,,,,,,,3.7901217674300973,3.7772050923769043,3.7653931982729594,4.763036494998513,3.77757335269332,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-25 16:00:00+00:00,4.415,4.475,4.35,4.425,50345.0,,,,,,,,,,,4.683602486546895,,,,,,,,,,,,,,,,,,3.8014849226285277,3.78870311909956,3.7770122634093393,4.683602486546895,3.789066768379142,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-25 17:00:00+00:00,4.425,4.535,4.41,4.48,66425.0,,,,,,,,,,,4.6351455017666074,,,,,,,,,,,,,,,,,,3.817224733044794,3.804607373284859,3.7930641665252955,4.6351455017666074,3.804965424284983,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-25 18:00:00+00:00,4.485,4.515,4.47,4.485,52977.0,,,,,,,,,,,4.612458300140639,,,,,,,,,,,,,,,,,,3.8295347303603027,3.817045157103185,3.805616772406203,4.612458300140639,3.8173988866232302,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-25 19:00:00+00:00,4.485,4.495,4.4,4.44,142933.0,,,,,,,,,,,4.56278584715296,,,,,,,,,,,,,,,,,,3.8584887862793944,3.846355295494047,3.8352473386549435,4.56278584715296,3.8466971401427945,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 14:00:00+00:00,4.295,4.345,4.255,4.265,19770.0,,,,,,,,,,,4.551969321529219,,,,,,,,,,,,,,,,,,3.8612676973261544,3.8491904028623503,3.838133087954984,4.551969321529219,3.8495303960478293,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 15:00:00+00:00,4.265,4.27,4.185,4.2,44038.0,,,,,,,,,,,4.525043460253523,,,,,,,,,,,,,,,,,,3.8663367015035077,3.8543906352214843,3.8434516363583233,4.525043460253523,3.854726324361105,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 16:00:00+00:00,4.205,4.245,4.2,4.225,26195.0,,,,,,,,,,,4.511223270253288,,,,,,,,,,,,,,,,,,3.8693260572253614,3.8574565064752284,3.8465865178582592,4.511223270253288,3.85778969385295,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 17:00:00+00:00,4.225,4.3,4.175,4.265,33257.0,,,,,,,,,,,4.496683484184208,,,,,,,,,,,,,,,,,,3.8732954039370786,3.8615198725360047,3.850734701671686,4.496683484184208,3.861849992714923,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 18:00:00+00:00,4.265,4.35,4.255,4.325,27080.0,,,,,,,,,,,4.48868701983382,,,,,,,,,,,,,,,,,,3.877004215313748,3.8653002421397957,3.8545796368661547,4.48868701983382,3.865628031439899,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-28 19:00:00+00:00,4.325,4.39,4.32,4.345,41757.0,,,,,,,,,,,4.480197556234792,,,,,,,,,,,,,,,,,,3.883139885876815,3.8715408479199014,3.8609149466010786,4.480197556234792,3.8718652267992653,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 14:00:00+00:00,4.205,4.245,4.185,4.225,10835.0,,,,,,,,,,,4.476054274150171,,,,,,,,,,,,,,,,,,3.8842604018959217,3.8726916189998435,3.8620930355774648,4.476054274150171,3.8730150188244097,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 15:00:00+00:00,4.225,4.285,4.195,4.275,13785.0,,,,,,,,,,,4.471626458911889,,,,,,,,,,,,,,,,,,3.8858163811511095,3.87428484758287,3.8637198993718167,4.471626458911889,3.874607042701932,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 16:00:00+00:00,4.275,4.32,4.245,4.29,15284.0,,,,,,,,,,,4.467630741523129,,,,,,,,,,,,,,,,,,3.887682012072591,3.8761903909052537,3.865661485461174,4.467630741523129,3.8765112961463397,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 17:00:00+00:00,4.295,4.36,4.285,4.295,29663.0,,,,,,,,,,,4.461475048429087,,,,,,,,,,,,,,,,,,3.891508175714115,3.880091486054715,3.8696302578086588,4.461475048429087,3.880409973192496,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 18:00:00+00:00,4.295,4.33,4.265,4.33,17687.0,,,,,,,,,,,4.457916761909266,,,,,,,,,,,,,,,,,,3.8937303650836763,3.882358146562534,3.8719370926834724,4.457916761909266,3.8826752014432273,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 19:00:00+00:00,4.33,4.36,4.31,4.34,81510.0,,,,,,,,,,,4.446189203108017,,,,,,,,,,,,,,,,,,3.9043518200082197,3.893175938790487,3.8829323197512093,4.446189203108017,3.893486692849972,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-30 14:00:00+00:00,4.235,4.255,4.145,4.155,20168.0,,,,,,,,,,,4.440084541286743,,,,,,,,,,,,,,,,,,3.906007161990126,3.8948852044668834,3.8846903450745667,4.440084541286743,3.895194237177192,#000000,0.0,0.0,0.0,0.0
2025-04-30 15:00:00+00:00,4.155,4.195,4.08,4.105,23664.0,,,,,,,,,,,4.431718774674133,,,,,,,,,,,,,,,,,4.126666666666667,3.90752378691041,3.8964672465214485,3.886331552293469,4.431718774674133,3.9542473130979987,#000000,0.0,0.0,0.0,0.0
