date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_884,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_831,aVWAP_peak_788,aVWAP_peak_744,aVWAP_peak_727,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_578,aVWAP_peak_557,aVWAP_peak_546,aVWAP_peak_518,aVWAP_peak_447,aVWAP_peak_420,aVWAP_peak_367,aVWAP_peak_330,aVWAP_valley_871,aVWAP_valley_841,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_792,aVWAP_valley_776,aVWAP_valley_736,aVWAP_valley_715,aVWAP_valley_676,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_587,aVWAP_valley_570,aVWAP_valley_535,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_471,aVWAP_OB_bull_871,aVWAP_OB_bull_841,aVWAP_OB_bull_809,aVWAP_OB_bull_715,aVWAP_OB_bull_676,aVWAP_OB_bull_587,aVWAP_OB_bear_744,aVWAP_OB_bear_447,aVWAP_OB_bear_420,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 15:00:00+00:00,22.75,22.755,22.64,22.75,12682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12682.0,False,False,False,False
2024-12-23 16:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12485.37984496124,False,False,False,False
2024-12-23 17:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12291.808064419205,False,False,False,False
2024-12-23 18:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12101.237396753791,False,False,False,False
2024-12-23 19:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11913.62131308319,False,False,False,False
2024-12-23 20:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11728.914005903605,False,False,False,False
2024-12-24 15:00:00+00:00,22.785,22.975,22.76,22.94,9809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9809.0,152.07751937984497,False,False,False,False,11699.147897284945,False,False,False,False
2024-12-24 16:00:00+00:00,22.94,22.975,22.89,22.915,8587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.70200573065873,34.95702005730554,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1222.0,168.66546481581634,False,False,False,False,11650.89754228828,False,False,False,False
2024-12-24 17:00:00+00:00,22.915,22.935,22.88,22.905,15657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.24435227451278,34.95702005730554,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-57.7479532433436,False,False,False,False,11713.007657911716,False,False,False,False
2024-12-24 18:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.2725833037488,34.95702005730554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-280.6510857511987,False,False,False,False,11531.410639959597,False,False,False,False
2024-12-24 19:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.29140398990616,34.95702005730554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-500.0983557395522,False,False,False,False,11352.629079650145,False,False,False,False
2024-12-24 20:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.97061778067773,34.95702005730554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-716.1433424722723,False,False,False,False,11176.619326477274,False,False,False,False
2024-12-25 15:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.09009364119211,43.333237800794905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-928.8387945269658,False,False,False,False,11003.338406686928,False,False,False,False
2024-12-25 16:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.5030775482017,42.04384186496577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-1138.2366426738345,False,False,False,False,10832.744012784804,False,False,False,False
2024-12-25 17:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.1117334862081,40.90047853708418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-1344.3880125548603,False,False,False,False,10664.794493206744,False,False,False,False
2024-12-25 18:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.85083744487902,39.872829967684666,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-1547.3432371664128,False,False,False,False,10499.448842149275,False,False,False,False
2024-12-25 19:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.67690675065964,38.94469102400991,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-1747.1518691483288,False,False,False,False,10336.666689557813,False,False,False,False
2024-12-25 20:00:00+00:00,22.905,22.905,22.905,22.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.56095295451338,38.10692795689283,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14435.0,-1943.8626928824633,False,False,False,False,10176.408291270094,False,False,False,False
2024-12-26 15:00:00+00:00,22.855,22.9,22.77,22.795,22668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.31522714374408,21.00197779368395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37103.0,-2488.9655968687816,False,False,False,False,10370.076379777534,False,False,False,False
2024-12-26 16:00:00+00:00,22.795,23.0,22.78,23.0,11373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.1354316303447,21.00197779368395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25730.0,-2849.2917116460094,False,False,False,False,10385.625583191837,False,False,False,False
2024-12-26 17:00:00+00:00,22.995,23.045,22.975,22.98,17262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.0,,65.95409580413646,21.00197779368395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42992.0,-3471.6592820080864,False,False,False,False,10492.236039266381,False,False,False,False
2024-12-26 18:00:00+00:00,22.98,22.98,22.915,22.95,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.992187884152038,,63.823955872545426,21.00197779368395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46067.0,-4132.052161356798,False,False,False,False,10377.240131680855,False,False,False,False
2024-12-26 19:00:00+00:00,22.945,22.945,22.815,22.815,5745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.96270416379112,,56.099723197590905,14.045808187586786,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51812.0,-4871.276158855142,False,False,False,False,10305.422455220687,False,False,False,False
2024-12-26 20:00:00+00:00,22.815,22.91,22.77,22.86,31950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.89881875516956,,53.05512973855468,11.291834998094757,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19862.0,-5103.6904819736665,False,False,False,False,10640.997300876179,False,False,False,False
2024-12-27 15:00:00+00:00,22.785,22.86,22.69,22.765,11851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.877255865756574,,47.86735229580751,6.479364061748981,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31713.0,-5516.2379163616715,False,False,False,False,10659.75703264554,False,False,False,False
2024-12-27 16:00:00+00:00,22.765,22.765,22.495,22.5,11587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.835927069268855,,39.56432542982284,-1.097644424177986,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43300.0,-6102.032677348312,False,False,False,False,10674.132892604524,False,False,False,False
2024-12-27 17:00:00+00:00,22.5,22.645,22.49,22.6,7160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.815117285343565,,37.6579314029118,-2.7222684910009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36140.0,-6567.7375970793455,False,False,False,False,10619.650212099028,False,False,False,False
2024-12-27 18:00:00+00:00,22.605,22.655,22.565,22.645,14129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.788518507705735,,37.85922867616894,-2.7222684910009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22011.0,-6807.168021930828,False,False,False,False,10674.058735942453,False,False,False,False
2024-12-27 19:00:00+00:00,22.645,22.675,22.625,22.675,8335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.778751162679054,,38.974742893203015,-2.7222684910009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13676.0,-6913.66154097066,False,False,False,False,10637.794259416212,False,False,False,False
2024-12-27 20:00:00+00:00,22.675,22.675,22.615,22.655,43831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.741853671131192,,39.244161887794334,-2.7222684910009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57507.0,-7698.054385296696,False,False,False,False,11152.417604231465,False,False,False,False
2024-12-30 15:00:00+00:00,22.28,22.35,22.265,22.32,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.513583598428617,,34.19660135385145,-7.538323398083406,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67617.0,-8627.030286299847,False,False,False,False,11136.256090987566,False,False,False,False
2024-12-30 16:00:00+00:00,22.315,22.455,22.315,22.375,15040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.5205729877204,,32.54848983903548,-9.48392416426691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52577.0,-9308.42516558202,False,False,False,False,11196.779252367603,False,False,False,False
2024-12-30 17:00:00+00:00,22.375,22.55,22.375,22.495,21865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.536830864402912,,34.8171101491845,-9.48392416426691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30712.0,-9640.26353510788,False,False,False,False,11362.178023648725,False,False,False,False
2024-12-30 18:00:00+00:00,22.495,22.625,22.485,22.605,10853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.549696512312096,,38.92419185176926,-9.48392416426691,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19859.0,-9798.693557819386,False,False,False,False,11354.28379072394,False,False,False,False
2024-12-30 19:00:00+00:00,22.605,22.62,22.52,22.545,20206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.56122827992994,,40.515038210600416,-9.48392416426691,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40065.0,-10267.938618938464,False,False,False,False,11491.519700945273,False,False,False,False
2024-12-30 20:00:00+00:00,22.545,22.585,22.48,22.545,47393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.563901134597053,,41.57560244982119,-15.52257921002142,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40065.0,-10729.90856283089,False,False,False,False,12048.131798605036,False,False,False,False
2024-12-31 15:00:00+00:00,23.05,23.2,23.045,23.085,13222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.60393692748753,,50.80399274830464,-6.731434880165779,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26843.0,-10979.72393394979,False,False,False,False,12066.331305603408,False,False,False,False
2024-12-31 16:00:00+00:00,23.085,23.15,23.06,23.125,11979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.63506807824429,,57.32981029091307,-0.8366194066011587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14864.0,-11039.945268307158,False,False,False,False,12064.97733187312,False,False,False,False
2024-12-31 17:00:00+00:00,23.125,23.2,23.095,23.195,7695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.654825797465357,,62.34152807919221,3.5967424665625813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7169.0,-10979.930612984566,False,False,False,False,11997.225745332451,False,False,False,False
2024-12-31 18:00:00+00:00,23.195,23.235,23.085,23.22,12228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.683999791204158,,65.9240383677375,6.8006453650846765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5059.0,-10731.265022085581,False,False,False,False,12000.803640753653,False,False,False,False
2024-12-31 19:00:00+00:00,23.215,23.285,23.21,23.235,11265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.888401535310944,,68.4682738930942,9.213084328396981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16324.0,-10311.803548874952,False,False,False,False,11989.395832369875,False,False,False,False
2024-12-31 20:00:00+00:00,23.235,23.25,23.125,23.17,38947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,68.24936997137829,9.258147797388943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-10502.674811683091,False,False,False,False,12407.343183806,False,False,False,False
2025-01-01 15:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,68.10343402356767,9.626206271809885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-10690.58683010661,False,False,False,False,12214.98127397955,False,False,False,False
2025-01-01 16:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,68.00614339169393,10.187232117047266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-10875.585483903405,False,False,False,False,12025.601719344208,False,False,False,False
2025-01-01 17:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,67.94128297044476,10.849964650010179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-11057.715941517306,False,False,False,False,11839.158281834994,False,False,False,False
2025-01-01 18:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,67.89804268961198,11.551712564607229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-11237.022671106184,False,False,False,False,11655.605440256157,False,False,False,False
2025-01-01 19:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,67.86921583572347,12.250648675405145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-11413.54945139911,False,False,False,False,11474.898379166914,False,False,False,False
2025-01-01 20:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.916623524514762,,67.84999793313112,12.920019966365615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22623.0,-11587.339382385171,False,False,False,False,11296.99297793952,False,False,False,False
