date,Open,High,Low,Close,Volume,aVWAP_peak_607,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_548,aVWAP_peak_536,aVWAP_peak_467,aVWAP_peak_445,aVWAP_peak_385,aVWAP_valley_616,aVWAP_valley_596,aVWAP_valley_579,aVWAP_valley_554,aVWAP_OB_bull_371,aVWAP_OB_bull_222,aVWAP_OB_bear_548,aVWAP_OB_bear_456,aVWAP_OB_bear_445,aVWAP_OB_bear_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 20:00:00+00:00,99.55,100.225,99.51,99.57,6375.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.038183039607034,-4.2176438768360995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14475.0,-1906.8324255769262,False,False,False,False,13948.40804347389,False,False,False,False
2023-11-15 16:00:00+00:00,100.915,101.61,99.7,100.36,13142.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.68963830131069,-0.49692894228280693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27617.0,-1449.0985895214699,False,False,False,False,13935.905593187472,False,False,False,False
2023-11-15 20:00:00+00:00,100.26,100.6,99.65,99.86,4432.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.10241993274732,1.186363406377673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23185.0,-1067.174580381602,False,False,False,False,13788.558219649682,False,False,False,False
2023-11-16 16:00:00+00:00,98.79,99.12,97.39,98.0,4242.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.631065361034445,1.186363406377673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18943.0,-756.939315569484,False,False,False,False,13640.54956508147,False,False,False,False
2023-11-16 20:00:00+00:00,98.0,98.605,98.0,98.14,4599.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.19783976016476,1.186363406377673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23542.0,-380.21157424282535,False,False,False,False,13500.37050205695,False,False,False,False
2023-11-17 16:00:00+00:00,101.125,101.72,100.03,101.36,12721.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.28975048740456,1.3051133036952152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36263.0,187.90023310977654,False,False,False,False,13488.287238459166,False,False,False,False
2023-11-17 20:00:00+00:00,101.325,101.62,100.355,100.98,8502.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.62232450107274,2.9939823032116095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27761.0,615.3901519762917,False,False,False,False,13410.980459568327,False,False,False,False
2023-11-20 16:00:00+00:00,100.61,102.16,100.455,101.195,6870.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.76537327256782,4.55588867641449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34631.0,1142.7639480696826,False,False,False,False,13309.569909807578,False,False,False,False
2023-11-20 20:00:00+00:00,101.185,101.44,100.66,100.98,4081.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.03899173465652,5.358593541233439,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30550.0,1598.6900884096876,False,False,False,False,13166.491306554748,False,False,False,False
2023-11-21 16:00:00+00:00,103.655,103.655,101.4,102.07,7814.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.66076882825301,7.4240241509545655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38364.0,2168.6948932405453,False,False,False,False,13083.506945212814,False,False,False,False
2023-11-21 20:00:00+00:00,102.0,102.43,101.41,101.45,4236.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.20816411823427,7.459567007345655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34128.0,2664.1879956709245,False,False,False,False,12946.336294899436,False,False,False,False
2023-11-22 16:00:00+00:00,102.44,103.82,102.09,103.82,10955.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.7745845082343,10.311703685283518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45083.0,3321.8439957380415,False,False,False,False,12915.462863970763,False,False,False,False
2023-11-22 20:00:00+00:00,103.82,104.38,103.79,103.87,4552.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.53778374911259,12.299956659272226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49635.0,4039.8774221607077,False,False,False,False,12785.796773056487,False,False,False,False
2023-11-23 16:00:00+00:00,103.87,103.87,103.87,103.87,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.71324990969812,13.711423676583486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49635.0,4746.778547398526,False,False,False,False,12587.567365722278,False,False,False,False
2023-11-23 20:00:00+00:00,103.87,103.87,103.87,103.87,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.49689401675514,14.767816970563842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49635.0,5442.719965268317,False,False,False,False,12392.411282532785,False,False,False,False
2023-11-24 16:00:00+00:00,105.91,106.0,104.22,104.38,5276.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.86666666666666,,70.71932028926665,16.231723177302797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54911.0,6209.670043326172,False,False,False,False,12282.079324664059,False,False,False,False
2023-11-24 20:00:00+00:00,104.38,104.38,104.38,104.38,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.86666666666666,,71.53427113760765,17.299229983193825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54911.0,6964.729422499409,False,False,False,False,12091.659490173142,False,False,False,False
2023-11-27 16:00:00+00:00,104.055,104.62,103.51,104.41,11758.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.39268365230322,,72.12564359947383,18.16250265788196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66669.0,7890.377028352132,False,False,False,False,12086.48647482162,False,False,False,False
2023-11-27 20:00:00+00:00,104.66,105.25,104.61,104.71,6150.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.5157640326662,,73.02712820637626,19.306380577963864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72819.0,8897.022345742022,False,False,False,False,11994.447924824384,False,False,False,False
2023-11-28 16:00:00+00:00,104.63,105.02,102.67,103.205,8321.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.28225905940855,,67.55615895307119,21.520041881242733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64498.0,9759.053007048347,False,False,False,False,11937.495243819354,False,False,False,False
2023-11-28 20:00:00+00:00,103.205,103.68,102.94,103.24,3568.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.18097677225595,,64.00036839648155,18.316881655031054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68066.0,10663.036681357675,False,False,False,False,11807.735627636108,False,False,False,False
2023-11-29 16:00:00+00:00,101.84,103.61,101.84,103.04,9927.0,,,,,,,,,,,,,,,,,,,,,#000000,,103.35647564814815,,60.888527661391166,15.569247874549617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58139.0,11399.09812815833,False,False,False,False,11778.57693573477,False,False,False,False
2023-11-29 20:00:00+00:00,102.91,103.22,102.31,103.22,3537.0,,,,,,,,,,,,,,,,,,,,,#000000,,103.33265167440118,,59.389336828655786,14.265839767511167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61676.0,12178.584978884555,False,False,False,False,11650.800549134232,False,False,False,False
2023-11-30 16:00:00+00:00,104.8,107.22,104.8,106.94,10512.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.3159271356023,,65.21557435981977,9.826206840956168,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72188.0,13108.963506343709,False,False,False,False,11633.144726667033,False,False,False,False
2023-11-30 20:00:00+00:00,106.91,107.22,106.48,106.71,3924.0,,,,,,,,,,,,,,,,,,,,,#000000,,104.566113299692,,68.28933909341241,12.479936470738835,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68264.0,13964.080351206596,False,False,False,False,11513.623102997777,False,False,False,False
2023-12-01 16:00:00+00:00,110.42,114.14,110.42,113.615,6726.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.07162502325583,,74.73956576974376,18.2486941179056,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74990.0,14910.218640335175,False,False,False,False,11439.396388222618,False,False,False,False
2023-12-01 20:00:00+00:00,113.7,114.06,112.97,113.18,4612.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.61236756373712,,78.00812127526484,21.013888760282768,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70378.0,15770.1842428106,False,False,False,False,11333.545281428469,False,False,False,False
2023-12-04 16:00:00+00:00,111.92,112.85,111.14,112.32,8078.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.98049069322963,,78.13494888994305,21.08565196168034,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62300.0,16491.576735170125,False,False,False,False,11283.071711173763,False,False,False,False
2023-12-04 20:00:00+00:00,112.26,112.39,111.475,111.97,9588.0,,,,,,,,,,,,,,,,,,,,,#000000,,109.32334164015857,,77.37642988490919,21.08565196168034,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52712.0,17053.13368501245,False,False,False,False,11256.791529605178,False,False,False,False
2023-12-05 16:00:00+00:00,110.74,111.75,110.34,110.63,4642.0,,,,,,,,,,,,,,,,,,,,,#000000,,109.37534565822848,,73.78545075931792,21.08565196168034,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48070.0,17534.01533330683,False,False,False,False,11154.236622169437,False,False,False,False
2023-12-05 20:00:00+00:00,110.65,111.28,110.65,110.95,4851.0,,,,,,,,,,,,,,,,,,,,,#000000,,109.4370404431218,,71.74479345297414,21.08565196168034,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52921.0,18082.65075449587,False,False,False,False,11056.512023376114,False,False,False,False
2023-12-06 16:00:00+00:00,108.19,109.35,102.74,103.55,8257.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.84439578120497,,60.183606102109735,17.780522357600375,True,False,True,False,False,1.9251178226205532,101.1666,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44664.0,18494.76469628663,False,False,False,False,11013.108736191987,False,False,False,False
2023-12-06 20:00:00+00:00,103.55,103.55,101.95,101.95,10159.0,,,,,,,,,,,,,,,,,,,,,#000000,,107.97353554130336,,51.25178336836956,9.969340300533368,False,True,False,True,False,0.0,101.1626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34505.0,18742.98539866978,False,False,False,False,10999.866740282034,False,False,False,False
2023-12-07 16:00:00+00:00,103.25,103.91,102.49,103.235,5987.0,,,,,,,,,,,,,,,,,,,,,#000000,,107.62148256063166,,47.122106940009104,6.621139270793236,False,True,False,True,False,1.3295033207869835,101.3861,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40492.0,19080.179423496607,False,False,False,False,10922.147876091614,False,False,False,False
2023-12-07 20:00:00+00:00,103.235,103.72,102.87,103.72,10294.0,,,,,,,,,,,,,,,,,,,,,#000000,,107.1540325776868,,45.05618520683869,4.881992672825504,False,True,False,True,False,2.1334286276791268,101.5325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50786.0,19571.74253320984,False,False,False,False,10912.409149330502,False,False,False,False
2023-12-08 16:00:00+00:00,103.14,103.14,100.05,100.81,10121.0,,,,,,,,,,,,,,,,,,,,,#000000,,106.59296951794506,,41.14961661898711,1.182184731649329,False,True,False,True,False,0.0,101.59129999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40665.0,19898.76978075697,False,False,False,False,10900.139240038556,False,False,False,False
2023-12-08 20:00:00+00:00,100.86,101.65,100.86,101.51,8849.0,,,,,,,,,,,,,,,,,,,,,#000000,,106.18812614397132,,39.60693372387312,-0.4752057845875015,False,True,False,True,False,0.0,101.6667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49514.0,20357.920636869265,False,False,False,False,10868.338631665865,False,False,False,False
2023-12-11 16:00:00+00:00,99.595,99.655,98.11,99.03,7020.0,,,,,,,,,,,,,,,,,,,,,#000000,,105.77447408843166,,36.631043022206505,-3.6236347132676343,False,True,False,True,False,0.0,101.73620000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42494.0,20701.11566575501,False,False,False,False,10808.674466833836,False,False,False,False
2023-12-11 20:00:00+00:00,99.03,99.4,98.34,98.47,6702.0,,,,,,,,,,,,,,,,,,,,,#000000,,105.41280849208908,,34.24777104586937,-6.268816847840753,False,True,False,True,False,0.0,101.77960000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35792.0,20935.082864735552,False,False,False,False,10745.005095255015,False,False,False,False
2023-12-12 16:00:00+00:00,94.98,94.98,91.61,92.15,11437.0,,,,,,,,,,,,,,,,,,,,,#000000,,101.53708616545046,,29.401629139554657,-11.177303549046613,False,True,False,True,False,0.0,101.76539999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24355.0,20988.10483582492,False,False,False,False,10755.733698429356,False,False,False,False
2023-12-12 20:00:00+00:00,92.3,93.15,92.3,92.93,10341.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.93697360806402,,27.348380956395324,-13.4419702750763,False,True,False,True,False,0.0,101.76890000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34696.0,21200.63034224624,False,False,False,False,10749.303718608746,False,False,False,False
2023-12-13 16:00:00+00:00,92.87,95.49,91.73,95.29,11880.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.54606065074523,,29.312187920674493,-13.4419702750763,False,True,False,True,False,0.0,101.8127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46576.0,21594.046926087383,False,False,False,False,10766.833893514036,False,False,False,False
2023-12-13 20:00:00+00:00,95.11,95.395,93.76,95.29,4940.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.41826142029173,,30.62139256352727,-13.4419702750763,False,True,False,True,False,0.0,101.8625,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46576.0,21981.36402800851,False,False,False,False,10676.495383537074,False,False,False,False
2023-12-14 16:00:00+00:00,95.895,97.81,95.58,96.79,10142.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.33560136164368,,33.60472276784927,-13.4419702750763,False,True,False,True,True,0.0,101.93710000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56718.0,22519.9165236983,False,False,False,False,10668.208633404716,False,False,False,False
2023-12-14 20:00:00+00:00,96.79,97.96,96.79,97.36,11144.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.26799396814158,,36.378468279444775,-13.4419702750763,False,True,False,True,True,0.0,102.0197,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67862.0,23222.894562090572,False,False,False,False,10675.585243739528,False,False,False,False
2023-12-15 16:00:00+00:00,97.33,97.83,96.18,96.835,8470.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.17402034156932,,37.685282619260704,-19.89083517737835,False,True,False,True,True,0.0,102.02940000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59392.0,23783.655886709323,False,False,False,False,10641.39012368155,False,False,False,False
2023-12-15 20:00:00+00:00,96.835,98.21,96.835,97.86,5661.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.1372443011907,,40.11953311641042,-17.17608573713487,False,True,False,True,True,0.0,102.0755,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65053.0,24423.49067916344,False,False,False,False,10564.174772926799,False,False,False,False
2023-12-18 16:00:00+00:00,97.16,97.57,96.15,97.09,8774.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.03606449116177,,40.80891252952762,-16.08430018760758,False,True,False,True,True,0.0,102.09349999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56279.0,24917.374544602764,False,False,False,False,10536.420125284523,False,False,False,False
2023-12-18 20:00:00+00:00,97.2,97.24,95.315,95.6,8110.0,,,,,,,,,,,,,,,,,,,,,#000000,,99.90130618774468,,39.59031550368009,-16.08430018760758,False,True,False,True,True,0.0,102.10629999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48169.0,25277.864861740705,False,False,False,False,10498.801208613444,False,False,False,False
2023-12-19 16:00:00+00:00,95.88,101.35,95.88,100.75,10137.0,,,,,,,,,,,,,,,,,,,,,#000000,,99.93260369196699,,45.41779796086304,-11.124180519860055,False,True,False,True,True,0.0,102.1303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58306.0,25789.92897241139,False,False,False,False,10493.191887549669,False,False,False,False
2023-12-19 20:00:00+00:00,100.75,101.36,100.465,101.17,5907.0,,,,,,,,,,,,,,,,,,,,,#000000,,99.99881006184559,,49.70713397737552,-7.040610643844154,False,True,False,False,True,0.10821386952547485,102.1623,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64213.0,26385.635499970904,False,False,False,False,10422.0881373551,False,False,False,False
2023-12-20 16:00:00+00:00,102.04,103.45,100.665,100.665,3375.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.04404585137756,,51.85139113351539,-4.97255974838729,False,False,True,False,True,0.0,102.1684,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60838.0,26919.780686017864,False,False,False,False,10312.83095693099,False,False,False,False
2023-12-20 20:00:00+00:00,100.665,101.18,98.47,98.5,8092.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.05141986486275,,50.45907082503769,-4.97255974838729,False,False,False,False,True,0.0,102.14120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52746.0,27320.187187009837,False,False,False,False,10278.399469226633,False,False,False,False
2023-12-21 16:00:00+00:00,101.125,101.28,100.56,101.25,5068.0,,,,,,,,,,,,,,,,,,,,,#000000,,100.09521094605148,,52.62294549031289,-4.008508426695265,False,False,True,False,True,0.2841606338004006,102.20620000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57814.0,27792.9594786841,False,False,False,False,10197.618082106841,False,False,False,False
