date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_valley_845,aVWAP_valley_803,aVWAP_valley_798,aVWAP_valley_777,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_679,aVWAP_valley_655,aVWAP_valley_632,aVWAP_valley_588,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_474,aVWAP_valley_463,aVWAP_valley_386,aVWAP_valley_350,aVWAP_valley_316,aVWAP_valley_315,aVWAP_OB_bull_845,aVWAP_OB_bull_803,aVWAP_OB_bull_588,aVWAP_OB_bull_563,aVWAP_OB_bull_535,aVWAP_OB_bull_350,aVWAP_OB_bull_316,aVWAP_OB_bear_849,aVWAP_OB_bear_293,aVWAP_OB_bear_36,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 15:00:00+00:00,3.365,3.365,3.34,3.35,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6.0,False,False,False,False
2024-12-23 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.906976744186046,False,False,False,False
2024-12-23 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.815395709392464,False,False,False,False
2024-12-23 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.725234535603434,False,False,False,False
2024-12-23 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.636471209470047,False,False,False,False
2024-12-23 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.549084058935628,False,False,False,False
2024-12-24 15:00:00+00:00,3.345,3.37,3.32,3.36,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382.0,5.922480620155039,False,False,False,False,11.385532368099415,False,False,False,False
2024-12-24 16:00:00+00:00,3.36,3.37,3.35,3.35,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67.0,6.869418905113875,False,False,False,False,16.092733416656014,False,False,False,False
2024-12-24 17:00:00+00:00,3.35,3.36,3.34,3.345,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.98883519413432,-11.76470588235292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40.0,6.142761247670249,False,False,False,False,17.50214840244429,False,False,False,False
2024-12-24 18:00:00+00:00,3.345,3.345,3.345,3.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.74609787257681,-11.76470588235292,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40.0,5.427369600419547,False,False,False,False,17.2307972644219,False,False,False,False
