date,Open,High,Low,Close,Volume,aVWAP_peak_222,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_134,aVWAP_valley_117,aVWAP_valley_74,aVWAP_valley_38,aVWAP_valley_12,Peaks_avg,Valleys_avg,color
2025-07-09 13:35:00+00:00,68.73,68.73,68.73,68.73,31.0,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,68.73,69.24,68.73,69.24,102.0,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,69.24,69.24,68.82,68.82,74.0,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,68.95,69.195,68.95,69.05,457.0,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,69.23,69.23,68.91,68.91,14.0,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,69.065,69.065,68.845,68.845,106.0,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,68.97,69.2,68.97,69.08,312.0,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,69.08,69.165,68.99,69.13,137.0,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,69.21,69.29,69.2,69.25,462.0,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,69.25,69.25,69.25,69.25,0.0,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,69.175,69.175,69.06,69.06,297.0,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,69.055,69.055,68.87,68.87,66.0,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,68.735,68.855,68.72,68.855,57.0,,,,,,,,68.81,,68.81,#000000
2025-07-09 14:40:00+00:00,68.83,69.47,68.83,69.47,1174.0,,,,,,,,69.23598429461143,,69.23598429461143,#000000
2025-07-09 14:45:00+00:00,69.29,69.29,69.29,69.29,15.0,,,,,,,,69.23663456393794,,69.23663456393794,#000000
2025-07-09 14:50:00+00:00,69.21,69.31,69.21,69.265,42.0,,,,,,,,69.23745082815736,,69.23745082815736,#000000
2025-07-09 14:55:00+00:00,69.265,69.47,69.15,69.345,424.0,,,,,,,,69.25830802180687,,69.25830802180687,#000000
2025-07-09 15:00:00+00:00,69.345,69.645,69.345,69.645,317.0,,,,,,,,69.30309922786266,,69.30309922786266,#000000
2025-07-09 15:05:00+00:00,69.645,70.09,69.645,70.065,101.0,,,,,,,,69.33298356807512,,69.33298356807512,#000000
2025-07-09 15:10:00+00:00,70.065,70.065,69.565,69.565,254.0,,,,,,,,69.37546071029082,,69.37546071029082,#000000
2025-07-09 15:15:00+00:00,69.565,69.66,69.54,69.66,167.0,,,,,,,,69.39146935842153,,69.39146935842153,#000000
2025-07-09 15:20:00+00:00,69.66,69.66,69.66,69.66,0.0,,,,,,,,69.39146935842153,,69.39146935842153,#000000
2025-07-09 15:25:00+00:00,69.64,69.67,69.59,69.63,253.0,,,,,,,,69.41299155967664,,69.41299155967664,#000000
2025-07-09 15:30:00+00:00,69.63,69.63,69.525,69.525,37.0,,,,,,,,69.41490613633697,,69.41490613633697,#000000
2025-07-09 15:35:00+00:00,69.52,69.57,69.375,69.54,453.0,,,,,,,,69.42592086622142,,69.42592086622142,#000000
2025-07-09 15:40:00+00:00,69.54,69.77,69.54,69.77,180.0,,,,,,,,69.43977643446556,,69.43977643446556,#000000
2025-07-09 15:45:00+00:00,69.77,69.97,69.77,69.97,192.0,,,,,,,,69.46405437352246,,69.46405437352246,#000000
2025-07-09 15:50:00+00:00,69.97,70.045,69.93,70.04,229.0,,,,,,,,69.49585836542576,,69.49585836542576,#000000
2025-07-09 15:55:00+00:00,70.04,70.06,70.02,70.06,208.0,,,,,,,,69.52378137947844,,69.52378137947844,#000000
2025-07-09 16:00:00+00:00,70.06,70.06,69.93,69.93,231.0,,,,,,,,69.54774227041995,,69.54774227041995,#000000
2025-07-09 16:05:00+00:00,69.93,69.93,69.88,69.88,139.0,,,,,,,,69.55858521499367,,69.55858521499367,#000000
2025-07-09 16:10:00+00:00,69.88,69.88,69.75,69.765,130.0,,,,,,,,69.5653562893765,,69.5653562893765,#000000
2025-07-09 16:15:00+00:00,69.76,69.76,69.76,69.76,96.0,,,,,,,,69.5693328367738,,69.5693328367738,#000000
2025-07-09 16:20:00+00:00,69.675,69.79,69.675,69.79,249.0,,,,,,,,69.57850848827809,,69.57850848827809,#000000
2025-07-09 16:25:00+00:00,69.775,69.775,69.7,69.72,114.0,,,,,,,,69.58195772421968,,69.58195772421968,#000000
2025-07-09 16:30:00+00:00,69.68,69.79,69.68,69.735,50.0,,,,,,,,69.58345461658841,,69.58345461658841,#000000
2025-07-09 16:35:00+00:00,69.735,69.77,69.57,69.57,24.0,,,,,,,,69.58370327102804,,69.58370327102804,#000000
2025-07-09 16:40:00+00:00,69.57,69.57,69.57,69.57,200.0,,,,,,,,69.58318965517242,,69.58318965517242,#000000
2025-07-09 16:45:00+00:00,69.57,69.57,69.37,69.41,199.0,,,,,,,69.45,69.57840108401084,,69.51420054200543,#000000
2025-07-09 16:50:00+00:00,69.415,69.475,69.4,69.475,137.0,,,,,,,69.45,69.57529971791256,,69.51264985895628,#000000
2025-07-09 16:55:00+00:00,69.45,69.45,69.445,69.445,298.0,,,,,,,69.44843322818086,69.56887883863764,,69.50865603340925,#000000
2025-07-09 17:00:00+00:00,69.455,69.54,69.455,69.47,108.0,,,,,,,69.45424079065587,69.56744762531535,,69.51084420798561,#000000
2025-07-09 17:05:00+00:00,69.47,69.79,69.47,69.785,175.0,,,,,,,69.49764267539076,69.57064422410578,,69.53414344974827,#000000
2025-07-09 17:10:00+00:00,69.81,69.93,69.81,69.93,117.0,,,,,,,69.54203900709219,69.57650994243852,,69.55927447476535,#000000
2025-07-09 17:15:00+00:00,69.93,69.945,69.93,69.945,2.0,,,,,,,69.54280727155727,69.57662403222433,,69.5597156518908,#000000
2025-07-09 17:20:00+00:00,69.945,69.98,69.87,69.91,193.0,,,,,,,69.60204095470571,69.58671871033258,,69.59437983251914,#000000
2025-07-09 17:25:00+00:00,69.86,69.86,69.78,69.78,39.0,,,,,,,69.60833464773923,69.58801761558652,,69.59817613166288,#000000
2025-07-09 17:30:00+00:00,69.78,69.8,69.75,69.77,31.0,,,,,,,69.61227226071337,69.58888344637028,,69.60057785354182,#000000
2025-07-09 17:35:00+00:00,69.73,69.82,69.68,69.82,71.0,,,,,,,69.62061922141119,69.59083631573716,,69.60572776857418,#000000
2025-07-09 17:40:00+00:00,69.82,69.845,69.77,69.8,477.0,,,,,,,69.66823678036455,69.60505823936147,,69.63664750986301,#000000
2025-07-09 17:45:00+00:00,69.845,69.96,69.84,69.96,175.0,,,,,,,69.6900263765249,69.61254869982787,,69.65128753817638,#000000
2025-07-09 17:50:00+00:00,69.96,70.0,69.96,69.995,108.0,,,,,,,69.70498278560251,69.61793642289491,,69.6614596042487,#000000
2025-07-09 17:55:00+00:00,69.81,69.88,69.75,69.79,156.0,,,,,,,69.71192184310294,69.6217991778186,,69.66686051046076,#000000
2025-07-09 18:00:00+00:00,69.74,69.77,69.67,69.67,245.0,,,,,,,69.71109047807191,69.62433837549257,,69.66771442678224,#000000
2025-07-09 18:05:00+00:00,69.67,69.725,69.67,69.715,32.0,,,,,,,69.71099362725973,69.62465839557751,,69.66782601141861,#000000
2025-07-09 18:10:00+00:00,69.715,69.95,69.715,69.855,103.0,,,,,,,69.7159777444361,69.6274302257769,,69.6717039851065,#000000
2025-07-09 18:15:00+00:00,69.8,69.805,69.8,69.805,246.0,,,,,,,69.72335737179486,69.63267660847075,,69.6780169901328,#000000
2025-07-09 18:20:00+00:00,69.78,69.78,69.58,69.58,59.0,,,,,,,69.72183439919219,69.63277597207176,,69.67730518563198,#000000
2025-07-09 18:25:00+00:00,69.58,69.58,69.5,69.54,129.0,,,,,,,69.71426774193547,69.63135727833098,,69.67281251013323,#000000
2025-07-09 18:30:00+00:00,69.61,69.68,69.61,69.64,512.0,,,,,,,69.70421280915467,69.63204254209509,,69.66812767562487,#000000
2025-07-09 18:35:00+00:00,69.64,69.885,69.64,69.82,369.0,,,,,,,69.71139202880347,69.63796840900149,,69.67468021890248,#000000
2025-07-09 18:40:00+00:00,69.71,69.76,69.7,69.7,235.0,,,,,,,69.71187183744465,69.63998656476831,,69.67592920110647,#000000
2025-07-09 18:45:00+00:00,69.7,69.7,69.61,69.61,363.0,,,,,,,69.70617420106282,69.6399870566482,,69.6730806288555,#000000
2025-07-09 18:50:00+00:00,69.61,69.61,69.585,69.585,5.0,,,,,,,69.70605111983711,69.63996354166667,,69.67300733075189,#000000
2025-07-09 18:55:00+00:00,69.585,69.585,69.34,69.34,329.0,,,,,,,69.68700725965127,69.6329560607539,,69.65998166020259,#000000
2025-07-09 19:00:00+00:00,69.36,69.435,69.36,69.39,395.0,,,,,,,69.66527725445869,69.6241254854065,,69.64470136993259,#000000
2025-07-09 19:05:00+00:00,69.39,69.39,69.31,69.31,59.0,,,,,,,69.66166480342837,69.6225408763898,,69.64210283990909,#000000
2025-07-09 19:10:00+00:00,69.31,69.31,69.15,69.16,126.0,,,,,,,69.65122792645185,69.61770200387848,,69.63446496516517,#000000
2025-07-09 19:15:00+00:00,69.13,69.24,69.13,69.24,35.0,,,,,,,69.6483921249397,69.61636705326461,,69.63237958910216,#000000
2025-07-09 19:20:00+00:00,69.265,69.5,69.265,69.49,806.0,,,,,,,69.61911719818966,69.60268966009713,,69.61090342914339,#000000
2025-07-09 19:25:00+00:00,69.49,69.49,69.37,69.42,695.0,,,,,,,69.6000884431166,69.59279592937054,,69.59644218624356,#000000
2025-07-09 19:30:00+00:00,69.485,69.485,69.35,69.43,752.0,,,,,,,69.58284475003212,69.5829850575589,,69.58291490379551,#000000
2025-07-09 19:35:00+00:00,69.4,69.4,69.18,69.18,203.0,,,,,,,69.57446664161657,69.57796108608609,,69.57621386385134,#000000
2025-07-09 19:40:00+00:00,69.27,69.27,69.08,69.08,348.0,,,,,,,69.55645963354137,69.56689505901863,,69.56167734627999,#000000
2025-07-09 19:45:00+00:00,69.12,69.165,69.03,69.045,795.0,,,,,,69.08000000000001,69.51495800007304,69.54013148493858,,69.37836316167055,"rgba(239, 83, 80, 1.0)"
2025-07-09 19:50:00+00:00,69.04,69.145,69.04,69.08,354.0,,,,,,69.08256744995649,69.49902875927293,69.52933736023937,,69.37031118982293,"rgba(239, 83, 80, 1.0)"
2025-07-09 19:55:00+00:00,69.145,69.23,69.075,69.095,1785.0,,,,,,69.11345262440355,69.44108749038405,69.4867601293017,,69.3471000813631,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,69.095,70.66,69.095,70.66,382.0,,,,,,69.23151789304383,69.46395389766484,69.50141515544043,,69.39896231538303,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:35:00+00:00,70.59,70.59,70.59,70.59,100.0,,,,,,69.27128610460578,69.47353890023834,69.5077871107469,,69.41753737186367,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:40:00+00:00,70.59,72.14,70.59,72.0,285.0,,,,,,69.44881473475637,69.52335120086428,69.54173441188325,,69.50463344916797,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,72.0,72.17,72.0,72.17,5.0,,,,,,69.45240960604426,69.52442695353602,69.54247448294387,,69.50643701417472,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:50:00+00:00,72.22,72.37,72.14,72.15,262.0,,,,,,69.63514868951613,69.58184485094851,69.58225173886747,,69.59974842644404,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,72.15,72.15,71.865,71.865,297.0,,,,,,69.79704337631888,69.63791471514382,69.62163116414804,,69.68552975187025,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,72.35,72.35,71.84,72.03,412.0,,,,,,69.99756325279738,69.71504535321701,69.67669255928047,,69.79643372176496,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:05:00+00:00,71.99,72.43,71.99,72.43,587.0,,,,,,70.25245440729483,69.82592980778661,69.75751329318967,,69.9452991694237,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,72.45,73.27,72.34,73.26,394.0,,,,,,70.44076469895134,69.9141006671432,69.82273457173413,,70.05919997927623,"rgba(0, 255, 0, 1.0)"
