date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_836,aVWAP_peak_805,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_681,aVWAP_peak_627,aVWAP_peak_575,aVWAP_peak_546,aVWAP_peak_529,aVWAP_peak_507,aVWAP_peak_506,aVWAP_peak_472,aVWAP_peak_443,aVWAP_peak_413,aVWAP_peak_410,aVWAP_peak_383,aVWAP_peak_330,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_220,aVWAP_peak_201,aVWAP_peak_170,aVWAP_peak_139,aVWAP_peak_113,aVWAP_peak_75,aVWAP_valley_873,aVWAP_valley_850,aVWAP_valley_822,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_692,aVWAP_valley_654,aVWAP_valley_605,aVWAP_valley_581,aVWAP_valley_558,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_467,aVWAP_OB_bull_850,aVWAP_OB_bull_692,aVWAP_OB_bull_581,aVWAP_OB_bull_558,aVWAP_OB_bull_518,aVWAP_OB_bull_481,aVWAP_OB_bull_124,aVWAP_OB_bear_865,aVWAP_OB_bear_766,aVWAP_OB_bear_744,aVWAP_OB_bear_291,aVWAP_OB_bear_254,aVWAP_OB_bear_220,aVWAP_OB_bear_170,aVWAP_OB_bear_139,aVWAP_OB_bear_75,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 20:00:00+00:00,21.4,21.4,21.32,21.33,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.351446690029285,,80.8799369781218,37.77239781948353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1223.0,-318.670735646574,False,False,False,False,230.16567855132897,False,False,False,False
2024-12-27 15:00:00+00:00,21.33,21.33,21.275,21.275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.35132118784022,,72.65613686980578,30.138479382074166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1224.0,-332.7068482722085,False,False,False,False,226.6127222947192,False,False,False,False
2024-12-27 16:00:00+00:00,21.275,21.275,21.275,21.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.35132118784022,,67.17360346426176,25.282429885974096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1224.0,-346.52534674860834,False,False,False,False,223.09934675526617,False,False,False,False
2024-12-27 17:00:00+00:00,21.275,21.275,20.84,20.96,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.214420344549684,,54.80997747004143,14.231763136351418,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1426.0,-363.2613878842888,False,False,False,False,222.77222510014576,False,False,False,False
2024-12-27 18:00:00+00:00,20.96,21.04,20.945,21.03,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.190145274140132,,48.99377124853537,9.46060002688607,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1341.0,-378.4201260566254,False,False,False,False,220.636221610221,False,False,False,False
2024-12-27 19:00:00+00:00,21.03,21.11,21.03,21.11,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.17687340840763,,47.581069866497494,8.439323223624015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1218.0,-391.4368682883056,False,False,False,False,219.1224817402951,False,False,False,False
2024-12-27 20:00:00+00:00,21.11,21.15,21.03,21.12,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.143290533341258,,46.93996932514876,7.67851433254161,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-464.0,-392.5618780822854,False,False,False,False,227.41515644199592,False,False,False,False
2024-12-30 15:00:00+00:00,21.03,21.07,21.03,21.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.143290533341258,,45.23224593563587,5.635408137854753,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-464.0,-393.6694458639554,False,False,False,False,223.88934006305024,False,False,False,False
2024-12-30 16:00:00+00:00,21.07,21.29,21.07,21.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.143290533341258,,49.79561263546714,5.635408137854753,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-464.0,-394.75984205211114,False,False,False,False,220.41818750393318,False,False,False,False
2024-12-30 17:00:00+00:00,21.29,21.47,21.29,21.47,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.163573298026034,,55.75403668495281,-4.549745732658728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340.0,-393.9108522528536,False,False,False,False,218.92333188371714,False,False,False,False
2024-12-30 18:00:00+00:00,21.47,21.47,21.445,21.445,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.163750284423376,,58.99985627353094,-1.2643920246721194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341.0,-393.09052896211165,False,False,False,False,215.54467557544245,False,False,False,False
2024-12-30 19:00:00+00:00,21.445,21.47,21.44,21.445,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.16392604427325,,61.16373599924969,1.1189714968243152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341.0,-392.28292386192385,False,False,False,False,212.2184015355131,False,False,False,False
2024-12-30 20:00:00+00:00,21.44,21.48,21.41,21.43,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.20427342971054,,62.08517635901947,2.490528030011845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-622.0,-395.84442891832816,False,False,False,False,213.28478290705553,False,False,False,False
2024-12-31 15:00:00+00:00,21.7,21.7,21.485,21.65,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.323725369760968,,66.09727305809469,6.7732753433271995,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210.0,-392.9631199428502,False,False,False,False,216.3656389860159,False,False,False,False
2024-12-31 16:00:00+00:00,21.65,21.65,21.52,21.55,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.342429695848548,,65.6525025500328,6.830204086163526,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-416.0,-393.3202808739688,False,False,False,False,216.20493140483737,False,False,False,False
2024-12-31 17:00:00+00:00,21.55,21.61,21.55,21.61,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.413359467858964,,66.27840027230559,8.06749149533865,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,623.0,-377.56337729452736,False,False,False,False,228.96144409623523,False,False,False,False
2024-12-31 18:00:00+00:00,21.61,21.62,21.585,21.61,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.46168062454949,,66.69566542048744,9.162755879398503,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,623.0,-362.050766793837,False,False,False,False,244.1403364358285,False,False,False,False
2024-12-31 19:00:00+00:00,21.61,21.68,21.53,21.68,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.50868153983267,,68.09847088026771,11.160516685806215,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2463.0,-318.2515300993589,False,False,False,False,268.8823467236451,False,False,False,False
2024-12-31 20:00:00+00:00,21.68,21.7,21.58,21.58,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,65.6515782762206,11.160516685806215,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-304.55770792727577,False,False,False,False,294.1399847589375,False,False,False,False
2025-01-01 15:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,64.0203165401892,11.160516685806215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-291.07619307569007,False,False,False,False,289.57967491771365,False,False,False,False
2025-01-01 16:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,62.93280871616825,11.160516685806215,False,False,True,False,False,20.0,21.1146,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-277.8036939582375,False,False,False,False,285.09006755464833,False,False,False,False
2025-01-01 17:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,62.2078035001543,11.160516685806215,False,False,True,False,False,20.0,21.136999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-264.73697002090046,False,False,False,False,280.67006650728945,False,False,False,False
2025-01-01 18:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,61.72446668947832,11.160516685806215,False,False,True,False,False,20.0,21.1581,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-251.87283095080898,False,False,False,False,276.31859260795164,False,False,False,False
2025-01-01 19:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,61.40224214902767,11.160516685806215,False,False,True,False,False,20.0,21.1806,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-239.20813589730807,False,False,False,False,272.03458342023146,False,False,False,False
2025-01-01 20:00:00+00:00,21.58,21.58,21.58,21.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.533438095301545,,61.18742578872724,11.160516685806215,False,False,True,False,False,20.0,21.204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,-226.73979270510173,False,False,False,False,267.81699297960773,False,False,False,False
