date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_valley_877,aVWAP_valley_848,aVWAP_valley_811,aVWAP_valley_796,aVWAP_valley_773,aVWAP_valley_756,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_624,aVWAP_valley_558,aVWAP_valley_517,aVWAP_valley_497,aVWAP_valley_481,aVWAP_valley_468,aVWAP_OB_bull_811,aVWAP_OB_bull_714,aVWAP_OB_bull_517,aVWAP_OB_bear_882,aVWAP_OB_bear_787,aVWAP_OB_bear_705,aVWAP_OB_bear_443,aVWAP_OB_bear_408,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,132.4,132.4,132.4,132.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.34438106205774,21.93090379508172,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35078.0,3402.903813768685,False,False,False,False,17054.991970632833,False,False,False,False
2024-12-23 20:00:00+00:00,132.4,132.4,132.4,132.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.781507455789885,18.90851669889804,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35078.0,3893.9905763459146,False,False,False,False,16790.57349046798,False,False,False,False
2024-12-24 15:00:00+00:00,132.93,134.79,132.925,134.5,10471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.70038955724033,18.90851669889804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45549.0,4539.80467593745,False,False,False,False,16692.595606894833,False,False,False,False
2024-12-24 16:00:00+00:00,134.5,134.5,133.96,134.205,9701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.691253441876576,18.90851669889804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35848.0,5025.203053054699,False,False,False,False,16584.198775780183,False,False,False,False
2024-12-24 17:00:00+00:00,134.205,135.12,134.205,135.06,12940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,66.39408341272267,18.90851669889804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,5703.696028976331,False,False,False,False,16527.699569954133,False,False,False,False
2024-12-24 18:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,69.52930339328672,4.254987826411416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,6371.669733953442,False,False,False,False,16271.456165768797,False,False,False,False
2024-12-24 19:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,71.61945004699609,7.39523759632101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,7029.28725745804,False,False,False,False,16019.185527539823,False,False,False,False
2024-12-24 20:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,73.01288114946901,9.890360080941775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,7676.709160443186,False,False,False,False,15770.82606199657,False,False,False,False
2024-12-25 15:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,73.94183521778429,11.956402069741245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,8314.093514544842,False,False,False,False,15526.317130802823,False,False,False,False
2024-12-25 16:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,74.56113792999447,13.720928105762006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,8941.59594067593,False,False,False,False,15285.599035751617,False,False,False,False
2024-12-25 17:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,74.97400640480126,15.259061053296193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,9559.36964702204,False,False,False,False,15048.613004189576,False,False,False,False
2024-12-25 18:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,75.24925205467245,16.615549214786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,10167.565466448055,False,False,False,False,14815.301174667256,False,False,False,False
2024-12-25 19:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,75.43274915458659,17.818039925740095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,10766.33189332483,False,False,False,False,14585.60658281195,False,False,False,False
2024-12-25 20:00:00+00:00,135.06,135.06,135.06,135.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.79500000000002,,75.55508055452934,18.884882465907992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48788.0,11355.815119784911,False,False,False,False,14359.473147419516,False,False,False,False
2024-12-26 15:00:00+00:00,134.85,135.18,134.52,134.93,6715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.84978377003307,,73.34493832365727,18.884882465907992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42073.0,11832.05054428437,False,False,False,False,14240.954183893631,False,False,False,False
2024-12-26 16:00:00+00:00,134.99,135.59,134.99,135.58,6042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.03683510082098,,75.37092856159947,19.805388701051555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48115.0,12394.576892434998,False,False,False,False,14113.838615151093,False,False,False,False
2024-12-26 17:00:00+00:00,135.58,135.64,134.925,134.925,4580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.05851757594422,,69.3901582101,25.040351976738066,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43535.0,12877.374149916626,False,False,False,False,13966.027163753402,False,False,False,False
2024-12-26 18:00:00+00:00,134.885,135.19,134.82,135.07,4833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.04997672238392,,66.31851408728626,22.10404301543788,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48368.0,13427.61641115823,False,False,False,False,13824.429843385133,False,False,False,False
2024-12-26 19:00:00+00:00,135.02,135.12,134.66,134.86,5828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.01829168914287,,62.362787790019226,18.399082694140148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42540.0,13878.971195481356,False,False,False,False,13700.45418689854,False,False,False,False
2024-12-26 20:00:00+00:00,134.86,135.5,134.69,135.39,10994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.06002444993052,,62.95419114306724,18.399082694140148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53534.0,14493.777843613427,False,False,False,False,13658.493656869105,False,False,False,False
2024-12-27 15:00:00+00:00,136.455,136.455,135.4,135.73,5076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.14138937434987,,64.93894745529158,18.399082694140148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58610.0,15177.75028014655,False,False,False,False,13525.431739708343,False,False,False,False
2024-12-27 16:00:00+00:00,135.76,135.76,134.78,134.78,4372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.1381638917096,,59.48865863489685,15.717871987404394,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54238.0,15783.335547121023,False,False,False,False,13383.518069325268,False,False,False,False
2024-12-27 17:00:00+00:00,134.67,134.79,133.97,134.285,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.82977704542273,,53.468113837557844,10.223530634138982,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49189.0,16301.252825460231,False,False,False,False,13254.300734917124,False,False,False,False
2024-12-27 18:00:00+00:00,134.285,134.91,134.285,134.9,4140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.86601955710495,,52.78943461367621,9.679272864989365,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53329.0,16875.326425065497,False,False,False,False,13112.993746778873,False,False,False,False
2024-12-27 19:00:00+00:00,134.9,135.46,134.65,135.46,7282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.97653340981367,,54.74791644794177,9.679272864989365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60611.0,17553.398883591613,False,False,False,False,13022.590742952845,False,False,False,False
2024-12-27 20:00:00+00:00,135.5,135.665,134.98,135.665,15542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.12306683973307,,56.84977228235494,9.679272864989365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76153.0,18461.91983113283,False,False,False,False,13061.651351589235,False,False,False,False
2024-12-30 15:00:00+00:00,135.095,135.94,134.78,135.87,4889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.15574758386052,,59.043458439801014,9.679272864989365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81042.0,19432.153632200534,False,False,False,False,12934.943578696377,False,False,False,False
2024-12-30 16:00:00+00:00,135.85,136.71,135.815,136.36,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.2406547179372,,62.224642080920944,5.494951696678143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86077.0,20465.40706425944,False,False,False,False,12812.46383329023,False,False,False,False
2024-12-30 17:00:00+00:00,136.36,137.12,136.36,136.655,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.3179760850662,,65.25821516876016,8.501610295095055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89898.0,21541.88137334069,False,False,False,False,12673.061293239218,False,False,False,False
2024-12-30 18:00:00+00:00,136.59,136.75,136.38,136.4,3614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.37334033186872,,65.42264274964126,8.902634039604365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86284.0,22545.635150498198,False,False,False,False,12532.610730553339,False,False,False,False
2024-12-30 19:00:00+00:00,136.37,136.37,135.9,135.92,6729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.4263120783671,,62.42023958720472,8.902634039604365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79555.0,23429.5012721959,False,False,False,False,12442.632269614527,False,False,False,False
2024-12-30 20:00:00+00:00,135.88,136.145,135.25,135.625,15824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.46038806325294,,58.73752232938492,15.1858318937945,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63731.0,24054.33070983627,False,False,False,False,12495.056575511977,False,False,False,False
2024-12-31 15:00:00+00:00,138.34,139.44,138.0,138.775,12735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.82190972171506,,64.67580683049812,15.1858318937945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76466.0,24866.91472983881,False,False,False,False,12498.776628604814,False,False,False,False
2024-12-31 16:00:00+00:00,138.87,139.0,138.41,138.515,5430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.94720882483276,,67.46399938299392,10.416120028252607,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71036.0,25582.714501469214,False,False,False,False,12389.183192502413,False,False,False,False
2024-12-31 17:00:00+00:00,138.455,138.77,138.0,138.73,7039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.08537676374704,,69.69063046391278,12.549751676520337,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78075.0,26396.548385167363,False,False,False,False,12306.234615874468,False,False,False,False
2024-12-31 18:00:00+00:00,138.73,139.3,138.43,139.08,5929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.20947653306447,,71.77607618052329,14.652768336068775,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84004.0,27289.687169893452,False,False,False,False,12207.362761364786,False,False,False,False
2024-12-31 19:00:00+00:00,138.96,139.59,138.79,139.51,5294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.3247919621518,,73.87121178281299,16.83456809538795,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89298.0,28251.056361057894,False,False,False,False,12100.178842583937,False,False,False,False
2024-12-31 20:00:00+00:00,139.51,139.735,138.95,139.47,17968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,75.03076409340544,18.21509598291702,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,28918.946960111258,False,False,False,False,12191.152814016745,False,False,False,False
2025-01-01 15:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,75.80379896713374,19.32487846293148,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,29576.482666156044,False,False,False,False,12002.142692869198,False,False,False,False
2025-01-01 16:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,76.31915554961928,20.263374675359685,True,False,True,False,True,20.0,135.2219,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,30223.82402016913,False,False,False,False,11816.062961196807,False,False,False,False
2025-01-01 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,76.66272660460963,21.085629222984693,True,False,True,False,True,20.0,135.3616,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,30861.129074119995,False,False,False,False,11632.868186604608,False,False,False,False
2025-01-01 18:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,76.8917739746032,21.821213186530088,True,False,True,False,True,20.0,135.4841,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,31488.553429559994,False,False,False,False,11452.513641075855,False,False,False,False
2025-01-01 19:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,77.04447222126558,22.48564745992232,True,False,True,False,True,20.0,135.6177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,32106.250275613325,False,False,False,False,11274.955290051423,False,False,False,False
2025-01-01 20:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.66738256173622,,77.14627105237383,23.087130455480576,True,False,True,False,True,20.0,135.7692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71330.0,32714.37042637901,False,False,False,False,11100.149781678532,False,False,False,False
2025-01-02 15:00:00+00:00,142.02,142.37,141.095,141.6,14761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.09100358288774,,81.18107206235945,27.200614853591375,True,False,True,False,True,20.0,135.9598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86091.0,33541.915070931274,False,False,False,False,11156.907149404446,False,False,False,False
2025-01-02 16:00:00+00:00,141.53,141.77,141.05,141.48,15331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.43920020146393,,82.91215024674841,28.968160876292274,True,False,True,False,True,20.0,136.1218,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70760.0,34118.93964347498,False,False,False,False,11221.621767243136,False,False,False,False
2025-01-02 17:00:00+00:00,141.51,141.68,141.02,141.48,17499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.76960746279494,,84.06620236967439,30.18790677826354,True,False,True,False,True,20.0,136.3034,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70760.0,34687.018098614906,False,False,False,False,11318.94546077425,False,False,False,False
2025-01-02 18:00:00+00:00,141.485,141.51,139.56,139.845,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.84484516894352,,74.55067850257825,29.18335063845329,True,False,True,False,False,20.0,136.4523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64304.0,35146.19611258987,False,False,False,False,11243.550957506433,False,False,False,False
2025-01-02 19:00:00+00:00,139.89,140.72,139.8,140.445,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.00437476015307,,70.11256988357434,25.486546984371856,True,False,True,False,False,20.0,136.6132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79302.0,35830.78221937142,False,False,False,False,11301.759469793156,False,False,False,False
2025-01-02 20:00:00+00:00,140.49,141.77,140.48,141.45,36880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.44680074162872,,69.67303489011863,25.350441583780196,True,False,True,False,False,20.0,136.7942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116182.0,37076.53753379977,False,False,False,False,11698.321338478532,False,False,False,False
2025-01-03 15:00:00+00:00,141.11,142.62,141.0,142.3,16609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.65186528752227,,71.00772437733445,25.350441583780196,True,False,True,False,False,20.0,136.9922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132791.0,38560.4826883145,False,False,False,False,11774.455891370339,False,False,False,False
2025-01-03 16:00:00+00:00,142.3,142.53,141.39,141.86,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.73587146874223,,69.84643673642279,25.350441583780196,False,False,True,False,False,20.0,137.18140000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125264.0,39904.72326679024,False,False,False,False,11708.603862046768,False,False,False,False
2025-01-03 17:00:00+00:00,141.87,142.63,141.8,142.45,8432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.8353035055078,,70.28349369110434,25.350441583780196,True,False,True,False,False,20.0,137.34040000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133696.0,41358.85158823535,False,False,False,False,11657.803802170072,False,False,False,False
2025-01-03 18:00:00+00:00,142.45,142.9,142.11,142.375,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.9273855914753,,70.20130716364767,25.350441583780196,False,False,True,False,False,20.0,137.5038,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125836.0,42668.5748194255,False,False,False,False,11598.92312306666,False,False,False,False
2025-01-03 19:00:00+00:00,142.37,142.68,142.32,142.64,7499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.0129782821592,,70.73493809660039,25.350441583780196,True,False,True,False,False,20.0,137.6554,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133335.0,44074.25582997704,False,False,False,False,11535.358423484231,False,False,False,False
2025-01-03 20:00:00+00:00,142.65,143.01,142.11,142.75,24611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.2728849899469,,71.34236135479568,25.350441583780196,True,False,True,False,True,20.0,137.80919999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157946.0,45839.70922796189,False,False,False,False,11738.08154870153,False,False,False,False
2025-01-06 15:00:00+00:00,143.79,144.455,142.77,142.77,20397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.4590701748295,,71.79713677582876,25.350441583780196,True,False,True,False,True,20.0,137.9634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178343.0,47894.02381357488,False,False,False,False,11872.32834639608,False,False,False,False
2025-01-06 16:00:00+00:00,142.75,143.14,142.525,143.0,19454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.53430398780074,,72.69923499071548,25.350441583780196,True,False,True,False,True,20.0,138.1222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197797.0,50218.10096375202,False,False,False,False,11989.873643351179,False,False,False,False
2025-01-06 17:00:00+00:00,143.045,143.045,140.915,141.09,17348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.49087925603325,,63.84336865672633,18.113866410231395,False,True,True,False,False,19.19249378108567,138.24280000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180449.0,52237.18466974035,False,False,False,False,12072.94536981085,False,False,False,False
