date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_876,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_767,aVWAP_valley_755,aVWAP_valley_740,aVWAP_valley_697,aVWAP_valley_665,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_851,aVWAP_OB_bull_813,aVWAP_OB_bull_582,aVWAP_OB_bull_558,aVWAP_OB_bull_467,aVWAP_OB_bear_810,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,72.21,72.21,72.21,72.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.31632764629771,6.982437136898341,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8577.0,2222.8080264322607,False,False,False,False,14276.700063312877,False,False,False,False
2024-12-23 20:00:00+00:00,72.21,72.21,72.21,72.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.344647907613265,5.730231935604365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8577.0,2321.3226306736206,False,False,False,False,14055.35587628477,False,False,False,False
2024-12-24 15:00:00+00:00,72.85,73.265,72.84,73.06,8218.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.823156710126234,-2.155318540926416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16795.0,2545.7207294228665,False,False,False,False,13964.854234791981,False,False,False,False
2024-12-24 16:00:00+00:00,73.05,73.16,72.93,73.125,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.81690621407671,5.05874463991173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20699.0,2827.1669196643725,False,False,False,False,13808.871998593657,False,False,False,False
2024-12-24 17:00:00+00:00,73.09,73.415,73.05,73.35,12906.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,72.18843567594773,10.72444837177035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,3304.3426263362426,False,False,False,False,13794.873983111585,False,False,False,False
2024-12-24 18:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,76.43612198386174,14.554197073852123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,3774.120260036456,False,False,False,False,13580.999967869546,False,False,False,False
2024-12-24 19:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,79.26791285580443,17.310605787268287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,4236.614519570774,False,False,False,False,13370.441828832809,False,False,False,False
2024-12-24 20:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,81.15577343709954,19.43972801171836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,4691.938325468902,False,False,False,False,13163.148157067959,False,False,False,False
2024-12-25 15:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,82.41434715796295,21.195493629129857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,5140.202847554656,False,False,False,False,12959.068340679309,False,False,False,False
2024-12-25 16:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,83.25339630520523,22.717594816591998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,5581.517532088692,False,False,False,False,12758.152552451722,False,False,False,False
2024-12-25 17:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,83.81276240336675,24.07960967022261,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,6015.990128490418,False,False,False,False,12560.351737685029,False,False,False,False
2024-12-25 18:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,84.18567313547443,25.31825064194551,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,6443.7267156456055,False,False,False,False,12365.617602217044,False,False,False,False
2024-12-25 19:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,84.43428029021288,26.450761334305014,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,6864.831727806139,False,False,False,False,12173.902600632284,False,False,False,False
2024-12-25 20:00:00+00:00,73.35,73.35,73.35,73.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.27166666666666,,84.60001839337185,27.484964649461872,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33605.0,7279.407980088214,False,False,False,False,11985.159924653488,False,False,False,False
2024-12-26 15:00:00+00:00,73.325,73.45,73.17,73.28,5883.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.29026904039597,,80.52226071800101,27.484964649461872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27722.0,7596.3473912496365,False,False,False,False,11890.552794038706,False,False,False,False
2024-12-26 16:00:00+00:00,73.285,73.37,73.24,73.25,7516.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.28740500339099,,76.19771664050248,32.76839205376916,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20206.0,7791.845881307781,False,False,False,False,11822.73027010012,False,False,False,False
2024-12-26 17:00:00+00:00,73.245,73.25,72.88,73.0,14432.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.18046811751941,,64.6616056888898,22.05155528463007,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5774.0,7760.561449039443,False,False,False,False,11863.184064362134,False,False,False,False
2024-12-26 18:00:00+00:00,73.0,73.03,72.81,72.965,6347.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.14156801550482,,56.179648836231806,14.646531610191374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-573.0,7631.35894595356,False,False,False,False,11777.661830806133,False,False,False,False
2024-12-26 19:00:00+00:00,72.965,73.105,72.96,73.03,6895.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.12573888760164,,52.683637064406014,11.850682938650124,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,7611.058807256604,False,False,False,False,11701.961647382783,False,False,False,False
2024-12-26 20:00:00+00:00,73.025,73.3,72.99,73.145,15709.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.13108172177063,,53.520111865792806,11.850682938650124,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22031.0,7834.62378698906,False,False,False,False,11764.086273004754,False,False,False,False
2024-12-27 15:00:00+00:00,73.235,73.425,72.885,73.31,20152.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.14972818173553,,57.36675304197226,11.850682938650124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42183.0,8367.156751531864,False,False,False,False,11894.131447066695,False,False,False,False
2024-12-27 16:00:00+00:00,73.31,73.31,72.53,72.53,15394.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.09352447011301,,48.233201503436845,8.292626805155784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26789.0,8652.766724376332,False,False,False,False,11948.392975019147,False,False,False,False
2024-12-27 17:00:00+00:00,72.53,72.62,72.375,72.53,7372.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.05278331700116,,42.14416714441324,2.800701332599388,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26789.0,8933.948635626311,False,False,False,False,11877.441145949082,False,False,False,False
2024-12-27 18:00:00+00:00,72.525,72.64,72.45,72.605,7426.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.02083747053152,,39.52283037359321,0.3973865586729346,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34215.0,9325.902920345285,False,False,False,False,11808.426554539019,False,False,False,False
2024-12-27 19:00:00+00:00,72.595,72.67,72.485,72.595,12967.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.97596478524595,,37.67065701648124,-1.5650176321191367,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21248.0,9510.741634758535,False,False,False,False,11826.388933538414,False,False,False,False
2024-12-27 20:00:00+00:00,72.595,72.66,72.35,72.565,10011.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.94288289998619,,36.09651591920211,-3.4828653672816117,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11237.0,9537.505330343674,False,False,False,False,11798.243368677353,False,False,False,False
2024-12-30 15:00:00+00:00,71.55,71.81,71.44,71.81,4835.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.49546244030722,,30.005412990959,-9.6016549994864,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6402.0,9488.892844601913,False,False,False,False,11690.286107147473,False,False,False,False
2024-12-30 16:00:00+00:00,71.81,72.225,71.78,72.015,6485.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53042807606909,,29.313367818327194,-10.657932425772685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12887.0,9541.576676468549,False,False,False,False,11609.583996959138,False,False,False,False
2024-12-30 17:00:00+00:00,72.015,72.235,71.985,72.125,7360.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53902131808738,,30.51220933773955,-10.657932425772685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20247.0,9707.552231872138,False,False,False,False,11543.698973750468,False,False,False,False
2024-12-30 18:00:00+00:00,72.125,72.365,72.06,72.3,10209.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.54741733188878,,33.77301772929775,-10.657932425772685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30456.0,10029.233592618306,False,False,False,False,11523.0059664055,False,False,False,False
2024-12-30 19:00:00+00:00,72.3,72.315,71.99,72.05,6761.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53330084395033,,33.92797883948539,-10.657932425772685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23695.0,10241.105940019572,False,False,False,False,11449.176416538749,False,False,False,False
2024-12-30 20:00:00+00:00,72.05,72.14,71.94,71.97,12657.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.4942118163588,,33.44542758640223,-10.657932425772685,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11038.0,10253.460886685934,False,False,False,False,11467.902363569156,False,False,False,False
2024-12-31 15:00:00+00:00,72.295,72.385,72.015,72.145,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.48761845228758,,35.64808435071003,-10.657932425772685,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17038.0,10358.647539605532,False,False,False,False,11383.12868351382,False,False,False,False
2024-12-31 16:00:00+00:00,72.145,72.155,71.925,72.055,10222.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46412711008433,,36.302922354584496,-10.657932425772685,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6816.0,10303.722771549632,False,False,False,False,11365.126688420582,False,False,False,False
2024-12-31 17:00:00+00:00,72.055,72.46,71.97,72.46,14191.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46180690977262,,41.64244927263684,-15.030693161221677,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21007.0,10469.665054161265,False,False,False,False,11408.938677747394,False,False,False,False
2024-12-31 18:00:00+00:00,72.47,72.47,72.16,72.35,3856.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.4615396586014,,44.030150122565246,-12.552067349382831,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17151.0,10573.251642468844,False,False,False,False,11291.838853286192,False,False,False,False
2024-12-31 19:00:00+00:00,72.335,72.565,72.305,72.505,7984.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46742225502977,,47.264787026959155,-9.319413460927706,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25135.0,10799.015182895682,False,False,False,False,11240.554529979428,False,False,False,False
2024-12-31 20:00:00+00:00,72.495,72.62,72.34,72.39,15194.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,48.088999478020924,-8.315523365657462,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10785.712621920555,False,False,False,False,11301.848258196802,False,False,False,False
2025-01-01 15:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,48.63847444539543,-7.449821288979848,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10772.616302200855,False,False,False,False,11126.625804581347,False,False,False,False
2025-01-01 16:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.00479109031177,-6.674219129226145,False,True,False,False,True,0.0,72.6668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10759.72302619774,False,False,False,False,10954.119978153729,False,False,False,False
2025-01-01 17:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.24900218692266,-5.965326003998911,False,True,False,False,True,0.0,72.6708,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10747.029645946612,False,False,False,False,10784.288660662973,False,False,False,False
2025-01-01 18:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.41180958466325,-5.312829720081055,False,True,False,False,True,0.0,72.6649,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10734.533062288525,False,False,False,False,10617.090386854245,False,False,False,False
2025-01-01 19:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.52034784982365,-4.712758822093477,False,True,False,False,True,0.0,72.65889999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10722.23022411351,False,False,False,False,10452.484334344876,False,False,False,False
2025-01-01 20:00:00+00:00,72.39,72.39,72.39,72.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47445740166911,,49.592706693263914,-4.163730711111157,False,True,False,False,True,0.0,72.6601,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9941.0,10710.118127615626,False,False,False,False,10290.430313657358,False,False,False,False
2025-01-02 15:00:00+00:00,73.64,74.115,73.535,74.0,12308.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.5741117266269,,61.430748285318494,6.94583254913988,True,False,True,False,True,20.0,72.69030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22249.0,10889.015520985926,False,False,False,False,10321.710463833213,False,False,False,False
2025-01-02 16:00:00+00:00,74.035,74.045,73.745,73.8,11335.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.65149508577595,,66.78270884779745,11.475767552463822,True,False,True,False,True,17.404161126683224,72.7213,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10914.0,10889.40287724971,False,False,False,False,10337.42037912262,False,False,False,False
2025-01-02 17:00:00+00:00,73.8,74.145,73.655,73.785,8491.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.99256554520787,,70.15701685395724,14.198826051961774,True,False,True,False,True,17.154054018565876,72.7528,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2423.0,10758.140817137311,False,False,False,False,10308.793706578082,False,False,False,False
2025-01-02 18:00:00+00:00,73.78,73.81,73.38,73.55,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98249634123783,,69.41423453990447,14.198826051961774,True,False,True,False,True,13.331947054060993,72.7796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3295.0,10540.26266493363,False,False,False,False,10237.618610352067,False,False,False,False
2025-01-02 19:00:00+00:00,73.56,73.72,73.44,73.455,9673.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98834826379529,,67.7776207850473,14.198826051961774,True,False,True,False,False,11.846119268315217,72.8045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12968.0,10175.793476330009,False,False,False,False,10228.864833447384,False,False,False,False
2025-01-02 20:00:00+00:00,73.455,73.745,73.44,73.63,21189.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.03683853008017,,67.80568120179746,14.198826051961774,True,False,True,False,False,13.781738947437589,72.8329,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8221.0,10145.486600727994,False,False,False,False,10398.789409673005,False,False,False,False
2025-01-03 15:00:00+00:00,73.69,73.885,73.61,73.885,9932.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.07187617162148,,69.26246492660874,14.198826051961774,True,False,True,False,False,16.449968414172982,72.8664,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18153.0,10269.63409529035,False,False,False,False,10391.552364561796,False,False,False,False
2025-01-03 16:00:00+00:00,73.885,74.0,73.725,73.925,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.09852055813383,,70.44828077097841,14.84556019827528,True,False,True,False,False,16.85561117703639,72.9007,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25254.0,10501.949845750964,False,False,False,False,10340.536048832157,False,False,False,False
2025-01-03 17:00:00+00:00,73.925,74.09,73.765,73.845,6067.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.11999181400995,,70.03751863414776,14.84556019827528,True,False,True,False,False,15.57496634963535,72.91640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19187.0,10636.601786126916,False,False,False,False,10274.279675982045,False,False,False,False
2025-01-03 18:00:00+00:00,73.845,74.085,73.79,73.935,9238.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.15178245851061,,70.36852878243619,15.516174220784293,True,False,True,False,False,16.51106828778454,72.93260000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28425.0,10912.390905721848,False,False,False,False,10258.21332441643,False,False,False,False
2025-01-03 19:00:00+00:00,73.915,74.095,73.9,73.99,10101.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.18616781435297,,70.96528576760377,16.50384065578521,True,False,True,False,False,17.080021046874393,72.9454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38526.0,11340.508876175772,False,False,False,False,10255.775908534004,False,False,False,False
2025-01-03 20:00:00+00:00,73.97,74.11,73.9,73.925,27169.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.2612031000755,,70.17896115736895,16.50384065578521,True,False,True,False,False,16.012374364882806,72.9569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11357.0,11340.764552514132,False,False,False,False,10517.996437083862,False,False,False,False
2025-01-06 15:00:00+00:00,76.05,76.11,75.58,75.745,20495.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.45945210219034,,76.01683324755138,21.710070557335456,True,False,True,False,True,20.0,73.00479999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31852.0,11658.768202862751,False,False,False,False,10672.678662865508,False,False,False,False
2025-01-06 16:00:00+00:00,75.75,76.56,75.705,76.405,16193.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.61625402544236,,80.72406146420997,25.993838479303264,True,False,True,False,True,20.0,73.0659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48045.0,12222.895827624568,False,False,False,False,10758.265040185423,False,False,False,False
2025-01-06 17:00:00+00:00,76.405,76.405,76.045,76.145,11055.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.71065633621478,,81.43006347561467,26.547434620361656,True,False,True,False,True,20.0,73.12180000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36990.0,12606.881938824186,False,False,False,False,10762.865582198052,False,False,False,False
