date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_850,aVWAP_valley_818,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_755,aVWAP_valley_714,aVWAP_valley_701,aVWAP_valley_660,aVWAP_valley_628,aVWAP_valley_593,aVWAP_valley_549,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_459,aVWAP_OB_bull_850,aVWAP_OB_bull_818,aVWAP_OB_bull_789,aVWAP_OB_bull_701,aVWAP_OB_bull_660,aVWAP_OB_bull_593,aVWAP_OB_bull_520,aVWAP_OB_bear_869,aVWAP_OB_bear_643,aVWAP_OB_bear_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,164.725,164.725,164.725,164.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.240645977902268,-40.06406109773819,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8523.0,-888.3805109385015,False,False,False,False,753.7590126851893,False,False,False,False
2024-12-23 20:00:00+00:00,164.725,164.725,164.725,164.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.337627864609447,-39.83766826687082,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8523.0,-1006.7467045673619,False,False,False,False,742.072826442008,False,False,False,False
2024-12-24 15:00:00+00:00,166.77,168.51,166.64,168.51,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.88666666666666,,33.81631683277342,-20.337013346001523,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8112.0,-1116.905670388023,False,False,False,False,736.9399144041474,False,False,False,False
2024-12-24 16:00:00+00:00,168.51,169.29,167.96,168.66,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.3444865718799,,48.38092057176951,-8.328678564022631,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7468.0,-1215.3722491416972,False,False,False,False,735.4989854986568,False,False,False,False
2024-12-24 17:00:00+00:00,168.66,169.56,168.46,169.18,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,58.91564878582418,-0.21505133843274393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1299.4439972170198,False,False,False,False,736.9641175064296,False,False,False,False
2024-12-24 18:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,65.93880092852729,4.92150896235286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1382.2123073376863,False,False,False,False,725.5383172350121,False,False,False,False
2024-12-24 19:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,70.62090235699603,8.368673147794503,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1463.6973878440788,False,False,False,False,714.2896611538491,False,False,False,False
2024-12-24 20:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,73.74230330930853,10.877663337706473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1543.9191337689767,False,False,False,False,703.2154028413863,False,False,False,False
2024-12-25 15:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,75.82323727751685,12.873146620021707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1622.897131695039,False,False,False,False,692.3128384562485,False,False,False,False
2024-12-25 16:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,77.21052658965574,14.585022188274934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1700.6506645369764,False,False,False,False,681.5793060770818,False,False,False,False
2024-12-25 17:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,78.13538613108167,16.130151155526676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1777.1987162495814,False,False,False,False,671.0121850526309,False,False,False,False
2024-12-25 18:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,78.75195915869895,17.562248711932952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1852.5599764627661,False,False,False,False,660.6088953618925,False,False,False,False
2024-12-25 19:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,79.16300784377714,18.90171664479891,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1926.7528450447387,False,False,False,False,650.3668969841887,False,False,False,False
2024-12-25 20:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7433138815208,,79.43704030049594,20.15298582238914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6638.0,-1999.7954365944327,False,False,False,False,640.2836892790074,False,False,False,False
2024-12-26 15:00:00+00:00,169.01,169.01,168.06,168.815,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.67335104793634,,74.27304322702608,20.15298582238914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8220.0,-2096.2327166472323,False,False,False,False,654.8839421584025,False,False,False,False
2024-12-26 16:00:00+00:00,168.815,169.68,168.815,169.505,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.88842132412884,,74.42357886161261,20.15298582238914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7454.0,-2179.298876079058,False,False,False,False,656.606671737342,False,False,False,False
2024-12-26 17:00:00+00:00,169.58,169.58,168.61,168.61,1498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.87367805201944,,66.9579054051191,25.12471483626679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8952.0,-2284.3019942793826,False,False,False,False,669.6515295398638,False,False,False,False
2024-12-26 18:00:00+00:00,168.61,169.45,168.61,169.05,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.89034672485963,,64.2808787358021,22.39364256909799,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8288.0,-2377.382583515361,False,False,False,False,669.5639089268426,False,False,False,False
2024-12-26 19:00:00+00:00,169.05,169.4,169.035,169.4,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.97999663101555,,64.05749011401723,21.833493073534612,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6571.0,-2442.3999078019447,False,False,False,False,685.8032281682869,False,False,False,False
2024-12-26 20:00:00+00:00,169.4,169.435,168.17,168.2,1649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.90628877614702,,57.43113301421209,15.343204606111058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8220.0,-2531.9751030298216,False,False,False,False,700.7365114524995,False,False,False,False
2024-12-27 15:00:00+00:00,168.57,168.57,167.01,167.905,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.86974580298332,,51.86632794737765,10.105481107008309,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8526.0,-2624.9057215874986,False,False,False,False,694.6165655385072,False,False,False,False
2024-12-27 16:00:00+00:00,167.905,167.905,166.13,166.13,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.7782170070648,,43.4681027635241,2.4268445185031737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8930.0,-2722.6591212528087,False,False,False,False,690.1108823518637,False,False,False,False
2024-12-27 17:00:00+00:00,166.13,166.35,165.65,166.09,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.69168859312882,,37.79213994207737,-2.5793349899750595,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9239.0,-2823.687662008579,False,False,False,False,684.2021865014472,False,False,False,False
2024-12-27 18:00:00+00:00,166.115,166.76,166.115,166.125,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.53648857350717,,34.2158333267318,-5.754490626204145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8546.0,-2912.405682752632,False,False,False,False,684.338586710727,False,False,False,False
2024-12-27 19:00:00+00:00,166.125,166.98,166.125,166.94,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.48988615952953,,36.246265230828534,-5.754490626204145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8274.0,-2995.5311760432887,False,False,False,False,677.9457404051343,False,False,False,False
2024-12-27 20:00:00+00:00,166.94,167.33,166.265,167.285,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,168.3655429473477,,39.1835599580469,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7314.0,-3062.4841810658736,False,False,False,False,682.3186746624191,False,False,False,False
2024-12-30 15:00:00+00:00,163.415,164.535,163.415,164.535,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.7332195590709,,34.886549795722814,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7419.0,-3130.027061979581,False,False,False,False,673.3679975358699,False,False,False,False
2024-12-30 16:00:00+00:00,164.535,165.8,164.27,165.33,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.75844410572253,,34.95276323914844,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7046.0,-3190.73982070858,False,False,False,False,668.7111293570192,False,False,False,False
2024-12-30 17:00:00+00:00,165.33,166.12,165.02,165.705,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.73066806015711,,36.28512806949121,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6624.0,-3243.968660697594,False,False,False,False,664.886150607298,False,False,False,False
2024-12-30 18:00:00+00:00,165.745,166.82,165.53,166.32,965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.68712491657897,,39.1874171905707,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5659.0,-3281.4110070433676,False,False,False,False,669.5390785048593,False,False,False,False
2024-12-30 19:00:00+00:00,166.32,166.63,165.94,166.53,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.6594963720683,,41.79386003897709,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5208.0,-3311.2806038333924,False,False,False,False,666.1508757373421,False,False,False,False
2024-12-30 20:00:00+00:00,166.53,166.93,165.93,166.015,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.61009915432462,,42.09345930909299,-5.754490626204145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5859.0,-3350.7801293553553,False,False,False,False,665.9159784390887,False,False,False,False
2024-12-31 15:00:00+00:00,166.77,167.27,166.29,166.825,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.5906489558568,,44.96187082832706,-12.498412744767386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5152.0,-3378.706018822714,False,False,False,False,666.5529400136764,False,False,False,False
2024-12-31 16:00:00+00:00,166.825,166.825,165.55,165.55,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.54253127052513,,43.5225028984533,-12.498412744767386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5612.0,-3413.330731709184,False,False,False,False,663.3505688506737,False,False,False,False
2024-12-31 17:00:00+00:00,165.55,165.84,165.21,165.62,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.47939445416668,,42.80235505613761,-12.498412744767386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5136.0,-3440.0387823803594,False,False,False,False,660.4459088684927,False,False,False,False
2024-12-31 18:00:00+00:00,165.7,165.89,164.97,165.125,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.39275292520372,,41.11149769589299,-12.498412744767386,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5758.0,-3475.976165599269,False,False,False,False,659.8498482658803,False,False,False,False
2024-12-31 19:00:00+00:00,165.125,165.57,164.89,165.325,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.08493953139504,,40.78099583589844,-12.498412744767386,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5405.0,-3505.8835118690477,False,False,False,False,655.092486277262,False,False,False,False
2024-12-31 20:00:00+00:00,165.325,165.74,165.225,165.54,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,41.446124567804354,-12.498412744767386,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3517.497720987357,False,False,False,False,662.7654709861416,False,False,False,False
2025-01-01 15:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,41.8895437224083,-12.498412744767386,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3528.931864848018,False,False,False,False,652.4900373274418,False,False,False,False
2025-01-01 16:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,42.185156492144266,-12.194134153346347,False,True,False,True,False,0.0,166.9609,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3540.188735160452,False,False,False,False,642.373912717714,False,False,False,False
2025-01-01 17:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,42.38223167196824,-11.546924589617717,False,True,False,True,False,0.0,166.9203,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3551.2710803517625,False,False,False,False,632.4146272492223,False,False,False,False
2025-01-01 18:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,42.51361512518423,-10.983427225560916,False,True,False,True,False,0.0,166.88809999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3562.1816062377816,False,False,False,False,622.6097493073739,False,False,False,False
2025-01-01 19:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,42.60120409399489,-10.48816255666339,False,True,False,True,False,0.0,166.88389999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3572.9229766837075,False,False,False,False,612.956884977027,False,False,False,False
2025-01-01 20:00:00+00:00,165.54,165.54,165.54,165.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.0027044228351,,42.659596739868654,-10.051122061295082,False,True,False,True,False,0.0,166.8872,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-3583.497814254503,False,False,False,False,603.4536774580033,False,False,False,False
2025-01-02 15:00:00+00:00,167.485,167.485,165.72,165.81,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.9385303095498,,44.848882450280456,-7.7300015462014,False,True,False,True,True,0.0,166.8871,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3420.0,-3580.9629644211,False,False,False,False,607.0435429237707,False,False,False,False
2025-01-02 16:00:00+00:00,165.81,166.01,165.49,165.83,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.91698079463328,,46.46592130828175,-6.087136939144557,False,True,False,True,True,0.0,166.8935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3237.0,-3575.630205282788,False,False,False,False,600.4692244288285,False,False,False,False
2025-01-02 17:00:00+00:00,165.67,166.61,165.39,165.83,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.84660499663858,,47.54394721361595,-4.99826281505117,False,False,False,False,True,0.0,166.91559999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3237.0,-3570.3801245807294,False,False,False,False,611.221639553963,False,False,False,False
2025-01-02 18:00:00+00:00,165.8,166.09,165.07,165.61,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.7514654768978,,46.36228288125799,-4.99826281505117,False,True,False,True,False,0.0,166.93330000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4509.0,-3584.932370711261,False,False,False,False,621.4662652973124,False,False,False,False
2025-01-02 19:00:00+00:00,165.485,165.615,164.76,165.15,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.66956088525347,,42.4580419243252,-4.695756077127903,False,True,False,True,False,0.0,166.9418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5375.0,-3612.6853572118616,False,False,False,False,625.2574859903773,False,False,False,False
2025-01-02 20:00:00+00:00,165.15,165.39,164.66,165.03,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.55322924266017,,39.1772279251945,-7.573884405697626,False,True,False,True,False,0.0,166.9479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6690.0,-3660.3956617512126,False,False,False,False,635.9511683781234,False,False,False,False
2025-01-03 15:00:00+00:00,164.16,165.95,164.16,165.295,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.3774395906107,,39.848779722720046,-7.573884405697626,False,True,False,True,False,0.0,166.9593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6146.0,-3698.932163119411,False,False,False,False,634.525568868385,False,False,False,False
2025-01-03 16:00:00+00:00,165.295,165.785,164.41,164.96,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.3376055001026,,38.19207375511626,-8.21145388234418,False,True,False,True,False,0.0,166.96400000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6711.0,-3745.6308892725983,False,False,False,False,633.447653071976,False,False,False,False
2025-01-03 17:00:00+00:00,164.96,165.39,164.61,165.38,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.32119917778772,,40.945974142841756,-8.21145388234418,False,True,False,True,True,0.0,166.9014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6402.0,-3786.814906493178,False,False,False,False,628.4174569003175,False,False,False,False
2025-01-03 18:00:00+00:00,165.08,165.66,164.96,165.315,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.31620500034168,,42.317090808772065,-11.63941433656774,False,True,False,True,True,0.0,166.83450000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6566.0,-3829.90304747778,False,False,False,False,621.2171862507001,False,False,False,False
2025-01-03 19:00:00+00:00,165.315,166.42,165.315,165.865,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.3282979202752,,47.30122785046723,-7.079139769937136,False,False,False,False,True,0.0,166.7682,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6011.0,-3863.7185041060316,False,False,False,False,620.1905632080536,False,False,False,False
2025-01-03 20:00:00+00:00,165.68,165.985,164.76,164.76,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.26917629275167,,44.241058152183356,-7.079139769937136,False,False,False,True,False,0.0,166.6798,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7154.0,-3914.7306203214416,False,False,False,False,628.2961358714946,False,False,False,False
2025-01-06 15:00:00+00:00,166.1,166.45,164.74,165.01,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.13791305555412,,43.81865558766103,-7.079139769937136,False,False,False,True,False,0.0,166.5964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5126.0,-3933.509990549016,False,False,False,False,649.9969709742621,False,False,False,False
