date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_870,aVWAP_peak_850,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_828,aVWAP_peak_811,aVWAP_peak_744,aVWAP_peak_716,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_653,aVWAP_peak_636,aVWAP_peak_617,aVWAP_peak_530,aVWAP_peak_500,aVWAP_peak_486,aVWAP_peak_466,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_435,aVWAP_peak_403,aVWAP_peak_392,aVWAP_peak_377,aVWAP_peak_365,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_252,aVWAP_peak_235,aVWAP_peak_195,aVWAP_peak_173,aVWAP_peak_132,aVWAP_valley_883,aVWAP_valley_864,aVWAP_valley_842,aVWAP_valley_823,aVWAP_valley_784,aVWAP_valley_762,aVWAP_valley_725,aVWAP_valley_686,aVWAP_valley_645,aVWAP_valley_623,aVWAP_valley_581,aVWAP_valley_557,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_463,aVWAP_OB_bull_581,aVWAP_OB_bull_475,aVWAP_OB_bear_850,aVWAP_OB_bear_839,aVWAP_OB_bear_744,aVWAP_OB_bear_437,aVWAP_OB_bear_300,aVWAP_OB_bear_252,aVWAP_OB_bear_195,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 18:00:00+00:00,20.365,20.37,20.29,20.345,81235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14398508727245,20.072190230512255,20.281023696449623,20.377744340972605,,,,,,,,,,,,,,,,,,,,,,,,20.072190230512255,20.218735838801734,,#000000,0.4269868027582546,20.21971990230169,0.29340508158337036,73.80236718189335,18.994315627673032,True,False,True,False,True,3.01787941329993,20.0072,20.187475,0.0,0.0,0.0,0.0,0.9279387119942539,0.9700742159444578,False,False,False,False,-0.05156034235780743,-0.05778413092370549,False,False,False,False,-278387.0,544703.1808560028,False,False,False,False,99553.29374107897,False,False,False,False
2025-02-18 19:00:00+00:00,20.345,20.345,20.255,20.255,54150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.153367495680047,20.074152167205312,20.281050253696645,20.377369485519647,,,,,,,,,,,,,,,,,,,,,,,,20.074152167205312,20.221484850525414,,#000000,0.42307447217835714,20.221213558340118,0.07985932473287521,70.42393888372492,18.994315627673032,True,False,True,False,False,1.2743404393197117,20.0026,20.190625,0.0,0.0,0.0,0.0,0.9265792610250295,0.9713945172824793,False,False,False,False,-0.06384240869045099,-0.06081326980707824,False,False,False,False,-332537.0,531102.557896995,False,False,False,False,98849.36670633356,False,False,False,False
2025-02-18 20:00:00+00:00,20.26,20.305,20.24,20.295,73278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16382740959589,20.076688640067758,20.28104084638982,20.376839815352678,,,,,,,,,,,,,,,,,,,,,,,,20.076688640067758,20.224599177851537,,#000000,0.42105950661170727,20.223009110023494,0.17097557197039281,69.04290688399516,18.994315627673032,True,False,True,False,False,2.014061731676602,19.9999,20.194625000000002,0.0,0.0,0.0,0.0,0.9260931558935358,0.9733840304182511,False,False,False,False,-0.07511780234797123,-0.06796553607752473,False,False,False,False,-259259.0,518848.8903327005,False,False,False,False,98452.91140856095,False,False,False,False
2025-02-19 15:00:00+00:00,20.455,20.495,20.38,20.425,48556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43333333333333,20.177812904446228,20.079577040428866,20.281939410005062,20.377042718100174,,,,,,,,,,,,,,,,,,,,,,,20.43333333333333,20.079577040428866,20.269941081262733,,#000000,0.41998096267449453,20.239625973793295,0.44138673578492515,70.46290947726878,18.994315627673032,True,False,True,False,False,4.36440002735792,20.0015,20.198825000000003,-1.0,20.495,20.38,0.0,0.9293785310734461,0.9677495291902072,False,False,False,False,-0.007650864726124407,-0.03780820040182457,False,False,False,False,-210703.0,507538.00831203844,False,False,False,False,97679.31588284681,False,False,False,False
2025-02-19 16:00:00+00:00,20.425,20.425,20.325,20.355,56937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39825133737152,20.188741106958286,20.08229347876372,20.282533033163496,20.377006192004288,,,,,,,,,,,,,,,,,,,,,,,20.39825133737152,20.08229347876372,20.265765029652265,,#000000,0.4191274183261921,20.239410475016435,0.27578612118763046,68.67242811957219,23.856154965119202,True,False,True,False,False,2.984560997477253,20.0008,20.201925000000003,0.0,0.0,0.0,0.0,0.927132146204311,0.9711808809746955,False,False,False,False,-0.03316518670526323,-0.0354866935535439,False,False,False,False,-267640.0,495519.74461727816,False,False,False,False,97047.65207070966,False,False,False,False
2025-02-19 17:00:00+00:00,20.355,20.38,20.205,20.22,74423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.344510215878522,20.194292370357115,20.08455332686013,20.282406636308483,20.376413709925178,,,,,,,,,,,,,,,,,,,,,,,20.344510215878522,20.08455332686013,20.256435251865884,,#000000,0.4182933256774391,20.23732177070147,-0.04141058352632881,63.23646057714971,18.740454767660324,True,False,True,False,False,0.40461700001860024,20.0065,20.204825,0.0,0.0,0.0,0.0,0.9205784732100519,0.9869606448553817,False,False,False,False,-0.06691578867865287,-0.05120124111609839,False,False,False,False,-342063.0,482533.9656309638,False,False,False,False,96696.88227116378,False,False,False,False
2025-02-19 18:00:00+00:00,20.225,20.25,20.095,20.105,86539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.281337374040646,20.19096969003484,20.085464863621965,20.281050199734462,20.37498738981849,,,,,,,,,,,,,,,,,,,,,,,20.281337374040646,20.085464863621965,20.24276190345008,,#000000,0.4153271260363413,20.233221010425808,-0.30872293762625147,56.857975827188966,12.984629825851954,True,False,True,False,False,0.0,20.0118,20.2071,0.0,0.0,0.0,0.0,0.9057902230659705,0.9969150450878027,False,False,False,False,-0.11630209128541412,-0.08375166620075625,False,False,False,False,-428602.0,468407.8266289333,False,False,False,False,96539.39572432403,False,False,False,False
2025-02-19 19:00:00+00:00,20.105,20.135,20.075,20.075,70849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2421981506297,20.18541666088172,20.085572364313343,20.27950275747785,20.373550774456422,,,,,,,,,,,,,,,,,,,,,,,20.2421981506297,20.085572364313343,20.233248141551805,,#000000,0.4102657126240745,20.23009123901162,-0.3780263235249479,51.95496977002273,8.725360491673328,False,False,False,False,False,0.0,20.015,20.209375,0.0,0.0,0.0,0.0,0.8989563567362427,1.002371916508539,False,False,False,False,-0.14431667283777835,-0.1140341695192673,False,False,False,False,-499451.0,453402.26342538395,False,False,False,False,96141.09501541978,False,False,False,False
2025-02-19 20:00:00+00:00,20.075,20.15,20.05,20.14,138515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.204684494874453,20.17809094962225,20.086171070002784,20.27684391109546,20.37096633354711,,,,,,,,,,,,,,,,,,,,,,,20.204684494874453,20.086171070002784,20.22335135182841,,#000000,0.4056860833183491,20.226843190825463,-0.21406499852082603,50.56422956405549,7.614870180148863,False,False,False,False,False,0.0,20.0205,20.2124,0.0,0.0,0.0,0.0,0.8953655040611561,1.012900143334926,False,False,False,False,-0.14640027060213454,-0.1302172200607009,False,False,False,False,-360936.0,440776.86399243225,False,False,False,False,96798.05478262257,False,False,False,False
2025-02-20 15:00:00+00:00,19.845,19.98,19.77,19.845,110340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.140741456953943,20.15464253505972,20.08243559716758,20.27166056315633,20.366994733209253,,,,,,,,,,,,,,,,,,,,,,,20.140741456953943,20.08243559716758,20.203294977109366,,"rgba(239, 83, 80, 0.5)",0.40268923703223714,20.218548081595372,-0.9276336371649022,44.34757334440958,1.9172138902671918,False,True,False,True,False,0.0,20.019000000000002,20.213975,0.0,0.0,0.0,0.0,0.8792452830188678,1.009433962264151,False,False,False,False,-0.24177495541117255,-0.18599608773593673,False,False,False,False,-471276.0,426636.5095119294,False,False,False,False,97008.00742165168,False,False,False,False
2025-02-20 16:00:00+00:00,19.845,19.89,19.815,19.85,72382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.108968474754544,20.140454586919144,20.079906841010146,20.268221442361313,20.364354788847493,,,,,,,,,,,,,,,,,,,,,,,20.108968474754544,20.079906841010146,20.19238122677853,,"rgba(239, 83, 80, 0.5)",0.3982939631491596,20.213766516086846,-0.9133116485388838,40.34594579250878,-1.6548765732287265,False,True,False,True,False,0.0,20.017500000000002,20.215049999999998,0.0,0.0,0.0,0.0,0.8824503311258278,1.0139545884578998,False,False,False,False,-0.2515258007236057,-0.21876094422977121,False,False,False,False,-398894.0,413837.5868838375,False,False,False,False,96626.20885697492,False,False,False,False
2025-02-20 17:00:00+00:00,19.845,19.89,19.82,19.85,59454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08780045589918,20.129819631656467,20.077885694750478,20.265449560819466,20.362213491421358,,,,,,,,,,,,,,,,,,,,,,,20.08780045589918,20.077885694750478,20.18463376690939,,"rgba(239, 83, 80, 0.5)",0.3952496303227274,20.210240936733413,-0.9114263723390951,37.67819409124158,-4.100916473160581,False,True,False,True,False,0.0,20.008,20.21565,0.0,0.0,0.0,0.0,0.8758421559191529,1.0281520692974013,False,False,False,False,-0.25044008919633204,-0.23460051671305163,False,False,False,False,-398894.0,401237.0971647082,False,False,False,False,96049.8955413629,False,False,False,False
2025-02-20 18:00:00+00:00,19.845,19.93,19.845,19.91,36723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07841918880076,20.124567473985223,20.076883530139416,20.263927116807647,20.36100737917266,,,,,,,,,,,,,,,,,,,,,,,20.07841918880076,20.076883530139416,20.180960937781144,,"rgba(239, 83, 80, 0.5)",0.38886422744625054,20.20851952083443,-0.7676703069214319,37.866963795325084,-4.100916473160581,False,True,False,True,False,0.0,19.9999,20.21635,0.0,0.0,0.0,0.0,0.8705174488567989,1.0247894103489772,False,False,False,False,-0.23135060973353958,-0.2329755632232956,False,False,False,False,-362171.0,389401.3127125422,False,False,False,False,95130.09871126425,False,False,False,False
2025-02-20 19:00:00+00:00,19.905,19.935,19.88,19.925,48097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.068528822539022,20.11855562958791,20.07571810478941,20.262050113972553,20.359498869119598,,,,,,,,,,,,,,,,,,,,,,,20.068528822539022,20.07571810478941,20.176870308001696,,"rgba(239, 83, 80, 0.5)",0.38096052147027026,20.20655387721029,-0.7390631347407507,38.48574716606948,-4.100916473160581,False,True,False,True,False,0.0,19.9917,20.217475,0.0,0.0,0.0,0.0,0.8794067590566494,1.0247994164843182,False,False,False,False,-0.2223450459543602,-0.2276603045888279,False,False,False,False,-314074.0,378494.71871699893,False,False,False,False,94400.90338240744,False,False,False,False
2025-02-20 20:00:00+00:00,19.925,20.045,19.91,19.94,116581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05540118911401,20.108646223641276,20.073838248195315,20.258244710654775,20.35630285202837,,,,,,,,,,,,,,,,,,,,,,,20.05540118911401,20.073838248195315,20.170486644726747,,"rgba(239, 83, 80, 0.5)",0.37219785496859586,20.203307223321534,-0.7074388522302191,39.42534480869385,-4.100916473160581,False,True,False,True,False,0.0,19.9832,20.219125,0.0,0.0,0.0,0.0,0.8846807477543093,1.0080116533139112,False,False,False,False,-0.19109320231692678,-0.20937675345287735,False,False,False,False,-197493.0,369564.67656634777,False,False,False,False,94744.78084934686,False,False,False,False
2025-02-21 15:00:00+00:00,19.735,19.845,19.72,19.785,44568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04282237891318,20.10081383367701,20.071964785282344,20.255930210649858,20.354533773005667,,,,,,,,,,,,,,,,,,,,,,,20.04282237891318,20.071964785282344,20.16521299630561,,"rgba(239, 83, 80, 1.0)",0.36448467880153895,20.20066211157492,-1.1404103814230504,36.83424613873707,-6.247142473544287,False,True,False,True,False,0.0,19.9721,20.21995,0.0,0.0,0.0,0.0,0.8773881499395404,1.014993954050786,False,False,False,False,-0.2792779039628615,-0.24432732870786944,False,False,False,False,-242061.0,360082.1079374121,False,False,False,False,93966.84626253528,False,False,False,False
2025-02-21 16:00:00+00:00,19.785,19.805,19.74,19.755,38731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03215533969286,20.09396568319301,20.07026331583683,20.25386679097492,20.352960635426875,,,,,,,,,,,,,,,,,,,,,,,20.03215533969286,20.07026331583683,20.1606423530249,,"rgba(239, 83, 80, 1.0)",0.3580549935112728,20.198333358113565,-1.238171136131938,34.595978226007446,-8.741585385658205,False,True,False,True,False,0.0,19.9653,20.2207,0.0,0.0,0.0,0.0,0.8804083616917839,1.0157997083130772,False,False,False,False,-0.2839050208056061,-0.26411617475673776,False,False,False,False,-280792.0,350146.0752562119,False,False,False,False,93110.4765530386,False,False,False,False
2025-02-21 17:00:00+00:00,19.755,19.795,19.51,19.525,69812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00467625696926,20.076724484141003,20.06568572657411,20.24900917504428,20.349394195183027,,,,,,,,,,,,,,,,,,,,,,,20.00467625696926,20.06568572657411,20.149097967582335,,"rgba(255, 0, 0, 1.0)",0.3563216357563577,20.19242538568996,-1.8730981189879965,30.1461154153541,-13.17691137038554,False,True,False,True,False,0.0,19.9549,20.220275,0.0,0.0,0.0,0.0,0.8675432188945703,1.0309228147065983,False,False,False,False,-0.34034485809722004,-0.3022305164269789,False,False,False,False,-350604.0,339281.73300417763,False,False,False,False,92749.25986229381,False,False,False,False
2025-02-21 18:00:00+00:00,19.525,19.525,19.355,19.395,100868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.954844971414364,20.044820692623976,20.056609559451598,20.240123834644923,20.343027003366544,,,,,,,,,,,,,,,,,,,,,,,19.954844971414364,20.056609559451598,20.127885212300278,,"rgba(255, 26, 202, 1.0)",0.3494652027425694,20.181366740130976,-2.2502004032437144,26.06219159638583,-17.110218167434752,False,True,False,True,False,0.0,19.9446,20.219749999999998,0.0,0.0,0.0,0.0,0.8648977604673806,1.0394352482960079,False,False,False,False,-0.34282825441539394,-0.3225293854211864,False,False,False,False,-451472.0,327021.98520566325,False,False,False,False,92875.13180241328,False,False,False,False
2025-02-21 19:00:00+00:00,19.395,19.455,19.3,19.345,117280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.901398038205407,20.00830026084524,20.045429451278707,20.22930842316873,20.33526976520262,,,,,,,,,,,,,,,,,,,,,,,19.901398038205407,20.045429451278707,20.10394118774014,,"rgba(255, 26, 202, 1.0)",0.3418905836245673,20.16844316427151,-2.408499103841183,22.95840535154111,-20.08033450321398,False,True,False,True,False,0.0,19.934,20.21955,0.0,0.0,0.0,0.0,0.8617176128093158,1.039786511402232,False,False,False,False,-0.34282825441539394,-0.3326788199182902,False,False,False,False,-568752.0,313134.01644278475,False,False,False,False,93253.50185198826,False,False,False,False
2025-02-21 20:00:00+00:00,19.345,19.47,19.34,19.4,150093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8495110838259,19.96929433870946,20.032384121801712,20.216423652153427,20.325889261018457,,,,,,,,,,,,,,,,,,,,,,,19.8495110838259,20.032384121801712,20.07870049150179,,"rgba(255, 26, 202, 1.0)",0.3321258037995911,20.154138200834847,-2.2706401978025923,22.92285687723451,-20.3052297940978,False,True,False,True,False,0.0,19.9239,20.219150000000003,0.0,0.0,0.0,0.0,0.8627356210729822,1.038666022232963,False,False,False,False,-0.33129899750233377,-0.33198890871031195,False,False,False,False,-418659.0,301788.3882808811,False,False,False,False,94134.73438141479,False,False,False,False
2025-02-24 15:00:00+00:00,18.915,19.04,18.63,18.955,267796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.696766893331397,19.856396164115186,19.99189746098771,20.18009937471209,20.300292353779795,,,,,,,,,,,,,,,,,,,,,,,19.696766893331397,19.99189746098771,20.005090449385236,,"rgba(255, 26, 202, 1.0)",0.33492150485507477,20.11192209004581,-3.4543081685555754,19.85117451404937,-23.461802416720555,False,True,False,True,False,0.0,19.9063,20.216375,0.0,0.0,0.0,0.0,0.8439915671117358,1.0447411571796674,False,False,False,False,-0.34282825441539394,-0.3374085815628529,False,False,False,False,-686455.0,286466.78536179767,False,False,False,False,96827.15710418354,False,False,False,False
2025-02-24 16:00:00+00:00,18.955,19.195,18.93,19.165,198462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.634314498748296,19.802434203140884,19.969275648607205,20.15878477814368,20.284758595183302,,,,,,,,,,,,,,,,,,,,,,,19.634314498748296,19.969275648607205,19.969913544764673,,"rgba(255, 26, 202, 1.0)",0.3299852303546696,20.08993134177043,-2.8029476979206347,22.84323831788637,-23.461802416720555,False,True,False,True,True,0.0,19.8933,20.214750000000002,0.0,0.0,0.0,0.0,0.8604651162790697,1.0355813953488373,False,False,False,False,-0.2696151222272173,-0.3035118518950351,False,False,False,False,-487993.0,274459.656906576,False,False,False,False,98402.89110256829,False,False,False,False
2025-02-24 17:00:00+00:00,19.165,19.26,19.08,19.125,120916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.605735099772076,19.77557877616428,19.95692940253072,20.14689571599436,20.275944542556957,,,,,,,,,,,,,,,,,,,,,,,19.605735099772076,19.95692940253072,19.95221670740368,,"rgba(255, 26, 202, 1.0)",0.33079821562310496,20.078318702113464,-2.8818737740702556,24.490221476395384,-23.461802416720555,False,True,False,True,True,0.0,19.883699999999997,20.212975,0.0,0.0,0.0,0.0,0.8698677800974253,1.031083275342148,False,False,False,False,-0.2360203922882858,-0.26976612209166045,False,False,False,False,-608909.0,260764.01881500118,False,False,False,False,98751.9315505905,False,False,False,False
2025-02-24 18:00:00+00:00,19.12,19.185,19.085,19.095,70993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.589362130751677,19.76003210035637,19.94955937187284,20.139815443175095,20.270681373386502,,,,,,,,,,,,,,,,,,,,,,,19.589362130751677,19.94955937187284,19.941890083908497,,"rgba(255, 26, 202, 1.0)",0.3378768899951023,20.071456928037364,-2.889978441708515,25.313811635939672,-23.461802416720555,False,True,False,True,True,0.0,19.866300000000003,20.210625,0.0,0.0,0.0,0.0,0.8686892079666514,1.0333487725798982,False,False,False,False,-0.24689744257993693,-0.2583317823357987,False,False,False,False,-679902.0,246180.04953104767,False,False,False,False,98321.5605187984,False,False,False,False
2025-02-24 19:00:00+00:00,19.095,19.145,19.045,19.055,82406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.570182398647418,19.74181403058692,19.940760437807025,20.131400492280562,20.264421364572193,,,,,,,,,,,,,,,,,,,,,,,19.570182398647418,19.940760437807025,19.929715744778825,,"rgba(255, 26, 202, 1.0)",0.3425283574766389,20.063314937239873,-2.9437414895163614,25.48046382875955,-23.461802416720555,False,True,False,True,True,0.0,19.8507,20.208000000000002,0.0,0.0,0.0,0.0,0.866558741905643,1.0358464384828863,False,False,False,False,-0.2575472906286564,-0.25793953648222756,False,False,False,False,-762308.0,230544.5758949074,False,False,False,False,98074.80764253797,False,False,False,False
2025-02-24 20:00:00+00:00,19.055,19.095,18.95,18.965,178176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.52737713165136,19.701286044767187,19.920652167858666,20.11233157303096,20.25022727297613,,,,,,,,,,,,,,,,,,,,,,,19.52737713165136,19.920652167858666,19.90237483805686,,"rgba(255, 26, 202, 1.0)",0.3535567286311033,20.044870956902777,-3.0543074688008582,24.75489909357096,-23.461802416720555,False,True,False,True,True,0.0,19.8349,20.205125,0.0,0.0,0.0,0.0,0.8667591950034699,1.0372426555632663,False,False,False,False,-0.28091314094935227,-0.2694263387157899,False,False,False,False,-940484.0,212389.09409808714,False,False,False,False,99316.68659381644,False,False,False,False
2025-02-25 15:00:00+00:00,18.765,18.765,18.255,18.565,180404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.456417083448,19.63954019865941,19.891055589385903,20.085676950978034,20.230825373619584,,,,,,,,,,,,,,,,,,,,,,,19.456417083448,19.891055589385903,19.860703039218187,,"rgba(255, 26, 202, 1.0)",0.3804618222610042,19.917328911354982,-3.554440504222936,21.7300572599601,-23.461802416720555,False,True,False,True,False,0.0,19.811500000000002,20.2001,0.0,0.0,0.0,0.0,0.8477282950967161,1.0386864597390912,False,False,False,False,-0.34282825441539394,-0.3061272965655919,False,False,False,False,-1120888.0,191718.13139889197,False,False,False,False,100573.8542435247,False,False,False,False
2025-02-25 16:00:00+00:00,18.565,18.685,18.495,18.6,175563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.400616096058226,19.588556141336035,19.86475418316958,20.061632262920806,20.21306436668529,,,,,,,,,,,,,,,,,,,,,,,19.400616096058226,19.86475418316958,19.825724610033987,,"rgba(255, 26, 202, 1.0)",0.4040709731610471,19.896332755232024,-3.208180842812864,20.59034663158159,-24.330748025237142,False,True,False,True,False,0.0,19.7896,20.194425,0.0,0.0,0.0,0.0,0.8633190722810178,1.0427831569466337,False,False,False,False,-0.3195379902310764,-0.31283264339833416,False,False,False,False,-945325.0,174089.555718289,False,False,False,False,101736.47665835377,False,False,False,False
2025-02-25 17:00:00+00:00,18.6,18.835,18.595,18.75,171345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.360614189115616,19.54942456604661,19.842678983217578,20.04096501172416,20.197494366102703,,,,,,,,,,,,,,,,,,,,,,,19.360614189115616,19.842678983217578,19.79823542324133,,"rgba(255, 26, 202, 1.0)",0.4187590203411507,19.88083976007382,-2.700454689077639,23.390799771120818,-24.330748025237142,False,True,False,True,True,0.0,19.7712,20.1895,0.0,0.0,0.0,0.0,0.891690009337068,1.0373482726423904,False,False,False,False,-0.2837972247607437,-0.2983149340795389,False,False,False,False,-773980.0,159390.80291645505,False,False,False,False,102815.67857062735,False,False,False,False
2025-02-25 18:00:00+00:00,18.75,18.955,18.745,18.925,92896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.34547456431649,19.53322236681337,19.832608677906773,20.0312600518501,20.190026206508485,,,,,,,,,,,,,,,,,,,,,,,19.34547456431649,19.832608677906773,19.786518373479044,,"rgba(255, 26, 202, 1.0)",0.43144124692652175,19.874844488909865,-2.2015616162717775,28.724687653244793,-26.586692901010867,False,True,False,True,True,0.0,19.7556,20.18545,0.0,0.0,0.0,0.0,0.9059708509637988,1.0220968500235075,False,False,False,False,-0.24597216176037423,-0.27214354791995654,False,False,False,False,-681084.0,146360.1858169751,False,False,False,False,102661.88510441608,False,False,False,False
2025-02-25 19:00:00+00:00,18.925,19.0,18.845,18.98,157690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32517859668079,19.51004391566523,19.817143212859293,20.01607953472843,20.178173340811608,,,,,,,,,,,,,,,,,,,,,,,19.32517859668079,19.817143212859293,19.76932372014907,,"rgba(255, 26, 202, 1.0)",0.44215125209558254,19.86569877992272,-2.003157914231696,33.27535391923214,-22.46652511990394,False,True,False,True,True,0.0,19.741100000000003,20.181675,0.0,0.0,0.0,0.0,0.912041392285983,1.0094073377234245,False,False,False,False,-0.2259462764962511,-0.24904491220810382,False,False,False,False,-523394.0,135976.39999035533,False,False,False,False,103515.03417256466,False,False,False,False
2025-02-25 20:00:00+00:00,18.985,19.15,18.905,18.935,122514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.31283245125349,19.494877481465124,19.80622520581534,20.005163169165836,20.169521480477076,,,,,,,,,,,,,,,,,,,,,,,19.31283245125349,19.80622520581534,19.757723957635374,,"rgba(255, 26, 202, 1.0)",0.4532518342215353,19.859182572171708,-2.0390045939008767,35.6966925802262,-20.333164193767313,False,True,False,True,True,0.0,19.7243,20.177675,0.0,0.0,0.0,0.0,0.9282680509674375,0.9957527135441248,False,False,False,False,-0.19725172045441242,-0.22314831633125812,False,False,False,False,-645908.0,123854.16123081493,False,False,False,False,103809.59178229234,False,False,False,False
2025-02-26 15:00:00+00:00,19.445,19.455,19.12,19.21,116852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.261666666666667,19.311061871617998,19.4884863459054,19.79940032842651,19.997646176726686,20.163224716039736,,,,,,,,,,,,,,,,,,,,,,,19.311061871617998,19.79940032842651,19.6702476842305,,"rgba(239, 83, 80, 1.0)",0.4581440231476411,19.804601688298817,-1.2978488384802094,41.86223665937827,-14.72728600187947,False,False,False,True,True,0.0,19.710800000000003,20.175050000000002,0.0,0.0,0.0,0.0,0.92711234911792,0.9700557103064067,False,False,False,False,-0.12745803815457432,-0.17530317724291622,False,False,False,False,-529056.0,113731.52307219764,False,False,False,False,104011.79966163664,False,False,False,False
2025-02-26 16:00:00+00:00,19.205,19.305,19.18,19.18,76801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2458030342933,19.30907388323514,19.483765443077257,19.79468028548422,19.99252382005489,20.158952004300097,,,,,,,,,,,,,,,,,,,,,,,19.30907388323514,19.79468028548422,19.664133078407485,,"rgba(239, 83, 80, 1.0)",0.4631385098210243,19.801876925896607,-1.3427450162521066,45.47746323014746,-11.56818734958599,False,False,False,True,True,0.0,19.698,20.172275,0.0,0.0,0.0,0.0,0.9304226009806209,0.9796871351856175,False,False,False,False,-0.13943125386917402,-0.1573672155560451,False,False,False,False,-605857.0,102575.11186177596,False,False,False,False,103589.92679866553,False,False,False,False
2025-02-26 17:00:00+00:00,19.185,19.285,19.095,19.105,42762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.230584713321914,19.307271010447923,19.480623271200546,19.791813789292632,19.989481227787824,20.15643854921384,,,,,,,,,,,,,,,,,,,,,,,19.307271010447923,19.791813789292632,19.65936876021078,,"rgba(255, 0, 0, 1.0)",0.4691921176268866,19.799504160575793,-1.480212762500158,46.6301501293641,-10.54086498492613,False,False,False,False,True,0.0,19.680899999999998,20.1702,0.0,0.0,0.0,0.0,0.9153575615474793,0.9927315357561547,False,False,False,False,-0.15345063446900248,-0.1554089250125238,False,False,False,False,-648619.0,90928.6915228337,False,False,False,False,102646.85816612808,False,False,False,False
