date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_414,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_306,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_183,aVWAP_peak_138,aVWAP_peak_107,aVWAP_peak_90,aVWAP_peak_31,aVWAP_peak_29,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_304,aVWAP_valley_257,aVWAP_valley_223,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_187,aVWAP_valley_146,aVWAP_valley_116,aVWAP_valley_49,aVWAP_valley_39,aVWAP_OB_bull_367,aVWAP_OB_bull_1,aVWAP_OB_bear_285,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,9.07,9.07,9.01,9.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977764812302125,,,,,#000000,,9.00013575295438,,69.48404072150082,24.52923674874107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,110.04096067411972,False,False,False,False,77.09079366826576,False,False,False,False
2023-12-05 17:00:00+00:00,9.045,9.045,8.94,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977806803826024,,,,,#000000,,9.000017436523722,,66.96206314871309,22.860970940011796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,118.13334888072251,False,False,False,False,76.03512244860272,False,False,False,False
2023-12-06 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977806803826024,,,,,#000000,,9.000017436523722,,65.2807447668546,21.088486778295476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,126.1002737042772,False,False,False,False,74.85628334087244,False,False,False,False
2023-12-07 17:00:00+00:00,8.96,9.05,8.96,9.02,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981658325389258,,,,,#000000,,8.999901609093735,,64.81734222829462,20.380768714024853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1134.0,141.72662604994733,False,False,False,False,81.4786665448899,False,False,False,False
2023-12-08 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981658325389258,,,,,#000000,,8.999901609093735,,64.50840720258796,19.723828195004828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1134.0,157.1107093670024,False,False,False,False,80.21543140465906,False,False,False,False
2023-12-11 17:00:00+00:00,9.02,9.02,8.98,9.01,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.982251197651058,,,,,#000000,,8.999699394407026,,63.62657451376329,18.498838419645395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016.0,170.42682240007213,False,False,False,False,80.8012386697031,False,False,False,False
2023-12-12 17:00:00+00:00,9.01,9.01,8.935,8.935,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981265322699748,,,,,#000000,,8.99590604513891,,58.68323256307535,13.635319572408726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816.0,180.4357088744896,False,False,False,False,82.64928148102553,False,False,False,False
2023-12-13 17:00:00+00:00,8.9,8.9,8.9,8.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981265322699748,,,,,#000000,,8.99590604513891,,53.7640629349811,9.061070212959372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816.0,190.28941881441997,False,False,False,False,81.36789727201737,False,False,False,False
2023-12-14 17:00:00+00:00,9.06,9.105,9.06,9.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981354212778514,,,,,#000000,,9.017445942473458,,57.327461724967826,9.061070212959372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,200.05237356148322,False,False,False,False,80.16839498873028,False,False,False,False
2023-12-15 17:00:00+00:00,9.08,9.08,9.08,9.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.981354212778514,,,,,#000000,,9.017445942473458,,59.70306091829231,3.7960403164010685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,209.66396466905712,False,False,False,False,78.92547413619182,False,False,False,False
2023-12-18 17:00:00+00:00,9.08,9.18,9.08,9.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.984789591453731,,,,,#000000,,9.035587654138071,,63.31009944885162,7.121980768955666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920.0,220.67692645713376,False,False,False,False,79.25221097128963,False,False,False,False
2023-12-19 17:00:00+00:00,9.16,9.22,9.16,9.21,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.009044742729307,,,,,#000000,,9.075156133633586,,66.76803337262757,10.301743277626834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1517.0,240.77495860508517,False,False,False,False,87.27930847561072,False,False,False,False
2023-12-20 17:00:00+00:00,9.21,9.24,9.19,9.19,265.0,,,,,,,,,,,,,,,,,,,9.206666666666665,,,,,,,,,,,,,,,,9.018601277372262,,9.206666666666665,9.206666666666665,,#000000,,9.11008278163571,,67.9430402407341,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,256.452866223611,False,False,False,False,90.03466803412839,False,False,False,False
2023-12-21 17:00:00+00:00,9.19,9.19,9.14,9.14,100.0,,,,,,,,,,,,,,,,,,,9.19296803652968,,,,,,,,,,,,,,,,9.021075567502987,,9.19296803652968,9.19296803652968,,#000000,,9.108381863995447,,66.04127630770711,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1152.0,270.33731791006664,False,False,False,False,90.1891693049171,False,False,False,False
2023-12-22 17:00:00+00:00,9.24,9.24,9.205,9.205,500.0,,,,,,,,,,,,,,,,,,9.216666666666667,9.206666666666667,,,,,,,,,,,,,,,,9.037160361842105,,9.211666666666666,9.211666666666666,,#000000,,9.139965092532238,,66.58023020487362,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,291.7584447641741,False,False,False,False,96.54282559476334,False,False,False,False
2023-12-25 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,9.216666666666667,9.206666666666667,,,,,,,,,,,,,,,,9.037160361842105,,9.211666666666666,9.211666666666666,,#000000,,9.139965092532238,,66.93953280298462,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,312.84746112441945,False,False,False,False,95.04603760104608,False,False,False,False
2023-12-26 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,9.216666666666667,9.206666666666667,,,,,,,,,,,,,,,,9.037160361842105,,9.211666666666666,9.211666666666666,,#000000,,9.139965092532238,,67.17906786839195,11.761671423959527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,333.6095159907075,False,False,False,False,93.57245562273529,False,False,False,False
2023-12-27 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,9.216666666666667,9.206666666666667,,,,,,,,,,,,,,,,9.037160361842105,,9.211666666666666,9.211666666666666,,#000000,,9.139965092532238,,67.33875791199685,12.405363661207147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,354.0496785334872,False,False,False,False,92.12171987664637,False,False,False,False
2023-12-28 17:00:00+00:00,9.14,9.14,9.1,9.12,1069.0,,,,,,,,,,,,,,,,,,9.150805183768856,9.158762495691143,,,,,,,,,,,,,,,,9.049547489159323,,9.15478383973,9.15478383973,,#000000,,9.120274407521102,,62.23182617238214,17.168816423170384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,357.59929592056494,False,False,False,False,107.2671195684813,False,False,False,False
2023-12-29 17:00:00+00:00,9.06,9.06,9.04,9.04,200.0,,,,,,,,,,,,,,,,,,9.139031467872622,9.14825679475164,,,,,,,,,,,,,,,,9.04946908876491,,9.143644131312131,9.143644131312131,,#000000,,9.114446787268607,,55.41770503418022,10.840929228756195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,357.99310528613756,False,False,False,False,108.70483864493896,False,False,False,False
2024-01-01 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,,,,,,,,,,,,,,,,,,9.139031467872622,9.14825679475164,,,,,,,,,,,,,,,,9.04946908876491,,9.143644131312131,9.143644131312131,,#000000,,9.114446787268607,,50.87495760871227,6.846717302076144,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,358.3808090801509,False,False,False,False,107.01949230935851,False,False,False,False
2024-01-02 17:00:00+00:00,8.99,9.025,8.98,8.98,803.0,,,,,,,,,,,,,,,,,,9.09406363400726,9.106355124276472,,,,,,,,,,,,,,,,9.044103696434412,,9.100209379141866,9.100209379141866,,#000000,,9.088274669137407,,45.65542949694559,2.261334332975835,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420.0,346.3128895595284,False,False,False,False,117.80988777743046,False,False,False,False
2024-01-03 17:00:00+00:00,8.98,8.98,8.97,8.97,30.0,,,,,,,,,,,,,,,,,,9.092671662823472,9.105010111223459,,,,,,,,,,,,,,8.973333333333333,,9.043844210869386,,9.057005035793422,9.098840887023465,8.973333333333333,#000000,,9.071087846679594,,41.839461461564596,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450.0,333.96695328728765,False,False,False,False,116.44849416847804,False,False,False,False
2024-01-04 17:00:00+00:00,8.97,9.05,8.97,9.05,37.0,,,,,,,,,,,,,,,,,,9.091699507389166,9.10400410563693,,,,,,,,,,,,,,9.000945273631842,,9.043751875735083,,9.06554962888598,9.097851806513049,9.000945273631842,#000000,,9.068096718034127,,43.79078205673565,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,322.3860702905855,False,False,False,False,115.21673456896674,False,False,False,False
2024-01-05 17:00:00+00:00,9.0,9.0,8.98,8.98,39.0,,,,,,,,,,,,,,,,,,9.090169902912624,9.10250027385256,,,,,,,,,,,,,,8.995691823899373,,9.043482279809474,,9.062787333554853,9.096335088382592,8.995691823899373,#000000,,9.06434153449785,,42.42247655434033,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,310.380084704685,False,False,False,False,114.03507976944788,False,False,False,False
2024-01-08 17:00:00+00:00,9.035,9.08,9.035,9.06,1056.0,,,,,,,,,,,,,,,,,,9.081166309587575,9.091121818329675,,,,,,,,,,,,,,9.052619047619048,,9.045166058263545,,9.0749690585121,9.086144063958624,9.052619047619048,#000000,,9.072945934092871,,45.07969459514621,-1.0314202010017937,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604.0,314.93233145344954,False,False,False,False,128.63918705984403,False,False,False,False
2024-01-09 17:00:00+00:00,9.04,9.05,9.02,9.04,268.0,,,,,,,,,,,,,,,,,,9.078186323504916,9.087779940462562,,,,,,,,,,,,,,9.04962937062937,,9.0449283378557,,9.071865211532282,9.082983131983738,9.04962937062937,#000000,,9.070491772201759,,46.05227878887734,-1.0314202010017937,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336.0,315.2589619735511,False,False,False,False,130.79981981860612,False,False,False,False
2024-01-10 17:00:00+00:00,9.08,9.085,9.07,9.07,9.0,,,,,,,,,,,,,,,,,,9.078179173938338,9.087753656307132,,,,,,,,,,,,,,9.049788047255037,,9.044956556493933,,9.071906959166835,9.082966415122735,9.049788047255037,#000000,,9.070524356531509,,47.98847724763563,-1.0314202010017937,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345.0,315.7200633383022,False,False,False,False,128.91145051909285,False,False,False,False
2024-01-11 17:00:00+00:00,9.07,9.105,9.03,9.1,300.0,,,,,,,,,,,,,,,,,,9.078189901801595,9.087149272882808,,,,,,,,,,,,,,9.054712478435881,,9.045968894280994,,9.073350551040095,9.082669587342203,9.054712478435881,#000000,,9.07166629002353,,50.51697986841353,-6.210308032408037,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645.0,320.8251786353828,False,False,False,False,131.56398616995963,False,False,False,False
2024-01-12 17:00:00+00:00,9.1,9.15,9.1,9.15,559.0,,,,,,,,,,,,,,,,,,9.08451950718686,9.092080865966254,,,,,,,,,,,,,,9.073837394836088,,9.050642264752788,,9.083479255996401,9.088300186576557,9.073837394836088,#000000,,9.079879631683095,,54.0737361125791,-2.631389593363778,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1204.0,334.5178115247567,False,False,False,False,138.19090111306102,False,False,False,False
2024-01-15 17:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,,,,,,,,,,,9.08451950718686,9.092080865966254,,,,,,,,,,,,,,9.073837394836088,,9.050642264752788,,9.083479255996401,9.088300186576557,9.073837394836088,#000000,,9.079879631683095,,56.44490694202281,-0.21494701390436433,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1204.0,347.9981555321248,False,False,False,False,136.04840652216083,False,False,False,False
2024-01-16 17:00:00+00:00,9.075,9.075,8.98,8.98,100.0,,,,,,,,,,,,,,,,,,9.083053655264925,9.090573570759139,,,,,,,,,,,,,,9.071244787322767,,9.050272827804106,,9.081624004448942,9.086813613012032,9.071244787322767,#000000,,9.07840031677545,,50.84215851922688,-0.21494701390436433,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1104.0,359.7191143610841,False,False,False,False,135.48951649856141,False,False,False,False
2024-01-17 17:00:00+00:00,8.97,8.97,8.92,8.92,126.0,,,,,,,,,,,,,,,,,,9.079434196755626,9.087022523347374,,,,,,,,,,,,,8.93666666666667,9.064526545166402,,9.048932028225302,,9.041912482984017,9.0832283600515,9.000596605916535,#000000,,9.059328259472524,,45.48599557570513,2.838922490199323,False,True,False,True,False,4.110299924394006,8.9923,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,978.0,369.30486452602855,False,False,False,False,135.34239221176202,False,False,False,False
2024-01-18 17:00:00+00:00,9.05,9.05,9.0,9.0,16.0,,,,,,,,,,,,,,,,,,9.079237741262391,9.086816992270709,,,,,,,,,,,,,8.945680751173711,9.064225065616798,,9.048883744855965,,9.043990137580902,9.08302736676655,9.004952908395254,#000000,,9.0601619677526,,45.29458690401909,2.6465639736042306,False,True,False,True,False,7.556094092350449,9.0021,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,994.0,378.99006042484984,False,False,False,False,133.49212256506803,False,False,False,False
2024-01-19 17:00:00+00:00,9.0,9.08,9.0,9.08,151.0,,,,,,,,,,,,,,,,,,9.078494521502313,9.085918621179816,,,,,,,,,,,,,9.001160409556315,9.063613898179115,,9.04894570998186,,9.057296862604389,9.082206571341064,9.032387153867715,#000000,,9.065797658772254,,47.899972342939236,2.6465639736042306,False,True,False,True,False,10.743218986159988,9.0135,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,390.8661835190382,False,False,False,False,133.76356252529953,False,False,False,False
2024-01-22 17:00:00+00:00,9.15,9.16,9.145,9.15,0.0,,,,,,,,,,,,,,,,,,9.078494521502313,9.085918621179816,,,,,,,,,,,,,9.001160409556315,9.063613898179115,,9.04894570998186,,9.057296862604389,9.082206571341064,9.032387153867715,#000000,,9.065797658772254,,51.634163590587576,2.6465639736042306,False,True,True,False,True,13.344631607663015,9.026,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,402.5581806737818,False,False,False,False,131.68970884273674,False,False,False,False
2024-01-23 17:00:00+00:00,9.15,9.15,9.1,9.14,159.0,,,,,,,,,,,,,,,,,,9.080004918234353,9.08712977363055,,,,,,,,,,,,,9.046482300884957,9.067317543859648,,9.050117099921223,,9.070233634152377,9.083567345932451,9.056899922372303,#000000,,9.072410133918638,,53.72716860268889,-3.6014089483975624,False,True,True,False,True,12.826320103697338,9.0383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,986.0,411.6037902757387,False,False,False,False,132.113124209516,False,False,False,False
2024-01-24 17:00:00+00:00,9.17,9.18,9.135,9.17,61.0,,,,,,,,,,,,,,,,,,9.080913429387804,9.087907261741906,,,,,,,,,,,,,9.06017868745939,9.069294629566013,,9.050732170297385,,9.074573502038778,9.084410345564855,9.0647366585127,#000000,,9.074831413524898,,56.01472266731092,-1.2186818716713717,False,False,True,False,True,13.92325721880951,9.0512,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1047.0,421.4548943024714,False,False,False,False,131.01059515200413,False,False,False,False
2024-01-25 17:00:00+00:00,9.17,9.18,9.165,9.18,244.0,,,,,,,,,,,,,,,,,,9.084922006868052,9.09139554607135,,,,,,,,,,,,,9.097188463232056,9.077469624933967,,9.053413814451222,,9.087743910276355,9.088158776469701,9.087329044083011,#000000,,9.082815024027813,,57.84576337931472,0.7795016784379953,False,False,True,False,True,14.287595880328933,9.0578,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1291.0,434.9362137706501,False,False,False,False,132.7623688705777,False,False,False,False
