date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_844,aVWAP_peak_797,aVWAP_valley_865,aVWAP_valley_829,aVWAP_valley_805,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_446,aVWAP_OB_bull_829,aVWAP_OB_bull_744,aVWAP_OB_bull_456,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,90.525,90.83,90.51,90.77,6727.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.65743557423943,10.222994338297717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28411.0,2747.7837925329018,False,False,False,False,10922.1354007623,False,False,False,False
2024-12-27 20:00:00+00:00,90.77,90.785,90.34,90.73,23704.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.47083392667036,10.222994338297717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4707.0,2778.1592376099106,False,False,False,False,11120.303844161333,False,False,False,False
2024-12-30 15:00:00+00:00,89.46,89.65,89.225,89.565,16230.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.48,,33.58942100113589,3.0612233085525773,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11523.0,2556.435838577199,False,False,False,False,11199.523939600693,False,False,False,False
2024-12-30 16:00:00+00:00,89.55,90.005,89.455,89.83,9690.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.58592206790124,,32.18837880517534,0.4062772753284989,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1833.0,2488.3825697620487,False,False,False,False,11176.120467668898,False,False,False,False
2024-12-30 17:00:00+00:00,89.825,90.01,89.695,89.84,22265.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.7071752965999,,31.37289900806021,-1.8588689367299054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20432.0,2766.578188835505,False,False,False,False,11348.041080573255,False,False,False,False
2024-12-30 18:00:00+00:00,89.83,90.085,89.73,90.035,10525.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.75070672230738,,33.15935299569389,-1.8588689367299054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30957.0,3203.6389921093732,False,False,False,False,11335.280753742662,False,False,False,False
2024-12-30 19:00:00+00:00,90.05,90.075,89.765,90.02,7531.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.7737435274226,,34.245798989296915,-1.8588689367299054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23426.0,3517.1639689758945,False,False,False,False,11276.299656785412,False,False,False,False
2024-12-30 20:00:00+00:00,90.0,90.02,89.71,89.75,18601.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.78534654612889,,33.18086616561579,-4.2406244184683,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4825.0,3537.440496588671,False,False,False,False,11389.860902416645,False,False,False,False
2024-12-31 15:00:00+00:00,89.82,90.08,89.57,89.62,17489.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.78044497757277,,31.70568084949293,-6.939172593395945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12664.0,3286.255372610552,False,False,False,False,11484.421198503209,False,False,False,False
2024-12-31 16:00:00+00:00,89.62,89.69,89.43,89.45,9553.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.75849199468496,,29.78195428254432,-9.9076845955692,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22217.0,2890.856064508063,False,False,False,False,11454.476683797731,False,False,False,False
2024-12-31 17:00:00+00:00,89.45,89.62,89.34,89.6,8436.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.74177059785018,,30.690204978104003,-9.98968595387278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13781.0,2632.3776759110383,False,False,False,False,11407.678595676834,False,False,False,False
2024-12-31 18:00:00+00:00,89.58,89.605,89.15,89.18,8234.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.71422205195222,,28.928630985698952,-12.581668224230746,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22015.0,2250.247789462805,False,False,False,False,11358.474276364013,False,False,False,False
2024-12-31 19:00:00+00:00,89.175,89.36,89.05,89.205,16786.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.65540960277052,,28.112742403616735,-14.18701727759742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5229.0,2134.290459393614,False,False,False,False,11442.62196200178,False,False,False,False
2024-12-31 20:00:00+00:00,89.205,89.38,89.01,89.35,50253.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,29.676027921095766,-14.18701727759742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,2799.2471964572787,False,False,False,False,12044.333249412604,False,False,False,False
2025-01-01 15:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,30.718218266081788,-14.18701727759742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,3453.8945267447625,False,False,False,False,11857.599400584502,False,False,False,False
2025-01-01 16:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,31.413011829405804,-14.18701727759742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,4098.392286020037,False,False,False,False,11673.760650187844,False,False,False,False
2025-01-01 17:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,31.87620753828848,-14.18701727759742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,4732.897831973215,False,False,False,False,11492.772112975628,False,False,False,False
2025-01-01 18:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,32.185004677543596,-14.18701727759742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,5357.566082640296,False,False,False,False,11314.58959959616,False,False,False,False
2025-01-01 19:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,32.39086943704701,-14.18701727759742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,5972.549554227269,False,False,False,False,11139.16960580397,False,False,False,False
2025-01-01 20:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.39852971476485,,32.528112610049284,-14.18701727759742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45024.0,6577.998398347776,False,False,False,False,10966.469301838017,False,False,False,False
2025-01-02 15:00:00+00:00,89.94,90.12,89.59,89.64,11961.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.45683033775089,,38.92992622314563,-15.031191483558828,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56985.0,7359.502299148585,False,False,False,False,10981.888382429675,False,False,False,False
2025-01-02 16:00:00+00:00,89.615,89.7,89.34,89.62,8630.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.46901531982596,,42.828938886470304,-11.477383371178213,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48355.0,7995.0914107896915,False,False,False,False,10945.42499665557,False,False,False,False
2025-01-02 17:00:00+00:00,89.62,89.645,88.9,89.1,10698.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.45032985593981,,38.93341319651928,-11.477383371178213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37657.0,8454.965962560394,False,False,False,False,10941.588950195794,False,False,False,False
2025-01-02 18:00:00+00:00,89.09,89.09,88.83,88.99,15518.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.2574595693056,,35.46538840307299,-9.352570804170426,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22139.0,8667.121529032325,False,False,False,False,11012.541059495084,False,False,False,False
2025-01-02 19:00:00+00:00,88.98,89.175,88.93,88.93,14259.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.24289711887883,,32.68771173402857,-11.77976915397926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7880.0,8654.918094473684,False,False,False,False,11062.873756247098,False,False,False,False
2025-01-02 20:00:00+00:00,88.93,89.44,88.93,89.405,27245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.27860243294121,,38.21191222892571,-11.77976915397926,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35125.0,9065.30696122603,False,False,False,False,11313.759434444817,False,False,False,False
2025-01-03 15:00:00+00:00,90.01,90.75,90.0,90.75,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.47026681935684,,50.21102179017179,-7.1887881683785935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54740.0,9773.441737020974,False,False,False,False,11442.46083856195,False,False,False,False
2025-01-03 16:00:00+00:00,90.755,90.95,90.59,90.73,16677.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.61092119624074,,58.008617841708244,-0.714553203485707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38063.0,10212.03953954778,False,False,False,False,11523.616484475719,False,False,False,False
2025-01-03 17:00:00+00:00,90.725,90.775,90.59,90.755,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.66842890201622,,63.30681622572254,3.5558010884830367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46871.0,10780.395515678823,False,False,False,False,11481.513903321056,False,False,False,False
2025-01-03 18:00:00+00:00,90.755,90.87,90.68,90.76,7296.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.71351564040462,,66.86109249463725,6.486870117086696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54167.0,11453.056050319461,False,False,False,False,11416.622214897474,False,False,False,False
2025-01-03 19:00:00+00:00,90.785,90.88,90.66,90.665,14369.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.78802109874898,,67.95822512286728,7.490405743796671,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39798.0,11892.512545663345,False,False,False,False,11462.395513891312,False,False,False,False
2025-01-03 20:00:00+00:00,90.665,90.785,90.49,90.695,47368.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.9496836257408,,68.8687624576961,8.668700039332606,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87166.0,13059.543358908873,False,False,False,False,12019.071552435633,False,False,False,False
2025-01-06 15:00:00+00:00,90.93,91.215,90.76,91.09,45301.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.10909471676679,,71.53266389672386,11.645578286044675,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132467.0,14910.82175644517,False,False,False,False,12535.070443095547,False,False,False,False
2025-01-06 16:00:00+00:00,91.095,91.18,90.81,91.115,43422.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.22221672988401,,73.42251247383945,13.942230586793833,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175889.0,17406.60746564757,False,False,False,False,13013.937568008794,False,False,False,False
2025-01-06 17:00:00+00:00,91.11,91.23,90.88,91.03,37565.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.30002228682753,,73.30640935195086,14.454082811323701,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138324.0,19281.295721994116,False,False,False,False,13394.574194861372,False,False,False,False
2025-01-06 18:00:00+00:00,91.055,91.16,90.955,91.12,32720.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.35874826972434,,73.76643250733805,15.624088134505058,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171044.0,21634.20586583917,False,False,False,False,13694.193199592202,False,False,False,False
2025-01-06 19:00:00+00:00,91.12,91.18,90.95,91.105,26235.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.39955909594015,,73.79671081782081,16.431420976241142,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144809.0,23543.892596601352,False,False,False,False,13888.62431277682,False,False,False,False
2025-01-06 20:00:00+00:00,91.1,91.335,91.06,91.24,62744.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.49666308219383,,74.69750266671763,18.034060133913584,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207553.0,26396.74697494862,False,False,False,False,14646.071997850047,False,False,False,False
2025-01-07 15:00:00+00:00,91.05,91.5,90.56,91.5,13602.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.51398672774195,,76.70512067165696,20.55663631728754,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221155.0,29416.254773786626,False,False,False,False,14629.884835092682,False,False,False,False
2025-01-07 16:00:00+00:00,91.5,91.84,91.36,91.63,18881.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.55142561918495,,78.6332674326593,22.867481010562585,True,False,True,False,True,14.22130129629915,90.2508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240036.0,32681.677180394585,False,False,False,False,14695.793597339305,False,False,False,False
2025-01-07 17:00:00+00:00,91.67,91.98,91.55,91.9,15285.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.58537267140777,,80.94922981844722,25.427405291310123,True,False,True,False,True,17.053723781940903,90.26689999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255321.0,36133.449627210175,False,False,False,False,14704.928580326292,False,False,False,False
2025-01-07 18:00:00+00:00,91.92,92.195,91.87,92.155,20761.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.6380725054757,,83.25240487662867,27.877271437533068,True,False,True,False,True,19.54431828386206,90.2852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276082.0,39853.5821911294,False,False,False,False,14798.821160476271,False,False,False,False
2025-01-07 19:00:00+00:00,92.155,92.41,92.02,92.065,20422.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.68944826144799,,83.05944369073833,27.97390176696406,True,False,True,False,True,18.103138807470412,90.30279999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255660.0,43199.418126150646,False,False,False,False,14886.002227755707,False,False,False,False
2025-01-07 20:00:00+00:00,92.065,92.19,91.685,91.96,40292.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.7672236906016,,80.94961230407228,27.97390176696406,True,False,True,False,False,16.443715401923424,90.3159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215368.0,45868.69846528009,False,False,False,False,15279.893666085076,False,False,False,False
2025-01-08 15:00:00+00:00,96.385,96.65,95.955,96.42,114466.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.60981572085791,,85.55093467913632,30.493125567750653,True,False,True,False,True,20.0,90.41760000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,329834.0,50271.26127977187,False,False,False,False,16817.66275653337,False,False,False,False
2025-01-08 16:00:00+00:00,96.4,96.74,96.02,96.63,31633.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.80387200461558,,88.68740546851947,33.422233293402,True,False,True,False,True,20.0,90.5214,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,361467.0,55096.0014149692,False,False,False,False,17047.35790759487,False,False,False,False
2025-01-08 17:00:00+00:00,96.645,96.66,96.17,96.43,21666.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.92679845466114,,89.49593236325272,34.22780202487829,True,False,True,False,True,20.0,90.6366,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339801.0,59510.03240078363,False,False,False,False,17118.964761740684,False,False,False,False
2025-01-08 18:00:00+00:00,96.345,97.09,96.34,96.815,63446.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.27532901726572,,90.27390351320147,35.13680804888267,True,False,True,False,True,20.0,90.7641,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,403247.0,64839.28771239938,False,False,False,False,17837.213370085792,False,False,False,False
2025-01-08 19:00:00+00:00,96.8,97.1,96.35,96.41,38887.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.4995415275392,,88.12513429656371,35.13680804888267,True,False,True,False,True,20.0,90.8848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364360.0,69483.01968585055,False,False,False,False,18163.566651169735,False,False,False,False
2025-01-08 20:00:00+00:00,96.44,96.465,95.84,95.88,42680.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,83.51541353682265,38.78884651245548,True,False,True,False,False,20.0,90.9916,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,73393.0503883955,False,False,False,False,18543.666393012063,False,False,False,False
2025-01-09 15:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,80.44226636366194,35.94699304326143,True,False,True,False,False,20.0,91.09379999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,77242.46045989323,False,False,False,False,18256.167689244434,False,False,False,False
2025-01-09 16:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,78.39350158155482,34.030943642719706,True,False,True,False,False,20.0,91.1968,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,81032.18975508868,False,False,False,False,17973.126329721264,False,False,False,False
2025-01-09 17:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,77.02765839348339,32.66112493521068,True,False,True,False,False,20.0,91.32310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,84763.16355733536,False,False,False,False,17694.473208330237,False,False,False,False
2025-01-09 18:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,76.11709626810244,31.61373602825867,True,False,True,False,False,20.0,91.44409999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,88436.29280450844,False,False,False,False,17420.14029037163,False,False,False,False
2025-01-09 19:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,75.5100548511818,30.759964022418373,True,False,True,False,False,20.0,91.5649,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,92052.47431141528,False,False,False,False,17150.060595947263,False,False,False,False
2025-01-09 20:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.54631817255634,,75.10536057323472,30.027835228507954,True,False,True,False,False,20.0,91.68179999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321680.0,95612.59098875767,False,False,False,False,16884.168183606995,False,False,False,False
2025-01-10 15:00:00+00:00,96.045,96.05,95.29,95.355,49526.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.58217030700465,,69.77404349097776,24.82319277804922,False,False,True,False,False,20.0,91.7885,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272154.0,98349.6670974591,False,False,False,False,17390.243095489055,False,False,False,False
2025-01-10 16:00:00+00:00,95.355,95.49,95.0,95.21,33479.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.60026149040526,,65.0432849361939,20.44461587161176,False,False,True,False,False,20.0,91.8977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238675.0,100525.25365408763,False,False,False,False,17639.681187031863,False,False,False,False
2025-01-10 17:00:00+00:00,95.2,95.455,94.91,95.26,18486.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.61411981540581,,62.22464941617301,17.91718692111793,False,False,True,False,False,20.0,92.0105,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257161.0,102953.71483774518,False,False,False,False,17652.802408938343,False,False,False,False
2025-01-10 18:00:00+00:00,95.26,95.66,95.13,95.63,14024.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.63335205628374,,62.640426766821946,17.91718692111793,False,False,True,False,False,20.0,92.1341,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271185.0,105561.95181700494,False,False,False,False,17596.541906474184,False,False,False,False
