date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_326,aVWAP_peak_305,aVWAP_peak_279,aVWAP_valley_414,aVWAP_valley_372,aVWAP_OB_bull_319,aVWAP_OB_bull_238,aVWAP_OB_bear_326,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,7.715,7.715,7.66,7.66,102.0,,,,,,,,,,,,,#000000,,,,62.73135528630438,13.561207298293098,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91.0,-0.10405404849526034,False,False,False,False,64.17136887237525,False,False,False,False
2023-11-21 17:00:00+00:00,7.64,7.72,7.64,7.72,330.0,,,,,,,,,,,,,#000000,,,,65.1169623234139,5.138676135354714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,3.6029855491558287,False,False,False,False,68.29274299838494,False,False,False,False
2023-11-22 17:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,#000000,,,,66.70736701482025,6.919826650373963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,7.252551664672792,False,False,False,False,67.23394078135571,False,False,False,False
2023-11-23 17:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,#000000,,,,67.76763680909113,8.387648406907857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,10.845535359794143,False,False,False,False,66.191554102575,False,False,False,False
2023-11-24 17:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,#000000,,,,68.47448333860507,9.659843075406066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,14.38281388134772,False,False,False,False,65.16532845757384,False,False,False,False
2023-11-27 17:00:00+00:00,7.72,7.77,7.72,7.77,100.0,,,,,,,,,,,,,#000000,,,,70.84623465402188,12.50882767875909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339.0,19.415638472334578,False,False,False,False,65.7054008845882,False,False,False,False
2023-11-28 17:00:00+00:00,7.77,7.77,7.74,7.74,100.0,,,,,,,,,,,,,#000000,,,,69.57200443274392,12.50882767875909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,22.820047178189856,False,False,False,False,66.23710009567986,False,False,False,False
2023-11-29 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,#000000,,,,72.0007059018124,14.572329156512296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,26.171674353721794,False,False,False,False,65.21016831125071,False,False,False,False
2023-11-30 17:00:00+00:00,7.84,7.88,7.84,7.88,2.0,,,,,,,,,,,,,#000000,,,,74.53258699547342,17.402574918651737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,241.0,29.502346069167967,False,False,False,False,64.23016570177394,False,False,False,False
2023-12-01 17:00:00+00:00,7.85,7.85,7.8,7.8,300.0,,,,,,,,,,,,,#000000,,,,70.64204031254576,17.402574918651737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59.0,28.130216672746755,False,False,False,False,67.88551196996349,False,False,False,False
2023-12-04 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,#000000,,,,68.04834252392732,17.402574918651737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59.0,26.779360600301068,False,False,False,False,66.83302341228963,False,False,False,False
2023-12-05 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,#000000,,,,66.31921066484836,23.12837584876337,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59.0,25.449448032854537,False,False,False,False,65.79685250667274,False,False,False,False
2023-12-06 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,#000000,,,,65.16645609212905,21.71890934866302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59.0,24.140154264903302,False,False,False,False,64.77674626625921,False,False,False,False
2023-12-07 17:00:00+00:00,8.23,8.23,8.23,8.23,100.0,,,,,,,,,,,,,#000000,,,,72.37240201564866,15.525747930547965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41.0,24.401547222036584,False,False,False,False,65.32284322337146,False,False,False,False
2023-12-08 17:00:00+00:00,8.23,8.23,8.03,8.12,251.0,,,,,,,,,,,,,#000000,,,,72.65229542281583,15.863229630119733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210.0,20.76741470696625,False,False,False,False,68.20155883231143,False,False,False,False
2023-12-11 17:00:00+00:00,8.12,8.12,8.12,8.12,0.0,,,,,,,,,,,,,#000000,,,,72.83889102759392,16.33958481326681,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210.0,17.18962533166445,False,False,False,False,67.14417032328335,False,False,False,False
2023-12-12 17:00:00+00:00,8.01,8.01,8.01,8.01,0.0,,,,,,,,,,,,,#000000,,,,68.93106905821156,16.33958481326681,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210.0,13.667305559080502,False,False,False,False,66.10317543455027,False,False,False,False
2023-12-13 17:00:00+00:00,8.59,8.91,8.59,8.91,313.0,,,,,,,,,,,,,#000000,,,,74.14564123097165,17.47226793880722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103.0,15.0523085736684,False,False,False,False,69.93103317975104,False,False,False,False
2023-12-14 17:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,#000000,,,,77.62202267947836,20.7215760879877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103.0,16.415838673301447,False,False,False,False,68.8468311149487,False,False,False,False
2023-12-15 17:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,#000000,,,,79.93961031181618,22.93809590918258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103.0,17.758228771389795,False,False,False,False,67.77943838448438,False,False,False,False
2023-12-18 17:00:00+00:00,8.91,10.275,8.91,10.275,500.0,,,,,,,,,,,,,#000000,,,,84.39361228404978,27.162074861166687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,26.831744604391503,False,False,False,False,74.4805323630195,False,False,False,False
2023-12-19 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,84.64950775174951,27.534427546052086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,35.764585773315666,False,False,False,False,73.32579542715874,False,False,False,False
2023-12-20 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,84.820104730216,28.047100653898667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,44.55893328070612,False,False,False,False,72.18896138952837,False,False,False,False
2023-12-21 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,84.93383604919366,28.639307726834488,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,53.216934315113775,False,False,False,False,71.06975268581475,False,False,False,False
2023-12-22 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,85.0096569285121,29.265552133648697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,61.740702775344566,False,False,False,False,69.96789605502693,False,False,False,False
2023-12-25 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,85.06020418139106,29.89307991063157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,70.13231978657953,False,False,False,False,68.88312247277844,False,False,False,False
2023-12-26 17:00:00+00:00,10.07,10.07,10.07,10.07,0.0,,,,,,,,,,,,,#000000,,,,85.09390234997703,30.499360768615844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603.0,78.39383420849303,False,False,False,False,67.81516708560358,False,False,False,False
2023-12-27 17:00:00+00:00,10.8,10.975,10.8,10.975,700.0,,,,,,,,,,,,,#000000,,,,87.28512920906246,33.02169952626208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1303.0,97.37997631378771,False,False,False,False,77.61648232458647,False,False,False,False
2023-12-28 17:00:00+00:00,10.975,10.975,10.96,10.96,100.0,,,,,,,,,,,,,#000000,,,,88.49815323190847,34.49586994921444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1203.0,114.52137202985301,False,False,False,False,77.96351360637583,False,False,False,False
2023-12-29 17:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,#000000,,,,89.30683591380581,35.550909390297846,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1203.0,131.39700967280103,False,False,False,False,76.75477696131574,False,False,False,False
2024-01-01 17:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,#000000,,,,89.84595770173738,36.34402438625567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1203.0,148.0110095228351,False,False,False,False,75.56478041927984,False,False,False,False
2024-01-02 17:00:00+00:00,11.03,11.03,11.01,11.01,624.0,,,,,,,,,,,,,#000000,,,,90.31749510250508,37.07104103270267,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1827.0,174.0418465844966,False,False,False,False,84.06765204068635,False,False,False,False
2024-01-03 17:00:00+00:00,11.01,11.075,11.01,11.07,2100.0,,,,,,,,,,,,,#000000,,,,90.77066406527409,37.772257979221635,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3927.0,232.22724431186873,False,False,False,False,115.32241712532688,False,False,False,False
2024-01-04 17:00:00+00:00,11.2,11.475,11.2,11.475,900.0,,,,,,,,,,,,,#000000,,11.383333333333333,,91.80991607659257,38.98627174245033,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4827.0,303.46403122176224,False,False,False,False,127.48796104586444,False,False,False,False
2024-01-05 17:00:00+00:00,11.475,11.475,11.15,11.15,300.0,,,,,,,,,,,,,#000000,,11.305208333333333,,86.44812463144393,39.58315481551281,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,368.94520903227755,False,False,False,False,130.1625663009673,False,False,False,False
2024-01-08 17:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,82.87359700134485,36.43996568501393,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,433.4111747837151,False,False,False,False,128.14454201723137,False,False,False,False
2024-01-09 17:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,80.49057858127878,34.42865099935183,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,496.8776681979211,False,False,False,False,126.1578049316929,False,False,False,False
2024-01-10 17:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,78.90189963456808,33.07920744060782,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,559.3601849700464,False,False,False,False,124.2018699715116,False,False,False,False
2024-01-11 17:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,77.84278033676094,32.11201840863849,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,620.873980551906,False,False,False,False,122.27625958435638,False,False,False,False
2024-01-12 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,73.84094893898254,28.398435997899014,False,False,True,False,False,20.0,9.0212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,681.4340738766826,False,False,False,False,120.38050362180822,False,False,False,False
2024-01-15 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,,,,#000000,,11.305208333333333,,71.17306134046359,25.99951702858023,False,True,True,False,False,20.0,9.0912,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4527.0,741.0552510258813,False,False,False,False,118.51413922457088,False,False,False,False
2024-01-16 17:00:00+00:00,11.075,11.075,11.04,11.04,200.0,,,,,,,,,,,,,#000000,,11.242416666666667,,69.78392321792745,24.72837441346114,False,True,True,False,False,20.0,9.1586,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4727.0,802.8528440332319,False,False,False,False,119.7774859032597,False,False,False,False
2024-01-17 17:00:00+00:00,11.04,11.04,10.93,10.97,3100.0,,,,,,,,,,,,,#000000,,11.023194444444444,,67.01787544735159,22.116670496868423,False,True,True,False,False,20.0,9.224599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1627.0,815.6303193195383,False,False,False,False,165.9824861218138,False,False,False,False
2024-01-18 17:00:00+00:00,10.97,10.97,10.95,10.95,100.0,,,,,,,,,,,,,#000000,,11.021585185729208,,64.64514878468339,19.876044765035573,False,True,True,False,False,20.0,9.2902,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1527.0,826.6593066169098,False,False,False,False,164.9595018408554,False,False,False,False
2024-01-19 17:00:00+00:00,10.96,11.06,10.96,11.06,100.0,,,,,,,,,,,,,#000000,,11.021870939706886,,64.90317233523874,19.876044765035573,False,True,True,False,False,20.0,9.3601,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1627.0,839.0676894600584,False,False,False,False,163.95237778130723,False,False,False,False
2024-01-22 17:00:00+00:00,11.11,11.185,11.1,11.185,174.0,,,,,,,,,,,,,#000000,,11.027932000692642,,66.80000620130298,19.876044765035573,False,True,True,False,True,20.0,9.4325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1801.0,853.9813686932358,False,False,False,False,164.10815486996916,False,False,False,False
2024-01-23 17:00:00+00:00,11.3,11.3,11.26,11.26,1900.0,,,,,,,,,,,,,#000000,,11.107406066480882,,68.9637793641821,19.876044765035573,False,True,True,False,True,20.0,9.5067,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3701.0,898.121192434426,False,False,False,False,191.02120673245025,False,False,False,False
2024-01-24 17:00:00+00:00,11.26,11.3,11.26,11.3,384.0,,,,,,,,,,,,,#000000,,11.118365741046732,,70.87076471515414,15.887044828099619,False,True,True,False,True,20.0,9.5817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4085.0,947.5301661951326,False,False,False,False,194.01312600791616,False,False,False,False
2024-01-25 17:00:00+00:00,11.3,11.3,11.265,11.265,41.0,,,,,,,,,,,,,#000000,,11.119392435991621,,70.92604767855073,16.157375158110924,False,True,True,False,True,20.0,9.656,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4044.0,995.5374504401692,False,False,False,False,191.64082948066164,False,False,False,False
2024-01-26 17:00:00+00:00,11.325,11.33,11.31,11.315,2212.0,,,,,,,,,,,,,#000000,,11.170810988942998,,71.66564881683541,17.151393398018143,False,True,True,False,True,20.0,9.728000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6256.0,1077.0950093480735,False,False,False,False,222.9642274732095,False,False,False,False
2024-01-29 17:00:00+00:00,11.315,11.37,11.315,11.37,144.0,,,,,,,,,,,,,#000000,,11.173797017461808,,72.89843121914946,18.604294721891904,False,True,True,False,True,20.0,9.802200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6400.0,1159.6206681178708,False,False,False,False,221.73997588447756,False,False,False,False
2024-01-30 17:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,#000000,,11.173797017461808,,74.36021637789639,20.232542934452667,False,False,True,False,True,20.0,9.8762,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6400.0,1240.8668593098416,False,False,False,False,218.3021468009973,False,False,False,False
2024-01-31 17:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,#000000,,11.173797017461808,,75.334739817061,21.381257321879417,False,False,True,False,True,20.0,9.9502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6400.0,1320.853419630619,False,False,False,False,214.91761739322988,False,False,False,False
2024-02-01 17:00:00+00:00,11.27,11.27,11.27,11.27,0.0,,,,,,,,,,,,,#000000,,11.173797017461808,,70.10257727346085,24.309654516307432,False,True,True,False,False,20.0,10.0212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6400.0,1399.599878240997,False,False,False,False,211.5855613096139,False,False,False,False
2024-02-02 17:00:00+00:00,11.27,11.27,11.19,11.19,100.0,,,,,,,,,,,,,#000000,,11.191239389606249,,64.21925877170055,19.008685413514883,False,True,True,False,False,20.0,10.0906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6300.0,1475.5750739271832,False,False,False,False,209.85555260713923,False,False,False,False
2024-02-05 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,#000000,,11.191239389606249,,60.297046437193686,15.6598208621255,False,True,True,False,False,20.0,10.158999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6300.0,1550.3723596027307,False,False,False,False,206.6019781481138,False,False,False,False
2024-02-06 17:00:00+00:00,11.18,11.18,11.14,11.14,200.0,,,,,,,,,,,,,#000000,,11.174080099800616,,56.16086735348898,12.08969129098918,False,True,True,False,False,20.0,10.227,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6100.0,1620.909222244549,False,False,False,False,206.49962189775545,False,False,False,False
2024-02-07 17:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,#000000,,11.174080099800616,,53.403414631019174,9.733102571310113,False,True,False,False,False,20.0,10.293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6100.0,1690.3524901167266,False,False,False,False,203.29807737220884,False,False,False,False
2024-02-08 17:00:00+00:00,11.13,11.17,11.04,11.17,57.0,,,,,,,,,,,,,#000000,,11.16348918650192,,52.64175009774135,9.050969935534503,False,True,False,False,False,20.0,10.358799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6157.0,1759.6028391071648,False,False,False,False,201.02989012612807,False,False,False,False
2024-02-09 17:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,#000000,,11.16348918650192,,52.13397374222281,8.388502836457505,False,True,False,False,False,20.0,10.426200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6157.0,1827.7795392760459,False,False,False,False,197.91314764355243,False,False,False,False
2024-02-12 17:00:00+00:00,11.31,11.38,11.31,11.38,100.0,,,,,,,,,,,,,#000000,,11.202750005083468,,57.571116578041504,8.388502836457505,False,True,True,False,True,20.0,10.4978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6257.0,1896.4496239384328,False,False,False,False,196.39511434675316,False,False,False,False
2024-02-13 17:00:00+00:00,11.38,11.38,11.38,11.38,0.0,,,,,,,,,,,,,#000000,,11.202750005083468,,61.1958784685873,4.5178046787712915,False,True,True,False,True,20.0,10.5694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6257.0,1964.0550561254338,False,False,False,False,193.35022885300504,False,False,False,False
2024-02-14 17:00:00+00:00,11.38,11.38,11.19,11.19,300.0,,,,,,,,,,,,,#000000,,11.21915068265377,,57.025408471822686,4.5178046787712915,False,True,True,False,False,20.0,10.6372,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5957.0,2025.9611792862797,False,False,False,False,195.00371367698943,False,False,False,False
2024-02-15 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,#000000,,11.21915068265377,,54.24509514064627,11.408465768207144,False,True,True,False,False,20.0,10.6964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5957.0,2086.907517591919,False,False,False,False,191.98040028664852,False,False,False,False
2024-02-16 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,#000000,1.5942986116355577,11.21915068265377,-0.018284330451662514,52.391552919861994,9.574577538067622,False,True,False,False,False,20.0,10.7578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5957.0,2146.908951427703,False,False,False,False,189.00395997212684,False,False,False,False
2024-02-19 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,#000000,1.5810114991233821,11.21915068265377,-0.018437995340283342,51.15585810600581,8.187709774881483,False,True,False,False,False,20.0,10.8192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5957.0,2205.9801304753355,False,False,False,False,186.0736660190706,False,False,False,False
2024-02-20 17:00:00+00:00,11.19,11.28,11.19,11.26,201.0,,,,,,,,,,,,,#000000,1.569998097778157,11.218915966209611,0.02616820609434526,52.822171537738846,8.187709774881483,False,True,True,False,False,20.0,10.8842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6158.0,2267.251756359439,False,False,False,False,186.30508204978267,False,False,False,False
2024-02-21 17:00:00+00:00,11.26,11.26,11.25,11.25,100.0,,,,,,,,,,,,,#000000,1.557298495344938,11.219896120298875,0.019330834641599577,53.50512256361195,8.187709774881483,False,True,True,False,False,20.0,10.931000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6058.0,2326.023046958517,False,False,False,False,184.96701876218913,False,False,False,False
