date,Close,High,Low,Open,Volume,aVWAP_peak_45,aVWAP_peak_28,aVWAP_peak_19,aVWAP_valley_46,aVWAP_valley_34,aVWAP_valley_24,aVWAP_OB_bull_46,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,9.9546028689,9.9546028689,9.8625267461,9.8678476443,244,,,,,,,,,,,#000000,,,,80.0940680024016,-39.16568830400759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64339,30775.016003032168,False,False,False,False,7396.124651733453,False,False,False,False
2024-08-09 00:00:00+00:00,9.9275330709,9.9644023298,9.9255925836,9.9546998933,48,,,,,,,,,,,#000000,,,,79.79285490831339,-35.53580840035018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64291,33257.681484289045,False,False,False,False,6851.81912197542,False,False,False,False
2024-08-16 00:00:00+00:00,9.9352950202,9.9401462385,9.9207413654,9.9352950202,72,,,,,,,,,,,#000000,,,,79.7766083307731,-31.52244002200284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64363,35561.77915211949,False,False,False,False,6349.610298125389,False,False,False,False
2024-08-23 00:00:00+00:00,9.9692535481,9.9692535481,9.9401462385,9.9401462385,12,,,,,,,,,,,#000000,,,,80.54497254590872,-26.753124143768865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64375,37696.091807518045,False,False,False,False,5880.157683449434,False,False,False,False
2024-08-30 00:00:00+00:00,9.9587749166,9.9692535481,9.949848675,9.9597451603,15,,,,,,,,,,,#000000,,,,80.08914068771736,-23.275372928869174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64360,39671.196118072265,False,False,False,False,5445.701558749476,False,False,False,False
2024-09-06 00:00:00+00:00,9.9902102592,9.9902102592,9.9794074015,9.9794074015,38,,,,,,,,,,,#000000,,,,80.48848851464143,-19.05239437063551,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64398,41502.81122043728,False,False,False,False,5045.131072916181,False,False,False,False
2024-09-13 00:00:00+00:00,9.9999425634,10.0096748676,9.9902102592,9.9950764113,111,,,,,,,,,,,#000000,,,,80.97709290893634,-14.888966955412243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64509,43206.97335225674,False,False,False,False,4679.639882329798,False,False,False,False
2024-09-20 00:00:00+00:00,10.0096748676,10.0096748676,9.9999425634,10.0096748676,1053,,,,,,,,,,,#000000,,,,81.52731246099849,-10.838643974324775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65562,44862.90125208958,False,False,False,False,4410.999891046109,False,False,False,False
2024-09-27 00:00:00+00:00,10.029236799,10.029236799,10.0096748676,10.0096748676,89,,,,,,,,,,,#000000,,,,82.303841553458,-6.762846559459703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65651,46402.76041860146,False,False,False,False,4090.8517509686194,False,False,False,False
2024-10-04 00:00:00+00:00,9.9999543558,10.0389976134,9.9999543558,10.0194759846,9955,,,10.012968775,,,,,10.012968775,10.012968775,,#000000,,10.012968775,,80.16662145682628,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55696,47091.14853574209,False,False,False,False,4525.233102748722,False,False,False,False
2024-10-11 00:00:00+00:00,9.980432727,9.9901935414,9.9706719126,9.9901935414,117,,,10.012590824482128,,,,,10.012590824482128,10.012590824482128,,#000000,,10.012590824482128,,77.05862292994922,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55579,47719.87827383527,False,False,False,False,4198.697317359928,False,False,False,False
2024-10-18 00:00:00+00:00,9.9801399026,9.9853131342,9.956030691,9.956030691,60,,,10.01236127701737,,,,,10.01236127701737,10.01236127701737,,#000000,,10.01236127701737,,74.81511644223413,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55519,48297.59099429192,False,False,False,False,3892.127145703637,False,False,False,False
2024-10-25 00:00:00+00:00,9.9023462118,9.9511502838,9.882824583,9.9511502838,44249,,,9.930785904287596,,,,,9.930785904287596,9.930785904287596,,#000000,,9.930785904287596,,68.21760389822768,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11270,45554.80647619622,False,False,False,False,6881.525134910775,False,False,False,False
2024-11-01 00:00:00+00:00,9.9111309447,9.9121070262,9.9062365591,9.9121070262,33,,,9.930773192209612,,,,,9.930773192209612,9.930773192209612,,#000000,,9.930773192209612,,63.91416310411366,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11303,43017.635626107614,False,False,False,False,6374.226976769236,False,False,False,False
2024-11-08 00:00:00+00:00,9.935602873,9.9404972586,9.8670814739,9.9307084873,14,,,9.930768979110987,,,9.9143938685,,9.922581423805493,9.930768979110987,9.9143938685,#000000,,9.922581423805493,,61.92867527700846,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11317,40669.44039454409,False,False,False,False,5903.099052564108,False,False,False,False
2024-11-15 00:00:00+00:00,9.9404972586,9.9453916443,9.920919716,9.9307084873,14512,,,9.93178652288287,,,9.93558243196002,,9.933684477421444,9.93178652288287,9.93558243196002,#000000,,9.933684477421444,,60.721062052324434,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13615469985674178,0.13615469985674178,False,False,False,False,25829,39570.14851346676,False,False,False,False,6540.795419040841,False,False,False,False
2024-11-22 00:00:00+00:00,9.9649691869,9.9649691869,9.9453916443,9.9502860299,283,,,9.931895502254825,,,9.936019303915998,,9.933957403085412,9.931895502254825,9.936019303915998,#000000,,9.933957403085412,,60.874141831840575,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1380483783481457,0.7454185721163771,False,False,False,False,0.1871471537523954,0.1616509268045686,False,False,False,False,26112,38573.24862358033,False,False,False,False,6077.255017630408,False,False,False,False
2024-11-29 00:00:00+00:00,10.022233499,10.022233499,9.9774009265,9.9845467295,2469,,,9.934491988707935,,,9.946203679451067,,9.9403478340795,9.934491988707935,9.946203679451067,#000000,,9.9403478340795,,62.90996505873588,-5.880526569019885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1597237681234118,0.6561991039867681,False,False,False,False,0.2825817305079608,0.2221163286562647,False,False,False,False,28581,37833.08205887068,False,False,False,False,5809.9768681763035,False,False,False,False
2024-12-06 00:00:00+00:00,10.0423564948,10.061497881,10.022233499,10.061497881,7930,,10.0420292916,9.945202229746016,,,9.97634875658297,,9.987860092642995,9.99361576067301,9.97634875658297,#000000,,9.987860092642995,,64.9263804656172,-4.543119596531767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.201506120675113,0.663789627840107,False,False,False,False,0.34282792846068033,0.28247212855847253,False,False,False,False,36511,37735.15005450989,False,False,False,False,5967.015618681762,False,False,False,False
2024-12-13 00:00:00+00:00,9.9779629084,10.0271415468,9.9779629084,10.0271415468,212,,10.040787977083731,9.945332757520166,,,9.97649893324041,,9.987539889281436,9.993060367301949,9.97649893324041,#000000,,9.987539889281436,,62.88571831188261,-4.543119596531767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1287305203199014,0.7439148463132126,False,False,False,False,0.2192577600252144,0.2508649442918435,False,False,False,False,36299,37628.76856899064,False,False,False,False,5540.718165446076,False,False,False,False
2024-12-20 00:00:00+00:00,9.9486127828,10.0075093558,9.9289805918,10.0075093558,258,,10.038358874313111,9.94538548417669,,,9.976350249933237,,9.986698202807679,9.9918721792449,9.976350249933237,#000000,,9.986698202807679,,60.134211670211315,-4.543119596531767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.032293447398484,0.7791695533612607,False,False,False,False,0.11668900233120541,0.18377697331152443,False,False,False,False,36041,37511.15608239874,False,False,False,False,5149.405708746366,False,False,False,False
2024-12-27 00:00:00+00:00,9.9289805918,9.9437047351,9.9191644963,9.9191644963,18636,,9.964091790425673,9.942597695693195,,,9.95711722750156,,9.954602237873475,9.953344743059434,9.95711722750156,#000000,,9.954602237873475,,57.35967359257371,-4.543119596531767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0336995969111284,0.8378869915526221,False,False,False,False,0.009243777625175198,0.09651037546834981,False,False,False,False,17405,36021.811187406245,False,False,False,False,6148.4126932836725,False,False,False,False
2025-01-03 00:00:00+00:00,9.9521890147,9.98669388,9.9374012152,9.9423304817,18593,,9.961919739589707,9.945159310372295,,,9.957603175660806,,9.954894075207603,9.953539524981,9.957603175660806,#000000,,9.954894075207603,,56.2717557481393,-4.543119596531767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0573772147398264,0.7785564275085763,False,False,False,False,0.06751968709177547,0.08201503128006264,False,False,False,False,35998,36020.04739574652,False,False,False,False,7070.233975262659,False,False,False,False
2025-01-10 00:00:00+00:00,9.9127548829,9.9472597482,9.9127548829,9.9374012152,233,,9.961728393077626,9.945117879593848,,,9.95748011936778,,9.954775464013085,9.953423136335736,9.95748011936778,#000000,,9.954775464013085,,53.91799007509326,-4.543119596531767,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9988079163992255,0.8381263310583724,False,False,False,False,-0.06166940331351845,0.010172813983272095,False,False,False,False,35765,36001.154996061596,False,False,False,False,6563.772199317277,False,False,False,False
2025-01-17 00:00:00+00:00,9.9374012152,9.9374012152,9.893037817,9.8979670834,327,,9.961451474383352,9.945055452572864,,9.922613415799999,9.957300476213595,,9.946605204742454,9.95325346347811,9.939956946006797,#000000,,9.946605204742454,,53.195146903120325,-4.543119596531767,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9609448250272129,0.8563080511134253,False,False,False,False,-0.13821508968913304,-0.06402113785293047,False,False,False,False,36092,36007.88425561259,False,False,False,False,6101.789073441923,False,False,False,False
2025-01-24 00:00:00+00:00,9.9720046659,9.9720046659,9.9472597482,9.9472597482,31,,9.961453020282402,9.94506036918975,,9.926176072979327,9.957303628004162,,9.94749827261391,9.953256694736076,9.941739850491745,#000000,,9.94749827261391,,53.90813181569354,-4.543119596531767,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9901382115547072,0.8408467976808096,False,False,False,False,-0.06315720745879974,-0.06358917265586511,False,False,False,False,36123,36016.411347789435,False,False,False,False,5652.100993927707,False,False,False,False
2025-01-31 00:00:00+00:00,9.9980053903,10.0128318936,9.98669388,9.994186365,1087,,9.962319826998945,9.945554699705783,,9.981090998278916,9.958008380109852,,9.961743476273373,9.953937263352364,9.969549689194384,#000000,,9.961743476273373,,55.25947592827894,-4.543119596531767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0099320821522786,0.8930644079119338,False,False,False,False,0.1294683074432062,0.032939567393670544,False,False,False,False,37210,36104.82532202726,False,False,False,False,5313.945364747877,False,False,False,False
2025-02-07 00:00:00+00:00,10.0326005647,10.0375427324,10.0078897258,10.0078897258,11,,9.962334633266897,9.945562136218571,,9.981430366481456,9.958019960221666,,9.961836774047148,9.953948384742734,9.969725163351562,#000000,,9.961836774047148,,57.24826102568308,-4.33463487067732,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,0.9584477483640789,0.8684788823943498,False,False,False,False,0.243146812710744,0.13804319005220728,False,False,False,False,37221,36187.50492780302,False,False,False,False,4921.134596988774,False,False,False,False
2025-02-14 00:00:00+00:00,10.0276583969,10.0424849002,10.0029475581,10.038531166,145,,9.962524132515664,9.945658029927744,,9.985318762189259,9.95816854968485,,9.96291736857938,9.954091081221705,9.971743655937054,#000000,,9.96291736857938,,58.43623849455664,-2.536889219294963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,0.9591747961890742,0.8425890982241999,False,False,False,False,0.24314681296414803,0.19059500150817765,False,False,False,False,37076,36253.31937759539,False,False,False,False,4567.34684906368,False,False,False,False
2025-02-21 00:00:00+00:00,10.047427068,10.047427068,10.0078897258,10.0078897258,218,,9.962852057539658,9.945819813609424,,9.991182733492286,9.958423869349964,,9.964569618497833,9.95433593557454,9.974803301421126,#000000,,9.964569618497833,,59.87025059452435,-0.5429907707820121,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,0.9500740602837822,0.8715820640892873,False,False,False,False,0.2683503933905662,0.22947269744937193,False,False,False,False,37294,36330.40683110684,False,False,False,False,4245.173008392296,False,False,False,False
2025-02-28 00:00:00+00:00,10.1007311496,10.102315578,10.0523692357,10.0523692357,32533,,10.012448759570999,9.97565708039628,,10.080163519937766,10.000708488632748,,10.017244462134448,9.99405291998364,10.040436004285258,#000000,,10.017244462134448,,62.28313006272309,2.329304233437469,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9797075386215423,0.8290258287860216,False,False,False,False,0.34282782765416836,0.2861502625517701,False,False,False,False,69827,38811.63595472856,False,False,False,False,6340.567600363236,False,False,False,False
2025-03-07 00:00:00+00:00,10.0710231168,10.115585166,10.0512177616,10.0865703206,17277,,10.024291524242521,9.986238597520892,,10.079866304336743,10.012535721000301,,10.025733036775115,10.005265060881706,10.046201012668522,#000000,,10.025733036775115,,62.57061362620017,3.1083345878853663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9711496992205659,0.8414335505600071,False,False,False,False,0.3428278420505749,0.3144890523011725,False,False,False,False,52550,39829.292550674596,False,False,False,False,7150.673704040033,False,False,False,False
2025-03-14 00:00:00+00:00,10.0363637452,10.090828472,10.0116070512,10.0829063299,66616,,10.03321180090534,10.003197166508855,,10.060937049751335,10.024923759873905,,10.030567444259859,10.018204483707098,10.04293040481262,#000000,,10.030567444259859,,61.25306668472557,3.1083345878853663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9291494442007155,0.8877530487550587,False,False,False,False,0.21499015640673902,0.26473960435395577,False,False,False,False,-14066,35837.048658032036,False,False,False,False,11555.512688925955,False,False,False,False
2025-03-21 00:00:00+00:00,10.0462664228,10.1205365048,10.0314124064,10.0512177616,89042,,10.044769887567591,10.020431694035844,,10.063142718571461,10.038472339823333,,10.041704159999558,10.032600790801718,10.050807529197396,#000000,,10.041704159999558,,60.61385275549019,3.1083345878853663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9418228186474918,0.870963499060074,False,False,False,False,0.312498615260167,0.2886191098070614,False,False,False,False,74976,38736.23023891855,False,False,False,False,17295.252489746254,False,False,False,False
2025-03-28 00:00:00+00:00,10.0363637452,10.0710231168,10.0017043736,10.0611204392,18649,,10.044193113091646,10.021296688132209,,10.060932353360055,10.038336309225391,,10.041189615952327,10.032744900611927,10.049634331292722,#000000,,10.041189615952327,,59.71512026719681,3.1083345878853663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9134580676765031,0.9295592543291584,False,False,False,False,0.15846893370480297,0.2235440217559322,False,False,False,False,56327,40039.25022122088,False,False,False,False,17395.530083098383,False,False,False,False
2025-04-04 00:00:00+00:00,10.1272516265,10.1306251941,10.0267391551,10.0267391551,4373,10.094871991899998,10.044995582348118,10.022221606284978,,10.061576783405496,10.039178808400157,,10.052568954467748,10.054029726844364,10.050377795902826,#000000,,10.060155791513441,,61.56431230884026,3.7923543572976897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9432874581179376,0.8961039700456079,False,False,False,False,0.3234889252258129,0.27351647349087255,False,False,False,False,60700,41569.67613076007,False,False,False,False,16430.898225091096,False,False,False,False
2025-04-11 00:00:00+00:00,9.907374394,10.0330894001,9.8137082806,10.0330894001,29908,9.940612429352155,10.03259202507426,10.01397495863143,9.918057358233334,10.045081400828456,10.027976019125179,9.918057358233334,9.996382365207468,9.995726471019282,9.997038259395657,#000000,,9.984085803372052,,56.32341114059351,3.7923543572976897,False,False,True,False,False,,,,1.0,10.03309,9.813708,0.0,1,0.7774572950782777,0.8923567740652563,False,False,False,False,-0.2639039103231293,0.004806281583871613,False,False,False,False,30792,40771.32975070377,False,False,False,False,17429.202060269534,True,False,False,False
2025-04-18 00:00:00+00:00,9.9470634252,9.9917135852,9.9006272588,9.9272189096,53884,9.94419124638816,10.019699860790956,10.0055479969984,9.93632740616328,10.02816429564557,10.016333665119781,9.93632740616328,9.991710745184358,9.98981303472584,9.993608455642876,#000000,,9.98209570224699,,53.600091529983075,11.212199073681532,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.8453161424975022,0.9177481437660595,False,False,False,False,-0.17606424731175033,-0.08562898286393936,False,False,False,False,84676,44023.52754694794,False,False,False,False,20129.55746321253,False,False,False,False
2025-04-25 00:00:00+00:00,9.9917135852,10.0413248741,9.9272189096,9.9316839256,52118,9.960003605249783,10.015532833368534,10.003523109313226,9.955664119893141,10.022270821404714,10.01274293232678,9.955664119893141,9.994956236926031,9.993019849310514,9.996892624541545,#000000,,9.988367844979043,,52.72602053512827,10.226567671381638,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9161877294369722,0.8866293354466698,False,False,False,False,-0.034273661176599184,-0.059951322020269274,False,False,False,False,136794,50895.414395322165,False,False,False,False,22499.071725196787,False,False,False,False
2025-05-02 00:00:00+00:00,10.0603227166,10.0662908733,9.9917135852,9.9917135852,60554,9.983955049827756,10.018596126174195,10.007518972508784,9.98148620165363,10.024707262481495,10.016043026553481,9.98148620165363,10.005384439866559,10.003356716170245,10.007412163562869,#000000,,10.00218616003427,,53.57053785734015,10.226567671381638,False,False,False,False,False,11.808211331418136,9.952739796164,,0.0,0.0,0.0,0.0,1,0.9444905916085357,0.8569984266931193,False,False,False,False,0.1308467665358279,0.03544772225777932,False,False,False,False,197348,61743.75406974275,False,False,False,False,25317.955301108137,False,False,False,False
2025-05-09 00:00:00+00:00,10.0314766262,10.0861847288,10.0215296984,10.0215296984,31580,9.992439443605162,10.020337351955941,10.009650859550089,9.990475184367064,10.026201661935538,10.017881170197912,9.990475184367064,10.009497611935286,10.007475885037064,10.011519338833503,#000000,,10.007363410465928,,53.46215792368776,10.226567671381638,False,False,False,False,False,9.64586818119421,9.958784389034001,,0.0,0.0,0.0,0.0,1,0.9831352250459433,0.861085828944531,False,False,False,False,0.2174209463471359,0.12643433430245762,False,False,False,False,165768,69449.25376828032,False,False,False,False,25781.810463989015,False,False,False,False
2025-05-16 00:00:00+00:00,10.0563439455,10.0662908733,10.0066093068,10.0364500901,18853,9.996239150439873,10.02115711739795,10.010710556758287,9.994492181397296,10.026868529565398,10.018760420650224,9.994492181397296,10.011371326034839,10.009368941532037,10.01337371053764,#000000,,10.009689244700128,,53.91535598674916,10.226567671381638,False,False,False,False,False,11.047194703022129,9.965469107521999,,0.0,0.0,0.0,0.0,1,0.945420515650207,0.8775070300014937,False,False,False,False,0.14679280160593358,0.1366135679541956,False,False,False,False,184621,77980.49422988918,False,False,False,False,25268.565244434274,False,False,False,False
2025-05-23 00:00:00+00:00,10.0513704817,10.0961316565,10.0265031623,10.038936822,76645,10.010675195553628,10.025865966724169,10.016109138532629,10.009537190007446,10.031176921119084,10.023635131915386,10.009537190007446,10.01949992397539,10.017550100270142,10.02144974768064,#000000,,10.019313818351081,,54.10647890111386,10.226567671381638,False,False,True,False,False,10.67229885798367,9.971043325416,,0.0,0.0,0.0,0.0,1,0.9469216650755788,0.8775947513071928,False,False,False,False,0.24831568988008443,0.19246462891714,False,False,False,False,107976,80202.38354619368,False,False,False,False,29074.22707817988,False,False,False,False
2025-05-30 00:00:00+00:00,10.0739543606,10.116025512,10.0456012636,10.0456012636,14932,10.013630344124,10.027145299065257,10.017467107264235,10.012580722215892,10.032419982279075,10.024932198254406,10.012580722215892,10.021362608867143,10.019414250151163,10.023310967583123,#000000,,10.021444086921054,,54.75422792317916,10.226567671381638,False,False,True,False,False,11.945231278101925,9.975911551442,,0.0,0.0,0.0,0.0,1,0.9470390829649374,0.8918251230991252,False,False,False,False,0.33147239902913206,0.26196851397313603,False,False,False,False,122908,83365.76254277193,False,False,False,False,28026.654702018408,False,False,False,False
2025-06-06 00:00:00+00:00,10.0772452968,10.1320942321,10.0523139625,10.0523139625,76257,10.027019767622779,10.033775690968996,10.024441960068279,10.02630432128102,10.03889821542623,10.031639130751245,10.02630432128102,10.030346514353091,10.028412472886686,10.032280555819497,#000000,,10.031499498824756,,55.293110658822506,10.226567671381638,False,False,True,False,False,12.130219514060379,9.980652651284,,0.0,0.0,0.0,0.0,1,0.9281670488625783,0.9062927950539853,False,False,False,False,0.34282783592860333,0.3023981749508697,False,False,False,False,199165,91943.48383589994,False,False,False,False,31599.272872239264,False,False,False,False
2025-06-13 00:00:00+00:00,10.0872178305,10.1320942321,10.0722590299,10.0822315636,21646,10.030465967810615,10.03570212121094,10.02644990655802,10.029820545289853,10.040790848317329,10.033583322926516,10.029820545289853,10.032802118685547,10.030872665193192,10.034731572177899,#000000,,10.034194870657185,,55.91914653023845,10.226567671381638,False,False,True,False,False,12.69542463540889,9.98620097826,,0.0,0.0,0.0,0.0,1,0.9697640701668018,0.8960025244606418,False,False,False,False,0.34282785825121387,0.3226130166010418,False,False,False,False,220811,101489.22577398142,False,False,False,False,30861.99340022154,False,False,False,False
2025-06-20 00:00:00+00:00,10.1320942321,10.1620118332,10.0922040973,10.1121491647,17198,10.034157726869994,10.037895462882625,10.028645587196007,10.033572369473807,10.043003308884868,10.035774713570515,10.033572369473807,10.03550819481297,10.033566258982875,10.037450130643064,#000000,,10.037157217027824,,57.40843614919325,10.226567671381638,False,False,True,False,True,15.165456543980177,9.992163115245999,,0.0,0.0,0.0,0.0,1,1.003394676909703,0.8670632269819141,False,False,False,False,0.3428279048648723,0.332720460732957,False,False,False,False,238009,111601.80164257539,False,False,False,False,29849.84574094587,False,False,False,False
