date,Open,High,Low,Close,Volume,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_98,aVWAP_peak_97,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_81,aVWAP_valley_43,aVWAP_valley_26,aVWAP_OB_bear_134,aVWAP_OB_bear_98,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,0.1547,0.1683,0.1527,0.1608,1400.0,,,,,,,,,,,,,,,,#000000,,,,38.60186647092635,-22.4834751691665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19858.0,3637.5728400183716,False,False,False,False,1315.1312478816255,False,False,False,False
2023-11-15 20:00:00+00:00,0.1608,0.1716,0.1474,0.1474,1302.0,,,,,,,,,,,,,,,,#000000,,,,37.85238380439178,-21.970429200022636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18556.0,3868.866284359172,False,False,False,False,1314.9276626431506,False,False,False,False
2023-11-16 16:00:00+00:00,0.1497,0.1596,0.134,0.1482,6638.0,,,,,,,,,,,,,,,,#000000,,,,37.57589342824325,-21.073637766775242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25194.0,4199.488512508642,False,False,False,False,1397.455915935505,False,False,False,False
2023-11-16 20:00:00+00:00,0.1482,0.1512,0.1482,0.1512,0.0,,,,,,,,,,,,,,,,#000000,,,,38.2835558196668,-19.33986000867991,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25194.0,4524.984814640291,False,False,False,False,1375.7899327427062,False,False,False,False
2023-11-17 16:00:00+00:00,0.1598,0.1683,0.154,0.1541,1599.0,,,,,,,,,,,,,,,,#000000,,,,39.64312682305187,-17.154595637829544,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26793.0,4870.225360149743,False,False,False,False,1379.2505539404938,False,False,False,False
2023-11-17 20:00:00+00:00,0.1541,0.1615,0.1405,0.1534,11904.0,,,,,,,,,,,,,,,,#000000,,,,40.38215132755878,-15.689120930160279,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14889.0,5025.555199527266,False,False,False,False,1542.4249639569202,False,False,False,False
2023-11-20 16:00:00+00:00,0.1464,0.1526,0.1372,0.1431,963.0,,,,,,,,,,,,,,,,#000000,,,,38.58630978784553,-15.689120930160279,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13926.0,5163.546591782658,False,False,False,False,1533.4416311823943,False,False,False,False
2023-11-20 20:00:00+00:00,0.1431,0.1578,0.1268,0.1291,2449.0,,,,,,,,,,,0.1379,,,,0.1379,#000000,,0.1379,,35.05017572450697,-15.689120930160279,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11477.0,5261.42959035967,False,False,False,False,1547.6363345749153,False,False,False,False
2023-11-21 16:00:00+00:00,0.1458,0.1485,0.1369,0.1485,2663.0,,,,,,,,,,,0.14140760302556074,,,,0.14140760302556074,#000000,,0.14140760302556074,,38.409884422287064,-15.689120930160279,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14140.0,5399.081844772699,False,False,False,False,1564.9287945039862,False,False,False,False
2023-11-21 20:00:00+00:00,0.1485,0.1502,0.1322,0.1502,204.0,,,,,,,,,,,0.14151476047153247,,,,0.14151476047153247,#000000,,0.14151476047153247,,41.06923156327363,-14.305037429846259,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14344.0,5537.76274640413,False,False,False,False,1543.8291232713661,False,False,False,False
2023-11-22 16:00:00+00:00,7.36,10.155,7.18,7.61,2345.0,,,,,,,,,,,2.6433843449506154,,,,2.6433843449506154,#000000,,2.6433843449506154,,60.556385084401334,3.418425339722127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16689.0,5710.650145684685,False,False,False,False,1556.2503771741356,False,False,False,False
2023-11-22 20:00:00+00:00,7.61,8.58,7.61,8.31,127.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,73.56263980496153,14.280810897015513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,5882.826112418255,False,False,False,False,1534.0914565977923,False,False,False,False
2023-11-23 16:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,82.233476285335,21.083760621178712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,6052.332684318747,False,False,False,False,1510.3070929296096,False,False,False,False
2023-11-23 20:00:00+00:00,8.31,8.31,8.31,8.31,0.0,,,,,,,,,,,2.7334532785481938,,,,2.7334532785481938,#000000,,2.7334532785481938,,88.01403393891732,25.536803611994486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,6219.211247352565,False,False,False,False,1486.8914790857395,False,False,False,False
2023-11-24 16:00:00+00:00,8.61,8.61,8.1,8.11,199.0,,,,,,,,,,,2.8714820917323984,,,,2.8714820917323984,#000000,,2.8714820917323984,,90.63610716203662,27.546149341708173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16617.0,6380.417274525394,False,False,False,False,1466.9241693324723,False,False,False,False
2023-11-24 20:00:00+00:00,8.11,8.11,8.11,8.11,0.0,,,,,,,,,,,2.8714820917323984,,,,2.8714820917323984,#000000,,2.8714820917323984,,92.3841559774495,29.250845992613307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16617.0,6539.123983447481,False,False,False,False,1444.1811589552246,False,False,False,False
2023-11-27 16:00:00+00:00,8.37,12.1,8.37,9.68,640.0,,,,,,,,,,,3.404025439511611,,,,3.404025439511611,#000000,,6.727012719755805,,93.91941781875182,31.130168663893897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17257.0,6705.292603859148,False,False,False,False,1431.7132340101823,False,False,False,False
2023-11-27 20:00:00+00:00,9.68,9.68,9.18,9.18,5.0,,,,,,,,,,,3.40746765523633,,,,3.40746765523633,#000000,,6.726007729426951,,92.09749663714224,31.130168663893897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17252.0,6868.807447210169,False,False,False,False,1409.5936489867686,False,False,False,False
2023-11-28 16:00:00+00:00,9.18,9.18,8.76,9.14,417.0,,,,,,,,,,,3.6664140568018566,,,,3.6664140568018566,#000000,,6.6556426843959064,,90.65116822230738,31.130168663893897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16835.0,7023.322060431717,False,False,False,False,1394.2046001652682,False,False,False,False
2023-11-28 20:00:00+00:00,9.14,9.14,9.09,9.11,471.0,,,,,,,,,,,3.9358992436974787,,,,3.9358992436974787,#000000,,6.708730226327974,,89.49425455493628,31.130168663893897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16364.0,7168.1387726730845,False,False,False,False,1379.8913505503026,False,False,False,False
2023-11-29 16:00:00+00:00,9.1,9.1,8.76,8.76,131.0,,,,,,,,,,,4.002918606016648,,,,4.002918606016648,#000000,,6.718298245316016,,86.41045471243775,31.130168663893897,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,7308.679256817687,False,False,False,False,1360.5286939526234,False,False,False,False
2023-11-29 20:00:00+00:00,8.76,8.78,8.76,8.76,194.0,,,,,,,,,,,4.09679033011681,,,,4.09679033011681,#000000,,6.730411670261132,,84.35458815077207,31.130168663893897,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,7447.04081872749,False,False,False,False,1342.4429777673113,False,False,False,False
2023-11-30 16:00:00+00:00,8.505,8.525,8.115,8.2,222.0,,,,,,,,,,,4.189039515247838,,,,4.189039515247838,#000000,,6.718686424290586,,79.27197027366665,38.53545467147913,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16011.0,7579.815379677451,False,False,False,False,1325.0717688096784,False,False,False,False
2023-11-30 20:00:00+00:00,8.2,8.2,7.805,7.83,190.0,,,,,,,,,,,4.258614682655747,,,,4.258614682655747,#000000,,6.698929220916713,,73.72950715264156,33.011853629236356,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15821.0,7707.585683868499,False,False,False,False,1307.4737568901485,False,False,False,False
2023-12-01 16:00:00+00:00,7.0,7.95,7.0,7.95,534.0,,,,,,,,,,7.633333333333332,4.42561493837457,,,,6.029474135853951,#000000,,6.970467699382108,,70.44535122277871,29.696891163716685,True,False,True,False,False,,,,1.0,7.95,7.0,0.0,,,False,False,False,False,,,False,False,False,False,16355.0,7841.654122878289,False,False,False,False,1295.481915698053,False,False,False,False
2023-12-01 20:00:00+00:00,7.95,7.95,7.51,7.51,3.0,,,,,,,,,,7.633463687150837,4.4265129516398,,,,6.0299883193953185,#000000,,6.970384486215255,,65.70526053345691,25.041031762869167,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16352.0,7973.597469810408,False,False,False,False,1275.4434363849048,False,False,False,False
2023-12-04 16:00:00+00:00,7.69,9.53,7.69,9.53,203.0,,,,,,,,,,7.985477477477476,4.509399302840168,,,,6.2474383901588215,#000000,,7.116823452427773,,68.1224134563841,25.041031762869167,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16555.0,8106.642470278464,False,False,False,False,1258.8164063634333,False,False,False,False
2023-12-04 20:00:00+00:00,9.53,11.0,9.53,10.23,1132.0,,,,,,,,,,9.35685185185185,5.045480869541319,,,,7.201166360696584,#000000,,7.879975223886247,,70.9028824919056,25.041031762869167,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17687.0,8255.175145157868,False,False,False,False,1256.8502605283413,False,False,False,False
2023-12-05 16:00:00+00:00,9.81,9.81,9.81,9.81,0.0,,,,,,,,,,9.35685185185185,5.045480869541319,,,,7.201166360696584,#000000,,7.879975223886247,,70.70497279836779,25.041031762869167,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17687.0,8401.404987868598,False,False,False,False,1237.3642099775143,False,False,False,False
2023-12-05 20:00:00+00:00,9.81,9.81,9.31,9.31,242.0,,,,,,,,,,9.370567644276253,5.132163188101204,,,,7.251365416188729,#000000,,7.917840275431577,,68.29242434101528,25.041031762869167,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17445.0,8541.615763250482,False,False,False,False,1221.932206722049,False,False,False,False
2023-12-06 16:00:00+00:00,9.54,10.845,9.54,10.745,331.0,,,,,,,,,,9.50677164280845,5.268829118773946,,,,7.387800380791198,#000000,,8.035142989809897,,69.595419812455,25.041031762869167,True,False,True,False,True,20.0,3.788856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17776.0,8684.784511107062,False,False,False,False,1208.1193042922496,False,False,False,False
2023-12-06 20:00:00+00:00,10.745,10.99,10.745,10.99,22.0,,,,,,,,,,9.519270368869071,5.278579911977366,,,,7.398925140423218,#000000,,8.045003174562163,,70.87090655094603,25.041031762869167,True,False,True,False,True,20.0,4.004758000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17798.0,8826.074673725558,False,False,False,False,1189.729857714075,False,False,False,False
2023-12-07 16:00:00+00:00,10.99,11.32,10.99,11.32,100.0,,,,,,,,,,9.585134398130112,5.324832407985029,,,,7.45498340305757,#000000,,8.095281701778807,,72.2738620039307,25.041031762869167,True,False,True,False,True,20.0,4.227004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17898.0,8966.724678784076,False,False,False,False,1172.8348211603684,False,False,False,False
2023-12-07 20:00:00+00:00,11.32,11.68,11.32,11.55,169.0,,,,,,,,,,9.704443226120857,5.405369619538726,,,,7.5549064228297915,#000000,,9.018657433015642,,73.596504524257,25.041031762869167,True,False,True,False,True,20.0,4.454262,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18067.0,9107.814218647887,False,False,False,False,1157.2714905997425,False,False,False,False
2023-12-08 16:00:00+00:00,11.29,11.29,11.22,11.27,41.0,,,,,,,,,,9.727409674708918,5.423786056979183,,,,7.575597865844051,#000000,,9.020155079587811,,72.95270522588443,25.041031762869167,True,False,True,False,True,20.0,4.675928,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18026.0,9246.0806648704,False,False,False,False,1139.964955861762,False,False,False,False
2023-12-08 20:00:00+00:00,11.27,11.44,11.18,11.2,1304.0,,,,,,,,,,10.221377930245854,5.955785613986144,,,,8.088581772116,#000000,,9.327973755649815,,72.12689376261301,25.041031762869167,True,False,True,False,True,20.0,4.895791999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16722.0,9361.98639099644,False,False,False,False,1142.5081348406493,False,False,False,False
2023-12-11 16:00:00+00:00,10.26,10.26,9.99,9.99,366.0,,,,,,,,,,10.209742148264747,6.0584422016684805,,,,8.134092174966614,#000000,,9.294687675739315,,65.84285628559581,21.498266158062663,False,False,True,False,False,20.0,5.091116,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16356.0,9470.420710515877,False,False,False,False,1130.4692490291663,False,False,False,False
2023-12-11 20:00:00+00:00,9.99,9.99,9.83,9.85,865.0,,,,,,,,,,10.157675702811243,6.271320196116214,,,,8.214497949463729,#000000,,9.243712592226531,,61.10671205192773,17.080792143001176,False,False,True,False,False,20.0,5.283913999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15491.0,9563.763025081522,False,False,False,False,1126.3534467186364,False,False,False,False
2023-12-12 16:00:00+00:00,9.87,9.96,9.685,9.96,347.0,,,,,,,,,,10.139933733875242,6.349742133701936,,,,8.244837933788588,#000000,,9.235913313751952,,58.376439190399196,14.588532303890787,False,False,True,False,False,20.0,5.478594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15838.0,9661.038016940722,False,False,False,False,1114.270447544704,False,False,False,False
2023-12-12 20:00:00+00:00,9.96,9.97,9.955,9.97,25.0,,,,,,,,,,10.139164320900774,6.35541188131234,,,,8.247288101106557,#000000,,9.235951727177023,,56.59867132909669,12.89238583852648,False,True,True,False,False,20.0,5.673952000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15863.0,9757.192466290478,False,False,False,False,1097.382533629282,False,False,False,False
2023-12-13 16:00:00+00:00,9.97,9.97,9.44,9.52,9.0,,,,,,,,,,10.13838046724047,6.357267134796238,,,,8.247823801018354,#000000,,9.2354748157725,,53.28564155988578,9.711148159259913,False,True,False,False,False,20.0,5.860803999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15854.0,9851.716614099927,False,False,False,False,1080.508385821076,False,False,False,False
2023-12-13 20:00:00+00:00,9.52,9.65,9.32,9.32,1467.0,,,,,,,,,,9.993241620111732,6.616077441580066,,,,8.3046595308459,#000000,,9.154578915023325,,50.19418806899073,6.756166691043781,False,True,False,False,False,20.0,6.043417999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14387.0,9922.031085199153,False,False,False,False,1086.5005038703616,False,False,False,False
2023-12-14 16:00:00+00:00,9.59,9.59,9.04,9.12,869.0,,,,,,,,,,9.91279860505667,6.7412485398665645,,,,8.327023572461616,#000000,,9.115784776169018,,47.252696930261756,3.933687615820091,False,True,False,True,False,20.0,6.22274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13518.0,9977.782541242577,False,False,False,False,1083.1284030351621,False,False,False,False
2023-12-14 20:00:00+00:00,9.12,9.44,9.12,9.44,326.0,,,,,,,,,,9.890188709355677,6.786650411920625,,,,8.338419560638151,#000000,,9.108018026643451,,47.197237112863064,3.692701873382319,False,True,False,True,False,20.0,6.408399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13844.0,10037.723897192305,False,False,False,False,1071.3899781819039,False,False,False,False
2023-12-15 16:00:00+00:00,9.13,9.13,9.01,9.105,197.0,,,,,,,,,,9.8715639616464,6.810687745228348,,,,8.341125853437374,#000000,,9.098655231245637,,45.54357162363303,1.8258477506295065,False,True,False,True,False,20.0,6.58727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13647.0,10093.681666228083,False,False,False,False,1057.8335444116417,False,False,False,False
2023-12-15 20:00:00+00:00,9.105,9.105,8.895,8.935,345.0,,,,,,,,,,9.836927054063167,6.84973116842435,,,,8.343329111243758,#000000,,9.080199571411887,,43.65921438899096,-0.2578055310827949,False,True,False,True,False,20.0,6.762696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13302.0,10143.423035743926,False,False,False,False,1046.7818615525464,False,False,False,False
2023-12-18 16:00:00+00:00,8.76,9.0,8.76,9.0,2.0,,,,,,,,,,9.83672097988538,6.849947316767593,,,,8.343334148326486,#000000,,9.080086923889253,,42.87047489587535,-1.338539748208845,False,True,False,True,False,20.0,6.9397400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13304.0,10192.424228988206,False,False,False,False,1030.5836931563829,False,False,False,False
2023-12-18 20:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,9.83672097988538,6.849947316767593,,,,8.343334148326486,#000000,,9.080086923889253,,42.34464856713161,-2.23029948168152,False,True,False,True,False,20.0,7.116742,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13304.0,10240.665713810095,False,False,False,False,1014.6056514020203,False,False,False,False
2023-12-19 16:00:00+00:00,9.085,9.09,8.88,8.88,144.0,,,,,,,,,,9.822600906778725,6.865616103626943,,,,8.344108505202833,#000000,,9.072607239078936,,41.28250245590203,-3.6374304388621255,False,True,False,True,False,20.0,7.291259999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13160.0,10285.926710495209,False,False,False,False,1001.1078893647796,False,False,False,False
2023-12-19 20:00:00+00:00,8.88,8.88,8.675,8.76,261.0,,,,,,,,,,9.793119625967325,6.891048300189151,,,,8.342083963078238,#000000,,9.055352907541394,,39.856973752766294,-5.344399257302392,False,True,False,True,False,20.0,7.46342,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12899.0,10326.439474673576,False,False,False,False,989.6333484443953,False,False,False,False
2023-12-20 16:00:00+00:00,8.835,8.835,8.64,8.65,1407.0,,,,,,,,,,9.650621790682475,7.0129922167111785,,,,8.331807003696827,#000000,,8.974018533742981,,38.24494063954696,-7.167295812591938,False,True,False,True,False,19.50031796612527,7.633204000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11492.0,10344.510180492589,False,False,False,False,996.1041492437071,False,False,False,False
