date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_valley_429,aVWAP_valley_416,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_293,aVWAP_valley_266,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_154,aVWAP_valley_71,aVWAP_OB_bull_397,aVWAP_OB_bull_344,aVWAP_OB_bull_293,aVWAP_OB_bull_154,aVWAP_OB_bull_71,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,49.44,49.65,49.32,49.58,51372.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.35299115683177,-3.5088880064097765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9521.0,-14477.453244875747,False,False,False,False,36897.89086162518,False,False,False,False
2023-11-23 17:00:00+00:00,49.58,49.58,49.58,49.58,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.9310675403596,-1.1166989441257442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9521.0,-14105.384202319534,False,False,False,False,36325.830538189126,False,False,False,False
2023-11-24 17:00:00+00:00,49.85,49.9,49.72,49.85,12139.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.59801474131163,1.5664963105144665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21660.0,-13550.882121663417,False,False,False,False,35950.84091744201,False,False,False,False
2023-11-27 17:00:00+00:00,50.56,50.97,50.37,50.84,73344.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.0906050348768,6.021487066315444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95004.0,-11867.860693420573,False,False,False,False,36530.57981794679,False,False,False,False
2023-11-28 17:00:00+00:00,52.95,53.39,52.72,53.39,123431.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.54553728030778,12.209627101776697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218435.0,-8297.27370592568,False,False,False,False,37877.87315410265,False,False,False,False
2023-11-29 17:00:00+00:00,52.96,53.475,52.92,53.405,115939.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.86214987469485,16.337267829485683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,334374.0,-2984.5407802524132,False,False,False,False,39088.12318272121,False,False,False,False
2023-11-30 17:00:00+00:00,52.76,53.695,52.71,53.645,71190.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.96779771650688,19.43240417425089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,405564.0,3349.5451233173917,False,False,False,False,39585.82669926817,False,False,False,False
2023-12-01 17:00:00+00:00,54.24,54.7,54.025,54.345,67728.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.35666666666666,,82.65534575744971,22.26588579467972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,473292.0,10635.474656289214,False,False,False,False,40022.1394636206,False,False,False,False
2023-12-04 17:00:00+00:00,53.485,53.825,53.06,53.48,56569.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.94630775481307,,79.84056380739695,22.26588579467972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,416723.0,16931.405281773103,False,False,False,False,40278.67993705284,False,False,False,False
2023-12-05 17:00:00+00:00,52.96,53.26,52.91,52.965,53652.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.67456155977274,,75.61046865627056,22.26588579467972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,363071.0,22297.910626241737,False,False,False,False,40486.01823260241,False,False,False,False
2023-12-06 17:00:00+00:00,53.01,53.06,52.75,52.94,36608.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.5452485275863,,72.67470293866589,22.26588579467972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326463.0,27013.64844598993,False,False,False,False,40425.89391891865,False,False,False,False
2023-12-07 17:00:00+00:00,52.69,52.86,52.33,52.515,49260.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.36283859013382,,68.71420446523163,28.437285419826054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277203.0,30892.5531212459,False,False,False,False,40562.856803896655,False,False,False,False
2023-12-08 17:00:00+00:00,51.535,51.55,50.96,51.26,52842.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.01137428064048,,61.41103472486225,21.39904772264731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224361.0,33892.063925567665,False,False,False,False,40753.23111701453,False,False,False,False
2023-12-11 17:00:00+00:00,50.79,51.27,50.72,51.195,70175.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.657680624419434,,56.33584866956638,16.601416260611643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154186.0,35757.08619028755,False,False,False,False,41209.3825725647,False,False,False,False
2023-12-12 17:00:00+00:00,50.36,50.435,50.085,50.295,37119.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.3602204961399,,50.32185507749131,10.955834263788788,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117067.0,37017.70500904278,False,False,False,False,41145.96578849392,False,False,False,False
2023-12-13 17:00:00+00:00,50.56,53.56,50.5,53.56,82746.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.15061469590927,,54.76313381952747,10.955834263788788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199813.0,39541.66307091809,False,False,False,False,41790.92755921494,False,False,False,False
2023-12-14 17:00:00+00:00,54.825,54.92,54.1,54.575,58797.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.70143440824479,,59.2464391951934,10.955834263788788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258610.0,42938.07139539998,False,False,False,False,42054.587597056576,False,False,False,False
2023-12-15 17:00:00+00:00,54.29,54.585,53.945,53.945,45585.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.902390802796035,,60.40146574149766,10.955834263788788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213025.0,45575.078040432534,False,False,False,False,42109.3226730712,False,False,False,False
2023-12-18 17:00:00+00:00,53.9,54.54,53.9,54.43,46615.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.06523247858066,,61.98300514907147,1.5465738218061347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259640.0,48893.91403980567,False,False,False,False,42179.1781355042,False,False,False,False
2023-12-19 17:00:00+00:00,55.7,55.72,55.02,55.445,33759.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.24593830753054,,64.58530555023214,4.570540235047538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293399.0,52684.690566320314,False,False,False,False,42048.63273805451,False,False,False,False
2023-12-20 17:00:00+00:00,55.25,55.33,54.08,54.145,26070.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.31435314778432,,62.57340632572641,4.570540235047538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267329.0,56012.50931723007,False,False,False,False,41800.901997929635,False,False,False,False
2023-12-21 17:00:00+00:00,54.71,54.81,54.345,54.62,17913.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.359451233411306,,62.09007610240209,4.570540235047538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285242.0,59566.454909211,False,False,False,False,41430.54692819429,False,False,False,False
2023-12-22 17:00:00+00:00,55.615,55.77,55.225,55.37,23804.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.455196498180605,,63.05520089434721,4.809118377761287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309046.0,63434.3548330992,False,False,False,False,41157.267130857945,False,False,False,False
2023-12-25 17:00:00+00:00,55.37,55.37,55.37,55.37,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.455196498180605,,63.69861742231063,6.14401934252119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309046.0,67242.28731630696,False,False,False,False,40519.16996603844,False,False,False,False
2023-12-26 17:00:00+00:00,55.3,55.47,55.085,55.43,18279.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.51786073861929,,64.24378795785235,7.379406787250048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327325.0,71274.57743543398,False,False,False,False,40174.36112935567,False,False,False,False
2023-12-27 17:00:00+00:00,56.03,56.24,55.77,56.095,40565.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.47321201242821,,65.88352790803363,9.571486811117069,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,367890.0,75873.26615736524,False,False,False,False,40180.4175459548,False,False,False,False
2023-12-28 17:00:00+00:00,55.33,55.45,54.915,54.99,57736.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.37563811651125,,63.03122673033897,9.571486811117069,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310154.0,79505.52559678594,False,False,False,False,40452.59711888573,False,False,False,False
2023-12-29 17:00:00+00:00,54.765,55.095,54.7,54.84,27505.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.357749950143564,,60.64299729761722,9.571486811117069,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282649.0,82655.03682784352,False,False,False,False,40251.85917905804,False,False,False,False
2024-01-01 17:00:00+00:00,54.84,54.84,54.84,54.84,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.357749950143564,,59.05084434246939,14.631926757386026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282649.0,85755.71842741183,False,False,False,False,39627.79934682458,False,False,False,False
2024-01-02 17:00:00+00:00,54.37,54.52,53.92,54.055,29304.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.28875065740905,,55.301377617726956,10.903538573852558,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253345.0,88354.00186264575,False,False,False,False,39467.74044222265,False,False,False,False
2024-01-03 17:00:00+00:00,52.575,53.035,52.435,52.55,42501.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.06319677008049,,49.01870543502633,5.038537437550708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210844.0,90253.07160120938,False,False,False,False,39514.76772218818,False,False,False,False
2024-01-04 17:00:00+00:00,52.72,52.74,52.37,52.595,25343.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.957326615467956,,44.99808204471218,1.4464925758622087,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236187.0,92515.61312677202,False,False,False,False,39295.050393162004,False,False,False,False
2024-01-05 17:00:00+00:00,52.59,52.9,52.36,52.635,29060.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.861515881514634,,42.48285276666003,-0.8008599373102996,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265247.0,95193.61912480656,False,False,False,False,39136.36744133003,False,False,False,False
2024-01-08 17:00:00+00:00,52.61,52.68,52.27,52.46,24828.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.78447574997771,,40.34102497576215,-2.8257153114366105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240419.0,97445.1754174452,False,False,False,False,38914.532287200884,False,False,False,False
2024-01-09 17:00:00+00:00,51.9,51.92,51.515,51.57,31032.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.655619876656004,,36.80169901370535,-6.2095767190659785,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209387.0,99180.70758151582,False,False,False,False,38792.322484298544,False,False,False,False
2024-01-10 17:00:00+00:00,51.28,52.065,51.225,52.05,81358.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.4085889109981,,36.69854495512652,-6.482467027642514,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290745.0,102150.69661125976,False,False,False,False,39452.2554690381,False,False,False,False
2024-01-11 17:00:00+00:00,51.095,52.51,50.925,51.625,36471.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.316345514653186,,35.56486214389343,-7.884172278440069,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254274.0,104509.19743899217,False,False,False,False,39406.034454014254,False,False,False,False
2024-01-12 17:00:00+00:00,52.585,52.785,52.33,52.585,27838.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.28771711026726,,38.85532492940492,-7.884172278440069,False,True,False,True,True,5.024336732569338,51.9142,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282112.0,107262.72926164344,False,False,False,False,39226.68508263419,False,False,False,False
2024-01-15 17:00:00+00:00,52.585,52.585,52.585,52.585,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.28771711026726,,41.048966786412585,-7.884172278440069,False,True,False,True,True,5.024336732569338,51.9827,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282112.0,109973.57066843966,False,False,False,False,38618.51942243831,False,False,False,False
2024-01-16 17:00:00+00:00,51.13,51.13,50.095,50.2,99172.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.95292829922395,,36.999190334121565,-7.884172278440069,False,True,False,True,False,0.0,52.02309999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182940.0,111104.8331386964,False,False,False,False,39557.33307480361,False,False,False,False
2024-01-17 17:00:00+00:00,48.71,49.275,48.69,48.985,51450.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.790099540737366,,32.63677606167165,-10.705358734582546,False,True,False,True,False,0.0,52.0644,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131490.0,111420.88223732126,False,False,False,False,39741.715507752386,False,False,False,False
2024-01-18 17:00:00+00:00,49.05,49.27,48.885,49.135,26451.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.72275405473909,,30.32222084221531,-12.905697213625679,False,True,False,True,False,0.0,52.10059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157941.0,112142.12437317675,False,False,False,False,39535.65790298103,False,False,False,False
2024-01-19 17:00:00+00:00,49.02,49.485,48.935,49.35,64365.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.58851563838255,,29.680138971133907,-13.681355461500857,False,True,False,True,False,0.0,52.1464,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222306.0,113850.0914371585,False,False,False,False,39920.608943244886,False,False,False,False
2024-01-22 17:00:00+00:00,49.14,49.405,49.005,49.375,28525.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.529888079433114,,29.36511703895138,-14.315904304307757,False,True,False,True,False,0.0,52.200700000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,250831.0,115973.82645363665,False,False,False,False,39743.932835597676,False,False,False,False
2024-01-23 17:00:00+00:00,49.865,50.535,49.755,50.515,36300.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.528375459650334,,33.79820553494753,-14.315904304307757,False,True,False,True,True,0.0,52.2468,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287131.0,118627.42604350275,False,False,False,False,39690.53852806903,False,False,False,False
2024-01-24 17:00:00+00:00,49.46,49.625,48.94,48.95,63112.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.39228335627823,,33.456033222984225,-14.315904304307757,False,True,False,True,True,0.0,52.26969999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224019.0,120261.40393430117,False,False,False,False,40053.66196174238,False,False,False,False
2024-01-25 17:00:00+00:00,49.65,49.775,49.4,49.775,53730.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.32669989365427,,35.936962738381375,-20.00090342213062,False,True,False,True,True,0.0,52.289899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277749.0,122703.07209035852,False,False,False,False,40265.69821039753,False,False,False,False
2024-01-26 17:00:00+00:00,49.57,49.595,49.35,49.395,40898.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.267991819133826,,36.78726046046478,-18.908357913832404,False,True,False,True,True,0.0,52.310100000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236851.0,124472.80740678706,False,False,False,False,40275.501338918504,False,False,False,False
2024-01-29 17:00:00+00:00,49.415,49.935,49.375,49.895,47829.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.22026584842881,,38.999728624673914,-16.534273247894816,False,True,False,True,True,0.0,52.33599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,284680.0,126956.63985009269,False,False,False,False,40392.60984529186,False,False,False,False
2024-01-30 17:00:00+00:00,49.645,49.655,49.28,49.5,19110.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.196088890303514,,39.51097267320714,-15.749358968205946,False,True,False,True,True,0.0,52.3345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265570.0,129105.6841935021,False,False,False,False,40062.646901954,False,False,False,False
2024-01-31 17:00:00+00:00,49.9,50.225,48.99,49.165,48939.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.136214212375826,,39.044776316242405,-15.749358968205946,False,True,False,True,True,0.0,52.3262,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216631.0,130462.6658339129,False,False,False,False,40200.26477944309,False,False,False,False
2024-02-01 17:00:00+00:00,50.59,50.85,50.185,50.63,34412.0,,,,,,,,,,,,,,,,,,,50.555,,,,#000000,,51.01921770015541,,43.41925867731665,-11.525799809907888,False,True,False,True,True,0.0,52.3472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251043.0,132332.12837912355,False,False,False,False,40110.524240226914,False,False,False,False
2024-02-02 17:00:00+00:00,47.99,48.815,47.965,48.625,38358.0,,,,,,,,,,,,,,,,,,,49.45509124639275,,,,#000000,,50.73446512904043,,41.83018070094256,-11.525799809907888,False,True,False,True,True,0.0,52.3227,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212685.0,133577.90933448597,False,False,False,False,40083.35332177378,False,False,False,False
2024-02-05 17:00:00+00:00,47.5,47.875,47.36,47.485,41912.0,,,,,,,,,,,,,,,,,,,48.76737880981032,,,,#000000,,50.503418748460035,,38.93913098652055,-11.525799809907888,False,True,False,True,False,0.0,52.2556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170773.0,134154.5774068195,False,False,False,False,40111.70443306411,False,False,False,False
2024-02-06 17:00:00+00:00,47.765,48.165,47.66,47.78,35971.0,,,,,,,,,,,,,,,,,,,48.55271620877115,,,,#000000,,50.393639688067445,,37.89726109921256,-7.150804085694752,False,True,False,True,False,0.0,52.14339999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206744.0,135279.99481136494,False,False,False,False,40047.50746510962,False,False,False,False
2024-02-07 17:00:00+00:00,47.375,47.595,47.275,47.49,26659.0,,,,,,,,,,,,,,,,,,,48.387423120450585,,,,#000000,,50.30605941026995,,36.70007702858164,-8.456063959148025,False,True,False,True,False,0.0,52.0251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180085.0,135974.64605459958,False,False,False,False,39839.93370596063,False,False,False,False
2024-02-08 17:00:00+00:00,47.08,47.31,46.97,47.165,75791.0,,,,,,,,,,,,,,,,,,,48.01638107805913,,,,#000000,,50.075018120872855,,35.325557470709896,-9.956054435529715,False,True,False,True,False,0.0,51.8955,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104294.0,135483.4732475515,False,False,False,False,40397.31457873644,False,False,False,False
2024-02-09 17:00:00+00:00,46.1,46.65,46.015,46.615,50740.0,,,,,,,,,,,,,,,,,,,47.75090808959452,,,,#000000,,49.90484141590298,,33.458397402798695,-11.905535408246578,False,True,False,True,False,0.0,51.74089999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53554.0,134213.2488561166,False,False,False,False,40557.66629069401,False,False,False,False
2024-02-12 17:00:00+00:00,47.02,47.19,46.9,46.91,46842.0,,,,,,,,,,,,,,,,,,,47.65060714506371,,,,#000000,,49.80058359451734,,33.389194703626586,-12.205945904135284,False,True,False,True,False,0.0,51.6095,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100396.0,133688.9504242388,False,False,False,False,40655.09782107085,False,False,False,False
