date,Open,High,Low,Close,Volume,aVWAP_peak_217,aVWAP_peak_184,aVWAP_peak_144,aVWAP_peak_134,aVWAP_peak_110,aVWAP_valley_194,aVWAP_valley_159,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_80,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,62.155,62.285,62.155,62.28,704.0,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,62.28,62.32,62.215,62.23,205.0,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,62.26,62.325,62.19,62.315,50.0,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,62.315,62.325,62.19,62.26,228.0,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,62.26,62.35,62.23,62.305,0.0,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,62.31,62.32,62.205,62.25,5.0,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,62.21,62.235,62.08,62.13,164.0,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,62.13,62.245,62.13,62.23,400.0,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,62.19,62.25,62.175,62.24,248.0,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,62.24,62.255,62.15,62.15,330.0,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,62.125,62.19,62.125,62.165,338.0,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,62.14,62.145,62.02,62.05,53.0,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,62.03,62.1,62.005,62.07,8.0,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,62.09,62.1,62.02,62.03,204.0,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,62.025,62.05,61.99,62.04,102.0,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,62.005,62.08,62.005,62.075,26.0,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,62.075,62.08,62.01,62.075,243.0,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,62.035,62.08,61.99,62.01,166.0,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,61.995,62.09,61.995,62.09,437.0,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,62.095,62.13,62.075,62.11,100.0,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,62.11,62.135,62.03,62.045,0.0,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,62.01,62.03,61.955,62.0,534.0,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,62.0,62.03,61.965,61.965,200.0,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,61.95,61.985,61.925,61.95,304.0,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,61.935,61.99,61.915,61.955,4.0,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,61.95,61.955,61.82,61.91,315.0,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,61.905,61.935,61.845,61.85,100.0,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,61.845,61.905,61.84,61.855,9.0,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,61.865,61.89,61.85,61.885,365.0,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,61.88,61.915,61.86,61.915,102.0,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,61.91,61.93,61.87,61.905,121.0,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,61.91,61.925,61.875,61.915,62.0,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,61.91,61.91,61.795,61.84,524.0,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,61.845,61.875,61.8,61.815,353.0,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,61.815,61.82,61.65,61.75,909.0,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,61.77,61.78,61.715,61.74,12.0,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,61.75,61.765,61.665,61.715,353.0,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,61.685,61.715,61.635,61.665,157.0,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,61.66,61.68,61.595,61.68,311.0,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,61.685,61.685,61.64,61.665,225.0,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,61.665,61.78,61.62,61.775,363.0,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,61.775,61.825,61.76,61.815,324.0,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,61.815,61.82,61.725,61.77,216.0,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,61.765,61.8,61.73,61.775,399.0,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,61.77,61.87,61.76,61.82,365.0,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,61.805,61.85,61.775,61.805,400.0,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,61.81,61.85,61.79,61.82,23.0,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,61.815,61.82,61.775,61.805,24.0,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,61.805,61.835,61.755,61.765,131.0,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,61.8,61.83,61.76,61.79,249.0,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,61.795,61.86,61.79,61.855,44.0,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,61.86,61.9,61.82,61.875,102.0,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,61.885,61.915,61.84,61.9,201.0,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,61.905,61.905,61.85,61.86,514.0,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,61.855,61.905,61.815,61.86,300.0,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,61.86,61.93,61.86,61.885,100.0,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,61.88,61.885,61.835,61.85,471.0,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,61.855,61.86,61.8,61.805,508.0,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,61.8,61.82,61.78,61.79,0.0,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,61.79,61.81,61.74,61.78,688.0,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,61.735,61.845,61.735,61.795,120.0,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,61.8,61.825,61.78,61.8,210.0,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,61.8,61.805,61.73,61.75,600.0,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,61.75,61.815,61.72,61.79,242.0,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,61.79,61.8,61.74,61.79,200.0,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,61.79,61.86,61.79,61.81,831.0,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,61.845,61.845,61.785,61.785,100.0,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,61.78,61.81,61.73,61.745,795.0,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,61.705,61.76,61.685,61.685,539.0,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,61.685,61.735,61.68,61.725,689.0,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,61.69,61.775,61.69,61.745,9.0,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,61.75,61.84,61.75,61.805,234.0,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,61.8,61.8,61.695,61.73,1616.0,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,61.705,61.745,61.68,61.74,873.0,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,61.74,61.785,61.705,61.75,720.0,,,,,,,,,,,,,#000000
2025-07-09 19:45:00+00:00,61.76,61.78,61.72,61.745,649.0,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,61.725,61.765,61.6,61.61,2299.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,61.61,61.625,61.55,61.585,2533.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,61.585,61.585,61.385,61.42,0.0,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:35:00+00:00,61.42,61.465,61.33,61.395,0.0,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:40:00+00:00,61.345,61.43,61.285,61.41,700.0,,,,,,,,,,61.375,,61.375,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:45:00+00:00,61.415,61.5,61.385,61.425,672.0,,,,,,,,,,61.405204081632654,,61.405204081632654,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,61.43,61.49,61.36,61.43,700.0,,,,,,,,,,61.41245495495495,,61.41245495495495,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:55:00+00:00,61.43,61.52,61.42,61.51,8.0,,,,,,,,,,61.41272756410256,,61.41272756410256,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,61.54,61.61,61.53,61.6,203.0,,,,,,,,,,61.427601109651036,,61.427601109651036,#000000
2025-07-10 14:05:00+00:00,61.595,61.645,61.58,61.625,265.0,,,,,,,,,,61.447264521193084,,61.447264521193084,#000000
2025-07-10 14:10:00+00:00,61.63,61.655,61.575,61.61,399.0,,,,,,,,,,61.46974889718357,,61.46974889718357,#000000
2025-07-10 14:15:00+00:00,61.605,61.68,61.595,61.665,406.0,,,,,,,,,,61.49117109056566,,61.49117109056566,#000000
2025-07-10 14:20:00+00:00,61.685,61.725,61.645,61.675,336.0,,,,,,,,,,61.50852173127315,,61.50852173127315,#000000
2025-07-10 14:25:00+00:00,61.685,61.7,61.59,61.615,509.0,,,,,,,,,,61.523856995394624,,61.523856995394624,#000000
2025-07-10 14:30:00+00:00,61.625,61.725,61.61,61.71,300.0,,,,,,,,,,61.53438231806729,,61.53438231806729,#000000
2025-07-10 14:35:00+00:00,61.71,61.78,61.68,61.77,452.0,,,,,,,,,,61.5534622895623,,61.5534622895623,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,61.81,61.855,61.775,61.805,200.0,,,,,,,,,,61.56348964401295,,61.56348964401295,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:45:00+00:00,61.8,61.865,61.76,61.82,43.0,,,,,,,,,,61.56557224468836,,61.56557224468836,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,61.83,61.875,61.805,61.875,545.0,,,,,,,,,,61.59274573021958,,61.59274573021958,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:55:00+00:00,61.895,61.9,61.835,61.865,102.0,,,,,,,,,,61.597529965753424,,61.597529965753424,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,61.865,61.92,61.83,61.905,221.0,,,,,,,,,,61.60801187922785,,61.60801187922785,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,61.9,62.0,61.895,61.985,203.0,,,,,,,,,,61.61941890166029,,61.61941890166029,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,61.985,62.0,61.945,61.975,143.0,,,,,,,,,,61.627318037563086,,61.627318037563086,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,61.975,62.03,61.95,61.965,326.0,,,,,,,,,,61.64447497400862,,61.64447497400862,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,61.965,61.99,61.92,61.92,100.0,,,,,,,,,,61.64884872432801,,61.64884872432801,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,61.945,61.955,61.905,61.955,7.0,,,,,,,,,,61.649144980506826,,61.649144980506826,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:30:00+00:00,61.95,62.11,61.945,62.09,510.0,,,,,,,,,,61.67684376417234,,61.67684376417234,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:35:00+00:00,62.085,62.135,62.04,62.1,0.0,,,,,,,,,,61.67684376417234,,61.67684376417234,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,62.1,62.175,62.06,62.065,1.0,,,,,,,,,,61.676901328617426,,61.676901328617426,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,62.015,62.11,62.005,62.065,127.0,,,,,,,,,,61.683407551038606,,61.683407551038606,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:50:00+00:00,62.07,62.095,62.02,62.08,175.0,,,,,,,,,,61.692133368178055,,61.692133368178055,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,62.08,62.17,62.06,62.16,101.0,,,,,,,,,,61.6978368154071,,61.6978368154071,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,62.145,62.215,62.145,62.2,205.0,,,,,,,,,,61.710427608158476,,61.710427608158476,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,62.23,62.285,62.19,62.265,245.0,,,,,,,,,,61.72644157321632,,61.72644157321632,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,62.265,62.29,62.16,62.2,116.0,,,,,62.216666666666654,,,,,61.7332764423077,62.216666666666654,61.7332764423077,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,62.235,62.235,62.105,62.115,105.0,,,,,62.185784313725485,,,,,61.73849080118695,62.185784313725485,61.73849080118695,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,62.11,62.11,62.065,62.075,0.0,,,,,62.185784313725485,,,,,61.73849080118695,62.185784313725485,61.73849080118695,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,62.095,62.1,62.045,62.05,1.0,,,,,62.18524024024024,,,,,61.73852955138857,62.18524024024024,61.73852955138857,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,62.03,62.085,62.005,62.015,433.0,,,,,62.085921119592875,,,,,61.753020092561236,62.085921119592875,61.753020092561236,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,62.01,62.065,62.01,62.06,2.0,,,,,62.08579654997463,,,,,61.75308599480871,62.08579654997463,61.75308599480871,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,62.02,62.065,62.0,62.025,200.0,,,,,62.07277518475301,,,,,61.759198212117866,62.07277518475301,61.759198212117866,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,62.025,62.035,62.0,62.005,12.0,,,,,62.071954353663216,,,,,61.75953433263529,62.071954353663216,61.75953433263529,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,62.01,62.02,61.995,62.02,0.0,,,,,62.071954353663216,,,,,61.75953433263529,62.071954353663216,61.75953433263529,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,62.03,62.11,62.025,62.08,400.0,,,,,62.071863672182815,,,,,61.77271420528519,62.071863672182815,61.77271420528519,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,62.08,62.12,62.05,62.1,500.0,,,,,62.07698982475975,,,,,61.78862144456699,62.07698982475975,61.78862144456699,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,62.1,62.115,62.085,62.1,89.0,,,,,62.07809203444563,,,,,61.79137563771285,62.07809203444563,61.79137563771285,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,62.105,62.125,62.075,62.115,351.0,,,,,62.082367587143494,,,,,61.80194724543039,62.082367587143494,61.80194724543039,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,62.105,62.115,61.98,62.015,663.0,,,,,62.07181754874651,,,,,61.815997351631154,62.07181754874651,61.815997351631154,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,62.01,62.045,61.96,62.01,114.0,,,,,62.06926657736101,,,,,61.81792284778076,62.06926657736101,61.81792284778076,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,62.01,62.02,61.955,62.01,216.0,,,,,62.0642567145534,,,,61.99499999999999,61.82127622888538,62.0642567145534,61.908138114442686,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,62.02,62.06,61.985,62.06,0.0,,,,,62.0642567145534,,,,61.99499999999999,61.82127622888538,62.0642567145534,61.908138114442686,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,62.02,62.11,62.02,62.08,0.0,,,,,62.0642567145534,,,,61.99499999999999,61.82127622888538,62.0642567145534,61.908138114442686,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,62.11,62.11,62.035,62.065,3.0,,,,,62.064262090483616,,,,61.996027397260264,61.821341630876205,62.064262090483616,61.908684514068234,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,62.065,62.11,62.02,62.04,35.0,,,,,62.06418004115226,,,,62.00438320209973,61.82206134218804,62.06418004115226,61.913222272143884,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,62.02,62.11,62.02,62.095,18.0,,,,,62.06423981993043,,,,62.009056372549004,61.822458558715745,62.06423981993043,61.915757465632375,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,62.095,62.13,62.04,62.09,180.0,,,,,62.065414000387825,,,,62.039963126843645,61.826543549218336,62.065414000387825,61.933253338030994,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,62.09,62.125,62.09,62.105,71.0,,,,,62.0662486938349,,,,62.04901848311025,61.828241554967406,62.0662486938349,61.938630019038825,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,62.07,62.115,62.04,62.055,300.0,,,,,62.0665441498206,,,,62.05666666666666,61.834278975554255,62.0665441498206,61.94547282111046,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,62.03,62.24,61.995,62.0,402.0,,,,62.07833333333334,62.06766959550384,,,,62.0637768707483,61.84218150087259,62.07300146441859,61.95297918581045,#000000
2025-07-10 18:15:00+00:00,62.0,62.025,61.945,62.005,562.0,,,,62.027807745504845,62.05872058104616,,,,62.04109867562022,61.8486553132465,62.0432641632755,61.94487699443336,#000000
2025-07-10 18:20:00+00:00,61.97,62.03,61.96,61.995,0.0,,,,62.027807745504845,62.05872058104616,,,,62.04109867562022,61.8486553132465,62.0432641632755,61.94487699443336,#000000
2025-07-10 18:25:00+00:00,62.0,62.03,61.98,62.015,280.0,,,,62.023424437299035,62.055928491325275,,,,62.03666021609418,61.85202785949561,62.03967646431215,61.94434403779489,#000000
2025-07-10 18:30:00+00:00,62.015,62.03,61.98,62.015,154.0,,,,62.02176204101096,62.05452083733435,,,,62.034696082845564,61.8538227325827,62.038141439172655,61.94425940771413,#000000
2025-07-10 18:35:00+00:00,62.015,62.05,61.99,62.035,2034.0,,,,62.023681041181035,62.046228421488735,,,,62.030061104582835,61.87636559835976,62.034954731334885,61.9532133514713,#000000
2025-07-10 18:40:00+00:00,62.03,62.08,62.03,62.04,100.0,,,,62.02442619856549,62.04627979839258,,,,62.03051894374282,61.87748257746327,62.03535299847904,61.954000760603044,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,62.03,62.03,61.98,62.02,0.0,,,,62.02442619856549,62.04627979839258,,,,62.03051894374282,61.87748257746327,62.03535299847904,61.954000760603044,#000000
2025-07-10 18:50:00+00:00,62.03,62.035,61.975,61.975,162.0,,,,62.0231357155748,62.045172597627605,,,,62.029245074164265,61.87869463721057,62.034154156601204,61.95396985568742,#000000
2025-07-10 18:55:00+00:00,61.975,61.99,61.88,61.95,555.0,,,,62.01227661410528,62.03792876644328,,,61.94,62.019479495268136,61.8807869060796,62.02510269027428,61.94675546711591,#000000
2025-07-10 19:00:00+00:00,61.92,62.245,61.92,62.005,16.0,,,62.056666666666665,62.01244314185229,62.037965898769706,,,61.94326911850555,62.0195964360587,61.880959782119,62.035691902429555,61.94794177889441,#000000
2025-07-10 19:05:00+00:00,62.0,62.095,61.99,62.08,100.0,,,62.05522988505748,62.01341809851088,62.038174292472064,,,61.95992051664183,62.02027884862503,61.88202242846093,62.035607425346804,61.95407393124259,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,62.055,62.135,62.055,62.115,459.0,,,62.09229855072464,62.02181488391376,62.04155005984787,,,62.01749705014749,62.02689422112036,61.888010235394255,62.05188783149543,61.977467168887365,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,62.12,62.145,62.075,62.145,220.0,,,62.100425576519925,62.02617003700766,62.04354098422381,,,62.03447283950617,62.03044798590989,61.891023919798315,62.05671219925046,61.985314915071456,"rgba(38, 166, 154, 0.5)"
