date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_593,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_553,aVWAP_OB_bull_554,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,4.94,4.95,4.935,4.945,2801.0,,,,,,,,,#000000,,4.943333333333333,,58.62385651533387,16.167692939509337,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25077.0,3382.4750047402677,False,False,False,False,6791.425717935012,False,False,False,False
2023-11-10 16:00:00+00:00,4.955,5.015,4.955,5.005,3816.0,,,,,,,,,#000000,,4.971206992091078,,60.31813090168316,16.167692939509337,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28893.0,3777.987020170651,False,False,False,False,6745.295086649197,False,False,False,False
2023-11-10 20:00:00+00:00,5.005,5.025,5.0,5.015,2448.0,,,,,,,,,#000000,,4.982583195440338,,62.03693154961537,16.167692939509337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31341.0,4205.320554741648,False,False,False,False,6678.670356623627,False,False,False,False
2023-11-13 16:00:00+00:00,5.09,5.095,5.065,5.075,26576.0,,,,,,,,,#000000,,5.0539800604173095,,66.03043197478026,16.167692939509337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57917.0,5038.059770947204,False,False,False,False,6987.156087528687,False,False,False,False
2023-11-13 20:00:00+00:00,5.075,5.075,5.06,5.06,8768.0,,,,,,,,,#000000,,5.056155809257883,,67.08747753827956,8.885158126359286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49149.0,5721.950317134069,False,False,False,False,7014.766070667777,False,False,False,False
2023-11-14 16:00:00+00:00,5.21,5.225,5.18,5.205,17898.0,,,,,,,,,#000000,,5.098433295349372,,72.046182314558,13.752768109169565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67047.0,6672.72628120951,False,False,False,False,7183.498379649672,False,False,False,False
2023-11-14 20:00:00+00:00,5.205,5.215,5.2,5.2,3889.0,,,,,,,,,#000000,,5.104694065099602,,74.91975092120555,16.612415755548284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63158.0,7548.466959020215,False,False,False,False,7132.420885391538,False,False,False,False
2023-11-15 16:00:00+00:00,5.225,5.23,5.18,5.185,17172.0,,,,,,,,,#000000,,5.123981723602981,,75.47252341556857,17.43329499252924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45986.0,8144.397703841606,False,False,False,False,7288.073274765313,False,False,False,False
2023-11-15 20:00:00+00:00,5.185,5.185,5.15,5.165,36211.0,,,,,,,,,#000000,,5.136907609195593,,74.03738926258255,17.43329499252924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9775.0,8169.678359595999,False,False,False,False,7736.4907433736025,False,False,False,False
2023-11-16 16:00:00+00:00,5.375,5.38,5.35,5.375,16424.0,,,,,,,,,#000000,,5.164855052216985,,77.45304819854036,19.953253477864322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26199.0,8449.20272611389,False,False,False,False,7871.18080936781,False,False,False,False
2023-11-16 20:00:00+00:00,5.375,5.38,5.36,5.37,3648.0,,,,,,,,,#000000,,5.170213902275434,,79.39191542206433,22.119691153760456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22551.0,8667.835241988094,False,False,False,False,7805.7051379047425,False,False,False,False
2023-11-17 16:00:00+00:00,5.355,5.38,5.335,5.355,21472.0,,,,,,,,,#000000,,5.195061464429866,,79.60071756614164,22.744147143680365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1079.0,8550.178881647193,False,False,False,False,8017.585678402343,False,False,False,False
2023-11-17 20:00:00+00:00,5.355,5.375,5.35,5.375,22576.0,,,,,,,,,#000000,,5.216151176653112,,80.10843552970289,23.74137458912321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23655.0,8784.362154799948,False,False,False,False,8243.297528349593,False,False,False,False
2023-11-20 16:00:00+00:00,5.375,5.405,5.375,5.405,7244.0,,,,,,,,,#000000,,5.3089681737481875,,80.98421319470177,25.097542993649597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30899.0,9127.224757051112,False,False,False,False,8227.80454341394,False,False,False,False
2023-11-20 20:00:00+00:00,5.405,5.405,5.38,5.38,14357.0,,,,,,,,,#000000,,5.337801741079325,,79.52387477470108,25.097542993649597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16542.0,9242.182512755746,False,False,False,False,8322.830829562561,False,False,False,False
2023-11-21 16:00:00+00:00,5.345,5.355,5.335,5.345,3732.0,,,,,,,,,#000000,,5.333241547563323,,75.88098547875504,25.097542993649597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12810.0,9297.497512557982,False,False,False,False,8251.655157786397,False,False,False,False
2023-11-21 20:00:00+00:00,5.345,5.345,5.335,5.34,4742.0,,,,,,,,,#000000,,5.328974744689179,,73.07458754841029,28.45053069340679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8068.0,9278.435535619099,False,False,False,False,8197.241899526143,False,False,False,False
2023-11-22 16:00:00+00:00,5.315,5.33,5.31,5.325,1608.0,,,,,,,,,#000000,,5.325786149110486,,70.01587012606979,25.479744046115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6460.0,9234.73886064826,False,False,False,False,8095.083110386203,False,False,False,False
2023-11-22 20:00:00+00:00,5.325,5.34,5.325,5.335,1913.0,,,,,,,,,#000000,,5.326368467902597,,68.4352837056401,23.894937006957676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8373.0,9221.378568235108,False,False,False,False,7999.236860612773,False,False,False,False
2023-11-23 16:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,,,#000000,,5.326368467902597,,67.38155942535364,22.725497826661453,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8373.0,9208.22541213844,False,False,False,False,7875.217684479241,False,False,False,False
2023-11-23 20:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,,,#000000,,5.326368467902597,,66.67907657182934,21.805448186431036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8373.0,9195.276180942494,False,False,False,False,7753.1212862702605,False,False,False,False
2023-11-24 16:00:00+00:00,5.385,5.39,5.375,5.38,1797.0,,,,,,,,,#000000,,5.331575757672077,,68.48228636928216,21.805448186431036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10170.0,9210.388178137184,False,False,False,False,7660.778320591651,False,False,False,False
2023-11-24 20:00:00+00:00,5.38,5.38,5.38,5.38,0.0,,,,,,,,,#000000,,5.331575757672077,,69.68442623425071,21.805448186431036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10170.0,9225.265880801722,False,False,False,False,7542.006563683253,False,False,False,False
2023-11-27 16:00:00+00:00,5.355,5.36,5.345,5.36,5556.0,,,,,,,,,#000000,,5.332350172949743,,68.09704240359622,21.805448186431036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4614.0,9153.773386525725,False,False,False,False,7511.2157642463035,False,False,False,False
2023-11-27 20:00:00+00:00,5.36,5.375,5.355,5.365,5013.0,,,,,,,,,#000000,,5.334018340328168,,67.35681237465062,21.779327136384268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9627.0,9161.110233246256,False,False,False,False,7472.483736893648,False,False,False,False
2023-11-28 16:00:00+00:00,5.395,5.405,5.375,5.38,6110.0,,,,,,,,,#000000,,5.3383667034324835,,67.81967939757723,21.779327136384268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15737.0,9263.06201257577,False,False,False,False,7451.359958027079,False,False,False,False
2023-11-28 20:00:00+00:00,5.38,5.38,5.375,5.375,1630.0,,,,,,,,,#000000,,5.3389217859981555,,67.42784072440267,21.291729665726464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14107.0,9338.161826334286,False,False,False,False,7361.106315266969,False,False,False,False
2023-11-29 16:00:00+00:00,5.385,5.51,5.375,5.495,37480.0,,,,,,,,,#000000,,5.379989910232251,,72.19374899991578,18.19698167485275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51587.0,9993.182573212824,False,False,False,False,7828.065907278334,False,False,False,False
2023-11-29 20:00:00+00:00,5.495,5.52,5.495,5.515,40934.0,,,,,,,,,#000000,,5.4123337345588665,,75.84707265959324,21.55980149597187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92521.0,11272.683618589368,False,False,False,False,8341.336203289522,False,False,False,False
2023-11-30 16:00:00+00:00,5.47,5.475,5.44,5.47,8791.0,,,,,,,,,#000000,,5.414101354909808,,73.7050434533684,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83730.0,12396.05286481279,False,False,False,False,8348.307735021466,False,False,False,False
2023-11-30 20:00:00+00:00,5.47,5.485,5.455,5.48,4041.0,,,,,,,,,#000000,,5.415169282530052,,72.68117816088736,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87771.0,13564.656696366079,False,False,False,False,8281.527770137413,False,False,False,False
2023-12-01 16:00:00+00:00,5.46,5.515,5.455,5.505,3137.0,,,,,,,,,#000000,,5.416331002300295,,72.98069593718361,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90908.0,14763.778297972805,False,False,False,False,8201.767649670166,False,False,False,False
2023-12-01 20:00:00+00:00,5.505,5.52,5.505,5.515,2972.0,,,,,,,,,#000000,,5.417792929951473,,73.56080248754206,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93880.0,15990.386386376327,False,False,False,False,8120.685980683032,False,False,False,False
2023-12-04 16:00:00+00:00,5.49,5.515,5.485,5.505,8245.0,,,,,,,,,#000000,,5.421025028871986,,72.7932314567291,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85635.0,17070.147837750337,False,False,False,False,8122.613329819728,False,False,False,False
2023-12-04 20:00:00+00:00,5.505,5.51,5.5,5.51,3902.0,,,,,,,,,#000000,,5.422566740373842,,72.52492879672361,21.55980149597187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89537.0,18193.664925537156,False,False,False,False,8057.177464241127,False,False,False,False
2023-12-05 16:00:00+00:00,5.525,5.55,5.52,5.535,1824.0,,,,,,,,,#000000,,5.4235583676550725,,73.51360638139661,21.55980149597187,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91361.0,19328.042213513323,False,False,False,False,7960.539053942815,False,False,False,False
2023-12-05 20:00:00+00:00,5.535,5.54,5.52,5.53,767.0,,,,,,,,,#000000,,5.423947725907281,,73.48413199245081,21.55980149597187,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90594.0,20432.940783846447,False,False,False,False,7849.011316672383,False,False,False,False
2023-12-06 16:00:00+00:00,5.57,5.58,5.54,5.545,842.0,,,,,,,,,#000000,,5.424489546371132,,74.21342335865742,21.55980149597187,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91436.0,21533.763407352704,False,False,False,False,7740.375482305369,False,False,False,False
2023-12-06 20:00:00+00:00,5.54,5.55,5.515,5.55,1874.0,,,,,,,,,#000000,,5.425503962334854,,74.94882404819822,22.115232977445842,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93310.0,22646.57327700615,False,False,False,False,7649.423924440169,False,False,False,False
2023-12-07 16:00:00+00:00,5.58,5.585,5.57,5.57,2077.0,,,,,,,,,#000000,,5.427021746071208,,76.39400406357063,23.65863725377794,True,False,True,False,True,20.0,5.279400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95387.0,23774.331830851017,False,False,False,False,7563.029755069004,False,False,False,False
2023-12-07 20:00:00+00:00,5.57,5.58,5.57,5.58,1492.0,,,,,,,,,#000000,,5.428104206216453,,77.79915549871882,25.0955517448172,True,False,True,False,True,20.0,5.294,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96879.0,24907.737538899837,False,False,False,False,7468.9052627423525,False,False,False,False
2023-12-08 16:00:00+00:00,5.585,5.605,5.565,5.605,7589.0,,,,,,,,,#000000,,5.433939865532849,,79.7214376209199,26.954078160724535,True,False,True,False,True,20.0,5.306699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104468.0,26141.229980157204,False,False,False,False,7470.7671966533235,False,False,False,False
2023-12-08 20:00:00+00:00,5.605,5.61,5.6,5.605,2902.0,,,,,,,,,#000000,,5.436248140677615,,81.00295903572062,28.17733816042501,True,False,True,False,True,20.0,5.3176,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104468.0,27355.598507596627,False,False,False,False,7399.933596705209,False,False,False,False
2023-12-11 16:00:00+00:00,5.62,5.65,5.62,5.63,2772.0,,,,,,,,,#000000,,5.438784939316005,,82.74342204438108,29.819492397567075,True,False,True,False,True,20.0,5.3290999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107240.0,28594.116360192027,False,False,False,False,7328.18268822916,False,False,False,False
2023-12-11 20:00:00+00:00,5.63,5.635,5.625,5.63,1302.0,,,,,,,,,#000000,,5.439929922360202,,83.90373071682137,30.91780977486414,True,False,True,False,True,20.0,5.340599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107240.0,29813.432385615404,False,False,False,False,7234.753499264366,False,False,False,False
2023-12-12 16:00:00+00:00,5.66,5.69,5.655,5.685,16140.0,,,,,,,,,#000000,,5.456431557313654,,86.10320531518792,32.97709932218065,True,False,True,False,True,20.0,5.3546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123380.0,31264.076844753148,False,False,False,False,7372.819336485074,False,False,False,False
2023-12-12 20:00:00+00:00,5.685,5.69,5.655,5.675,7149.0,,,,,,,,,#000000,,5.4628592742947655,,85.76778427584978,32.97709932218065,True,False,True,False,True,20.0,5.368099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116231.0,32581.393482818992,False,False,False,False,7369.349269252747,False,False,False,False
2023-12-13 16:00:00+00:00,5.675,5.775,5.665,5.775,6997.0,,,,,,,,,#000000,,5.470719711067167,,87.54057917900359,34.36509186038434,True,False,True,False,True,20.0,5.3841,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123228.0,33986.76722727141,False,False,False,False,7363.576412365108,False,False,False,False
2023-12-13 20:00:00+00:00,5.765,5.785,5.745,5.77,3787.0,,,,,,,,,#000000,,5.533516779620703,,88.05125956347476,34.918978080768255,True,False,True,False,True,20.0,5.3999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119441.0,35311.63905320519,False,False,False,False,7308.125615274175,False,False,False,False
2023-12-14 16:00:00+00:00,5.765,5.785,5.74,5.76,5150.0,,,,,,,,,#000000,,5.574923954268623,,86.9849075795063,34.918978080768255,True,False,True,False,True,20.0,5.4162,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114291.0,36536.12526943456,False,False,False,False,7274.666303409459,False,False,False,False
2023-12-14 20:00:00+00:00,5.755,5.76,5.75,5.755,4303.0,,,,,,,,,#000000,,5.576965155501365,,85.53974240703785,34.918978080768255,True,False,True,False,False,20.0,5.4324,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109988.0,37674.914024947204,False,False,False,False,7228.5939576201645,False,False,False,False
2023-12-15 16:00:00+00:00,5.715,5.72,5.68,5.685,3054.0,,,,,,,,,#000000,,5.5739072353707,,76.5809613850816,30.425679155257697,False,False,True,False,False,20.0,5.446000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106934.0,38748.69830363019,False,False,False,False,7163.871570680317,False,False,False,False
2023-12-15 20:00:00+00:00,5.685,5.69,5.675,5.69,4576.0,,,,,,,,,#000000,,5.571182905320087,,70.92245143919229,25.670305735047194,False,True,True,False,False,20.0,5.4595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111510.0,39876.780500473134,False,False,False,False,7123.749530824808,False,False,False,False
2023-12-18 16:00:00+00:00,5.67,5.685,5.655,5.665,2353.0,,,,,,,,,#000000,,5.583930986133514,,64.89256902340462,20.631504765438535,False,True,True,False,False,20.0,5.4713,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109157.0,40950.89243069836,False,False,False,False,7049.784421819772,False,False,False,False
2023-12-18 20:00:00+00:00,5.665,5.685,5.665,5.675,1338.0,,,,,,,,,#000000,,5.583944879698991,,61.637443815521706,18.10662677421712,False,True,True,False,False,20.0,5.483599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110495.0,42029.09564882707,False,False,False,False,6961.229624582256,False,False,False,False
2023-12-19 16:00:00+00:00,5.735,5.76,5.735,5.755,1713.0,,,,,,,,,#000000,,5.589032787208607,,64.02179981931928,18.10662677421712,False,True,True,False,False,20.0,5.4946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112208.0,43117.14067752742,False,False,False,False,6879.861723425942,False,False,False,False
2023-12-19 20:00:00+00:00,5.755,5.76,5.75,5.76,3846.0,,,,,,,,,#000000,,5.596018018561544,,65.82942798235086,18.10662677421712,False,True,True,False,True,20.0,5.505800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116054.0,44247.94469803087,False,False,False,False,6832.825107558873,False,False,False,False
2023-12-20 16:00:00+00:00,5.745,5.76,5.69,5.695,9292.0,,,,,,,,,#000000,,5.598600244251553,,61.60334618011412,18.10662677421712,False,True,True,False,False,20.0,5.516,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106762.0,45217.154857751324,False,False,False,False,6870.95185007734,False,False,False,False
2023-12-20 20:00:00+00:00,5.695,5.705,5.67,5.67,1975.0,,,,,,,,,#000000,,5.598148834533975,,57.15308078382031,14.836409972296892,False,True,True,False,False,20.0,5.5261000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104787.0,46140.718348328825,False,False,False,False,6795.045619843582,False,False,False,False
2023-12-21 16:00:00+00:00,5.705,5.715,5.67,5.695,1418.0,,,,,,,,,#000000,,5.5981688647788115,,55.80669285719422,13.52009355229309,False,True,True,False,False,20.0,5.5325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106205.0,47071.94752122295,False,False,False,False,6711.680571473914,False,False,False,False
2023-12-21 20:00:00+00:00,5.695,5.72,5.69,5.715,2760.0,,,,,,,,,#000000,,5.5989070074823575,,56.127487782494555,13.52009355229309,False,True,True,False,False,20.0,5.5394,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108965.0,48031.529730196235,False,False,False,False,6650.414206024706,False,False,False,False
2023-12-22 16:00:00+00:00,5.72,5.735,5.695,5.725,2197.0,,,,,,,,,#000000,,5.599809899049187,,56.94671918353453,13.52009355229309,False,True,True,False,False,20.0,5.546800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111162.0,49010.296711123425,False,False,False,False,6581.36902453595,False,False,False,False
2023-12-22 20:00:00+00:00,5.725,5.73,5.71,5.715,400.0,,,,,,,,,#000000,,5.599972000819309,,56.61160017138635,13.193551439187694,False,True,True,False,False,20.0,5.5536,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110762.0,49967.687459788176,False,False,False,False,6485.533845860975,False,False,False,False
2023-12-25 16:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,,,#000000,,5.599972000819309,,56.388187496620894,12.4134904253848,False,True,True,False,False,20.0,5.5598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110762.0,50910.23494103177,False,False,False,False,6384.982933522045,False,False,False,False
2023-12-25 20:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,,,#000000,0.2619422947249368,5.599972000819309,0.43913488389295996,56.23924571344393,11.682175766391012,False,True,True,False,False,20.0,5.5665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110762.0,51838.169283031275,False,False,False,False,6285.990950056586,False,False,False,False
2023-12-26 16:00:00+00:00,5.73,5.735,5.725,5.735,17825.0,,,,,,,,,#000000,0.25589447430920004,5.60890863313866,0.49274751712294734,57.81233763435819,11.682175766391012,False,True,True,False,False,20.0,5.574300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128587.0,53028.073635232344,False,False,False,False,6464.890315171989,False,False,False,False
2023-12-26 20:00:00+00:00,5.735,5.745,5.73,5.74,4856.0,,,,,,,,,#000000,0.2526424671669751,5.6112806073972035,0.5094923036740463,59.2649277791326,11.682175766391012,False,True,True,False,True,20.0,5.5823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133443.0,54274.81667964734,False,False,False,False,6439.9462792778495,False,False,False,False
2023-12-27 16:00:00+00:00,5.805,5.835,5.805,5.81,3264.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2522570546518401,5.640177330664599,0.673212765326964,64.37325706866378,9.584747558160679,False,True,True,False,True,20.0,5.5920000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136707.0,55552.835025699314,False,False,False,False,6390.706802079743,False,False,False,False
