date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_844,aVWAP_peak_822,aVWAP_peak_809,aVWAP_peak_787,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_748,aVWAP_peak_725,aVWAP_peak_714,aVWAP_peak_708,aVWAP_peak_682,aVWAP_peak_653,aVWAP_peak_618,aVWAP_peak_582,aVWAP_peak_551,aVWAP_peak_532,aVWAP_peak_484,aVWAP_peak_448,aVWAP_peak_410,aVWAP_peak_391,aVWAP_peak_359,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_282,aVWAP_peak_264,aVWAP_valley_865,aVWAP_valley_826,aVWAP_valley_795,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_690,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_571,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_445,aVWAP_OB_bull_795,aVWAP_OB_bull_690,aVWAP_OB_bull_496,aVWAP_OB_bull_452,aVWAP_OB_bull_400,aVWAP_OB_bear_844,aVWAP_OB_bear_551,aVWAP_OB_bear_410,aVWAP_OB_bear_264,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,18.04,18.085,18.03,18.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.274435605629286,-33.628318584070314,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1014.0,-86.06108040519771,False,False,False,False,909.981882401811,False,False,False,False
2024-12-27 20:00:00+00:00,18.085,18.085,18.015,18.06,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.6741195639309,-33.628318584070314,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-107.42447450744271,False,False,False,False,902.8503803490697,False,False,False,False
2024-12-30 15:00:00+00:00,17.82,17.855,17.79,17.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.927230643849214,-33.628318584070314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-128.4566531972498,False,False,False,False,888.8527000335803,False,False,False,False
2024-12-30 16:00:00+00:00,17.855,17.92,17.845,17.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.67011186701903,-33.628318584070314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-149.16275159729244,False,False,False,False,875.0720380175558,False,False,False,False
2024-12-30 17:00:00+00:00,17.9,17.94,17.9,17.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.329322242909775,-33.628318584070314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-169.54782521593907,False,False,False,False,861.5050296761983,False,False,False,False
2024-12-30 18:00:00+00:00,17.935,17.96,17.91,17.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.67512261484365,-33.628318584070314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1464.0,-189.61685118158343,False,False,False,False,848.1483625494355,False,False,False,False
2024-12-30 19:00:00+00:00,17.95,17.95,17.91,17.94,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.933333333333334,,35.380977907522244,-31.868073186603212,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2052.0,-218.4910085276054,False,False,False,False,844.1150546029327,False,False,False,False
2024-12-30 20:00:00+00:00,17.94,17.98,17.93,17.94,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.937468030690535,,35.8515481026413,-29.285466624581662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2052.0,-246.91750451942545,False,False,False,False,834.0357514307941,False,False,False,False
2024-12-31 15:00:00+00:00,18.055,18.085,18.025,18.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.937468030690535,,41.848862691668614,-21.93069963055057,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2052.0,-274.90327964315526,False,False,False,False,821.1049645869058,False,False,False,False
2024-12-31 16:00:00+00:00,18.04,18.045,17.985,17.985,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.97811099796334,,43.37516100079584,-19.137079120244877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2252.0,-305.55594197426916,False,False,False,False,811.475430252225,False,False,False,False
2024-12-31 17:00:00+00:00,17.985,18.01,17.955,18.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.97775775313206,,45.676666937910085,-15.754147963246218,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2152.0,-334.1829816335828,False,False,False,False,800.444803426609,False,False,False,False
2024-12-31 18:00:00+00:00,18.005,18.01,17.955,17.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.97775775313206,,46.43523904828755,-13.922088327134219,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2152.0,-362.36619122065906,False,False,False,False,788.0348064742585,False,False,False,False
2024-12-31 19:00:00+00:00,17.995,18.025,17.98,18.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.97775775313206,,48.32641707926395,-11.118702987768486,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2152.0,-390.1124518218892,False,False,False,False,775.8172125754328,False,False,False,False
2024-12-31 20:00:00+00:00,18.015,18.045,18.005,18.04,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,50.657611653601904,-8.059010390813853,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-417.3200107083715,False,False,False,False,763.8975658688369,False,False,False,False
2025-01-01 15:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,52.21174136982721,-5.8453900299597805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-444.10574697645876,False,False,False,False,752.0541927545913,False,False,False,False
2025-01-01 16:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,53.247827847310745,-4.168552931670703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-470.4762005117075,False,False,False,False,740.3944378281635,False,False,False,False
2025-01-01 17:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,53.938552165633105,-2.840165416705773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-496.4378098060996,False,False,False,False,728.915454295944,False,False,False,False
2025-01-01 18:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,54.399035044514676,-1.7464776765675651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-521.996913530036,False,False,False,False,717.614439500658,False,False,False,False
2025-01-01 19:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,54.70602363043572,-0.8191163291910826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-547.1597520799578,False,False,False,False,706.4886342370819,False,False,False,False
2025-01-01 20:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,54.910682687716424,-0.01687901192190111,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-571.932469101974,False,False,False,False,695.5353220783675,False,False,False,False
2025-01-02 15:00:00+00:00,18.15,18.165,18.12,18.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.978334614529462,,61.50054911068452,6.493553323127543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-596.3211129918659,False,False,False,False,684.7518287128114,False,False,False,False
2025-01-02 16:00:00+00:00,18.145,18.15,18.09,18.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.000395579462023,,64.73670951357917,9.555539700967074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2245.0,-621.8820259687362,False,False,False,False,675.6859088878066,False,False,False,False
2025-01-02 17:00:00+00:00,18.13,18.16,18.07,18.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.000395579462023,,63.67544399041492,9.555539700967074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2245.0,-647.0466457211589,False,False,False,False,665.2101583624142,False,False,False,False
2025-01-02 18:00:00+00:00,18.09,18.09,18.0,18.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.000395579462023,,56.77592695146943,12.456363492827144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2245.0,-671.8211163301332,False,False,False,False,654.8968225738496,False,False,False,False
2025-01-02 19:00:00+00:00,18.015,18.05,18.0,18.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.014413705919047,,53.25070305038116,9.36935049964837,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2145.0,-694.6610990226893,False,False,False,False,646.2937710610767,False,False,False,False
2025-01-02 20:00:00+00:00,18.02,18.095,18.02,18.075,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.048659878063894,,53.77371232043607,9.36935049964837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-834.0,-696.8213920610972,False,False,False,False,656.5992939903623,False,False,False,False
2025-01-03 15:00:00+00:00,18.075,18.155,18.065,18.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.048659878063894,,57.77701520272356,9.36935049964837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-834.0,-698.9481921841809,False,False,False,False,646.4194599750078,False,False,False,False
2025-01-03 16:00:00+00:00,18.165,18.17,18.12,18.165,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.04883472583475,,60.82225635911955,4.225916448384531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-831.0,-700.9955070340386,False,False,False,False,636.4439644715193,False,False,False,False
2025-01-03 17:00:00+00:00,18.165,18.19,18.125,18.14,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.06977167183309,,60.958153844767175,4.496050866661754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-839.0,-703.1351115761465,False,False,False,False,626.700647192891,False,False,False,False
2025-01-03 18:00:00+00:00,18.14,18.145,18.115,18.125,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.067134033898828,,59.942153796970175,4.496050866661754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-859.0,-705.5516214741908,False,False,False,False,617.2944356085051,False,False,False,False
2025-01-03 19:00:00+00:00,18.125,18.155,18.115,18.135,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.06944474763213,,59.813039653862404,4.496050866661754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-795.0,-706.9384180404825,False,False,False,False,608.7162273044972,False,False,False,False
2025-01-03 20:00:00+00:00,18.135,18.145,18.125,18.135,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.07286523560283,,59.72696355845722,4.496050866661754,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-795.0,-708.3037138848161,False,False,False,False,600.8911695168306,False,False,False,False
2025-01-06 15:00:00+00:00,18.14,18.165,18.045,18.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.071722474014145,,55.42460547807653,4.496050866661754,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-995.0,-712.7486175455167,False,False,False,False,594.6758025475774,False,False,False,False
2025-01-06 16:00:00+00:00,18.075,18.125,18.04,18.115,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.07255035131347,,54.909807966208845,4.496050866661754,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-735.0,-713.0936002192296,False,False,False,False,589.4870304150568,False,False,False,False
2025-01-06 17:00:00+00:00,18.115,18.115,18.065,18.085,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.07311245286902,,52.52829143215365,7.476582336896428,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-960.0,-716.9216064173811,False,False,False,False,583.8360687031955,False,False,False,False
2025-01-06 18:00:00+00:00,18.085,18.09,18.035,18.05,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.0684325457788,,48.87642196661936,3.926900078484323,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1510.0,-729.2173954651737,False,False,False,False,583.3114784907428,False,False,False,False
2025-01-06 19:00:00+00:00,18.04,18.05,18.0,18.01,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.067483125327527,,44.46197629038768,-0.1827203420405823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1557.0,-742.051234295171,False,False,False,False,574.9965718474755,False,False,False,False
2025-01-06 20:00:00+00:00,18.01,18.015,17.91,17.96,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.05905976696074,,39.53185826899139,-4.638950532347778,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1777.0,-758.0969515929202,False,False,False,False,569.4927490281348,False,False,False,False
2025-01-07 15:00:00+00:00,18.005,18.01,17.92,17.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.05905976696074,,38.261488754021215,-5.712162531870355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1777.0,-773.8938980798516,False,False,False,False,560.6634040819621,False,False,False,False
2025-01-07 16:00:00+00:00,17.995,18.01,17.895,17.91,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.053781169908415,,34.73573416624009,-9.000214799551237,False,True,False,True,False,0.0,18.0505,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1906.0,-791.4459306677609,False,False,False,False,553.9709482047224,False,False,False,False
2025-01-07 17:00:00+00:00,17.91,17.935,17.905,17.92,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.044928861700203,,33.17216161636177,-10.505862650945922,False,True,False,True,False,0.0,18.046300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1694.0,-805.4390170139972,False,False,False,False,548.6690730387577,False,False,False,False
2025-01-07 18:00:00+00:00,17.92,17.94,17.915,17.925,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.0448189337561,,32.55025653259162,-11.281384448617217,False,True,False,True,False,0.0,18.041800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1691.0,-819.168644657191,False,False,False,False,540.2090874102498,False,False,False,False
2025-01-07 19:00:00+00:00,17.925,17.925,17.885,17.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.0448189337561,,31.174655022716347,-12.86447486515334,False,True,False,True,False,0.0,18.0377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1691.0,-832.6854098563042,False,False,False,False,531.8337527217188,False,False,False,False
2025-01-07 20:00:00+00:00,17.9,17.925,17.84,17.92,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.04098678124864,,32.083674405611006,-12.86447486515334,False,True,False,True,False,0.0,18.0334,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1606.0,-844.6747833469042,False,False,False,False,524.906097640762,False,False,False,False
2025-01-08 15:00:00+00:00,17.82,17.89,17.795,17.89,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.00772377524817,,31.39709351109951,-13.260334318138149,False,True,False,True,False,0.0,18.0288,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1669.0,-857.4550192640064,False,False,False,False,517.7447627936184,False,False,False,False
2025-01-08 16:00:00+00:00,17.885,17.93,17.87,17.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.008110412845745,,33.98406370438995,-13.260334318138149,False,True,False,True,True,0.0,18.0241,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1469.0,-866.9363367947971,False,False,False,False,512.8184874014693,False,False,False,False
