date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_412,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_331,aVWAP_peak_319,aVWAP_peak_278,aVWAP_peak_247,aVWAP_peak_233,aVWAP_peak_208,aVWAP_peak_189,aVWAP_peak_167,aVWAP_peak_137,aVWAP_peak_109,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_45,aVWAP_peak_30,aVWAP_valley_423,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_307,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_146,aVWAP_valley_130,aVWAP_valley_92,aVWAP_valley_75,aVWAP_valley_63,aVWAP_valley_40,aVWAP_valley_17,aVWAP_OB_bear_412,aVWAP_OB_bear_394,aVWAP_OB_bear_359,aVWAP_OB_bear_319,aVWAP_OB_bear_278,aVWAP_OB_bear_109,aVWAP_OB_bear_83,aVWAP_OB_bear_68,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,21.66,21.685,21.24,21.31,19692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.68210937164068,-30.912238828985657,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25014.0,-5587.8915792200105,False,False,False,False,34510.57796313344,False,False,False,False
2023-11-23 17:00:00+00:00,21.31,21.31,21.31,21.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.51789408553986,-28.488618949515626,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25014.0,-5889.07155473598,False,False,False,False,33975.53024277478,False,False,False,False
2023-11-24 17:00:00+00:00,21.77,21.8,21.38,21.38,10488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.23381104949098,-25.344635261801827,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14526.0,-6022.977422104414,False,False,False,False,33611.38248707285,False,False,False,False
2023-11-27 17:00:00+00:00,21.675,21.8,21.5,21.55,16121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.25617064144255,-21.207411073385586,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1595.0,-5904.869245017523,False,False,False,False,33340.21376634303,False,False,False,False
2023-11-28 17:00:00+00:00,21.735,21.84,21.57,21.65,23073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.64778601952533,-17.062900622780575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24668.0,-5430.871272226554,False,False,False,False,33181.03215756252,False,False,False,False
2023-11-29 17:00:00+00:00,22.325,22.35,21.89,21.98,27578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.726990521309126,-11.741336259068689,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52246.0,-4536.656213742421,False,False,False,False,33094.1634419414,False,False,False,False
2023-11-30 17:00:00+00:00,21.765,21.92,21.575,21.79,45685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.01073489388002,-9.3521229409058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6561.0,-4364.599528258042,False,False,False,False,33289.37021028339,False,False,False,False
2023-12-01 17:00:00+00:00,21.84,21.84,21.125,21.75,72491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.57166666666667,,,,,,,,,21.57166666666667,,21.57166666666667,#000000,,21.57166666666667,,55.82446724860557,-7.5950029121373746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65930.0,-5319.101861153265,False,False,False,False,33897.147416325504,False,False,False,False
2023-12-04 17:00:00+00:00,22.12,22.415,22.0,22.2,40728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.799494151452787,,,,,,,,,21.799494151452787,,21.799494151452787,#000000,,21.799494151452787,,58.688620560212,-3.2367180138744374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25202.0,-5627.363847802052,False,False,False,False,34003.05210754526,False,False,False,False
2023-12-05 17:00:00+00:00,21.84,21.85,21.5,21.725,16297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78592621761018,,,,,,,,,21.78592621761018,,21.78592621761018,#000000,,21.78592621761018,,56.45643311635474,-3.2367180138744374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41499.0,-6183.513245510547,False,False,False,False,33728.539671769366,False,False,False,False
2023-12-06 17:00:00+00:00,22.3,22.5,21.88,21.925,17726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82393721447232,,,,,,,,,21.82393721447232,,21.82393721447232,#000000,,21.82393721447232,,56.307992427613584,-3.2191142499228746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23773.0,-6456.218466510383,False,False,False,False,33480.43828150938,False,False,False,False
2023-12-07 17:00:00+00:00,21.705,22.005,21.685,21.895,24558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82933046177726,,,,,,,,,21.82933046177726,,21.82933046177726,#000000,,21.82933046177726,,55.94894719119603,-2.4725362980730026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48331.0,-7105.439885634253,False,False,False,False,33342.10590505187,False,False,False,False
2023-12-08 17:00:00+00:00,21.785,22.1,21.69,22.04,19737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.841077929242562,,,,,,,,,21.841077929242562,,21.841077929242562,#000000,,21.841077929242562,,56.760356808257,-0.6978094626562026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-28594.0,-7438.595856399614,False,False,False,False,33131.17403055494,False,False,False,False
2023-12-11 17:00:00+00:00,22.11,22.45,22.07,22.38,15024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.874457149865332,,,,,,,,,21.874457149865332,,21.874457149865332,#000000,,21.874457149865332,,59.474355917693195,2.6596394064206237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13570.0,-7533.656385757759,False,False,False,False,32850.442650236255,False,False,False,False
2023-12-12 17:00:00+00:00,22.11,22.17,21.71,21.775,22532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.875494071548818,,,,,,,,,21.875494071548818,,21.875494071548818,#000000,,21.875494071548818,,56.119114986623515,2.6596394064206237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36102.0,-7976.576441792523,False,False,False,False,32690.46679519383,False,False,False,False
2023-12-13 17:00:00+00:00,21.46,22.46,21.34,22.425,34549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90163835175478,,,,,,,,,21.90163835175478,,21.90163835175478,#000000,,21.90163835175478,,57.65855818238337,2.6596394064206237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1553.0,-7876.986109361631,False,False,False,False,32719.2812634854,False,False,False,False
2023-12-14 17:00:00+00:00,23.745,23.86,23.07,23.265,42704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.110274542510755,,,,,,,,,22.110274542510755,,22.110274542510755,#000000,,22.110274542510755,,61.89914653388392,5.792625827258831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41151.0,-7116.862293712613,False,False,False,False,32874.0831043616,False,False,False,False
2023-12-15 17:00:00+00:00,23.365,23.46,23.02,23.33,25864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.20056423647693,,,,,,,,,22.20056423647693,,22.20056423647693,#000000,,22.20056423647693,,64.9328796494954,8.787314044950335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67015.0,-5967.531095360479,False,False,False,False,32765.399645379246,False,False,False,False
2023-12-18 17:00:00+00:00,23.425,23.925,23.355,23.73,22407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.293412710050564,,,,,,,,,22.293412710050564,,22.293412710050564,#000000,,22.293412710050564,,68.17892216190137,11.929586195628715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89422.0,-4488.623636517681,False,False,False,False,32604.804302040033,False,False,False,False
2023-12-19 17:00:00+00:00,24.03,24.315,23.83,24.24,24616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41251733982363,,,,,,,,,22.41251733982363,,22.41251733982363,#000000,,22.41251733982363,,71.64029706868217,15.228384018876696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114038.0,-2651.001564633686,False,False,False,False,32480.94687100065,False,False,False,False
2023-12-20 17:00:00+00:00,24.25,24.41,23.52,23.53,19511.0,,,,,,,,,,,,,,,,,,23.82,,,,,,,,,,,,,,,,,22.48138707625277,,,,,,,,,23.150693538126383,23.82,22.48138707625277,#000000,,23.150693538126383,,68.86809839093729,15.228384018876696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94527.0,-1144.365881461071,False,False,False,False,32279.862423388236,False,False,False,False
2023-12-21 17:00:00+00:00,23.69,23.96,23.52,23.88,12216.0,,,,,,,,,,,,,,,,,,23.80716550572068,,,,,,,,,,,,,,,,,22.5201871917786,,,,,,,,,23.16367634874964,23.80716550572068,22.5201871917786,#000000,,23.16367634874964,,68.20737795638128,15.228384018876696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106743.0,528.3064577863875,False,False,False,False,31968.7947889171,False,False,False,False
2023-12-22 17:00:00+00:00,23.96,24.02,23.605,23.92,7299.0,,,,,,,,,,,,,,,,,,23.81486508994004,,,,,,,,,,,,,,,,,22.543364550035584,,,,,,,,,23.17911481998781,23.81486508994004,22.543364550035584,#000000,,23.17911481998781,,67.90303684609317,15.228384018876696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114042.0,2288.2086832470636,False,False,False,False,31586.31735032924,False,False,False,False
2023-12-25 17:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,23.81486508994004,,,,,,,,,,,,,,,,,22.543364550035584,,,,,,,,,23.17911481998781,23.81486508994004,22.543364550035584,#000000,,23.17911481998781,,67.70014277256777,15.228384018876696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114042.0,4020.825602886644,False,False,False,False,31096.607003812504,False,False,False,False
2023-12-26 17:00:00+00:00,24.04,24.19,23.91,23.93,11059.0,,,,,,,,,,,,,,,,,,23.857951781970648,,,,,,,,,,,,,,,,,22.58114428776183,,,,,,,,,23.21954803486624,23.857951781970648,22.58114428776183,#000000,,23.21954803486624,,67.60725868790163,15.228384018876696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125101.0,5898.03760904344,False,False,False,False,30785.946430109983,False,False,False,False
2023-12-27 17:00:00+00:00,23.63,23.77,23.495,23.525,16242.0,,,,,,,,,,,,,,,,,,23.793968896527808,,,,,,,,,,,,,,,,,22.6181631280486,,,,,,,,,23.206066012288204,23.793968896527808,22.6181631280486,#000000,,23.206066012288204,,64.16381913204671,19.207088534806886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108859.0,7494.331599600906,False,False,False,False,30560.45888855789,False,False,False,False
2023-12-28 17:00:00+00:00,23.46,23.675,23.445,23.625,9046.0,,,,,,,,,,,,,,,,,,23.768489136251265,,,,,,,,,,,,,,,,,22.637335450917938,,,,,,,,,23.202912293584603,23.768489136251265,22.637335450917938,#000000,,23.202912293584603,,62.43952730067635,17.34137878656317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117905.0,9206.124908134225,False,False,False,False,30226.901386409703,False,False,False,False
2023-12-29 17:00:00+00:00,23.32,23.44,23.085,23.145,14752.0,,,,,,,,,,,,,,,,,,23.679255977808598,,,,,,,,,,,,,,,,,22.655753461820897,,,,,,,,,23.167504719814747,23.679255977808598,22.655753461820897,#000000,,23.167504719814747,,57.788578346977694,12.868943201999969,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103153.0,10662.665607232919,False,False,False,False,29986.98043468242,False,False,False,False
2024-01-01 17:00:00+00:00,23.145,23.145,23.145,23.145,0.0,,,,,,,,,,,,,,,,,,23.679255977808598,,,,,,,,,,,,,,,,,22.655753461820897,,,,,,,,,23.167504719814747,23.679255977808598,22.655753461820897,#000000,,23.167504719814747,,54.68794571117859,9.989407791826572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103153.0,12096.624279988999,False,False,False,False,29522.066009338505,False,False,False,False
2024-01-02 17:00:00+00:00,22.445,22.605,21.895,21.94,46008.0,,,,,,,,,,,,,,,,,,23.161296562920082,,,,,,,,,,,,,,,,,22.610306021998603,,,,,,,,,22.88580129245934,23.161296562920082,22.610306021998603,#000000,,22.88580129245934,,46.78092894047306,2.802536439366129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57145.0,12795.048709756611,False,False,False,False,29777.661885162714,False,False,False,False
2024-01-03 17:00:00+00:00,21.64,21.715,21.185,21.19,39912.0,,,,,,,,,,,,,,,,,,22.753671760061344,,,,,,,,,,,,,,,,21.363333333333333,22.520676730094355,,,,,,,,,22.212560607829676,22.753671760061344,21.942005031713844,#000000,,22.212560607829676,,39.42530534496082,-3.5974960288737563,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17233.0,12863.854156116973,False,False,False,False,29934.783406322982,False,False,False,False
2024-01-04 17:00:00+00:00,21.47,21.665,21.33,21.51,18815.0,,,,,,,,,,,,,,,,,,22.63278252762667,,,,,,,,,,,,,,,,21.40765266969764,22.487280269340793,,,,,,,,,22.17590515555504,22.63278252762667,21.947466469519217,#000000,,22.17590515555504,,36.73892404260249,-5.682748824588558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36048.0,13223.298277727563,False,False,False,False,29762.38366358929,False,False,False,False
2024-01-05 17:00:00+00:00,21.51,21.535,21.23,21.365,21019.0,,,,,,,,,,,,,,,,,,22.51048114916226,,,,,,,,,,,,,,,,21.399485554134376,22.44805406097227,,,,,,,,,22.1193402547563,22.51048114916226,21.923769807553324,#000000,,22.1193402547563,,34.49737109683562,-7.618557316839244,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15029.0,13251.29365326667,False,False,False,False,29626.82732771969,False,False,False,False
2024-01-08 17:00:00+00:00,22.115,23.265,22.115,23.13,52004.0,,,,,,,,,,,,,,,,,,22.573803389290592,,,,,,,,,,,,,,,,21.966765755850727,22.479284025841835,,,,,,,,,22.339951056994384,22.573803389290592,22.223024890846283,#000000,,22.339951056994384,,41.66151480104216,-7.618557316839244,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67033.0,14085.118557867187,False,False,False,False,29973.760237367445,False,False,False,False
2024-01-09 17:00:00+00:00,23.205,23.23,22.66,22.665,14838.0,,,,,,,,,,,,,,,,,,22.58838644222867,,,,,,,,,,,,,,,,22.05633761517541,22.487631152114293,,,,,,,,,22.37745173650612,22.58838644222867,22.27198438364485,#000000,,22.37745173650612,,44.588009034239626,-14.228113843501063,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52195.0,14675.969432939011,False,False,False,False,29739.097287950895,False,False,False,False
2024-01-10 17:00:00+00:00,24.035,26.54,23.945,26.5,406317.0,,,,,,,,,,,,,,,,,25.66166666666667,24.400660948065756,,,,,,,,,,,,,,,,24.705809919124142,23.69487593191865,,,,,,,,,24.6157533664438,25.031163807366212,24.200342925521397,#000000,,24.6157533664438,,54.452473220493076,-5.2120580946497554,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458512.0,21557.148201420576,False,False,False,False,35577.51438426173,False,False,False,False
2024-01-11 17:00:00+00:00,25.72,26.07,25.475,25.63,40571.0,,,,,,,,,,,,,,,,,25.66741642201178,24.474302802368577,,,,,,,,,,,,,,,,24.7754834371286,23.769155372601926,,,,,,,,,24.67158950852772,25.070859612190176,24.272319404865264,#000000,,24.67158950852772,,58.33505550135651,-1.8741341892043266,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417941.0,27702.634275817156,False,False,False,False,35654.93276590108,False,False,False,False
2024-01-12 17:00:00+00:00,26.28,26.47,26.165,26.205,17377.0,,,,,,,,,,,,,,,,,25.690344846154677,24.516308409171433,,,,,,,,,,,,,,,,24.81828257916935,23.807896458563267,,,,,,,,,24.70820807326468,25.103326627663055,24.313089518866306,#000000,,24.70820807326468,,61.77014684374456,1.2772342462998267,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435318.0,34022.2523490603,False,False,False,False,35371.553963328966,False,False,False,False
2024-01-15 17:00:00+00:00,26.205,26.205,26.205,26.205,0.0,,,,,,,,,,,,,,,,,25.690344846154677,24.516308409171433,,,,,,,,,,,,,,,,24.81828257916935,23.807896458563267,,,,,,,,,24.70820807326468,25.103326627663055,24.313089518866306,#000000,,24.70820807326468,,64.06020773866993,3.576422895224759,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435318.0,40243.89184752447,False,False,False,False,34823.157777850996,False,False,False,False
2024-01-16 17:00:00+00:00,25.93,26.15,25.7,26.085,63331.0,,,,,,,,,,,,,,,,,25.72491409778189,24.630574184753208,,,,,,,,,,,,,,,,24.927254572441157,23.92344934639149,,,,,,,,,24.801548050341935,25.17774414126755,24.425351959416325,#000000,,24.801548050341935,,65.14287631590881,4.97601777103727,True,False,True,False,True,18.034942749814373,22.6677,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371987.0,45387.195849888434,False,False,False,False,35265.13982780679,False,False,False,False
2024-01-17 17:00:00+00:00,25.375,25.96,25.28,25.93,39127.0,,,,,,,,,,,,,,,,,25.724804960565688,24.680908741482664,,,,,,,,,,,,,,,,24.970921603620305,23.98076633104822,,,,,,,,,24.839350409179218,25.202856851024176,24.475843967334264,#000000,,24.839350409179218,,65.24928804116774,5.681295496652304,True,False,True,False,True,17.12214405776134,22.7629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332860.0,49844.138549890165,False,False,False,False,35325.01362892607,False,False,False,False
2024-01-18 17:00:00+00:00,25.97,26.11,25.6,26.09,43446.0,,,,,,,,,,,,,,,,,25.739652853007392,24.741848878361278,,,,,,,,,,,,,,,,25.02617439944395,24.047451098151146,,,,,,,,,24.888781807240942,25.240750865684333,24.536812748797548,#000000,,24.888781807240942,,65.67560331763343,6.830973187479941,True,False,True,False,True,17.71416675556942,22.870700000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376306.0,54905.562758419,False,False,False,False,35450.92039436908,False,False,False,False
2024-01-19 17:00:00+00:00,25.66,26.04,25.63,25.855,20372.0,,,,,,,,,,,,,,,,,25.742948793179192,24.766382350665346,,,,,,,,,,,,,,,,25.047552070934604,24.07573109889529,,,,,,,,,24.908153578418606,25.254665571922267,24.561641584914945,#000000,,24.908153578418606,,64.88361672237444,6.830973187479941,True,False,True,False,True,16.314300567061455,22.954099999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355934.0,59572.67031255204,False,False,False,False,35217.138682828474,False,False,False,False
