date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_187,aVWAP_peak_153,aVWAP_peak_109,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_205,aVWAP_valley_161,aVWAP_valley_160,Peaks_avg,Valleys_avg,color
2025-07-09 16:05:00+00:00,18.495,18.505,18.485,18.495,5644.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,18.495,18.495,18.475,18.485,3200.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,18.485,18.49,18.475,18.475,2598.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,18.475,18.475,18.435,18.465,4060.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,18.465,18.47,18.455,18.455,6952.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,18.455,18.455,18.45,18.455,1471.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,18.455,18.475,18.45,18.455,3451.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,18.455,18.455,18.435,18.435,7291.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,18.435,18.45,18.435,18.45,818.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,18.445,18.465,18.445,18.465,2895.0,,,,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,18.465,18.48,18.465,18.48,3577.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,18.475,18.5,18.47,18.495,3786.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,18.495,18.505,18.485,18.5,3208.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,18.495,18.515,18.495,18.515,1953.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,18.515,18.525,18.505,18.525,2100.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,18.525,18.535,18.525,18.535,6973.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,18.535,18.535,18.505,18.505,304.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,18.505,18.505,18.475,18.475,2667.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,18.475,18.49,18.475,18.49,4327.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,18.485,18.495,18.485,18.495,918.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,18.495,18.495,18.485,18.495,314.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,18.495,18.515,18.495,18.51,625.0,,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,18.515,18.525,18.515,18.52,4322.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,18.525,18.535,18.515,18.52,1607.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,18.515,18.52,18.505,18.51,5869.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,18.505,18.505,18.485,18.485,6568.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,18.485,18.485,18.475,18.48,4729.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,18.485,18.485,18.44,18.44,1879.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,18.44,18.44,18.4,18.405,7894.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,18.405,18.44,18.405,18.425,19774.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,18.425,18.44,18.42,18.435,9290.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,18.435,18.435,18.4,18.405,6269.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,18.405,18.415,18.405,18.41,1089.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,18.415,18.435,18.41,18.435,12776.0,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,18.435,18.44,18.425,18.435,1011.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,18.435,18.435,18.425,18.43,1786.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,18.43,18.43,18.39,18.39,2795.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,18.395,18.405,18.395,18.395,3274.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,18.395,18.405,18.395,18.4,1616.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,18.405,18.415,18.405,18.405,2263.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,18.405,18.405,18.395,18.405,3269.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,18.405,18.425,18.405,18.42,698.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,18.425,18.425,18.415,18.425,3360.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,18.425,18.44,18.425,18.44,2974.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:45:00+00:00,18.435,18.445,18.43,18.435,5988.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,18.425,18.485,18.42,18.485,66787.0,,,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,18.485,18.495,18.46,18.465,70303.0,,,,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,18.465,18.485,18.42,18.45,820.0,,,,,,,,,,,,,,,,#000000
2025-07-10 13:35:00+00:00,18.445,18.47,18.435,18.455,1404.0,,,,,,,,,,,,,,,,#000000
2025-07-10 13:40:00+00:00,18.455,18.485,18.43,18.485,1316.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:45:00+00:00,18.485,18.49,18.465,18.485,1009.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:50:00+00:00,18.485,18.58,18.485,18.56,4758.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,18.56,18.58,18.55,18.56,7848.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,18.565,18.605,18.56,18.595,2773.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:05:00+00:00,18.595,18.6,18.575,18.59,2363.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,18.585,18.615,18.575,18.58,11691.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,18.575,18.59,18.56,18.57,3960.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,18.565,18.585,18.555,18.58,13648.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,18.585,18.585,18.555,18.575,5601.0,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,18.575,18.615,18.575,18.595,9952.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,18.595,18.605,18.585,18.605,6484.0,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,18.605,18.62,18.595,18.61,37067.0,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:45:00+00:00,18.615,18.615,18.54,18.54,5405.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,18.54,18.555,18.53,18.535,9309.0,,,,,,,,,,,,,,,,#000000
2025-07-10 14:55:00+00:00,18.535,18.55,18.53,18.545,6247.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,18.545,18.585,18.54,18.585,5104.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:05:00+00:00,18.585,18.61,18.585,18.6,5109.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:10:00+00:00,18.605,18.605,18.585,18.595,2962.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,18.595,18.605,18.59,18.595,3868.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,18.595,18.595,18.575,18.575,3637.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,18.575,18.58,18.545,18.56,5889.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,18.555,18.565,18.545,18.565,10706.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,18.565,18.57,18.555,18.565,8092.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,18.565,18.565,18.535,18.535,14239.0,,,,,,,,,,,,,,,,#000000
2025-07-10 15:45:00+00:00,18.535,18.57,18.535,18.545,34626.0,,,,,,,,,,,,,,,,#000000
2025-07-10 15:50:00+00:00,18.545,18.57,18.54,18.57,24146.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,18.565,18.565,18.545,18.555,6485.0,,,,,,,,,,,,,,,,#000000
2025-07-10 16:00:00+00:00,18.555,18.585,18.555,18.585,5819.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,18.585,18.635,18.58,18.62,17237.0,,,,,,,,18.61166666666667,,,,,,18.61166666666667,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,18.625,18.63,18.605,18.605,8327.0,,,,,,,,18.6122095524957,,,,,,18.6122095524957,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,18.605,18.615,18.585,18.585,9377.0,,,,,,,,18.607591082109845,,,,,,18.607591082109845,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,18.585,18.595,18.575,18.595,3112.0,,,,,,,,18.606016170428965,,,,,,18.606016170428965,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,18.595,18.615,18.59,18.59,2653.0,,,,,,,,18.60551544407868,,,,,,18.60551544407868,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,18.595,18.6,18.585,18.595,3619.0,,,,,,,,18.60452081218274,,,,,,18.60452081218274,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,18.595,18.6,18.585,18.59,11013.0,,,,,,,,18.60196266579927,,,,,,18.60196266579927,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,18.595,18.6,18.585,18.585,9970.0,,,,,,,,18.600136430452626,,,,,,18.600136430452626,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,18.585,18.6,18.57,18.57,9238.0,,,,,,,,18.597641053845948,,,,,,18.597641053845948,,#000000
2025-07-10 16:50:00+00:00,18.575,18.575,18.55,18.55,6958.0,,,,,,,,18.59428535204816,,,,,,18.59428535204816,,#000000
2025-07-10 16:55:00+00:00,18.55,18.56,18.54,18.545,4122.0,,,,,,,,18.592073240993777,,,,,,18.592073240993777,,#000000
2025-07-10 17:00:00+00:00,18.545,18.555,18.535,18.545,13037.0,,,,,,,,18.585853139812627,,,,,,18.585853139812627,,#000000
2025-07-10 17:05:00+00:00,18.545,18.58,18.545,18.575,13508.0,,,,,,,,18.58354264174044,,,,,,18.58354264174044,,#000000
2025-07-10 17:10:00+00:00,18.575,18.575,18.57,18.575,2663.0,,,,,,,,18.583305887919376,,,,,,18.583305887919376,,#000000
2025-07-10 17:15:00+00:00,18.575,18.585,18.56,18.56,3801.0,,,,,,,,18.582826175524367,,,,,,18.582826175524367,,#000000
2025-07-10 17:20:00+00:00,18.565,18.575,18.555,18.555,3723.0,,,,,,,,18.582182352877076,,,,,,18.582182352877076,,#000000
2025-07-10 17:25:00+00:00,18.555,18.555,18.52,18.525,1416.0,,,,,,,,18.581623510053273,,,,,,18.581623510053273,,#000000
2025-07-10 17:30:00+00:00,18.52,18.525,18.5,18.52,5984.0,,,,,,,,18.578551059151142,,,,,,18.578551059151142,,#000000
2025-07-10 17:35:00+00:00,18.525,18.53,18.52,18.52,4831.0,,,,,,,,18.576569048485887,,,,,,18.576569048485887,,#000000
2025-07-10 17:40:00+00:00,18.525,18.535,18.52,18.535,7988.0,,,,,,,,18.573959977181925,,,,,,18.573959977181925,,#000000
2025-07-10 17:45:00+00:00,18.535,18.535,18.53,18.53,3864.0,,,,,,,,18.572844023645477,,,,,,18.572844023645477,,#000000
2025-07-10 17:50:00+00:00,18.535,18.535,18.525,18.535,4961.0,,,,,,,,18.571494762288477,,,,,,18.571494762288477,,#000000
2025-07-10 17:55:00+00:00,18.535,18.555,18.51,18.51,3771.0,,,,,,,,18.570364850843898,,,,,,18.570364850843898,,#000000
2025-07-10 18:00:00+00:00,18.515,18.515,18.465,18.475,5164.0,,,,,,,,18.567615491121824,,,,,,18.567615491121824,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:05:00+00:00,18.475,18.485,18.465,18.48,7308.0,,,,,,,,18.563650839571714,,,,,,18.563650839571714,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:10:00+00:00,18.485,18.485,18.465,18.47,1525.0,,,,,,,,18.56283666331698,,,,,,18.56283666331698,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:15:00+00:00,18.475,18.485,18.465,18.47,7583.0,,,,,,,,18.55899682042172,,,,,,18.55899682042172,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:20:00+00:00,18.475,18.485,18.47,18.47,2037.0,,,,,,,,18.558039823256337,,,,,,18.558039823256337,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:25:00+00:00,18.475,18.475,18.46,18.46,4764.0,,,,,,,,18.555625047669896,,,,,,18.555625047669896,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:30:00+00:00,18.465,18.475,18.455,18.455,14283.0,,,,,,,,18.548841647416815,,,,,,18.548841647416815,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:35:00+00:00,18.455,18.485,18.45,18.485,6854.0,,,,,,,,18.54631328034289,,,,,,18.54631328034289,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,18.485,18.495,18.48,18.48,5938.0,,,,,,,,18.544584751704022,,,,,,18.544584751704022,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,18.485,18.485,18.45,18.45,9305.0,,,,,,,,18.541076641174172,,,,,,18.541076641174172,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:50:00+00:00,18.455,18.455,18.435,18.435,6530.0,,,,,,,,18.53821019382036,,,,,,18.53821019382036,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:55:00+00:00,18.435,18.435,18.41,18.43,7751.0,,,,,,,,18.534463669420546,,,,,,18.534463669420546,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:00:00+00:00,18.435,18.445,18.43,18.435,14034.0,,,,,,,,18.528935014172596,,,,,,18.528935014172596,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:05:00+00:00,18.435,18.455,18.435,18.45,15379.0,,,,,,,,18.524135808791176,,,,,,18.524135808791176,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:10:00+00:00,18.455,18.475,18.45,18.475,11802.0,,,,,,,,18.521673292669643,,,,,,18.521673292669643,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:15:00+00:00,18.475,18.475,18.455,18.475,11660.0,,,,,,,,18.519506920013466,,,,,,18.519506920013466,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:20:00+00:00,18.475,18.475,18.465,18.465,5471.0,,,,,,,,18.518549954824234,,,,,,18.518549954824234,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:25:00+00:00,18.465,18.48,18.465,18.475,10139.0,,,,,,,,18.517035414601917,,,,,,18.517035414601917,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:30:00+00:00,18.475,18.495,18.475,18.49,8232.0,,,,,,,,18.516231394645775,,,,,,18.516231394645775,,#000000
2025-07-10 19:35:00+00:00,18.495,18.505,18.48,18.48,19767.0,,,,,,,,18.514563832971977,,,,,,18.514563832971977,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:40:00+00:00,18.485,18.505,18.485,18.505,7335.0,,,,,,,,18.514211647349086,,,,,,18.514211647349086,,#000000
2025-07-10 19:45:00+00:00,18.505,18.515,18.48,18.495,22259.0,,,,,,,18.49666666666667,18.513127713647876,,,,,,18.504897190157273,,#000000
2025-07-10 19:50:00+00:00,18.485,18.495,18.435,18.44,10613.0,,,,,,,18.48375233227874,18.511512153124155,,,,,,18.49763224270145,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:55:00+00:00,18.445,18.48,18.445,18.475,59054.0,,,,,,,18.472776363596807,18.50535273048656,,,,,,18.489064547041686,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:30:00+00:00,18.275,18.37,18.26,18.32,20088.0,,,,,,,18.44478047386934,18.496930682949376,,,,,,18.470855578409356,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,18.32,18.32,18.24,18.28,21922.0,,,,,,,18.417809998805403,18.486854715342076,,,,,,18.45233235707374,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,18.275,18.32,18.24,18.285,16961.0,,,,,,,18.4025073283984,18.479736748811863,,,,,,18.44112203860513,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,18.285,18.29,18.215,18.23,7211.0,,,,,,,18.395323723868074,18.47632505075832,,,,,,18.435824387313197,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,18.225,18.235,18.18,18.195,1026.0,,,,,,,18.394085885689627,18.475761680826867,,,,,18.203333333333333,18.43492378325825,18.203333333333333,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,18.195,18.205,18.18,18.2,5439.0,,,,,,,18.387506263684404,18.47272339687536,,,,18.194999999999997,18.19632250580046,18.430114830279884,18.19566125290023,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,18.195,18.215,18.19,18.21,604.0,,,,,,,18.38683889605292,18.472402050697088,,,,18.195999503557832,18.197063941151505,18.429620473375003,18.19653172235467,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,18.205,18.22,18.195,18.22,9629.0,,,,,,,18.377189722702116,18.46750652575202,,,,18.20562553173388,18.205484688785084,18.42234812422707,18.205555110259482,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,18.215,18.26,18.205,18.255,3786.0,,,,,,,18.374281416114197,18.465839285414724,,,,18.212313872614523,18.211864056499383,18.42006035076446,18.212088964556955,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:15:00+00:00,18.255,18.265,18.245,18.25,4100.0,,,,,,,18.37156708193754,18.4641660937486,,,,18.219452839799647,18.21878010087862,18.41786658784307,18.219116470339134,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,18.255,18.275,18.255,18.265,3779.0,,,,,,,18.369407405619818,18.462731124266373,,,,18.225749167794564,18.224938299897754,18.416069264943097,18.22534373384616,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,18.265,18.275,18.255,18.27,3502.0,,,,,,,18.367513462439398,18.461430729138062,,,,18.230395657014387,18.229524295203728,18.41447209578873,18.229959976109058,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:30:00+00:00,18.265,18.3,18.265,18.295,8693.0,,,,,,,18.36397586065725,18.458600052791756,,,,18.242769528483255,18.241771906898762,18.4112879567245,18.242270717691007,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:35:00+00:00,18.295,18.31,18.285,18.305,18448.0,,,,,,,18.35853988380912,18.453329649630973,,,,18.2609790444981,18.259976697285023,18.405934766720044,18.260477870891563,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:40:00+00:00,18.305,18.305,18.265,18.275,5645.0,,,,,,,18.35659181746491,18.45160167239368,,,,18.262814512115256,18.261870556268786,18.404096744929294,18.262342534192022,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:45:00+00:00,18.275,18.29,18.265,18.29,4524.0,,,,,,,18.355100454792773,18.45024175226761,,,,18.26406599265335,18.263165209010964,18.40267110353019,18.263615600832157,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:50:00+00:00,18.295,18.295,18.27,18.275,4596.0,,,,,,,18.353611912534838,18.448868856591567,,,,18.26507269686347,18.264214031710743,18.401240384563202,18.264643364287107,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:55:00+00:00,18.275,18.355,18.275,18.34,20241.0,,,,,,,18.351181051351205,18.44456326088897,,,,18.27775475161135,18.276942553432896,18.397872156120087,18.27734865252212,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:00:00+00:00,18.345,18.36,18.32,18.335,9588.0,,,,,,,18.350710359127984,18.442864976384293,,,,18.28341727273318,18.282624163449164,18.396787667756136,18.283020718091173,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:05:00+00:00,18.335,18.34,18.315,18.32,6945.0,,,,,,,18.350045715724992,18.4415157266707,,,,18.286054185422923,18.285286429357576,18.395780721197845,18.285670307390248,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,18.315,18.325,18.305,18.305,3653.0,,,,,,,18.349530858666352,18.440738555559196,,,,18.28688091282885,18.286130288329627,18.395134707112774,18.28650560057924,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,18.305,18.315,18.295,18.315,5077.0,,,,,,,18.34877681160465,18.43964625340758,,,,18.287801968727006,18.287075372039403,18.394211532506116,18.287438670383203,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:20:00+00:00,18.315,18.355,18.315,18.345,4517.0,,,,,,,18.348609471443773,18.438908061180708,,,,18.289661198268792,18.288945704622808,18.39375876631224,18.2893034514458,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,18.345,18.35,18.325,18.325,4111.0,,,,,,,18.348389898756807,18.43821257014051,,,,18.29107623919229,18.290372391577993,18.393301234448657,18.29072431538514,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:30:00+00:00,18.325,18.345,18.32,18.34,6322.0,,,,,,,18.348100328506643,18.437177443193146,,,,18.293160984692076,18.29247435276588,18.392638885849895,18.29281766872898,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,18.345,18.365,18.335,18.345,4375.0,,,,,,,18.34810376419465,18.43656507946011,,,,18.29491552425119,18.29423757816258,18.39233442182738,18.294576551206887,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,18.345,18.355,18.335,18.35,8441.0,,,,,,,18.348064011351827,18.435385271376887,,,,18.29790721272929,18.297247309707274,18.391724641364355,18.29757726121828,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,18.355,18.355,18.33,18.33,4168.0,,,,,,,18.34793289193071,18.434760397888216,,,,18.299029151102324,18.298379825274953,18.39134664490946,18.29870448818864,"rgba(239, 83, 80, 0.5)"
