date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_827,aVWAP_peak_800,aVWAP_peak_782,aVWAP_peak_724,aVWAP_peak_695,aVWAP_peak_679,aVWAP_peak_659,aVWAP_peak_638,aVWAP_peak_612,aVWAP_peak_562,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_507,aVWAP_peak_451,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_383,aVWAP_peak_367,aVWAP_peak_327,aVWAP_peak_286,aVWAP_peak_252,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_187,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_138,aVWAP_peak_115,aVWAP_peak_84,aVWAP_peak_54,aVWAP_peak_19,aVWAP_valley_851,aVWAP_valley_839,aVWAP_valley_814,aVWAP_valley_750,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_656,aVWAP_valley_635,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_525,aVWAP_valley_512,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_391,aVWAP_valley_354,aVWAP_valley_318,aVWAP_valley_303,aVWAP_valley_264,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_89,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_839,aVWAP_OB_bull_750,aVWAP_OB_bull_624,aVWAP_OB_bull_198,aVWAP_OB_bear_827,aVWAP_OB_bear_562,aVWAP_OB_bear_205,aVWAP_OB_bear_138,aVWAP_OB_bear_30,aVWAP_OB_bear_19,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,45.12,45.26,44.44,44.44,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.743635698610106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.009132070401726,,,,,,,,,44.71333333333333,44.743635698610106,44.37638388450591,44.743635698610106,44.009132070401726,#000000,,44.37638388450591,,41.77528435911358,-3.5054128396329745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1653.0,-732.5851722971579,False,False,False,False,704.8849761419525,False,False,False,False
2025-01-06 16:00:00+00:00,44.44,44.51,44.39,44.485,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73772873769025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02951180395176,,,,,,,,,44.617107843137255,44.73772873769025,44.383620270821005,44.73772873769025,44.02951180395176,#000000,,44.383620270821005,,44.0740313231517,-3.5054128396329745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1536.0,-745.041216137512,False,False,False,False,695.7704803878137,False,False,False,False
2025-01-06 17:00:00+00:00,44.485,44.5,44.15,44.15,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.687742477592835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.077728201983035,,,,,,,,,44.37733230134159,44.687742477592835,44.382735339787935,44.687742477592835,44.077728201983035,#000000,,44.382735339787935,,42.887433984885384,-3.5054128396329745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2199.0,-767.5832127865428,False,False,False,False,695.2624109244367,False,False,False,False
2025-01-06 18:00:00+00:00,44.15,44.45,44.15,44.45,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.66694427756083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10813720148915,,,,,,,,,44.369205946337935,44.66694427756083,44.387540739524994,44.66694427756083,44.10813720148915,#000000,,44.387540739524994,,44.96076392141952,-3.5054128396329745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1789.0,-783.4191319681468,False,False,False,False,690.8397378868485,False,False,False,False
2025-01-06 19:00:00+00:00,44.45,44.51,44.36,44.375,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.64107075471698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.16088465298143,,,,,,,,,44.385504437178895,44.64107075471698,44.40097770384921,44.64107075471698,44.16088465298143,#000000,,44.40097770384921,,45.703891385856295,-3.5054128396329745,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2551.0,-810.8234865112762,False,False,False,False,691.9429977645718,False,False,False,False
2025-01-06 20:00:00+00:00,44.385,44.52,44.36,44.485,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.60597266265719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24327324889034,,,,,,,,,44.41651319192965,44.60597266265719,44.42462295577376,44.60597266265719,44.24327324889034,#000000,,44.42462295577376,,47.26468440769647,-9.95185813343442,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826.0,-811.0587812940471,False,False,False,False,707.9593853961289,False,False,False,False
2025-01-07 15:00:00+00:00,44.24,44.24,43.465,43.465,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.600696014492755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.23867052953485,,,,,,,,,44.40678993454052,44.600696014492755,44.4196832720138,44.600696014492755,44.23867052953485,#000000,,44.4196832720138,,41.80521728831609,-9.95185813343442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881.0,-812.1431412739843,False,False,False,False,697.835984072158,False,False,False,False
2025-01-07 16:00:00+00:00,43.465,43.9,43.465,43.9,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.56588101441723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.209758625907995,,,,,,,,,44.34713816805685,44.56588101441723,44.38781982016261,44.56588101441723,44.209758625907995,#000000,,44.38781982016261,,41.773347549255234,-9.95185813343442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-486.0,-807.0866584635348,False,False,False,False,693.1408525361555,False,False,False,False
2025-01-07 17:00:00+00:00,43.77,43.78,43.42,43.42,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.556977821400274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2013516138673,,,,,,,,,44.331729166666676,44.556977821400274,44.379164717633785,44.556977821400274,44.2013516138673,#000000,,44.379164717633785,,39.489201647748594,-3.9591644465904423,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-570.0,-803.4108963168134,False,False,False,False,683.6968083107888,False,False,False,False
2025-01-07 18:00:00+00:00,43.42,43.6,43.42,43.6,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.543295110929904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.18855876318875,,,,,,,,,44.30866909385114,44.543295110929904,44.36592693705933,44.543295110929904,44.18855876318875,#000000,,44.36592693705933,,39.360277626215655,-4.501218078028103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-438.0,-797.7456111025992,False,False,False,False,675.1433694222494,False,False,False,False
2025-01-07 19:00:00+00:00,43.6,43.87,43.6,43.78,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.49564268378361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.15165414038385,,,,,,,,,44.24077114427861,44.49564268378361,44.32364841208373,44.49564268378361,44.15165414038385,#000000,,44.32364841208373,,40.64273085421581,-4.501218078028103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,-782.447229535117,False,False,False,False,674.3969605939974,False,False,False,False
2025-01-07 20:00:00+00:00,43.78,43.78,43.27,43.325,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4131335978836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.076785785546114,,,,,,,,,44.12432849364792,44.4131335978836,44.244959691714854,44.4131335978836,44.076785785546114,#000000,,44.244959691714854,,39.180848213715606,-5.3907158772992005,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-713.0,-781.3705283020143,False,False,False,False,677.9256898871137,False,False,False,False
2025-01-08 15:00:00+00:00,43.18,43.615,42.98,43.275,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.40205230070724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.290000000000006,44.06628415623278,,,,,,,,,44.10905814706836,44.40205230070724,43.91944548564667,44.40205230070724,43.678142078116394,#000000,,43.91944548564667,,37.970597769609796,-6.907235889290973,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826.0,-782.0624580957816,False,False,False,False,669.1671520594065,False,False,False,False
