date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_596,aVWAP_peak_574,aVWAP_peak_560,aVWAP_peak_538,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_439,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_373,aVWAP_peak_346,aVWAP_peak_325,aVWAP_peak_317,aVWAP_peak_302,aVWAP_peak_299,aVWAP_peak_274,aVWAP_valley_612,aVWAP_valley_581,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_482,aVWAP_valley_462,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_401,aVWAP_valley_379,aVWAP_valley_365,aVWAP_valley_335,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_292,aVWAP_valley_251,aVWAP_valley_231,aVWAP_valley_208,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_117,aVWAP_valley_87,aVWAP_valley_56,aVWAP_valley_14,aVWAP_OB_bull_554,aVWAP_OB_bull_161,aVWAP_OB_bull_151,aVWAP_OB_bull_56,aVWAP_OB_bear_602,aVWAP_OB_bear_274,aVWAP_OB_bear_2,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,0.5299,0.5488,0.5238,0.5292,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,116.0,False,False,False,False
2023-11-02 16:00:00+00:00,0.5401,0.5444,0.5401,0.5444,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,115.75193798449612,False,False,False,False
2023-11-03 16:00:00+00:00,0.5538,0.5565,0.5401,0.5417,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461,,,#000000,,,,94.44825222755306,30.5688827964357,False,False,True,False,True,,,,-1.0,0.5565,0.5401,17.0,,,False,False,False,False,,,False,False,False,False,-2799.0,-41.86899825731627,False,False,False,False,158.90307072892253,False,False,False,False
2023-11-06 16:00:00+00:00,0.5417,0.5417,0.5417,0.5417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461,,,#000000,,,,90.74708704592176,30.5688827964357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2799.0,-84.61521533859819,False,False,False,False,156.4394572292493,False,False,False,False
2023-11-06 20:00:00+00:00,0.5417,0.5417,0.5417,0.5417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461,,,#000000,,,,88.2796435915009,30.5688827964357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2799.0,-126.6987003721083,False,False,False,False,154.01403928771057,False,False,False,False
2023-11-07 16:00:00+00:00,0.5417,0.5417,0.5252,0.531,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5444671819743356,,,#000000,,,,73.17508702992478,37.160936791634285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3199.0,-174.33127866091283,False,False,False,False,157.82777511270731,False,False,False,False
2023-11-07 20:00:00+00:00,0.531,0.531,0.531,0.531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5444671819743356,,,#000000,,,,63.105382655540694,27.99381140945239,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3199.0,-221.2253673638444,False,False,False,False,155.3808328628979,False,False,False,False
2023-11-08 16:00:00+00:00,0.531,0.531,0.5225,0.5225,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417202924887504,,,#000000,,,,51.70109611817375,17.71206693067508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3752.0,-275.9660593426995,False,False,False,False,161.54547111308554,False,False,False,False
2023-11-08 20:00:00+00:00,0.5225,0.5225,0.5225,0.5225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417202924887504,,,#000000,,,,44.098238426595785,10.947483093252217,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3752.0,-329.8580584226577,False,False,False,False,159.04089016559584,False,False,False,False
2023-11-09 16:00:00+00:00,0.5225,0.5279,0.5225,0.5256,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5409114593616321,,,#000000,,,,42.14260605682945,9.049939440455525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3552.0,-379.8137474393606,False,False,False,False,159.67591512426878,False,False,False,False
2023-11-09 20:00:00+00:00,0.5256,0.5302,0.5248,0.5284,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5405956727681439,,,#000000,,,,43.263055612865614,9.049939440455525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3452.0,-427.44454205270387,False,False,False,False,158.750707137846,False,False,False,False
2023-11-10 16:00:00+00:00,0.5284,0.5284,0.5248,0.5249,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5405956727681439,,,#000000,,,,41.855385858862505,7.383878321134482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3452.0,-474.3368747340573,False,False,False,False,156.28945586439102,False,False,False,False
2023-11-10 20:00:00+00:00,0.5248,0.5276,0.5245,0.5257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5405956727681439,,,#000000,,,,41.633021820779774,6.017478623266271,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3452.0,-520.5021945056224,False,False,False,False,153.86636352540822,False,False,False,False
2023-11-13 16:00:00+00:00,0.5253,0.53,0.5207,0.5244,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395469976040731,,,#000000,,,,40.65381252352148,3.8286291613716372,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3752.0,-570.6029356760778,False,False,False,False,156.1320013002081,False,False,False,False
2023-11-13 20:00:00+00:00,0.5244,0.53,0.52,0.5248,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5249333333333334,,,,,,,0.5390003675675675,,0.5249333333333334,#000000,,0.5249333333333334,,40.42034723400546,2.3173480299259595,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3579.0,-617.2447506268362,False,False,False,False,156.39352065989476,False,False,False,False
2023-11-14 16:00:00+00:00,0.5313,0.5417,0.5264,0.5382,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5305633601429848,,,,,,,0.5388525112262521,,0.5305633601429848,#000000,,0.5305633601429848,,48.99357417964369,2.3173480299259595,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3379.0,-660.062661469831,False,False,False,False,157.06959010702818,False,False,False,False
2023-11-14 20:00:00+00:00,0.5382,0.5509,0.5382,0.5506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5305633601429848,,,,,,,0.5388525112262521,,0.5305633601429848,#000000,,0.5305633601429848,,58.233253730469066,-3.4136598269243805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3379.0,-702.2167287338647,False,False,False,False,154.63440266350835,False,False,False,False
2023-11-15 16:00:00+00:00,0.6002,0.6004,0.592,0.592,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5637231301340251,,,,,,,0.5431157891377879,,0.5637231301340251,#000000,,0.5637231301340251,,68.58294864178765,6.247727903506288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2981.0,-737.5467019317891,False,False,False,False,158.40751269973302,False,False,False,False
2023-11-15 20:00:00+00:00,0.592,0.5935,0.592,0.5935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5670844240336778,,,,,,,0.5440529338092553,,0.5670844240336778,#000000,,0.5670844240336778,,75.55965400892303,12.57965496769112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2881.0,-770.778536010366,False,False,False,False,157.501969867179,False,False,False,False
2023-11-16 16:00:00+00:00,0.6143,0.6321,0.6135,0.6255,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5989945056780227,,,,,,,0.5579491728701406,,0.5989945056780227,#000000,,0.6113472528390114,,81.40161113291695,17.94395822704658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1756.0,-786.0532873900502,False,False,False,False,172.5019393266026,False,False,False,False
2023-11-16 20:00:00+00:00,0.6255,0.6255,0.6071,0.6133,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6021819965067848,,,,,,,0.5619611664022308,,0.6021819965067848,#000000,,0.6116757808620881,,81.34061912096305,18.10947465676348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2241.0,-808.6106007638477,False,False,False,False,177.34687049983356,False,False,False,False
2023-11-17 16:00:00+00:00,0.6016,0.6046,0.586,0.586,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6011180170447725,,,,,,,0.5631993313966893,,0.6011180170447725,#000000,,0.6088943180711796,,74.72239821427593,18.10947465676348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2537.0,-835.4073356357261,False,False,False,False,179.1864539029369,False,False,False,False
2023-11-17 20:00:00+00:00,0.586,0.5957,0.586,0.5948,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6003651824978012,,,,,,,0.5641863263851772,,0.6003651824978012,#000000,,0.6070721562650968,,71.34976357703057,18.10947465676348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2282.0,-857.8351288816839,False,False,False,False,180.36185771839524,False,False,False,False
2023-11-20 16:00:00+00:00,0.5896,0.6031,0.5896,0.5901,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599522692817889,,,,,,,0.5660205855290673,,0.599522692817889,#000000,,0.6048596274818572,,68.10223865536796,30.797931075524616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2768.0,-887.4500881238283,False,False,False,False,185.10043356772243,False,False,False,False
2023-11-20 20:00:00+00:00,0.5901,0.62,0.5901,0.5992,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006506098352148,,,,,,,0.5722842613833855,,0.6006506098352148,#000000,,0.6040764532653927,,67.11180414721191,29.19157812343248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1148.0,-891.4896216412884,False,False,False,False,207.3469384736492,False,False,False,False
2023-11-21 16:00:00+00:00,0.606,0.606,0.5913,0.5913,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006506098352148,,,,,,,0.5722842613833855,,0.6006506098352148,#000000,,0.6040764532653927,,64.66553403807868,26.112556262044635,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1148.0,-895.4665267321212,False,False,False,False,204.13225725700346,False,False,False,False
