date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_415,aVWAP_peak_397,aVWAP_peak_324,aVWAP_peak_287,aVWAP_peak_251,aVWAP_peak_207,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_154,aVWAP_peak_132,aVWAP_valley_422,aVWAP_valley_406,aVWAP_valley_370,aVWAP_OB_bull_422,aVWAP_OB_bull_293,aVWAP_OB_bull_231,aVWAP_OB_bear_324,aVWAP_OB_bear_132,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 17:00:00+00:00,12.66,12.67,12.43,12.43,1792.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.466381479236132,,66.04440019314687,15.392231218286156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5693.0,1132.6238161801177,False,False,False,False,351.4451781644129,False,False,False,False
2023-12-14 17:00:00+00:00,12.64,12.7,12.58,12.69,1424.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.484915412676697,,66.85412744407,15.392231218286156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7117.0,1225.4048422858523,False,False,False,False,368.07393509209635,False,False,False,False
2023-12-15 17:00:00+00:00,12.82,12.83,12.765,12.765,700.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.594690890629531,,68.43408584418728,15.392231218286156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7817.0,1327.6001160488622,False,False,False,False,373.22007563330413,False,False,False,False
2023-12-18 17:00:00+00:00,12.71,12.735,12.7,12.72,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.590133767702469,,67.99284108957224,15.392231218286156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7417.0,1422.0094165752364,False,False,False,False,373.63526825914437,False,False,False,False
2023-12-19 17:00:00+00:00,12.715,12.72,12.565,12.585,3172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.569183217366534,,63.79545909625875,20.058801880679837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4245.0,1465.776712442287,False,False,False,False,417.02076797605685,False,False,False,False
2023-12-20 17:00:00+00:00,12.6,12.68,12.565,12.565,118.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.569011671247372,,60.475351707202904,16.75131427845632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4127.0,1507.0359882183755,False,False,False,False,412.3847870772032,False,False,False,False
2023-12-21 17:00:00+00:00,12.525,12.59,12.49,12.515,300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.566400182020038,,56.94072011567922,13.327184006807556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3827.0,1543.0044225095633,False,False,False,False,410.6423872775567,False,False,False,False
2023-12-22 17:00:00+00:00,12.62,12.64,12.6,12.6,1106.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.567297744450888,,56.64675474830632,12.877877465246762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4933.0,1595.5624934784073,False,False,False,False,421.4231254593,False,False,False,False
2023-12-25 17:00:00+00:00,12.6,12.6,12.6,12.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.567297744450888,,56.4507778367244,12.352834984665165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4933.0,1647.305710633781,False,False,False,False,414.88943359171395,False,False,False,False
2023-12-26 17:00:00+00:00,12.67,12.715,12.67,12.705,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.568146322247687,,58.68940486852799,12.352834984665165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5033.0,1699.7970949650403,False,False,False,False,410.0074268693618,False,False,False,False
2023-12-27 17:00:00+00:00,12.645,12.645,12.59,12.605,395.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.568558848946632,,57.07166824887933,12.352834984665165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4638.0,1745.350628376435,False,False,False,False,409.7747535845655,False,False,False,False
2023-12-28 17:00:00+00:00,12.6,12.65,12.6,12.64,350.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.56943039440853,,56.83897052405672,11.981503990195321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4988.0,1795.6242620450173,False,False,False,False,408.8480132189133,False,False,False,False
2023-12-29 17:00:00+00:00,12.71,12.71,12.685,12.695,240.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.571290942165385,,57.97174907077323,11.981503990195321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5228.0,1848.8393897652495,False,False,False,False,406.2302145643565,False,False,False,False
2024-01-01 17:00:00+00:00,12.695,12.695,12.695,12.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.571290942165385,,58.726934768584236,11.981503990195321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5228.0,1901.229476745633,False,False,False,False,399.9320717028936,False,False,False,False
2024-01-02 17:00:00+00:00,12.72,12.86,12.72,12.81,1069.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.58642963959939,,61.74695320653806,11.981503990195321,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6297.0,1969.380957726321,False,False,False,False,410.3052178780425,False,False,False,False
2024-01-03 17:00:00+00:00,12.69,12.71,12.66,12.665,130.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.587006892407302,,58.96596653622128,11.981503990195321,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6167.0,2034.4603227228122,False,False,False,False,405.95940054659997,False,False,False,False
2024-01-04 17:00:00+00:00,12.71,12.73,12.675,12.71,128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.587805574047565,,58.18322570080334,11.981503990195321,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6295.0,2100.515201440288,False,False,False,False,401.64995247611006,False,False,False,False
2024-01-05 17:00:00+00:00,12.75,12.81,12.745,12.79,161.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.589641202742323,,59.414328643899125,11.981503990195321,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6456.0,2168.042097541989,False,False,False,False,397.91894546097654,False,False,False,False
2024-01-08 17:00:00+00:00,12.815,12.89,12.815,12.885,476.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.597390666369924,,62.006177840823874,7.653048849386238,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6932.0,2241.9019099831985,False,False,False,False,399.1295044460777,False,False,False,False
2024-01-09 17:00:00+00:00,12.87,12.9,12.855,12.865,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.6711441104436,,63.018407478507825,8.723607116528342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6532.0,2308.4150586656297,False,False,False,False,399.14300050117726,False,False,False,False
2024-01-10 17:00:00+00:00,12.865,12.9,12.865,12.9,207.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.717612163061094,,64.38289304438766,10.16076646315259,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6739.0,2377.1062980661623,False,False,False,False,396.164039253097,False,False,False,False
2024-01-11 17:00:00+00:00,12.8,12.825,12.78,12.79,1577.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.69894818787139,,61.42124807676907,10.16076646315259,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5162.0,2420.282944607772,False,False,False,False,414.47157352824274,False,False,False,False
2024-01-12 17:00:00+00:00,12.65,12.69,12.65,12.68,800.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.681687986634692,,56.432188045110166,11.113564708399373,False,True,True,False,False,11.344188706147452,12.4725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4362.0,2450.38708500145,False,False,False,False,420.4487584347816,False,False,False,False
2024-01-15 17:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.681687986634692,,53.10614802400423,8.175102018532044,False,True,False,False,False,11.344188706147474,12.485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4362.0,2480.024494536311,False,False,False,False,413.930173032692,False,False,False,False
2024-01-16 17:00:00+00:00,12.78,12.78,12.69,12.69,700.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.683051954576873,,51.217282761707196,6.520414614676319,False,True,False,False,False,11.651986314497499,12.4972,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5062.0,2520.055122527996,False,False,False,False,418.36536414846415,False,False,False,False
2024-01-17 17:00:00+00:00,12.805,12.87,12.76,12.76,1230.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.698033910543478,,52.17588163088674,6.520414614676319,False,True,False,False,False,13.76686585826311,12.5092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6292.0,2578.5348880701977,False,False,False,False,430.94884687484455,False,False,False,False
2024-01-18 17:00:00+00:00,12.77,12.79,12.77,12.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.698668859346933,,53.695178027286474,6.520414614676319,False,True,True,False,True,14.647998822130429,12.5208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6392.0,2637.6583781776367,False,False,False,False,425.81785700081593,False,False,False,False
2024-01-19 17:00:00+00:00,12.79,12.85,12.79,12.85,51.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.699340999349545,,56.360734464724366,6.520414614676319,False,True,True,False,True,16.369789427942013,12.5336,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6443.0,2696.6559227020143,False,False,False,False,420.0067274349118,False,False,False,False
2024-01-22 17:00:00+00:00,12.975,12.975,12.91,12.93,200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.704952342332307,,60.010772343516166,4.514418913956945,False,False,True,False,True,18.560497442154436,12.547699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6643.0,2757.8395518074094,False,False,False,False,416.595770420417,False,False,False,False
2024-01-23 17:00:00+00:00,12.93,13.0,12.93,13.0,614.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.722613335562803,,63.818925770752884,8.052442487265786,True,False,True,False,True,20.0,12.5622,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7257.0,2827.593977360783,False,False,False,False,419.6563011115733,False,False,False,False
2024-01-24 17:00:00+00:00,13.11,13.11,13.01,13.02,225.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.730083509534962,,66.72878924361135,10.72909583766404,True,False,True,False,True,20.0,12.578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7482.0,2899.7553110451117,False,False,False,False,416.63837396255667,False,False,False,False
2024-01-25 17:00:00+00:00,13.04,13.09,13.035,13.075,839.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.755504311834878,,69.65330684609766,13.45189493776509,True,False,True,False,True,20.0,12.5947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8321.0,2983.8056163002266,False,False,False,False,423.18661622670305,False,False,False,False
2024-01-26 17:00:00+00:00,13.01,13.045,13.0,13.035,626.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.76856727609426,,69.56658051514887,13.475452608528144,True,False,True,False,True,20.0,12.6104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7695.0,3056.847389690921,False,False,False,False,426.3310097735759,False,False,False,False
2024-01-29 17:00:00+00:00,13.04,13.08,13.02,13.075,411.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.777360042459854,,70.35997752419877,14.503736794033472,True,False,True,False,True,20.0,12.6273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8106.0,3135.128825509666,False,False,False,False,426.0933196995669,False,False,False,False
2024-01-30 17:00:00+00:00,13.07,13.22,13.07,13.22,1412.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.814894916905095,,73.26288697158799,17.500932718821844,True,False,True,False,True,20.0,12.6499,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9518.0,3234.08806852502,False,False,False,False,441.37869458794574,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.23,13.175,13.185,296.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.875659788033497,,73.49835940870233,18.003679427870864,True,False,True,False,True,20.0,12.671999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9222.0,3326.9239124238566,False,False,False,False,439.1247613385202,False,False,False,False
2024-02-01 17:00:00+00:00,13.2,13.205,13.185,13.205,402.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.883797527485758,,74.00076382814954,18.846686138644813,True,False,True,False,True,20.0,12.6945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9624.0,3424.552999052944,False,False,False,False,438.54918364334935,False,False,False,False
2024-02-02 17:00:00+00:00,13.18,13.18,13.155,13.16,285.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.88721913497209,,72.04695147961323,18.846686138644813,True,False,True,False,True,20.0,12.714699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9339.0,3516.249851780805,False,False,False,False,436.1685761450029,False,False,False,False
2024-02-05 17:00:00+00:00,13.12,13.17,13.12,13.13,1401.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.901965450437283,,69.2851750828743,18.846686138644813,True,False,True,False,False,20.0,12.7351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7938.0,3584.8041176446686,False,False,False,False,451.1272028714369,False,False,False,False
2024-02-06 17:00:00+00:00,13.165,13.19,13.16,13.185,1474.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.922098001837858,,68.85733755666544,18.846686138644813,True,False,True,False,False,20.0,12.7556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9412.0,3675.148239851728,False,False,False,False,466.9856958501743,False,False,False,False
2024-02-07 17:00:00+00:00,13.16,13.16,13.06,13.07,2447.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.935195679069192,,63.67995832422322,18.55011625244525,False,False,True,False,False,16.987623290341002,12.772199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6965.0,3726.1536934974374,False,False,False,False,497.6835920385437,False,False,False,False
2024-02-08 17:00:00+00:00,13.085,13.085,12.97,13.01,1453.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.946911693379292,,58.22980625278336,13.582441636488632,False,True,True,False,False,14.587951960345674,12.786000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5512.0,3753.841233133136,False,False,False,False,512.4946991387213,False,False,False,False
2024-02-09 17:00:00+00:00,13.01,13.01,12.98,13.005,160.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.946580020236482,,54.431807364979846,10.258922793626525,False,True,True,False,False,14.389661265499157,12.795900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5352.0,3778.618888433398,False,False,False,False,507.02966504354737,False,False,False,False
2024-02-12 17:00:00+00:00,13.08,13.09,13.075,13.08,122.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.947601903450394,,54.5522793321298,10.258922793626525,False,True,True,False,False,16.3757347893142,12.8077,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5474.0,3804.9038669072984,False,False,False,False,501.0602128723296,False,False,False,False
