date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_860,aVWAP_valley_882,aVWAP_valley_844,aVWAP_valley_783,aVWAP_valley_721,aVWAP_valley_648,aVWAP_valley_552,aVWAP_valley_515,aVWAP_valley_497,aVWAP_valley_464,aVWAP_OB_bull_844,aVWAP_OB_bull_783,aVWAP_OB_bull_648,aVWAP_OB_bull_552,aVWAP_OB_bull_527,aVWAP_OB_bull_515,aVWAP_OB_bull_470,aVWAP_OB_bear_438,aVWAP_OB_bear_311,aVWAP_OB_bear_276,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 20:00:00+00:00,96.89,97.15,96.845,97.02,3698.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.42494816982277,26.275429295771914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7631.0,779.745298051444,False,False,False,False,905.043672852585,False,False,False,False
2024-12-27 15:00:00+00:00,97.14,97.205,96.73,97.16,1929.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.26789478966461,26.275429295771914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9560.0,915.8732779266154,False,False,False,False,920.9189647463434,False,False,False,False
2024-12-27 16:00:00+00:00,97.11,97.16,96.69,96.77,1260.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.29384823035147,20.796138226151868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8300.0,1030.3558627649625,False,False,False,False,926.1760350603535,False,False,False,False
2024-12-27 17:00:00+00:00,96.75,96.82,96.625,96.69,1151.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.741443463230766,14.941835528270119,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7149.0,1125.218562567056,False,False,False,False,929.6616779276349,False,False,False,False
2024-12-27 18:00:00+00:00,96.685,96.98,96.685,96.95,953.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.55642273841194,14.894086517644539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8102.0,1233.3857166357839,False,False,False,False,930.0235123783692,False,False,False,False
2024-12-27 19:00:00+00:00,96.95,97.23,96.93,97.175,1273.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.11166666666668,,59.0349062515087,14.894086517644539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9375.0,1359.6122946724383,False,False,False,False,935.3409773027355,False,False,False,False
2024-12-27 20:00:00+00:00,97.175,97.18,96.95,97.045,2874.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.07470500763606,,58.4735113588429,14.894086517644539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6501.0,1439.3237319643385,False,False,False,False,965.3977063368015,False,False,False,False
2024-12-30 15:00:00+00:00,96.11,96.615,96.03,96.605,687.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.6989261825955,,52.68457888845871,10.82805780318624,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5814.0,1507.1481702284573,False,False,False,False,961.0814628277038,False,False,False,False
2024-12-30 16:00:00+00:00,96.61,96.89,96.56,96.77,925.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.77232456398308,,50.920665322222085,8.965784649361247,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6739.0,1588.2621520853804,False,False,False,False,960.5220603032433,False,False,False,False
2024-12-30 17:00:00+00:00,96.78,97.15,96.78,97.08,1335.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.86891039488407,,52.97262815736269,8.965784649361247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8074.0,1688.8162272468473,False,False,False,False,966.3279198334254,False,False,False,False
2024-12-30 18:00:00+00:00,97.08,97.22,97.0,97.105,874.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.91448289206619,,54.57562526748977,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8948.0,1801.3617120957335,False,False,False,False,964.8964792158529,False,False,False,False
2024-12-30 19:00:00+00:00,97.105,97.15,96.965,97.085,568.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.93116535407756,,55.363699777811355,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8380.0,1903.3561041562648,False,False,False,False,958.7430454295607,False,False,False,False
2024-12-30 20:00:00+00:00,97.08,97.2,96.905,96.91,2429.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.9555983721394,,53.50862992129804,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5951.0,1966.1102730840746,False,False,False,False,981.537726895769,False,False,False,False
2024-12-31 15:00:00+00:00,97.25,97.54,97.11,97.395,976.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.11400611519717,,56.97601914770322,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6927.0,2043.0232921060267,False,False,False,False,981.4518706648267,False,False,False,False
2024-12-31 16:00:00+00:00,97.41,97.42,96.99,97.03,460.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.09720995276729,,55.19202917913505,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6467.0,2111.6120782749254,False,False,False,False,973.3673455382402,False,False,False,False
2024-12-31 17:00:00+00:00,97.025,97.055,96.735,97.055,685.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.05882698098999,,54.23809054859983,8.965784649361247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7152.0,2189.7576274489575,False,False,False,False,968.8965339795078,False,False,False,False
2024-12-31 18:00:00+00:00,97.05,97.055,96.76,96.94,839.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.03065465430065,,52.376978085615136,8.345369968610498,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6313.0,2253.683865783082,False,False,False,False,966.8826342278875,False,False,False,False
2024-12-31 19:00:00+00:00,96.935,97.11,96.915,97.08,654.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02810793863092,,52.63811228278635,8.23713241377974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6967.0,2326.758534530631,False,False,False,False,962.0317406739667,False,False,False,False
2024-12-31 20:00:00+00:00,97.075,97.17,96.915,97.04,3030.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,52.32610102606636,7.4959635562107465,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2351.7235184913966,False,False,False,False,994.0932640743704,False,False,False,False
2025-01-01 15:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,52.11809352158637,6.827301436429622,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2376.3014484372666,False,False,False,False,978.6809654065506,False,False,False,False
2025-01-01 16:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.97942185193303,6.219309663355162,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2400.4983252056813,False,False,False,False,963.5076171056738,False,False,False,False
2025-01-01 17:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.88697407216414,5.666146282916756,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2424.3200565978414,False,False,False,False,948.5695145148882,False,False,False,False
2025-01-01 18:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.825342218984886,5.164652742196829,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2447.772458821131,False,False,False,False,933.8630104138821,False,False,False,False
2025-01-01 19:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.78425431686538,4.712589729334766,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2470.8612579091755,False,False,False,False,919.3845141283955,False,False,False,False
2025-01-01 20:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.756862382119046,4.307779500689058,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3937.0,2493.592091119886,False,False,False,False,905.1304906535366,False,False,False,False
2025-01-02 15:00:00+00:00,97.54,97.54,97.14,97.36,1031.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.12695857507012,,57.10872037611699,4.36620185098559,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4968.0,2531.9550044358566,False,False,False,False,907.0819559147221,False,False,False,False
2025-01-02 16:00:00+00:00,97.39,97.49,97.17,97.41,588.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.13806594911199,,61.27087725032141,8.099218878575527,False,True,True,False,True,16.959572064814395,96.84389999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5556.0,2578.8394229717346,False,False,False,False,902.1349488462768,False,False,False,False
2025-01-02 17:00:00+00:00,97.435,97.535,96.93,97.09,1033.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.12788705642926,,57.43195921539018,11.135292557592614,False,True,True,False,False,9.562134694630132,96.8657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4523.0,2608.981447421785,False,False,False,False,904.1638643680399,False,False,False,False
2025-01-02 18:00:00+00:00,97.08,97.095,96.85,96.965,1740.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.08686635813096,,53.026204217661906,7.362251707041267,False,True,True,False,False,6.934968158520277,96.885,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2783.0,2611.6794094772613,False,False,False,False,917.1225641452795,False,False,False,False
2025-01-02 19:00:00+00:00,96.95,97.075,96.85,96.89,1200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.06791768298726,,49.05884914338129,4.02312729480677,False,True,False,True,False,5.405561662580698,96.90280000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1583.0,2595.7308915008693,False,False,False,False,921.5082608251976,False,False,False,False
2025-01-02 20:00:00+00:00,96.89,97.31,96.89,97.085,2059.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.06963485518943,,49.74530545952295,4.02312729480677,False,True,False,False,False,8.689415145958158,96.92450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3642.0,2611.9521179892276,False,False,False,False,939.143791665117,False,False,False,False
2025-01-03 15:00:00+00:00,96.77,96.91,96.45,96.91,1071.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.04673962759247,,47.70996800583886,3.1146361834023892,False,True,False,True,False,5.222962322892613,96.9427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2571.0,2611.317201431255,False,False,False,False,941.1880739648825,False,False,False,False
2025-01-03 16:00:00+00:00,96.92,96.99,96.495,96.515,1907.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.00460859324066,,42.412758243329776,-1.7613606759606384,False,True,False,True,False,0.0,96.95299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664.0,2581.1262370679797,False,False,False,False,956.1619022755044,False,False,False,False
2025-01-03 17:00:00+00:00,96.525,96.68,96.215,96.26,1641.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.95216425328381,,37.137750613274335,-6.472326528225437,False,True,False,True,False,0.0,96.9442,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-977.0,2525.9614892064606,False,False,False,False,966.7795472014656,False,False,False,False
2025-01-03 18:00:00+00:00,96.235,96.295,96.135,96.24,1771.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.89223658801792,,33.49436546041903,-9.645983342349211,False,True,False,True,False,0.0,96.93759999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2748.0,2444.194644412562,False,False,False,False,979.2480813533808,False,False,False,False
2025-01-03 19:00:00+00:00,96.22,96.345,96.165,96.225,1442.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.85225288445633,,30.961312387980847,-11.899491018644675,False,True,False,True,False,0.0,96.9255,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4190.0,2341.3389134914373,False,False,False,False,986.4225297044912,False,False,False,False
2025-01-03 20:00:00+00:00,96.2,96.31,95.9,96.045,7486.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.55223768440223,,28.076147768681714,-14.602797986217524,False,True,False,True,False,0.0,96.90979999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11676.0,2124.0158295613373,False,False,False,False,1087.1911726548092,False,False,False,False
2025-01-06 15:00:00+00:00,96.8,97.125,96.56,96.86,2081.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.59526741364516,,36.87068115422436,-21.153373156731455,False,True,False,True,True,3.8308460364703016,96.9104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9595.0,1942.3256616611613,False,False,False,False,1102.5990614508585,False,False,False,False
2025-01-06 16:00:00+00:00,96.86,97.21,96.68,97.135,2175.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.64007506083753,,44.79469802848715,-14.150715839603947,False,True,False,True,True,7.3716984665774525,96.9165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7420.0,1797.1733258214533,False,False,False,False,1119.2254325911554,False,False,False,False
2025-01-06 17:00:00+00:00,97.14,97.2,96.67,96.725,3163.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.67153930927498,,46.32796039965539,-13.002633267395467,False,True,False,True,True,1.5756525439268465,96.9144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10583.0,1605.2326541032912,False,False,False,False,1150.911859992843,False,False,False,False
2025-01-06 18:00:00+00:00,96.73,96.865,96.625,96.68,455.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.67306028343008,,46.98148880640019,-12.287749025977355,False,True,False,False,True,0.9769128908873093,96.9114,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11038.0,1409.213543186961,False,False,False,False,1140.1225288301632,False,False,False,False
2025-01-06 19:00:00+00:00,96.685,96.71,96.32,96.385,3322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.65730505343375,,45.135965860730984,-12.287749025977355,False,True,False,True,True,0.0,96.9025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14360.0,1164.7296122848375,False,False,False,False,1173.9500865227187,False,False,False,False
2025-01-06 20:00:00+00:00,96.345,96.455,96.13,96.265,10074.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.58022776463498,,43.06419726099428,-12.287749025977355,False,True,False,True,True,0.0,96.89120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24434.0,767.8500834122042,False,False,False,False,1311.9353564991106,False,False,False,False
2025-01-07 15:00:00+00:00,96.53,96.89,96.16,96.88,839.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.58186231436414,,46.97446442386097,-11.620351256589188,False,True,False,True,True,3.3186397243395653,96.89220000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23595.0,390.1314774678289,False,False,False,False,1304.6030253905972,False,False,False,False
2025-01-07 16:00:00+00:00,96.89,97.19,96.8,96.93,2602.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.60396189837246,,49.931182736567905,-8.519477860616284,False,False,False,False,True,3.882698239828411,96.8942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20993.0,58.610059212513704,False,False,False,False,1324.717707167487,False,False,False,False
2025-01-07 17:00:00+00:00,96.935,97.295,96.92,97.02,2356.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.62658223766205,,52.56329382208928,-5.720292206469459,False,False,True,False,True,4.895927215250843,96.89399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18637.0,-231.24436031016094,False,False,False,False,1340.7065799245804,False,False,False,False
2025-01-07 18:00:00+00:00,97.025,97.12,96.88,96.96,1124.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.63462508076184,,53.68996940242267,-4.268013019106768,True,False,True,False,True,4.1290060808727915,96.89120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19761.0,-534.031269452639,False,False,False,False,1337.346787987765,False,False,False,False
2025-01-07 19:00:00+00:00,96.965,97.045,96.85,96.895,2210.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.64709827350228,,53.728855956247955,-3.706309515304085,True,False,True,False,True,3.298173107107978,96.89189999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21971.0,-866.3873738022104,False,False,False,False,1350.8762951507454,False,False,False,False
